TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202101010000,54857.0,1.0,9.0,4.0,69.0,60.0,1.0,-3.4,-12.3,50.1,1028.5,7.0,0.9,2.0,cma,69.0
202101010100,54857.0,1.0,9.0,4.0,69.0,60.0,1.0,-3.4,-12.3,50.1,1028.5,7.0,0.9,2.0,cma,69.0
202101010200,54857.0,1.0,9.0,4.0,69.0,60.0,1.0,-3.4,-12.3,50.1,1028.5,7.0,0.9,2.0,cma,69.0
202101010300,54857.0,1.0,9.0,4.0,71.0,220.0,3.0,1.3,-9.9,43.0,1027.4,7.0,1.0,2.0,cma,73.0
202101010400,54857.0,1.0,9.0,4.0,71.0,220.0,3.0,1.3,-9.9,43.0,1027.4,7.0,1.0,2.0,cma,73.0
202101010500,54857.0,1.0,9.0,4.0,71.0,220.0,3.0,1.3,-9.9,43.0,1027.4,7.0,1.0,2.0,cma,73.0
202101010600,54857.0,1.0,9.0,4.0,78.0,210.0,2.0,3.7,-13.6,26.9,1024.6,7.0,2.7,2.0,cma,78.0
202101010700,54857.0,1.0,9.0,4.0,78.0,210.0,2.0,3.7,-13.6,26.9,1024.6,7.0,2.7,2.0,cma,78.0
202101010800,54857.0,1.0,9.0,4.0,78.0,210.0,2.0,3.7,-13.6,26.9,1024.6,7.0,2.7,2.0,cma,78.0
202101010900,54857.0,1.0,9.0,4.0,73.0,290.0,2.0,1.5,-11.6,37.0,1025.3,2.0,0.6,2.0,cma,62.0
202101011000,54857.0,1.0,9.0,4.0,73.0,290.0,2.0,1.5,-11.6,37.0,1025.3,2.0,0.6,2.0,cma,62.0
202101011100,54857.0,1.0,9.0,4.0,73.0,290.0,2.0,1.5,-11.6,37.0,1025.3,2.0,0.6,2.0,cma,62.0
202101011200,54857.0,1.0,9.0,4.0,65.0,290.0,2.0,0.1,-10.4,45.1,1027.4,2.0,2.1,2.0,cma,56.0
202101011300,54857.0,1.0,9.0,4.0,65.0,290.0,2.0,0.1,-10.4,45.1,1027.4,2.0,2.1,2.0,cma,56.0
202101011400,54857.0,1.0,9.0,4.0,65.0,290.0,2.0,0.1,-10.4,45.1,1027.4,2.0,2.1,2.0,cma,56.0
202101011500,54857.0,1.0,9.0,4.0,62.0,300.0,2.0,-0.8,-9.2,52.9,1028.8,2.0,1.4,2.0,cma,39.0
202101011600,54857.0,1.0,9.0,4.0,62.0,300.0,2.0,-0.8,-9.2,52.9,1028.8,2.0,1.4,2.0,cma,39.0
202101011700,54857.0,1.0,9.0,4.0,62.0,300.0,2.0,-0.8,-9.2,52.9,1028.8,2.0,1.4,2.0,cma,39.0
202101011800,54857.0,1.0,9.0,4.0,58.0,330.0,3.0,-2.1,-9.2,58.2,1029.3,2.0,0.5,2.0,cma,77.0
202101011900,54857.0,1.0,9.0,4.0,58.0,330.0,3.0,-2.1,-9.2,58.2,1029.3,2.0,0.5,2.0,cma,77.0
202101012000,54857.0,1.0,9.0,4.0,58.0,330.0,3.0,-2.1,-9.2,58.2,1029.3,2.0,0.5,2.0,cma,77.0
202101012100,54857.0,1.0,9.0,4.0,60.0,320.0,3.0,-2.0,-10.8,50.9,1029.4,2.0,0.1,2.0,cma,76.0
202101012200,54857.0,1.0,9.0,4.0,60.0,320.0,3.0,-2.0,-10.8,50.9,1029.4,2.0,0.1,2.0,cma,76.0
202101012300,54857.0,1.0,9.0,4.0,60.0,320.0,3.0,-2.0,-10.8,50.9,1029.4,2.0,0.1,2.0,cma,76.0
202101020000,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,-3.0,-8.5,65.8,1030.9,2.0,1.4,2.0,cma,153.0
202101020100,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,-3.0,-8.5,65.8,1030.9,2.0,1.4,2.0,cma,153.0
202101020200,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,-3.0,-8.5,65.8,1030.9,2.0,1.4,2.0,cma,153.0
202101020300,54857.0,1.0,9.0,4.0,50.0,300.0,1.0,1.1,-8.4,49.1,1031.6,2.0,0.8,2.0,cma,174.0
202101020400,54857.0,1.0,9.0,4.0,50.0,300.0,1.0,1.1,-8.4,49.1,1031.6,2.0,0.8,2.0,cma,174.0
202101020500,54857.0,1.0,9.0,4.0,50.0,300.0,1.0,1.1,-8.4,49.1,1031.6,2.0,0.8,2.0,cma,174.0
202101020600,54857.0,1.0,9.0,4.0,67.0,150.0,3.0,3.6,-5.6,51.0,1030.5,7.0,1.1,2.0,cma,181.0
202101020700,54857.0,1.0,9.0,4.0,67.0,150.0,3.0,3.6,-5.6,51.0,1030.5,7.0,1.1,2.0,cma,181.0
202101020800,54857.0,1.0,9.0,4.0,67.0,150.0,3.0,3.6,-5.6,51.0,1030.5,7.0,1.1,2.0,cma,181.0
202101020900,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,3.0,-4.9,56.1,1030.3,7.0,0.2,2.0,cma,197.0
202101021000,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,3.0,-4.9,56.1,1030.3,7.0,0.2,2.0,cma,197.0
202101021100,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,3.0,-4.9,56.1,1030.3,7.0,0.2,2.0,cma,197.0
202101021200,54857.0,1.0,9.0,4.0,67.0,230.0,2.0,3.1,-4.1,59.1,1031.3,2.0,1.0,2.0,cma,229.0
202101021300,54857.0,1.0,9.0,4.0,67.0,230.0,2.0,3.1,-4.1,59.1,1031.3,2.0,1.0,2.0,cma,229.0
202101021400,54857.0,1.0,9.0,4.0,67.0,230.0,2.0,3.1,-4.1,59.1,1031.3,2.0,1.0,2.0,cma,229.0
202101021500,54857.0,1.0,9.0,4.0,61.0,10.0,1.0,2.1,-3.8,64.9,1032.7,2.0,1.4,2.0,cma,109.0
202101021600,54857.0,1.0,9.0,4.0,61.0,10.0,1.0,2.1,-3.8,64.9,1032.7,2.0,1.4,2.0,cma,109.0
202101021700,54857.0,1.0,9.0,4.0,61.0,10.0,1.0,2.1,-3.8,64.9,1032.7,2.0,1.4,2.0,cma,109.0
202101021800,54857.0,1.0,9.0,4.0,58.0,330.0,1.0,0.6,-3.7,72.9,1033.5,2.0,0.8,2.0,cma,80.0
202101021900,54857.0,1.0,9.0,4.0,58.0,330.0,1.0,0.6,-3.7,72.9,1033.5,2.0,0.8,2.0,cma,80.0
202101022000,54857.0,1.0,9.0,4.0,58.0,330.0,1.0,0.6,-3.7,72.9,1033.5,2.0,0.8,2.0,cma,80.0
202101022100,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,-0.2,-2.4,85.1,1033.5,4.0,0.0,2.0,cma,57.0
202101022200,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,-0.2,-2.4,85.1,1033.5,4.0,0.0,2.0,cma,57.0
202101022300,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,-0.2,-2.4,85.1,1033.5,4.0,0.0,2.0,cma,57.0
202101030000,54857.0,1.0,9.0,4.0,44.0,320.0,2.0,-0.5,-2.7,85.0,1034.4,2.0,0.9,2.0,cma,159.0
202101030100,54857.0,1.0,9.0,4.0,44.0,320.0,2.0,-0.5,-2.7,85.0,1034.4,2.0,0.9,2.0,cma,159.0
202101030200,54857.0,1.0,9.0,4.0,44.0,320.0,2.0,-0.5,-2.7,85.0,1034.4,2.0,0.9,2.0,cma,159.0
202101030300,54857.0,1.0,9.0,4.0,45.0,340.0,3.0,0.0,-4.1,73.9,1034.5,2.0,0.1,2.0,cma,130.0
202101030400,54857.0,1.0,9.0,4.0,45.0,340.0,3.0,0.0,-4.1,73.9,1034.5,2.0,0.1,2.0,cma,130.0
202101030500,54857.0,1.0,9.0,4.0,45.0,340.0,3.0,0.0,-4.1,73.9,1034.5,2.0,0.1,2.0,cma,130.0
202101030600,54857.0,1.0,9.0,4.0,48.0,330.0,2.0,1.1,-3.0,74.1,1031.8,7.0,2.7,2.0,cma,164.0
202101030700,54857.0,1.0,9.0,4.0,48.0,330.0,2.0,1.1,-3.0,74.1,1031.8,7.0,2.7,2.0,cma,164.0
202101030800,54857.0,1.0,9.0,4.0,48.0,330.0,2.0,1.1,-3.0,74.1,1031.8,7.0,2.7,2.0,cma,164.0
202101030900,54857.0,1.0,9.0,4.0,38.0,310.0,1.0,0.8,-2.4,79.1,1032.0,2.0,0.2,2.0,cma,178.0
202101031000,54857.0,1.0,9.0,4.0,38.0,310.0,1.0,0.8,-2.4,79.1,1032.0,2.0,0.2,2.0,cma,178.0
202101031100,54857.0,1.0,9.0,4.0,38.0,310.0,1.0,0.8,-2.4,79.1,1032.0,2.0,0.2,2.0,cma,178.0
202101031200,54857.0,1.0,9.0,4.0,38.0,320.0,1.0,0.6,-1.9,83.3,1032.7,2.0,0.7,2.0,cma,192.0
202101031300,54857.0,1.0,9.0,4.0,38.0,320.0,1.0,0.6,-1.9,83.3,1032.7,2.0,0.7,2.0,cma,192.0
202101031400,54857.0,1.0,9.0,4.0,38.0,320.0,1.0,0.6,-1.9,83.3,1032.7,2.0,0.7,2.0,cma,192.0
202101031500,54857.0,1.0,9.0,4.0,27.0,320.0,2.0,0.2,-1.9,85.8,1032.8,2.0,0.1,2.0,cma,231.0
202101031600,54857.0,1.0,9.0,4.0,27.0,320.0,2.0,0.2,-1.9,85.8,1032.8,2.0,0.1,2.0,cma,231.0
202101031700,54857.0,1.0,9.0,4.0,27.0,320.0,2.0,0.2,-1.9,85.8,1032.8,2.0,0.1,2.0,cma,231.0
202101031800,54857.0,1.0,9.0,4.0,23.0,330.0,1.0,-0.5,-2.1,88.9,1032.2,7.0,0.6,2.0,cma,197.0
202101031900,54857.0,1.0,9.0,4.0,23.0,330.0,1.0,-0.5,-2.1,88.9,1032.2,7.0,0.6,2.0,cma,197.0
202101032000,54857.0,1.0,9.0,4.0,23.0,330.0,1.0,-0.5,-2.1,88.9,1032.2,7.0,0.6,2.0,cma,197.0
202101032100,54857.0,1.0,9.0,4.0,16.0,310.0,2.0,-0.4,-1.5,92.3,1030.9,7.0,1.3,2.0,cma,229.0
202101032200,54857.0,1.0,9.0,4.0,16.0,310.0,2.0,-0.4,-1.5,92.3,1030.9,7.0,1.3,2.0,cma,229.0
202101032300,54857.0,1.0,9.0,4.0,16.0,310.0,2.0,-0.4,-1.5,92.3,1030.9,7.0,1.3,2.0,cma,229.0
202101040000,54857.0,1.0,9.0,4.0,17.0,300.0,1.0,0.3,-1.1,90.3,1030.8,7.0,0.1,2.0,cma,240.0
202101040100,54857.0,1.0,9.0,4.0,17.0,300.0,1.0,0.3,-1.1,90.3,1030.8,7.0,0.1,2.0,cma,240.0
202101040200,54857.0,1.0,9.0,4.0,17.0,300.0,1.0,0.3,-1.1,90.3,1030.8,7.0,0.1,2.0,cma,240.0
202101040300,54857.0,1.0,9.0,4.0,19.0,330.0,2.0,1.1,-1.6,82.2,1031.3,2.0,0.5,2.0,cma,235.0
202101040400,54857.0,1.0,9.0,4.0,19.0,330.0,2.0,1.1,-1.6,82.2,1031.3,2.0,0.5,2.0,cma,235.0
202101040500,54857.0,1.0,9.0,4.0,19.0,330.0,2.0,1.1,-1.6,82.2,1031.3,2.0,0.5,2.0,cma,235.0
202101040600,54857.0,1.0,9.0,4.0,17.0,340.0,5.0,2.1,-1.7,75.9,1029.3,7.0,2.0,2.0,cma,257.0
202101040700,54857.0,1.0,9.0,4.0,17.0,340.0,5.0,2.1,-1.7,75.9,1029.3,7.0,2.0,2.0,cma,257.0
202101040800,54857.0,1.0,9.0,4.0,17.0,340.0,5.0,2.1,-1.7,75.9,1029.3,7.0,2.0,2.0,cma,257.0
202101040900,54857.0,1.0,9.0,4.0,28.0,340.0,5.0,2.3,-3.2,67.0,1029.9,2.0,0.6,2.0,cma,231.0
202101041000,54857.0,1.0,9.0,4.0,28.0,340.0,5.0,2.3,-3.2,67.0,1029.9,2.0,0.6,2.0,cma,231.0
202101041100,54857.0,1.0,9.0,4.0,28.0,340.0,5.0,2.3,-3.2,67.0,1029.9,2.0,0.6,2.0,cma,231.0
202101041200,54857.0,1.0,9.0,4.0,38.0,350.0,6.0,0.5,-3.1,76.8,1033.1,2.0,3.2,2.0,cma,331.0
202101041300,54857.0,1.0,9.0,4.0,38.0,350.0,6.0,0.5,-3.1,76.8,1033.1,2.0,3.2,2.0,cma,331.0
202101041400,54857.0,1.0,9.0,4.0,38.0,350.0,6.0,0.5,-3.1,76.8,1033.1,2.0,3.2,2.0,cma,331.0
202101041500,54857.0,1.0,9.0,4.0,62.0,350.0,4.0,-0.6,-6.0,66.8,1034.0,2.0,0.9,2.0,cma,308.0
202101041600,54857.0,1.0,9.0,4.0,62.0,350.0,4.0,-0.6,-6.0,66.8,1034.0,2.0,0.9,2.0,cma,308.0
202101041700,54857.0,1.0,9.0,4.0,62.0,350.0,4.0,-0.6,-6.0,66.8,1034.0,2.0,0.9,2.0,cma,308.0
202101041800,54857.0,1.0,9.0,4.0,57.0,340.0,5.0,-2.3,-5.4,79.2,1034.4,2.0,0.4,2.0,cma,237.0
202101041900,54857.0,1.0,9.0,4.0,57.0,340.0,5.0,-2.3,-5.4,79.2,1034.4,2.0,0.4,2.0,cma,237.0
202101042000,54857.0,1.0,9.0,4.0,57.0,340.0,5.0,-2.3,-5.4,79.2,1034.4,2.0,0.4,2.0,cma,237.0
202101042100,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,-3.2,-6.5,77.9,1034.5,4.0,0.0,2.0,cma,160.0
202101042200,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,-3.2,-6.5,77.9,1034.5,4.0,0.0,2.0,cma,160.0
202101042300,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,-3.2,-6.5,77.9,1034.5,4.0,0.0,2.0,cma,160.0
202101050000,54857.0,1.0,9.0,4.0,72.0,360.0,5.0,-2.8,-11.0,53.2,1036.4,2.0,1.9,2.0,cma,78.0
202101050100,54857.0,1.0,9.0,4.0,72.0,360.0,5.0,-2.8,-11.0,53.2,1036.4,2.0,1.9,2.0,cma,78.0
202101050200,54857.0,1.0,9.0,4.0,72.0,360.0,5.0,-2.8,-11.0,53.2,1036.4,2.0,1.9,2.0,cma,78.0
202101050300,54857.0,1.0,9.0,4.0,79.0,340.0,8.0,-2.1,-14.2,39.0,1035.9,7.0,0.5,2.0,cma,88.0
202101050400,54857.0,1.0,9.0,4.0,79.0,340.0,8.0,-2.1,-14.2,39.0,1035.9,7.0,0.5,2.0,cma,88.0
202101050500,54857.0,1.0,9.0,4.0,79.0,340.0,8.0,-2.1,-14.2,39.0,1035.9,7.0,0.5,2.0,cma,88.0
202101050600,54857.0,1.0,9.0,4.0,79.0,330.0,8.0,-0.9,-13.8,36.9,1033.1,7.0,2.8,2.0,cma,99.0
202101050700,54857.0,1.0,9.0,4.0,79.0,330.0,8.0,-0.9,-13.8,36.9,1033.1,7.0,2.8,2.0,cma,99.0
202101050800,54857.0,1.0,9.0,4.0,79.0,330.0,8.0,-0.9,-13.8,36.9,1033.1,7.0,2.8,2.0,cma,99.0
202101050900,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-2.9,-14.9,39.1,1034.1,2.0,1.0,2.0,cma,64.0
202101051000,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-2.9,-14.9,39.1,1034.1,2.0,1.0,2.0,cma,64.0
202101051100,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-2.9,-14.9,39.1,1034.1,2.0,1.0,2.0,cma,64.0
202101051200,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-4.3,-15.6,40.9,1035.1,2.0,0.9,2.0,cma,38.0
202101051300,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-4.3,-15.6,40.9,1035.1,2.0,0.9,2.0,cma,38.0
202101051400,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-4.3,-15.6,40.9,1035.1,2.0,0.9,2.0,cma,38.0
202101051500,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-5.4,-13.7,52.0,1034.6,7.0,0.5,2.0,cma,26.0
202101051600,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-5.4,-13.7,52.0,1034.6,7.0,0.5,2.0,cma,26.0
202101051700,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-5.4,-13.7,52.0,1034.6,7.0,0.5,2.0,cma,26.0
202101051800,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,-5.7,-14.5,49.8,1033.0,7.0,1.5,2.0,cma,29.0
202101051900,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,-5.7,-14.5,49.8,1033.0,7.0,1.5,2.0,cma,29.0
202101052000,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,-5.7,-14.5,49.8,1033.0,7.0,1.5,2.0,cma,29.0
202101052100,54857.0,1.0,9.0,4.0,79.0,360.0,2.0,-6.3,-14.5,52.2,1031.0,7.0,2.1,2.0,cma,25.0
202101052200,54857.0,1.0,9.0,4.0,79.0,360.0,2.0,-6.3,-14.5,52.2,1031.0,7.0,2.1,2.0,cma,25.0
202101052300,54857.0,1.0,9.0,4.0,79.0,360.0,2.0,-6.3,-14.5,52.2,1031.0,7.0,2.1,2.0,cma,25.0
202101060000,54857.0,1.0,9.0,4.0,73.0,260.0,1.0,-5.5,-11.6,62.1,1030.4,7.0,0.6,2.0,cma,27.0
202101060100,54857.0,1.0,9.0,4.0,73.0,260.0,1.0,-5.5,-11.6,62.1,1030.4,7.0,0.6,2.0,cma,27.0
202101060200,54857.0,1.0,9.0,4.0,73.0,260.0,1.0,-5.5,-11.6,62.1,1030.4,7.0,0.6,2.0,cma,27.0
202101060300,54857.0,1.0,9.0,4.0,60.0,300.0,6.0,-1.2,-9.8,52.0,1027.7,7.0,2.6,2.0,cma,15.0
202101060400,54857.0,1.0,9.0,4.0,60.0,300.0,6.0,-1.2,-9.8,52.0,1027.7,7.0,2.6,2.0,cma,15.0
202101060500,54857.0,1.0,9.0,4.0,60.0,300.0,6.0,-1.2,-9.8,52.0,1027.7,7.0,2.6,2.0,cma,15.0
202101060600,54857.0,1.0,9.0,4.0,67.0,330.0,10.0,-4.0,-13.6,47.2,1027.9,2.0,0.1,2.0,cma,31.0
202101060700,54857.0,1.0,9.0,4.0,67.0,330.0,10.0,-4.0,-13.6,47.2,1027.9,2.0,0.1,2.0,cma,31.0
202101060800,54857.0,1.0,9.0,4.0,67.0,330.0,10.0,-4.0,-13.6,47.2,1027.9,2.0,0.1,2.0,cma,31.0
202101060900,54857.0,1.0,9.0,4.0,71.0,330.0,11.0,-8.1,-21.5,33.1,1032.1,2.0,4.1,2.0,cma,35.0
202101061000,54857.0,1.0,9.0,4.0,71.0,330.0,11.0,-8.1,-21.5,33.1,1032.1,2.0,4.1,2.0,cma,35.0
202101061100,54857.0,1.0,9.0,4.0,71.0,330.0,11.0,-8.1,-21.5,33.1,1032.1,2.0,4.1,2.0,cma,35.0
202101061200,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-9.9,-21.5,38.2,1033.6,2.0,1.5,2.0,cma,79.0
202101061300,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-9.9,-21.5,38.2,1033.6,2.0,1.5,2.0,cma,79.0
202101061400,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-9.9,-21.5,38.2,1033.6,2.0,1.5,2.0,cma,79.0
202101061500,54857.0,1.0,9.0,4.0,79.0,310.0,9.0,-10.8,-21.5,41.0,1035.4,2.0,1.8,2.0,cma,123.0
202101061600,54857.0,1.0,9.0,4.0,79.0,310.0,9.0,-10.8,-21.5,41.0,1035.4,2.0,1.8,2.0,cma,123.0
202101061700,54857.0,1.0,9.0,4.0,79.0,310.0,9.0,-10.8,-21.5,41.0,1035.4,2.0,1.8,2.0,cma,123.0
202101061800,54857.0,1.0,9.0,4.0,75.0,320.0,8.0,-13.0,-20.6,52.9,1036.3,2.0,0.8,2.0,cma,117.0
202101061900,54857.0,1.0,9.0,4.0,75.0,320.0,8.0,-13.0,-20.6,52.9,1036.3,2.0,0.8,2.0,cma,117.0
202101062000,54857.0,1.0,9.0,4.0,75.0,320.0,8.0,-13.0,-20.6,52.9,1036.3,2.0,0.8,2.0,cma,117.0
202101062100,54857.0,1.0,9.0,4.0,80.0,320.0,8.0,-15.1,-21.9,56.1,1036.5,2.0,0.1,2.0,cma,76.0
202101062200,54857.0,1.0,9.0,4.0,80.0,320.0,8.0,-15.1,-21.9,56.1,1036.5,2.0,0.1,2.0,cma,76.0
202101062300,54857.0,1.0,9.0,4.0,80.0,320.0,8.0,-15.1,-21.9,56.1,1036.5,2.0,0.1,2.0,cma,76.0
202101070000,54857.0,1.0,9.0,4.0,79.0,320.0,6.0,-15.6,-21.6,60.0,1037.4,2.0,0.8,2.0,cma,52.0
202101070100,54857.0,1.0,9.0,4.0,79.0,320.0,6.0,-15.6,-21.6,60.0,1037.4,2.0,0.8,2.0,cma,52.0
202101070200,54857.0,1.0,9.0,4.0,79.0,320.0,6.0,-15.6,-21.6,60.0,1037.4,2.0,0.8,2.0,cma,52.0
202101070300,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,-13.7,-22.1,49.1,1036.4,7.0,0.9,2.0,cma,54.0
202101070400,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,-13.7,-22.1,49.1,1036.4,7.0,0.9,2.0,cma,54.0
202101070500,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,-13.7,-22.1,49.1,1036.4,7.0,0.9,2.0,cma,54.0
202101070600,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,-11.3,-25.5,29.9,1034.5,7.0,1.9,2.0,cma,44.0
202101070700,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,-11.3,-25.5,29.9,1034.5,7.0,1.9,2.0,cma,44.0
202101070800,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,-11.3,-25.5,29.9,1034.5,7.0,1.9,2.0,cma,44.0
202101070900,54857.0,1.0,9.0,4.0,80.0,320.0,9.0,-10.7,-26.5,26.0,1034.5,4.0,0.0,2.0,cma,26.0
202101071000,54857.0,1.0,9.0,4.0,80.0,320.0,9.0,-10.7,-26.5,26.0,1034.5,4.0,0.0,2.0,cma,26.0
202101071100,54857.0,1.0,9.0,4.0,80.0,320.0,9.0,-10.7,-26.5,26.0,1034.5,4.0,0.0,2.0,cma,26.0
202101071200,54857.0,1.0,9.0,4.0,80.0,320.0,6.0,-10.1,-23.7,31.9,1034.9,2.0,0.4,2.0,cma,26.0
202101071300,54857.0,1.0,9.0,4.0,80.0,320.0,6.0,-10.1,-23.7,31.9,1034.9,2.0,0.4,2.0,cma,26.0
202101071400,54857.0,1.0,9.0,4.0,80.0,320.0,6.0,-10.1,-23.7,31.9,1034.9,2.0,0.4,2.0,cma,26.0
202101071500,54857.0,1.0,9.0,4.0,76.0,290.0,5.0,-9.9,-23.1,33.1,1034.5,7.0,0.4,2.0,cma,25.0
202101071600,54857.0,1.0,9.0,4.0,76.0,290.0,5.0,-9.9,-23.1,33.1,1034.5,7.0,0.4,2.0,cma,25.0
202101071700,54857.0,1.0,9.0,4.0,76.0,290.0,5.0,-9.9,-23.1,33.1,1034.5,7.0,0.4,2.0,cma,25.0
202101071800,54857.0,1.0,9.0,4.0,76.0,290.0,6.0,-9.7,-22.0,35.9,1033.6,7.0,0.8,2.0,cma,30.0
202101071900,54857.0,1.0,9.0,4.0,76.0,290.0,6.0,-9.7,-22.0,35.9,1033.6,7.0,0.8,2.0,cma,30.0
202101072000,54857.0,1.0,9.0,4.0,76.0,290.0,6.0,-9.7,-22.0,35.9,1033.6,7.0,0.8,2.0,cma,30.0
202101072100,54857.0,1.0,9.0,4.0,76.0,290.0,7.0,-9.8,-21.2,38.9,1032.3,7.0,1.3,2.0,cma,33.0
202101072200,54857.0,1.0,9.0,4.0,76.0,290.0,7.0,-9.8,-21.2,38.9,1032.3,7.0,1.3,2.0,cma,33.0
202101072300,54857.0,1.0,9.0,4.0,76.0,290.0,7.0,-9.8,-21.2,38.9,1032.3,7.0,1.3,2.0,cma,33.0
202101080000,54857.0,1.0,9.0,4.0,75.0,290.0,5.0,-9.6,-18.3,49.1,1032.4,2.0,0.1,2.0,cma,45.0
202101080100,54857.0,1.0,9.0,4.0,75.0,290.0,5.0,-9.6,-18.3,49.1,1032.4,2.0,0.1,2.0,cma,45.0
202101080200,54857.0,1.0,9.0,4.0,75.0,290.0,5.0,-9.6,-18.3,49.1,1032.4,2.0,0.1,2.0,cma,45.0
202101080300,54857.0,1.0,9.0,4.0,73.0,310.0,4.0,-7.2,-21.5,30.9,1031.4,7.0,0.9,2.0,cma,45.0
202101080400,54857.0,1.0,9.0,4.0,73.0,310.0,4.0,-7.2,-21.5,30.9,1031.4,7.0,0.9,2.0,cma,45.0
202101080500,54857.0,1.0,9.0,4.0,73.0,310.0,4.0,-7.2,-21.5,30.9,1031.4,7.0,0.9,2.0,cma,45.0
202101080600,54857.0,1.0,9.0,4.0,74.0,290.0,7.0,-5.4,-21.1,27.9,1028.8,7.0,2.6,2.0,cma,45.0
202101080700,54857.0,1.0,9.0,4.0,74.0,290.0,7.0,-5.4,-21.1,27.9,1028.8,7.0,2.6,2.0,cma,45.0
202101080800,54857.0,1.0,9.0,4.0,74.0,290.0,7.0,-5.4,-21.1,27.9,1028.8,7.0,2.6,2.0,cma,45.0
202101080900,54857.0,1.0,9.0,4.0,78.0,330.0,5.0,-5.6,-20.4,30.1,1029.0,2.0,0.2,2.0,cma,44.0
202101081000,54857.0,1.0,9.0,4.0,78.0,330.0,5.0,-5.6,-20.4,30.1,1029.0,2.0,0.2,2.0,cma,44.0
202101081100,54857.0,1.0,9.0,4.0,78.0,330.0,5.0,-5.6,-20.4,30.1,1029.0,2.0,0.2,2.0,cma,44.0
202101081200,54857.0,1.0,9.0,4.0,78.0,330.0,5.0,-5.6,-20.4,30.1,1029.0,2.0,0.2,2.0,cma,44.0
202101081300,54857.0,1.0,9.0,4.0,78.0,330.0,5.0,-5.6,-20.4,30.1,1029.0,2.0,0.2,2.0,cma,44.0
202101081400,54857.0,1.0,9.0,4.0,78.0,330.0,5.0,-5.6,-20.4,30.1,1029.0,2.0,0.2,2.0,cma,44.0
