TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202101081500,54857.0,1.0,9.0,4.0,80.0,300.0,3.0,-7.0,-16.9,45.1,1030.1,7.0,0.2,2.0,cma,56.0
202101081600,54857.0,1.0,9.0,4.0,80.0,300.0,3.0,-7.0,-16.9,45.1,1030.1,7.0,0.2,2.0,cma,56.0
202101081700,54857.0,1.0,9.0,4.0,80.0,300.0,3.0,-7.0,-16.9,45.1,1030.1,7.0,0.2,2.0,cma,56.0
202101081800,54857.0,1.0,9.0,4.0,79.0,280.0,2.0,-7.2,-16.3,48.2,1029.5,7.0,0.5,2.0,cma,63.0
202101081900,54857.0,1.0,9.0,4.0,79.0,280.0,2.0,-7.2,-16.3,48.2,1029.5,7.0,0.5,2.0,cma,63.0
202101082000,54857.0,1.0,9.0,4.0,79.0,280.0,2.0,-7.2,-16.3,48.2,1029.5,7.0,0.5,2.0,cma,63.0
202101082100,54857.0,1.0,9.0,4.0,77.0,290.0,4.0,-5.8,-16.9,41.2,1029.1,7.0,0.4,2.0,cma,55.0
202101082200,54857.0,1.0,9.0,4.0,77.0,290.0,4.0,-5.8,-16.9,41.2,1029.1,7.0,0.4,2.0,cma,55.0
202101082300,54857.0,1.0,9.0,4.0,77.0,290.0,4.0,-5.8,-16.9,41.2,1029.1,7.0,0.4,2.0,cma,55.0
202101090000,54857.0,1.0,9.0,4.0,77.0,300.0,5.0,-5.7,-16.9,40.8,1030.1,2.0,1.0,2.0,cma,39.0
202101090100,54857.0,1.0,9.0,4.0,77.0,300.0,5.0,-5.7,-16.9,40.8,1030.1,2.0,1.0,2.0,cma,39.0
202101090200,54857.0,1.0,9.0,4.0,77.0,300.0,5.0,-5.7,-16.9,40.8,1030.1,2.0,1.0,2.0,cma,39.0
202101090300,54857.0,1.0,9.0,4.0,79.0,290.0,5.0,-3.5,-15.5,38.9,1030.7,2.0,0.6,2.0,cma,36.0
202101090400,54857.0,1.0,9.0,4.0,79.0,290.0,5.0,-3.5,-15.5,38.9,1030.7,2.0,0.6,2.0,cma,36.0
202101090500,54857.0,1.0,9.0,4.0,79.0,290.0,5.0,-3.5,-15.5,38.9,1030.7,2.0,0.6,2.0,cma,36.0
202101090600,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-1.9,-15.7,33.9,1028.2,7.0,2.4,2.0,cma,39.0
202101090700,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-1.9,-15.7,33.9,1028.2,7.0,2.4,2.0,cma,39.0
202101090800,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-1.9,-15.7,33.9,1028.2,7.0,2.4,2.0,cma,39.0
202101090900,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,-2.8,-15.5,36.9,1028.7,2.0,0.5,2.0,cma,37.0
202101091000,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,-2.8,-15.5,36.9,1028.7,2.0,0.5,2.0,cma,37.0
202101091100,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,-2.8,-15.5,36.9,1028.7,2.0,0.5,2.0,cma,37.0
202101091200,54857.0,1.0,9.0,4.0,74.0,320.0,2.0,-3.7,-15.0,41.1,1030.1,2.0,1.3,2.0,cma,41.0
202101091300,54857.0,1.0,9.0,4.0,74.0,320.0,2.0,-3.7,-15.0,41.1,1030.1,2.0,1.3,2.0,cma,41.0
202101091400,54857.0,1.0,9.0,4.0,74.0,320.0,2.0,-3.7,-15.0,41.1,1030.1,2.0,1.3,2.0,cma,41.0
202101091500,54857.0,1.0,9.0,4.0,78.0,250.0,2.0,-4.5,-14.6,45.1,1030.4,2.0,0.4,2.0,cma,30.0
202101091600,54857.0,1.0,9.0,4.0,78.0,250.0,2.0,-4.5,-14.6,45.1,1030.4,2.0,0.4,2.0,cma,30.0
202101091700,54857.0,1.0,9.0,4.0,78.0,250.0,2.0,-4.5,-14.6,45.1,1030.4,2.0,0.4,2.0,cma,30.0
202101091800,54857.0,1.0,9.0,4.0,74.0,250.0,1.0,-4.1,-14.8,43.1,1030.4,4.0,0.0,2.0,cma,33.0
202101091900,54857.0,1.0,9.0,4.0,74.0,250.0,1.0,-4.1,-14.8,43.1,1030.4,4.0,0.0,2.0,cma,33.0
202101092000,54857.0,1.0,9.0,4.0,74.0,250.0,1.0,-4.1,-14.8,43.1,1030.4,4.0,0.0,2.0,cma,33.0
202101092100,54857.0,1.0,9.0,4.0,77.0,280.0,2.0,-3.3,-13.8,44.0,1029.4,7.0,1.0,2.0,cma,35.0
202101092200,54857.0,1.0,9.0,4.0,77.0,280.0,2.0,-3.3,-13.8,44.0,1029.4,7.0,1.0,2.0,cma,35.0
202101092300,54857.0,1.0,9.0,4.0,77.0,280.0,2.0,-3.3,-13.8,44.0,1029.4,7.0,1.0,2.0,cma,35.0
202101100000,54857.0,1.0,9.0,4.0,72.0,340.0,2.0,-2.9,-12.6,47.1,1030.0,2.0,0.6,2.0,cma,37.0
202101100100,54857.0,1.0,9.0,4.0,72.0,340.0,2.0,-2.9,-12.6,47.1,1030.0,2.0,0.6,2.0,cma,37.0
202101100200,54857.0,1.0,9.0,4.0,72.0,340.0,2.0,-2.9,-12.6,47.1,1030.0,2.0,0.6,2.0,cma,37.0
202101100300,54857.0,1.0,9.0,4.0,64.0,330.0,4.0,-1.9,-13.4,41.0,1031.3,2.0,1.3,2.0,cma,47.0
202101100400,54857.0,1.0,9.0,4.0,64.0,330.0,4.0,-1.9,-13.4,41.0,1031.3,2.0,1.3,2.0,cma,47.0
202101100500,54857.0,1.0,9.0,4.0,64.0,330.0,4.0,-1.9,-13.4,41.0,1031.3,2.0,1.3,2.0,cma,47.0
202101100600,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-0.2,-13.5,35.9,1029.6,7.0,1.7,2.0,cma,56.0
202101100700,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-0.2,-13.5,35.9,1029.6,7.0,1.7,2.0,cma,56.0
202101100800,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-0.2,-13.5,35.9,1029.6,7.0,1.7,2.0,cma,56.0
202101100900,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-2.1,-13.3,42.0,1031.1,2.0,1.5,2.0,cma,55.0
202101101000,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-2.1,-13.3,42.0,1031.1,2.0,1.5,2.0,cma,55.0
202101101100,54857.0,1.0,9.0,4.0,80.0,330.0,7.0,-2.1,-13.3,42.0,1031.1,2.0,1.5,2.0,cma,55.0
202101101200,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-3.3,-12.2,50.1,1032.6,2.0,1.5,2.0,cma,100.0
202101101300,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-3.3,-12.2,50.1,1032.6,2.0,1.5,2.0,cma,100.0
202101101400,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,-3.3,-12.2,50.1,1032.6,2.0,1.5,2.0,cma,100.0
202101101500,54857.0,1.0,9.0,4.0,75.0,350.0,2.0,-3.8,-9.8,63.0,1032.9,2.0,0.3,2.0,cma,51.0
202101101600,54857.0,1.0,9.0,4.0,75.0,350.0,2.0,-3.8,-9.8,63.0,1032.9,2.0,0.3,2.0,cma,51.0
202101101700,54857.0,1.0,9.0,4.0,75.0,350.0,2.0,-3.8,-9.8,63.0,1032.9,2.0,0.3,2.0,cma,51.0
202101101800,54857.0,1.0,9.0,4.0,69.0,350.0,1.0,-3.8,-8.6,69.3,1032.2,7.0,0.7,2.0,cma,30.0
202101101900,54857.0,1.0,9.0,4.0,69.0,350.0,1.0,-3.8,-8.6,69.3,1032.2,7.0,0.7,2.0,cma,30.0
202101102000,54857.0,1.0,9.0,4.0,69.0,350.0,1.0,-3.8,-8.6,69.3,1032.2,7.0,0.7,2.0,cma,30.0
202101102100,54857.0,1.0,9.0,4.0,64.0,330.0,1.0,-4.4,,70.2,1030.7,7.0,1.5,2.0,cma,28.0
202101102200,54857.0,1.0,9.0,4.0,64.0,330.0,1.0,-4.4,,70.2,1030.7,7.0,1.5,2.0,cma,28.0
202101102300,54857.0,1.0,9.0,4.0,64.0,330.0,1.0,-4.4,,70.2,1030.7,7.0,1.5,2.0,cma,28.0
202101110000,54857.0,1.0,9.0,4.0,65.0,310.0,1.0,-3.9,-9.9,63.0,1030.2,7.0,0.5,2.0,cma,52.0
202101110100,54857.0,1.0,9.0,4.0,65.0,310.0,1.0,-3.9,-9.9,63.0,1030.2,7.0,0.5,2.0,cma,52.0
202101110200,54857.0,1.0,9.0,4.0,65.0,310.0,1.0,-3.9,-9.9,63.0,1030.2,7.0,0.5,2.0,cma,52.0
202101110300,54857.0,1.0,9.0,4.0,72.0,210.0,2.0,0.4,-13.3,34.9,1028.5,7.0,1.6,2.0,cma,41.0
202101110400,54857.0,1.0,9.0,4.0,72.0,210.0,2.0,0.4,-13.3,34.9,1028.5,7.0,1.6,2.0,cma,41.0
202101110500,54857.0,1.0,9.0,4.0,72.0,210.0,2.0,0.4,-13.3,34.9,1028.5,7.0,1.6,2.0,cma,41.0
202101110600,54857.0,1.0,9.0,4.0,79.0,340.0,3.0,1.3,-15.7,26.9,1025.4,7.0,3.1,2.0,cma,52.0
202101110700,54857.0,1.0,9.0,4.0,79.0,340.0,3.0,1.3,-15.7,26.9,1025.4,7.0,3.1,2.0,cma,52.0
202101110800,54857.0,1.0,9.0,4.0,79.0,340.0,3.0,1.3,-15.7,26.9,1025.4,7.0,3.1,2.0,cma,52.0
202101110900,54857.0,1.0,9.0,4.0,79.0,300.0,2.0,0.8,-14.4,31.0,1025.1,7.0,0.3,2.0,cma,61.0
202101111000,54857.0,1.0,9.0,4.0,79.0,300.0,2.0,0.8,-14.4,31.0,1025.1,7.0,0.3,2.0,cma,61.0
202101111100,54857.0,1.0,9.0,4.0,79.0,300.0,2.0,0.8,-14.4,31.0,1025.1,7.0,0.3,2.0,cma,61.0
202101111200,54857.0,1.0,9.0,4.0,74.0,220.0,1.0,-0.1,-13.0,37.1,1025.5,2.0,0.4,2.0,cma,73.0
202101111300,54857.0,1.0,9.0,4.0,74.0,220.0,1.0,-0.1,-13.0,37.1,1025.5,2.0,0.4,2.0,cma,73.0
202101111400,54857.0,1.0,9.0,4.0,74.0,220.0,1.0,-0.1,-13.0,37.1,1025.5,2.0,0.4,2.0,cma,73.0
202101111500,54857.0,1.0,9.0,4.0,63.0,290.0,3.0,-0.8,-12.1,42.0,1024.7,7.0,0.8,2.0,cma,41.0
202101111600,54857.0,1.0,9.0,4.0,63.0,290.0,3.0,-0.8,-12.1,42.0,1024.7,7.0,0.8,2.0,cma,41.0
202101111700,54857.0,1.0,9.0,4.0,63.0,290.0,3.0,-0.8,-12.1,42.0,1024.7,7.0,0.8,2.0,cma,41.0
202101111800,54857.0,1.0,9.0,4.0,67.0,240.0,2.0,-2.2,-14.0,39.9,1022.6,7.0,2.0,2.0,cma,60.0
202101111900,54857.0,1.0,9.0,4.0,67.0,240.0,2.0,-2.2,-14.0,39.9,1022.6,7.0,2.0,2.0,cma,60.0
202101112000,54857.0,1.0,9.0,4.0,67.0,240.0,2.0,-2.2,-14.0,39.9,1022.6,7.0,2.0,2.0,cma,60.0
202101112100,54857.0,1.0,9.0,4.0,67.0,210.0,2.0,-1.9,-14.0,39.1,1019.8,7.0,2.8,2.0,cma,59.0
202101112200,54857.0,1.0,9.0,4.0,67.0,210.0,2.0,-1.9,-14.0,39.1,1019.8,7.0,2.8,2.0,cma,59.0
202101112300,54857.0,1.0,9.0,4.0,67.0,210.0,2.0,-1.9,-14.0,39.1,1019.8,7.0,2.8,2.0,cma,59.0
202101120000,54857.0,1.0,9.0,4.0,68.0,210.0,4.0,-0.6,-11.3,44.2,1018.4,7.0,1.4,2.0,cma,143.0
202101120100,54857.0,1.0,9.0,4.0,68.0,210.0,4.0,-0.6,-11.3,44.2,1018.4,7.0,1.4,2.0,cma,143.0
202101120200,54857.0,1.0,9.0,4.0,68.0,210.0,4.0,-0.6,-11.3,44.2,1018.4,7.0,1.4,2.0,cma,143.0
202101120300,54857.0,1.0,9.0,4.0,64.0,240.0,4.0,3.5,-13.3,28.0,1017.1,7.0,1.2,2.0,cma,91.0
202101120400,54857.0,1.0,9.0,4.0,64.0,240.0,4.0,3.5,-13.3,28.0,1017.1,7.0,1.2,2.0,cma,91.0
202101120500,54857.0,1.0,9.0,4.0,64.0,240.0,4.0,3.5,-13.3,28.0,1017.1,7.0,1.2,2.0,cma,91.0
202101120600,54857.0,1.0,9.0,4.0,62.0,190.0,2.0,5.1,-6.1,44.1,1013.6,7.0,3.5,2.0,cma,98.0
202101120700,54857.0,1.0,9.0,4.0,62.0,190.0,2.0,5.1,-6.1,44.1,1013.6,7.0,3.5,2.0,cma,98.0
202101120800,54857.0,1.0,9.0,4.0,62.0,190.0,2.0,5.1,-6.1,44.1,1013.6,7.0,3.5,2.0,cma,98.0
202101120900,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,3.1,-4.6,56.9,1013.8,2.0,0.2,2.0,cma,85.0
202101121000,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,3.1,-4.6,56.9,1013.8,2.0,0.2,2.0,cma,85.0
202101121100,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,3.1,-4.6,56.9,1013.8,2.0,0.2,2.0,cma,85.0
202101121200,54857.0,1.0,9.0,4.0,62.0,220.0,4.0,3.4,-8.6,41.0,1014.7,2.0,0.9,2.0,cma,123.0
202101121300,54857.0,1.0,9.0,4.0,62.0,220.0,4.0,3.4,-8.6,41.0,1014.7,2.0,0.9,2.0,cma,123.0
202101121400,54857.0,1.0,9.0,4.0,62.0,220.0,4.0,3.4,-8.6,41.0,1014.7,2.0,0.9,2.0,cma,123.0
202101121500,54857.0,1.0,9.0,4.0,63.0,180.0,3.0,3.4,-8.3,42.0,1013.8,7.0,0.8,2.0,cma,116.0
202101121600,54857.0,1.0,9.0,4.0,63.0,180.0,3.0,3.4,-8.3,42.0,1013.8,7.0,0.8,2.0,cma,116.0
202101121700,54857.0,1.0,9.0,4.0,63.0,180.0,3.0,3.4,-8.3,42.0,1013.8,7.0,0.8,2.0,cma,116.0
202101121800,54857.0,1.0,9.0,4.0,62.0,170.0,3.0,3.4,-0.1,77.8,1012.6,7.0,1.2,2.0,cma,219.0
202101121900,54857.0,1.0,9.0,4.0,62.0,170.0,3.0,3.4,-0.1,77.8,1012.6,7.0,1.2,2.0,cma,219.0
202101122000,54857.0,1.0,9.0,4.0,62.0,170.0,3.0,3.4,-0.1,77.8,1012.6,7.0,1.2,2.0,cma,219.0
202101122100,54857.0,1.0,9.0,4.0,63.0,190.0,4.0,4.0,-1.8,65.9,1011.3,7.0,1.3,2.0,cma,156.0
202101122200,54857.0,1.0,9.0,4.0,63.0,190.0,4.0,4.0,-1.8,65.9,1011.3,7.0,1.3,2.0,cma,156.0
202101122300,54857.0,1.0,9.0,4.0,63.0,190.0,4.0,4.0,-1.8,65.9,1011.3,7.0,1.3,2.0,cma,156.0
202101130000,54857.0,1.0,9.0,4.0,62.0,160.0,4.0,3.2,-3.2,62.8,1012.2,2.0,0.9,2.0,cma,199.0
202101130100,54857.0,1.0,9.0,4.0,62.0,160.0,4.0,3.2,-3.2,62.8,1012.2,2.0,0.9,2.0,cma,199.0
202101130200,54857.0,1.0,9.0,4.0,62.0,160.0,4.0,3.2,-3.2,62.8,1012.2,2.0,0.9,2.0,cma,199.0
202101130300,54857.0,1.0,9.0,4.0,63.0,340.0,4.0,6.0,-5.0,45.1,1013.8,2.0,1.6,2.0,cma,123.0
202101130400,54857.0,1.0,9.0,4.0,63.0,340.0,4.0,6.0,-5.0,45.1,1013.8,2.0,1.6,2.0,cma,123.0
202101130500,54857.0,1.0,9.0,4.0,63.0,340.0,4.0,6.0,-5.0,45.1,1013.8,2.0,1.6,2.0,cma,123.0
202101130600,54857.0,1.0,9.0,4.0,60.0,340.0,4.0,7.7,-6.8,35.0,1014.2,2.0,0.4,2.0,cma,94.0
202101130700,54857.0,1.0,9.0,4.0,60.0,340.0,4.0,7.7,-6.8,35.0,1014.2,2.0,0.4,2.0,cma,94.0
202101130800,54857.0,1.0,9.0,4.0,60.0,340.0,4.0,7.7,-6.8,35.0,1014.2,2.0,0.4,2.0,cma,94.0
202101130900,54857.0,1.0,9.0,4.0,61.0,330.0,3.0,7.7,-7.6,32.9,1016.1,2.0,1.9,2.0,cma,96.0
202101131000,54857.0,1.0,9.0,4.0,61.0,330.0,3.0,7.7,-7.6,32.9,1016.1,2.0,1.9,2.0,cma,96.0
202101131100,54857.0,1.0,9.0,4.0,61.0,330.0,3.0,7.7,-7.6,32.9,1016.1,2.0,1.9,2.0,cma,96.0
202101131200,54857.0,1.0,9.0,4.0,62.0,350.0,2.0,6.6,-9.3,31.1,1018.5,2.0,2.4,2.0,cma,132.0
202101131300,54857.0,1.0,9.0,4.0,62.0,350.0,2.0,6.6,-9.3,31.1,1018.5,2.0,2.4,2.0,cma,132.0
202101131400,54857.0,1.0,9.0,4.0,62.0,350.0,2.0,6.6,-9.3,31.1,1018.5,2.0,2.4,2.0,cma,132.0
202101131500,54857.0,1.0,9.0,4.0,59.0,100.0,5.0,4.5,-3.8,54.8,1019.8,2.0,1.3,2.0,cma,163.0
202101131600,54857.0,1.0,9.0,4.0,59.0,100.0,5.0,4.5,-3.8,54.8,1019.8,2.0,1.3,2.0,cma,163.0
202101131700,54857.0,1.0,9.0,4.0,59.0,100.0,5.0,4.5,-3.8,54.8,1019.8,2.0,1.3,2.0,cma,163.0
202101131800,54857.0,1.0,9.0,4.0,62.0,100.0,5.0,3.7,-2.3,64.8,1020.5,2.0,0.7,2.0,cma,212.0
202101131900,54857.0,1.0,9.0,4.0,62.0,100.0,5.0,3.7,-2.3,64.8,1020.5,2.0,0.7,2.0,cma,212.0
202101132000,54857.0,1.0,9.0,4.0,62.0,100.0,5.0,3.7,-2.3,64.8,1020.5,2.0,0.7,2.0,cma,212.0
202101132100,54857.0,1.0,9.0,4.0,67.0,110.0,5.0,3.8,-1.0,70.8,1019.8,7.0,0.7,2.0,cma,137.0
202101132200,54857.0,1.0,9.0,4.0,67.0,110.0,5.0,3.8,-1.0,70.8,1019.8,7.0,0.7,2.0,cma,137.0
202101132300,54857.0,1.0,9.0,4.0,67.0,110.0,5.0,3.8,-1.0,70.8,1019.8,7.0,0.7,2.0,cma,137.0
202101140000,54857.0,1.0,9.0,4.0,66.0,110.0,4.0,5.1,1.8,79.2,1019.3,7.0,0.5,2.0,cma,161.0
202101140100,54857.0,1.0,9.0,4.0,66.0,110.0,4.0,5.1,1.8,79.2,1019.3,7.0,0.5,2.0,cma,161.0
202101140200,54857.0,1.0,9.0,4.0,66.0,110.0,4.0,5.1,1.8,79.2,1019.3,7.0,0.5,2.0,cma,161.0
202101140300,54857.0,1.0,9.0,4.0,61.0,120.0,5.0,7.9,3.9,75.8,1019.0,7.0,0.3,2.0,cma,138.0
202101140400,54857.0,1.0,9.0,4.0,61.0,120.0,5.0,7.9,3.9,75.8,1019.0,7.0,0.3,2.0,cma,138.0
202101140500,54857.0,1.0,9.0,4.0,61.0,120.0,5.0,7.9,3.9,75.8,1019.0,7.0,0.3,2.0,cma,138.0
202101140600,54857.0,1.0,9.0,4.0,59.0,130.0,4.0,8.6,4.8,77.0,1016.0,7.0,2.9,2.0,cma,69.0
202101140700,54857.0,1.0,9.0,4.0,59.0,130.0,4.0,8.6,4.8,77.0,1016.0,7.0,2.9,2.0,cma,69.0
202101140800,54857.0,1.0,9.0,4.0,59.0,130.0,4.0,8.6,4.8,77.0,1016.0,7.0,2.9,2.0,cma,69.0
202101140900,54857.0,1.0,9.0,4.0,56.0,120.0,4.0,7.3,5.1,85.9,1014.9,7.0,1.2,2.0,cma,68.0
202101141000,54857.0,1.0,9.0,4.0,56.0,120.0,4.0,7.3,5.1,85.9,1014.9,7.0,1.2,2.0,cma,68.0
202101141100,54857.0,1.0,9.0,4.0,56.0,120.0,4.0,7.3,5.1,85.9,1014.9,7.0,1.2,2.0,cma,68.0
202101141200,54857.0,1.0,9.0,4.0,42.0,140.0,4.0,6.9,4.6,85.3,1014.0,7.0,0.8,2.0,cma,85.0
202101141300,54857.0,1.0,9.0,4.0,42.0,140.0,4.0,6.9,4.6,85.3,1014.0,7.0,0.8,2.0,cma,85.0
202101141400,54857.0,1.0,9.0,4.0,42.0,140.0,4.0,6.9,4.6,85.3,1014.0,7.0,0.8,2.0,cma,85.0
202101141500,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,6.4,3.2,80.0,1014.8,2.0,0.8,2.0,cma,82.0
202101141600,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,6.4,3.2,80.0,1014.8,2.0,0.8,2.0,cma,82.0
202101141700,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,6.4,3.2,80.0,1014.8,2.0,0.8,2.0,cma,82.0
202101141800,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,6.6,2.5,75.0,1013.9,7.0,0.9,2.0,cma,82.0
202101141900,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,6.6,2.5,75.0,1013.9,7.0,0.9,2.0,cma,82.0
202101142000,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,6.6,2.5,75.0,1013.9,7.0,0.9,2.0,cma,82.0
202101142100,54857.0,1.0,9.0,4.0,46.0,330.0,2.0,5.5,1.6,75.9,1014.0,2.0,0.1,2.0,cma,92.0
202101142200,54857.0,1.0,9.0,4.0,46.0,330.0,2.0,5.5,1.6,75.9,1014.0,2.0,0.1,2.0,cma,92.0
202101142300,54857.0,1.0,9.0,4.0,46.0,330.0,2.0,5.5,1.6,75.9,1014.0,2.0,0.1,2.0,cma,92.0
202101150000,54857.0,1.0,9.0,4.0,22.0,330.0,8.0,0.9,-0.9,87.7,1017.0,2.0,2.9,2.0,cma,102.0
202101150100,54857.0,1.0,9.0,4.0,22.0,330.0,8.0,0.9,-0.9,87.7,1017.0,2.0,2.9,2.0,cma,102.0
202101150200,54857.0,1.0,9.0,4.0,22.0,330.0,8.0,0.9,-0.9,87.7,1017.0,2.0,2.9,2.0,cma,102.0
202101150300,54857.0,1.0,9.0,4.0,30.0,340.0,8.0,1.2,-0.1,91.0,1019.6,2.0,2.5,2.0,cma,128.0
202101150400,54857.0,1.0,9.0,4.0,30.0,340.0,8.0,1.2,-0.1,91.0,1019.6,2.0,2.5,2.0,cma,128.0
202101150500,54857.0,1.0,9.0,4.0,30.0,340.0,8.0,1.2,-0.1,91.0,1019.6,2.0,2.5,2.0,cma,128.0
202101150600,54857.0,1.0,9.0,4.0,56.0,340.0,8.0,3.1,-1.5,71.7,1020.5,2.0,1.0,2.0,cma,173.0
202101150700,54857.0,1.0,9.0,4.0,56.0,340.0,8.0,3.1,-1.5,71.7,1020.5,2.0,1.0,2.0,cma,173.0
202101150800,54857.0,1.0,9.0,4.0,56.0,340.0,8.0,3.1,-1.5,71.7,1020.5,2.0,1.0,2.0,cma,173.0
202101150900,54857.0,1.0,9.0,4.0,62.0,350.0,7.0,-0.6,-5.6,68.9,1024.8,2.0,4.1,2.0,cma,167.0
202101151000,54857.0,1.0,9.0,4.0,62.0,350.0,7.0,-0.6,-5.6,68.9,1024.8,2.0,4.1,2.0,cma,167.0
202101151100,54857.0,1.0,9.0,4.0,62.0,350.0,7.0,-0.6,-5.6,68.9,1024.8,2.0,4.1,2.0,cma,167.0
202101151200,54857.0,1.0,9.0,4.0,70.0,10.0,7.0,-3.1,-9.3,62.2,1027.5,2.0,2.6,2.0,cma,125.0
202101151300,54857.0,1.0,9.0,4.0,70.0,10.0,7.0,-3.1,-9.3,62.2,1027.5,2.0,2.6,2.0,cma,125.0
202101151400,54857.0,1.0,9.0,4.0,70.0,10.0,7.0,-3.1,-9.3,62.2,1027.5,2.0,2.6,2.0,cma,125.0
202101151500,54857.0,1.0,9.0,4.0,74.0,350.0,7.0,-4.2,-9.6,66.0,1029.9,2.0,2.4,2.0,cma,101.0
202101151600,54857.0,1.0,9.0,4.0,74.0,350.0,7.0,-4.2,-9.6,66.0,1029.9,2.0,2.4,2.0,cma,101.0
202101151700,54857.0,1.0,9.0,4.0,74.0,350.0,7.0,-4.2,-9.6,66.0,1029.9,2.0,2.4,2.0,cma,101.0
202101151800,54857.0,1.0,9.0,4.0,72.0,350.0,5.0,-4.9,-9.2,71.8,1031.0,2.0,1.1,2.0,cma,85.0
202101151900,54857.0,1.0,9.0,4.0,72.0,350.0,5.0,-4.9,-9.2,71.8,1031.0,2.0,1.1,2.0,cma,85.0
202101152000,54857.0,1.0,9.0,4.0,72.0,350.0,5.0,-4.9,-9.2,71.8,1031.0,2.0,1.1,2.0,cma,85.0
202101152100,54857.0,1.0,9.0,4.0,79.0,360.0,5.0,-5.7,-11.0,66.2,1031.4,2.0,0.3,2.0,cma,77.0
202101152200,54857.0,1.0,9.0,4.0,79.0,360.0,5.0,-5.7,-11.0,66.2,1031.4,2.0,0.3,2.0,cma,77.0
202101152300,54857.0,1.0,9.0,4.0,79.0,360.0,5.0,-5.7,-11.0,66.2,1031.4,2.0,0.3,2.0,cma,77.0
202101160000,54857.0,1.0,9.0,4.0,80.0,350.0,4.0,-5.5,-11.0,65.2,1034.2,2.0,2.7,2.0,cma,37.0
202101160100,54857.0,1.0,9.0,4.0,80.0,350.0,4.0,-5.5,-11.0,65.2,1034.2,2.0,2.7,2.0,cma,37.0
202101160200,54857.0,1.0,9.0,4.0,80.0,350.0,4.0,-5.5,-11.0,65.2,1034.2,2.0,2.7,2.0,cma,37.0
202101160300,54857.0,1.0,9.0,4.0,73.0,330.0,5.0,-3.8,-10.0,62.0,1034.7,2.0,0.5,2.0,cma,37.0
202101160400,54857.0,1.0,9.0,4.0,73.0,330.0,5.0,-3.8,-10.0,62.0,1034.7,2.0,0.5,2.0,cma,37.0
202101160500,54857.0,1.0,9.0,4.0,73.0,330.0,5.0,-3.8,-10.0,62.0,1034.7,2.0,0.5,2.0,cma,37.0
202101160600,54857.0,1.0,9.0,4.0,76.0,330.0,6.0,-0.9,-10.5,48.1,1032.1,7.0,2.5,2.0,cma,30.0
202101160700,54857.0,1.0,9.0,4.0,76.0,330.0,6.0,-0.9,-10.5,48.1,1032.1,7.0,2.5,2.0,cma,30.0
