TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202101160800,54857.0,1.0,9.0,4.0,76.0,330.0,6.0,-0.9,-10.5,48.1,1032.1,7.0,2.5,2.0,cma,30.0
202101160900,54857.0,1.0,9.0,4.0,79.0,340.0,6.0,-1.5,-13.7,38.9,1033.5,2.0,1.3,2.0,cma,29.0
202101161000,54857.0,1.0,9.0,4.0,79.0,340.0,6.0,-1.5,-13.7,38.9,1033.5,2.0,1.3,2.0,cma,29.0
202101161100,54857.0,1.0,9.0,4.0,79.0,340.0,6.0,-1.5,-13.7,38.9,1033.5,2.0,1.3,2.0,cma,29.0
202101161200,54857.0,1.0,9.0,4.0,73.0,320.0,5.0,-2.0,-11.3,48.9,1034.6,2.0,1.1,2.0,cma,40.0
202101161300,54857.0,1.0,9.0,4.0,73.0,320.0,5.0,-2.0,-11.3,48.9,1034.6,2.0,1.1,2.0,cma,40.0
202101161400,54857.0,1.0,9.0,4.0,73.0,320.0,5.0,-2.0,-11.3,48.9,1034.6,2.0,1.1,2.0,cma,40.0
202101161500,54857.0,1.0,9.0,4.0,77.0,330.0,5.0,-3.1,-12.1,49.8,1036.4,2.0,1.8,2.0,cma,35.0
202101161600,54857.0,1.0,9.0,4.0,77.0,330.0,5.0,-3.1,-12.1,49.8,1036.4,2.0,1.8,2.0,cma,35.0
202101161700,54857.0,1.0,9.0,4.0,77.0,330.0,5.0,-3.1,-12.1,49.8,1036.4,2.0,1.8,2.0,cma,35.0
202101161800,54857.0,1.0,9.0,4.0,76.0,290.0,3.0,-3.3,-13.3,45.9,1035.9,7.0,0.4,2.0,cma,49.0
202101161900,54857.0,1.0,9.0,4.0,76.0,290.0,3.0,-3.3,-13.3,45.9,1035.9,7.0,0.4,2.0,cma,49.0
202101162000,54857.0,1.0,9.0,4.0,76.0,290.0,3.0,-3.3,-13.3,45.9,1035.9,7.0,0.4,2.0,cma,49.0
202101162100,54857.0,1.0,9.0,4.0,65.0,290.0,4.0,-3.0,-11.0,54.0,1034.9,7.0,1.0,2.0,cma,52.0
202101162200,54857.0,1.0,9.0,4.0,65.0,290.0,4.0,-3.0,-11.0,54.0,1034.9,7.0,1.0,2.0,cma,52.0
202101162300,54857.0,1.0,9.0,4.0,65.0,290.0,4.0,-3.0,-11.0,54.0,1034.9,7.0,1.0,2.0,cma,52.0
202101170000,54857.0,1.0,9.0,4.0,69.0,230.0,1.0,-2.5,-12.0,48.0,1033.8,7.0,1.1,2.0,cma,44.0
202101170100,54857.0,1.0,9.0,4.0,69.0,230.0,1.0,-2.5,-12.0,48.0,1033.8,7.0,1.1,2.0,cma,44.0
202101170200,54857.0,1.0,9.0,4.0,69.0,230.0,1.0,-2.5,-12.0,48.0,1033.8,7.0,1.1,2.0,cma,44.0
202101170300,54857.0,1.0,9.0,4.0,64.0,300.0,4.0,0.8,-11.0,40.9,1032.1,7.0,1.7,2.0,cma,39.0
202101170400,54857.0,1.0,9.0,4.0,64.0,300.0,4.0,0.8,-11.0,40.9,1032.1,7.0,1.7,2.0,cma,39.0
202101170500,54857.0,1.0,9.0,4.0,64.0,300.0,4.0,0.8,-11.0,40.9,1032.1,7.0,1.7,2.0,cma,39.0
202101170600,54857.0,1.0,9.0,4.0,66.0,310.0,3.0,2.8,-11.9,32.9,1027.6,7.0,4.4,2.0,cma,88.0
202101170700,54857.0,1.0,9.0,4.0,66.0,310.0,3.0,2.8,-11.9,32.9,1027.6,7.0,4.4,2.0,cma,88.0
202101170800,54857.0,1.0,9.0,4.0,66.0,310.0,3.0,2.8,-11.9,32.9,1027.6,7.0,4.4,2.0,cma,88.0
202101170900,54857.0,1.0,9.0,4.0,66.0,240.0,2.0,2.2,-13.6,30.0,1025.4,7.0,2.2,2.0,cma,71.0
202101171000,54857.0,1.0,9.0,4.0,66.0,240.0,2.0,2.2,-13.6,30.0,1025.4,7.0,2.2,2.0,cma,71.0
202101171100,54857.0,1.0,9.0,4.0,66.0,240.0,2.0,2.2,-13.6,30.0,1025.4,7.0,2.2,2.0,cma,71.0
202101171200,54857.0,1.0,9.0,4.0,61.0,210.0,2.0,1.8,-9.4,43.2,1024.8,7.0,0.6,2.0,cma,112.0
202101171300,54857.0,1.0,9.0,4.0,61.0,210.0,2.0,1.8,-9.4,43.2,1024.8,7.0,0.6,2.0,cma,112.0
202101171400,54857.0,1.0,9.0,4.0,61.0,210.0,2.0,1.8,-9.4,43.2,1024.8,7.0,0.6,2.0,cma,112.0
202101171500,54857.0,1.0,9.0,4.0,58.0,230.0,3.0,1.4,,45.8,1023.5,7.0,1.2,2.0,cma,80.0
202101171600,54857.0,1.0,9.0,4.0,58.0,230.0,3.0,1.4,,45.8,1023.5,7.0,1.2,2.0,cma,80.0
202101171700,54857.0,1.0,9.0,4.0,58.0,230.0,3.0,1.4,,45.8,1023.5,7.0,1.2,2.0,cma,80.0
202101171800,54857.0,1.0,9.0,4.0,59.0,200.0,2.0,1.0,-8.8,47.9,1022.1,7.0,1.4,2.0,cma,107.0
202101171900,54857.0,1.0,9.0,4.0,59.0,200.0,2.0,1.0,-8.8,47.9,1022.1,7.0,1.4,2.0,cma,107.0
202101172000,54857.0,1.0,9.0,4.0,59.0,200.0,2.0,1.0,-8.8,47.9,1022.1,7.0,1.4,2.0,cma,107.0
202101172100,54857.0,1.0,9.0,4.0,65.0,230.0,1.0,0.5,-11.2,41.1,1021.2,7.0,0.9,2.0,cma,113.0
202101172200,54857.0,1.0,9.0,4.0,65.0,230.0,1.0,0.5,-11.2,41.1,1021.2,7.0,0.9,2.0,cma,113.0
202101172300,54857.0,1.0,9.0,4.0,65.0,230.0,1.0,0.5,-11.2,41.1,1021.2,7.0,0.9,2.0,cma,113.0
202101180000,54857.0,1.0,9.0,4.0,66.0,310.0,4.0,1.0,-10.8,40.9,1022.3,2.0,1.1,2.0,cma,218.0
202101180100,54857.0,1.0,9.0,4.0,66.0,310.0,4.0,1.0,-10.8,40.9,1022.3,2.0,1.1,2.0,cma,218.0
202101180200,54857.0,1.0,9.0,4.0,66.0,310.0,4.0,1.0,-10.8,40.9,1022.3,2.0,1.1,2.0,cma,218.0
202101180300,54857.0,1.0,9.0,4.0,61.0,320.0,3.0,2.0,-9.6,41.9,1024.8,2.0,2.5,2.0,cma,154.0
202101180400,54857.0,1.0,9.0,4.0,61.0,320.0,3.0,2.0,-9.6,41.9,1024.8,2.0,2.5,2.0,cma,154.0
202101180500,54857.0,1.0,9.0,4.0,61.0,320.0,3.0,2.0,-9.6,41.9,1024.8,2.0,2.5,2.0,cma,154.0
202101180600,54857.0,1.0,9.0,4.0,68.0,340.0,4.0,5.2,-12.7,26.1,1024.0,7.0,0.7,2.0,cma,140.0
202101180700,54857.0,1.0,9.0,4.0,68.0,340.0,4.0,5.2,-12.7,26.1,1024.0,7.0,0.7,2.0,cma,140.0
202101180800,54857.0,1.0,9.0,4.0,68.0,340.0,4.0,5.2,-12.7,26.1,1024.0,7.0,0.7,2.0,cma,140.0
202101180900,54857.0,1.0,9.0,4.0,80.0,20.0,3.0,4.2,-15.6,22.1,1026.3,2.0,2.2,2.0,cma,92.0
202101181000,54857.0,1.0,9.0,4.0,80.0,20.0,3.0,4.2,-15.6,22.1,1026.3,2.0,2.2,2.0,cma,92.0
202101181100,54857.0,1.0,9.0,4.0,80.0,20.0,3.0,4.2,-15.6,22.1,1026.3,2.0,2.2,2.0,cma,92.0
202101181200,54857.0,1.0,9.0,4.0,80.0,60.0,1.0,1.8,-15.7,25.9,1028.7,2.0,2.4,2.0,cma,155.0
202101181300,54857.0,1.0,9.0,4.0,80.0,60.0,1.0,1.8,-15.7,25.9,1028.7,2.0,2.4,2.0,cma,155.0
202101181400,54857.0,1.0,9.0,4.0,80.0,60.0,1.0,1.8,-15.7,25.9,1028.7,2.0,2.4,2.0,cma,155.0
202101181500,54857.0,1.0,9.0,4.0,79.0,100.0,5.0,0.2,-5.8,64.0,1029.8,2.0,1.0,2.0,cma,103.0
202101181600,54857.0,1.0,9.0,4.0,79.0,100.0,5.0,0.2,-5.8,64.0,1029.8,2.0,1.0,2.0,cma,103.0
202101181700,54857.0,1.0,9.0,4.0,79.0,100.0,5.0,0.2,-5.8,64.0,1029.8,2.0,1.0,2.0,cma,103.0
202101181800,54857.0,1.0,9.0,4.0,79.0,100.0,4.0,-1.2,-5.8,70.9,1030.2,2.0,0.5,2.0,cma,57.0
202101181900,54857.0,1.0,9.0,4.0,79.0,100.0,4.0,-1.2,-5.8,70.9,1030.2,2.0,0.5,2.0,cma,57.0
202101182000,54857.0,1.0,9.0,4.0,79.0,100.0,4.0,-1.2,-5.8,70.9,1030.2,2.0,0.5,2.0,cma,57.0
202101182100,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,-1.2,-5.4,73.1,1030.5,2.0,0.3,2.0,cma,37.0
202101182200,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,-1.2,-5.4,73.1,1030.5,2.0,0.3,2.0,cma,37.0
202101182300,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,-1.2,-5.4,73.1,1030.5,2.0,0.3,2.0,cma,37.0
202101190000,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,0.1,-4.3,72.2,1031.0,2.0,0.4,2.0,cma,34.0
202101190100,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,0.1,-4.3,72.2,1031.0,2.0,0.4,2.0,cma,34.0
202101190200,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,0.1,-4.3,72.2,1031.0,2.0,0.4,2.0,cma,34.0
202101190300,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,3.4,-2.3,66.2,1031.0,2.0,0.1,2.0,cma,23.0
202101190400,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,3.4,-2.3,66.2,1031.0,2.0,0.1,2.0,cma,23.0
202101190500,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,3.4,-2.3,66.2,1031.0,2.0,0.1,2.0,cma,23.0
202101190600,54857.0,1.0,9.0,4.0,80.0,140.0,5.0,4.3,-1.3,66.9,1028.9,7.0,2.1,2.0,cma,18.0
202101190700,54857.0,1.0,9.0,4.0,80.0,140.0,5.0,4.3,-1.3,66.9,1028.9,7.0,2.1,2.0,cma,18.0
202101190800,54857.0,1.0,9.0,4.0,80.0,140.0,5.0,4.3,-1.3,66.9,1028.9,7.0,2.1,2.0,cma,18.0
202101190900,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,4.3,0.1,74.1,1029.4,2.0,0.5,2.0,cma,13.0
202101191000,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,4.3,0.1,74.1,1029.4,2.0,0.5,2.0,cma,13.0
202101191100,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,4.3,0.1,74.1,1029.4,2.0,0.5,2.0,cma,13.0
202101191200,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,4.4,0.7,76.9,1029.1,7.0,0.3,2.0,cma,14.0
202101191300,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,4.4,0.7,76.9,1029.1,7.0,0.3,2.0,cma,14.0
202101191400,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,4.4,0.7,76.9,1029.1,7.0,0.3,2.0,cma,14.0
202101191500,54857.0,1.0,9.0,4.0,80.0,160.0,6.0,4.6,0.9,76.9,1028.6,7.0,0.4,2.0,cma,18.0
202101191600,54857.0,1.0,9.0,4.0,80.0,160.0,6.0,4.6,0.9,76.9,1028.6,7.0,0.4,2.0,cma,18.0
202101191700,54857.0,1.0,9.0,4.0,80.0,160.0,6.0,4.6,0.9,76.9,1028.6,7.0,0.4,2.0,cma,18.0
202101191800,54857.0,1.0,9.0,4.0,76.0,160.0,5.0,4.5,1.9,83.2,1027.4,7.0,1.2,2.0,cma,22.0
202101191900,54857.0,1.0,9.0,4.0,76.0,160.0,5.0,4.5,1.9,83.2,1027.4,7.0,1.2,2.0,cma,22.0
202101192000,54857.0,1.0,9.0,4.0,76.0,160.0,5.0,4.5,1.9,83.2,1027.4,7.0,1.2,2.0,cma,22.0
202101192100,54857.0,1.0,9.0,4.0,76.0,160.0,3.0,4.3,2.3,86.8,1026.7,7.0,0.7,2.0,cma,18.0
202101192200,54857.0,1.0,9.0,4.0,76.0,160.0,3.0,4.3,2.3,86.8,1026.7,7.0,0.7,2.0,cma,18.0
202101192300,54857.0,1.0,9.0,4.0,76.0,160.0,3.0,4.3,2.3,86.8,1026.7,7.0,0.7,2.0,cma,18.0
202101200000,54857.0,1.0,9.0,4.0,78.0,150.0,3.0,4.7,2.7,86.9,1026.5,7.0,0.2,2.0,cma,18.0
202101200100,54857.0,1.0,9.0,4.0,78.0,150.0,3.0,4.7,2.7,86.9,1026.5,7.0,0.2,2.0,cma,18.0
202101200200,54857.0,1.0,9.0,4.0,78.0,150.0,3.0,4.7,2.7,86.9,1026.5,7.0,0.2,2.0,cma,18.0
202101200300,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,6.2,3.7,84.0,1026.4,7.0,0.1,2.0,cma,22.0
202101200400,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,6.2,3.7,84.0,1026.4,7.0,0.1,2.0,cma,22.0
202101200500,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,6.2,3.7,84.0,1026.4,7.0,0.1,2.0,cma,22.0
202101200600,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,6.5,4.0,84.0,1023.7,7.0,2.6,2.0,cma,21.0
202101200700,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,6.5,4.0,84.0,1023.7,7.0,2.6,2.0,cma,21.0
202101200800,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,6.5,4.0,84.0,1023.7,7.0,2.6,2.0,cma,21.0
202101200900,54857.0,1.0,9.0,4.0,77.0,140.0,2.0,6.0,4.2,88.2,1023.6,7.0,0.2,2.0,cma,17.0
202101201000,54857.0,1.0,9.0,4.0,77.0,140.0,2.0,6.0,4.2,88.2,1023.6,7.0,0.2,2.0,cma,17.0
202101201100,54857.0,1.0,9.0,4.0,77.0,140.0,2.0,6.0,4.2,88.2,1023.6,7.0,0.2,2.0,cma,17.0
202101201200,54857.0,1.0,9.0,4.0,76.0,140.0,3.0,6.5,4.5,87.0,1023.5,4.0,0.0,2.0,cma,14.0
202101201300,54857.0,1.0,9.0,4.0,76.0,140.0,3.0,6.5,4.5,87.0,1023.5,4.0,0.0,2.0,cma,14.0
202101201400,54857.0,1.0,9.0,4.0,76.0,140.0,3.0,6.5,4.5,87.0,1023.5,4.0,0.0,2.0,cma,14.0
202101201500,54857.0,1.0,9.0,4.0,67.0,140.0,3.0,7.1,5.4,88.9,1023.3,7.0,0.2,2.0,cma,13.0
202101201600,54857.0,1.0,9.0,4.0,67.0,140.0,3.0,7.1,5.4,88.9,1023.3,7.0,0.2,2.0,cma,13.0
202101201700,54857.0,1.0,9.0,4.0,67.0,140.0,3.0,7.1,5.4,88.9,1023.3,7.0,0.2,2.0,cma,13.0
202101201800,54857.0,1.0,9.0,4.0,7.0,130.0,1.0,6.5,5.9,95.9,1022.5,7.0,0.8,2.0,cma,16.0
202101201900,54857.0,1.0,9.0,4.0,7.0,130.0,1.0,6.5,5.9,95.9,1022.5,7.0,0.8,2.0,cma,16.0
202101202000,54857.0,1.0,9.0,4.0,7.0,130.0,1.0,6.5,5.9,95.9,1022.5,7.0,0.8,2.0,cma,16.0
202101202100,54857.0,1.0,9.0,4.0,5.0,360.0,0.0,6.5,6.1,97.3,1021.6,7.0,0.9,2.0,cma,19.0
202101202200,54857.0,1.0,9.0,4.0,5.0,360.0,0.0,6.5,6.1,97.3,1021.6,7.0,0.9,2.0,cma,19.0
202101202300,54857.0,1.0,9.0,4.0,5.0,360.0,0.0,6.5,6.1,97.3,1021.6,7.0,0.9,2.0,cma,19.0
202101210000,54857.0,1.0,9.0,4.0,5.0,360.0,0.0,6.5,6.1,97.3,1021.6,7.0,0.9,2.0,cma,19.0
202101210100,54857.0,1.0,9.0,4.0,5.0,360.0,0.0,6.5,6.1,97.3,1021.6,7.0,0.9,2.0,cma,19.0
202101210200,54857.0,1.0,9.0,4.0,5.0,360.0,0.0,6.5,6.1,97.3,1021.6,7.0,0.9,2.0,cma,19.0
202101210300,54857.0,1.0,9.0,4.0,64.0,240.0,2.0,7.8,7.2,96.0,1020.8,7.0,0.7,2.0,cma,33.0
202101210400,54857.0,1.0,9.0,4.0,64.0,240.0,2.0,7.8,7.2,96.0,1020.8,7.0,0.7,2.0,cma,33.0
202101210500,54857.0,1.0,9.0,4.0,64.0,240.0,2.0,7.8,7.2,96.0,1020.8,7.0,0.7,2.0,cma,33.0
202101210600,54857.0,1.0,9.0,4.0,64.0,240.0,2.0,7.8,7.2,96.0,1020.8,7.0,0.7,2.0,cma,33.0
202101210700,54857.0,1.0,9.0,4.0,64.0,240.0,2.0,7.8,7.2,96.0,1020.8,7.0,0.7,2.0,cma,33.0
202101210800,54857.0,1.0,9.0,4.0,64.0,240.0,2.0,7.8,7.2,96.0,1020.8,7.0,0.7,2.0,cma,33.0
202101210900,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,7.6,5.2,84.7,1019.4,2.0,0.4,2.0,cma,42.0
202101211000,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,7.6,5.2,84.7,1019.4,2.0,0.4,2.0,cma,42.0
202101211100,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,7.6,5.2,84.7,1019.4,2.0,0.4,2.0,cma,42.0
202101211200,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,7.6,5.2,84.7,1019.4,2.0,0.4,2.0,cma,42.0
202101211300,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,7.6,5.2,84.7,1019.4,2.0,0.4,2.0,cma,42.0
202101211400,54857.0,1.0,9.0,4.0,42.0,340.0,2.0,7.6,5.2,84.7,1019.4,2.0,0.4,2.0,cma,42.0
202101211500,54857.0,1.0,9.0,4.0,13.0,340.0,5.0,2.2,1.0,91.8,1021.3,2.0,0.2,2.0,cma,41.0
202101211600,54857.0,1.0,9.0,4.0,13.0,340.0,5.0,2.2,1.0,91.8,1021.3,2.0,0.2,2.0,cma,41.0
202101211700,54857.0,1.0,9.0,4.0,13.0,340.0,5.0,2.2,1.0,91.8,1021.3,2.0,0.2,2.0,cma,41.0
202101211800,54857.0,1.0,9.0,4.0,13.0,340.0,5.0,2.2,1.0,91.8,1021.3,2.0,0.2,2.0,cma,41.0
202101211900,54857.0,1.0,9.0,4.0,13.0,340.0,5.0,2.2,1.0,91.8,1021.3,2.0,0.2,2.0,cma,41.0
202101212000,54857.0,1.0,9.0,4.0,13.0,340.0,5.0,2.2,1.0,91.8,1021.3,2.0,0.2,2.0,cma,41.0
202101212100,54857.0,1.0,9.0,4.0,1.0,340.0,4.0,0.0,-0.3,97.8,1022.0,2.0,0.4,2.0,cma,88.0
202101212200,54857.0,1.0,9.0,4.0,1.0,340.0,4.0,0.0,-0.3,97.8,1022.0,2.0,0.4,2.0,cma,88.0
202101212300,54857.0,1.0,9.0,4.0,1.0,340.0,4.0,0.0,-0.3,97.8,1022.0,2.0,0.4,2.0,cma,88.0
202101220000,54857.0,1.0,9.0,4.0,1.0,340.0,4.0,0.0,-0.3,97.8,1022.0,2.0,0.4,2.0,cma,88.0
202101220100,54857.0,1.0,9.0,4.0,1.0,340.0,4.0,0.0,-0.3,97.8,1022.0,2.0,0.4,2.0,cma,88.0
202101220200,54857.0,1.0,9.0,4.0,1.0,340.0,4.0,0.0,-0.3,97.8,1022.0,2.0,0.4,2.0,cma,88.0
202101220300,54857.0,1.0,9.0,4.0,14.0,330.0,4.0,1.0,0.4,95.8,1024.2,2.0,0.4,2.0,cma,114.0
202101220400,54857.0,1.0,9.0,4.0,14.0,330.0,4.0,1.0,0.4,95.8,1024.2,2.0,0.4,2.0,cma,114.0
202101220500,54857.0,1.0,9.0,4.0,14.0,330.0,4.0,1.0,0.4,95.8,1024.2,2.0,0.4,2.0,cma,114.0
202101220600,54857.0,1.0,9.0,4.0,14.0,330.0,4.0,1.0,0.4,95.8,1024.2,2.0,0.4,2.0,cma,114.0
202101220700,54857.0,1.0,9.0,4.0,14.0,330.0,4.0,1.0,0.4,95.8,1024.2,2.0,0.4,2.0,cma,114.0
202101220800,54857.0,1.0,9.0,4.0,14.0,330.0,4.0,1.0,0.4,95.8,1024.2,2.0,0.4,2.0,cma,114.0
202101220900,54857.0,1.0,9.0,4.0,19.0,320.0,3.0,1.8,-0.1,87.2,1022.7,2.0,0.5,2.0,cma,136.0
202101221000,54857.0,1.0,9.0,4.0,19.0,320.0,3.0,1.8,-0.1,87.2,1022.7,2.0,0.5,2.0,cma,136.0
202101221100,54857.0,1.0,9.0,4.0,19.0,320.0,3.0,1.8,-0.1,87.2,1022.7,2.0,0.5,2.0,cma,136.0
202101221200,54857.0,1.0,9.0,4.0,19.0,320.0,3.0,1.8,-0.1,87.2,1022.7,2.0,0.5,2.0,cma,136.0
202101221300,54857.0,1.0,9.0,4.0,19.0,320.0,3.0,1.8,-0.1,87.2,1022.7,2.0,0.5,2.0,cma,136.0
202101221400,54857.0,1.0,9.0,4.0,19.0,320.0,3.0,1.8,-0.1,87.2,1022.7,2.0,0.5,2.0,cma,136.0
202101221500,54857.0,1.0,9.0,4.0,28.0,330.0,4.0,0.1,-1.8,87.0,1022.7,7.0,0.5,2.0,cma,174.0
202101221600,54857.0,1.0,9.0,4.0,28.0,330.0,4.0,0.1,-1.8,87.0,1022.7,7.0,0.5,2.0,cma,174.0
202101221700,54857.0,1.0,9.0,4.0,28.0,330.0,4.0,0.1,-1.8,87.0,1022.7,7.0,0.5,2.0,cma,174.0
202101221800,54857.0,1.0,9.0,4.0,28.0,330.0,4.0,0.1,-1.8,87.0,1022.7,7.0,0.5,2.0,cma,174.0
202101221900,54857.0,1.0,9.0,4.0,28.0,330.0,4.0,0.1,-1.8,87.0,1022.7,7.0,0.5,2.0,cma,174.0
202101222000,54857.0,1.0,9.0,4.0,28.0,330.0,4.0,0.1,-1.8,87.0,1022.7,7.0,0.5,2.0,cma,174.0
202101222100,54857.0,1.0,9.0,4.0,30.0,330.0,4.0,-0.4,-2.0,88.9,1022.2,7.0,0.5,2.0,cma,185.0
202101222200,54857.0,1.0,9.0,4.0,30.0,330.0,4.0,-0.4,-2.0,88.9,1022.2,7.0,0.5,2.0,cma,185.0
202101222300,54857.0,1.0,9.0,4.0,30.0,330.0,4.0,-0.4,-2.0,88.9,1022.2,7.0,0.5,2.0,cma,185.0
202101230000,54857.0,1.0,9.0,4.0,30.0,330.0,4.0,-0.4,-2.0,88.9,1022.2,7.0,0.5,2.0,cma,185.0
202101230100,54857.0,1.0,9.0,4.0,30.0,330.0,4.0,-0.4,-2.0,88.9,1022.2,7.0,0.5,2.0,cma,185.0
202101230200,54857.0,1.0,9.0,4.0,30.0,330.0,4.0,-0.4,-2.0,88.9,1022.2,7.0,0.5,2.0,cma,185.0
202101230300,54857.0,1.0,9.0,4.0,45.0,330.0,4.0,1.1,-1.6,82.2,1022.9,2.0,0.2,2.0,cma,114.0
202101230400,54857.0,1.0,9.0,4.0,45.0,330.0,4.0,1.1,-1.6,82.2,1022.9,2.0,0.2,2.0,cma,114.0
202101230500,54857.0,1.0,9.0,4.0,45.0,330.0,4.0,1.1,-1.6,82.2,1022.9,2.0,0.2,2.0,cma,114.0
202101230600,54857.0,1.0,9.0,4.0,45.0,330.0,4.0,1.1,-1.6,82.2,1022.9,2.0,0.2,2.0,cma,114.0
202101230700,54857.0,1.0,9.0,4.0,45.0,330.0,4.0,1.1,-1.6,82.2,1022.9,2.0,0.2,2.0,cma,114.0
202101230800,54857.0,1.0,9.0,4.0,45.0,330.0,4.0,1.1,-1.6,82.2,1022.9,2.0,0.2,2.0,cma,114.0
202101230900,54857.0,1.0,9.0,4.0,56.0,320.0,3.0,4.0,-2.2,63.9,1022.2,2.0,0.1,2.0,cma,118.0
202101231000,54857.0,1.0,9.0,4.0,56.0,320.0,3.0,4.0,-2.2,63.9,1022.2,2.0,0.1,2.0,cma,118.0
202101231100,54857.0,1.0,9.0,4.0,56.0,320.0,3.0,4.0,-2.2,63.9,1022.2,2.0,0.1,2.0,cma,118.0
202101231200,54857.0,1.0,9.0,4.0,56.0,320.0,3.0,4.0,-2.2,63.9,1022.2,2.0,0.1,2.0,cma,118.0
202101231300,54857.0,1.0,9.0,4.0,56.0,320.0,3.0,4.0,-2.2,63.9,1022.2,2.0,0.1,2.0,cma,118.0
202101231400,54857.0,1.0,9.0,4.0,56.0,320.0,3.0,4.0,-2.2,63.9,1022.2,2.0,0.1,2.0,cma,118.0
202101231500,54857.0,1.0,9.0,4.0,28.0,300.0,4.0,0.2,-1.7,87.0,1025.8,2.0,2.1,2.0,cma,110.0
202101231600,54857.0,1.0,9.0,4.0,28.0,300.0,4.0,0.2,-1.7,87.0,1025.8,2.0,2.1,2.0,cma,110.0
202101231700,54857.0,1.0,9.0,4.0,28.0,300.0,4.0,0.2,-1.7,87.0,1025.8,2.0,2.1,2.0,cma,110.0
202101231800,54857.0,1.0,9.0,4.0,28.0,300.0,4.0,0.2,-1.7,87.0,1025.8,2.0,2.1,2.0,cma,110.0
202101231900,54857.0,1.0,9.0,4.0,28.0,300.0,4.0,0.2,-1.7,87.0,1025.8,2.0,2.1,2.0,cma,110.0
202101232000,54857.0,1.0,9.0,4.0,28.0,300.0,4.0,0.2,-1.7,87.0,1025.8,2.0,2.1,2.0,cma,110.0
202101232100,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,-2.2,-2.8,95.6,1025.9,2.0,0.1,2.0,cma,111.0
202101232200,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,-2.2,-2.8,95.6,1025.9,2.0,0.1,2.0,cma,111.0
202101232300,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,-2.2,-2.8,95.6,1025.9,2.0,0.1,2.0,cma,111.0
202101240000,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,-2.2,-2.8,95.6,1025.9,2.0,0.1,2.0,cma,111.0
202101240100,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,-2.2,-2.8,95.6,1025.9,2.0,0.1,2.0,cma,111.0
202101240200,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,-2.2,-2.8,95.6,1025.9,2.0,0.1,2.0,cma,111.0
