TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202101240300,54857.0,1.0,9.0,4.0,22.0,320.0,1.0,0.9,0.5,97.2,1027.0,2.0,0.1,2.0,cma,0.0
202101240400,54857.0,1.0,9.0,4.0,22.0,320.0,1.0,0.9,0.5,97.2,1027.0,2.0,0.1,2.0,cma,0.0
202101240500,54857.0,1.0,9.0,4.0,22.0,320.0,1.0,0.9,0.5,97.2,1027.0,2.0,0.1,2.0,cma,0.0
202101240600,54857.0,1.0,9.0,4.0,22.0,320.0,1.0,0.9,0.5,97.2,1027.0,2.0,0.1,2.0,cma,0.0
202101240700,54857.0,1.0,9.0,4.0,22.0,320.0,1.0,0.9,0.5,97.2,1027.0,2.0,0.1,2.0,cma,0.0
202101240800,54857.0,1.0,9.0,4.0,22.0,320.0,1.0,0.9,0.5,97.2,1027.0,2.0,0.1,2.0,cma,0.0
202101240900,54857.0,1.0,9.0,4.0,43.0,160.0,3.0,4.2,1.6,83.2,1025.9,7.0,0.2,2.0,cma,13.0
202101241000,54857.0,1.0,9.0,4.0,43.0,160.0,3.0,4.2,1.6,83.2,1025.9,7.0,0.2,2.0,cma,13.0
202101241100,54857.0,1.0,9.0,4.0,43.0,160.0,3.0,4.2,1.6,83.2,1025.9,7.0,0.2,2.0,cma,13.0
202101241200,54857.0,1.0,9.0,4.0,43.0,160.0,3.0,4.2,1.6,83.2,1025.9,7.0,0.2,2.0,cma,13.0
202101241300,54857.0,1.0,9.0,4.0,43.0,160.0,3.0,4.2,1.6,83.2,1025.9,7.0,0.2,2.0,cma,13.0
202101241400,54857.0,1.0,9.0,4.0,43.0,160.0,3.0,4.2,1.6,83.2,1025.9,7.0,0.2,2.0,cma,13.0
202101241500,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,4.1,2.5,89.3,1028.0,2.0,0.5,2.0,cma,281.0
202101241600,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,4.1,2.5,89.3,1028.0,2.0,0.5,2.0,cma,281.0
202101241700,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,4.1,2.5,89.3,1028.0,2.0,0.5,2.0,cma,281.0
202101241800,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,4.1,2.5,89.3,1028.0,2.0,0.5,2.0,cma,281.0
202101241900,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,4.1,2.5,89.3,1028.0,2.0,0.5,2.0,cma,281.0
202101242000,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,4.1,2.5,89.3,1028.0,2.0,0.5,2.0,cma,281.0
202101242100,54857.0,1.0,9.0,4.0,36.0,120.0,2.0,4.3,3.4,93.9,1027.0,7.0,1.0,2.0,cma,86.0
202101242200,54857.0,1.0,9.0,4.0,36.0,120.0,2.0,4.3,3.4,93.9,1027.0,7.0,1.0,2.0,cma,86.0
202101242300,54857.0,1.0,9.0,4.0,36.0,120.0,2.0,4.3,3.4,93.9,1027.0,7.0,1.0,2.0,cma,86.0
202101250000,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,4.3,3.6,95.2,1027.0,4.0,0.0,2.0,cma,66.0
202101250100,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,4.3,3.6,95.2,1027.0,4.0,0.0,2.0,cma,66.0
202101250200,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,4.3,3.6,95.2,1027.0,4.0,0.0,2.0,cma,66.0
202101250300,54857.0,1.0,9.0,4.0,25.0,140.0,3.0,5.3,4.6,95.2,1026.0,7.0,1.0,2.0,cma,54.0
202101250400,54857.0,1.0,9.0,4.0,25.0,140.0,3.0,5.3,4.6,95.2,1026.0,7.0,1.0,2.0,cma,54.0
202101250500,54857.0,1.0,9.0,4.0,25.0,140.0,3.0,5.3,4.6,95.2,1026.0,7.0,1.0,2.0,cma,54.0
202101250600,54857.0,1.0,9.0,4.0,41.0,320.0,2.0,6.3,5.1,92.0,1023.7,7.0,2.2,2.0,cma,53.0
202101250700,54857.0,1.0,9.0,4.0,41.0,320.0,2.0,6.3,5.1,92.0,1023.7,7.0,2.2,2.0,cma,53.0
202101250800,54857.0,1.0,9.0,4.0,41.0,320.0,2.0,6.3,5.1,92.0,1023.7,7.0,2.2,2.0,cma,53.0
202101250900,54857.0,1.0,9.0,4.0,56.0,360.0,2.0,6.6,5.1,90.1,1023.0,7.0,0.7,2.0,cma,55.0
202101251000,54857.0,1.0,9.0,4.0,56.0,360.0,2.0,6.6,5.1,90.1,1023.0,7.0,0.7,2.0,cma,55.0
202101251100,54857.0,1.0,9.0,4.0,56.0,360.0,2.0,6.6,5.1,90.1,1023.0,7.0,0.7,2.0,cma,55.0
202101251200,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,7.1,5.1,87.1,1022.9,7.0,0.1,2.0,cma,49.0
202101251300,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,7.1,5.1,87.1,1022.9,7.0,0.1,2.0,cma,49.0
202101251400,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,7.1,5.1,87.1,1022.9,7.0,0.1,2.0,cma,49.0
202101251500,54857.0,1.0,9.0,4.0,20.0,340.0,3.0,5.5,4.6,93.9,1022.9,4.0,0.0,2.0,cma,41.0
202101251600,54857.0,1.0,9.0,4.0,20.0,340.0,3.0,5.5,4.6,93.9,1022.9,4.0,0.0,2.0,cma,41.0
202101251700,54857.0,1.0,9.0,4.0,20.0,340.0,3.0,5.5,4.6,93.9,1022.9,4.0,0.0,2.0,cma,41.0
202101251800,54857.0,1.0,9.0,4.0,6.0,330.0,5.0,3.4,3.0,97.2,1023.6,2.0,0.6,2.0,cma,50.0
202101251900,54857.0,1.0,9.0,4.0,6.0,330.0,5.0,3.4,3.0,97.2,1023.6,2.0,0.6,2.0,cma,50.0
202101252000,54857.0,1.0,9.0,4.0,6.0,330.0,5.0,3.4,3.0,97.2,1023.6,2.0,0.6,2.0,cma,50.0
202101252100,54857.0,1.0,9.0,4.0,56.0,330.0,6.0,2.4,2.0,97.2,1022.8,7.0,0.8,2.0,cma,57.0
202101252200,54857.0,1.0,9.0,4.0,56.0,330.0,6.0,2.4,2.0,97.2,1022.8,7.0,0.8,2.0,cma,57.0
202101252300,54857.0,1.0,9.0,4.0,56.0,330.0,6.0,2.4,2.0,97.2,1022.8,7.0,0.8,2.0,cma,57.0
202101260000,54857.0,1.0,9.0,4.0,34.0,330.0,6.0,2.0,1.4,95.8,1023.8,2.0,1.0,2.0,cma,104.0
202101260100,54857.0,1.0,9.0,4.0,34.0,330.0,6.0,2.0,1.4,95.8,1023.8,2.0,1.0,2.0,cma,104.0
202101260200,54857.0,1.0,9.0,4.0,34.0,330.0,6.0,2.0,1.4,95.8,1023.8,2.0,1.0,2.0,cma,104.0
202101260300,54857.0,1.0,9.0,4.0,34.0,330.0,6.0,2.0,1.4,95.8,1023.8,2.0,1.0,2.0,cma,104.0
202101260400,54857.0,1.0,9.0,4.0,34.0,330.0,6.0,2.0,1.4,95.8,1023.8,2.0,1.0,2.0,cma,104.0
202101260500,54857.0,1.0,9.0,4.0,34.0,330.0,6.0,2.0,1.4,95.8,1023.8,2.0,1.0,2.0,cma,104.0
202101260600,54857.0,1.0,9.0,4.0,28.0,330.0,5.0,4.6,-0.2,71.0,1023.9,7.0,1.8,2.0,cma,41.0
202101260700,54857.0,1.0,9.0,4.0,28.0,330.0,5.0,4.6,-0.2,71.0,1023.9,7.0,1.8,2.0,cma,41.0
202101260800,54857.0,1.0,9.0,4.0,28.0,330.0,5.0,4.6,-0.2,71.0,1023.9,7.0,1.8,2.0,cma,41.0
202101260900,54857.0,1.0,9.0,4.0,50.0,330.0,4.0,4.7,-1.3,65.1,1024.6,2.0,0.7,2.0,cma,41.0
202101261000,54857.0,1.0,9.0,4.0,50.0,330.0,4.0,4.7,-1.3,65.1,1024.6,2.0,0.7,2.0,cma,41.0
202101261100,54857.0,1.0,9.0,4.0,50.0,330.0,4.0,4.7,-1.3,65.1,1024.6,2.0,0.7,2.0,cma,41.0
202101261200,54857.0,1.0,9.0,4.0,50.0,330.0,4.0,4.7,-1.3,65.1,1024.6,2.0,0.7,2.0,cma,41.0
202101261300,54857.0,1.0,9.0,4.0,50.0,330.0,4.0,4.7,-1.3,65.1,1024.6,2.0,0.7,2.0,cma,41.0
202101261400,54857.0,1.0,9.0,4.0,50.0,330.0,4.0,4.7,-1.3,65.1,1024.6,2.0,0.7,2.0,cma,41.0
202101261500,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101261600,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101261700,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101261800,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101261900,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101262000,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101262100,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101262200,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101262300,54857.0,1.0,9.0,4.0,39.0,330.0,2.0,1.6,-2.9,72.0,1027.8,2.0,1.4,2.0,cma,255.0
202101270000,54857.0,1.0,9.0,4.0,60.0,160.0,1.0,3.0,-5.4,54.0,1026.7,7.0,0.1,2.0,cma,178.0
202101270100,54857.0,1.0,9.0,4.0,60.0,160.0,1.0,3.0,-5.4,54.0,1026.7,7.0,0.1,2.0,cma,178.0
202101270200,54857.0,1.0,9.0,4.0,60.0,160.0,1.0,3.0,-5.4,54.0,1026.7,7.0,0.1,2.0,cma,178.0
202101270300,54857.0,1.0,9.0,4.0,57.0,140.0,4.0,5.1,-1.8,61.0,1027.3,2.0,0.6,2.0,cma,168.0
202101270400,54857.0,1.0,9.0,4.0,57.0,140.0,4.0,5.1,-1.8,61.0,1027.3,2.0,0.6,2.0,cma,168.0
202101270500,54857.0,1.0,9.0,4.0,57.0,140.0,4.0,5.1,-1.8,61.0,1027.3,2.0,0.6,2.0,cma,168.0
202101270600,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,5.5,-4.1,50.0,1023.8,7.0,3.4,2.0,cma,139.0
202101270700,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,5.5,-4.1,50.0,1023.8,7.0,3.4,2.0,cma,139.0
202101270800,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,5.5,-4.1,50.0,1023.8,7.0,3.4,2.0,cma,139.0
202101270900,54857.0,1.0,9.0,4.0,61.0,180.0,3.0,4.5,0.5,75.2,1022.6,7.0,1.2,2.0,cma,121.0
202101271000,54857.0,1.0,9.0,4.0,61.0,180.0,3.0,4.5,0.5,75.2,1022.6,7.0,1.2,2.0,cma,121.0
202101271100,54857.0,1.0,9.0,4.0,61.0,180.0,3.0,4.5,0.5,75.2,1022.6,7.0,1.2,2.0,cma,121.0
202101271200,54857.0,1.0,9.0,4.0,60.0,180.0,4.0,4.5,1.4,80.3,1021.9,7.0,0.7,2.0,cma,77.0
202101271300,54857.0,1.0,9.0,4.0,60.0,180.0,4.0,4.5,1.4,80.3,1021.9,7.0,0.7,2.0,cma,77.0
202101271400,54857.0,1.0,9.0,4.0,60.0,180.0,4.0,4.5,1.4,80.3,1021.9,7.0,0.7,2.0,cma,77.0
202101271500,54857.0,1.0,9.0,4.0,65.0,190.0,5.0,4.9,0.8,74.7,1020.6,7.0,1.2,2.0,cma,68.0
202101271600,54857.0,1.0,9.0,4.0,65.0,190.0,5.0,4.9,0.8,74.7,1020.6,7.0,1.2,2.0,cma,68.0
202101271700,54857.0,1.0,9.0,4.0,65.0,190.0,5.0,4.9,0.8,74.7,1020.6,7.0,1.2,2.0,cma,68.0
202101271800,54857.0,1.0,9.0,4.0,56.0,260.0,7.0,5.2,-1.9,60.1,1020.3,7.0,0.3,2.0,cma,58.0
202101271900,54857.0,1.0,9.0,4.0,56.0,260.0,7.0,5.2,-1.9,60.1,1020.3,7.0,0.3,2.0,cma,58.0
202101272000,54857.0,1.0,9.0,4.0,56.0,260.0,7.0,5.2,-1.9,60.1,1020.3,7.0,0.3,2.0,cma,58.0
202101272100,54857.0,1.0,9.0,4.0,26.0,330.0,8.0,1.2,-1.4,82.8,1021.6,2.0,1.2,2.0,cma,61.0
202101272200,54857.0,1.0,9.0,4.0,26.0,330.0,8.0,1.2,-1.4,82.8,1021.6,2.0,1.2,2.0,cma,61.0
202101272300,54857.0,1.0,9.0,4.0,26.0,330.0,8.0,1.2,-1.4,82.8,1021.6,2.0,1.2,2.0,cma,61.0
202101280000,54857.0,1.0,9.0,4.0,76.0,330.0,7.0,0.1,-9.9,46.9,1024.4,2.0,2.7,2.0,cma,43.0
202101280100,54857.0,1.0,9.0,4.0,76.0,330.0,7.0,0.1,-9.9,46.9,1024.4,2.0,2.7,2.0,cma,43.0
202101280200,54857.0,1.0,9.0,4.0,76.0,330.0,7.0,0.1,-9.9,46.9,1024.4,2.0,2.7,2.0,cma,43.0
202101280300,54857.0,1.0,9.0,4.0,79.0,330.0,10.0,0.1,-15.0,31.1,1027.5,2.0,3.1,2.0,cma,64.0
202101280400,54857.0,1.0,9.0,4.0,79.0,330.0,10.0,0.1,-15.0,31.1,1027.5,2.0,3.1,2.0,cma,64.0
202101280500,54857.0,1.0,9.0,4.0,79.0,330.0,10.0,0.1,-15.0,31.1,1027.5,2.0,3.1,2.0,cma,64.0
202101280600,54857.0,1.0,9.0,4.0,74.0,320.0,9.0,-0.2,-17.0,26.9,1027.5,4.0,0.0,2.0,cma,159.0
202101280700,54857.0,1.0,9.0,4.0,74.0,320.0,9.0,-0.2,-17.0,26.9,1027.5,4.0,0.0,2.0,cma,159.0
202101280800,54857.0,1.0,9.0,4.0,74.0,320.0,9.0,-0.2,-17.0,26.9,1027.5,4.0,0.0,2.0,cma,159.0
202101280900,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-2.6,-17.4,31.0,1029.8,2.0,2.2,2.0,cma,59.0
202101281000,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-2.6,-17.4,31.0,1029.8,2.0,2.2,2.0,cma,59.0
202101281100,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-2.6,-17.4,31.0,1029.8,2.0,2.2,2.0,cma,59.0
202101281200,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,-4.4,-17.2,36.1,1031.3,2.0,1.4,2.0,cma,33.0
202101281300,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,-4.4,-17.2,36.1,1031.3,2.0,1.4,2.0,cma,33.0
202101281400,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,-4.4,-17.2,36.1,1031.3,2.0,1.4,2.0,cma,33.0
202101281500,54857.0,1.0,9.0,4.0,80.0,350.0,5.0,-4.5,-15.8,40.9,1031.5,2.0,0.2,2.0,cma,48.0
202101281600,54857.0,1.0,9.0,4.0,80.0,350.0,5.0,-4.5,-15.8,40.9,1031.5,2.0,0.2,2.0,cma,48.0
202101281700,54857.0,1.0,9.0,4.0,80.0,350.0,5.0,-4.5,-15.8,40.9,1031.5,2.0,0.2,2.0,cma,48.0
202101281800,54857.0,1.0,9.0,4.0,80.0,300.0,1.0,-4.9,-14.7,46.1,1031.2,7.0,0.3,2.0,cma,48.0
202101281900,54857.0,1.0,9.0,4.0,80.0,300.0,1.0,-4.9,-14.7,46.1,1031.2,7.0,0.3,2.0,cma,48.0
202101282000,54857.0,1.0,9.0,4.0,80.0,300.0,1.0,-4.9,-14.7,46.1,1031.2,7.0,0.3,2.0,cma,48.0
202101282100,54857.0,1.0,9.0,4.0,80.0,210.0,2.0,-3.9,-12.5,51.2,1029.0,7.0,2.2,2.0,cma,31.0
202101282200,54857.0,1.0,9.0,4.0,80.0,210.0,2.0,-3.9,-12.5,51.2,1029.0,7.0,2.2,2.0,cma,31.0
202101282300,54857.0,1.0,9.0,4.0,80.0,210.0,2.0,-3.9,-12.5,51.2,1029.0,7.0,2.2,2.0,cma,31.0
202101290000,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,-2.5,,60.9,1028.7,7.0,0.3,2.0,cma,25.0
202101290100,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,-2.5,,60.9,1028.7,7.0,0.3,2.0,cma,25.0
202101290200,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,-2.5,,60.9,1028.7,7.0,0.3,2.0,cma,25.0
202101290300,54857.0,1.0,9.0,4.0,79.0,210.0,3.0,2.8,-8.0,44.8,1028.0,7.0,0.6,2.0,cma,20.0
202101290400,54857.0,1.0,9.0,4.0,79.0,210.0,3.0,2.8,-8.0,44.8,1028.0,7.0,0.6,2.0,cma,20.0
202101290500,54857.0,1.0,9.0,4.0,79.0,210.0,3.0,2.8,-8.0,44.8,1028.0,7.0,0.6,2.0,cma,20.0
202101290600,54857.0,1.0,9.0,4.0,74.0,190.0,4.0,3.9,-4.8,53.0,1024.6,7.0,3.4,2.0,cma,25.0
202101290700,54857.0,1.0,9.0,4.0,74.0,190.0,4.0,3.9,-4.8,53.0,1024.6,7.0,3.4,2.0,cma,25.0
202101290800,54857.0,1.0,9.0,4.0,74.0,190.0,4.0,3.9,-4.8,53.0,1024.6,7.0,3.4,2.0,cma,25.0
202101290900,54857.0,1.0,9.0,4.0,69.0,200.0,4.0,3.8,-3.5,58.9,1022.8,7.0,1.7,2.0,cma,26.0
202101291000,54857.0,1.0,9.0,4.0,69.0,200.0,4.0,3.8,-3.5,58.9,1022.8,7.0,1.7,2.0,cma,26.0
202101291100,54857.0,1.0,9.0,4.0,69.0,200.0,4.0,3.8,-3.5,58.9,1022.8,7.0,1.7,2.0,cma,26.0
202101291200,54857.0,1.0,9.0,4.0,68.0,210.0,3.0,4.5,-1.9,63.1,1022.7,7.0,0.1,2.0,cma,31.0
202101291300,54857.0,1.0,9.0,4.0,68.0,210.0,3.0,4.5,-1.9,63.1,1022.7,7.0,0.1,2.0,cma,31.0
202101291400,54857.0,1.0,9.0,4.0,68.0,210.0,3.0,4.5,-1.9,63.1,1022.7,7.0,0.1,2.0,cma,31.0
202101291500,54857.0,1.0,9.0,4.0,65.0,210.0,3.0,4.8,-3.7,54.1,1023.0,2.0,0.4,2.0,cma,60.0
202101291600,54857.0,1.0,9.0,4.0,65.0,210.0,3.0,4.8,-3.7,54.1,1023.0,2.0,0.4,2.0,cma,60.0
202101291700,54857.0,1.0,9.0,4.0,65.0,210.0,3.0,4.8,-3.7,54.1,1023.0,2.0,0.4,2.0,cma,60.0
202101291800,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,4.7,-3.6,54.9,1022.9,7.0,0.1,2.0,cma,70.0
202101291900,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,4.7,-3.6,54.9,1022.9,7.0,0.1,2.0,cma,70.0
202101292000,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,4.7,-3.6,54.9,1022.9,7.0,0.1,2.0,cma,70.0
202101292100,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,3.6,0.6,80.7,1023.0,2.0,0.1,2.0,cma,87.0
202101292200,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,3.6,0.6,80.7,1023.0,2.0,0.1,2.0,cma,87.0
202101292300,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,3.6,0.6,80.7,1023.0,2.0,0.1,2.0,cma,87.0
202101300000,54857.0,1.0,9.0,4.0,60.0,50.0,1.0,3.9,0.1,76.2,1024.9,2.0,1.9,2.0,cma,91.0
202101300100,54857.0,1.0,9.0,4.0,60.0,50.0,1.0,3.9,0.1,76.2,1024.9,2.0,1.9,2.0,cma,91.0
202101300200,54857.0,1.0,9.0,4.0,60.0,50.0,1.0,3.9,0.1,76.2,1024.9,2.0,1.9,2.0,cma,91.0
202101300300,54857.0,1.0,9.0,4.0,61.0,170.0,2.0,7.8,-0.7,54.9,1025.6,2.0,0.8,2.0,cma,113.0
202101300400,54857.0,1.0,9.0,4.0,61.0,170.0,2.0,7.8,-0.7,54.9,1025.6,2.0,0.8,2.0,cma,113.0
202101300500,54857.0,1.0,9.0,4.0,61.0,170.0,2.0,7.8,-0.7,54.9,1025.6,2.0,0.8,2.0,cma,113.0
202101300600,54857.0,1.0,9.0,4.0,62.0,140.0,3.0,8.8,-1.9,46.9,1024.0,7.0,1.6,2.0,cma,99.0
202101300700,54857.0,1.0,9.0,4.0,62.0,140.0,3.0,8.8,-1.9,46.9,1024.0,7.0,1.6,2.0,cma,99.0
202101300800,54857.0,1.0,9.0,4.0,62.0,140.0,3.0,8.8,-1.9,46.9,1024.0,7.0,1.6,2.0,cma,99.0
202101300900,54857.0,1.0,9.0,4.0,62.0,120.0,3.0,6.8,-2.4,51.9,1024.0,7.0,0.1,2.0,cma,103.0
202101301000,54857.0,1.0,9.0,4.0,62.0,120.0,3.0,6.8,-2.4,51.9,1024.0,7.0,0.1,2.0,cma,103.0
202101301100,54857.0,1.0,9.0,4.0,62.0,120.0,3.0,6.8,-2.4,51.9,1024.0,7.0,0.1,2.0,cma,103.0
202101301200,54857.0,1.0,9.0,4.0,58.0,130.0,4.0,5.4,2.1,79.3,1025.2,2.0,1.2,2.0,cma,117.0
202101301300,54857.0,1.0,9.0,4.0,58.0,130.0,4.0,5.4,2.1,79.3,1025.2,2.0,1.2,2.0,cma,117.0
202101301400,54857.0,1.0,9.0,4.0,58.0,130.0,4.0,5.4,2.1,79.3,1025.2,2.0,1.2,2.0,cma,117.0
202101301500,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,5.2,2.7,83.9,1025.2,2.0,0.1,2.0,cma,119.0
202101301600,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,5.2,2.7,83.9,1025.2,2.0,0.1,2.0,cma,119.0
202101301700,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,5.2,2.7,83.9,1025.2,2.0,0.1,2.0,cma,119.0
202101301800,54857.0,1.0,9.0,4.0,56.0,130.0,2.0,5.0,3.7,91.3,1024.5,7.0,0.7,2.0,cma,124.0
202101301900,54857.0,1.0,9.0,4.0,56.0,130.0,2.0,5.0,3.7,91.3,1024.5,7.0,0.7,2.0,cma,124.0
202101302000,54857.0,1.0,9.0,4.0,56.0,130.0,2.0,5.0,3.7,91.3,1024.5,7.0,0.7,2.0,cma,124.0
202101302100,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,5.1,3.6,90.0,1023.4,7.0,1.1,2.0,cma,130.0
202101302200,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,5.1,3.6,90.0,1023.4,7.0,1.1,2.0,cma,130.0
202101302300,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,5.1,3.6,90.0,1023.4,7.0,1.1,2.0,cma,130.0
202101310000,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,5.0,3.8,91.9,1022.9,7.0,0.5,2.0,cma,97.0
202101310100,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,5.0,3.8,91.9,1022.9,7.0,0.5,2.0,cma,97.0
202101310200,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,5.0,3.8,91.9,1022.9,7.0,0.5,2.0,cma,97.0
202101310300,54857.0,1.0,9.0,4.0,58.0,160.0,4.0,7.0,4.0,81.2,1022.4,7.0,0.5,2.0,cma,66.0
202101310400,54857.0,1.0,9.0,4.0,58.0,160.0,4.0,7.0,4.0,81.2,1022.4,7.0,0.5,2.0,cma,66.0
202101310500,54857.0,1.0,9.0,4.0,58.0,160.0,4.0,7.0,4.0,81.2,1022.4,7.0,0.5,2.0,cma,66.0
202101310600,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,7.4,3.1,74.1,1019.1,7.0,3.3,2.0,cma,57.0
202101310700,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,7.4,3.1,74.1,1019.1,7.0,3.3,2.0,cma,57.0
202101310800,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,7.4,3.1,74.1,1019.1,7.0,3.3,2.0,cma,57.0
202101310900,54857.0,1.0,9.0,4.0,56.0,160.0,4.0,6.1,2.2,76.0,1018.3,7.0,0.8,2.0,cma,55.0
202101311000,54857.0,1.0,9.0,4.0,56.0,160.0,4.0,6.1,2.2,76.0,1018.3,7.0,0.8,2.0,cma,55.0
202101311100,54857.0,1.0,9.0,4.0,56.0,160.0,4.0,6.1,2.2,76.0,1018.3,7.0,0.8,2.0,cma,55.0
202101311200,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,6.0,3.8,85.8,1018.2,7.0,0.1,2.0,cma,70.0
202101311300,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,6.0,3.8,85.8,1018.2,7.0,0.1,2.0,cma,70.0
202101311400,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,6.0,3.8,85.8,1018.2,7.0,0.1,2.0,cma,70.0
202101311500,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,6.0,3.7,85.2,1018.2,4.0,0.0,2.0,cma,106.0
202101311600,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,6.0,3.7,85.2,1018.2,4.0,0.0,2.0,cma,106.0
202101311700,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,6.0,3.7,85.2,1018.2,4.0,0.0,2.0,cma,106.0
202101311800,54857.0,1.0,9.0,4.0,60.0,200.0,2.0,8.2,-1.3,51.1,1017.5,7.0,0.6,2.0,cma,125.0
202101311900,54857.0,1.0,9.0,4.0,60.0,200.0,2.0,8.2,-1.3,51.1,1017.5,7.0,0.6,2.0,cma,125.0
202101312000,54857.0,1.0,9.0,4.0,60.0,200.0,2.0,8.2,-1.3,51.1,1017.5,7.0,0.6,2.0,cma,125.0
202101312100,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,5.9,0.7,69.2,1016.4,7.0,1.2,2.0,cma,90.0
