TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202101312200,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,5.9,0.7,69.2,1016.4,7.0,1.2,2.0,cma,90.0
202101312300,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,5.9,0.7,69.2,1016.4,7.0,1.2,2.0,cma,90.0
202102010000,54857.0,1.0,9.0,4.0,61.0,310.0,5.0,6.3,-3.9,48.0,1018.3,2.0,1.9,2.0,cma,89.0
202102010100,54857.0,1.0,9.0,4.0,61.0,310.0,5.0,6.3,-3.9,48.0,1018.3,2.0,1.9,2.0,cma,89.0
202102010200,54857.0,1.0,9.0,4.0,61.0,310.0,5.0,6.3,-3.9,48.0,1018.3,2.0,1.9,2.0,cma,89.0
202102010300,54857.0,1.0,9.0,4.0,50.0,330.0,5.0,5.6,-1.5,60.2,1019.2,2.0,0.9,2.0,cma,115.0
202102010400,54857.0,1.0,9.0,4.0,50.0,330.0,5.0,5.6,-1.5,60.2,1019.2,2.0,0.9,2.0,cma,115.0
202102010500,54857.0,1.0,9.0,4.0,50.0,330.0,5.0,5.6,-1.5,60.2,1019.2,2.0,0.9,2.0,cma,115.0
202102010600,54857.0,1.0,9.0,4.0,59.0,320.0,7.0,7.0,-5.3,41.1,1019.1,4.0,0.0,2.0,cma,125.0
202102010700,54857.0,1.0,9.0,4.0,59.0,320.0,7.0,7.0,-5.3,41.1,1019.1,4.0,0.0,2.0,cma,125.0
202102010800,54857.0,1.0,9.0,4.0,59.0,320.0,7.0,7.0,-5.3,41.1,1019.1,4.0,0.0,2.0,cma,125.0
202102010900,54857.0,1.0,9.0,4.0,69.0,340.0,6.0,5.4,-8.8,35.1,1022.4,2.0,3.2,2.0,cma,138.0
202102011000,54857.0,1.0,9.0,4.0,69.0,340.0,6.0,5.4,-8.8,35.1,1022.4,2.0,3.2,2.0,cma,138.0
202102011100,54857.0,1.0,9.0,4.0,69.0,340.0,6.0,5.4,-8.8,35.1,1022.4,2.0,3.2,2.0,cma,138.0
202102011200,54857.0,1.0,9.0,4.0,61.0,360.0,5.0,1.0,-5.7,60.9,1026.2,2.0,3.7,2.0,cma,207.0
202102011300,54857.0,1.0,9.0,4.0,61.0,360.0,5.0,1.0,-5.7,60.9,1026.2,2.0,3.7,2.0,cma,207.0
202102011400,54857.0,1.0,9.0,4.0,61.0,360.0,5.0,1.0,-5.7,60.9,1026.2,2.0,3.7,2.0,cma,207.0
202102011500,54857.0,1.0,9.0,4.0,69.0,20.0,4.0,-1.7,-10.3,51.8,1029.0,2.0,2.7,2.0,cma,159.0
202102011600,54857.0,1.0,9.0,4.0,69.0,20.0,4.0,-1.7,-10.3,51.8,1029.0,2.0,2.7,2.0,cma,159.0
202102011700,54857.0,1.0,9.0,4.0,69.0,20.0,4.0,-1.7,-10.3,51.8,1029.0,2.0,2.7,2.0,cma,159.0
202102011800,54857.0,1.0,9.0,4.0,71.0,30.0,2.0,-2.2,-10.7,52.1,1030.1,2.0,1.1,2.0,cma,80.0
202102011900,54857.0,1.0,9.0,4.0,71.0,30.0,2.0,-2.2,-10.7,52.1,1030.1,2.0,1.1,2.0,cma,80.0
202102012000,54857.0,1.0,9.0,4.0,71.0,30.0,2.0,-2.2,-10.7,52.1,1030.1,2.0,1.1,2.0,cma,80.0
202102012100,54857.0,1.0,9.0,4.0,71.0,30.0,2.0,-2.2,-10.7,52.1,1030.1,2.0,1.1,2.0,cma,80.0
202102012200,54857.0,1.0,9.0,4.0,71.0,30.0,2.0,-2.2,-10.7,52.1,1030.1,2.0,1.1,2.0,cma,80.0
202102012300,54857.0,1.0,9.0,4.0,71.0,30.0,2.0,-2.2,-10.7,52.1,1030.1,2.0,1.1,2.0,cma,80.0
202102020000,54857.0,1.0,9.0,4.0,64.0,310.0,4.0,-2.9,-8.0,67.9,1031.5,2.0,1.5,2.0,cma,51.0
202102020100,54857.0,1.0,9.0,4.0,64.0,310.0,4.0,-2.9,-8.0,67.9,1031.5,2.0,1.5,2.0,cma,51.0
202102020200,54857.0,1.0,9.0,4.0,64.0,310.0,4.0,-2.9,-8.0,67.9,1031.5,2.0,1.5,2.0,cma,51.0
202102020300,54857.0,1.0,9.0,4.0,64.0,330.0,3.0,-0.4,-8.8,53.0,1032.1,2.0,0.5,2.0,cma,53.0
202102020400,54857.0,1.0,9.0,4.0,64.0,330.0,3.0,-0.4,-8.8,53.0,1032.1,2.0,0.5,2.0,cma,53.0
202102020500,54857.0,1.0,9.0,4.0,64.0,330.0,3.0,-0.4,-8.8,53.0,1032.1,2.0,0.5,2.0,cma,53.0
202102020600,54857.0,1.0,9.0,4.0,70.0,330.0,4.0,1.9,-12.3,34.0,1029.1,7.0,2.9,2.0,cma,56.0
202102020700,54857.0,1.0,9.0,4.0,70.0,330.0,4.0,1.9,-12.3,34.0,1029.1,7.0,2.9,2.0,cma,56.0
202102020800,54857.0,1.0,9.0,4.0,70.0,330.0,4.0,1.9,-12.3,34.0,1029.1,7.0,2.9,2.0,cma,56.0
202102020900,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,1.7,-14.4,29.1,1028.2,7.0,0.9,2.0,cma,63.0
202102021000,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,1.7,-14.4,29.1,1028.2,7.0,0.9,2.0,cma,63.0
202102021100,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,1.7,-14.4,29.1,1028.2,7.0,0.9,2.0,cma,63.0
202102021200,54857.0,1.0,9.0,4.0,78.0,190.0,1.0,0.8,-12.2,37.1,1028.8,2.0,0.6,2.0,cma,58.0
202102021300,54857.0,1.0,9.0,4.0,78.0,190.0,1.0,0.8,-12.2,37.1,1028.8,2.0,0.6,2.0,cma,58.0
202102021400,54857.0,1.0,9.0,4.0,78.0,190.0,1.0,0.8,-12.2,37.1,1028.8,2.0,0.6,2.0,cma,58.0
202102021500,54857.0,1.0,9.0,4.0,75.0,160.0,3.0,1.2,-9.1,46.1,1028.5,7.0,0.3,2.0,cma,73.0
202102021600,54857.0,1.0,9.0,4.0,75.0,160.0,3.0,1.2,-9.1,46.1,1028.5,7.0,0.3,2.0,cma,73.0
202102021700,54857.0,1.0,9.0,4.0,75.0,160.0,3.0,1.2,-9.1,46.1,1028.5,7.0,0.3,2.0,cma,73.0
202102021800,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,2.0,-4.3,63.0,1027.5,7.0,0.9,2.0,cma,52.0
202102021900,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,2.0,-4.3,63.0,1027.5,7.0,0.9,2.0,cma,52.0
202102022000,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,2.0,-4.3,63.0,1027.5,7.0,0.9,2.0,cma,52.0
202102022100,54857.0,1.0,9.0,4.0,79.0,190.0,3.0,2.8,-1.6,72.7,1025.6,7.0,1.9,2.0,cma,52.0
202102022200,54857.0,1.0,9.0,4.0,79.0,190.0,3.0,2.8,-1.6,72.7,1025.6,7.0,1.9,2.0,cma,52.0
202102022300,54857.0,1.0,9.0,4.0,79.0,190.0,3.0,2.8,-1.6,72.7,1025.6,7.0,1.9,2.0,cma,52.0
202102030000,54857.0,1.0,9.0,4.0,73.0,200.0,4.0,3.7,0.4,79.0,1025.5,7.0,0.1,2.0,cma,50.0
202102030100,54857.0,1.0,9.0,4.0,73.0,200.0,4.0,3.7,0.4,79.0,1025.5,7.0,0.1,2.0,cma,50.0
202102030200,54857.0,1.0,9.0,4.0,73.0,200.0,4.0,3.7,0.4,79.0,1025.5,7.0,0.1,2.0,cma,50.0
202102030300,54857.0,1.0,9.0,4.0,67.0,210.0,4.0,4.7,1.0,76.9,1024.4,7.0,1.0,2.0,cma,42.0
202102030400,54857.0,1.0,9.0,4.0,67.0,210.0,4.0,4.7,1.0,76.9,1024.4,7.0,1.0,2.0,cma,42.0
202102030500,54857.0,1.0,9.0,4.0,67.0,210.0,4.0,4.7,1.0,76.9,1024.4,7.0,1.0,2.0,cma,42.0
202102030600,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,5.1,1.9,79.8,1021.5,7.0,2.9,2.0,cma,22.0
202102030700,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,5.1,1.9,79.8,1021.5,7.0,2.9,2.0,cma,22.0
202102030800,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,5.1,1.9,79.8,1021.5,7.0,2.9,2.0,cma,22.0
202102030900,54857.0,1.0,9.0,4.0,57.0,170.0,1.0,4.5,2.4,86.2,1022.5,2.0,1.0,2.0,cma,28.0
202102031000,54857.0,1.0,9.0,4.0,57.0,170.0,1.0,4.5,2.4,86.2,1022.5,2.0,1.0,2.0,cma,28.0
202102031100,54857.0,1.0,9.0,4.0,57.0,170.0,1.0,4.5,2.4,86.2,1022.5,2.0,1.0,2.0,cma,28.0
202102031200,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,4.8,0.0,71.0,1025.4,2.0,2.9,2.0,cma,27.0
202102031300,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,4.8,0.0,71.0,1025.4,2.0,2.9,2.0,cma,27.0
202102031400,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,4.8,0.0,71.0,1025.4,2.0,2.9,2.0,cma,27.0
202102031500,54857.0,1.0,9.0,4.0,63.0,350.0,4.0,2.9,-7.9,44.9,1027.9,2.0,2.5,2.0,cma,44.0
202102031600,54857.0,1.0,9.0,4.0,63.0,350.0,4.0,2.9,-7.9,44.9,1027.9,2.0,2.5,2.0,cma,44.0
202102031700,54857.0,1.0,9.0,4.0,63.0,350.0,4.0,2.9,-7.9,44.9,1027.9,2.0,2.5,2.0,cma,44.0
202102031800,54857.0,1.0,9.0,4.0,61.0,330.0,3.0,0.8,-7.0,55.9,1030.2,2.0,2.2,2.0,cma,61.0
202102031900,54857.0,1.0,9.0,4.0,61.0,330.0,3.0,0.8,-7.0,55.9,1030.2,2.0,2.2,2.0,cma,61.0
202102032000,54857.0,1.0,9.0,4.0,61.0,330.0,3.0,0.8,-7.0,55.9,1030.2,2.0,2.2,2.0,cma,61.0
202102032100,54857.0,1.0,9.0,4.0,58.0,280.0,2.0,-0.6,-5.4,69.9,1030.3,2.0,0.1,2.0,cma,86.0
202102032200,54857.0,1.0,9.0,4.0,58.0,280.0,2.0,-0.6,-5.4,69.9,1030.3,2.0,0.1,2.0,cma,86.0
202102032300,54857.0,1.0,9.0,4.0,58.0,280.0,2.0,-0.6,-5.4,69.9,1030.3,2.0,0.1,2.0,cma,86.0
202102040000,54857.0,1.0,9.0,4.0,57.0,260.0,1.0,0.1,-4.0,73.9,1031.0,2.0,0.7,2.0,cma,126.0
202102040100,54857.0,1.0,9.0,4.0,57.0,260.0,1.0,0.1,-4.0,73.9,1031.0,2.0,0.7,2.0,cma,126.0
202102040200,54857.0,1.0,9.0,4.0,57.0,260.0,1.0,0.1,-4.0,73.9,1031.0,2.0,0.7,2.0,cma,126.0
202102040300,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,3.8,-3.7,58.0,1031.6,2.0,0.6,2.0,cma,156.0
202102040400,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,3.8,-3.7,58.0,1031.6,2.0,0.6,2.0,cma,156.0
202102040500,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,3.8,-3.7,58.0,1031.6,2.0,0.6,2.0,cma,156.0
202102040600,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,5.0,-3.3,54.9,1028.3,7.0,3.3,2.0,cma,141.0
202102040700,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,5.0,-3.3,54.9,1028.3,7.0,3.3,2.0,cma,141.0
202102040800,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,5.0,-3.3,54.9,1028.3,7.0,3.3,2.0,cma,141.0
202102040900,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,4.1,-2.3,63.0,1026.5,7.0,1.8,2.0,cma,147.0
202102041000,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,4.1,-2.3,63.0,1026.5,7.0,1.8,2.0,cma,147.0
202102041100,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,4.1,-2.3,63.0,1026.5,7.0,1.8,2.0,cma,147.0
202102041200,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,3.8,-0.8,71.9,1026.2,7.0,0.3,2.0,cma,81.0
202102041300,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,3.8,-0.8,71.9,1026.2,7.0,0.3,2.0,cma,81.0
202102041400,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,3.8,-0.8,71.9,1026.2,7.0,0.3,2.0,cma,81.0
202102041500,54857.0,1.0,9.0,4.0,62.0,180.0,2.0,4.0,1.4,83.1,1024.9,7.0,1.2,2.0,cma,74.0
202102041600,54857.0,1.0,9.0,4.0,62.0,180.0,2.0,4.0,1.4,83.1,1024.9,7.0,1.2,2.0,cma,74.0
202102041700,54857.0,1.0,9.0,4.0,62.0,180.0,2.0,4.0,1.4,83.1,1024.9,7.0,1.2,2.0,cma,74.0
202102041800,54857.0,1.0,9.0,4.0,62.0,190.0,4.0,4.4,1.6,82.0,1023.5,7.0,1.4,2.0,cma,79.0
202102041900,54857.0,1.0,9.0,4.0,62.0,190.0,4.0,4.4,1.6,82.0,1023.5,7.0,1.4,2.0,cma,79.0
202102042000,54857.0,1.0,9.0,4.0,62.0,190.0,4.0,4.4,1.6,82.0,1023.5,7.0,1.4,2.0,cma,79.0
202102042100,54857.0,1.0,9.0,4.0,59.0,180.0,3.0,4.3,1.7,83.2,1021.2,7.0,2.3,2.0,cma,82.0
202102042200,54857.0,1.0,9.0,4.0,59.0,180.0,3.0,4.3,1.7,83.2,1021.2,7.0,2.3,2.0,cma,82.0
202102042300,54857.0,1.0,9.0,4.0,59.0,180.0,3.0,4.3,1.7,83.2,1021.2,7.0,2.3,2.0,cma,82.0
202102050000,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,4.6,1.5,80.3,1020.8,7.0,0.4,2.0,cma,49.0
202102050100,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,4.6,1.5,80.3,1020.8,7.0,0.4,2.0,cma,49.0
202102050200,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,4.6,1.5,80.3,1020.8,7.0,0.4,2.0,cma,49.0
202102050300,54857.0,1.0,9.0,4.0,63.0,180.0,5.0,6.7,1.4,68.9,1019.8,7.0,0.9,2.0,cma,47.0
202102050400,54857.0,1.0,9.0,4.0,63.0,180.0,5.0,6.7,1.4,68.9,1019.8,7.0,0.9,2.0,cma,47.0
202102050500,54857.0,1.0,9.0,4.0,63.0,180.0,5.0,6.7,1.4,68.9,1019.8,7.0,0.9,2.0,cma,47.0
202102050600,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,7.0,2.9,75.1,1016.0,7.0,3.8,2.0,cma,60.0
202102050700,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,7.0,2.9,75.1,1016.0,7.0,3.8,2.0,cma,60.0
202102050800,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,7.0,2.9,75.1,1016.0,7.0,3.8,2.0,cma,60.0
202102050900,54857.0,1.0,9.0,4.0,58.0,180.0,4.0,7.3,2.2,70.0,1014.6,7.0,1.3,2.0,cma,57.0
202102051000,54857.0,1.0,9.0,4.0,58.0,180.0,4.0,7.3,2.2,70.0,1014.6,7.0,1.3,2.0,cma,57.0
202102051100,54857.0,1.0,9.0,4.0,58.0,180.0,4.0,7.3,2.2,70.0,1014.6,7.0,1.3,2.0,cma,57.0
202102051200,54857.0,1.0,9.0,4.0,57.0,200.0,3.0,7.8,1.2,63.0,1015.3,2.0,0.7,2.0,cma,52.0
202102051300,54857.0,1.0,9.0,4.0,57.0,200.0,3.0,7.8,1.2,63.0,1015.3,2.0,0.7,2.0,cma,52.0
202102051400,54857.0,1.0,9.0,4.0,57.0,200.0,3.0,7.8,1.2,63.0,1015.3,2.0,0.7,2.0,cma,52.0
202102051500,54857.0,1.0,9.0,4.0,58.0,180.0,3.0,7.8,1.4,63.9,1015.6,2.0,0.3,2.0,cma,78.0
202102051600,54857.0,1.0,9.0,4.0,58.0,180.0,3.0,7.8,1.4,63.9,1015.6,2.0,0.3,2.0,cma,78.0
202102051700,54857.0,1.0,9.0,4.0,58.0,180.0,3.0,7.8,1.4,63.9,1015.6,2.0,0.3,2.0,cma,78.0
202102051800,54857.0,1.0,9.0,4.0,50.0,150.0,4.0,6.0,3.2,82.2,1015.0,7.0,0.6,2.0,cma,102.0
202102051900,54857.0,1.0,9.0,4.0,50.0,150.0,4.0,6.0,3.2,82.2,1015.0,7.0,0.6,2.0,cma,102.0
202102052000,54857.0,1.0,9.0,4.0,50.0,150.0,4.0,6.0,3.2,82.2,1015.0,7.0,0.6,2.0,cma,102.0
202102052100,54857.0,1.0,9.0,4.0,39.0,160.0,5.0,5.1,3.9,91.9,1013.7,7.0,1.3,2.0,cma,118.0
202102052200,54857.0,1.0,9.0,4.0,39.0,160.0,5.0,5.1,3.9,91.9,1013.7,7.0,1.3,2.0,cma,118.0
202102052300,54857.0,1.0,9.0,4.0,39.0,160.0,5.0,5.1,3.9,91.9,1013.7,7.0,1.3,2.0,cma,118.0
202102060000,54857.0,1.0,9.0,4.0,20.0,150.0,3.0,5.0,4.3,95.2,1014.5,2.0,0.8,2.0,cma,125.0
202102060100,54857.0,1.0,9.0,4.0,20.0,150.0,3.0,5.0,4.3,95.2,1014.5,2.0,0.8,2.0,cma,125.0
202102060200,54857.0,1.0,9.0,4.0,20.0,150.0,3.0,5.0,4.3,95.2,1014.5,2.0,0.8,2.0,cma,125.0
202102060300,54857.0,1.0,9.0,4.0,59.0,300.0,2.0,10.8,2.1,54.9,1015.0,2.0,0.6,2.0,cma,138.0
202102060400,54857.0,1.0,9.0,4.0,59.0,300.0,2.0,10.8,2.1,54.9,1015.0,2.0,0.6,2.0,cma,138.0
202102060500,54857.0,1.0,9.0,4.0,59.0,300.0,2.0,10.8,2.1,54.9,1015.0,2.0,0.6,2.0,cma,138.0
202102060600,54857.0,1.0,9.0,4.0,61.0,330.0,1.0,15.7,-1.4,30.9,1013.8,7.0,1.2,2.0,cma,105.0
202102060700,54857.0,1.0,9.0,4.0,61.0,330.0,1.0,15.7,-1.4,30.9,1013.8,7.0,1.2,2.0,cma,105.0
202102060800,54857.0,1.0,9.0,4.0,61.0,330.0,1.0,15.7,-1.4,30.9,1013.8,7.0,1.2,2.0,cma,105.0
202102060900,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,11.0,1.5,51.9,1014.3,2.0,0.4,2.0,cma,114.0
202102061000,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,11.0,1.5,51.9,1014.3,2.0,0.4,2.0,cma,114.0
202102061100,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,11.0,1.5,51.9,1014.3,2.0,0.4,2.0,cma,114.0
202102061200,54857.0,1.0,9.0,4.0,60.0,330.0,2.0,11.0,-1.1,43.0,1016.5,2.0,2.2,2.0,cma,92.0
202102061300,54857.0,1.0,9.0,4.0,60.0,330.0,2.0,11.0,-1.1,43.0,1016.5,2.0,2.2,2.0,cma,92.0
202102061400,54857.0,1.0,9.0,4.0,60.0,330.0,2.0,11.0,-1.1,43.0,1016.5,2.0,2.2,2.0,cma,92.0
202102061500,54857.0,1.0,9.0,4.0,61.0,320.0,2.0,9.1,-3.5,40.8,1018.3,2.0,1.9,2.0,cma,132.0
202102061600,54857.0,1.0,9.0,4.0,61.0,320.0,2.0,9.1,-3.5,40.8,1018.3,2.0,1.9,2.0,cma,132.0
202102061700,54857.0,1.0,9.0,4.0,61.0,320.0,2.0,9.1,-3.5,40.8,1018.3,2.0,1.9,2.0,cma,132.0
202102061800,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,7.9,-3.3,45.0,1019.2,2.0,0.9,2.0,cma,132.0
202102061900,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,7.9,-3.3,45.0,1019.2,2.0,0.9,2.0,cma,132.0
202102062000,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,7.9,-3.3,45.0,1019.2,2.0,0.9,2.0,cma,132.0
202102062100,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,4.6,-1.2,66.0,1020.2,2.0,0.9,2.0,cma,181.0
202102062200,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,4.6,-1.2,66.0,1020.2,2.0,0.9,2.0,cma,181.0
202102062300,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,4.6,-1.2,66.0,1020.2,2.0,0.9,2.0,cma,181.0
202102070000,54857.0,1.0,9.0,4.0,49.0,310.0,3.0,3.1,-1.5,71.7,1023.5,2.0,3.2,2.0,cma,182.0
202102070100,54857.0,1.0,9.0,4.0,49.0,310.0,3.0,3.1,-1.5,71.7,1023.5,2.0,3.2,2.0,cma,182.0
202102070200,54857.0,1.0,9.0,4.0,49.0,310.0,3.0,3.1,-1.5,71.7,1023.5,2.0,3.2,2.0,cma,182.0
202102070300,54857.0,1.0,9.0,4.0,57.0,340.0,2.0,6.5,-2.9,51.0,1026.0,2.0,2.5,2.0,cma,234.0
202102070400,54857.0,1.0,9.0,4.0,57.0,340.0,2.0,6.5,-2.9,51.0,1026.0,2.0,2.5,2.0,cma,234.0
202102070500,54857.0,1.0,9.0,4.0,57.0,340.0,2.0,6.5,-2.9,51.0,1026.0,2.0,2.5,2.0,cma,234.0
202102070600,54857.0,1.0,9.0,4.0,70.0,350.0,5.0,7.5,-5.9,38.0,1026.1,2.0,0.1,2.0,cma,181.0
202102070700,54857.0,1.0,9.0,4.0,70.0,350.0,5.0,7.5,-5.9,38.0,1026.1,2.0,0.1,2.0,cma,181.0
202102070800,54857.0,1.0,9.0,4.0,70.0,350.0,5.0,7.5,-5.9,38.0,1026.1,2.0,0.1,2.0,cma,181.0
202102070900,54857.0,1.0,9.0,4.0,80.0,350.0,6.0,6.1,-7.8,36.1,1027.9,2.0,1.7,2.0,cma,208.0
202102071000,54857.0,1.0,9.0,4.0,80.0,350.0,6.0,6.1,-7.8,36.1,1027.9,2.0,1.7,2.0,cma,208.0
202102071100,54857.0,1.0,9.0,4.0,80.0,350.0,6.0,6.1,-7.8,36.1,1027.9,2.0,1.7,2.0,cma,208.0
202102071200,54857.0,1.0,9.0,4.0,76.0,30.0,4.0,2.6,-9.6,40.1,1030.5,2.0,2.5,2.0,cma,187.0
202102071300,54857.0,1.0,9.0,4.0,76.0,30.0,4.0,2.6,-9.6,40.1,1030.5,2.0,2.5,2.0,cma,187.0
202102071400,54857.0,1.0,9.0,4.0,76.0,30.0,4.0,2.6,-9.6,40.1,1030.5,2.0,2.5,2.0,cma,187.0
202102071500,54857.0,1.0,9.0,4.0,80.0,10.0,4.0,-0.4,-10.1,47.9,1032.5,2.0,2.0,2.0,cma,126.0
202102071600,54857.0,1.0,9.0,4.0,80.0,10.0,4.0,-0.4,-10.1,47.9,1032.5,2.0,2.0,2.0,cma,126.0
202102071700,54857.0,1.0,9.0,4.0,80.0,10.0,4.0,-0.4,-10.1,47.9,1032.5,2.0,2.0,2.0,cma,126.0
202102071800,54857.0,1.0,9.0,4.0,80.0,10.0,3.0,-1.4,-9.7,53.2,1033.1,2.0,0.6,2.0,cma,53.0
202102071900,54857.0,1.0,9.0,4.0,80.0,10.0,3.0,-1.4,-9.7,53.2,1033.1,2.0,0.6,2.0,cma,53.0
202102072000,54857.0,1.0,9.0,4.0,80.0,10.0,3.0,-1.4,-9.7,53.2,1033.1,2.0,0.6,2.0,cma,53.0
202102072100,54857.0,1.0,9.0,4.0,80.0,350.0,2.0,-2.2,-9.3,58.2,1033.4,2.0,0.2,2.0,cma,52.0
202102072200,54857.0,1.0,9.0,4.0,80.0,350.0,2.0,-2.2,-9.3,58.2,1033.4,2.0,0.2,2.0,cma,52.0
202102072300,54857.0,1.0,9.0,4.0,80.0,350.0,2.0,-2.2,-9.3,58.2,1033.4,2.0,0.2,2.0,cma,52.0
202102080000,54857.0,1.0,9.0,4.0,72.0,350.0,4.0,-2.2,-8.5,62.0,1034.6,2.0,1.2,2.0,cma,33.0
202102080100,54857.0,1.0,9.0,4.0,72.0,350.0,4.0,-2.2,-8.5,62.0,1034.6,2.0,1.2,2.0,cma,33.0
202102080200,54857.0,1.0,9.0,4.0,72.0,350.0,4.0,-2.2,-8.5,62.0,1034.6,2.0,1.2,2.0,cma,33.0
202102080300,54857.0,1.0,9.0,4.0,79.0,310.0,3.0,0.6,-9.4,47.0,1036.1,2.0,1.4,2.0,cma,29.0
202102080400,54857.0,1.0,9.0,4.0,79.0,310.0,3.0,0.6,-9.4,47.0,1036.1,2.0,1.4,2.0,cma,29.0
202102080500,54857.0,1.0,9.0,4.0,79.0,310.0,3.0,0.6,-9.4,47.0,1036.1,2.0,1.4,2.0,cma,29.0
202102080600,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,3.7,-10.3,35.1,1033.7,7.0,2.3,2.0,cma,36.0
202102080700,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,3.7,-10.3,35.1,1033.7,7.0,2.3,2.0,cma,36.0
202102080800,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,3.7,-10.3,35.1,1033.7,7.0,2.3,2.0,cma,36.0
202102080900,54857.0,1.0,9.0,4.0,71.0,220.0,4.0,3.3,-7.2,46.0,1032.5,7.0,1.2,2.0,cma,49.0
202102081000,54857.0,1.0,9.0,4.0,71.0,220.0,4.0,3.3,-7.2,46.0,1032.5,7.0,1.2,2.0,cma,49.0
202102081100,54857.0,1.0,9.0,4.0,71.0,220.0,4.0,3.3,-7.2,46.0,1032.5,7.0,1.2,2.0,cma,49.0
202102081200,54857.0,1.0,9.0,4.0,73.0,200.0,2.0,2.1,-5.3,58.0,1033.4,2.0,0.9,2.0,cma,60.0
202102081300,54857.0,1.0,9.0,4.0,73.0,200.0,2.0,2.1,-5.3,58.0,1033.4,2.0,0.9,2.0,cma,60.0
202102081400,54857.0,1.0,9.0,4.0,73.0,200.0,2.0,2.1,-5.3,58.0,1033.4,2.0,0.9,2.0,cma,60.0
202102081500,54857.0,1.0,9.0,4.0,71.0,230.0,1.0,1.4,-7.1,53.1,1032.7,7.0,0.7,2.0,cma,70.0
202102081600,54857.0,1.0,9.0,4.0,71.0,230.0,1.0,1.4,-7.1,53.1,1032.7,7.0,0.7,2.0,cma,70.0
