TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202102081700,54857.0,1.0,9.0,4.0,71.0,230.0,1.0,1.4,-7.1,53.1,1032.7,7.0,0.7,2.0,cma,70.0
202102081800,54857.0,1.0,9.0,4.0,67.0,240.0,2.0,0.9,-4.9,65.1,1031.7,7.0,0.9,2.0,cma,55.0
202102081900,54857.0,1.0,9.0,4.0,67.0,240.0,2.0,0.9,-4.9,65.1,1031.7,7.0,0.9,2.0,cma,55.0
202102082000,54857.0,1.0,9.0,4.0,67.0,240.0,2.0,0.9,-4.9,65.1,1031.7,7.0,0.9,2.0,cma,55.0
202102082100,54857.0,1.0,9.0,4.0,71.0,200.0,1.0,1.2,-4.6,65.2,1030.2,7.0,1.5,2.0,cma,51.0
202102082200,54857.0,1.0,9.0,4.0,71.0,200.0,1.0,1.2,-4.6,65.2,1030.2,7.0,1.5,2.0,cma,51.0
202102082300,54857.0,1.0,9.0,4.0,71.0,200.0,1.0,1.2,-4.6,65.2,1030.2,7.0,1.5,2.0,cma,51.0
202102090000,54857.0,1.0,9.0,4.0,73.0,200.0,3.0,2.1,-8.6,45.0,1030.5,2.0,0.3,2.0,cma,38.0
202102090100,54857.0,1.0,9.0,4.0,73.0,200.0,3.0,2.1,-8.6,45.0,1030.5,2.0,0.3,2.0,cma,38.0
202102090200,54857.0,1.0,9.0,4.0,73.0,200.0,3.0,2.1,-8.6,45.0,1030.5,2.0,0.3,2.0,cma,38.0
202102090300,54857.0,1.0,9.0,4.0,74.0,190.0,2.0,5.6,-6.6,41.0,1029.9,7.0,0.6,2.0,cma,49.0
202102090400,54857.0,1.0,9.0,4.0,74.0,190.0,2.0,5.6,-6.6,41.0,1029.9,7.0,0.6,2.0,cma,49.0
202102090500,54857.0,1.0,9.0,4.0,74.0,190.0,2.0,5.6,-6.6,41.0,1029.9,7.0,0.6,2.0,cma,49.0
202102090600,54857.0,1.0,9.0,4.0,66.0,180.0,5.0,4.8,-3.7,54.1,1027.1,7.0,2.8,2.0,cma,33.0
202102090700,54857.0,1.0,9.0,4.0,66.0,180.0,5.0,4.8,-3.7,54.1,1027.1,7.0,2.8,2.0,cma,33.0
202102090800,54857.0,1.0,9.0,4.0,66.0,180.0,5.0,4.8,-3.7,54.1,1027.1,7.0,2.8,2.0,cma,33.0
202102090900,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,4.0,-2.0,64.9,1025.6,7.0,1.5,2.0,cma,46.0
202102091000,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,4.0,-2.0,64.9,1025.6,7.0,1.5,2.0,cma,46.0
202102091100,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,4.0,-2.0,64.9,1025.6,7.0,1.5,2.0,cma,46.0
202102091200,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,4.0,0.5,77.9,1026.8,2.0,1.2,2.0,cma,40.0
202102091300,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,4.0,0.5,77.9,1026.8,2.0,1.2,2.0,cma,40.0
202102091400,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,4.0,0.5,77.9,1026.8,2.0,1.2,2.0,cma,40.0
202102091500,54857.0,1.0,9.0,4.0,63.0,180.0,2.0,4.2,2.4,88.0,1026.1,7.0,0.6,2.0,cma,49.0
202102091600,54857.0,1.0,9.0,4.0,63.0,180.0,2.0,4.2,2.4,88.0,1026.1,7.0,0.6,2.0,cma,49.0
202102091700,54857.0,1.0,9.0,4.0,63.0,180.0,2.0,4.2,2.4,88.0,1026.1,7.0,0.6,2.0,cma,49.0
202102091800,54857.0,1.0,9.0,4.0,63.0,200.0,3.0,4.4,2.6,88.1,1025.2,7.0,0.9,2.0,cma,30.0
202102091900,54857.0,1.0,9.0,4.0,63.0,200.0,3.0,4.4,2.6,88.1,1025.2,7.0,0.9,2.0,cma,30.0
202102092000,54857.0,1.0,9.0,4.0,63.0,200.0,3.0,4.4,2.6,88.1,1025.2,7.0,0.9,2.0,cma,30.0
202102092100,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,3.7,2.5,91.9,1024.3,7.0,0.9,2.0,cma,23.0
202102092200,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,3.7,2.5,91.9,1024.3,7.0,0.9,2.0,cma,23.0
202102092300,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,3.7,2.5,91.9,1024.3,7.0,0.9,2.0,cma,23.0
202102100000,54857.0,1.0,9.0,4.0,36.0,170.0,3.0,4.0,3.3,95.2,1024.8,2.0,0.5,2.0,cma,22.0
202102100100,54857.0,1.0,9.0,4.0,36.0,170.0,3.0,4.0,3.3,95.2,1024.8,2.0,0.5,2.0,cma,22.0
202102100200,54857.0,1.0,9.0,4.0,36.0,170.0,3.0,4.0,3.3,95.2,1024.8,2.0,0.5,2.0,cma,22.0
202102100300,54857.0,1.0,9.0,4.0,60.0,330.0,3.0,8.5,0.5,57.1,1025.5,2.0,0.8,2.0,cma,22.0
202102100400,54857.0,1.0,9.0,4.0,60.0,330.0,3.0,8.5,0.5,57.1,1025.5,2.0,0.8,2.0,cma,22.0
202102100500,54857.0,1.0,9.0,4.0,60.0,330.0,3.0,8.5,0.5,57.1,1025.5,2.0,0.8,2.0,cma,22.0
202102100600,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,9.2,1.8,59.8,1023.2,7.0,2.3,2.0,cma,31.0
202102100700,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,9.2,1.8,59.8,1023.2,7.0,2.3,2.0,cma,31.0
202102100800,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,9.2,1.8,59.8,1023.2,7.0,2.3,2.0,cma,31.0
202102100900,54857.0,1.0,9.0,4.0,44.0,160.0,3.0,6.4,3.2,80.0,1023.4,2.0,0.1,2.0,cma,29.0
202102101000,54857.0,1.0,9.0,4.0,44.0,160.0,3.0,6.4,3.2,80.0,1023.4,2.0,0.1,2.0,cma,29.0
202102101100,54857.0,1.0,9.0,4.0,44.0,160.0,3.0,6.4,3.2,80.0,1023.4,2.0,0.1,2.0,cma,29.0
202102101200,54857.0,1.0,9.0,4.0,16.0,160.0,4.0,5.1,3.9,91.9,1025.0,2.0,1.6,2.0,cma,40.0
202102101300,54857.0,1.0,9.0,4.0,16.0,160.0,4.0,5.1,3.9,91.9,1025.0,2.0,1.6,2.0,cma,40.0
202102101400,54857.0,1.0,9.0,4.0,16.0,160.0,4.0,5.1,3.9,91.9,1025.0,2.0,1.6,2.0,cma,40.0
202102101500,54857.0,1.0,9.0,4.0,17.0,150.0,3.0,5.0,4.0,93.2,1025.0,2.0,0.1,2.0,cma,66.0
202102101600,54857.0,1.0,9.0,4.0,17.0,150.0,3.0,5.0,4.0,93.2,1025.0,2.0,0.1,2.0,cma,66.0
202102101700,54857.0,1.0,9.0,4.0,17.0,150.0,3.0,5.0,4.0,93.2,1025.0,2.0,0.1,2.0,cma,66.0
202102101800,54857.0,1.0,9.0,4.0,6.0,170.0,3.0,4.8,4.1,95.2,1024.6,7.0,0.4,2.0,cma,79.0
202102101900,54857.0,1.0,9.0,4.0,6.0,170.0,3.0,4.8,4.1,95.2,1024.6,7.0,0.4,2.0,cma,79.0
202102102000,54857.0,1.0,9.0,4.0,6.0,170.0,3.0,4.8,4.1,95.2,1024.6,7.0,0.4,2.0,cma,79.0
202102102100,54857.0,1.0,9.0,4.0,0.0,160.0,2.0,4.0,3.6,97.2,1024.3,7.0,0.4,2.0,cma,84.0
202102102200,54857.0,1.0,9.0,4.0,0.0,160.0,2.0,4.0,3.6,97.2,1024.3,7.0,0.4,2.0,cma,84.0
202102102300,54857.0,1.0,9.0,4.0,0.0,160.0,2.0,4.0,3.6,97.2,1024.3,7.0,0.4,2.0,cma,84.0
202102110000,54857.0,1.0,9.0,4.0,7.0,150.0,3.0,4.0,3.7,97.9,1025.1,2.0,0.8,2.0,cma,77.0
202102110100,54857.0,1.0,9.0,4.0,7.0,150.0,3.0,4.0,3.7,97.9,1025.1,2.0,0.8,2.0,cma,77.0
202102110200,54857.0,1.0,9.0,4.0,7.0,150.0,3.0,4.0,3.7,97.9,1025.1,2.0,0.8,2.0,cma,77.0
202102110300,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,6.1,4.6,90.1,1025.0,7.0,0.1,2.0,cma,68.0
202102110400,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,6.1,4.6,90.1,1025.0,7.0,0.1,2.0,cma,68.0
202102110500,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,6.1,4.6,90.1,1025.0,7.0,0.1,2.0,cma,68.0
202102110600,54857.0,1.0,9.0,4.0,17.0,170.0,4.0,5.9,4.9,93.3,1022.5,7.0,2.4,2.0,cma,30.0
202102110700,54857.0,1.0,9.0,4.0,17.0,170.0,4.0,5.9,4.9,93.3,1022.5,7.0,2.4,2.0,cma,30.0
202102110800,54857.0,1.0,9.0,4.0,17.0,170.0,4.0,5.9,4.9,93.3,1022.5,7.0,2.4,2.0,cma,30.0
202102110900,54857.0,1.0,9.0,4.0,62.0,170.0,5.0,5.1,3.9,91.9,1022.3,7.0,0.3,2.0,cma,24.0
202102111000,54857.0,1.0,9.0,4.0,62.0,170.0,5.0,5.1,3.9,91.9,1022.3,7.0,0.3,2.0,cma,24.0
202102111100,54857.0,1.0,9.0,4.0,62.0,170.0,5.0,5.1,3.9,91.9,1022.3,7.0,0.3,2.0,cma,24.0
202102111200,54857.0,1.0,9.0,4.0,2.0,160.0,4.0,5.1,4.5,95.9,1022.7,2.0,0.4,2.0,cma,18.0
202102111300,54857.0,1.0,9.0,4.0,2.0,160.0,4.0,5.1,4.5,95.9,1022.7,2.0,0.4,2.0,cma,18.0
202102111400,54857.0,1.0,9.0,4.0,2.0,160.0,4.0,5.1,4.5,95.9,1022.7,2.0,0.4,2.0,cma,18.0
202102111500,54857.0,1.0,9.0,4.0,50.0,170.0,4.0,5.9,5.5,97.3,1022.5,7.0,0.1,2.0,cma,12.0
202102111600,54857.0,1.0,9.0,4.0,50.0,170.0,4.0,5.9,5.5,97.3,1022.5,7.0,0.1,2.0,cma,12.0
202102111700,54857.0,1.0,9.0,4.0,50.0,170.0,4.0,5.9,5.5,97.3,1022.5,7.0,0.1,2.0,cma,12.0
202102111800,54857.0,1.0,9.0,4.0,24.0,160.0,2.0,5.8,5.4,97.3,1022.4,7.0,0.1,2.0,cma,20.0
202102111900,54857.0,1.0,9.0,4.0,24.0,160.0,2.0,5.8,5.4,97.3,1022.4,7.0,0.1,2.0,cma,20.0
202102112000,54857.0,1.0,9.0,4.0,24.0,160.0,2.0,5.8,5.4,97.3,1022.4,7.0,0.1,2.0,cma,20.0
202102112100,54857.0,1.0,9.0,4.0,30.0,150.0,3.0,5.5,4.9,95.9,1021.9,7.0,0.5,2.0,cma,32.0
202102112200,54857.0,1.0,9.0,4.0,30.0,150.0,3.0,5.5,4.9,95.9,1021.9,7.0,0.5,2.0,cma,32.0
202102112300,54857.0,1.0,9.0,4.0,30.0,150.0,3.0,5.5,4.9,95.9,1021.9,7.0,0.5,2.0,cma,32.0
202102120000,54857.0,1.0,9.0,4.0,11.0,150.0,3.0,5.7,5.3,97.3,1023.9,2.0,2.0,2.0,cma,23.0
202102120100,54857.0,1.0,9.0,4.0,11.0,150.0,3.0,5.7,5.3,97.3,1023.9,2.0,2.0,2.0,cma,23.0
202102120200,54857.0,1.0,9.0,4.0,11.0,150.0,3.0,5.7,5.3,97.3,1023.9,2.0,2.0,2.0,cma,23.0
202102120300,54857.0,1.0,9.0,4.0,35.0,180.0,3.0,7.8,6.3,90.2,1024.7,2.0,0.8,2.0,cma,25.0
202102120400,54857.0,1.0,9.0,4.0,35.0,180.0,3.0,7.8,6.3,90.2,1024.7,2.0,0.8,2.0,cma,25.0
202102120500,54857.0,1.0,9.0,4.0,35.0,180.0,3.0,7.8,6.3,90.2,1024.7,2.0,0.8,2.0,cma,25.0
202102120600,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,10.9,5.4,68.8,1023.0,7.0,1.6,2.0,cma,28.0
202102120700,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,10.9,5.4,68.8,1023.0,7.0,1.6,2.0,cma,28.0
202102120800,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,10.9,5.4,68.8,1023.0,7.0,1.6,2.0,cma,28.0
202102120900,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,8.9,4.9,76.0,1023.5,2.0,0.4,2.0,cma,34.0
202102121000,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,8.9,4.9,76.0,1023.5,2.0,0.4,2.0,cma,34.0
202102121100,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,8.9,4.9,76.0,1023.5,2.0,0.4,2.0,cma,34.0
202102121200,54857.0,1.0,9.0,4.0,68.0,140.0,2.0,8.0,5.1,81.9,1024.7,2.0,1.2,2.0,cma,48.0
202102121300,54857.0,1.0,9.0,4.0,68.0,140.0,2.0,8.0,5.1,81.9,1024.7,2.0,1.2,2.0,cma,48.0
202102121400,54857.0,1.0,9.0,4.0,68.0,140.0,2.0,8.0,5.1,81.9,1024.7,2.0,1.2,2.0,cma,48.0
202102121500,54857.0,1.0,9.0,4.0,50.0,140.0,2.0,7.4,6.2,92.1,1025.4,2.0,0.7,2.0,cma,48.0
202102121600,54857.0,1.0,9.0,4.0,50.0,140.0,2.0,7.4,6.2,92.1,1025.4,2.0,0.7,2.0,cma,48.0
202102121700,54857.0,1.0,9.0,4.0,50.0,140.0,2.0,7.4,6.2,92.1,1025.4,2.0,0.7,2.0,cma,48.0
202102121800,54857.0,1.0,9.0,4.0,40.0,150.0,2.0,7.0,5.9,92.7,1025.1,7.0,0.2,2.0,cma,52.0
202102121900,54857.0,1.0,9.0,4.0,40.0,150.0,2.0,7.0,5.9,92.7,1025.1,7.0,0.2,2.0,cma,52.0
202102122000,54857.0,1.0,9.0,4.0,40.0,150.0,2.0,7.0,5.9,92.7,1025.1,7.0,0.2,2.0,cma,52.0
202102122100,54857.0,1.0,9.0,4.0,39.0,160.0,2.0,6.5,5.6,94.0,1025.3,2.0,0.1,2.0,cma,15.0
202102122200,54857.0,1.0,9.0,4.0,39.0,160.0,2.0,6.5,5.6,94.0,1025.3,2.0,0.1,2.0,cma,15.0
202102122300,54857.0,1.0,9.0,4.0,39.0,160.0,2.0,6.5,5.6,94.0,1025.3,2.0,0.1,2.0,cma,15.0
202102130000,54857.0,1.0,9.0,4.0,56.0,150.0,2.0,7.7,6.3,90.8,1025.1,7.0,0.2,2.0,cma,25.0
202102130100,54857.0,1.0,9.0,4.0,56.0,150.0,2.0,7.7,6.3,90.8,1025.1,7.0,0.2,2.0,cma,25.0
202102130200,54857.0,1.0,9.0,4.0,56.0,150.0,2.0,7.7,6.3,90.8,1025.1,7.0,0.2,2.0,cma,25.0
202102130300,54857.0,1.0,9.0,4.0,64.0,170.0,2.0,11.9,6.4,69.0,1025.3,2.0,0.3,2.0,cma,43.0
202102130400,54857.0,1.0,9.0,4.0,64.0,170.0,2.0,11.9,6.4,69.0,1025.3,2.0,0.3,2.0,cma,43.0
202102130500,54857.0,1.0,9.0,4.0,64.0,170.0,2.0,11.9,6.4,69.0,1025.3,2.0,0.3,2.0,cma,43.0
202102130600,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,10.2,6.0,75.1,1022.6,7.0,2.7,2.0,cma,36.0
202102130700,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,10.2,6.0,75.1,1022.6,7.0,2.7,2.0,cma,36.0
202102130800,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,10.2,6.0,75.1,1022.6,7.0,2.7,2.0,cma,36.0
202102130900,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,7.6,6.2,90.8,1022.3,7.0,0.4,2.0,cma,29.0
202102131000,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,7.6,6.2,90.8,1022.3,7.0,0.4,2.0,cma,29.0
202102131100,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,7.6,6.2,90.8,1022.3,7.0,0.4,2.0,cma,29.0
202102131200,54857.0,1.0,9.0,4.0,1.0,140.0,3.0,5.1,4.5,95.9,1021.7,7.0,0.6,2.0,cma,27.0
202102131300,54857.0,1.0,9.0,4.0,1.0,140.0,3.0,5.1,4.5,95.9,1021.7,7.0,0.6,2.0,cma,27.0
202102131400,54857.0,1.0,9.0,4.0,1.0,140.0,3.0,5.1,4.5,95.9,1021.7,7.0,0.6,2.0,cma,27.0
202102131500,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,6.7,5.6,92.7,1020.9,7.0,0.7,2.0,cma,16.0
202102131600,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,6.7,5.6,92.7,1020.9,7.0,0.7,2.0,cma,16.0
202102131700,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,6.7,5.6,92.7,1020.9,7.0,0.7,2.0,cma,16.0
202102131800,54857.0,1.0,9.0,4.0,50.0,140.0,4.0,7.4,6.3,92.7,1019.0,7.0,1.9,2.0,cma,33.0
202102131900,54857.0,1.0,9.0,4.0,50.0,140.0,4.0,7.4,6.3,92.7,1019.0,7.0,1.9,2.0,cma,33.0
202102132000,54857.0,1.0,9.0,4.0,50.0,140.0,4.0,7.4,6.3,92.7,1019.0,7.0,1.9,2.0,cma,33.0
202102132100,54857.0,1.0,9.0,4.0,57.0,130.0,3.0,7.6,5.9,89.0,1016.8,7.0,2.2,2.0,cma,22.0
202102132200,54857.0,1.0,9.0,4.0,57.0,130.0,3.0,7.6,5.9,89.0,1016.8,7.0,2.2,2.0,cma,22.0
202102132300,54857.0,1.0,9.0,4.0,57.0,130.0,3.0,7.6,5.9,89.0,1016.8,7.0,2.2,2.0,cma,22.0
202102140000,54857.0,1.0,9.0,4.0,23.0,140.0,3.0,7.7,7.0,95.3,1016.5,7.0,0.3,2.0,cma,21.0
202102140100,54857.0,1.0,9.0,4.0,23.0,140.0,3.0,7.7,7.0,95.3,1016.5,7.0,0.3,2.0,cma,21.0
202102140200,54857.0,1.0,9.0,4.0,23.0,140.0,3.0,7.7,7.0,95.3,1016.5,7.0,0.3,2.0,cma,21.0
202102140300,54857.0,1.0,9.0,4.0,39.0,150.0,2.0,7.7,6.8,94.0,1015.2,7.0,1.3,2.0,cma,28.0
202102140400,54857.0,1.0,9.0,4.0,39.0,150.0,2.0,7.7,6.8,94.0,1015.2,7.0,1.3,2.0,cma,28.0
202102140500,54857.0,1.0,9.0,4.0,39.0,150.0,2.0,7.7,6.8,94.0,1015.2,7.0,1.3,2.0,cma,28.0
202102140600,54857.0,1.0,9.0,4.0,18.0,140.0,2.0,7.5,6.6,94.0,1013.0,7.0,2.2,2.0,cma,23.0
202102140700,54857.0,1.0,9.0,4.0,18.0,140.0,2.0,7.5,6.6,94.0,1013.0,7.0,2.2,2.0,cma,23.0
202102140800,54857.0,1.0,9.0,4.0,18.0,140.0,2.0,7.5,6.6,94.0,1013.0,7.0,2.2,2.0,cma,23.0
202102140900,54857.0,1.0,9.0,4.0,35.0,130.0,1.0,7.9,6.7,92.1,1012.5,7.0,0.5,2.0,cma,33.0
202102141000,54857.0,1.0,9.0,4.0,35.0,130.0,1.0,7.9,6.7,92.1,1012.5,7.0,0.5,2.0,cma,33.0
202102141100,54857.0,1.0,9.0,4.0,35.0,130.0,1.0,7.9,6.7,92.1,1012.5,7.0,0.5,2.0,cma,33.0
202102141200,54857.0,1.0,9.0,4.0,28.0,320.0,3.0,7.6,6.7,94.0,1015.0,2.0,2.5,2.0,cma,34.0
202102141300,54857.0,1.0,9.0,4.0,28.0,320.0,3.0,7.6,6.7,94.0,1015.0,2.0,2.5,2.0,cma,34.0
202102141400,54857.0,1.0,9.0,4.0,28.0,320.0,3.0,7.6,6.7,94.0,1015.0,2.0,2.5,2.0,cma,34.0
202102141500,54857.0,1.0,9.0,4.0,23.0,320.0,8.0,3.1,2.2,93.8,1017.0,2.0,1.9,2.0,cma,20.0
202102141600,54857.0,1.0,9.0,4.0,23.0,320.0,8.0,3.1,2.2,93.8,1017.0,2.0,1.9,2.0,cma,20.0
202102141700,54857.0,1.0,9.0,4.0,23.0,320.0,8.0,3.1,2.2,93.8,1017.0,2.0,1.9,2.0,cma,20.0
202102141800,54857.0,1.0,9.0,4.0,59.0,350.0,11.0,1.2,-1.2,84.0,1019.0,2.0,2.0,2.0,cma,37.0
202102141900,54857.0,1.0,9.0,4.0,59.0,350.0,11.0,1.2,-1.2,84.0,1019.0,2.0,2.0,2.0,cma,37.0
202102142000,54857.0,1.0,9.0,4.0,59.0,350.0,11.0,1.2,-1.2,84.0,1019.0,2.0,2.0,2.0,cma,37.0
202102142100,54857.0,1.0,9.0,4.0,63.0,350.0,8.0,-0.5,-3.7,78.9,1020.5,2.0,1.4,2.0,cma,33.0
202102142200,54857.0,1.0,9.0,4.0,63.0,350.0,8.0,-0.5,-3.7,78.9,1020.5,2.0,1.4,2.0,cma,33.0
202102142300,54857.0,1.0,9.0,4.0,63.0,350.0,8.0,-0.5,-3.7,78.9,1020.5,2.0,1.4,2.0,cma,33.0
202102150000,54857.0,1.0,9.0,4.0,71.0,340.0,8.0,-1.7,-7.6,64.0,1023.7,2.0,3.2,2.0,cma,72.0
202102150100,54857.0,1.0,9.0,4.0,71.0,340.0,8.0,-1.7,-7.6,64.0,1023.7,2.0,3.2,2.0,cma,72.0
202102150200,54857.0,1.0,9.0,4.0,71.0,340.0,8.0,-1.7,-7.6,64.0,1023.7,2.0,3.2,2.0,cma,72.0
202102150300,54857.0,1.0,9.0,4.0,69.0,320.0,7.0,0.1,-5.9,64.0,1023.6,7.0,0.2,2.0,cma,34.0
202102150400,54857.0,1.0,9.0,4.0,69.0,320.0,7.0,0.1,-5.9,64.0,1023.6,7.0,0.2,2.0,cma,34.0
202102150500,54857.0,1.0,9.0,4.0,69.0,320.0,7.0,0.1,-5.9,64.0,1023.6,7.0,0.2,2.0,cma,34.0
202102150600,54857.0,1.0,9.0,4.0,69.0,330.0,6.0,1.3,-5.0,62.8,1021.6,7.0,2.0,2.0,cma,34.0
202102150700,54857.0,1.0,9.0,4.0,69.0,330.0,6.0,1.3,-5.0,62.8,1021.6,7.0,2.0,2.0,cma,34.0
202102150800,54857.0,1.0,9.0,4.0,69.0,330.0,6.0,1.3,-5.0,62.8,1021.6,7.0,2.0,2.0,cma,34.0
202102150900,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,2.2,-10.6,38.1,1020.9,7.0,0.7,2.0,cma,28.0
202102151000,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,2.2,-10.6,38.1,1020.9,7.0,0.7,2.0,cma,28.0
202102151100,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,2.2,-10.6,38.1,1020.9,7.0,0.7,2.0,cma,28.0
202102151200,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,0.9,-10.6,41.9,1021.2,2.0,0.3,2.0,cma,30.0
202102151300,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,0.9,-10.6,41.9,1021.2,2.0,0.3,2.0,cma,30.0
202102151400,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,0.9,-10.6,41.9,1021.2,2.0,0.3,2.0,cma,30.0
202102151500,54857.0,1.0,9.0,4.0,80.0,170.0,4.0,2.4,-5.7,55.1,1020.1,7.0,1.1,2.0,cma,20.0
202102151600,54857.0,1.0,9.0,4.0,80.0,170.0,4.0,2.4,-5.7,55.1,1020.1,7.0,1.1,2.0,cma,20.0
202102151700,54857.0,1.0,9.0,4.0,80.0,170.0,4.0,2.4,-5.7,55.1,1020.1,7.0,1.1,2.0,cma,20.0
202102151800,54857.0,1.0,9.0,4.0,58.0,200.0,4.0,3.3,-1.1,72.8,1018.1,7.0,1.9,2.0,cma,20.0
202102151900,54857.0,1.0,9.0,4.0,58.0,200.0,4.0,3.3,-1.1,72.8,1018.1,7.0,1.9,2.0,cma,20.0
202102152000,54857.0,1.0,9.0,4.0,58.0,200.0,4.0,3.3,-1.1,72.8,1018.1,7.0,1.9,2.0,cma,20.0
202102152100,54857.0,1.0,9.0,4.0,59.0,260.0,3.0,2.6,-3.1,66.0,1017.6,7.0,0.5,2.0,cma,18.0
202102152200,54857.0,1.0,9.0,4.0,59.0,260.0,3.0,2.6,-3.1,66.0,1017.6,7.0,0.5,2.0,cma,18.0
202102152300,54857.0,1.0,9.0,4.0,59.0,260.0,3.0,2.6,-3.1,66.0,1017.6,7.0,0.5,2.0,cma,18.0
202102160000,54857.0,1.0,9.0,4.0,58.0,300.0,4.0,2.4,-3.3,66.0,1019.4,2.0,1.8,2.0,cma,15.0
202102160100,54857.0,1.0,9.0,4.0,58.0,300.0,4.0,2.4,-3.3,66.0,1019.4,2.0,1.8,2.0,cma,15.0
202102160200,54857.0,1.0,9.0,4.0,58.0,300.0,4.0,2.4,-3.3,66.0,1019.4,2.0,1.8,2.0,cma,15.0
202102160300,54857.0,1.0,9.0,4.0,62.0,340.0,7.0,4.2,-6.4,46.0,1020.3,2.0,0.9,2.0,cma,28.0
202102160400,54857.0,1.0,9.0,4.0,62.0,340.0,7.0,4.2,-6.4,46.0,1020.3,2.0,0.9,2.0,cma,28.0
202102160500,54857.0,1.0,9.0,4.0,62.0,340.0,7.0,4.2,-6.4,46.0,1020.3,2.0,0.9,2.0,cma,28.0
202102160600,54857.0,1.0,9.0,4.0,79.0,320.0,8.0,3.5,-10.9,34.0,1020.8,2.0,0.5,2.0,cma,47.0
202102160700,54857.0,1.0,9.0,4.0,79.0,320.0,8.0,3.5,-10.9,34.0,1020.8,2.0,0.5,2.0,cma,47.0
202102160800,54857.0,1.0,9.0,4.0,79.0,320.0,8.0,3.5,-10.9,34.0,1020.8,2.0,0.5,2.0,cma,47.0
202102160900,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,1.1,-11.0,40.0,1023.0,2.0,2.1,2.0,cma,67.0
202102161000,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,1.1,-11.0,40.0,1023.0,2.0,2.1,2.0,cma,67.0
202102161100,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,1.1,-11.0,40.0,1023.0,2.0,2.1,2.0,cma,67.0
202102161200,54857.0,1.0,9.0,4.0,79.0,340.0,8.0,-1.7,-9.1,57.0,1025.5,2.0,2.5,2.0,cma,71.0
