TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202102161300,54857.0,1.0,9.0,4.0,79.0,340.0,8.0,-1.7,-9.1,57.0,1025.5,2.0,2.5,2.0,cma,71.0
202102161400,54857.0,1.0,9.0,4.0,79.0,340.0,8.0,-1.7,-9.1,57.0,1025.5,2.0,2.5,2.0,cma,71.0
202102161500,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,-2.9,-9.6,59.9,1027.2,2.0,1.7,2.0,cma,26.0
202102161600,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,-2.9,-9.6,59.9,1027.2,2.0,1.7,2.0,cma,26.0
202102161700,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,-2.9,-9.6,59.9,1027.2,2.0,1.7,2.0,cma,26.0
202102161800,54857.0,1.0,9.0,4.0,80.0,320.0,9.0,-2.4,-14.2,39.9,1026.9,7.0,0.3,2.0,cma,26.0
202102161900,54857.0,1.0,9.0,4.0,80.0,320.0,9.0,-2.4,-14.2,39.9,1026.9,7.0,0.3,2.0,cma,26.0
202102162000,54857.0,1.0,9.0,4.0,80.0,320.0,9.0,-2.4,-14.2,39.9,1026.9,7.0,0.3,2.0,cma,26.0
202102162100,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,-3.8,-14.3,43.9,1027.1,2.0,0.1,2.0,cma,23.0
202102162200,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,-3.8,-14.3,43.9,1027.1,2.0,0.1,2.0,cma,23.0
202102162300,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,-3.8,-14.3,43.9,1027.1,2.0,0.1,2.0,cma,23.0
202102170000,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-4.5,-14.4,45.9,1028.6,2.0,1.4,2.0,cma,20.0
202102170100,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-4.5,-14.4,45.9,1028.6,2.0,1.4,2.0,cma,20.0
202102170200,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,-4.5,-14.4,45.9,1028.6,2.0,1.4,2.0,cma,20.0
202102170300,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,-2.4,-14.5,38.9,1029.1,2.0,0.5,2.0,cma,18.0
202102170400,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,-2.4,-14.5,38.9,1029.1,2.0,0.5,2.0,cma,18.0
202102170500,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,-2.4,-14.5,38.9,1029.1,2.0,0.5,2.0,cma,18.0
202102170600,54857.0,1.0,9.0,4.0,80.0,340.0,10.0,-1.0,-16.4,30.0,1028.0,7.0,1.0,2.0,cma,17.0
202102170700,54857.0,1.0,9.0,4.0,80.0,340.0,10.0,-1.0,-16.4,30.0,1028.0,7.0,1.0,2.0,cma,17.0
202102170800,54857.0,1.0,9.0,4.0,80.0,340.0,10.0,-1.0,-16.4,30.0,1028.0,7.0,1.0,2.0,cma,17.0
202102170900,54857.0,1.0,9.0,4.0,80.0,340.0,9.0,-2.5,-15.5,36.1,1029.2,2.0,1.1,2.0,cma,22.0
202102171000,54857.0,1.0,9.0,4.0,80.0,340.0,9.0,-2.5,-15.5,36.1,1029.2,2.0,1.1,2.0,cma,22.0
202102171100,54857.0,1.0,9.0,4.0,80.0,340.0,9.0,-2.5,-15.5,36.1,1029.2,2.0,1.1,2.0,cma,22.0
202102171200,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,-3.8,-15.7,39.1,1030.1,2.0,0.9,2.0,cma,19.0
202102171300,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,-3.8,-15.7,39.1,1030.1,2.0,0.9,2.0,cma,19.0
202102171400,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,-3.8,-15.7,39.1,1030.1,2.0,0.9,2.0,cma,19.0
202102171500,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,-3.8,-15.7,39.1,1030.1,2.0,0.9,2.0,cma,19.0
202102171600,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,-3.8,-15.7,39.1,1030.1,2.0,0.9,2.0,cma,19.0
202102171700,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,-3.8,-15.7,39.1,1030.1,2.0,0.9,2.0,cma,19.0
202102171800,54857.0,1.0,9.0,4.0,80.0,320.0,3.0,-3.6,-12.8,48.9,1030.8,2.0,0.1,2.0,cma,23.0
202102171900,54857.0,1.0,9.0,4.0,80.0,320.0,3.0,-3.6,-12.8,48.9,1030.8,2.0,0.1,2.0,cma,23.0
202102172000,54857.0,1.0,9.0,4.0,80.0,320.0,3.0,-3.6,-12.8,48.9,1030.8,2.0,0.1,2.0,cma,23.0
202102172100,54857.0,1.0,9.0,4.0,77.0,310.0,4.0,-3.1,-12.1,49.8,1030.6,7.0,0.2,2.0,cma,26.0
202102172200,54857.0,1.0,9.0,4.0,77.0,310.0,4.0,-3.1,-12.1,49.8,1030.6,7.0,0.2,2.0,cma,26.0
202102172300,54857.0,1.0,9.0,4.0,77.0,310.0,4.0,-3.1,-12.1,49.8,1030.6,7.0,0.2,2.0,cma,26.0
202102180000,54857.0,1.0,9.0,4.0,70.0,320.0,4.0,-3.0,-11.7,51.0,1031.3,2.0,0.7,2.0,cma,24.0
202102180100,54857.0,1.0,9.0,4.0,70.0,320.0,4.0,-3.0,-11.7,51.0,1031.3,2.0,0.7,2.0,cma,24.0
202102180200,54857.0,1.0,9.0,4.0,70.0,320.0,4.0,-3.0,-11.7,51.0,1031.3,2.0,0.7,2.0,cma,24.0
202102180300,54857.0,1.0,9.0,4.0,69.0,300.0,4.0,0.9,-12.8,35.1,1031.1,7.0,0.2,2.0,cma,21.0
202102180400,54857.0,1.0,9.0,4.0,69.0,300.0,4.0,0.9,-12.8,35.1,1031.1,7.0,0.2,2.0,cma,21.0
202102180500,54857.0,1.0,9.0,4.0,69.0,300.0,4.0,0.9,-12.8,35.1,1031.1,7.0,0.2,2.0,cma,21.0
202102180600,54857.0,1.0,9.0,4.0,73.0,320.0,4.0,4.8,-14.6,23.0,1028.1,7.0,2.9,2.0,cma,25.0
202102180700,54857.0,1.0,9.0,4.0,73.0,320.0,4.0,4.8,-14.6,23.0,1028.1,7.0,2.9,2.0,cma,25.0
202102180800,54857.0,1.0,9.0,4.0,73.0,320.0,4.0,4.8,-14.6,23.0,1028.1,7.0,2.9,2.0,cma,25.0
202102180900,54857.0,1.0,9.0,4.0,75.0,200.0,3.0,4.2,-6.7,44.9,1026.4,7.0,1.6,2.0,cma,47.0
202102181000,54857.0,1.0,9.0,4.0,75.0,200.0,3.0,4.2,-6.7,44.9,1026.4,7.0,1.6,2.0,cma,47.0
202102181100,54857.0,1.0,9.0,4.0,75.0,200.0,3.0,4.2,-6.7,44.9,1026.4,7.0,1.6,2.0,cma,47.0
202102181200,54857.0,1.0,9.0,4.0,67.0,180.0,3.0,3.9,-2.9,61.1,1025.7,7.0,0.7,2.0,cma,52.0
202102181300,54857.0,1.0,9.0,4.0,67.0,180.0,3.0,3.9,-2.9,61.1,1025.7,7.0,0.7,2.0,cma,52.0
202102181400,54857.0,1.0,9.0,4.0,67.0,180.0,3.0,3.9,-2.9,61.1,1025.7,7.0,0.7,2.0,cma,52.0
202102181500,54857.0,1.0,9.0,4.0,63.0,170.0,3.0,4.1,-0.3,73.0,1024.2,7.0,1.5,2.0,cma,44.0
202102181600,54857.0,1.0,9.0,4.0,63.0,170.0,3.0,4.1,-0.3,73.0,1024.2,7.0,1.5,2.0,cma,44.0
202102181700,54857.0,1.0,9.0,4.0,63.0,170.0,3.0,4.1,-0.3,73.0,1024.2,7.0,1.5,2.0,cma,44.0
202102181800,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,4.1,-3.0,59.8,1021.9,7.0,2.2,2.0,cma,59.0
202102181900,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,4.1,-3.0,59.8,1021.9,7.0,2.2,2.0,cma,59.0
202102182000,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,4.1,-3.0,59.8,1021.9,7.0,2.2,2.0,cma,59.0
202102182100,54857.0,1.0,9.0,4.0,64.0,170.0,3.0,4.3,-2.8,59.9,1019.3,7.0,2.5,2.0,cma,61.0
202102182200,54857.0,1.0,9.0,4.0,64.0,170.0,3.0,4.3,-2.8,59.9,1019.3,7.0,2.5,2.0,cma,61.0
202102182300,54857.0,1.0,9.0,4.0,64.0,170.0,3.0,4.3,-2.8,59.9,1019.3,7.0,2.5,2.0,cma,61.0
202102190000,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,4.9,0.1,71.1,1017.7,7.0,1.6,2.0,cma,46.0
202102190100,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,4.9,0.1,71.1,1017.7,7.0,1.6,2.0,cma,46.0
202102190200,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,4.9,0.1,71.1,1017.7,7.0,1.6,2.0,cma,46.0
202102190300,54857.0,1.0,9.0,4.0,61.0,190.0,4.0,8.6,0.3,55.9,1015.4,7.0,2.2,2.0,cma,72.0
202102190400,54857.0,1.0,9.0,4.0,61.0,190.0,4.0,8.6,0.3,55.9,1015.4,7.0,2.2,2.0,cma,72.0
202102190500,54857.0,1.0,9.0,4.0,61.0,190.0,4.0,8.6,0.3,55.9,1015.4,7.0,2.2,2.0,cma,72.0
202102190600,54857.0,1.0,9.0,4.0,57.0,160.0,6.0,9.4,2.5,62.0,1011.5,7.0,3.9,2.0,cma,66.0
202102190700,54857.0,1.0,9.0,4.0,57.0,160.0,6.0,9.4,2.5,62.0,1011.5,7.0,3.9,2.0,cma,66.0
202102190800,54857.0,1.0,9.0,4.0,57.0,160.0,6.0,9.4,2.5,62.0,1011.5,7.0,3.9,2.0,cma,66.0
202102190900,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191300,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191400,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191500,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191600,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191700,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191800,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102191900,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102192000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102192100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102192200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102192300,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200300,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200400,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200500,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200600,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200700,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200800,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102200900,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201300,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201400,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201500,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201600,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201700,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201800,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102201900,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102202000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102202100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102202200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102202300,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210300,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210400,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210500,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210600,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210700,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210800,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102210900,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211300,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211400,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211500,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211600,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211700,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211800,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102211900,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102212000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102212100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102212200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102212300,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102220000,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102220100,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102220200,54857.0,1.0,9.0,4.0,58.0,210.0,4.0,13.0,1.7,46.1,1009.9,7.0,1.5,2.0,cma,85.0
202102220300,54857.0,1.0,9.0,4.0,64.0,340.0,8.0,8.1,-4.7,39.9,1022.3,2.0,3.6,2.0,cma,115.0
202102220400,54857.0,1.0,9.0,4.0,64.0,340.0,8.0,8.1,-4.7,39.9,1022.3,2.0,3.6,2.0,cma,115.0
202102220500,54857.0,1.0,9.0,4.0,64.0,340.0,8.0,8.1,-4.7,39.9,1022.3,2.0,3.6,2.0,cma,115.0
202102220600,54857.0,1.0,9.0,4.0,75.0,360.0,6.0,10.2,-11.8,19.9,1023.1,2.0,0.7,2.0,cma,174.0
202102220700,54857.0,1.0,9.0,4.0,75.0,360.0,6.0,10.2,-11.8,19.9,1023.1,2.0,0.7,2.0,cma,174.0
202102220800,54857.0,1.0,9.0,4.0,75.0,360.0,6.0,10.2,-11.8,19.9,1023.1,2.0,0.7,2.0,cma,174.0
202102220900,54857.0,1.0,9.0,4.0,80.0,360.0,5.0,8.6,-12.5,21.0,1024.9,2.0,1.8,2.0,cma,160.0
202102221000,54857.0,1.0,9.0,4.0,80.0,360.0,5.0,8.6,-12.5,21.0,1024.9,2.0,1.8,2.0,cma,160.0
202102221100,54857.0,1.0,9.0,4.0,80.0,360.0,5.0,8.6,-12.5,21.0,1024.9,2.0,1.8,2.0,cma,160.0
202102221200,54857.0,1.0,9.0,4.0,80.0,360.0,3.0,4.7,-13.7,24.9,1027.4,2.0,2.3,2.0,cma,61.0
202102221300,54857.0,1.0,9.0,4.0,80.0,360.0,3.0,4.7,-13.7,24.9,1027.4,2.0,2.3,2.0,cma,61.0
202102221400,54857.0,1.0,9.0,4.0,80.0,360.0,3.0,4.7,-13.7,24.9,1027.4,2.0,2.3,2.0,cma,61.0
202102221500,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,3.8,-8.2,41.1,1029.7,2.0,2.3,2.0,cma,49.0
202102221600,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,3.8,-8.2,41.1,1029.7,2.0,2.3,2.0,cma,49.0
202102221700,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,3.8,-8.2,41.1,1029.7,2.0,2.3,2.0,cma,49.0
202102221800,54857.0,1.0,9.0,4.0,77.0,110.0,3.0,2.8,-8.5,43.1,1030.0,2.0,0.3,2.0,cma,31.0
202102221900,54857.0,1.0,9.0,4.0,77.0,110.0,3.0,2.8,-8.5,43.1,1030.0,2.0,0.3,2.0,cma,31.0
202102222000,54857.0,1.0,9.0,4.0,77.0,110.0,3.0,2.8,-8.5,43.1,1030.0,2.0,0.3,2.0,cma,31.0
202102222100,54857.0,1.0,9.0,4.0,80.0,360.0,3.0,2.1,-7.8,47.9,1030.2,2.0,0.2,2.0,cma,22.0
202102222200,54857.0,1.0,9.0,4.0,80.0,360.0,3.0,2.1,-7.8,47.9,1030.2,2.0,0.2,2.0,cma,22.0
202102222300,54857.0,1.0,9.0,4.0,80.0,360.0,3.0,2.1,-7.8,47.9,1030.2,2.0,0.2,2.0,cma,22.0
202102230000,54857.0,1.0,9.0,4.0,76.0,20.0,2.0,2.8,-8.8,42.1,1031.4,2.0,1.1,2.0,cma,24.0
202102230100,54857.0,1.0,9.0,4.0,76.0,20.0,2.0,2.8,-8.8,42.1,1031.4,2.0,1.1,2.0,cma,24.0
202102230200,54857.0,1.0,9.0,4.0,76.0,20.0,2.0,2.8,-8.8,42.1,1031.4,2.0,1.1,2.0,cma,24.0
202102230300,54857.0,1.0,9.0,4.0,78.0,170.0,3.0,4.2,-9.9,35.0,1030.6,7.0,0.8,2.0,cma,37.0
202102230400,54857.0,1.0,9.0,4.0,78.0,170.0,3.0,4.2,-9.9,35.0,1030.6,7.0,0.8,2.0,cma,37.0
202102230500,54857.0,1.0,9.0,4.0,78.0,170.0,3.0,4.2,-9.9,35.0,1030.6,7.0,0.8,2.0,cma,37.0
202102230600,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,4.2,-7.6,41.9,1029.1,7.0,1.5,2.0,cma,25.0
202102230700,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,4.2,-7.6,41.9,1029.1,7.0,1.5,2.0,cma,25.0
202102230800,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,4.2,-7.6,41.9,1029.1,7.0,1.5,2.0,cma,25.0
202102230900,54857.0,1.0,9.0,4.0,79.0,110.0,3.0,3.3,-7.5,45.0,1028.5,7.0,0.6,2.0,cma,30.0
202102231000,54857.0,1.0,9.0,4.0,79.0,110.0,3.0,3.3,-7.5,45.0,1028.5,7.0,0.6,2.0,cma,30.0
202102231100,54857.0,1.0,9.0,4.0,79.0,110.0,3.0,3.3,-7.5,45.0,1028.5,7.0,0.6,2.0,cma,30.0
202102231200,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,2.3,-7.6,47.9,1028.8,2.0,0.3,2.0,cma,23.0
202102231300,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,2.3,-7.6,47.9,1028.8,2.0,0.3,2.0,cma,23.0
202102231400,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,2.3,-7.6,47.9,1028.8,2.0,0.3,2.0,cma,23.0
202102231500,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,2.3,-6.0,54.2,1028.5,7.0,0.3,2.0,cma,16.0
202102231600,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,2.3,-6.0,54.2,1028.5,7.0,0.3,2.0,cma,16.0
202102231700,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,2.3,-6.0,54.2,1028.5,7.0,0.3,2.0,cma,16.0
202102231800,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,2.4,-7.0,49.8,1028.2,7.0,0.3,2.0,cma,22.0
202102231900,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,2.4,-7.0,49.8,1028.2,7.0,0.3,2.0,cma,22.0
202102232000,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,2.4,-7.0,49.8,1028.2,7.0,0.3,2.0,cma,22.0
202102232100,54857.0,1.0,9.0,4.0,80.0,330.0,1.0,2.1,-6.7,52.1,1027.8,7.0,0.4,2.0,cma,14.0
202102232200,54857.0,1.0,9.0,4.0,80.0,330.0,1.0,2.1,-6.7,52.1,1027.8,7.0,0.4,2.0,cma,14.0
202102232300,54857.0,1.0,9.0,4.0,80.0,330.0,1.0,2.1,-6.7,52.1,1027.8,7.0,0.4,2.0,cma,14.0
202102240000,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,2.3,-3.8,64.0,1028.2,2.0,0.4,2.0,cma,17.0
202102240100,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,2.3,-3.8,64.0,1028.2,2.0,0.4,2.0,cma,17.0
202102240200,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,2.3,-3.8,64.0,1028.2,2.0,0.4,2.0,cma,17.0
202102240300,54857.0,1.0,9.0,4.0,66.0,160.0,1.0,2.1,-2.2,73.2,1027.7,7.0,0.5,2.0,cma,14.0
202102240400,54857.0,1.0,9.0,4.0,66.0,160.0,1.0,2.1,-2.2,73.2,1027.7,7.0,0.5,2.0,cma,14.0
202102240500,54857.0,1.0,9.0,4.0,66.0,160.0,1.0,2.1,-2.2,73.2,1027.7,7.0,0.5,2.0,cma,14.0
202102240600,54857.0,1.0,9.0,4.0,57.0,280.0,1.0,2.3,-0.6,81.1,1024.8,7.0,2.9,2.0,cma,22.0
