TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202102240700,54857.0,1.0,9.0,4.0,57.0,280.0,1.0,2.3,-0.6,81.1,1024.8,7.0,2.9,2.0,cma,22.0
202102240800,54857.0,1.0,9.0,4.0,57.0,280.0,1.0,2.3,-0.6,81.1,1024.8,7.0,2.9,2.0,cma,22.0
202102240900,54857.0,1.0,9.0,4.0,57.0,180.0,1.0,2.3,-0.6,81.1,1024.7,7.0,0.1,2.0,cma,25.0
202102241000,54857.0,1.0,9.0,4.0,57.0,180.0,1.0,2.3,-0.6,81.1,1024.7,7.0,0.1,2.0,cma,25.0
202102241100,54857.0,1.0,9.0,4.0,57.0,180.0,1.0,2.3,-0.6,81.1,1024.7,7.0,0.1,2.0,cma,25.0
202102241200,54857.0,1.0,9.0,4.0,66.0,90.0,4.0,2.5,-0.9,78.2,1023.9,7.0,0.8,2.0,cma,32.0
202102241300,54857.0,1.0,9.0,4.0,66.0,90.0,4.0,2.5,-0.9,78.2,1023.9,7.0,0.8,2.0,cma,32.0
202102241400,54857.0,1.0,9.0,4.0,66.0,90.0,4.0,2.5,-0.9,78.2,1023.9,7.0,0.8,2.0,cma,32.0
202102241500,54857.0,1.0,9.0,4.0,63.0,310.0,2.0,2.6,-0.2,81.8,1025.2,2.0,1.3,2.0,cma,28.0
202102241600,54857.0,1.0,9.0,4.0,63.0,310.0,2.0,2.6,-0.2,81.8,1025.2,2.0,1.3,2.0,cma,28.0
202102241700,54857.0,1.0,9.0,4.0,63.0,310.0,2.0,2.6,-0.2,81.8,1025.2,2.0,1.3,2.0,cma,28.0
202102241800,54857.0,1.0,9.0,4.0,58.0,60.0,2.0,3.6,1.8,88.0,1024.0,7.0,1.1,2.0,cma,35.0
202102241900,54857.0,1.0,9.0,4.0,58.0,60.0,2.0,3.6,1.8,88.0,1024.0,7.0,1.1,2.0,cma,35.0
202102242000,54857.0,1.0,9.0,4.0,58.0,60.0,2.0,3.6,1.8,88.0,1024.0,7.0,1.1,2.0,cma,35.0
202102242100,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,2.8,1.6,91.8,1023.3,7.0,0.7,2.0,cma,28.0
202102242200,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,2.8,1.6,91.8,1023.3,7.0,0.7,2.0,cma,28.0
202102242300,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,2.8,1.6,91.8,1023.3,7.0,0.7,2.0,cma,28.0
202102250000,54857.0,1.0,9.0,4.0,57.0,30.0,2.0,1.9,0.9,93.1,1024.6,2.0,1.2,2.0,cma,25.0
202102250100,54857.0,1.0,9.0,4.0,57.0,30.0,2.0,1.9,0.9,93.1,1024.6,2.0,1.2,2.0,cma,25.0
202102250200,54857.0,1.0,9.0,4.0,57.0,30.0,2.0,1.9,0.9,93.1,1024.6,2.0,1.2,2.0,cma,25.0
202102250300,54857.0,1.0,9.0,4.0,56.0,340.0,1.0,3.0,2.0,93.1,1024.1,7.0,0.4,2.0,cma,45.0
202102250400,54857.0,1.0,9.0,4.0,56.0,340.0,1.0,3.0,2.0,93.1,1024.1,7.0,0.4,2.0,cma,45.0
202102250500,54857.0,1.0,9.0,4.0,56.0,340.0,1.0,3.0,2.0,93.1,1024.1,7.0,0.4,2.0,cma,45.0
202102250600,54857.0,1.0,9.0,4.0,57.0,40.0,1.0,4.2,2.2,86.8,1022.7,7.0,1.4,2.0,cma,35.0
202102250700,54857.0,1.0,9.0,4.0,57.0,40.0,1.0,4.2,2.2,86.8,1022.7,7.0,1.4,2.0,cma,35.0
202102250800,54857.0,1.0,9.0,4.0,57.0,40.0,1.0,4.2,2.2,86.8,1022.7,7.0,1.4,2.0,cma,35.0
202102250900,54857.0,1.0,9.0,4.0,62.0,30.0,1.0,4.4,0.9,78.0,1022.9,2.0,0.2,2.0,cma,13.0
202102251000,54857.0,1.0,9.0,4.0,62.0,30.0,1.0,4.4,0.9,78.0,1022.9,2.0,0.2,2.0,cma,13.0
202102251100,54857.0,1.0,9.0,4.0,62.0,30.0,1.0,4.4,0.9,78.0,1022.9,2.0,0.2,2.0,cma,13.0
202102251200,54857.0,1.0,9.0,4.0,59.0,330.0,3.0,4.1,0.4,76.8,1024.4,2.0,1.5,2.0,cma,11.0
202102251300,54857.0,1.0,9.0,4.0,59.0,330.0,3.0,4.1,0.4,76.8,1024.4,2.0,1.5,2.0,cma,11.0
202102251400,54857.0,1.0,9.0,4.0,59.0,330.0,3.0,4.1,0.4,76.8,1024.4,2.0,1.5,2.0,cma,11.0
202102251500,54857.0,1.0,9.0,4.0,56.0,360.0,4.0,4.1,0.4,76.8,1025.0,2.0,0.6,2.0,cma,24.0
202102251600,54857.0,1.0,9.0,4.0,56.0,360.0,4.0,4.1,0.4,76.8,1025.0,2.0,0.6,2.0,cma,24.0
202102251700,54857.0,1.0,9.0,4.0,56.0,360.0,4.0,4.1,0.4,76.8,1025.0,2.0,0.6,2.0,cma,24.0
202102251800,54857.0,1.0,9.0,4.0,60.0,360.0,5.0,2.4,-3.1,67.0,1024.1,7.0,0.9,2.0,cma,30.0
202102251900,54857.0,1.0,9.0,4.0,60.0,360.0,5.0,2.4,-3.1,67.0,1024.1,7.0,0.9,2.0,cma,30.0
202102252000,54857.0,1.0,9.0,4.0,60.0,360.0,5.0,2.4,-3.1,67.0,1024.1,7.0,0.9,2.0,cma,30.0
202102252100,54857.0,1.0,9.0,4.0,57.0,340.0,4.0,1.4,-2.2,76.9,1023.7,7.0,0.4,2.0,cma,45.0
202102252200,54857.0,1.0,9.0,4.0,57.0,340.0,4.0,1.4,-2.2,76.9,1023.7,7.0,0.4,2.0,cma,45.0
202102252300,54857.0,1.0,9.0,4.0,57.0,340.0,4.0,1.4,-2.2,76.9,1023.7,7.0,0.4,2.0,cma,45.0
202102260000,54857.0,1.0,9.0,4.0,58.0,320.0,3.0,1.8,-2.5,73.1,1025.0,2.0,1.3,2.0,cma,57.0
202102260100,54857.0,1.0,9.0,4.0,58.0,320.0,3.0,1.8,-2.5,73.1,1025.0,2.0,1.3,2.0,cma,57.0
202102260200,54857.0,1.0,9.0,4.0,58.0,320.0,3.0,1.8,-2.5,73.1,1025.0,2.0,1.3,2.0,cma,57.0
202102260300,54857.0,1.0,9.0,4.0,57.0,330.0,4.0,4.7,-2.4,60.0,1026.2,2.0,1.2,2.0,cma,52.0
202102260400,54857.0,1.0,9.0,4.0,57.0,330.0,4.0,4.7,-2.4,60.0,1026.2,2.0,1.2,2.0,cma,52.0
202102260500,54857.0,1.0,9.0,4.0,57.0,330.0,4.0,4.7,-2.4,60.0,1026.2,2.0,1.2,2.0,cma,52.0
202102260600,54857.0,1.0,9.0,4.0,65.0,60.0,1.0,9.3,-5.4,34.9,1025.2,7.0,0.9,2.0,cma,62.0
202102260700,54857.0,1.0,9.0,4.0,65.0,60.0,1.0,9.3,-5.4,34.9,1025.2,7.0,0.9,2.0,cma,62.0
202102260800,54857.0,1.0,9.0,4.0,65.0,60.0,1.0,9.3,-5.4,34.9,1025.2,7.0,0.9,2.0,cma,62.0
202102260900,54857.0,1.0,9.0,4.0,62.0,350.0,2.0,9.0,-2.9,43.0,1025.3,4.0,0.0,2.0,cma,76.0
202102261000,54857.0,1.0,9.0,4.0,62.0,350.0,2.0,9.0,-2.9,43.0,1025.3,4.0,0.0,2.0,cma,76.0
202102261100,54857.0,1.0,9.0,4.0,62.0,350.0,2.0,9.0,-2.9,43.0,1025.3,4.0,0.0,2.0,cma,76.0
202102261200,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,6.9,0.4,63.2,1026.2,2.0,0.9,2.0,cma,86.0
202102261300,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,6.9,0.4,63.2,1026.2,2.0,0.9,2.0,cma,86.0
202102261400,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,6.9,0.4,63.2,1026.2,2.0,0.9,2.0,cma,86.0
202102261500,54857.0,1.0,9.0,4.0,20.0,320.0,2.0,4.2,0.9,79.1,1026.8,2.0,0.6,2.0,cma,66.0
202102261600,54857.0,1.0,9.0,4.0,20.0,320.0,2.0,4.2,0.9,79.1,1026.8,2.0,0.6,2.0,cma,66.0
202102261700,54857.0,1.0,9.0,4.0,20.0,320.0,2.0,4.2,0.9,79.1,1026.8,2.0,0.6,2.0,cma,66.0
202102261800,54857.0,1.0,9.0,4.0,18.0,360.0,1.0,3.4,1.0,84.3,1026.5,7.0,0.2,2.0,cma,64.0
202102261900,54857.0,1.0,9.0,4.0,18.0,360.0,1.0,3.4,1.0,84.3,1026.5,7.0,0.2,2.0,cma,64.0
202102262000,54857.0,1.0,9.0,4.0,18.0,360.0,1.0,3.4,1.0,84.3,1026.5,7.0,0.2,2.0,cma,64.0
202102262100,54857.0,1.0,9.0,4.0,10.0,320.0,2.0,2.6,1.0,89.2,1026.3,7.0,0.3,2.0,cma,113.0
202102262200,54857.0,1.0,9.0,4.0,10.0,320.0,2.0,2.6,1.0,89.2,1026.3,7.0,0.3,2.0,cma,113.0
202102262300,54857.0,1.0,9.0,4.0,10.0,320.0,2.0,2.6,1.0,89.2,1026.3,7.0,0.3,2.0,cma,113.0
202102270000,54857.0,1.0,9.0,4.0,14.0,310.0,2.0,2.8,0.2,83.0,1027.0,2.0,0.7,2.0,cma,297.0
202102270100,54857.0,1.0,9.0,4.0,14.0,310.0,2.0,2.8,0.2,83.0,1027.0,2.0,0.7,2.0,cma,297.0
202102270200,54857.0,1.0,9.0,4.0,14.0,310.0,2.0,2.8,0.2,83.0,1027.0,2.0,0.7,2.0,cma,297.0
202102270300,54857.0,1.0,9.0,4.0,69.0,100.0,3.0,10.8,-1.0,43.9,1027.0,2.0,0.1,2.0,cma,240.0
202102270400,54857.0,1.0,9.0,4.0,69.0,100.0,3.0,10.8,-1.0,43.9,1027.0,2.0,0.1,2.0,cma,240.0
202102270500,54857.0,1.0,9.0,4.0,69.0,100.0,3.0,10.8,-1.0,43.9,1027.0,2.0,0.1,2.0,cma,240.0
202102270600,54857.0,1.0,9.0,4.0,67.0,120.0,5.0,10.2,2.8,60.0,1025.7,7.0,1.3,2.0,cma,295.0
202102270700,54857.0,1.0,9.0,4.0,67.0,120.0,5.0,10.2,2.8,60.0,1025.7,7.0,1.3,2.0,cma,295.0
202102270800,54857.0,1.0,9.0,4.0,67.0,120.0,5.0,10.2,2.8,60.0,1025.7,7.0,1.3,2.0,cma,295.0
202102270900,54857.0,1.0,9.0,4.0,65.0,120.0,3.0,8.6,3.6,70.8,1025.2,7.0,0.6,2.0,cma,333.0
202102271000,54857.0,1.0,9.0,4.0,65.0,120.0,3.0,8.6,3.6,70.8,1025.2,7.0,0.6,2.0,cma,333.0
202102271100,54857.0,1.0,9.0,4.0,65.0,120.0,3.0,8.6,3.6,70.8,1025.2,7.0,0.6,2.0,cma,333.0
202102271200,54857.0,1.0,9.0,4.0,72.0,130.0,4.0,8.2,3.1,70.2,1026.3,2.0,1.1,2.0,cma,122.0
202102271300,54857.0,1.0,9.0,4.0,72.0,130.0,4.0,8.2,3.1,70.2,1026.3,2.0,1.1,2.0,cma,122.0
202102271400,54857.0,1.0,9.0,4.0,72.0,130.0,4.0,8.2,3.1,70.2,1026.3,2.0,1.1,2.0,cma,122.0
202102271500,54857.0,1.0,9.0,4.0,66.0,120.0,4.0,7.4,4.5,81.8,1026.6,2.0,0.5,2.0,cma,35.0
202102271600,54857.0,1.0,9.0,4.0,66.0,120.0,4.0,7.4,4.5,81.8,1026.6,2.0,0.5,2.0,cma,35.0
202102271700,54857.0,1.0,9.0,4.0,66.0,120.0,4.0,7.4,4.5,81.8,1026.6,2.0,0.5,2.0,cma,35.0
202102271800,54857.0,1.0,9.0,4.0,65.0,120.0,4.0,7.5,4.6,81.8,1025.6,7.0,1.0,2.0,cma,32.0
202102271900,54857.0,1.0,9.0,4.0,65.0,120.0,4.0,7.5,4.6,81.8,1025.6,7.0,1.0,2.0,cma,32.0
202102272000,54857.0,1.0,9.0,4.0,65.0,120.0,4.0,7.5,4.6,81.8,1025.6,7.0,1.0,2.0,cma,32.0
202102272100,54857.0,1.0,9.0,4.0,56.0,110.0,3.0,7.0,5.3,88.9,1024.9,7.0,0.8,2.0,cma,20.0
202102272200,54857.0,1.0,9.0,4.0,56.0,110.0,3.0,7.0,5.3,88.9,1024.9,7.0,0.8,2.0,cma,20.0
202102272300,54857.0,1.0,9.0,4.0,56.0,110.0,3.0,7.0,5.3,88.9,1024.9,7.0,0.8,2.0,cma,20.0
202102280000,54857.0,1.0,9.0,4.0,62.0,110.0,4.0,7.6,5.7,87.7,1024.3,7.0,0.6,2.0,cma,26.0
202102280100,54857.0,1.0,9.0,4.0,62.0,110.0,4.0,7.6,5.7,87.7,1024.3,7.0,0.6,2.0,cma,26.0
202102280200,54857.0,1.0,9.0,4.0,62.0,110.0,4.0,7.6,5.7,87.7,1024.3,7.0,0.6,2.0,cma,26.0
202102280300,54857.0,1.0,9.0,4.0,64.0,110.0,4.0,8.1,5.2,81.9,1024.3,4.0,0.0,2.0,cma,19.0
202102280400,54857.0,1.0,9.0,4.0,64.0,110.0,4.0,8.1,5.2,81.9,1024.3,4.0,0.0,2.0,cma,19.0
202102280500,54857.0,1.0,9.0,4.0,64.0,110.0,4.0,8.1,5.2,81.9,1024.3,4.0,0.0,2.0,cma,19.0
202102280600,54857.0,1.0,9.0,4.0,60.0,100.0,5.0,8.2,5.1,80.8,1022.2,7.0,2.0,2.0,cma,26.0
202102280700,54857.0,1.0,9.0,4.0,60.0,100.0,5.0,8.2,5.1,80.8,1022.2,7.0,2.0,2.0,cma,26.0
202102280800,54857.0,1.0,9.0,4.0,60.0,100.0,5.0,8.2,5.1,80.8,1022.2,7.0,2.0,2.0,cma,26.0
202102280900,54857.0,1.0,9.0,4.0,18.0,100.0,4.0,7.4,6.5,94.0,1021.4,7.0,0.9,2.0,cma,24.0
202102281000,54857.0,1.0,9.0,4.0,18.0,100.0,4.0,7.4,6.5,94.0,1021.4,7.0,0.9,2.0,cma,24.0
202102281100,54857.0,1.0,9.0,4.0,18.0,100.0,4.0,7.4,6.5,94.0,1021.4,7.0,0.9,2.0,cma,24.0
202102281200,54857.0,1.0,9.0,4.0,32.0,100.0,5.0,6.9,5.8,92.7,1019.8,7.0,1.5,2.0,cma,21.0
202102281300,54857.0,1.0,9.0,4.0,32.0,100.0,5.0,6.9,5.8,92.7,1019.8,7.0,1.5,2.0,cma,21.0
202102281400,54857.0,1.0,9.0,4.0,32.0,100.0,5.0,6.9,5.8,92.7,1019.8,7.0,1.5,2.0,cma,21.0
202102281500,54857.0,1.0,9.0,4.0,9.0,280.0,2.0,7.3,6.7,96.0,1019.2,7.0,0.6,2.0,cma,19.0
202102281600,54857.0,1.0,9.0,4.0,9.0,280.0,2.0,7.3,6.7,96.0,1019.2,7.0,0.6,2.0,cma,19.0
202102281700,54857.0,1.0,9.0,4.0,9.0,280.0,2.0,7.3,6.7,96.0,1019.2,7.0,0.6,2.0,cma,19.0
202102281800,54857.0,1.0,9.0,4.0,60.0,360.0,4.0,6.1,5.4,95.3,1018.4,7.0,0.8,2.0,cma,29.0
202102281900,54857.0,1.0,9.0,4.0,60.0,360.0,4.0,6.1,5.4,95.3,1018.4,7.0,0.8,2.0,cma,29.0
202102282000,54857.0,1.0,9.0,4.0,60.0,360.0,4.0,6.1,5.4,95.3,1018.4,7.0,0.8,2.0,cma,29.0
202102282100,54857.0,1.0,9.0,4.0,43.0,360.0,6.0,4.5,3.5,93.2,1018.4,7.0,0.1,2.0,cma,20.0
202102282200,54857.0,1.0,9.0,4.0,43.0,360.0,6.0,4.5,3.5,93.2,1018.4,7.0,0.1,2.0,cma,20.0
202102282300,54857.0,1.0,9.0,4.0,43.0,360.0,6.0,4.5,3.5,93.2,1018.4,7.0,0.1,2.0,cma,20.0
202103010000,54857.0,1.0,9.0,4.0,59.0,360.0,7.0,2.0,1.0,93.1,1021.2,2.0,2.7,2.0,cma,35.0
202103010100,54857.0,1.0,9.0,4.0,59.0,360.0,7.0,2.0,1.0,93.1,1021.2,2.0,2.7,2.0,cma,35.0
202103010200,54857.0,1.0,9.0,4.0,59.0,360.0,7.0,2.0,1.0,93.1,1021.2,2.0,2.7,2.0,cma,35.0
202103010300,54857.0,1.0,9.0,4.0,65.0,340.0,9.0,1.3,-0.8,85.9,1022.6,2.0,1.4,2.0,cma,5.0
202103010400,54857.0,1.0,9.0,4.0,65.0,340.0,9.0,1.3,-0.8,85.9,1022.6,2.0,1.4,2.0,cma,5.0
202103010500,54857.0,1.0,9.0,4.0,65.0,340.0,9.0,1.3,-0.8,85.9,1022.6,2.0,1.4,2.0,cma,5.0
202103010600,54857.0,1.0,9.0,4.0,59.0,340.0,9.0,1.3,-0.6,87.1,1021.5,7.0,1.1,2.0,cma,12.0
202103010700,54857.0,1.0,9.0,4.0,59.0,340.0,9.0,1.3,-0.6,87.1,1021.5,7.0,1.1,2.0,cma,12.0
202103010800,54857.0,1.0,9.0,4.0,59.0,340.0,9.0,1.3,-0.6,87.1,1021.5,7.0,1.1,2.0,cma,12.0
202103010900,54857.0,1.0,9.0,4.0,60.0,330.0,7.0,0.2,-2.7,80.8,1023.4,2.0,1.9,2.0,cma,10.0
202103011000,54857.0,1.0,9.0,4.0,60.0,330.0,7.0,0.2,-2.7,80.8,1023.4,2.0,1.9,2.0,cma,10.0
202103011100,54857.0,1.0,9.0,4.0,60.0,330.0,7.0,0.2,-2.7,80.8,1023.4,2.0,1.9,2.0,cma,10.0
202103011200,54857.0,1.0,9.0,4.0,63.0,330.0,7.0,-0.5,-4.7,73.2,1026.1,2.0,2.6,2.0,cma,25.0
202103011300,54857.0,1.0,9.0,4.0,63.0,330.0,7.0,-0.5,-4.7,73.2,1026.1,2.0,2.6,2.0,cma,25.0
202103011400,54857.0,1.0,9.0,4.0,63.0,330.0,7.0,-0.5,-4.7,73.2,1026.1,2.0,2.6,2.0,cma,25.0
202103011500,54857.0,1.0,9.0,4.0,67.0,340.0,7.0,-1.1,-6.2,68.2,1027.2,2.0,1.0,2.0,cma,20.0
202103011600,54857.0,1.0,9.0,4.0,67.0,340.0,7.0,-1.1,-6.2,68.2,1027.2,2.0,1.0,2.0,cma,20.0
202103011700,54857.0,1.0,9.0,4.0,67.0,340.0,7.0,-1.1,-6.2,68.2,1027.2,2.0,1.0,2.0,cma,20.0
202103011800,54857.0,1.0,9.0,4.0,76.0,330.0,7.0,-1.2,-7.1,64.2,1028.1,2.0,0.9,2.0,cma,29.0
202103011900,54857.0,1.0,9.0,4.0,76.0,330.0,7.0,-1.2,-7.1,64.2,1028.1,2.0,0.9,2.0,cma,29.0
202103012000,54857.0,1.0,9.0,4.0,76.0,330.0,7.0,-1.2,-7.1,64.2,1028.1,2.0,0.9,2.0,cma,29.0
202103012100,54857.0,1.0,9.0,4.0,66.0,340.0,7.0,-1.5,-5.3,75.3,1029.0,2.0,0.9,2.0,cma,34.0
202103012200,54857.0,1.0,9.0,4.0,66.0,340.0,7.0,-1.5,-5.3,75.3,1029.0,2.0,0.9,2.0,cma,34.0
202103012300,54857.0,1.0,9.0,4.0,66.0,340.0,7.0,-1.5,-5.3,75.3,1029.0,2.0,0.9,2.0,cma,34.0
202103020000,54857.0,1.0,9.0,4.0,60.0,350.0,7.0,-1.3,-5.5,73.1,1030.6,2.0,1.6,2.0,cma,34.0
202103020100,54857.0,1.0,9.0,4.0,60.0,350.0,7.0,-1.3,-5.5,73.1,1030.6,2.0,1.6,2.0,cma,34.0
202103020200,54857.0,1.0,9.0,4.0,60.0,350.0,7.0,-1.3,-5.5,73.1,1030.6,2.0,1.6,2.0,cma,34.0
202103020300,54857.0,1.0,9.0,4.0,63.0,340.0,6.0,1.8,-6.5,54.1,1031.5,2.0,0.9,2.0,cma,25.0
202103020400,54857.0,1.0,9.0,4.0,63.0,340.0,6.0,1.8,-6.5,54.1,1031.5,2.0,0.9,2.0,cma,25.0
202103020500,54857.0,1.0,9.0,4.0,63.0,340.0,6.0,1.8,-6.5,54.1,1031.5,2.0,0.9,2.0,cma,25.0
202103020600,54857.0,1.0,9.0,4.0,63.0,340.0,6.0,1.8,-6.5,54.1,1031.5,2.0,0.9,2.0,cma,25.0
202103020700,54857.0,1.0,9.0,4.0,63.0,340.0,6.0,1.8,-6.5,54.1,1031.5,2.0,0.9,2.0,cma,25.0
202103020800,54857.0,1.0,9.0,4.0,63.0,340.0,6.0,1.8,-6.5,54.1,1031.5,2.0,0.9,2.0,cma,25.0
202103020900,54857.0,1.0,9.0,4.0,65.0,210.0,2.0,5.2,-2.9,55.8,1029.3,7.0,0.7,2.0,cma,47.0
202103021000,54857.0,1.0,9.0,4.0,65.0,210.0,2.0,5.2,-2.9,55.8,1029.3,7.0,0.7,2.0,cma,47.0
202103021100,54857.0,1.0,9.0,4.0,65.0,210.0,2.0,5.2,-2.9,55.8,1029.3,7.0,0.7,2.0,cma,47.0
202103021200,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,3.7,-5.0,53.0,1030.0,2.0,0.6,2.0,cma,47.0
202103021300,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,3.7,-5.0,53.0,1030.0,2.0,0.6,2.0,cma,47.0
202103021400,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,3.7,-5.0,53.0,1030.0,2.0,0.6,2.0,cma,47.0
202103021500,54857.0,1.0,9.0,4.0,75.0,180.0,4.0,3.8,-2.2,64.8,1029.8,7.0,0.1,2.0,cma,49.0
202103021600,54857.0,1.0,9.0,4.0,75.0,180.0,4.0,3.8,-2.2,64.8,1029.8,7.0,0.1,2.0,cma,49.0
202103021700,54857.0,1.0,9.0,4.0,75.0,180.0,4.0,3.8,-2.2,64.8,1029.8,7.0,0.1,2.0,cma,49.0
202103021800,54857.0,1.0,9.0,4.0,64.0,190.0,3.0,4.0,0.5,77.9,1029.3,7.0,0.4,2.0,cma,63.0
202103021900,54857.0,1.0,9.0,4.0,64.0,190.0,3.0,4.0,0.5,77.9,1029.3,7.0,0.4,2.0,cma,63.0
202103022000,54857.0,1.0,9.0,4.0,64.0,190.0,3.0,4.0,0.5,77.9,1029.3,7.0,0.4,2.0,cma,63.0
202103022100,54857.0,1.0,9.0,4.0,50.0,190.0,3.0,4.0,2.4,89.3,1028.0,7.0,1.3,2.0,cma,33.0
202103022200,54857.0,1.0,9.0,4.0,50.0,190.0,3.0,4.0,2.4,89.3,1028.0,7.0,1.3,2.0,cma,33.0
202103022300,54857.0,1.0,9.0,4.0,50.0,190.0,3.0,4.0,2.4,89.3,1028.0,7.0,1.3,2.0,cma,33.0
202103030000,54857.0,1.0,9.0,4.0,57.0,180.0,4.0,4.7,2.6,86.2,1027.8,7.0,0.2,2.0,cma,20.0
202103030100,54857.0,1.0,9.0,4.0,57.0,180.0,4.0,4.7,2.6,86.2,1027.8,7.0,0.2,2.0,cma,20.0
202103030200,54857.0,1.0,9.0,4.0,57.0,180.0,4.0,4.7,2.6,86.2,1027.8,7.0,0.2,2.0,cma,20.0
202103030300,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,6.5,3.1,78.9,1027.1,7.0,0.7,2.0,cma,28.0
202103030400,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,6.5,3.1,78.9,1027.1,7.0,0.7,2.0,cma,28.0
202103030500,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,6.5,3.1,78.9,1027.1,7.0,0.7,2.0,cma,28.0
202103030600,54857.0,1.0,9.0,4.0,62.0,190.0,4.0,6.9,3.2,77.3,1024.7,7.0,2.4,2.0,cma,50.0
202103030700,54857.0,1.0,9.0,4.0,62.0,190.0,4.0,6.9,3.2,77.3,1024.7,7.0,2.4,2.0,cma,50.0
202103030800,54857.0,1.0,9.0,4.0,62.0,190.0,4.0,6.9,3.2,77.3,1024.7,7.0,2.4,2.0,cma,50.0
202103030900,54857.0,1.0,9.0,4.0,74.0,180.0,4.0,5.9,2.0,76.0,1023.5,7.0,1.2,2.0,cma,59.0
202103031000,54857.0,1.0,9.0,4.0,74.0,180.0,4.0,5.9,2.0,76.0,1023.5,7.0,1.2,2.0,cma,59.0
202103031100,54857.0,1.0,9.0,4.0,74.0,180.0,4.0,5.9,2.0,76.0,1023.5,7.0,1.2,2.0,cma,59.0
202103031200,54857.0,1.0,9.0,4.0,69.0,160.0,5.0,5.3,2.5,82.1,1023.9,2.0,0.4,2.0,cma,33.0
202103031300,54857.0,1.0,9.0,4.0,69.0,160.0,5.0,5.3,2.5,82.1,1023.9,2.0,0.4,2.0,cma,33.0
202103031400,54857.0,1.0,9.0,4.0,69.0,160.0,5.0,5.3,2.5,82.1,1023.9,2.0,0.4,2.0,cma,33.0
202103031500,54857.0,1.0,9.0,4.0,69.0,160.0,5.0,5.3,3.3,86.9,1023.0,7.0,0.8,2.0,cma,23.0
202103031600,54857.0,1.0,9.0,4.0,69.0,160.0,5.0,5.3,3.3,86.9,1023.0,7.0,0.8,2.0,cma,23.0
202103031700,54857.0,1.0,9.0,4.0,69.0,160.0,5.0,5.3,3.3,86.9,1023.0,7.0,0.8,2.0,cma,23.0
202103031800,54857.0,1.0,9.0,4.0,65.0,190.0,2.0,5.1,3.9,91.9,1022.6,7.0,0.4,2.0,cma,26.0
202103031900,54857.0,1.0,9.0,4.0,65.0,190.0,2.0,5.1,3.9,91.9,1022.6,7.0,0.4,2.0,cma,26.0
202103032000,54857.0,1.0,9.0,4.0,65.0,190.0,2.0,5.1,3.9,91.9,1022.6,7.0,0.4,2.0,cma,26.0
202103032100,54857.0,1.0,9.0,4.0,61.0,140.0,1.0,4.8,3.8,93.2,1021.5,7.0,1.1,2.0,cma,20.0
202103032200,54857.0,1.0,9.0,4.0,61.0,140.0,1.0,4.8,3.8,93.2,1021.5,7.0,1.1,2.0,cma,20.0
202103032300,54857.0,1.0,9.0,4.0,61.0,140.0,1.0,4.8,3.8,93.2,1021.5,7.0,1.1,2.0,cma,20.0
202103040000,54857.0,1.0,9.0,4.0,59.0,140.0,1.0,5.7,4.7,93.3,1021.5,4.0,0.0,2.0,cma,23.0
202103040100,54857.0,1.0,9.0,4.0,59.0,140.0,1.0,5.7,4.7,93.3,1021.5,4.0,0.0,2.0,cma,23.0
202103040200,54857.0,1.0,9.0,4.0,59.0,140.0,1.0,5.7,4.7,93.3,1021.5,4.0,0.0,2.0,cma,23.0
