TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202103040300,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,7.6,5.2,84.7,1021.9,2.0,0.4,2.0,cma,22.0
202103040400,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,7.6,5.2,84.7,1021.9,2.0,0.4,2.0,cma,22.0
202103040500,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,7.6,5.2,84.7,1021.9,2.0,0.4,2.0,cma,22.0
202103040600,54857.0,1.0,9.0,4.0,57.0,180.0,2.0,9.5,4.3,70.0,1020.0,7.0,1.8,2.0,cma,22.0
202103040700,54857.0,1.0,9.0,4.0,57.0,180.0,2.0,9.5,4.3,70.0,1020.0,7.0,1.8,2.0,cma,22.0
202103040800,54857.0,1.0,9.0,4.0,57.0,180.0,2.0,9.5,4.3,70.0,1020.0,7.0,1.8,2.0,cma,22.0
202103040900,54857.0,1.0,9.0,4.0,42.0,170.0,4.0,7.3,4.8,84.1,1019.7,7.0,0.4,2.0,cma,32.0
202103041000,54857.0,1.0,9.0,4.0,42.0,170.0,4.0,7.3,4.8,84.1,1019.7,7.0,0.4,2.0,cma,32.0
202103041100,54857.0,1.0,9.0,4.0,42.0,170.0,4.0,7.3,4.8,84.1,1019.7,7.0,0.4,2.0,cma,32.0
202103041200,54857.0,1.0,9.0,4.0,21.0,140.0,3.0,6.3,4.9,90.7,1020.3,2.0,0.6,2.0,cma,26.0
202103041300,54857.0,1.0,9.0,4.0,21.0,140.0,3.0,6.3,4.9,90.7,1020.3,2.0,0.6,2.0,cma,26.0
202103041400,54857.0,1.0,9.0,4.0,21.0,140.0,3.0,6.3,4.9,90.7,1020.3,2.0,0.6,2.0,cma,26.0
202103041500,54857.0,1.0,9.0,4.0,10.0,160.0,3.0,6.4,4.6,88.2,1021.6,2.0,1.3,2.0,cma,42.0
202103041600,54857.0,1.0,9.0,4.0,10.0,160.0,3.0,6.4,4.6,88.2,1021.6,2.0,1.3,2.0,cma,42.0
202103041700,54857.0,1.0,9.0,4.0,10.0,160.0,3.0,6.4,4.6,88.2,1021.6,2.0,1.3,2.0,cma,42.0
202103041800,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,6.4,4.6,88.2,1021.6,2.0,0.1,2.0,cma,63.0
202103041900,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,6.4,4.6,88.2,1021.6,2.0,0.1,2.0,cma,63.0
202103042000,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,6.4,4.6,88.2,1021.6,2.0,0.1,2.0,cma,63.0
202103042100,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,6.1,4.3,88.2,1021.0,7.0,0.7,2.0,cma,64.0
202103042200,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,6.1,4.3,88.2,1021.0,7.0,0.7,2.0,cma,64.0
202103042300,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,6.1,4.3,88.2,1021.0,7.0,0.7,2.0,cma,64.0
202103050000,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,6.8,5.3,90.1,1020.3,7.0,0.7,2.0,cma,146.0
202103050100,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,6.8,5.3,90.1,1020.3,7.0,0.7,2.0,cma,146.0
202103050200,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,6.8,5.3,90.1,1020.3,7.0,0.7,2.0,cma,146.0
202103050300,54857.0,1.0,9.0,4.0,71.0,150.0,4.0,8.9,6.2,83.2,1021.4,2.0,1.2,2.0,cma,45.0
202103050400,54857.0,1.0,9.0,4.0,71.0,150.0,4.0,8.9,6.2,83.2,1021.4,2.0,1.2,2.0,cma,45.0
202103050500,54857.0,1.0,9.0,4.0,71.0,150.0,4.0,8.9,6.2,83.2,1021.4,2.0,1.2,2.0,cma,45.0
202103050600,54857.0,1.0,9.0,4.0,62.0,140.0,2.0,9.9,5.9,76.1,1020.7,7.0,0.7,2.0,cma,40.0
202103050700,54857.0,1.0,9.0,4.0,62.0,140.0,2.0,9.9,5.9,76.1,1020.7,7.0,0.7,2.0,cma,40.0
202103050800,54857.0,1.0,9.0,4.0,62.0,140.0,2.0,9.9,5.9,76.1,1020.7,7.0,0.7,2.0,cma,40.0
202103050900,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,9.1,4.9,75.0,1021.3,2.0,0.6,2.0,cma,30.0
202103051000,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,9.1,4.9,75.0,1021.3,2.0,0.6,2.0,cma,30.0
202103051100,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,9.1,4.9,75.0,1021.3,2.0,0.6,2.0,cma,30.0
202103051200,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,6.9,4.6,85.3,1024.9,2.0,3.5,2.0,cma,21.0
202103051300,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,6.9,4.6,85.3,1024.9,2.0,3.5,2.0,cma,21.0
202103051400,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,6.9,4.6,85.3,1024.9,2.0,3.5,2.0,cma,21.0
202103051500,54857.0,1.0,9.0,4.0,38.0,340.0,3.0,5.4,2.4,81.0,1027.4,2.0,2.5,2.0,cma,11.0
202103051600,54857.0,1.0,9.0,4.0,38.0,340.0,3.0,5.4,2.4,81.0,1027.4,2.0,2.5,2.0,cma,11.0
202103051700,54857.0,1.0,9.0,4.0,38.0,340.0,3.0,5.4,2.4,81.0,1027.4,2.0,2.5,2.0,cma,11.0
202103051800,54857.0,1.0,9.0,4.0,58.0,360.0,5.0,3.2,-1.4,71.8,1029.2,2.0,1.7,2.0,cma,59.0
202103051900,54857.0,1.0,9.0,4.0,58.0,360.0,5.0,3.2,-1.4,71.8,1029.2,2.0,1.7,2.0,cma,59.0
202103052000,54857.0,1.0,9.0,4.0,58.0,360.0,5.0,3.2,-1.4,71.8,1029.2,2.0,1.7,2.0,cma,59.0
202103052100,54857.0,1.0,9.0,4.0,63.0,10.0,5.0,1.7,-4.8,62.0,1030.2,2.0,1.0,2.0,cma,43.0
202103052200,54857.0,1.0,9.0,4.0,63.0,10.0,5.0,1.7,-4.8,62.0,1030.2,2.0,1.0,2.0,cma,43.0
202103052300,54857.0,1.0,9.0,4.0,63.0,10.0,5.0,1.7,-4.8,62.0,1030.2,2.0,1.0,2.0,cma,43.0
202103060000,54857.0,1.0,9.0,4.0,70.0,350.0,7.0,0.2,-8.2,53.2,1032.3,2.0,2.0,2.0,cma,91.0
202103060100,54857.0,1.0,9.0,4.0,70.0,350.0,7.0,0.2,-8.2,53.2,1032.3,2.0,2.0,2.0,cma,91.0
202103060200,54857.0,1.0,9.0,4.0,70.0,350.0,7.0,0.2,-8.2,53.2,1032.3,2.0,2.0,2.0,cma,91.0
202103060300,54857.0,1.0,9.0,4.0,69.0,340.0,8.0,1.4,-8.4,48.0,1033.1,2.0,0.8,2.0,cma,56.0
202103060400,54857.0,1.0,9.0,4.0,69.0,340.0,8.0,1.4,-8.4,48.0,1033.1,2.0,0.8,2.0,cma,56.0
202103060500,54857.0,1.0,9.0,4.0,69.0,340.0,8.0,1.4,-8.4,48.0,1033.1,2.0,0.8,2.0,cma,56.0
202103060600,54857.0,1.0,9.0,4.0,74.0,340.0,9.0,3.9,-9.5,36.9,1031.4,7.0,1.7,2.0,cma,47.0
202103060700,54857.0,1.0,9.0,4.0,74.0,340.0,9.0,3.9,-9.5,36.9,1031.4,7.0,1.7,2.0,cma,47.0
202103060800,54857.0,1.0,9.0,4.0,74.0,340.0,9.0,3.9,-9.5,36.9,1031.4,7.0,1.7,2.0,cma,47.0
202103060900,54857.0,1.0,9.0,4.0,74.0,350.0,7.0,4.7,-8.1,38.9,1031.2,7.0,0.2,2.0,cma,38.0
202103061000,54857.0,1.0,9.0,4.0,74.0,350.0,7.0,4.7,-8.1,38.9,1031.2,7.0,0.2,2.0,cma,38.0
202103061100,54857.0,1.0,9.0,4.0,74.0,350.0,7.0,4.7,-8.1,38.9,1031.2,7.0,0.2,2.0,cma,38.0
202103061200,54857.0,1.0,9.0,4.0,73.0,350.0,7.0,1.2,-8.1,49.9,1032.9,2.0,1.6,2.0,cma,35.0
202103061300,54857.0,1.0,9.0,4.0,73.0,350.0,7.0,1.2,-8.1,49.9,1032.9,2.0,1.6,2.0,cma,35.0
202103061400,54857.0,1.0,9.0,4.0,73.0,350.0,7.0,1.2,-8.1,49.9,1032.9,2.0,1.6,2.0,cma,35.0
202103061500,54857.0,1.0,9.0,4.0,67.0,350.0,7.0,-0.4,-6.8,61.9,1032.8,7.0,0.1,2.0,cma,30.0
202103061600,54857.0,1.0,9.0,4.0,67.0,350.0,7.0,-0.4,-6.8,61.9,1032.8,7.0,0.1,2.0,cma,30.0
202103061700,54857.0,1.0,9.0,4.0,67.0,350.0,7.0,-0.4,-6.8,61.9,1032.8,7.0,0.1,2.0,cma,30.0
202103061800,54857.0,1.0,9.0,4.0,67.0,350.0,7.0,-0.4,-6.8,61.9,1032.8,7.0,0.1,2.0,cma,30.0
202103061900,54857.0,1.0,9.0,4.0,67.0,350.0,7.0,-0.4,-6.8,61.9,1032.8,7.0,0.1,2.0,cma,30.0
202103062000,54857.0,1.0,9.0,4.0,67.0,350.0,7.0,-0.4,-6.8,61.9,1032.8,7.0,0.1,2.0,cma,30.0
202103062100,54857.0,1.0,9.0,4.0,66.0,340.0,5.0,-0.8,-5.8,68.8,1031.6,7.0,0.8,2.0,cma,37.0
202103062200,54857.0,1.0,9.0,4.0,66.0,340.0,5.0,-0.8,-5.8,68.8,1031.6,7.0,0.8,2.0,cma,37.0
202103062300,54857.0,1.0,9.0,4.0,66.0,340.0,5.0,-0.8,-5.8,68.8,1031.6,7.0,0.8,2.0,cma,37.0
202103070000,54857.0,1.0,9.0,4.0,64.0,340.0,4.0,0.3,-5.1,67.0,1032.3,2.0,0.6,2.0,cma,41.0
202103070100,54857.0,1.0,9.0,4.0,64.0,340.0,4.0,0.3,-5.1,67.0,1032.3,2.0,0.6,2.0,cma,41.0
202103070200,54857.0,1.0,9.0,4.0,64.0,340.0,4.0,0.3,-5.1,67.0,1032.3,2.0,0.6,2.0,cma,41.0
202103070300,54857.0,1.0,9.0,4.0,63.0,310.0,2.0,2.8,-5.8,53.1,1032.0,7.0,0.3,2.0,cma,37.0
202103070400,54857.0,1.0,9.0,4.0,63.0,310.0,2.0,2.8,-5.8,53.1,1032.0,7.0,0.3,2.0,cma,37.0
202103070500,54857.0,1.0,9.0,4.0,63.0,310.0,2.0,2.8,-5.8,53.1,1032.0,7.0,0.3,2.0,cma,37.0
202103070600,54857.0,1.0,9.0,4.0,78.0,300.0,2.0,7.1,-13.8,20.9,1029.7,7.0,2.2,2.0,cma,35.0
202103070700,54857.0,1.0,9.0,4.0,78.0,300.0,2.0,7.1,-13.8,20.9,1029.7,7.0,2.2,2.0,cma,35.0
202103070800,54857.0,1.0,9.0,4.0,78.0,300.0,2.0,7.1,-13.8,20.9,1029.7,7.0,2.2,2.0,cma,35.0
202103070900,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,4.9,-3.9,52.9,1028.9,7.0,0.8,2.0,cma,42.0
202103071000,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,4.9,-3.9,52.9,1028.9,7.0,0.8,2.0,cma,42.0
202103071100,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,4.9,-3.9,52.9,1028.9,7.0,0.8,2.0,cma,42.0
202103071200,54857.0,1.0,9.0,4.0,63.0,170.0,3.0,3.7,-2.3,64.8,1030.1,2.0,1.2,2.0,cma,47.0
202103071300,54857.0,1.0,9.0,4.0,63.0,170.0,3.0,3.7,-2.3,64.8,1030.1,2.0,1.2,2.0,cma,47.0
202103071400,54857.0,1.0,9.0,4.0,63.0,170.0,3.0,3.7,-2.3,64.8,1030.1,2.0,1.2,2.0,cma,47.0
202103071500,54857.0,1.0,9.0,4.0,60.0,150.0,0.0,3.0,-1.2,73.9,1030.4,2.0,0.3,2.0,cma,33.0
202103071600,54857.0,1.0,9.0,4.0,60.0,150.0,0.0,3.0,-1.2,73.9,1030.4,2.0,0.3,2.0,cma,33.0
202103071700,54857.0,1.0,9.0,4.0,60.0,150.0,0.0,3.0,-1.2,73.9,1030.4,2.0,0.3,2.0,cma,33.0
202103071800,54857.0,1.0,9.0,4.0,57.0,310.0,1.0,2.5,-1.1,77.1,1029.5,7.0,0.8,2.0,cma,58.0
202103071900,54857.0,1.0,9.0,4.0,57.0,310.0,1.0,2.5,-1.1,77.1,1029.5,7.0,0.8,2.0,cma,58.0
202103072000,54857.0,1.0,9.0,4.0,57.0,310.0,1.0,2.5,-1.1,77.1,1029.5,7.0,0.8,2.0,cma,58.0
202103072100,54857.0,1.0,9.0,4.0,56.0,350.0,0.0,2.0,-1.4,78.2,1029.0,7.0,0.6,2.0,cma,54.0
202103072200,54857.0,1.0,9.0,4.0,56.0,350.0,0.0,2.0,-1.4,78.2,1029.0,7.0,0.6,2.0,cma,54.0
202103072300,54857.0,1.0,9.0,4.0,56.0,350.0,0.0,2.0,-1.4,78.2,1029.0,7.0,0.6,2.0,cma,54.0
202103080000,54857.0,1.0,9.0,4.0,50.0,350.0,0.0,3.6,0.6,80.7,1030.3,2.0,1.3,2.0,cma,48.0
202103080100,54857.0,1.0,9.0,4.0,50.0,350.0,0.0,3.6,0.6,80.7,1030.3,2.0,1.3,2.0,cma,48.0
202103080200,54857.0,1.0,9.0,4.0,50.0,350.0,0.0,3.6,0.6,80.7,1030.3,2.0,1.3,2.0,cma,48.0
202103080300,54857.0,1.0,9.0,4.0,61.0,160.0,3.0,7.1,-1.1,55.9,1029.7,7.0,0.5,2.0,cma,65.0
202103080400,54857.0,1.0,9.0,4.0,61.0,160.0,3.0,7.1,-1.1,55.9,1029.7,7.0,0.5,2.0,cma,65.0
202103080500,54857.0,1.0,9.0,4.0,61.0,160.0,3.0,7.1,-1.1,55.9,1029.7,7.0,0.5,2.0,cma,65.0
202103080600,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,6.3,0.8,67.8,1027.6,7.0,2.1,2.0,cma,81.0
202103080700,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,6.3,0.8,67.8,1027.6,7.0,2.1,2.0,cma,81.0
202103080800,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,6.3,0.8,67.8,1027.6,7.0,2.1,2.0,cma,81.0
202103080900,54857.0,1.0,9.0,4.0,70.0,160.0,2.0,5.8,-0.7,63.0,1026.5,7.0,1.1,2.0,cma,104.0
202103081000,54857.0,1.0,9.0,4.0,70.0,160.0,2.0,5.8,-0.7,63.0,1026.5,7.0,1.1,2.0,cma,104.0
202103081100,54857.0,1.0,9.0,4.0,70.0,160.0,2.0,5.8,-0.7,63.0,1026.5,7.0,1.1,2.0,cma,104.0
202103081200,54857.0,1.0,9.0,4.0,71.0,160.0,4.0,5.2,1.0,74.3,1027.5,2.0,1.0,2.0,cma,60.0
202103081300,54857.0,1.0,9.0,4.0,71.0,160.0,4.0,5.2,1.0,74.3,1027.5,2.0,1.0,2.0,cma,60.0
202103081400,54857.0,1.0,9.0,4.0,71.0,160.0,4.0,5.2,1.0,74.3,1027.5,2.0,1.0,2.0,cma,60.0
202103081500,54857.0,1.0,9.0,4.0,61.0,170.0,2.0,5.2,3.2,86.9,1027.6,2.0,0.1,2.0,cma,31.0
202103081600,54857.0,1.0,9.0,4.0,61.0,170.0,2.0,5.2,3.2,86.9,1027.6,2.0,0.1,2.0,cma,31.0
202103081700,54857.0,1.0,9.0,4.0,61.0,170.0,2.0,5.2,3.2,86.9,1027.6,2.0,0.1,2.0,cma,31.0
202103081800,54857.0,1.0,9.0,4.0,57.0,150.0,1.0,4.9,3.4,90.0,1026.9,7.0,0.7,2.0,cma,31.0
202103081900,54857.0,1.0,9.0,4.0,57.0,150.0,1.0,4.9,3.4,90.0,1026.9,7.0,0.7,2.0,cma,31.0
202103082000,54857.0,1.0,9.0,4.0,57.0,150.0,1.0,4.9,3.4,90.0,1026.9,7.0,0.7,2.0,cma,31.0
202103082100,54857.0,1.0,9.0,4.0,35.0,160.0,2.0,4.7,3.7,93.2,1026.4,7.0,0.5,2.0,cma,26.0
202103082200,54857.0,1.0,9.0,4.0,35.0,160.0,2.0,4.7,3.7,93.2,1026.4,7.0,0.5,2.0,cma,26.0
202103082300,54857.0,1.0,9.0,4.0,35.0,160.0,2.0,4.7,3.7,93.2,1026.4,7.0,0.5,2.0,cma,26.0
202103090000,54857.0,1.0,9.0,4.0,45.0,170.0,2.0,5.7,4.7,93.3,1027.4,2.0,1.0,2.0,cma,33.0
202103090100,54857.0,1.0,9.0,4.0,45.0,170.0,2.0,5.7,4.7,93.3,1027.4,2.0,1.0,2.0,cma,33.0
202103090200,54857.0,1.0,9.0,4.0,45.0,170.0,2.0,5.7,4.7,93.3,1027.4,2.0,1.0,2.0,cma,33.0
202103090300,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,7.9,4.5,79.1,1027.7,2.0,0.4,2.0,cma,35.0
202103090400,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,7.9,4.5,79.1,1027.7,2.0,0.4,2.0,cma,35.0
202103090500,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,7.9,4.5,79.1,1027.7,2.0,0.4,2.0,cma,35.0
202103090600,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,9.6,4.4,70.0,1026.2,7.0,1.5,2.0,cma,49.0
202103090700,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,9.6,4.4,70.0,1026.2,7.0,1.5,2.0,cma,49.0
202103090800,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,9.6,4.4,70.0,1026.2,7.0,1.5,2.0,cma,49.0
202103090900,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,9.6,4.4,70.0,1026.2,7.0,1.5,2.0,cma,49.0
202103091000,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,9.6,4.4,70.0,1026.2,7.0,1.5,2.0,cma,49.0
202103091100,54857.0,1.0,9.0,4.0,60.0,170.0,3.0,9.6,4.4,70.0,1026.2,7.0,1.5,2.0,cma,49.0
202103091200,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,6.2,4.5,88.8,1028.2,2.0,1.5,2.0,cma,41.0
202103091300,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,6.2,4.5,88.8,1028.2,2.0,1.5,2.0,cma,41.0
202103091400,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,6.2,4.5,88.8,1028.2,2.0,1.5,2.0,cma,41.0
202103091500,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,6.5,3.5,81.1,1028.8,2.0,0.7,2.0,cma,37.0
202103091600,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,6.5,3.5,81.1,1028.8,2.0,0.7,2.0,cma,37.0
202103091700,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,6.5,3.5,81.1,1028.8,2.0,0.7,2.0,cma,37.0
202103091800,54857.0,1.0,9.0,4.0,58.0,140.0,2.0,6.4,1.9,72.9,1028.3,7.0,0.5,2.0,cma,44.0
202103091900,54857.0,1.0,9.0,4.0,58.0,140.0,2.0,6.4,1.9,72.9,1028.3,7.0,0.5,2.0,cma,44.0
202103092000,54857.0,1.0,9.0,4.0,58.0,140.0,2.0,6.4,1.9,72.9,1028.3,7.0,0.5,2.0,cma,44.0
202103092100,54857.0,1.0,9.0,4.0,56.0,120.0,1.0,7.6,0.3,59.8,1028.3,4.0,0.0,2.0,cma,29.0
202103092200,54857.0,1.0,9.0,4.0,56.0,120.0,1.0,7.6,0.3,59.8,1028.3,4.0,0.0,2.0,cma,29.0
202103092300,54857.0,1.0,9.0,4.0,56.0,120.0,1.0,7.6,0.3,59.8,1028.3,4.0,0.0,2.0,cma,29.0
202103100000,54857.0,1.0,9.0,4.0,56.0,150.0,2.0,7.3,2.6,72.0,1030.1,2.0,1.7,2.0,cma,52.0
202103100100,54857.0,1.0,9.0,4.0,56.0,150.0,2.0,7.3,2.6,72.0,1030.1,2.0,1.7,2.0,cma,52.0
202103100200,54857.0,1.0,9.0,4.0,56.0,150.0,2.0,7.3,2.6,72.0,1030.1,2.0,1.7,2.0,cma,52.0
202103100300,54857.0,1.0,9.0,4.0,50.0,180.0,2.0,11.8,4.5,60.9,1029.6,7.0,0.4,2.0,cma,41.0
202103100400,54857.0,1.0,9.0,4.0,50.0,180.0,2.0,11.8,4.5,60.9,1029.6,7.0,0.4,2.0,cma,41.0
202103100500,54857.0,1.0,9.0,4.0,50.0,180.0,2.0,11.8,4.5,60.9,1029.6,7.0,0.4,2.0,cma,41.0
202103100600,54857.0,1.0,9.0,4.0,48.0,180.0,3.0,11.7,4.2,60.0,1027.7,7.0,1.9,2.0,cma,66.0
202103100700,54857.0,1.0,9.0,4.0,48.0,180.0,3.0,11.7,4.2,60.0,1027.7,7.0,1.9,2.0,cma,66.0
202103100800,54857.0,1.0,9.0,4.0,48.0,180.0,3.0,11.7,4.2,60.0,1027.7,7.0,1.9,2.0,cma,66.0
202103100900,54857.0,1.0,9.0,4.0,48.0,150.0,3.0,9.3,4.5,71.9,1026.8,7.0,0.9,2.0,cma,56.0
202103101000,54857.0,1.0,9.0,4.0,48.0,150.0,3.0,9.3,4.5,71.9,1026.8,7.0,0.9,2.0,cma,56.0
202103101100,54857.0,1.0,9.0,4.0,48.0,150.0,3.0,9.3,4.5,71.9,1026.8,7.0,0.9,2.0,cma,56.0
202103101200,54857.0,1.0,9.0,4.0,38.0,150.0,3.0,7.9,5.0,81.9,1027.3,2.0,0.5,2.0,cma,47.0
202103101300,54857.0,1.0,9.0,4.0,38.0,150.0,3.0,7.9,5.0,81.9,1027.3,2.0,0.5,2.0,cma,47.0
202103101400,54857.0,1.0,9.0,4.0,38.0,150.0,3.0,7.9,5.0,81.9,1027.3,2.0,0.5,2.0,cma,47.0
202103101500,54857.0,1.0,9.0,4.0,38.0,140.0,2.0,7.0,4.3,82.9,1027.7,2.0,0.5,2.0,cma,59.0
202103101600,54857.0,1.0,9.0,4.0,38.0,140.0,2.0,7.0,4.3,82.9,1027.7,2.0,0.5,2.0,cma,59.0
202103101700,54857.0,1.0,9.0,4.0,38.0,140.0,2.0,7.0,4.3,82.9,1027.7,2.0,0.5,2.0,cma,59.0
202103101800,54857.0,1.0,9.0,4.0,62.0,150.0,3.0,6.8,2.3,73.0,1026.4,7.0,1.3,2.0,cma,82.0
202103101900,54857.0,1.0,9.0,4.0,62.0,150.0,3.0,6.8,2.3,73.0,1026.4,7.0,1.3,2.0,cma,82.0
202103102000,54857.0,1.0,9.0,4.0,62.0,150.0,3.0,6.8,2.3,73.0,1026.4,7.0,1.3,2.0,cma,82.0
202103102100,54857.0,1.0,9.0,4.0,79.0,90.0,1.0,6.9,1.6,68.9,1025.7,7.0,0.8,2.0,cma,85.0
202103102200,54857.0,1.0,9.0,4.0,79.0,90.0,1.0,6.9,1.6,68.9,1025.7,7.0,0.8,2.0,cma,85.0
202103102300,54857.0,1.0,9.0,4.0,79.0,90.0,1.0,6.9,1.6,68.9,1025.7,7.0,0.8,2.0,cma,85.0
202103110000,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,9.7,-1.7,44.8,1026.3,2.0,0.6,2.0,cma,76.0
202103110100,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,9.7,-1.7,44.8,1026.3,2.0,0.6,2.0,cma,76.0
202103110200,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,9.7,-1.7,44.8,1026.3,2.0,0.6,2.0,cma,76.0
202103110300,54857.0,1.0,9.0,4.0,50.0,120.0,3.0,9.7,4.1,68.1,1026.2,7.0,0.1,2.0,cma,33.0
202103110400,54857.0,1.0,9.0,4.0,50.0,120.0,3.0,9.7,4.1,68.1,1026.2,7.0,0.1,2.0,cma,33.0
202103110500,54857.0,1.0,9.0,4.0,50.0,120.0,3.0,9.7,4.1,68.1,1026.2,7.0,0.1,2.0,cma,33.0
202103110600,54857.0,1.0,9.0,4.0,17.0,320.0,3.0,9.0,6.6,84.9,1024.7,7.0,1.5,2.0,cma,23.0
202103110700,54857.0,1.0,9.0,4.0,17.0,320.0,3.0,9.0,6.6,84.9,1024.7,7.0,1.5,2.0,cma,23.0
202103110800,54857.0,1.0,9.0,4.0,17.0,320.0,3.0,9.0,6.6,84.9,1024.7,7.0,1.5,2.0,cma,23.0
202103110900,54857.0,1.0,9.0,4.0,26.0,30.0,2.0,9.3,5.1,75.0,1023.9,7.0,0.8,2.0,cma,20.0
202103111000,54857.0,1.0,9.0,4.0,26.0,30.0,2.0,9.3,5.1,75.0,1023.9,7.0,0.8,2.0,cma,20.0
202103111100,54857.0,1.0,9.0,4.0,26.0,30.0,2.0,9.3,5.1,75.0,1023.9,7.0,0.8,2.0,cma,20.0
202103111200,54857.0,1.0,9.0,4.0,58.0,50.0,2.0,9.1,3.7,68.9,1024.1,2.0,0.3,2.0,cma,72.0
202103111300,54857.0,1.0,9.0,4.0,58.0,50.0,2.0,9.1,3.7,68.9,1024.1,2.0,0.3,2.0,cma,72.0
202103111400,54857.0,1.0,9.0,4.0,58.0,50.0,2.0,9.1,3.7,68.9,1024.1,2.0,0.3,2.0,cma,72.0
202103111500,54857.0,1.0,9.0,4.0,34.0,330.0,2.0,8.2,4.6,78.0,1024.5,2.0,0.4,2.0,cma,120.0
202103111600,54857.0,1.0,9.0,4.0,34.0,330.0,2.0,8.2,4.6,78.0,1024.5,2.0,0.4,2.0,cma,120.0
202103111700,54857.0,1.0,9.0,4.0,34.0,330.0,2.0,8.2,4.6,78.0,1024.5,2.0,0.4,2.0,cma,120.0
202103111800,54857.0,1.0,9.0,4.0,43.0,340.0,1.0,8.1,4.1,75.8,1024.5,4.0,0.0,2.0,cma,119.0
202103111900,54857.0,1.0,9.0,4.0,43.0,340.0,1.0,8.1,4.1,75.8,1024.5,4.0,0.0,2.0,cma,119.0
202103112000,54857.0,1.0,9.0,4.0,43.0,340.0,1.0,8.1,4.1,75.8,1024.5,4.0,0.0,2.0,cma,119.0
202103112100,54857.0,1.0,9.0,4.0,21.0,340.0,2.0,6.2,4.4,88.2,1025.1,2.0,0.5,2.0,cma,43.0
202103112200,54857.0,1.0,9.0,4.0,21.0,340.0,2.0,6.2,4.4,88.2,1025.1,2.0,0.5,2.0,cma,43.0
