TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202103112300,54857.0,1.0,9.0,4.0,21.0,340.0,2.0,6.2,4.4,88.2,1025.1,2.0,0.5,2.0,cma,43.0
202103120000,54857.0,1.0,9.0,4.0,24.0,310.0,3.0,6.6,4.3,85.2,1026.5,2.0,1.4,2.0,cma,101.0
202103120100,54857.0,1.0,9.0,4.0,24.0,310.0,3.0,6.6,4.3,85.2,1026.5,2.0,1.4,2.0,cma,101.0
202103120200,54857.0,1.0,9.0,4.0,24.0,310.0,3.0,6.6,4.3,85.2,1026.5,2.0,1.4,2.0,cma,101.0
202103120300,54857.0,1.0,9.0,4.0,43.0,330.0,3.0,10.4,3.2,61.0,1027.1,2.0,0.7,2.0,cma,65.0
202103120400,54857.0,1.0,9.0,4.0,43.0,330.0,3.0,10.4,3.2,61.0,1027.1,2.0,0.7,2.0,cma,65.0
202103120500,54857.0,1.0,9.0,4.0,43.0,330.0,3.0,10.4,3.2,61.0,1027.1,2.0,0.7,2.0,cma,65.0
202103120600,54857.0,1.0,9.0,4.0,60.0,280.0,2.0,14.1,2.0,43.9,1024.9,7.0,2.2,2.0,cma,119.0
202103120700,54857.0,1.0,9.0,4.0,60.0,280.0,2.0,14.1,2.0,43.9,1024.9,7.0,2.2,2.0,cma,119.0
202103120800,54857.0,1.0,9.0,4.0,60.0,280.0,2.0,14.1,2.0,43.9,1024.9,7.0,2.2,2.0,cma,119.0
202103120900,54857.0,1.0,9.0,4.0,63.0,190.0,2.0,11.8,2.0,51.0,1024.3,7.0,0.6,2.0,cma,129.0
202103121000,54857.0,1.0,9.0,4.0,63.0,190.0,2.0,11.8,2.0,51.0,1024.3,7.0,0.6,2.0,cma,129.0
202103121100,54857.0,1.0,9.0,4.0,63.0,190.0,2.0,11.8,2.0,51.0,1024.3,7.0,0.6,2.0,cma,129.0
202103121200,54857.0,1.0,9.0,4.0,66.0,210.0,2.0,9.6,2.2,59.9,1025.7,2.0,1.3,2.0,cma,107.0
202103121300,54857.0,1.0,9.0,4.0,66.0,210.0,2.0,9.6,2.2,59.9,1025.7,2.0,1.3,2.0,cma,107.0
202103121400,54857.0,1.0,9.0,4.0,66.0,210.0,2.0,9.6,2.2,59.9,1025.7,2.0,1.3,2.0,cma,107.0
202103121500,54857.0,1.0,9.0,4.0,61.0,360.0,2.0,9.3,2.6,62.9,1026.1,2.0,0.5,2.0,cma,52.0
202103121600,54857.0,1.0,9.0,4.0,61.0,360.0,2.0,9.3,2.6,62.9,1026.1,2.0,0.5,2.0,cma,52.0
202103121700,54857.0,1.0,9.0,4.0,61.0,360.0,2.0,9.3,2.6,62.9,1026.1,2.0,0.5,2.0,cma,52.0
202103121800,54857.0,1.0,9.0,4.0,56.0,340.0,2.0,8.6,3.2,68.8,1025.2,7.0,0.9,2.0,cma,59.0
202103121900,54857.0,1.0,9.0,4.0,56.0,340.0,2.0,8.6,3.2,68.8,1025.2,7.0,0.9,2.0,cma,59.0
202103122000,54857.0,1.0,9.0,4.0,56.0,340.0,2.0,8.6,3.2,68.8,1025.2,7.0,0.9,2.0,cma,59.0
202103122100,54857.0,1.0,9.0,4.0,37.0,310.0,1.0,7.5,3.2,74.1,1024.1,7.0,1.1,2.0,cma,51.0
202103122200,54857.0,1.0,9.0,4.0,37.0,310.0,1.0,7.5,3.2,74.1,1024.1,7.0,1.1,2.0,cma,51.0
202103122300,54857.0,1.0,9.0,4.0,37.0,310.0,1.0,7.5,3.2,74.1,1024.1,7.0,1.1,2.0,cma,51.0
202103130000,54857.0,1.0,9.0,4.0,43.0,190.0,0.0,9.1,3.5,67.9,1025.2,2.0,1.1,2.0,cma,59.0
202103130100,54857.0,1.0,9.0,4.0,43.0,190.0,0.0,9.1,3.5,67.9,1025.2,2.0,1.1,2.0,cma,59.0
202103130200,54857.0,1.0,9.0,4.0,43.0,190.0,0.0,9.1,3.5,67.9,1025.2,2.0,1.1,2.0,cma,59.0
202103130300,54857.0,1.0,9.0,4.0,42.0,270.0,2.0,14.1,4.9,53.8,1024.8,7.0,0.3,2.0,cma,51.0
202103130400,54857.0,1.0,9.0,4.0,42.0,270.0,2.0,14.1,4.9,53.8,1024.8,7.0,0.3,2.0,cma,51.0
202103130500,54857.0,1.0,9.0,4.0,42.0,270.0,2.0,14.1,4.9,53.8,1024.8,7.0,0.3,2.0,cma,51.0
202103130600,54857.0,1.0,9.0,4.0,36.0,160.0,3.0,12.8,5.0,59.0,1022.2,7.0,2.7,2.0,cma,118.0
202103130700,54857.0,1.0,9.0,4.0,36.0,160.0,3.0,12.8,5.0,59.0,1022.2,7.0,2.7,2.0,cma,118.0
202103130800,54857.0,1.0,9.0,4.0,36.0,160.0,3.0,12.8,5.0,59.0,1022.2,7.0,2.7,2.0,cma,118.0
202103130900,54857.0,1.0,9.0,4.0,33.0,170.0,4.0,10.9,4.8,66.0,1021.1,7.0,1.1,2.0,cma,107.0
202103131000,54857.0,1.0,9.0,4.0,33.0,170.0,4.0,10.9,4.8,66.0,1021.1,7.0,1.1,2.0,cma,107.0
202103131100,54857.0,1.0,9.0,4.0,33.0,170.0,4.0,10.9,4.8,66.0,1021.1,7.0,1.1,2.0,cma,107.0
202103131200,54857.0,1.0,9.0,4.0,33.0,170.0,3.0,9.6,4.8,72.0,1021.2,2.0,0.1,2.0,cma,95.0
202103131300,54857.0,1.0,9.0,4.0,33.0,170.0,3.0,9.6,4.8,72.0,1021.2,2.0,0.1,2.0,cma,95.0
202103131400,54857.0,1.0,9.0,4.0,33.0,170.0,3.0,9.6,4.8,72.0,1021.2,2.0,0.1,2.0,cma,95.0
202103131500,54857.0,1.0,9.0,4.0,30.0,160.0,3.0,8.5,4.7,77.0,1021.2,2.0,0.1,2.0,cma,126.0
202103131600,54857.0,1.0,9.0,4.0,30.0,160.0,3.0,8.5,4.7,77.0,1021.2,2.0,0.1,2.0,cma,126.0
202103131700,54857.0,1.0,9.0,4.0,30.0,160.0,3.0,8.5,4.7,77.0,1021.2,2.0,0.1,2.0,cma,126.0
202103131800,54857.0,1.0,9.0,4.0,29.0,150.0,3.0,7.9,5.0,81.9,1020.8,7.0,0.5,2.0,cma,117.0
202103131900,54857.0,1.0,9.0,4.0,29.0,150.0,3.0,7.9,5.0,81.9,1020.8,7.0,0.5,2.0,cma,117.0
202103132000,54857.0,1.0,9.0,4.0,29.0,150.0,3.0,7.9,5.0,81.9,1020.8,7.0,0.5,2.0,cma,117.0
202103132100,54857.0,1.0,9.0,4.0,21.0,160.0,3.0,7.4,5.2,85.9,1020.3,7.0,0.5,2.0,cma,99.0
202103132200,54857.0,1.0,9.0,4.0,21.0,160.0,3.0,7.4,5.2,85.9,1020.3,7.0,0.5,2.0,cma,99.0
202103132300,54857.0,1.0,9.0,4.0,21.0,160.0,3.0,7.4,5.2,85.9,1020.3,7.0,0.5,2.0,cma,99.0
202103140000,54857.0,1.0,9.0,4.0,18.0,160.0,3.0,8.2,6.2,87.2,1021.7,2.0,1.4,2.0,cma,99.0
202103140100,54857.0,1.0,9.0,4.0,18.0,160.0,3.0,8.2,6.2,87.2,1021.7,2.0,1.4,2.0,cma,99.0
202103140200,54857.0,1.0,9.0,4.0,18.0,160.0,3.0,8.2,6.2,87.2,1021.7,2.0,1.4,2.0,cma,99.0
202103140300,54857.0,1.0,9.0,4.0,25.0,170.0,3.0,11.1,6.0,70.8,1021.4,7.0,0.3,2.0,cma,86.0
202103140400,54857.0,1.0,9.0,4.0,25.0,170.0,3.0,11.1,6.0,70.8,1021.4,7.0,0.3,2.0,cma,86.0
202103140500,54857.0,1.0,9.0,4.0,25.0,170.0,3.0,11.1,6.0,70.8,1021.4,7.0,0.3,2.0,cma,86.0
202103140600,54857.0,1.0,9.0,4.0,37.0,180.0,4.0,11.4,5.1,65.2,1018.9,7.0,2.5,2.0,cma,99.0
202103140700,54857.0,1.0,9.0,4.0,37.0,180.0,4.0,11.4,5.1,65.2,1018.9,7.0,2.5,2.0,cma,99.0
202103140800,54857.0,1.0,9.0,4.0,37.0,180.0,4.0,11.4,5.1,65.2,1018.9,7.0,2.5,2.0,cma,99.0
202103140900,54857.0,1.0,9.0,4.0,41.0,150.0,4.0,9.4,4.0,69.0,1017.2,7.0,1.7,2.0,cma,102.0
202103141000,54857.0,1.0,9.0,4.0,41.0,150.0,4.0,9.4,4.0,69.0,1017.2,7.0,1.7,2.0,cma,102.0
202103141100,54857.0,1.0,9.0,4.0,41.0,150.0,4.0,9.4,4.0,69.0,1017.2,7.0,1.7,2.0,cma,102.0
202103141200,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,8.0,4.8,80.2,1016.6,7.0,0.6,2.0,cma,105.0
202103141300,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,8.0,4.8,80.2,1016.6,7.0,0.6,2.0,cma,105.0
202103141400,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,8.0,4.8,80.2,1016.6,7.0,0.6,2.0,cma,105.0
202103141500,54857.0,1.0,9.0,4.0,27.0,150.0,4.0,7.7,5.7,87.1,1015.7,7.0,0.8,2.0,cma,95.0
202103141600,54857.0,1.0,9.0,4.0,27.0,150.0,4.0,7.7,5.7,87.1,1015.7,7.0,0.8,2.0,cma,95.0
202103141700,54857.0,1.0,9.0,4.0,27.0,150.0,4.0,7.7,5.7,87.1,1015.7,7.0,0.8,2.0,cma,95.0
202103141800,54857.0,1.0,9.0,4.0,38.0,150.0,3.0,7.9,5.2,83.0,1014.6,7.0,1.1,2.0,cma,81.0
202103141900,54857.0,1.0,9.0,4.0,38.0,150.0,3.0,7.9,5.2,83.0,1014.6,7.0,1.1,2.0,cma,81.0
202103142000,54857.0,1.0,9.0,4.0,38.0,150.0,3.0,7.9,5.2,83.0,1014.6,7.0,1.1,2.0,cma,81.0
202103142100,54857.0,1.0,9.0,4.0,49.0,150.0,4.0,8.0,5.5,84.2,1013.4,7.0,1.2,2.0,cma,62.0
202103142200,54857.0,1.0,9.0,4.0,49.0,150.0,4.0,8.0,5.5,84.2,1013.4,7.0,1.2,2.0,cma,62.0
202103142300,54857.0,1.0,9.0,4.0,49.0,150.0,4.0,8.0,5.5,84.2,1013.4,7.0,1.2,2.0,cma,62.0
202103150000,54857.0,1.0,9.0,4.0,25.0,130.0,4.0,7.9,6.5,90.9,1013.8,2.0,0.3,2.0,cma,79.0
202103150100,54857.0,1.0,9.0,4.0,25.0,130.0,4.0,7.9,6.5,90.9,1013.8,2.0,0.3,2.0,cma,79.0
202103150200,54857.0,1.0,9.0,4.0,25.0,130.0,4.0,7.9,6.5,90.9,1013.8,2.0,0.3,2.0,cma,79.0
202103150300,54857.0,1.0,9.0,4.0,3.0,140.0,4.0,8.1,7.7,97.3,1014.1,2.0,0.3,2.0,cma,69.0
202103150400,54857.0,1.0,9.0,4.0,3.0,140.0,4.0,8.1,7.7,97.3,1014.1,2.0,0.3,2.0,cma,69.0
202103150500,54857.0,1.0,9.0,4.0,3.0,140.0,4.0,8.1,7.7,97.3,1014.1,2.0,0.3,2.0,cma,69.0
202103150600,54857.0,1.0,9.0,4.0,45.0,150.0,2.0,10.0,8.6,91.0,1012.2,7.0,1.8,2.0,cma,58.0
202103150700,54857.0,1.0,9.0,4.0,45.0,150.0,2.0,10.0,8.6,91.0,1012.2,7.0,1.8,2.0,cma,58.0
202103150800,54857.0,1.0,9.0,4.0,45.0,150.0,2.0,10.0,8.6,91.0,1012.2,7.0,1.8,2.0,cma,58.0
202103150900,54857.0,1.0,9.0,4.0,42.0,340.0,4.0,10.5,8.3,86.2,1013.0,2.0,0.8,2.0,cma,55.0
202103151000,54857.0,1.0,9.0,4.0,42.0,340.0,4.0,10.5,8.3,86.2,1013.0,2.0,0.8,2.0,cma,55.0
202103151100,54857.0,1.0,9.0,4.0,42.0,340.0,4.0,10.5,8.3,86.2,1013.0,2.0,0.8,2.0,cma,55.0
202103151200,54857.0,1.0,9.0,4.0,15.0,340.0,5.0,10.6,9.2,91.0,1015.9,2.0,2.9,2.0,cma,76.0
202103151300,54857.0,1.0,9.0,4.0,15.0,340.0,5.0,10.6,9.2,91.0,1015.9,2.0,2.9,2.0,cma,76.0
202103151400,54857.0,1.0,9.0,4.0,15.0,340.0,5.0,10.6,9.2,91.0,1015.9,2.0,2.9,2.0,cma,76.0
202103151500,54857.0,1.0,9.0,4.0,16.0,340.0,8.0,9.4,4.8,72.9,1016.9,2.0,0.9,2.0,cma,25.0
202103151600,54857.0,1.0,9.0,4.0,16.0,340.0,8.0,9.4,4.8,72.9,1016.9,2.0,0.9,2.0,cma,25.0
202103151700,54857.0,1.0,9.0,4.0,16.0,340.0,8.0,9.4,4.8,72.9,1016.9,2.0,0.9,2.0,cma,25.0
202103151800,54857.0,1.0,9.0,4.0,35.0,340.0,6.0,7.3,0.3,61.1,1017.9,2.0,1.0,2.0,cma,55.0
202103151900,54857.0,1.0,9.0,4.0,35.0,340.0,6.0,7.3,0.3,61.1,1017.9,2.0,1.0,2.0,cma,55.0
202103152000,54857.0,1.0,9.0,4.0,35.0,340.0,6.0,7.3,0.3,61.1,1017.9,2.0,1.0,2.0,cma,55.0
202103152100,54857.0,1.0,9.0,4.0,45.0,340.0,5.0,5.4,0.6,71.2,1020.2,2.0,2.3,2.0,cma,89.0
202103152200,54857.0,1.0,9.0,4.0,45.0,340.0,5.0,5.4,0.6,71.2,1020.2,2.0,2.3,2.0,cma,89.0
202103152300,54857.0,1.0,9.0,4.0,45.0,340.0,5.0,5.4,0.6,71.2,1020.2,2.0,2.3,2.0,cma,89.0
202103160000,54857.0,1.0,9.0,4.0,42.0,330.0,3.0,6.5,0.0,63.1,1022.5,2.0,2.3,2.0,cma,166.0
202103160100,54857.0,1.0,9.0,4.0,42.0,330.0,3.0,6.5,0.0,63.1,1022.5,2.0,2.3,2.0,cma,166.0
202103160200,54857.0,1.0,9.0,4.0,42.0,330.0,3.0,6.5,0.0,63.1,1022.5,2.0,2.3,2.0,cma,166.0
202103160300,54857.0,1.0,9.0,4.0,64.0,10.0,5.0,11.4,-11.4,19.0,1022.7,2.0,0.2,2.0,cma,294.0
202103160400,54857.0,1.0,9.0,4.0,64.0,10.0,5.0,11.4,-11.4,19.0,1022.7,2.0,0.2,2.0,cma,294.0
202103160500,54857.0,1.0,9.0,4.0,64.0,10.0,5.0,11.4,-11.4,19.0,1022.7,2.0,0.2,2.0,cma,294.0
202103160600,54857.0,1.0,9.0,4.0,62.0,170.0,3.0,10.6,-2.8,38.9,1021.2,7.0,1.5,2.0,cma,262.0
202103160700,54857.0,1.0,9.0,4.0,62.0,170.0,3.0,10.6,-2.8,38.9,1021.2,7.0,1.5,2.0,cma,262.0
202103160800,54857.0,1.0,9.0,4.0,62.0,170.0,3.0,10.6,-2.8,38.9,1021.2,7.0,1.5,2.0,cma,262.0
202103160900,54857.0,1.0,9.0,4.0,76.0,170.0,4.0,8.1,-1.7,50.0,1021.1,7.0,0.2,2.0,cma,228.0
202103161000,54857.0,1.0,9.0,4.0,76.0,170.0,4.0,8.1,-1.7,50.0,1021.1,7.0,0.2,2.0,cma,228.0
202103161100,54857.0,1.0,9.0,4.0,76.0,170.0,4.0,8.1,-1.7,50.0,1021.1,7.0,0.2,2.0,cma,228.0
202103161200,54857.0,1.0,9.0,4.0,71.0,180.0,2.0,6.4,0.5,65.9,1022.3,2.0,1.2,2.0,cma,117.0
202103161300,54857.0,1.0,9.0,4.0,71.0,180.0,2.0,6.4,0.5,65.9,1022.3,2.0,1.2,2.0,cma,117.0
202103161400,54857.0,1.0,9.0,4.0,71.0,180.0,2.0,6.4,0.5,65.9,1022.3,2.0,1.2,2.0,cma,117.0
202103161500,54857.0,1.0,9.0,4.0,76.0,210.0,1.0,5.6,-5.4,45.0,1023.3,2.0,1.1,2.0,cma,85.0
202103161600,54857.0,1.0,9.0,4.0,76.0,210.0,1.0,5.6,-5.4,45.0,1023.3,2.0,1.1,2.0,cma,85.0
202103161700,54857.0,1.0,9.0,4.0,76.0,210.0,1.0,5.6,-5.4,45.0,1023.3,2.0,1.1,2.0,cma,85.0
202103161800,54857.0,1.0,9.0,4.0,69.0,90.0,1.0,5.7,-2.9,53.9,1021.9,7.0,1.4,2.0,cma,36.0
202103161900,54857.0,1.0,9.0,4.0,69.0,90.0,1.0,5.7,-2.9,53.9,1021.9,7.0,1.4,2.0,cma,36.0
202103162000,54857.0,1.0,9.0,4.0,69.0,90.0,1.0,5.7,-2.9,53.9,1021.9,7.0,1.4,2.0,cma,36.0
202103162100,54857.0,1.0,9.0,4.0,62.0,310.0,1.0,4.8,-2.1,60.9,1021.9,7.0,0.1,2.0,cma,34.0
202103162200,54857.0,1.0,9.0,4.0,62.0,310.0,1.0,4.8,-2.1,60.9,1021.9,7.0,0.1,2.0,cma,34.0
202103162300,54857.0,1.0,9.0,4.0,62.0,310.0,1.0,4.8,-2.1,60.9,1021.9,7.0,0.1,2.0,cma,34.0
202103170000,54857.0,1.0,9.0,4.0,73.0,150.0,2.0,6.4,0.5,65.9,1022.8,2.0,0.9,2.0,cma,32.0
202103170100,54857.0,1.0,9.0,4.0,73.0,150.0,2.0,6.4,0.5,65.9,1022.8,2.0,0.9,2.0,cma,32.0
202103170200,54857.0,1.0,9.0,4.0,73.0,150.0,2.0,6.4,0.5,65.9,1022.8,2.0,0.9,2.0,cma,32.0
202103170300,54857.0,1.0,9.0,4.0,73.0,130.0,3.0,9.7,-7.9,28.1,1022.6,7.0,0.2,2.0,cma,40.0
202103170400,54857.0,1.0,9.0,4.0,73.0,130.0,3.0,9.7,-7.9,28.1,1022.6,7.0,0.2,2.0,cma,40.0
202103170500,54857.0,1.0,9.0,4.0,73.0,130.0,3.0,9.7,-7.9,28.1,1022.6,7.0,0.2,2.0,cma,40.0
202103170600,54857.0,1.0,9.0,4.0,80.0,130.0,5.0,9.3,-11.9,21.0,1021.8,7.0,0.8,2.0,cma,61.0
202103170700,54857.0,1.0,9.0,4.0,80.0,130.0,5.0,9.3,-11.9,21.0,1021.8,7.0,0.8,2.0,cma,61.0
202103170800,54857.0,1.0,9.0,4.0,80.0,130.0,5.0,9.3,-11.9,21.0,1021.8,7.0,0.8,2.0,cma,61.0
202103170900,54857.0,1.0,9.0,4.0,77.0,180.0,2.0,8.0,-3.5,44.0,1021.8,4.0,0.0,2.0,cma,63.0
202103171000,54857.0,1.0,9.0,4.0,77.0,180.0,2.0,8.0,-3.5,44.0,1021.8,4.0,0.0,2.0,cma,63.0
202103171100,54857.0,1.0,9.0,4.0,77.0,180.0,2.0,8.0,-3.5,44.0,1021.8,4.0,0.0,2.0,cma,63.0
202103171200,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,6.6,-1.8,55.0,1022.7,2.0,0.9,2.0,cma,29.0
202103171300,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,6.6,-1.8,55.0,1022.7,2.0,0.9,2.0,cma,29.0
202103171400,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,6.6,-1.8,55.0,1022.7,2.0,0.9,2.0,cma,29.0
202103171500,54857.0,1.0,9.0,4.0,73.0,150.0,1.0,5.8,-1.8,58.1,1023.1,2.0,0.4,2.0,cma,33.0
202103171600,54857.0,1.0,9.0,4.0,73.0,150.0,1.0,5.8,-1.8,58.1,1023.1,2.0,0.4,2.0,cma,33.0
202103171700,54857.0,1.0,9.0,4.0,73.0,150.0,1.0,5.8,-1.8,58.1,1023.1,2.0,0.4,2.0,cma,33.0
202103171800,54857.0,1.0,9.0,4.0,70.0,40.0,1.0,5.8,-4.4,47.8,1021.7,7.0,1.4,2.0,cma,39.0
202103171900,54857.0,1.0,9.0,4.0,70.0,40.0,1.0,5.8,-4.4,47.8,1021.7,7.0,1.4,2.0,cma,39.0
202103172000,54857.0,1.0,9.0,4.0,70.0,40.0,1.0,5.8,-4.4,47.8,1021.7,7.0,1.4,2.0,cma,39.0
202103172100,54857.0,1.0,9.0,4.0,66.0,320.0,1.0,6.0,0.5,67.8,1021.9,2.0,0.2,2.0,cma,38.0
202103172200,54857.0,1.0,9.0,4.0,66.0,320.0,1.0,6.0,0.5,67.8,1021.9,2.0,0.2,2.0,cma,38.0
202103172300,54857.0,1.0,9.0,4.0,66.0,320.0,1.0,6.0,0.5,67.8,1021.9,2.0,0.2,2.0,cma,38.0
202103180000,54857.0,1.0,9.0,4.0,59.0,330.0,1.0,7.9,-1.1,52.9,1022.0,2.0,0.1,2.0,cma,34.0
202103180100,54857.0,1.0,9.0,4.0,59.0,330.0,1.0,7.9,-1.1,52.9,1022.0,2.0,0.1,2.0,cma,34.0
202103180200,54857.0,1.0,9.0,4.0,59.0,330.0,1.0,7.9,-1.1,52.9,1022.0,2.0,0.1,2.0,cma,34.0
202103180300,54857.0,1.0,9.0,4.0,61.0,310.0,2.0,10.5,-4.3,35.0,1022.1,2.0,0.2,2.0,cma,41.0
202103180400,54857.0,1.0,9.0,4.0,61.0,310.0,2.0,10.5,-4.3,35.0,1022.1,2.0,0.2,2.0,cma,41.0
202103180500,54857.0,1.0,9.0,4.0,61.0,310.0,2.0,10.5,-4.3,35.0,1022.1,2.0,0.2,2.0,cma,41.0
202103180600,54857.0,1.0,9.0,4.0,68.0,320.0,4.0,12.9,-5.2,27.9,1020.8,7.0,1.3,2.0,cma,50.0
202103180700,54857.0,1.0,9.0,4.0,68.0,320.0,4.0,12.9,-5.2,27.9,1020.8,7.0,1.3,2.0,cma,50.0
202103180800,54857.0,1.0,9.0,4.0,68.0,320.0,4.0,12.9,-5.2,27.9,1020.8,7.0,1.3,2.0,cma,50.0
202103180900,54857.0,1.0,9.0,4.0,68.0,320.0,4.0,12.9,-5.2,27.9,1020.8,7.0,1.3,2.0,cma,50.0
202103181000,54857.0,1.0,9.0,4.0,68.0,320.0,4.0,12.9,-5.2,27.9,1020.8,7.0,1.3,2.0,cma,50.0
202103181100,54857.0,1.0,9.0,4.0,68.0,320.0,4.0,12.9,-5.2,27.9,1020.8,7.0,1.3,2.0,cma,50.0
202103181200,54857.0,1.0,9.0,4.0,68.0,120.0,1.0,9.5,-3.1,41.0,1021.4,2.0,1.1,2.0,cma,127.0
202103181300,54857.0,1.0,9.0,4.0,68.0,120.0,1.0,9.5,-3.1,41.0,1021.4,2.0,1.1,2.0,cma,127.0
202103181400,54857.0,1.0,9.0,4.0,68.0,120.0,1.0,9.5,-3.1,41.0,1021.4,2.0,1.1,2.0,cma,127.0
202103181500,54857.0,1.0,9.0,4.0,62.0,100.0,1.0,7.1,1.2,66.1,1022.2,2.0,0.8,2.0,cma,75.0
202103181600,54857.0,1.0,9.0,4.0,62.0,100.0,1.0,7.1,1.2,66.1,1022.2,2.0,0.8,2.0,cma,75.0
202103181700,54857.0,1.0,9.0,4.0,62.0,100.0,1.0,7.1,1.2,66.1,1022.2,2.0,0.8,2.0,cma,75.0
202103181800,54857.0,1.0,9.0,4.0,60.0,310.0,3.0,5.9,-1.5,59.0,1021.6,7.0,0.6,2.0,cma,103.0
202103181900,54857.0,1.0,9.0,4.0,60.0,310.0,3.0,5.9,-1.5,59.0,1021.6,7.0,0.6,2.0,cma,103.0
202103182000,54857.0,1.0,9.0,4.0,60.0,310.0,3.0,5.9,-1.5,59.0,1021.6,7.0,0.6,2.0,cma,103.0
202103182100,54857.0,1.0,9.0,4.0,56.0,340.0,4.0,4.3,0.4,75.7,1021.0,7.0,0.7,2.0,cma,92.0
202103182200,54857.0,1.0,9.0,4.0,56.0,340.0,4.0,4.3,0.4,75.7,1021.0,7.0,0.7,2.0,cma,92.0
202103182300,54857.0,1.0,9.0,4.0,56.0,340.0,4.0,4.3,0.4,75.7,1021.0,7.0,0.7,2.0,cma,92.0
202103190000,54857.0,1.0,9.0,4.0,56.0,330.0,4.0,4.9,0.3,72.1,1021.7,2.0,0.7,2.0,cma,72.0
202103190100,54857.0,1.0,9.0,4.0,56.0,330.0,4.0,4.9,0.3,72.1,1021.7,2.0,0.7,2.0,cma,72.0
202103190200,54857.0,1.0,9.0,4.0,56.0,330.0,4.0,4.9,0.3,72.1,1021.7,2.0,0.7,2.0,cma,72.0
202103190300,54857.0,1.0,9.0,4.0,57.0,330.0,3.0,8.6,-2.1,46.9,1021.0,7.0,0.6,2.0,cma,91.0
202103190400,54857.0,1.0,9.0,4.0,57.0,330.0,3.0,8.6,-2.1,46.9,1021.0,7.0,0.6,2.0,cma,91.0
202103190500,54857.0,1.0,9.0,4.0,57.0,330.0,3.0,8.6,-2.1,46.9,1021.0,7.0,0.6,2.0,cma,91.0
202103190600,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,9.4,0.0,51.8,1018.3,7.0,2.7,2.0,cma,108.0
202103190700,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,9.4,0.0,51.8,1018.3,7.0,2.7,2.0,cma,108.0
202103190800,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,9.4,0.0,51.8,1018.3,7.0,2.7,2.0,cma,108.0
202103190900,54857.0,1.0,9.0,4.0,66.0,140.0,3.0,7.6,0.3,59.8,1017.6,7.0,0.8,2.0,cma,84.0
202103191000,54857.0,1.0,9.0,4.0,66.0,140.0,3.0,7.6,0.3,59.8,1017.6,7.0,0.8,2.0,cma,84.0
202103191100,54857.0,1.0,9.0,4.0,66.0,140.0,3.0,7.6,0.3,59.8,1017.6,7.0,0.8,2.0,cma,84.0
202103191200,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,8.0,-2.6,47.1,1017.7,2.0,0.1,2.0,cma,123.0
202103191300,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,8.0,-2.6,47.1,1017.7,2.0,0.1,2.0,cma,123.0
202103191400,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,8.0,-2.6,47.1,1017.7,2.0,0.1,2.0,cma,123.0
202103191500,54857.0,1.0,9.0,4.0,66.0,300.0,1.0,8.2,-3.0,45.1,1017.6,4.0,0.0,2.0,cma,68.0
202103191600,54857.0,1.0,9.0,4.0,66.0,300.0,1.0,8.2,-3.0,45.1,1017.6,4.0,0.0,2.0,cma,68.0
202103191700,54857.0,1.0,9.0,4.0,66.0,300.0,1.0,8.2,-3.0,45.1,1017.6,4.0,0.0,2.0,cma,68.0
202103191800,54857.0,1.0,9.0,4.0,63.0,320.0,4.0,8.0,-1.0,53.0,1016.8,7.0,0.8,2.0,cma,58.0
