TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202103191900,54857.0,1.0,9.0,4.0,63.0,320.0,4.0,8.0,-1.0,53.0,1016.8,7.0,0.8,2.0,cma,58.0
202103192000,54857.0,1.0,9.0,4.0,63.0,320.0,4.0,8.0,-1.0,53.0,1016.8,7.0,0.8,2.0,cma,58.0
202103192100,54857.0,1.0,9.0,4.0,67.0,360.0,6.0,5.3,-1.8,60.1,1017.1,2.0,0.3,2.0,cma,41.0
202103192200,54857.0,1.0,9.0,4.0,67.0,360.0,6.0,5.3,-1.8,60.1,1017.1,2.0,0.3,2.0,cma,41.0
202103192300,54857.0,1.0,9.0,4.0,67.0,360.0,6.0,5.3,-1.8,60.1,1017.1,2.0,0.3,2.0,cma,41.0
202103200000,54857.0,1.0,9.0,4.0,61.0,330.0,5.0,4.6,1.5,80.3,1018.3,2.0,1.1,2.0,cma,50.0
202103200100,54857.0,1.0,9.0,4.0,61.0,330.0,5.0,4.6,1.5,80.3,1018.3,2.0,1.1,2.0,cma,50.0
202103200200,54857.0,1.0,9.0,4.0,61.0,330.0,5.0,4.6,1.5,80.3,1018.3,2.0,1.1,2.0,cma,50.0
202103200300,54857.0,1.0,9.0,4.0,56.0,330.0,7.0,7.3,2.2,70.0,1017.7,7.0,0.5,2.0,cma,51.0
202103200400,54857.0,1.0,9.0,4.0,56.0,330.0,7.0,7.3,2.2,70.0,1017.7,7.0,0.5,2.0,cma,51.0
202103200500,54857.0,1.0,9.0,4.0,56.0,330.0,7.0,7.3,2.2,70.0,1017.7,7.0,0.5,2.0,cma,51.0
202103200600,54857.0,1.0,9.0,4.0,38.0,330.0,6.0,7.5,2.8,72.1,1016.9,7.0,0.8,2.0,cma,68.0
202103200700,54857.0,1.0,9.0,4.0,38.0,330.0,6.0,7.5,2.8,72.1,1016.9,7.0,0.8,2.0,cma,68.0
202103200800,54857.0,1.0,9.0,4.0,38.0,330.0,6.0,7.5,2.8,72.1,1016.9,7.0,0.8,2.0,cma,68.0
202103200900,54857.0,1.0,9.0,4.0,35.0,330.0,5.0,7.7,3.2,73.1,1017.9,2.0,0.9,2.0,cma,50.0
202103201000,54857.0,1.0,9.0,4.0,35.0,330.0,5.0,7.7,3.2,73.1,1017.9,2.0,0.9,2.0,cma,50.0
202103201100,54857.0,1.0,9.0,4.0,35.0,330.0,5.0,7.7,3.2,73.1,1017.9,2.0,0.9,2.0,cma,50.0
202103201200,54857.0,1.0,9.0,4.0,25.0,330.0,4.0,7.4,4.2,80.1,1019.7,2.0,1.8,2.0,cma,42.0
202103201300,54857.0,1.0,9.0,4.0,25.0,330.0,4.0,7.4,4.2,80.1,1019.7,2.0,1.8,2.0,cma,42.0
202103201400,54857.0,1.0,9.0,4.0,25.0,330.0,4.0,7.4,4.2,80.1,1019.7,2.0,1.8,2.0,cma,42.0
202103201500,54857.0,1.0,9.0,4.0,27.0,310.0,4.0,8.0,4.2,76.9,1020.2,2.0,0.6,2.0,cma,65.0
202103201600,54857.0,1.0,9.0,4.0,27.0,310.0,4.0,8.0,4.2,76.9,1020.2,2.0,0.6,2.0,cma,65.0
202103201700,54857.0,1.0,9.0,4.0,27.0,310.0,4.0,8.0,4.2,76.9,1020.2,2.0,0.6,2.0,cma,65.0
202103201800,54857.0,1.0,9.0,4.0,69.0,330.0,7.0,8.1,-3.4,44.0,1020.9,2.0,0.7,2.0,cma,76.0
202103201900,54857.0,1.0,9.0,4.0,69.0,330.0,7.0,8.1,-3.4,44.0,1020.9,2.0,0.7,2.0,cma,76.0
202103202000,54857.0,1.0,9.0,4.0,69.0,330.0,7.0,8.1,-3.4,44.0,1020.9,2.0,0.7,2.0,cma,76.0
202103202100,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,6.2,-5.1,44.1,1021.8,2.0,0.8,2.0,cma,123.0
202103202200,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,6.2,-5.1,44.1,1021.8,2.0,0.8,2.0,cma,123.0
202103202300,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,6.2,-5.1,44.1,1021.8,2.0,0.8,2.0,cma,123.0
202103210000,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,5.4,-6.8,41.0,1024.0,2.0,2.2,2.0,cma,131.0
202103210100,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,5.4,-6.8,41.0,1024.0,2.0,2.2,2.0,cma,131.0
202103210200,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,5.4,-6.8,41.0,1024.0,2.0,2.2,2.0,cma,131.0
202103210300,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,6.8,-10.4,28.1,1024.7,2.0,0.7,2.0,cma,58.0
202103210400,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,6.8,-10.4,28.1,1024.7,2.0,0.7,2.0,cma,58.0
202103210500,54857.0,1.0,9.0,4.0,80.0,330.0,10.0,6.8,-10.4,28.1,1024.7,2.0,0.7,2.0,cma,58.0
202103210600,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,8.0,-7.7,32.0,1023.9,7.0,0.8,2.0,cma,35.0
202103210700,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,8.0,-7.7,32.0,1023.9,7.0,0.8,2.0,cma,35.0
202103210800,54857.0,1.0,9.0,4.0,80.0,330.0,9.0,8.0,-7.7,32.0,1023.9,7.0,0.8,2.0,cma,35.0
202103210900,54857.0,1.0,9.0,4.0,80.0,340.0,9.0,7.2,-9.2,30.0,1024.5,2.0,0.6,2.0,cma,21.0
202103211000,54857.0,1.0,9.0,4.0,80.0,340.0,9.0,7.2,-9.2,30.0,1024.5,2.0,0.6,2.0,cma,21.0
202103211100,54857.0,1.0,9.0,4.0,80.0,340.0,9.0,7.2,-9.2,30.0,1024.5,2.0,0.6,2.0,cma,21.0
202103211200,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,6.0,-7.9,36.1,1026.8,2.0,2.2,2.0,cma,51.0
202103211300,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,6.0,-7.9,36.1,1026.8,2.0,2.2,2.0,cma,51.0
202103211400,54857.0,1.0,9.0,4.0,80.0,340.0,5.0,6.0,-7.9,36.1,1026.8,2.0,2.2,2.0,cma,51.0
202103211500,54857.0,1.0,9.0,4.0,77.0,250.0,2.0,4.7,-6.5,44.0,1027.0,2.0,0.2,2.0,cma,23.0
202103211600,54857.0,1.0,9.0,4.0,77.0,250.0,2.0,4.7,-6.5,44.0,1027.0,2.0,0.2,2.0,cma,23.0
202103211700,54857.0,1.0,9.0,4.0,77.0,250.0,2.0,4.7,-6.5,44.0,1027.0,2.0,0.2,2.0,cma,23.0
202103211800,54857.0,1.0,9.0,4.0,80.0,240.0,2.0,5.6,-7.6,38.0,1026.0,7.0,0.9,2.0,cma,26.0
202103211900,54857.0,1.0,9.0,4.0,80.0,240.0,2.0,5.6,-7.6,38.0,1026.0,7.0,0.9,2.0,cma,26.0
202103212000,54857.0,1.0,9.0,4.0,80.0,240.0,2.0,5.6,-7.6,38.0,1026.0,7.0,0.9,2.0,cma,26.0
202103212100,54857.0,1.0,9.0,4.0,80.0,260.0,2.0,6.2,-6.7,39.1,1025.1,7.0,0.9,2.0,cma,24.0
202103212200,54857.0,1.0,9.0,4.0,80.0,260.0,2.0,6.2,-6.7,39.1,1025.1,7.0,0.9,2.0,cma,24.0
202103212300,54857.0,1.0,9.0,4.0,80.0,260.0,2.0,6.2,-6.7,39.1,1025.1,7.0,0.9,2.0,cma,24.0
202103220000,54857.0,1.0,9.0,4.0,73.0,290.0,1.0,8.9,-6.9,32.0,1025.6,2.0,0.5,2.0,cma,31.0
202103220100,54857.0,1.0,9.0,4.0,73.0,290.0,1.0,8.9,-6.9,32.0,1025.6,2.0,0.5,2.0,cma,31.0
202103220200,54857.0,1.0,9.0,4.0,73.0,290.0,1.0,8.9,-6.9,32.0,1025.6,2.0,0.5,2.0,cma,31.0
202103220300,54857.0,1.0,9.0,4.0,74.0,310.0,4.0,13.1,-5.5,26.9,1025.3,7.0,0.2,2.0,cma,39.0
202103220400,54857.0,1.0,9.0,4.0,74.0,310.0,4.0,13.1,-5.5,26.9,1025.3,7.0,0.2,2.0,cma,39.0
202103220500,54857.0,1.0,9.0,4.0,74.0,310.0,4.0,13.1,-5.5,26.9,1025.3,7.0,0.2,2.0,cma,39.0
202103220600,54857.0,1.0,9.0,4.0,75.0,260.0,3.0,16.4,-3.1,26.1,1022.8,7.0,2.4,2.0,cma,38.0
202103220700,54857.0,1.0,9.0,4.0,75.0,260.0,3.0,16.4,-3.1,26.1,1022.8,7.0,2.4,2.0,cma,38.0
202103220800,54857.0,1.0,9.0,4.0,75.0,260.0,3.0,16.4,-3.1,26.1,1022.8,7.0,2.4,2.0,cma,38.0
202103220900,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,12.7,-0.5,40.1,1021.5,7.0,1.4,2.0,cma,28.0
202103221000,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,12.7,-0.5,40.1,1021.5,7.0,1.4,2.0,cma,28.0
202103221100,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,12.7,-0.5,40.1,1021.5,7.0,1.4,2.0,cma,28.0
202103221200,54857.0,1.0,9.0,4.0,67.0,160.0,1.0,10.8,-0.6,45.2,1022.0,2.0,0.5,2.0,cma,42.0
202103221300,54857.0,1.0,9.0,4.0,67.0,160.0,1.0,10.8,-0.6,45.2,1022.0,2.0,0.5,2.0,cma,42.0
202103221400,54857.0,1.0,9.0,4.0,67.0,160.0,1.0,10.8,-0.6,45.2,1022.0,2.0,0.5,2.0,cma,42.0
202103221500,54857.0,1.0,9.0,4.0,68.0,230.0,2.0,11.4,-4.3,33.0,1021.3,7.0,0.6,2.0,cma,48.0
202103221600,54857.0,1.0,9.0,4.0,68.0,230.0,2.0,11.4,-4.3,33.0,1021.3,7.0,0.6,2.0,cma,48.0
202103221700,54857.0,1.0,9.0,4.0,68.0,230.0,2.0,11.4,-4.3,33.0,1021.3,7.0,0.6,2.0,cma,48.0
202103221800,54857.0,1.0,9.0,4.0,70.0,240.0,3.0,10.7,-6.6,29.0,1020.3,7.0,0.9,2.0,cma,62.0
202103221900,54857.0,1.0,9.0,4.0,70.0,240.0,3.0,10.7,-6.6,29.0,1020.3,7.0,0.9,2.0,cma,62.0
202103222000,54857.0,1.0,9.0,4.0,70.0,240.0,3.0,10.7,-6.6,29.0,1020.3,7.0,0.9,2.0,cma,62.0
202103222100,54857.0,1.0,9.0,4.0,68.0,190.0,4.0,9.2,-1.5,47.1,1019.4,7.0,1.0,2.0,cma,73.0
202103222200,54857.0,1.0,9.0,4.0,68.0,190.0,4.0,9.2,-1.5,47.1,1019.4,7.0,1.0,2.0,cma,73.0
202103222300,54857.0,1.0,9.0,4.0,68.0,190.0,4.0,9.2,-1.5,47.1,1019.4,7.0,1.0,2.0,cma,73.0
202103230000,54857.0,1.0,9.0,4.0,63.0,180.0,4.0,9.8,1.9,57.8,1020.0,2.0,0.6,2.0,cma,78.0
202103230100,54857.0,1.0,9.0,4.0,63.0,180.0,4.0,9.8,1.9,57.8,1020.0,2.0,0.6,2.0,cma,78.0
202103230200,54857.0,1.0,9.0,4.0,63.0,180.0,4.0,9.8,1.9,57.8,1020.0,2.0,0.6,2.0,cma,78.0
202103230300,54857.0,1.0,9.0,4.0,63.0,180.0,4.0,12.7,2.8,50.9,1018.8,7.0,1.2,2.0,cma,73.0
202103230400,54857.0,1.0,9.0,4.0,63.0,180.0,4.0,12.7,2.8,50.9,1018.8,7.0,1.2,2.0,cma,73.0
202103230500,54857.0,1.0,9.0,4.0,63.0,180.0,4.0,12.7,2.8,50.9,1018.8,7.0,1.2,2.0,cma,73.0
202103230600,54857.0,1.0,9.0,4.0,61.0,180.0,4.0,12.3,3.5,54.9,1016.1,7.0,2.7,2.0,cma,108.0
202103230700,54857.0,1.0,9.0,4.0,61.0,180.0,4.0,12.3,3.5,54.9,1016.1,7.0,2.7,2.0,cma,108.0
202103230800,54857.0,1.0,9.0,4.0,61.0,180.0,4.0,12.3,3.5,54.9,1016.1,7.0,2.7,2.0,cma,108.0
202103230900,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,12.1,3.3,54.8,1014.7,7.0,1.4,2.0,cma,63.0
202103231000,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,12.1,3.3,54.8,1014.7,7.0,1.4,2.0,cma,63.0
202103231100,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,12.1,3.3,54.8,1014.7,7.0,1.4,2.0,cma,63.0
202103231200,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,9.3,5.3,76.0,1015.8,2.0,1.1,2.0,cma,68.0
202103231300,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,9.3,5.3,76.0,1015.8,2.0,1.1,2.0,cma,68.0
202103231400,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,9.3,5.3,76.0,1015.8,2.0,1.1,2.0,cma,68.0
202103231500,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,8.7,6.0,83.1,1015.1,7.0,0.7,2.0,cma,66.0
202103231600,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,8.7,6.0,83.1,1015.1,7.0,0.7,2.0,cma,66.0
202103231700,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,8.7,6.0,83.1,1015.1,7.0,0.7,2.0,cma,66.0
202103231800,54857.0,1.0,9.0,4.0,58.0,180.0,4.0,9.1,4.5,72.9,1015.6,2.0,0.5,2.0,cma,54.0
202103231900,54857.0,1.0,9.0,4.0,58.0,180.0,4.0,9.1,4.5,72.9,1015.6,2.0,0.5,2.0,cma,54.0
202103232000,54857.0,1.0,9.0,4.0,58.0,180.0,4.0,9.1,4.5,72.9,1015.6,2.0,0.5,2.0,cma,54.0
202103232100,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,8.7,4.7,75.9,1015.1,7.0,0.5,2.0,cma,76.0
202103232200,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,8.7,4.7,75.9,1015.1,7.0,0.5,2.0,cma,76.0
202103232300,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,8.7,4.7,75.9,1015.1,7.0,0.5,2.0,cma,76.0
202103240000,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,10.0,5.6,74.1,1016.5,2.0,1.4,2.0,cma,67.0
202103240100,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,10.0,5.6,74.1,1016.5,2.0,1.4,2.0,cma,67.0
202103240200,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,10.0,5.6,74.1,1016.5,2.0,1.4,2.0,cma,67.0
202103240300,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,12.3,4.8,60.1,1017.2,2.0,0.7,2.0,cma,66.0
202103240400,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,12.3,4.8,60.1,1017.2,2.0,0.7,2.0,cma,66.0
202103240500,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,12.3,4.8,60.1,1017.2,2.0,0.7,2.0,cma,66.0
202103240600,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,14.8,5.0,51.8,1015.8,7.0,1.4,2.0,cma,69.0
202103240700,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,14.8,5.0,51.8,1015.8,7.0,1.4,2.0,cma,69.0
202103240800,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,14.8,5.0,51.8,1015.8,7.0,1.4,2.0,cma,69.0
202103240900,54857.0,1.0,9.0,4.0,57.0,190.0,2.0,16.0,4.7,47.0,1016.4,2.0,0.7,2.0,cma,79.0
202103241000,54857.0,1.0,9.0,4.0,57.0,190.0,2.0,16.0,4.7,47.0,1016.4,2.0,0.7,2.0,cma,79.0
202103241100,54857.0,1.0,9.0,4.0,57.0,190.0,2.0,16.0,4.7,47.0,1016.4,2.0,0.7,2.0,cma,79.0
202103241200,54857.0,1.0,9.0,4.0,56.0,320.0,0.0,14.3,4.6,52.0,1018.8,2.0,2.3,2.0,cma,80.0
202103241300,54857.0,1.0,9.0,4.0,56.0,320.0,0.0,14.3,4.6,52.0,1018.8,2.0,2.3,2.0,cma,80.0
202103241400,54857.0,1.0,9.0,4.0,56.0,320.0,0.0,14.3,4.6,52.0,1018.8,2.0,2.3,2.0,cma,80.0
202103241500,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,11.8,4.5,60.9,1020.1,2.0,1.3,2.0,cma,90.0
202103241600,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,11.8,4.5,60.9,1020.1,2.0,1.3,2.0,cma,90.0
202103241700,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,11.8,4.5,60.9,1020.1,2.0,1.3,2.0,cma,90.0
202103241800,54857.0,1.0,9.0,4.0,34.0,310.0,3.0,9.0,4.2,71.9,1020.5,2.0,0.4,2.0,cma,109.0
202103241900,54857.0,1.0,9.0,4.0,34.0,310.0,3.0,9.0,4.2,71.9,1020.5,2.0,0.4,2.0,cma,109.0
202103242000,54857.0,1.0,9.0,4.0,34.0,310.0,3.0,9.0,4.2,71.9,1020.5,2.0,0.4,2.0,cma,109.0
202103242100,54857.0,1.0,9.0,4.0,23.0,340.0,3.0,7.2,4.3,81.8,1020.9,2.0,0.4,2.0,cma,123.0
202103242200,54857.0,1.0,9.0,4.0,23.0,340.0,3.0,7.2,4.3,81.8,1020.9,2.0,0.4,2.0,cma,123.0
202103242300,54857.0,1.0,9.0,4.0,23.0,340.0,3.0,7.2,4.3,81.8,1020.9,2.0,0.4,2.0,cma,123.0
202103250000,54857.0,1.0,9.0,4.0,21.0,340.0,1.0,8.8,5.2,78.1,1022.8,2.0,1.9,2.0,cma,137.0
202103250100,54857.0,1.0,9.0,4.0,21.0,340.0,1.0,8.8,5.2,78.1,1022.8,2.0,1.9,2.0,cma,137.0
202103250200,54857.0,1.0,9.0,4.0,21.0,340.0,1.0,8.8,5.2,78.1,1022.8,2.0,1.9,2.0,cma,137.0
202103250300,54857.0,1.0,9.0,4.0,50.0,160.0,2.0,16.3,3.4,42.1,1022.8,2.0,0.1,2.0,cma,163.0
202103250400,54857.0,1.0,9.0,4.0,50.0,160.0,2.0,16.3,3.4,42.1,1022.8,2.0,0.1,2.0,cma,163.0
202103250500,54857.0,1.0,9.0,4.0,50.0,160.0,2.0,16.3,3.4,42.1,1022.8,2.0,0.1,2.0,cma,163.0
202103250600,54857.0,1.0,9.0,4.0,47.0,180.0,4.0,15.3,3.4,44.8,1021.1,7.0,1.8,2.0,cma,183.0
202103250700,54857.0,1.0,9.0,4.0,47.0,180.0,4.0,15.3,3.4,44.8,1021.1,7.0,1.8,2.0,cma,183.0
202103250800,54857.0,1.0,9.0,4.0,47.0,180.0,4.0,15.3,3.4,44.8,1021.1,7.0,1.8,2.0,cma,183.0
202103250900,54857.0,1.0,9.0,4.0,47.0,160.0,3.0,12.5,5.2,61.0,1020.3,7.0,0.9,2.0,cma,174.0
202103251000,54857.0,1.0,9.0,4.0,47.0,160.0,3.0,12.5,5.2,61.0,1020.3,7.0,0.9,2.0,cma,174.0
202103251100,54857.0,1.0,9.0,4.0,47.0,160.0,3.0,12.5,5.2,61.0,1020.3,7.0,0.9,2.0,cma,174.0
202103251200,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,12.1,5.0,61.8,1020.6,2.0,0.4,2.0,cma,130.0
202103251300,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,12.1,5.0,61.8,1020.6,2.0,0.4,2.0,cma,130.0
202103251400,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,12.1,5.0,61.8,1020.6,2.0,0.4,2.0,cma,130.0
202103251500,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,11.6,6.1,68.9,1020.4,7.0,0.1,2.0,cma,149.0
202103251600,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,11.6,6.1,68.9,1020.4,7.0,0.1,2.0,cma,149.0
202103251700,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,11.6,6.1,68.9,1020.4,7.0,0.1,2.0,cma,149.0
202103251800,54857.0,1.0,9.0,4.0,57.0,150.0,2.0,11.4,5.9,68.9,1019.1,7.0,1.3,2.0,cma,155.0
202103251900,54857.0,1.0,9.0,4.0,57.0,150.0,2.0,11.4,5.9,68.9,1019.1,7.0,1.3,2.0,cma,155.0
202103252000,54857.0,1.0,9.0,4.0,57.0,150.0,2.0,11.4,5.9,68.9,1019.1,7.0,1.3,2.0,cma,155.0
202103252100,54857.0,1.0,9.0,4.0,57.0,140.0,2.0,11.5,6.0,68.9,1018.8,7.0,0.4,2.0,cma,113.0
202103252200,54857.0,1.0,9.0,4.0,57.0,140.0,2.0,11.5,6.0,68.9,1018.8,7.0,0.4,2.0,cma,113.0
202103252300,54857.0,1.0,9.0,4.0,57.0,140.0,2.0,11.5,6.0,68.9,1018.8,7.0,0.4,2.0,cma,113.0
202103260000,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,11.9,6.8,70.9,1019.7,2.0,0.9,2.0,cma,97.0
202103260100,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,11.9,6.8,70.9,1019.7,2.0,0.9,2.0,cma,97.0
202103260200,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,11.9,6.8,70.9,1019.7,2.0,0.9,2.0,cma,97.0
202103260300,54857.0,1.0,9.0,4.0,56.0,120.0,4.0,14.7,7.0,59.9,1018.7,7.0,0.9,2.0,cma,79.0
202103260400,54857.0,1.0,9.0,4.0,56.0,120.0,4.0,14.7,7.0,59.9,1018.7,7.0,0.9,2.0,cma,79.0
202103260500,54857.0,1.0,9.0,4.0,56.0,120.0,4.0,14.7,7.0,59.9,1018.7,7.0,0.9,2.0,cma,79.0
202103260600,54857.0,1.0,9.0,4.0,64.0,140.0,5.0,13.5,4.6,54.8,1015.5,7.0,3.2,2.0,cma,75.0
202103260700,54857.0,1.0,9.0,4.0,64.0,140.0,5.0,13.5,4.6,54.8,1015.5,7.0,3.2,2.0,cma,75.0
202103260800,54857.0,1.0,9.0,4.0,64.0,140.0,5.0,13.5,4.6,54.8,1015.5,7.0,3.2,2.0,cma,75.0
202103260900,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,11.7,5.3,64.8,1013.9,7.0,1.6,2.0,cma,78.0
202103261000,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,11.7,5.3,64.8,1013.9,7.0,1.6,2.0,cma,78.0
202103261100,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,11.7,5.3,64.8,1013.9,7.0,1.6,2.0,cma,78.0
202103261200,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,10.6,6.0,73.2,1013.9,7.0,0.1,2.0,cma,71.0
202103261300,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,10.6,6.0,73.2,1013.9,7.0,0.1,2.0,cma,71.0
202103261400,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,10.6,6.0,73.2,1013.9,7.0,0.1,2.0,cma,71.0
202103261500,54857.0,1.0,9.0,4.0,62.0,130.0,3.0,10.6,7.7,82.2,1013.6,7.0,0.2,2.0,cma,46.0
202103261600,54857.0,1.0,9.0,4.0,62.0,130.0,3.0,10.6,7.7,82.2,1013.6,7.0,0.2,2.0,cma,46.0
202103261700,54857.0,1.0,9.0,4.0,62.0,130.0,3.0,10.6,7.7,82.2,1013.6,7.0,0.2,2.0,cma,46.0
202103261800,54857.0,1.0,9.0,4.0,32.0,10.0,1.0,10.5,9.6,94.2,1011.6,7.0,2.0,2.0,cma,37.0
202103261900,54857.0,1.0,9.0,4.0,32.0,10.0,1.0,10.5,9.6,94.2,1011.6,7.0,2.0,2.0,cma,37.0
202103262000,54857.0,1.0,9.0,4.0,32.0,10.0,1.0,10.5,9.6,94.2,1011.6,7.0,2.0,2.0,cma,37.0
202103262100,54857.0,1.0,9.0,4.0,19.0,200.0,1.0,9.2,8.6,96.0,1009.3,7.0,2.3,2.0,cma,42.0
202103262200,54857.0,1.0,9.0,4.0,19.0,200.0,1.0,9.2,8.6,96.0,1009.3,7.0,2.3,2.0,cma,42.0
202103262300,54857.0,1.0,9.0,4.0,19.0,200.0,1.0,9.2,8.6,96.0,1009.3,7.0,2.3,2.0,cma,42.0
202103270000,54857.0,1.0,9.0,4.0,36.0,340.0,4.0,9.9,9.4,96.7,1008.3,7.0,1.0,2.0,cma,40.0
202103270100,54857.0,1.0,9.0,4.0,36.0,340.0,4.0,9.9,9.4,96.7,1008.3,7.0,1.0,2.0,cma,40.0
202103270200,54857.0,1.0,9.0,4.0,36.0,340.0,4.0,9.9,9.4,96.7,1008.3,7.0,1.0,2.0,cma,40.0
202103270300,54857.0,1.0,9.0,4.0,57.0,320.0,4.0,12.0,9.7,85.8,1008.3,4.0,0.0,2.0,cma,43.0
202103270400,54857.0,1.0,9.0,4.0,57.0,320.0,4.0,12.0,9.7,85.8,1008.3,4.0,0.0,2.0,cma,43.0
202103270500,54857.0,1.0,9.0,4.0,57.0,320.0,4.0,12.0,9.7,85.8,1008.3,4.0,0.0,2.0,cma,43.0
202103270600,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,14.2,9.2,71.9,1005.9,7.0,2.3,2.0,cma,20.0
202103270700,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,14.2,9.2,71.9,1005.9,7.0,2.3,2.0,cma,20.0
202103270800,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,14.2,9.2,71.9,1005.9,7.0,2.3,2.0,cma,20.0
202103270900,54857.0,1.0,9.0,4.0,50.0,320.0,5.0,13.6,8.7,72.2,1005.8,7.0,0.2,2.0,cma,35.0
202103271000,54857.0,1.0,9.0,4.0,50.0,320.0,5.0,13.6,8.7,72.2,1005.8,7.0,0.2,2.0,cma,35.0
202103271100,54857.0,1.0,9.0,4.0,50.0,320.0,5.0,13.6,8.7,72.2,1005.8,7.0,0.2,2.0,cma,35.0
202103271200,54857.0,1.0,9.0,4.0,57.0,310.0,4.0,11.6,8.1,79.1,1006.5,2.0,0.7,2.0,cma,19.0
202103271300,54857.0,1.0,9.0,4.0,57.0,310.0,4.0,11.6,8.1,79.1,1006.5,2.0,0.7,2.0,cma,19.0
