TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202103271400,54857.0,1.0,9.0,4.0,57.0,310.0,4.0,11.6,8.1,79.1,1006.5,2.0,0.7,2.0,cma,19.0
202103271500,54857.0,1.0,9.0,4.0,57.0,300.0,3.0,10.4,7.5,82.2,1007.3,2.0,0.8,2.0,cma,42.0
202103271600,54857.0,1.0,9.0,4.0,57.0,300.0,3.0,10.4,7.5,82.2,1007.3,2.0,0.8,2.0,cma,42.0
202103271700,54857.0,1.0,9.0,4.0,57.0,300.0,3.0,10.4,7.5,82.2,1007.3,2.0,0.8,2.0,cma,42.0
202103271800,54857.0,1.0,9.0,4.0,39.0,30.0,2.0,10.6,8.2,85.1,1005.7,7.0,1.5,2.0,cma,62.0
202103271900,54857.0,1.0,9.0,4.0,39.0,30.0,2.0,10.6,8.2,85.1,1005.7,7.0,1.5,2.0,cma,62.0
202103272000,54857.0,1.0,9.0,4.0,39.0,30.0,2.0,10.6,8.2,85.1,1005.7,7.0,1.5,2.0,cma,62.0
202103272100,54857.0,1.0,9.0,4.0,13.0,160.0,3.0,9.5,8.3,92.2,1004.6,7.0,1.2,2.0,cma,60.0
202103272200,54857.0,1.0,9.0,4.0,13.0,160.0,3.0,9.5,8.3,92.2,1004.6,7.0,1.2,2.0,cma,60.0
202103272300,54857.0,1.0,9.0,4.0,13.0,160.0,3.0,9.5,8.3,92.2,1004.6,7.0,1.2,2.0,cma,60.0
202103280000,54857.0,1.0,9.0,4.0,0.0,160.0,4.0,9.2,8.7,96.7,1004.8,2.0,0.2,2.0,cma,50.0
202103280100,54857.0,1.0,9.0,4.0,0.0,160.0,4.0,9.2,8.7,96.7,1004.8,2.0,0.2,2.0,cma,50.0
202103280200,54857.0,1.0,9.0,4.0,0.0,160.0,4.0,9.2,8.7,96.7,1004.8,2.0,0.2,2.0,cma,50.0
202103280300,54857.0,1.0,9.0,4.0,11.0,170.0,5.0,11.9,10.8,93.0,1004.2,7.0,0.6,2.0,cma,77.0
202103280400,54857.0,1.0,9.0,4.0,11.0,170.0,5.0,11.9,10.8,93.0,1004.2,7.0,0.6,2.0,cma,77.0
202103280500,54857.0,1.0,9.0,4.0,11.0,170.0,5.0,11.9,10.8,93.0,1004.2,7.0,0.6,2.0,cma,77.0
202103280600,54857.0,1.0,9.0,4.0,37.0,330.0,2.0,18.0,11.8,67.1,1003.6,7.0,0.5,2.0,cma,88.0
202103280700,54857.0,1.0,9.0,4.0,37.0,330.0,2.0,18.0,11.8,67.1,1003.6,7.0,0.5,2.0,cma,88.0
202103280800,54857.0,1.0,9.0,4.0,37.0,330.0,2.0,18.0,11.8,67.1,1003.6,7.0,0.5,2.0,cma,88.0
202103280900,54857.0,1.0,9.0,4.0,31.0,340.0,6.0,15.9,3.0,42.0,1005.2,2.0,1.6,2.0,cma,136.0
202103281000,54857.0,1.0,9.0,4.0,31.0,340.0,6.0,15.9,3.0,42.0,1005.2,2.0,1.6,2.0,cma,136.0
202103281100,54857.0,1.0,9.0,4.0,31.0,340.0,6.0,15.9,3.0,42.0,1005.2,2.0,1.6,2.0,cma,136.0
202103281200,54857.0,1.0,9.0,4.0,28.0,340.0,6.0,14.7,-3.1,29.1,1008.2,2.0,2.9,2.0,cma,154.0
202103281300,54857.0,1.0,9.0,4.0,28.0,340.0,6.0,14.7,-3.1,29.1,1008.2,2.0,2.9,2.0,cma,154.0
202103281400,54857.0,1.0,9.0,4.0,28.0,340.0,6.0,14.7,-3.1,29.1,1008.2,2.0,2.9,2.0,cma,154.0
202103281500,54857.0,1.0,9.0,4.0,34.0,360.0,4.0,13.2,-5.9,26.0,1009.7,2.0,1.5,2.0,cma,81.0
202103281600,54857.0,1.0,9.0,4.0,34.0,360.0,4.0,13.2,-5.9,26.0,1009.7,2.0,1.5,2.0,cma,81.0
202103281700,54857.0,1.0,9.0,4.0,34.0,360.0,4.0,13.2,-5.9,26.0,1009.7,2.0,1.5,2.0,cma,81.0
202103281800,54857.0,1.0,9.0,4.0,31.0,270.0,2.0,11.3,0.1,46.0,1010.5,2.0,0.9,2.0,cma,347.0
202103281900,54857.0,1.0,9.0,4.0,31.0,270.0,2.0,11.3,0.1,46.0,1010.5,2.0,0.9,2.0,cma,347.0
202103282000,54857.0,1.0,9.0,4.0,31.0,270.0,2.0,11.3,0.1,46.0,1010.5,2.0,0.9,2.0,cma,347.0
202103282100,54857.0,1.0,9.0,4.0,28.0,320.0,2.0,10.5,0.0,48.1,1011.3,2.0,0.7,2.0,cma,554.0
202103282200,54857.0,1.0,9.0,4.0,28.0,320.0,2.0,10.5,0.0,48.1,1011.3,2.0,0.7,2.0,cma,554.0
202103282300,54857.0,1.0,9.0,4.0,28.0,320.0,2.0,10.5,0.0,48.1,1011.3,2.0,0.7,2.0,cma,554.0
202103290000,54857.0,1.0,9.0,4.0,30.0,360.0,1.0,12.2,0.0,43.0,1011.8,2.0,0.5,2.0,cma,471.0
202103290100,54857.0,1.0,9.0,4.0,30.0,360.0,1.0,12.2,0.0,43.0,1011.8,2.0,0.5,2.0,cma,471.0
202103290200,54857.0,1.0,9.0,4.0,30.0,360.0,1.0,12.2,0.0,43.0,1011.8,2.0,0.5,2.0,cma,471.0
202103290300,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,15.5,-6.1,22.0,1011.8,2.0,0.1,2.0,cma,492.0
202103290400,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,15.5,-6.1,22.0,1011.8,2.0,0.1,2.0,cma,492.0
202103290500,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,15.5,-6.1,22.0,1011.8,2.0,0.1,2.0,cma,492.0
202103290600,54857.0,1.0,9.0,4.0,57.0,300.0,3.0,17.5,-4.4,22.1,1010.2,7.0,1.6,2.0,cma,564.0
202103290700,54857.0,1.0,9.0,4.0,57.0,300.0,3.0,17.5,-4.4,22.1,1010.2,7.0,1.6,2.0,cma,564.0
202103290800,54857.0,1.0,9.0,4.0,57.0,300.0,3.0,17.5,-4.4,22.1,1010.2,7.0,1.6,2.0,cma,564.0
202103290900,54857.0,1.0,9.0,4.0,56.0,280.0,2.0,15.1,-3.3,27.9,1009.4,7.0,0.9,2.0,cma,490.0
202103291000,54857.0,1.0,9.0,4.0,56.0,280.0,2.0,15.1,-3.3,27.9,1009.4,7.0,0.9,2.0,cma,490.0
202103291100,54857.0,1.0,9.0,4.0,56.0,280.0,2.0,15.1,-3.3,27.9,1009.4,7.0,0.9,2.0,cma,490.0
202103291200,54857.0,1.0,9.0,4.0,67.0,310.0,1.0,13.8,-3.9,29.0,1010.6,2.0,1.2,2.0,cma,371.0
202103291300,54857.0,1.0,9.0,4.0,67.0,310.0,1.0,13.8,-3.9,29.0,1010.6,2.0,1.2,2.0,cma,371.0
202103291400,54857.0,1.0,9.0,4.0,67.0,310.0,1.0,13.8,-3.9,29.0,1010.6,2.0,1.2,2.0,cma,371.0
202103291500,54857.0,1.0,9.0,4.0,58.0,360.0,0.0,11.9,0.4,45.2,1012.0,2.0,1.4,2.0,cma,209.0
202103291600,54857.0,1.0,9.0,4.0,58.0,360.0,0.0,11.9,0.4,45.2,1012.0,2.0,1.4,2.0,cma,209.0
202103291700,54857.0,1.0,9.0,4.0,58.0,360.0,0.0,11.9,0.4,45.2,1012.0,2.0,1.4,2.0,cma,209.0
202103291800,54857.0,1.0,9.0,4.0,59.0,300.0,1.0,11.2,0.9,49.0,1012.4,2.0,0.5,2.0,cma,270.0
202103291900,54857.0,1.0,9.0,4.0,59.0,300.0,1.0,11.2,0.9,49.0,1012.4,2.0,0.5,2.0,cma,270.0
202103292000,54857.0,1.0,9.0,4.0,59.0,300.0,1.0,11.2,0.9,49.0,1012.4,2.0,0.5,2.0,cma,270.0
202103292100,54857.0,1.0,9.0,4.0,59.0,150.0,1.0,10.2,-0.9,46.0,1012.4,7.0,0.1,2.0,cma,75.0
202103292200,54857.0,1.0,9.0,4.0,59.0,150.0,1.0,10.2,-0.9,46.0,1012.4,7.0,0.1,2.0,cma,75.0
202103292300,54857.0,1.0,9.0,4.0,59.0,150.0,1.0,10.2,-0.9,46.0,1012.4,7.0,0.1,2.0,cma,75.0
202103300000,54857.0,1.0,9.0,4.0,59.0,260.0,1.0,12.9,0.0,41.1,1013.6,2.0,1.2,2.0,cma,283.0
202103300100,54857.0,1.0,9.0,4.0,59.0,260.0,1.0,12.9,0.0,41.1,1013.6,2.0,1.2,2.0,cma,283.0
202103300200,54857.0,1.0,9.0,4.0,59.0,260.0,1.0,12.9,0.0,41.1,1013.6,2.0,1.2,2.0,cma,283.0
202103300300,54857.0,1.0,9.0,4.0,65.0,160.0,4.0,14.2,-3.6,28.9,1014.5,2.0,0.9,2.0,cma,189.0
202103300400,54857.0,1.0,9.0,4.0,65.0,160.0,4.0,14.2,-3.6,28.9,1014.5,2.0,0.9,2.0,cma,189.0
202103300500,54857.0,1.0,9.0,4.0,65.0,160.0,4.0,14.2,-3.6,28.9,1014.5,2.0,0.9,2.0,cma,189.0
202103300600,54857.0,1.0,9.0,4.0,61.0,130.0,4.0,13.2,0.6,42.1,1013.7,7.0,0.8,2.0,cma,162.0
202103300700,54857.0,1.0,9.0,4.0,61.0,130.0,4.0,13.2,0.6,42.1,1013.7,7.0,0.8,2.0,cma,162.0
202103300800,54857.0,1.0,9.0,4.0,61.0,130.0,4.0,13.2,0.6,42.1,1013.7,7.0,0.8,2.0,cma,162.0
202103300900,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,11.0,1.5,51.9,1013.0,7.0,0.8,2.0,cma,164.0
202103301000,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,11.0,1.5,51.9,1013.0,7.0,0.8,2.0,cma,164.0
202103301100,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,11.0,1.5,51.9,1013.0,7.0,0.8,2.0,cma,164.0
202103301200,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,9.1,2.9,65.1,1014.5,2.0,1.5,2.0,cma,134.0
202103301300,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,9.1,2.9,65.1,1014.5,2.0,1.5,2.0,cma,134.0
202103301400,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,9.1,2.9,65.1,1014.5,2.0,1.5,2.0,cma,134.0
202103301500,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,8.7,4.1,72.8,1015.0,2.0,0.5,2.0,cma,96.0
202103301600,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,8.7,4.1,72.8,1015.0,2.0,0.5,2.0,cma,96.0
202103301700,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,8.7,4.1,72.8,1015.0,2.0,0.5,2.0,cma,96.0
202103301800,54857.0,1.0,9.0,4.0,58.0,90.0,1.0,8.1,4.5,78.0,1013.9,7.0,1.1,2.0,cma,210.0
202103301900,54857.0,1.0,9.0,4.0,58.0,90.0,1.0,8.1,4.5,78.0,1013.9,7.0,1.1,2.0,cma,210.0
202103302000,54857.0,1.0,9.0,4.0,58.0,90.0,1.0,8.1,4.5,78.0,1013.9,7.0,1.1,2.0,cma,210.0
202103302100,54857.0,1.0,9.0,4.0,59.0,120.0,1.0,7.5,3.0,73.1,1013.2,7.0,0.7,2.0,cma,149.0
202103302200,54857.0,1.0,9.0,4.0,59.0,120.0,1.0,7.5,3.0,73.1,1013.2,7.0,0.7,2.0,cma,149.0
202103302300,54857.0,1.0,9.0,4.0,59.0,120.0,1.0,7.5,3.0,73.1,1013.2,7.0,0.7,2.0,cma,149.0
202103310000,54857.0,1.0,9.0,4.0,66.0,140.0,2.0,11.1,-1.0,43.0,1014.6,2.0,1.4,2.0,cma,132.0
202103310100,54857.0,1.0,9.0,4.0,66.0,140.0,2.0,11.1,-1.0,43.0,1014.6,2.0,1.4,2.0,cma,132.0
202103310200,54857.0,1.0,9.0,4.0,66.0,140.0,2.0,11.1,-1.0,43.0,1014.6,2.0,1.4,2.0,cma,132.0
202103310300,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,15.6,-11.8,14.0,1014.9,2.0,0.4,2.0,cma,132.0
202103310400,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,15.6,-11.8,14.0,1014.9,2.0,0.4,2.0,cma,132.0
202103310500,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,15.6,-11.8,14.0,1014.9,2.0,0.4,2.0,cma,132.0
202103310600,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,14.6,-11.7,15.1,1013.8,7.0,1.2,2.0,cma,144.0
202103310700,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,14.6,-11.7,15.1,1013.8,7.0,1.2,2.0,cma,144.0
202103310800,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,14.6,-11.7,15.1,1013.8,7.0,1.2,2.0,cma,144.0
202103310900,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,13.4,-9.1,20.0,1013.0,7.0,0.8,2.0,cma,80.0
202103311000,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,13.4,-9.1,20.0,1013.0,7.0,0.8,2.0,cma,80.0
202103311100,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,13.4,-9.1,20.0,1013.0,7.0,0.8,2.0,cma,80.0
202103311200,54857.0,1.0,9.0,4.0,73.0,100.0,2.0,12.4,-6.1,26.9,1014.0,2.0,1.1,2.0,cma,49.0
202103311300,54857.0,1.0,9.0,4.0,73.0,100.0,2.0,12.4,-6.1,26.9,1014.0,2.0,1.1,2.0,cma,49.0
202103311400,54857.0,1.0,9.0,4.0,73.0,100.0,2.0,12.4,-6.1,26.9,1014.0,2.0,1.1,2.0,cma,49.0
202103311500,54857.0,1.0,9.0,4.0,74.0,40.0,1.0,11.5,-3.0,36.1,1015.3,2.0,1.3,2.0,cma,36.0
202103311600,54857.0,1.0,9.0,4.0,74.0,40.0,1.0,11.5,-3.0,36.1,1015.3,2.0,1.3,2.0,cma,36.0
202103311700,54857.0,1.0,9.0,4.0,74.0,40.0,1.0,11.5,-3.0,36.1,1015.3,2.0,1.3,2.0,cma,36.0
202103311800,54857.0,1.0,9.0,4.0,73.0,30.0,0.0,10.5,1.6,54.0,1015.0,7.0,0.3,2.0,cma,45.0
202103311900,54857.0,1.0,9.0,4.0,73.0,30.0,0.0,10.5,1.6,54.0,1015.0,7.0,0.3,2.0,cma,45.0
202103312000,54857.0,1.0,9.0,4.0,73.0,30.0,0.0,10.5,1.6,54.0,1015.0,7.0,0.3,2.0,cma,45.0
202103312100,54857.0,1.0,9.0,4.0,71.0,90.0,3.0,11.6,-0.9,41.9,1015.1,2.0,0.1,2.0,cma,34.0
202103312200,54857.0,1.0,9.0,4.0,71.0,90.0,3.0,11.6,-0.9,41.9,1015.1,2.0,0.1,2.0,cma,34.0
202103312300,54857.0,1.0,9.0,4.0,71.0,90.0,3.0,11.6,-0.9,41.9,1015.1,2.0,0.1,2.0,cma,34.0
202104010000,54857.0,1.0,9.0,4.0,80.0,90.0,3.0,13.6,-8.3,21.0,1016.6,2.0,1.5,2.0,cma,40.0
202104010100,54857.0,1.0,9.0,4.0,80.0,90.0,3.0,13.6,-8.3,21.0,1016.6,2.0,1.5,2.0,cma,40.0
202104010200,54857.0,1.0,9.0,4.0,80.0,90.0,3.0,13.6,-8.3,21.0,1016.6,2.0,1.5,2.0,cma,40.0
202104010300,54857.0,1.0,9.0,4.0,63.0,110.0,2.0,15.4,-0.4,33.9,1017.2,2.0,0.6,2.0,cma,52.0
202104010400,54857.0,1.0,9.0,4.0,63.0,110.0,2.0,15.4,-0.4,33.9,1017.2,2.0,0.6,2.0,cma,52.0
202104010500,54857.0,1.0,9.0,4.0,63.0,110.0,2.0,15.4,-0.4,33.9,1017.2,2.0,0.6,2.0,cma,52.0
202104010600,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,15.8,-5.3,23.0,1015.5,7.0,1.7,2.0,cma,51.0
202104010700,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,15.8,-5.3,23.0,1015.5,7.0,1.7,2.0,cma,51.0
202104010800,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,15.8,-5.3,23.0,1015.5,7.0,1.7,2.0,cma,51.0
202104010900,54857.0,1.0,9.0,4.0,72.0,110.0,2.0,13.6,0.3,40.1,1015.9,2.0,0.4,2.0,cma,27.0
202104011000,54857.0,1.0,9.0,4.0,72.0,110.0,2.0,13.6,0.3,40.1,1015.9,2.0,0.4,2.0,cma,27.0
202104011100,54857.0,1.0,9.0,4.0,72.0,110.0,2.0,13.6,0.3,40.1,1015.9,2.0,0.4,2.0,cma,27.0
202104011200,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,13.7,0.0,39.0,1017.1,2.0,1.2,2.0,cma,74.0
202104011300,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,13.7,0.0,39.0,1017.1,2.0,1.2,2.0,cma,74.0
202104011400,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,13.7,0.0,39.0,1017.1,2.0,1.2,2.0,cma,74.0
202104011500,54857.0,1.0,9.0,4.0,71.0,80.0,3.0,11.1,9.0,86.9,1017.5,2.0,0.4,2.0,cma,20.0
202104011600,54857.0,1.0,9.0,4.0,71.0,80.0,3.0,11.1,9.0,86.9,1017.5,2.0,0.4,2.0,cma,20.0
202104011700,54857.0,1.0,9.0,4.0,71.0,80.0,3.0,11.1,9.0,86.9,1017.5,2.0,0.4,2.0,cma,20.0
202104011800,54857.0,1.0,9.0,4.0,67.0,110.0,5.0,10.9,8.1,82.8,1017.1,7.0,0.4,2.0,cma,44.0
202104011900,54857.0,1.0,9.0,4.0,67.0,110.0,5.0,10.9,8.1,82.8,1017.1,7.0,0.4,2.0,cma,44.0
202104012000,54857.0,1.0,9.0,4.0,67.0,110.0,5.0,10.9,8.1,82.8,1017.1,7.0,0.4,2.0,cma,44.0
202104012100,54857.0,1.0,9.0,4.0,80.0,100.0,6.0,13.4,6.0,60.8,1016.3,7.0,0.8,2.0,cma,32.0
202104012200,54857.0,1.0,9.0,4.0,80.0,100.0,6.0,13.4,6.0,60.8,1016.3,7.0,0.8,2.0,cma,32.0
202104012300,54857.0,1.0,9.0,4.0,80.0,100.0,6.0,13.4,6.0,60.8,1016.3,7.0,0.8,2.0,cma,32.0
202104020000,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,10.8,7.3,79.0,1018.4,2.0,2.0,2.0,cma,72.0
202104020100,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,10.8,7.3,79.0,1018.4,2.0,2.0,2.0,cma,72.0
202104020200,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,10.8,7.3,79.0,1018.4,2.0,2.0,2.0,cma,72.0
202104020300,54857.0,1.0,9.0,4.0,57.0,90.0,3.0,11.1,9.2,88.1,1018.0,7.0,0.4,2.0,cma,32.0
202104020400,54857.0,1.0,9.0,4.0,57.0,90.0,3.0,11.1,9.2,88.1,1018.0,7.0,0.4,2.0,cma,32.0
202104020500,54857.0,1.0,9.0,4.0,57.0,90.0,3.0,11.1,9.2,88.1,1018.0,7.0,0.4,2.0,cma,32.0
202104020600,54857.0,1.0,9.0,4.0,25.0,100.0,2.0,10.7,9.0,89.2,1017.1,7.0,0.9,2.0,cma,23.0
202104020700,54857.0,1.0,9.0,4.0,25.0,100.0,2.0,10.7,9.0,89.2,1017.1,7.0,0.9,2.0,cma,23.0
202104020800,54857.0,1.0,9.0,4.0,25.0,100.0,2.0,10.7,9.0,89.2,1017.1,7.0,0.9,2.0,cma,23.0
202104020900,54857.0,1.0,9.0,4.0,50.0,10.0,1.0,10.9,9.8,92.9,1016.1,7.0,0.9,2.0,cma,34.0
202104021000,54857.0,1.0,9.0,4.0,50.0,10.0,1.0,10.9,9.8,92.9,1016.1,7.0,0.9,2.0,cma,34.0
202104021100,54857.0,1.0,9.0,4.0,50.0,10.0,1.0,10.9,9.8,92.9,1016.1,7.0,0.9,2.0,cma,34.0
202104021200,54857.0,1.0,9.0,4.0,6.0,330.0,2.0,10.2,9.6,96.1,1016.6,2.0,0.4,2.0,cma,33.0
202104021300,54857.0,1.0,9.0,4.0,6.0,330.0,2.0,10.2,9.6,96.1,1016.6,2.0,0.4,2.0,cma,33.0
202104021400,54857.0,1.0,9.0,4.0,6.0,330.0,2.0,10.2,9.6,96.1,1016.6,2.0,0.4,2.0,cma,33.0
202104021500,54857.0,1.0,9.0,4.0,11.0,300.0,2.0,10.2,9.7,96.7,1016.6,4.0,0.0,2.0,cma,29.0
202104021600,54857.0,1.0,9.0,4.0,11.0,300.0,2.0,10.2,9.7,96.7,1016.6,4.0,0.0,2.0,cma,29.0
202104021700,54857.0,1.0,9.0,4.0,11.0,300.0,2.0,10.2,9.7,96.7,1016.6,4.0,0.0,2.0,cma,29.0
202104021800,54857.0,1.0,9.0,4.0,18.0,360.0,1.0,10.6,10.1,96.7,1014.9,7.0,1.7,2.0,cma,17.0
202104021900,54857.0,1.0,9.0,4.0,18.0,360.0,1.0,10.6,10.1,96.7,1014.9,7.0,1.7,2.0,cma,17.0
202104022000,54857.0,1.0,9.0,4.0,18.0,360.0,1.0,10.6,10.1,96.7,1014.9,7.0,1.7,2.0,cma,17.0
202104022100,54857.0,1.0,9.0,4.0,43.0,10.0,5.0,9.6,9.1,96.7,1014.9,4.0,0.0,2.0,cma,30.0
202104022200,54857.0,1.0,9.0,4.0,43.0,10.0,5.0,9.6,9.1,96.7,1014.9,4.0,0.0,2.0,cma,30.0
202104022300,54857.0,1.0,9.0,4.0,43.0,10.0,5.0,9.6,9.1,96.7,1014.9,4.0,0.0,2.0,cma,30.0
202104030000,54857.0,1.0,9.0,4.0,70.0,20.0,6.0,8.4,7.5,94.1,1016.4,2.0,1.5,2.0,cma,37.0
202104030100,54857.0,1.0,9.0,4.0,70.0,20.0,6.0,8.4,7.5,94.1,1016.4,2.0,1.5,2.0,cma,37.0
202104030200,54857.0,1.0,9.0,4.0,70.0,20.0,6.0,8.4,7.5,94.1,1016.4,2.0,1.5,2.0,cma,37.0
202104030300,54857.0,1.0,9.0,4.0,48.0,340.0,8.0,8.8,7.9,94.1,1018.5,2.0,2.0,2.0,cma,25.0
202104030400,54857.0,1.0,9.0,4.0,48.0,340.0,8.0,8.8,7.9,94.1,1018.5,2.0,2.0,2.0,cma,25.0
202104030500,54857.0,1.0,9.0,4.0,48.0,340.0,8.0,8.8,7.9,94.1,1018.5,2.0,2.0,2.0,cma,25.0
202104030600,54857.0,1.0,9.0,4.0,69.0,350.0,7.0,8.3,5.4,81.9,1018.7,2.0,0.2,2.0,cma,9.0
202104030700,54857.0,1.0,9.0,4.0,69.0,350.0,7.0,8.3,5.4,81.9,1018.7,2.0,0.2,2.0,cma,9.0
202104030800,54857.0,1.0,9.0,4.0,69.0,350.0,7.0,8.3,5.4,81.9,1018.7,2.0,0.2,2.0,cma,9.0
202104030900,54857.0,1.0,9.0,4.0,71.0,340.0,6.0,9.3,5.1,75.0,1019.1,2.0,0.4,2.0,cma,17.0
202104031000,54857.0,1.0,9.0,4.0,71.0,340.0,6.0,9.3,5.1,75.0,1019.1,2.0,0.4,2.0,cma,17.0
202104031100,54857.0,1.0,9.0,4.0,71.0,340.0,6.0,9.3,5.1,75.0,1019.1,2.0,0.4,2.0,cma,17.0
202104031200,54857.0,1.0,9.0,4.0,74.0,340.0,7.0,8.6,0.3,55.9,1021.4,2.0,2.3,2.0,cma,20.0
202104031300,54857.0,1.0,9.0,4.0,74.0,340.0,7.0,8.6,0.3,55.9,1021.4,2.0,2.3,2.0,cma,20.0
202104031400,54857.0,1.0,9.0,4.0,74.0,340.0,7.0,8.6,0.3,55.9,1021.4,2.0,2.3,2.0,cma,20.0
202104031500,54857.0,1.0,9.0,4.0,75.0,350.0,5.0,8.7,-4.1,40.1,1021.7,2.0,0.3,2.0,cma,22.0
202104031600,54857.0,1.0,9.0,4.0,75.0,350.0,5.0,8.7,-4.1,40.1,1021.7,2.0,0.3,2.0,cma,22.0
202104031700,54857.0,1.0,9.0,4.0,75.0,350.0,5.0,8.7,-4.1,40.1,1021.7,2.0,0.3,2.0,cma,22.0
202104031800,54857.0,1.0,9.0,4.0,80.0,340.0,6.0,8.3,-5.2,37.9,1022.2,2.0,0.5,2.0,cma,36.0
202104031900,54857.0,1.0,9.0,4.0,80.0,340.0,6.0,8.3,-5.2,37.9,1022.2,2.0,0.5,2.0,cma,36.0
202104032000,54857.0,1.0,9.0,4.0,80.0,340.0,6.0,8.3,-5.2,37.9,1022.2,2.0,0.5,2.0,cma,36.0
202104032100,54857.0,1.0,9.0,4.0,79.0,320.0,5.0,5.9,-1.0,61.2,1023.3,2.0,1.0,2.0,cma,40.0
202104032200,54857.0,1.0,9.0,4.0,79.0,320.0,5.0,5.9,-1.0,61.2,1023.3,2.0,1.0,2.0,cma,40.0
202104032300,54857.0,1.0,9.0,4.0,79.0,320.0,5.0,5.9,-1.0,61.2,1023.3,2.0,1.0,2.0,cma,40.0
202104040000,54857.0,1.0,9.0,4.0,74.0,320.0,4.0,7.4,-0.8,56.0,1025.1,2.0,1.8,2.0,cma,74.0
202104040100,54857.0,1.0,9.0,4.0,74.0,320.0,4.0,7.4,-0.8,56.0,1025.1,2.0,1.8,2.0,cma,74.0
202104040200,54857.0,1.0,9.0,4.0,74.0,320.0,4.0,7.4,-0.8,56.0,1025.1,2.0,1.8,2.0,cma,74.0
202104040300,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,12.6,-5.4,28.0,1025.3,2.0,0.3,2.0,cma,42.0
202104040400,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,12.6,-5.4,28.0,1025.3,2.0,0.3,2.0,cma,42.0
202104040500,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,12.6,-5.4,28.0,1025.3,2.0,0.3,2.0,cma,42.0
202104040600,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,14.5,-5.3,25.0,1023.1,7.0,2.1,2.0,cma,46.0
202104040700,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,14.5,-5.3,25.0,1023.1,7.0,2.1,2.0,cma,46.0
202104040800,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,14.5,-5.3,25.0,1023.1,7.0,2.1,2.0,cma,46.0
