TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202104040900,54857.0,1.0,9.0,4.0,80.0,340.0,7.0,14.2,-5.5,25.1,1023.9,2.0,0.7,2.0,cma,37.0
202104041000,54857.0,1.0,9.0,4.0,80.0,340.0,7.0,14.2,-5.5,25.1,1023.9,2.0,0.7,2.0,cma,37.0
202104041100,54857.0,1.0,9.0,4.0,80.0,340.0,7.0,14.2,-5.5,25.1,1023.9,2.0,0.7,2.0,cma,37.0
202104041200,54857.0,1.0,9.0,4.0,77.0,340.0,5.0,11.0,-2.4,39.0,1025.2,2.0,1.3,2.0,cma,46.0
202104041300,54857.0,1.0,9.0,4.0,77.0,340.0,5.0,11.0,-2.4,39.0,1025.2,2.0,1.3,2.0,cma,46.0
202104041400,54857.0,1.0,9.0,4.0,77.0,340.0,5.0,11.0,-2.4,39.0,1025.2,2.0,1.3,2.0,cma,46.0
202104041500,54857.0,1.0,9.0,4.0,76.0,320.0,3.0,9.3,-0.9,48.9,1026.0,2.0,0.8,2.0,cma,25.0
202104041600,54857.0,1.0,9.0,4.0,76.0,320.0,3.0,9.3,-0.9,48.9,1026.0,2.0,0.8,2.0,cma,25.0
202104041700,54857.0,1.0,9.0,4.0,76.0,320.0,3.0,9.3,-0.9,48.9,1026.0,2.0,0.8,2.0,cma,25.0
202104041800,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,8.6,0.6,57.1,1026.0,4.0,0.0,2.0,cma,35.0
202104041900,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,8.6,0.6,57.1,1026.0,4.0,0.0,2.0,cma,35.0
202104042000,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,8.6,0.6,57.1,1026.0,4.0,0.0,2.0,cma,35.0
202104042100,54857.0,1.0,9.0,4.0,76.0,10.0,2.0,8.7,-3.8,41.0,1025.0,7.0,1.0,2.0,cma,37.0
202104042200,54857.0,1.0,9.0,4.0,76.0,10.0,2.0,8.7,-3.8,41.0,1025.0,7.0,1.0,2.0,cma,37.0
202104042300,54857.0,1.0,9.0,4.0,76.0,10.0,2.0,8.7,-3.8,41.0,1025.0,7.0,1.0,2.0,cma,37.0
202104050000,54857.0,1.0,9.0,4.0,67.0,340.0,3.0,10.5,-0.3,47.1,1026.0,2.0,1.0,2.0,cma,47.0
202104050100,54857.0,1.0,9.0,4.0,67.0,340.0,3.0,10.5,-0.3,47.1,1026.0,2.0,1.0,2.0,cma,47.0
202104050200,54857.0,1.0,9.0,4.0,67.0,340.0,3.0,10.5,-0.3,47.1,1026.0,2.0,1.0,2.0,cma,47.0
202104050300,54857.0,1.0,9.0,4.0,74.0,340.0,2.0,15.6,-6.0,22.1,1025.2,7.0,0.7,2.0,cma,46.0
202104050400,54857.0,1.0,9.0,4.0,74.0,340.0,2.0,15.6,-6.0,22.1,1025.2,7.0,0.7,2.0,cma,46.0
202104050500,54857.0,1.0,9.0,4.0,74.0,340.0,2.0,15.6,-6.0,22.1,1025.2,7.0,0.7,2.0,cma,46.0
202104050600,54857.0,1.0,9.0,4.0,66.0,170.0,4.0,13.0,-0.3,39.9,1023.6,7.0,1.7,2.0,cma,46.0
202104050700,54857.0,1.0,9.0,4.0,66.0,170.0,4.0,13.0,-0.3,39.9,1023.6,7.0,1.7,2.0,cma,46.0
202104050800,54857.0,1.0,9.0,4.0,66.0,170.0,4.0,13.0,-0.3,39.9,1023.6,7.0,1.7,2.0,cma,46.0
202104050900,54857.0,1.0,9.0,4.0,75.0,180.0,4.0,12.2,-1.3,39.1,1022.5,7.0,1.1,2.0,cma,56.0
202104051000,54857.0,1.0,9.0,4.0,75.0,180.0,4.0,12.2,-1.3,39.1,1022.5,7.0,1.1,2.0,cma,56.0
202104051100,54857.0,1.0,9.0,4.0,75.0,180.0,4.0,12.2,-1.3,39.1,1022.5,7.0,1.1,2.0,cma,56.0
202104051200,54857.0,1.0,9.0,4.0,77.0,180.0,2.0,11.1,-0.1,45.9,1022.9,2.0,0.4,2.0,cma,49.0
202104051300,54857.0,1.0,9.0,4.0,77.0,180.0,2.0,11.1,-0.1,45.9,1022.9,2.0,0.4,2.0,cma,49.0
202104051400,54857.0,1.0,9.0,4.0,77.0,180.0,2.0,11.1,-0.1,45.9,1022.9,2.0,0.4,2.0,cma,49.0
202104051500,54857.0,1.0,9.0,4.0,78.0,180.0,2.0,11.1,-1.3,42.1,1023.1,2.0,0.3,2.0,cma,71.0
202104051600,54857.0,1.0,9.0,4.0,78.0,180.0,2.0,11.1,-1.3,42.1,1023.1,2.0,0.3,2.0,cma,71.0
202104051700,54857.0,1.0,9.0,4.0,78.0,180.0,2.0,11.1,-1.3,42.1,1023.1,2.0,0.3,2.0,cma,71.0
202104051800,54857.0,1.0,9.0,4.0,80.0,60.0,0.0,11.4,-4.7,32.0,1021.9,7.0,1.2,2.0,cma,53.0
202104051900,54857.0,1.0,9.0,4.0,80.0,60.0,0.0,11.4,-4.7,32.0,1021.9,7.0,1.2,2.0,cma,53.0
202104052000,54857.0,1.0,9.0,4.0,80.0,60.0,0.0,11.4,-4.7,32.0,1021.9,7.0,1.2,2.0,cma,53.0
202104052100,54857.0,1.0,9.0,4.0,78.0,40.0,1.0,10.7,-5.3,32.0,1022.1,2.0,0.2,2.0,cma,35.0
202104052200,54857.0,1.0,9.0,4.0,78.0,40.0,1.0,10.7,-5.3,32.0,1022.1,2.0,0.2,2.0,cma,35.0
202104052300,54857.0,1.0,9.0,4.0,78.0,40.0,1.0,10.7,-5.3,32.0,1022.1,2.0,0.2,2.0,cma,35.0
202104060000,54857.0,1.0,9.0,4.0,74.0,350.0,1.0,14.4,-4.8,26.1,1023.5,2.0,1.4,2.0,cma,29.0
202104060100,54857.0,1.0,9.0,4.0,74.0,350.0,1.0,14.4,-4.8,26.1,1023.5,2.0,1.4,2.0,cma,29.0
202104060200,54857.0,1.0,9.0,4.0,74.0,350.0,1.0,14.4,-4.8,26.1,1023.5,2.0,1.4,2.0,cma,29.0
202104060300,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,15.5,-0.3,34.0,1024.0,2.0,0.5,2.0,cma,35.0
202104060400,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,15.5,-0.3,34.0,1024.0,2.0,0.5,2.0,cma,35.0
202104060500,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,15.5,-0.3,34.0,1024.0,2.0,0.5,2.0,cma,35.0
202104060600,54857.0,1.0,9.0,4.0,73.0,180.0,3.0,15.7,-1.8,30.0,1022.7,7.0,1.3,2.0,cma,42.0
202104060700,54857.0,1.0,9.0,4.0,73.0,180.0,3.0,15.7,-1.8,30.0,1022.7,7.0,1.3,2.0,cma,42.0
202104060800,54857.0,1.0,9.0,4.0,73.0,180.0,3.0,15.7,-1.8,30.0,1022.7,7.0,1.3,2.0,cma,42.0
202104060900,54857.0,1.0,9.0,4.0,78.0,180.0,2.0,14.8,-1.7,32.1,1022.0,7.0,0.7,2.0,cma,50.0
202104061000,54857.0,1.0,9.0,4.0,78.0,180.0,2.0,14.8,-1.7,32.1,1022.0,7.0,0.7,2.0,cma,50.0
202104061100,54857.0,1.0,9.0,4.0,78.0,180.0,2.0,14.8,-1.7,32.1,1022.0,7.0,0.7,2.0,cma,50.0
202104061200,54857.0,1.0,9.0,4.0,75.0,180.0,2.0,12.2,-3.2,34.0,1023.6,2.0,1.6,2.0,cma,79.0
202104061300,54857.0,1.0,9.0,4.0,75.0,180.0,2.0,12.2,-3.2,34.0,1023.6,2.0,1.6,2.0,cma,79.0
202104061400,54857.0,1.0,9.0,4.0,75.0,180.0,2.0,12.2,-3.2,34.0,1023.6,2.0,1.6,2.0,cma,79.0
202104061500,54857.0,1.0,9.0,4.0,69.0,40.0,0.0,11.6,-3.7,34.1,1024.1,2.0,0.5,2.0,cma,42.0
202104061600,54857.0,1.0,9.0,4.0,69.0,40.0,0.0,11.6,-3.7,34.1,1024.1,2.0,0.5,2.0,cma,42.0
202104061700,54857.0,1.0,9.0,4.0,69.0,40.0,0.0,11.6,-3.7,34.1,1024.1,2.0,0.5,2.0,cma,42.0
202104061800,54857.0,1.0,9.0,4.0,67.0,180.0,1.0,11.3,-2.9,36.9,1023.2,7.0,0.9,2.0,cma,31.0
202104061900,54857.0,1.0,9.0,4.0,67.0,180.0,1.0,11.3,-2.9,36.9,1023.2,7.0,0.9,2.0,cma,31.0
202104062000,54857.0,1.0,9.0,4.0,67.0,180.0,1.0,11.3,-2.9,36.9,1023.2,7.0,0.9,2.0,cma,31.0
202104062100,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,11.0,-4.2,34.1,1022.8,7.0,0.4,2.0,cma,37.0
202104062200,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,11.0,-4.2,34.1,1022.8,7.0,0.4,2.0,cma,37.0
202104062300,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,11.0,-4.2,34.1,1022.8,7.0,0.4,2.0,cma,37.0
202104070000,54857.0,1.0,9.0,4.0,62.0,270.0,1.0,14.3,-3.0,30.1,1023.6,2.0,0.8,2.0,cma,37.0
202104070100,54857.0,1.0,9.0,4.0,62.0,270.0,1.0,14.3,-3.0,30.1,1023.6,2.0,0.8,2.0,cma,37.0
202104070200,54857.0,1.0,9.0,4.0,62.0,270.0,1.0,14.3,-3.0,30.1,1023.6,2.0,0.8,2.0,cma,37.0
202104070300,54857.0,1.0,9.0,4.0,69.0,310.0,2.0,17.3,-6.5,19.0,1023.3,7.0,0.2,2.0,cma,46.0
202104070400,54857.0,1.0,9.0,4.0,69.0,310.0,2.0,17.3,-6.5,19.0,1023.3,7.0,0.2,2.0,cma,46.0
202104070500,54857.0,1.0,9.0,4.0,69.0,310.0,2.0,17.3,-6.5,19.0,1023.3,7.0,0.2,2.0,cma,46.0
202104070600,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,14.1,5.7,56.9,1021.8,7.0,1.6,2.0,cma,52.0
202104070700,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,14.1,5.7,56.9,1021.8,7.0,1.6,2.0,cma,52.0
202104070800,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,14.1,5.7,56.9,1021.8,7.0,1.6,2.0,cma,52.0
202104070900,54857.0,1.0,9.0,4.0,77.0,170.0,4.0,13.7,-1.9,33.9,1021.1,7.0,0.7,2.0,cma,55.0
202104071000,54857.0,1.0,9.0,4.0,77.0,170.0,4.0,13.7,-1.9,33.9,1021.1,7.0,0.7,2.0,cma,55.0
202104071100,54857.0,1.0,9.0,4.0,77.0,170.0,4.0,13.7,-1.9,33.9,1021.1,7.0,0.7,2.0,cma,55.0
202104071200,54857.0,1.0,9.0,4.0,77.0,190.0,2.0,12.0,1.6,48.9,1022.2,2.0,1.1,2.0,cma,37.0
202104071300,54857.0,1.0,9.0,4.0,77.0,190.0,2.0,12.0,1.6,48.9,1022.2,2.0,1.1,2.0,cma,37.0
202104071400,54857.0,1.0,9.0,4.0,77.0,190.0,2.0,12.0,1.6,48.9,1022.2,2.0,1.1,2.0,cma,37.0
202104071500,54857.0,1.0,9.0,4.0,67.0,310.0,3.0,13.0,-0.3,39.9,1022.4,2.0,0.3,2.0,cma,54.0
202104071600,54857.0,1.0,9.0,4.0,67.0,310.0,3.0,13.0,-0.3,39.9,1022.4,2.0,0.3,2.0,cma,54.0
202104071700,54857.0,1.0,9.0,4.0,67.0,310.0,3.0,13.0,-0.3,39.9,1022.4,2.0,0.3,2.0,cma,54.0
202104071800,54857.0,1.0,9.0,4.0,45.0,310.0,3.0,10.3,4.4,66.8,1022.4,7.0,0.1,2.0,cma,30.0
202104071900,54857.0,1.0,9.0,4.0,45.0,310.0,3.0,10.3,4.4,66.8,1022.4,7.0,0.1,2.0,cma,30.0
202104072000,54857.0,1.0,9.0,4.0,45.0,310.0,3.0,10.3,4.4,66.8,1022.4,7.0,0.1,2.0,cma,30.0
202104072100,54857.0,1.0,9.0,4.0,62.0,340.0,4.0,9.6,-0.9,47.9,1023.0,2.0,0.6,2.0,cma,27.0
202104072200,54857.0,1.0,9.0,4.0,62.0,340.0,4.0,9.6,-0.9,47.9,1023.0,2.0,0.6,2.0,cma,27.0
202104072300,54857.0,1.0,9.0,4.0,62.0,340.0,4.0,9.6,-0.9,47.9,1023.0,2.0,0.6,2.0,cma,27.0
202104080000,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,10.0,1.1,53.9,1024.6,2.0,1.5,2.0,cma,52.0
202104080100,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,10.0,1.1,53.9,1024.6,2.0,1.5,2.0,cma,52.0
202104080200,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,10.0,1.1,53.9,1024.6,2.0,1.5,2.0,cma,52.0
202104080300,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,10.0,1.1,53.9,1024.6,2.0,1.5,2.0,cma,52.0
202104080400,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,10.0,1.1,53.9,1024.6,2.0,1.5,2.0,cma,52.0
202104080500,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,10.0,1.1,53.9,1024.6,2.0,1.5,2.0,cma,52.0
202104080600,54857.0,1.0,9.0,4.0,66.0,170.0,4.0,14.3,-0.6,35.9,1023.1,7.0,1.6,2.0,cma,94.0
202104080700,54857.0,1.0,9.0,4.0,66.0,170.0,4.0,14.3,-0.6,35.9,1023.1,7.0,1.6,2.0,cma,94.0
202104080800,54857.0,1.0,9.0,4.0,66.0,170.0,4.0,14.3,-0.6,35.9,1023.1,7.0,1.6,2.0,cma,94.0
202104080900,54857.0,1.0,9.0,4.0,61.0,180.0,4.0,12.1,6.4,68.1,1022.2,7.0,0.9,2.0,cma,63.0
202104081000,54857.0,1.0,9.0,4.0,61.0,180.0,4.0,12.1,6.4,68.1,1022.2,7.0,0.9,2.0,cma,63.0
202104081100,54857.0,1.0,9.0,4.0,61.0,180.0,4.0,12.1,6.4,68.1,1022.2,7.0,0.9,2.0,cma,63.0
202104081200,54857.0,1.0,9.0,4.0,61.0,180.0,2.0,10.5,3.8,63.2,1023.4,2.0,1.1,2.0,cma,65.0
202104081300,54857.0,1.0,9.0,4.0,61.0,180.0,2.0,10.5,3.8,63.2,1023.4,2.0,1.1,2.0,cma,65.0
202104081400,54857.0,1.0,9.0,4.0,61.0,180.0,2.0,10.5,3.8,63.2,1023.4,2.0,1.1,2.0,cma,65.0
202104081500,54857.0,1.0,9.0,4.0,73.0,140.0,1.0,11.4,-3.1,36.1,1024.0,2.0,0.7,2.0,cma,62.0
202104081600,54857.0,1.0,9.0,4.0,73.0,140.0,1.0,11.4,-3.1,36.1,1024.0,2.0,0.7,2.0,cma,62.0
202104081700,54857.0,1.0,9.0,4.0,73.0,140.0,1.0,11.4,-3.1,36.1,1024.0,2.0,0.7,2.0,cma,62.0
202104081800,54857.0,1.0,9.0,4.0,75.0,210.0,0.0,10.9,-4.3,34.1,1023.4,7.0,0.6,2.0,cma,44.0
202104081900,54857.0,1.0,9.0,4.0,75.0,210.0,0.0,10.9,-4.3,34.1,1023.4,7.0,0.6,2.0,cma,44.0
202104082000,54857.0,1.0,9.0,4.0,75.0,210.0,0.0,10.9,-4.3,34.1,1023.4,7.0,0.6,2.0,cma,44.0
202104082100,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,10.1,-0.4,48.0,1024.4,2.0,0.9,2.0,cma,45.0
202104082200,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,10.1,-0.4,48.0,1024.4,2.0,0.9,2.0,cma,45.0
202104082300,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,10.1,-0.4,48.0,1024.4,2.0,0.9,2.0,cma,45.0
202104090000,54857.0,1.0,9.0,4.0,74.0,170.0,1.0,13.5,-3.3,31.0,1025.9,2.0,1.6,2.0,cma,28.0
202104090100,54857.0,1.0,9.0,4.0,74.0,170.0,1.0,13.5,-3.3,31.0,1025.9,2.0,1.6,2.0,cma,28.0
202104090200,54857.0,1.0,9.0,4.0,74.0,170.0,1.0,13.5,-3.3,31.0,1025.9,2.0,1.6,2.0,cma,28.0
202104090300,54857.0,1.0,9.0,4.0,68.0,150.0,3.0,14.5,0.7,38.9,1026.2,2.0,0.3,2.0,cma,25.0
202104090400,54857.0,1.0,9.0,4.0,68.0,150.0,3.0,14.5,0.7,38.9,1026.2,2.0,0.3,2.0,cma,25.0
202104090500,54857.0,1.0,9.0,4.0,68.0,150.0,3.0,14.5,0.7,38.9,1026.2,2.0,0.3,2.0,cma,25.0
202104090600,54857.0,1.0,9.0,4.0,67.0,150.0,3.0,14.5,-2.4,31.0,1025.5,7.0,0.7,2.0,cma,28.0
202104090700,54857.0,1.0,9.0,4.0,67.0,150.0,3.0,14.5,-2.4,31.0,1025.5,7.0,0.7,2.0,cma,28.0
202104090800,54857.0,1.0,9.0,4.0,67.0,150.0,3.0,14.5,-2.4,31.0,1025.5,7.0,0.7,2.0,cma,28.0
202104090900,54857.0,1.0,9.0,4.0,65.0,140.0,4.0,12.1,-0.4,42.0,1025.0,7.0,0.6,2.0,cma,26.0
202104091000,54857.0,1.0,9.0,4.0,65.0,140.0,4.0,12.1,-0.4,42.0,1025.0,7.0,0.6,2.0,cma,26.0
202104091100,54857.0,1.0,9.0,4.0,65.0,140.0,4.0,12.1,-0.4,42.0,1025.0,7.0,0.6,2.0,cma,26.0
202104091200,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,10.7,4.2,64.1,1026.5,2.0,1.6,2.0,cma,36.0
202104091300,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,10.7,4.2,64.1,1026.5,2.0,1.6,2.0,cma,36.0
202104091400,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,10.7,4.2,64.1,1026.5,2.0,1.6,2.0,cma,36.0
202104091500,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,9.9,7.0,82.1,1027.6,2.0,1.0,2.0,cma,52.0
202104091600,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,9.9,7.0,82.1,1027.6,2.0,1.0,2.0,cma,52.0
202104091700,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,9.9,7.0,82.1,1027.6,2.0,1.0,2.0,cma,52.0
202104091800,54857.0,1.0,9.0,4.0,61.0,160.0,2.0,10.1,3.6,64.0,1027.4,7.0,0.1,2.0,cma,59.0
202104091900,54857.0,1.0,9.0,4.0,61.0,160.0,2.0,10.1,3.6,64.0,1027.4,7.0,0.1,2.0,cma,59.0
202104092000,54857.0,1.0,9.0,4.0,61.0,160.0,2.0,10.1,3.6,64.0,1027.4,7.0,0.1,2.0,cma,59.0
202104092100,54857.0,1.0,9.0,4.0,68.0,150.0,3.0,10.7,-0.1,47.2,1027.4,7.0,0.1,2.0,cma,61.0
202104092200,54857.0,1.0,9.0,4.0,68.0,150.0,3.0,10.7,-0.1,47.2,1027.4,7.0,0.1,2.0,cma,61.0
202104092300,54857.0,1.0,9.0,4.0,68.0,150.0,3.0,10.7,-0.1,47.2,1027.4,7.0,0.1,2.0,cma,61.0
202104100000,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,11.2,5.9,69.8,1029.3,2.0,1.9,2.0,cma,65.0
202104100100,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,11.2,5.9,69.8,1029.3,2.0,1.9,2.0,cma,65.0
202104100200,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,11.2,5.9,69.8,1029.3,2.0,1.9,2.0,cma,65.0
202104100300,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,12.8,6.8,66.9,1030.1,2.0,0.8,2.0,cma,53.0
202104100400,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,12.8,6.8,66.9,1030.1,2.0,0.8,2.0,cma,53.0
202104100500,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,12.8,6.8,66.9,1030.1,2.0,0.8,2.0,cma,53.0
202104100600,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,13.5,6.1,60.9,1028.5,7.0,1.6,2.0,cma,27.0
202104100700,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,13.5,6.1,60.9,1028.5,7.0,1.6,2.0,cma,27.0
202104100800,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,13.5,6.1,60.9,1028.5,7.0,1.6,2.0,cma,27.0
202104100900,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,12.2,9.4,83.0,1027.5,7.0,1.0,2.0,cma,47.0
202104101000,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,12.2,9.4,83.0,1027.5,7.0,1.0,2.0,cma,47.0
202104101100,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,12.2,9.4,83.0,1027.5,7.0,1.0,2.0,cma,47.0
202104101200,54857.0,1.0,9.0,4.0,44.0,150.0,3.0,10.9,10.0,94.2,1028.8,2.0,1.3,2.0,cma,39.0
202104101300,54857.0,1.0,9.0,4.0,44.0,150.0,3.0,10.9,10.0,94.2,1028.8,2.0,1.3,2.0,cma,39.0
202104101400,54857.0,1.0,9.0,4.0,44.0,150.0,3.0,10.9,10.0,94.2,1028.8,2.0,1.3,2.0,cma,39.0
202104101500,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,10.7,9.8,94.2,1029.2,2.0,0.4,2.0,cma,42.0
202104101600,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,10.7,9.8,94.2,1029.2,2.0,0.4,2.0,cma,42.0
202104101700,54857.0,1.0,9.0,4.0,56.0,150.0,3.0,10.7,9.8,94.2,1029.2,2.0,0.4,2.0,cma,42.0
202104101800,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,10.4,9.6,94.8,1028.4,7.0,0.8,2.0,cma,55.0
202104101900,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,10.4,9.6,94.8,1028.4,7.0,0.8,2.0,cma,55.0
202104102000,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,10.4,9.6,94.8,1028.4,7.0,0.8,2.0,cma,55.0
202104102100,54857.0,1.0,9.0,4.0,37.0,120.0,3.0,10.0,9.2,94.8,1027.8,7.0,0.6,2.0,cma,48.0
202104102200,54857.0,1.0,9.0,4.0,37.0,120.0,3.0,10.0,9.2,94.8,1027.8,7.0,0.6,2.0,cma,48.0
202104102300,54857.0,1.0,9.0,4.0,37.0,120.0,3.0,10.0,9.2,94.8,1027.8,7.0,0.6,2.0,cma,48.0
202104110000,54857.0,1.0,9.0,4.0,66.0,120.0,4.0,12.2,9.6,84.1,1028.5,2.0,0.7,2.0,cma,20.0
202104110100,54857.0,1.0,9.0,4.0,66.0,120.0,4.0,12.2,9.6,84.1,1028.5,2.0,0.7,2.0,cma,20.0
202104110200,54857.0,1.0,9.0,4.0,66.0,120.0,4.0,12.2,9.6,84.1,1028.5,2.0,0.7,2.0,cma,20.0
202104110300,54857.0,1.0,9.0,4.0,74.0,120.0,5.0,14.2,9.0,70.9,1028.3,7.0,0.2,2.0,cma,25.0
202104110400,54857.0,1.0,9.0,4.0,74.0,120.0,5.0,14.2,9.0,70.9,1028.3,7.0,0.2,2.0,cma,25.0
202104110500,54857.0,1.0,9.0,4.0,74.0,120.0,5.0,14.2,9.0,70.9,1028.3,7.0,0.2,2.0,cma,25.0
202104110600,54857.0,1.0,9.0,4.0,74.0,120.0,5.0,13.1,8.4,73.1,1025.9,7.0,2.4,2.0,cma,25.0
202104110700,54857.0,1.0,9.0,4.0,74.0,120.0,5.0,13.1,8.4,73.1,1025.9,7.0,2.4,2.0,cma,25.0
202104110800,54857.0,1.0,9.0,4.0,74.0,120.0,5.0,13.1,8.4,73.1,1025.9,7.0,2.4,2.0,cma,25.0
202104110900,54857.0,1.0,9.0,4.0,70.0,130.0,5.0,12.0,9.0,81.9,1024.2,7.0,1.7,2.0,cma,21.0
202104111000,54857.0,1.0,9.0,4.0,70.0,130.0,5.0,12.0,9.0,81.9,1024.2,7.0,1.7,2.0,cma,21.0
202104111100,54857.0,1.0,9.0,4.0,70.0,130.0,5.0,12.0,9.0,81.9,1024.2,7.0,1.7,2.0,cma,21.0
202104111200,54857.0,1.0,9.0,4.0,59.0,120.0,3.0,11.3,9.7,89.9,1023.9,7.0,0.2,2.0,cma,24.0
202104111300,54857.0,1.0,9.0,4.0,59.0,120.0,3.0,11.3,9.7,89.9,1023.9,7.0,0.2,2.0,cma,24.0
202104111400,54857.0,1.0,9.0,4.0,59.0,120.0,3.0,11.3,9.7,89.9,1023.9,7.0,0.2,2.0,cma,24.0
202104111500,54857.0,1.0,9.0,4.0,37.0,110.0,4.0,11.2,10.4,94.8,1022.4,7.0,1.5,2.0,cma,16.0
202104111600,54857.0,1.0,9.0,4.0,37.0,110.0,4.0,11.2,10.4,94.8,1022.4,7.0,1.5,2.0,cma,16.0
202104111700,54857.0,1.0,9.0,4.0,37.0,110.0,4.0,11.2,10.4,94.8,1022.4,7.0,1.5,2.0,cma,16.0
202104111800,54857.0,1.0,9.0,4.0,47.0,100.0,5.0,11.1,10.5,96.1,1018.6,7.0,3.8,2.0,cma,27.0
202104111900,54857.0,1.0,9.0,4.0,47.0,100.0,5.0,11.1,10.5,96.1,1018.6,7.0,3.8,2.0,cma,27.0
202104112000,54857.0,1.0,9.0,4.0,47.0,100.0,5.0,11.1,10.5,96.1,1018.6,7.0,3.8,2.0,cma,27.0
202104112100,54857.0,1.0,9.0,4.0,71.0,60.0,2.0,11.5,10.7,94.8,1015.8,7.0,2.8,2.0,cma,29.0
202104112200,54857.0,1.0,9.0,4.0,71.0,60.0,2.0,11.5,10.7,94.8,1015.8,7.0,2.8,2.0,cma,29.0
202104112300,54857.0,1.0,9.0,4.0,71.0,60.0,2.0,11.5,10.7,94.8,1015.8,7.0,2.8,2.0,cma,29.0
202104120000,54857.0,1.0,9.0,4.0,74.0,330.0,2.0,12.1,11.3,94.8,1014.2,7.0,1.5,2.0,cma,23.0
202104120100,54857.0,1.0,9.0,4.0,74.0,330.0,2.0,12.1,11.3,94.8,1014.2,7.0,1.5,2.0,cma,23.0
202104120200,54857.0,1.0,9.0,4.0,74.0,330.0,2.0,12.1,11.3,94.8,1014.2,7.0,1.5,2.0,cma,23.0
