TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202104120300,54857.0,1.0,9.0,4.0,65.0,330.0,5.0,12.9,11.0,88.2,1013.7,7.0,0.5,2.0,cma,9.0
202104120400,54857.0,1.0,9.0,4.0,65.0,330.0,5.0,12.9,11.0,88.2,1013.7,7.0,0.5,2.0,cma,9.0
202104120500,54857.0,1.0,9.0,4.0,65.0,330.0,5.0,12.9,11.0,88.2,1013.7,7.0,0.5,2.0,cma,9.0
202104120600,54857.0,1.0,9.0,4.0,62.0,310.0,4.0,14.3,11.1,81.1,1012.1,7.0,1.6,2.0,cma,13.0
202104120700,54857.0,1.0,9.0,4.0,62.0,310.0,4.0,14.3,11.1,81.1,1012.1,7.0,1.6,2.0,cma,13.0
202104120800,54857.0,1.0,9.0,4.0,62.0,310.0,4.0,14.3,11.1,81.1,1012.1,7.0,1.6,2.0,cma,13.0
202104120900,54857.0,1.0,9.0,4.0,64.0,330.0,6.0,14.9,10.3,73.9,1011.9,7.0,0.2,2.0,cma,16.0
202104121000,54857.0,1.0,9.0,4.0,64.0,330.0,6.0,14.9,10.3,73.9,1011.9,7.0,0.2,2.0,cma,16.0
202104121100,54857.0,1.0,9.0,4.0,64.0,330.0,6.0,14.9,10.3,73.9,1011.9,7.0,0.2,2.0,cma,16.0
202104121200,54857.0,1.0,9.0,4.0,60.0,340.0,5.0,12.3,9.9,85.3,1014.6,2.0,2.7,2.0,cma,14.0
202104121300,54857.0,1.0,9.0,4.0,60.0,340.0,5.0,12.3,9.9,85.3,1014.6,2.0,2.7,2.0,cma,14.0
202104121400,54857.0,1.0,9.0,4.0,60.0,340.0,5.0,12.3,9.9,85.3,1014.6,2.0,2.7,2.0,cma,14.0
202104121500,54857.0,1.0,9.0,4.0,34.0,320.0,4.0,10.4,9.0,91.0,1017.0,2.0,2.3,2.0,cma,19.0
202104121600,54857.0,1.0,9.0,4.0,34.0,320.0,4.0,10.4,9.0,91.0,1017.0,2.0,2.3,2.0,cma,19.0
202104121700,54857.0,1.0,9.0,4.0,34.0,320.0,4.0,10.4,9.0,91.0,1017.0,2.0,2.3,2.0,cma,19.0
202104121800,54857.0,1.0,9.0,4.0,32.0,330.0,6.0,9.8,8.2,89.8,1019.0,2.0,2.0,2.0,cma,10.0
202104121900,54857.0,1.0,9.0,4.0,32.0,330.0,6.0,9.8,8.2,89.8,1019.0,2.0,2.0,2.0,cma,10.0
202104122000,54857.0,1.0,9.0,4.0,32.0,330.0,6.0,9.8,8.2,89.8,1019.0,2.0,2.0,2.0,cma,10.0
202104122100,54857.0,1.0,9.0,4.0,80.0,10.0,6.0,8.5,1.4,60.9,1020.0,2.0,1.0,2.0,cma,25.0
202104122200,54857.0,1.0,9.0,4.0,80.0,10.0,6.0,8.5,1.4,60.9,1020.0,2.0,1.0,2.0,cma,25.0
202104122300,54857.0,1.0,9.0,4.0,80.0,10.0,6.0,8.5,1.4,60.9,1020.0,2.0,1.0,2.0,cma,25.0
202104130000,54857.0,1.0,9.0,4.0,80.0,10.0,7.0,8.5,-2.7,45.2,1022.6,2.0,2.5,2.0,cma,35.0
202104130100,54857.0,1.0,9.0,4.0,80.0,10.0,7.0,8.5,-2.7,45.2,1022.6,2.0,2.5,2.0,cma,35.0
202104130200,54857.0,1.0,9.0,4.0,80.0,10.0,7.0,8.5,-2.7,45.2,1022.6,2.0,2.5,2.0,cma,35.0
202104130300,54857.0,1.0,9.0,4.0,80.0,350.0,7.0,10.7,-4.9,33.0,1022.9,2.0,0.3,2.0,cma,43.0
202104130400,54857.0,1.0,9.0,4.0,80.0,350.0,7.0,10.7,-4.9,33.0,1022.9,2.0,0.3,2.0,cma,43.0
202104130500,54857.0,1.0,9.0,4.0,80.0,350.0,7.0,10.7,-4.9,33.0,1022.9,2.0,0.3,2.0,cma,43.0
202104130600,54857.0,1.0,9.0,4.0,80.0,330.0,4.0,13.0,-3.7,31.1,1021.5,7.0,1.3,2.0,cma,12.0
202104130700,54857.0,1.0,9.0,4.0,80.0,330.0,4.0,13.0,-3.7,31.1,1021.5,7.0,1.3,2.0,cma,12.0
202104130800,54857.0,1.0,9.0,4.0,80.0,330.0,4.0,13.0,-3.7,31.1,1021.5,7.0,1.3,2.0,cma,12.0
202104130900,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,12.2,-4.0,32.0,1020.6,7.0,0.9,2.0,cma,26.0
202104131000,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,12.2,-4.0,32.0,1020.6,7.0,0.9,2.0,cma,26.0
202104131100,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,12.2,-4.0,32.0,1020.6,7.0,0.9,2.0,cma,26.0
202104131200,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,8.9,1.8,61.0,1022.5,2.0,1.8,2.0,cma,100.0
202104131300,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,8.9,1.8,61.0,1022.5,2.0,1.8,2.0,cma,100.0
202104131400,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,8.9,1.8,61.0,1022.5,2.0,1.8,2.0,cma,100.0
202104131500,54857.0,1.0,9.0,4.0,78.0,190.0,1.0,8.4,3.5,71.2,1023.9,2.0,1.4,2.0,cma,17.0
202104131600,54857.0,1.0,9.0,4.0,78.0,190.0,1.0,8.4,3.5,71.2,1023.9,2.0,1.4,2.0,cma,17.0
202104131700,54857.0,1.0,9.0,4.0,78.0,190.0,1.0,8.4,3.5,71.2,1023.9,2.0,1.4,2.0,cma,17.0
202104131800,54857.0,1.0,9.0,4.0,67.0,220.0,1.0,7.7,3.6,75.2,1022.9,7.0,1.0,2.0,cma,21.0
202104131900,54857.0,1.0,9.0,4.0,67.0,220.0,1.0,7.7,3.6,75.2,1022.9,7.0,1.0,2.0,cma,21.0
202104132000,54857.0,1.0,9.0,4.0,67.0,220.0,1.0,7.7,3.6,75.2,1022.9,7.0,1.0,2.0,cma,21.0
202104132100,54857.0,1.0,9.0,4.0,66.0,200.0,2.0,7.6,2.3,69.1,1021.9,7.0,1.0,2.0,cma,34.0
202104132200,54857.0,1.0,9.0,4.0,66.0,200.0,2.0,7.6,2.3,69.1,1021.9,7.0,1.0,2.0,cma,34.0
202104132300,54857.0,1.0,9.0,4.0,66.0,200.0,2.0,7.6,2.3,69.1,1021.9,7.0,1.0,2.0,cma,34.0
202104140000,54857.0,1.0,9.0,4.0,66.0,250.0,1.0,11.8,0.6,46.1,1022.9,2.0,1.0,2.0,cma,25.0
202104140100,54857.0,1.0,9.0,4.0,66.0,250.0,1.0,11.8,0.6,46.1,1022.9,2.0,1.0,2.0,cma,25.0
202104140200,54857.0,1.0,9.0,4.0,66.0,250.0,1.0,11.8,0.6,46.1,1022.9,2.0,1.0,2.0,cma,25.0
202104140300,54857.0,1.0,9.0,4.0,62.0,160.0,2.0,13.5,4.6,54.8,1022.5,7.0,0.3,2.0,cma,27.0
202104140400,54857.0,1.0,9.0,4.0,62.0,160.0,2.0,13.5,4.6,54.8,1022.5,7.0,0.3,2.0,cma,27.0
202104140500,54857.0,1.0,9.0,4.0,62.0,160.0,2.0,13.5,4.6,54.8,1022.5,7.0,0.3,2.0,cma,27.0
202104140600,54857.0,1.0,9.0,4.0,62.0,190.0,3.0,14.6,2.5,44.0,1020.5,7.0,2.0,2.0,cma,34.0
202104140700,54857.0,1.0,9.0,4.0,62.0,190.0,3.0,14.6,2.5,44.0,1020.5,7.0,2.0,2.0,cma,34.0
202104140800,54857.0,1.0,9.0,4.0,62.0,190.0,3.0,14.6,2.5,44.0,1020.5,7.0,2.0,2.0,cma,34.0
202104140900,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,12.2,6.0,65.8,1018.9,7.0,1.6,2.0,cma,34.0
202104141000,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,12.2,6.0,65.8,1018.9,7.0,1.6,2.0,cma,34.0
202104141100,54857.0,1.0,9.0,4.0,63.0,190.0,3.0,12.2,6.0,65.8,1018.9,7.0,1.6,2.0,cma,34.0
202104141200,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,9.8,6.7,81.0,1019.3,2.0,0.4,2.0,cma,60.0
202104141300,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,9.8,6.7,81.0,1019.3,2.0,0.4,2.0,cma,60.0
202104141400,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,9.8,6.7,81.0,1019.3,2.0,0.4,2.0,cma,60.0
202104141500,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,9.7,5.5,75.1,1019.4,2.0,0.1,2.0,cma,36.0
202104141600,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,9.7,5.5,75.1,1019.4,2.0,0.1,2.0,cma,36.0
202104141700,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,9.7,5.5,75.1,1019.4,2.0,0.1,2.0,cma,36.0
202104141800,54857.0,1.0,9.0,4.0,76.0,200.0,3.0,10.1,3.4,63.1,1018.6,7.0,0.8,2.0,cma,27.0
202104141900,54857.0,1.0,9.0,4.0,76.0,200.0,3.0,10.1,3.4,63.1,1018.6,7.0,0.8,2.0,cma,27.0
202104142000,54857.0,1.0,9.0,4.0,76.0,200.0,3.0,10.1,3.4,63.1,1018.6,7.0,0.8,2.0,cma,27.0
202104142100,54857.0,1.0,9.0,4.0,76.0,170.0,3.0,9.3,4.3,70.9,1017.4,7.0,1.2,2.0,cma,40.0
202104142200,54857.0,1.0,9.0,4.0,76.0,170.0,3.0,9.3,4.3,70.9,1017.4,7.0,1.2,2.0,cma,40.0
202104142300,54857.0,1.0,9.0,4.0,76.0,170.0,3.0,9.3,4.3,70.9,1017.4,7.0,1.2,2.0,cma,40.0
202104150000,54857.0,1.0,9.0,4.0,80.0,190.0,4.0,11.0,5.5,68.8,1017.9,2.0,0.5,2.0,cma,21.0
202104150100,54857.0,1.0,9.0,4.0,80.0,190.0,4.0,11.0,5.5,68.8,1017.9,2.0,0.5,2.0,cma,21.0
202104150200,54857.0,1.0,9.0,4.0,80.0,190.0,4.0,11.0,5.5,68.8,1017.9,2.0,0.5,2.0,cma,21.0
202104150300,54857.0,1.0,9.0,4.0,79.0,170.0,6.0,11.8,5.0,63.0,1016.6,7.0,1.3,2.0,cma,14.0
202104150400,54857.0,1.0,9.0,4.0,79.0,170.0,6.0,11.8,5.0,63.0,1016.6,7.0,1.3,2.0,cma,14.0
202104150500,54857.0,1.0,9.0,4.0,79.0,170.0,6.0,11.8,5.0,63.0,1016.6,7.0,1.3,2.0,cma,14.0
202104150600,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,12.2,7.7,74.0,1014.2,7.0,2.4,2.0,cma,19.0
202104150700,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,12.2,7.7,74.0,1014.2,7.0,2.4,2.0,cma,19.0
202104150800,54857.0,1.0,9.0,4.0,80.0,160.0,5.0,12.2,7.7,74.0,1014.2,7.0,2.4,2.0,cma,19.0
202104150900,54857.0,1.0,9.0,4.0,74.0,160.0,7.0,11.0,6.4,73.2,1012.5,7.0,1.7,2.0,cma,16.0
202104151000,54857.0,1.0,9.0,4.0,74.0,160.0,7.0,11.0,6.4,73.2,1012.5,7.0,1.7,2.0,cma,16.0
202104151100,54857.0,1.0,9.0,4.0,74.0,160.0,7.0,11.0,6.4,73.2,1012.5,7.0,1.7,2.0,cma,16.0
202104151200,54857.0,1.0,9.0,4.0,65.0,160.0,5.0,10.3,7.9,85.0,1011.7,7.0,0.8,2.0,cma,16.0
202104151300,54857.0,1.0,9.0,4.0,65.0,160.0,5.0,10.3,7.9,85.0,1011.7,7.0,0.8,2.0,cma,16.0
202104151400,54857.0,1.0,9.0,4.0,65.0,160.0,5.0,10.3,7.9,85.0,1011.7,7.0,0.8,2.0,cma,16.0
202104151500,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,10.9,9.3,89.8,1012.0,2.0,0.4,2.0,cma,15.0
202104151600,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,10.9,9.3,89.8,1012.0,2.0,0.4,2.0,cma,15.0
202104151700,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,10.9,9.3,89.8,1012.0,2.0,0.4,2.0,cma,15.0
202104151800,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,11.7,8.0,78.0,1012.8,2.0,0.8,2.0,cma,15.0
202104151900,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,11.7,8.0,78.0,1012.8,2.0,0.8,2.0,cma,15.0
202104152000,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,11.7,8.0,78.0,1012.8,2.0,0.8,2.0,cma,15.0
202104152100,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,11.3,5.6,67.9,1015.1,2.0,2.2,2.0,cma,27.0
202104152200,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,11.3,5.6,67.9,1015.1,2.0,2.2,2.0,cma,27.0
202104152300,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,11.3,5.6,67.9,1015.1,2.0,2.2,2.0,cma,27.0
202104160000,54857.0,1.0,9.0,4.0,56.0,340.0,3.0,12.4,4.6,58.9,1017.0,2.0,1.9,2.0,cma,40.0
202104160100,54857.0,1.0,9.0,4.0,56.0,340.0,3.0,12.4,4.6,58.9,1017.0,2.0,1.9,2.0,cma,40.0
202104160200,54857.0,1.0,9.0,4.0,56.0,340.0,3.0,12.4,4.6,58.9,1017.0,2.0,1.9,2.0,cma,40.0
202104160300,54857.0,1.0,9.0,4.0,58.0,340.0,2.0,16.3,-1.8,28.9,1017.2,2.0,0.3,2.0,cma,85.0
202104160400,54857.0,1.0,9.0,4.0,58.0,340.0,2.0,16.3,-1.8,28.9,1017.2,2.0,0.3,2.0,cma,85.0
202104160500,54857.0,1.0,9.0,4.0,58.0,340.0,2.0,16.3,-1.8,28.9,1017.2,2.0,0.3,2.0,cma,85.0
202104160600,54857.0,1.0,9.0,4.0,57.0,190.0,4.0,15.9,0.1,34.1,1016.2,7.0,1.0,2.0,cma,99.0
202104160700,54857.0,1.0,9.0,4.0,57.0,190.0,4.0,15.9,0.1,34.1,1016.2,7.0,1.0,2.0,cma,99.0
202104160800,54857.0,1.0,9.0,4.0,57.0,190.0,4.0,15.9,0.1,34.1,1016.2,7.0,1.0,2.0,cma,99.0
202104160900,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,12.5,4.5,58.1,1015.2,7.0,1.0,2.0,cma,154.0
202104161000,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,12.5,4.5,58.1,1015.2,7.0,1.0,2.0,cma,154.0
202104161100,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,12.5,4.5,58.1,1015.2,7.0,1.0,2.0,cma,154.0
202104161200,54857.0,1.0,9.0,4.0,60.0,180.0,4.0,11.2,4.0,61.1,1016.3,2.0,1.0,2.0,cma,134.0
202104161300,54857.0,1.0,9.0,4.0,60.0,180.0,4.0,11.2,4.0,61.1,1016.3,2.0,1.0,2.0,cma,134.0
202104161400,54857.0,1.0,9.0,4.0,60.0,180.0,4.0,11.2,4.0,61.1,1016.3,2.0,1.0,2.0,cma,134.0
202104161500,54857.0,1.0,9.0,4.0,59.0,340.0,5.0,12.4,2.0,49.0,1019.6,2.0,3.4,2.0,cma,151.0
202104161600,54857.0,1.0,9.0,4.0,59.0,340.0,5.0,12.4,2.0,49.0,1019.6,2.0,3.4,2.0,cma,151.0
202104161700,54857.0,1.0,9.0,4.0,59.0,340.0,5.0,12.4,2.0,49.0,1019.6,2.0,3.4,2.0,cma,151.0
202104161800,54857.0,1.0,9.0,4.0,70.0,20.0,1.0,9.8,1.4,55.8,1018.4,7.0,1.2,2.0,cma,133.0
202104161900,54857.0,1.0,9.0,4.0,70.0,20.0,1.0,9.8,1.4,55.8,1018.4,7.0,1.2,2.0,cma,133.0
202104162000,54857.0,1.0,9.0,4.0,70.0,20.0,1.0,9.8,1.4,55.8,1018.4,7.0,1.2,2.0,cma,133.0
202104162100,54857.0,1.0,9.0,4.0,74.0,290.0,4.0,10.4,0.7,51.0,1019.0,2.0,0.5,2.0,cma,97.0
202104162200,54857.0,1.0,9.0,4.0,74.0,290.0,4.0,10.4,0.7,51.0,1019.0,2.0,0.5,2.0,cma,97.0
202104162300,54857.0,1.0,9.0,4.0,74.0,290.0,4.0,10.4,0.7,51.0,1019.0,2.0,0.5,2.0,cma,97.0
202104170000,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,11.8,-2.0,38.1,1021.4,2.0,2.4,2.0,cma,102.0
202104170100,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,11.8,-2.0,38.1,1021.4,2.0,2.4,2.0,cma,102.0
202104170200,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,11.8,-2.0,38.1,1021.4,2.0,2.4,2.0,cma,102.0
202104170300,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,14.0,-7.4,22.0,1021.3,7.0,0.1,2.0,cma,47.0
202104170400,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,14.0,-7.4,22.0,1021.3,7.0,0.1,2.0,cma,47.0
202104170500,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,14.0,-7.4,22.0,1021.3,7.0,0.1,2.0,cma,47.0
202104170600,54857.0,1.0,9.0,4.0,80.0,320.0,7.0,15.9,-8.4,18.0,1020.1,7.0,1.2,2.0,cma,38.0
202104170700,54857.0,1.0,9.0,4.0,80.0,320.0,7.0,15.9,-8.4,18.0,1020.1,7.0,1.2,2.0,cma,38.0
202104170800,54857.0,1.0,9.0,4.0,80.0,320.0,7.0,15.9,-8.4,18.0,1020.1,7.0,1.2,2.0,cma,38.0
202104170900,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,14.9,-4.9,25.1,1019.8,7.0,0.3,2.0,cma,22.0
202104171000,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,14.9,-4.9,25.1,1019.8,7.0,0.3,2.0,cma,22.0
202104171100,54857.0,1.0,9.0,4.0,80.0,350.0,9.0,14.9,-4.9,25.1,1019.8,7.0,0.3,2.0,cma,22.0
202104171200,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,12.7,-4.0,31.0,1022.5,2.0,2.7,2.0,cma,26.0
202104171300,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,12.7,-4.0,31.0,1022.5,2.0,2.7,2.0,cma,26.0
202104171400,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,12.7,-4.0,31.0,1022.5,2.0,2.7,2.0,cma,26.0
202104171500,54857.0,1.0,9.0,4.0,79.0,260.0,2.0,10.0,-2.3,42.0,1022.5,4.0,0.0,2.0,cma,24.0
202104171600,54857.0,1.0,9.0,4.0,79.0,260.0,2.0,10.0,-2.3,42.0,1022.5,4.0,0.0,2.0,cma,24.0
202104171700,54857.0,1.0,9.0,4.0,79.0,260.0,2.0,10.0,-2.3,42.0,1022.5,4.0,0.0,2.0,cma,24.0
202104171800,54857.0,1.0,9.0,4.0,80.0,270.0,2.0,9.3,-5.4,34.9,1022.1,7.0,0.4,2.0,cma,29.0
202104171900,54857.0,1.0,9.0,4.0,80.0,270.0,2.0,9.3,-5.4,34.9,1022.1,7.0,0.4,2.0,cma,29.0
202104172000,54857.0,1.0,9.0,4.0,80.0,270.0,2.0,9.3,-5.4,34.9,1022.1,7.0,0.4,2.0,cma,29.0
202104172100,54857.0,1.0,9.0,4.0,71.0,40.0,1.0,9.3,2.2,61.1,1022.1,4.0,0.0,2.0,cma,22.0
202104172200,54857.0,1.0,9.0,4.0,71.0,40.0,1.0,9.3,2.2,61.1,1022.1,4.0,0.0,2.0,cma,22.0
202104172300,54857.0,1.0,9.0,4.0,71.0,40.0,1.0,9.3,2.2,61.1,1022.1,4.0,0.0,2.0,cma,22.0
202104180000,54857.0,1.0,9.0,4.0,73.0,290.0,2.0,13.3,-2.6,33.1,1022.6,2.0,0.5,2.0,cma,36.0
202104180100,54857.0,1.0,9.0,4.0,73.0,290.0,2.0,13.3,-2.6,33.1,1022.6,2.0,0.5,2.0,cma,36.0
202104180200,54857.0,1.0,9.0,4.0,73.0,290.0,2.0,13.3,-2.6,33.1,1022.6,2.0,0.5,2.0,cma,36.0
202104180300,54857.0,1.0,9.0,4.0,74.0,170.0,3.0,16.8,-1.3,29.0,1021.7,7.0,0.9,2.0,cma,35.0
202104180400,54857.0,1.0,9.0,4.0,74.0,170.0,3.0,16.8,-1.3,29.0,1021.7,7.0,0.9,2.0,cma,35.0
202104180500,54857.0,1.0,9.0,4.0,74.0,170.0,3.0,16.8,-1.3,29.0,1021.7,7.0,0.9,2.0,cma,35.0
202104180600,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,16.0,2.8,41.1,1019.8,7.0,1.9,2.0,cma,57.0
202104180700,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,16.0,2.8,41.1,1019.8,7.0,1.9,2.0,cma,57.0
202104180800,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,16.0,2.8,41.1,1019.8,7.0,1.9,2.0,cma,57.0
202104180900,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,13.9,3.4,49.1,1017.7,7.0,2.1,2.0,cma,37.0
202104181000,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,13.9,3.4,49.1,1017.7,7.0,2.1,2.0,cma,37.0
202104181100,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,13.9,3.4,49.1,1017.7,7.0,2.1,2.0,cma,37.0
202104181200,54857.0,1.0,9.0,4.0,79.0,160.0,4.0,12.0,3.5,56.0,1018.3,2.0,0.6,2.0,cma,47.0
202104181300,54857.0,1.0,9.0,4.0,79.0,160.0,4.0,12.0,3.5,56.0,1018.3,2.0,0.6,2.0,cma,47.0
202104181400,54857.0,1.0,9.0,4.0,79.0,160.0,4.0,12.0,3.5,56.0,1018.3,2.0,0.6,2.0,cma,47.0
202104181500,54857.0,1.0,9.0,4.0,74.0,180.0,3.0,11.2,5.7,68.9,1017.8,7.0,0.4,2.0,cma,25.0
202104181600,54857.0,1.0,9.0,4.0,74.0,180.0,3.0,11.2,5.7,68.9,1017.8,7.0,0.4,2.0,cma,25.0
202104181700,54857.0,1.0,9.0,4.0,74.0,180.0,3.0,11.2,5.7,68.9,1017.8,7.0,0.4,2.0,cma,25.0
202104181800,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,11.1,8.0,81.2,1017.1,7.0,0.7,2.0,cma,32.0
202104181900,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,11.1,8.0,81.2,1017.1,7.0,0.7,2.0,cma,32.0
202104182000,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,11.1,8.0,81.2,1017.1,7.0,0.7,2.0,cma,32.0
202104182100,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,10.8,8.0,82.8,1016.6,7.0,0.5,2.0,cma,31.0
202104182200,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,10.8,8.0,82.8,1016.6,7.0,0.5,2.0,cma,31.0
202104182300,54857.0,1.0,9.0,4.0,57.0,160.0,4.0,10.8,8.0,82.8,1016.6,7.0,0.5,2.0,cma,31.0
202104190000,54857.0,1.0,9.0,4.0,58.0,170.0,3.0,13.1,8.0,71.2,1017.9,2.0,1.2,2.0,cma,44.0
202104190100,54857.0,1.0,9.0,4.0,58.0,170.0,3.0,13.1,8.0,71.2,1017.9,2.0,1.2,2.0,cma,44.0
202104190200,54857.0,1.0,9.0,4.0,58.0,170.0,3.0,13.1,8.0,71.2,1017.9,2.0,1.2,2.0,cma,44.0
202104190300,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,16.1,6.0,51.1,1017.3,7.0,0.5,2.0,cma,39.0
202104190400,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,16.1,6.0,51.1,1017.3,7.0,0.5,2.0,cma,39.0
202104190500,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,16.1,6.0,51.1,1017.3,7.0,0.5,2.0,cma,39.0
202104190600,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,16.0,7.0,55.1,1015.7,7.0,1.6,2.0,cma,54.0
202104190700,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,16.0,7.0,55.1,1015.7,7.0,1.6,2.0,cma,54.0
202104190800,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,16.0,7.0,55.1,1015.7,7.0,1.6,2.0,cma,54.0
202104190900,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.5,8.0,65.0,1014.9,7.0,0.8,2.0,cma,59.0
202104191000,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.5,8.0,65.0,1014.9,7.0,0.8,2.0,cma,59.0
202104191100,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.5,8.0,65.0,1014.9,7.0,0.8,2.0,cma,59.0
202104191200,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,13.2,7.4,67.9,1016.4,2.0,1.5,2.0,cma,60.0
202104191300,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,13.2,7.4,67.9,1016.4,2.0,1.5,2.0,cma,60.0
202104191400,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,13.2,7.4,67.9,1016.4,2.0,1.5,2.0,cma,60.0
202104191500,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,12.8,8.1,73.1,1017.3,2.0,0.9,2.0,cma,74.0
202104191600,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,12.8,8.1,73.1,1017.3,2.0,0.9,2.0,cma,74.0
202104191700,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,12.8,8.1,73.1,1017.3,2.0,0.9,2.0,cma,74.0
202104191800,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,12.1,7.4,72.9,1017.2,7.0,0.1,2.0,cma,83.0
202104191900,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,12.1,7.4,72.9,1017.2,7.0,0.1,2.0,cma,83.0
202104192000,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,12.1,7.4,72.9,1017.2,7.0,0.1,2.0,cma,83.0
202104192100,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,11.7,8.6,81.3,1017.2,4.0,0.0,2.0,cma,75.0
