TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202104192200,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,11.7,8.6,81.3,1017.2,4.0,0.0,2.0,cma,75.0
202104192300,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,11.7,8.6,81.3,1017.2,4.0,0.0,2.0,cma,75.0
202104200000,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,13.9,9.3,73.8,1018.9,2.0,1.7,2.0,cma,52.0
202104200100,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,13.9,9.3,73.8,1018.9,2.0,1.7,2.0,cma,52.0
202104200200,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,13.9,9.3,73.8,1018.9,2.0,1.7,2.0,cma,52.0
202104200300,54857.0,1.0,9.0,4.0,72.0,150.0,3.0,15.9,9.8,67.1,1020.1,2.0,1.2,2.0,cma,39.0
202104200400,54857.0,1.0,9.0,4.0,72.0,150.0,3.0,15.9,9.8,67.1,1020.1,2.0,1.2,2.0,cma,39.0
202104200500,54857.0,1.0,9.0,4.0,72.0,150.0,3.0,15.9,9.8,67.1,1020.1,2.0,1.2,2.0,cma,39.0
202104200600,54857.0,1.0,9.0,4.0,77.0,160.0,4.0,14.0,10.0,76.8,1019.7,7.0,0.5,2.0,cma,34.0
202104200700,54857.0,1.0,9.0,4.0,77.0,160.0,4.0,14.0,10.0,76.8,1019.7,7.0,0.5,2.0,cma,34.0
202104200800,54857.0,1.0,9.0,4.0,77.0,160.0,4.0,14.0,10.0,76.8,1019.7,7.0,0.5,2.0,cma,34.0
202104200900,54857.0,1.0,9.0,4.0,68.0,160.0,2.0,13.1,10.8,85.9,1019.3,7.0,0.4,2.0,cma,28.0
202104201000,54857.0,1.0,9.0,4.0,68.0,160.0,2.0,13.1,10.8,85.9,1019.3,7.0,0.4,2.0,cma,28.0
202104201100,54857.0,1.0,9.0,4.0,68.0,160.0,2.0,13.1,10.8,85.9,1019.3,7.0,0.4,2.0,cma,28.0
202104201200,54857.0,1.0,9.0,4.0,73.0,130.0,3.0,12.3,8.4,77.1,1020.1,2.0,0.8,2.0,cma,19.0
202104201300,54857.0,1.0,9.0,4.0,73.0,130.0,3.0,12.3,8.4,77.1,1020.1,2.0,0.8,2.0,cma,19.0
202104201400,54857.0,1.0,9.0,4.0,73.0,130.0,3.0,12.3,8.4,77.1,1020.1,2.0,0.8,2.0,cma,19.0
202104201500,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,12.7,6.1,64.1,1020.0,4.0,0.0,2.0,cma,24.0
202104201600,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,12.7,6.1,64.1,1020.0,4.0,0.0,2.0,cma,24.0
202104201700,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,12.7,6.1,64.1,1020.0,4.0,0.0,2.0,cma,24.0
202104201800,54857.0,1.0,9.0,4.0,80.0,110.0,2.0,13.6,-0.8,37.0,1019.9,7.0,0.1,2.0,cma,30.0
202104201900,54857.0,1.0,9.0,4.0,80.0,110.0,2.0,13.6,-0.8,37.0,1019.9,7.0,0.1,2.0,cma,30.0
202104202000,54857.0,1.0,9.0,4.0,80.0,110.0,2.0,13.6,-0.8,37.0,1019.9,7.0,0.1,2.0,cma,30.0
202104202100,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,13.2,1.2,43.9,1019.6,7.0,0.3,2.0,cma,26.0
202104202200,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,13.2,1.2,43.9,1019.6,7.0,0.3,2.0,cma,26.0
202104202300,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,13.2,1.2,43.9,1019.6,7.0,0.3,2.0,cma,26.0
202104210000,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,13.1,4.8,57.1,1020.5,2.0,0.8,2.0,cma,12.0
202104210100,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,13.1,4.8,57.1,1020.5,2.0,0.8,2.0,cma,12.0
202104210200,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,13.1,4.8,57.1,1020.5,2.0,0.8,2.0,cma,12.0
202104210300,54857.0,1.0,9.0,4.0,70.0,130.0,5.0,13.5,4.4,54.1,1021.2,2.0,0.7,2.0,cma,16.0
202104210400,54857.0,1.0,9.0,4.0,70.0,130.0,5.0,13.5,4.4,54.1,1021.2,2.0,0.7,2.0,cma,16.0
202104210500,54857.0,1.0,9.0,4.0,70.0,130.0,5.0,13.5,4.4,54.1,1021.2,2.0,0.7,2.0,cma,16.0
202104210600,54857.0,1.0,9.0,4.0,63.0,100.0,3.0,12.6,7.5,71.1,1019.4,7.0,1.7,2.0,cma,23.0
202104210700,54857.0,1.0,9.0,4.0,63.0,100.0,3.0,12.6,7.5,71.1,1019.4,7.0,1.7,2.0,cma,23.0
202104210800,54857.0,1.0,9.0,4.0,63.0,100.0,3.0,12.6,7.5,71.1,1019.4,7.0,1.7,2.0,cma,23.0
202104210900,54857.0,1.0,9.0,4.0,74.0,120.0,3.0,13.0,6.4,64.2,1017.9,7.0,1.5,2.0,cma,19.0
202104211000,54857.0,1.0,9.0,4.0,74.0,120.0,3.0,13.0,6.4,64.2,1017.9,7.0,1.5,2.0,cma,19.0
202104211100,54857.0,1.0,9.0,4.0,74.0,120.0,3.0,13.0,6.4,64.2,1017.9,7.0,1.5,2.0,cma,19.0
202104211200,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,12.7,7.8,72.1,1018.0,2.0,0.1,2.0,cma,23.0
202104211300,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,12.7,7.8,72.1,1018.0,2.0,0.1,2.0,cma,23.0
202104211400,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,12.7,7.8,72.1,1018.0,2.0,0.1,2.0,cma,23.0
202104211500,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,13.1,8.8,75.1,1017.6,7.0,0.4,2.0,cma,33.0
202104211600,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,13.1,8.8,75.1,1017.6,7.0,0.4,2.0,cma,33.0
202104211700,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,13.1,8.8,75.1,1017.6,7.0,0.4,2.0,cma,33.0
202104211800,54857.0,1.0,9.0,4.0,73.0,110.0,5.0,14.1,9.5,73.8,1015.5,7.0,2.1,2.0,cma,11.0
202104211900,54857.0,1.0,9.0,4.0,73.0,110.0,5.0,14.1,9.5,73.8,1015.5,7.0,2.1,2.0,cma,11.0
202104212000,54857.0,1.0,9.0,4.0,73.0,110.0,5.0,14.1,9.5,73.8,1015.5,7.0,2.1,2.0,cma,11.0
202104212100,54857.0,1.0,9.0,4.0,40.0,120.0,5.0,13.2,12.3,94.3,1014.0,7.0,1.5,2.0,cma,29.0
202104212200,54857.0,1.0,9.0,4.0,40.0,120.0,5.0,13.2,12.3,94.3,1014.0,7.0,1.5,2.0,cma,29.0
202104212300,54857.0,1.0,9.0,4.0,40.0,120.0,5.0,13.2,12.3,94.3,1014.0,7.0,1.5,2.0,cma,29.0
202104220000,54857.0,1.0,9.0,4.0,27.0,130.0,6.0,12.6,12.0,96.1,1014.2,2.0,0.2,2.0,cma,22.0
202104220100,54857.0,1.0,9.0,4.0,27.0,130.0,6.0,12.6,12.0,96.1,1014.2,2.0,0.2,2.0,cma,22.0
202104220200,54857.0,1.0,9.0,4.0,27.0,130.0,6.0,12.6,12.0,96.1,1014.2,2.0,0.2,2.0,cma,22.0
202104220300,54857.0,1.0,9.0,4.0,27.0,130.0,4.0,13.0,12.1,94.3,1014.5,2.0,0.3,2.0,cma,32.0
202104220400,54857.0,1.0,9.0,4.0,27.0,130.0,4.0,13.0,12.1,94.3,1014.5,2.0,0.3,2.0,cma,32.0
202104220500,54857.0,1.0,9.0,4.0,27.0,130.0,4.0,13.0,12.1,94.3,1014.5,2.0,0.3,2.0,cma,32.0
202104220600,54857.0,1.0,9.0,4.0,23.0,130.0,6.0,13.3,12.8,96.8,1012.4,7.0,2.1,2.0,cma,29.0
202104220700,54857.0,1.0,9.0,4.0,23.0,130.0,6.0,13.3,12.8,96.8,1012.4,7.0,2.1,2.0,cma,29.0
202104220800,54857.0,1.0,9.0,4.0,23.0,130.0,6.0,13.3,12.8,96.8,1012.4,7.0,2.1,2.0,cma,29.0
202104220900,54857.0,1.0,9.0,4.0,34.0,130.0,4.0,13.2,12.7,96.8,1011.8,7.0,0.6,2.0,cma,30.0
202104221000,54857.0,1.0,9.0,4.0,34.0,130.0,4.0,13.2,12.7,96.8,1011.8,7.0,0.6,2.0,cma,30.0
202104221100,54857.0,1.0,9.0,4.0,34.0,130.0,4.0,13.2,12.7,96.8,1011.8,7.0,0.6,2.0,cma,30.0
202104221200,54857.0,1.0,9.0,4.0,17.0,120.0,4.0,13.0,12.5,96.8,1012.5,2.0,0.7,2.0,cma,29.0
202104221300,54857.0,1.0,9.0,4.0,17.0,120.0,4.0,13.0,12.5,96.8,1012.5,2.0,0.7,2.0,cma,29.0
202104221400,54857.0,1.0,9.0,4.0,17.0,120.0,4.0,13.0,12.5,96.8,1012.5,2.0,0.7,2.0,cma,29.0
202104221500,54857.0,1.0,9.0,4.0,10.0,140.0,2.0,12.2,11.7,96.8,1012.7,2.0,0.2,2.0,cma,27.0
202104221600,54857.0,1.0,9.0,4.0,10.0,140.0,2.0,12.2,11.7,96.8,1012.7,2.0,0.2,2.0,cma,27.0
202104221700,54857.0,1.0,9.0,4.0,10.0,140.0,2.0,12.2,11.7,96.8,1012.7,2.0,0.2,2.0,cma,27.0
202104221800,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,12.5,12.2,98.0,1011.9,7.0,0.8,2.0,cma,19.0
202104221900,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,12.5,12.2,98.0,1011.9,7.0,0.8,2.0,cma,19.0
202104222000,54857.0,1.0,9.0,4.0,1.0,320.0,2.0,12.5,12.2,98.0,1011.9,7.0,0.8,2.0,cma,19.0
202104222100,54857.0,1.0,9.0,4.0,17.0,320.0,6.0,11.6,11.0,96.1,1012.3,2.0,0.4,2.0,cma,24.0
202104222200,54857.0,1.0,9.0,4.0,17.0,320.0,6.0,11.6,11.0,96.1,1012.3,2.0,0.4,2.0,cma,24.0
202104222300,54857.0,1.0,9.0,4.0,17.0,320.0,6.0,11.6,11.0,96.1,1012.3,2.0,0.4,2.0,cma,24.0
202104230000,54857.0,1.0,9.0,4.0,20.0,340.0,7.0,11.7,10.4,91.7,1013.8,2.0,1.5,2.0,cma,26.0
202104230100,54857.0,1.0,9.0,4.0,20.0,340.0,7.0,11.7,10.4,91.7,1013.8,2.0,1.5,2.0,cma,26.0
202104230200,54857.0,1.0,9.0,4.0,20.0,340.0,7.0,11.7,10.4,91.7,1013.8,2.0,1.5,2.0,cma,26.0
202104230300,54857.0,1.0,9.0,4.0,17.0,330.0,5.0,12.5,11.1,91.2,1014.5,2.0,0.7,2.0,cma,23.0
202104230400,54857.0,1.0,9.0,4.0,17.0,330.0,5.0,12.5,11.1,91.2,1014.5,2.0,0.7,2.0,cma,23.0
202104230500,54857.0,1.0,9.0,4.0,17.0,330.0,5.0,12.5,11.1,91.2,1014.5,2.0,0.7,2.0,cma,23.0
202104230600,54857.0,1.0,9.0,4.0,23.0,330.0,4.0,13.3,11.5,88.8,1014.0,7.0,0.5,2.0,cma,43.0
202104230700,54857.0,1.0,9.0,4.0,23.0,330.0,4.0,13.3,11.5,88.8,1014.0,7.0,0.5,2.0,cma,43.0
202104230800,54857.0,1.0,9.0,4.0,23.0,330.0,4.0,13.3,11.5,88.8,1014.0,7.0,0.5,2.0,cma,43.0
202104230900,54857.0,1.0,9.0,4.0,21.0,320.0,4.0,13.1,11.8,91.8,1014.0,4.0,0.0,2.0,cma,68.0
202104231000,54857.0,1.0,9.0,4.0,21.0,320.0,4.0,13.1,11.8,91.8,1014.0,4.0,0.0,2.0,cma,68.0
202104231100,54857.0,1.0,9.0,4.0,21.0,320.0,4.0,13.1,11.8,91.8,1014.0,4.0,0.0,2.0,cma,68.0
202104231200,54857.0,1.0,9.0,4.0,9.0,340.0,4.0,12.8,12.2,96.1,1015.8,2.0,1.8,2.0,cma,75.0
202104231300,54857.0,1.0,9.0,4.0,9.0,340.0,4.0,12.8,12.2,96.1,1015.8,2.0,1.8,2.0,cma,75.0
202104231400,54857.0,1.0,9.0,4.0,9.0,340.0,4.0,12.8,12.2,96.1,1015.8,2.0,1.8,2.0,cma,75.0
202104231500,54857.0,1.0,9.0,4.0,67.0,30.0,3.0,12.3,10.9,91.2,1016.5,2.0,0.7,2.0,cma,72.0
202104231600,54857.0,1.0,9.0,4.0,67.0,30.0,3.0,12.3,10.9,91.2,1016.5,2.0,0.7,2.0,cma,72.0
202104231700,54857.0,1.0,9.0,4.0,67.0,30.0,3.0,12.3,10.9,91.2,1016.5,2.0,0.7,2.0,cma,72.0
202104231800,54857.0,1.0,9.0,4.0,67.0,30.0,3.0,12.3,10.9,91.2,1016.5,2.0,0.7,2.0,cma,72.0
202104231900,54857.0,1.0,9.0,4.0,67.0,30.0,3.0,12.3,10.9,91.2,1016.5,2.0,0.7,2.0,cma,72.0
202104232000,54857.0,1.0,9.0,4.0,67.0,30.0,3.0,12.3,10.9,91.2,1016.5,2.0,0.7,2.0,cma,72.0
202104232100,54857.0,1.0,9.0,4.0,80.0,30.0,3.0,12.4,10.6,88.8,1016.9,2.0,0.6,2.0,cma,58.0
202104232200,54857.0,1.0,9.0,4.0,80.0,30.0,3.0,12.4,10.6,88.8,1016.9,2.0,0.6,2.0,cma,58.0
202104232300,54857.0,1.0,9.0,4.0,80.0,30.0,3.0,12.4,10.6,88.8,1016.9,2.0,0.6,2.0,cma,58.0
202104240000,54857.0,1.0,9.0,4.0,71.0,180.0,1.0,13.1,10.6,84.8,1019.3,2.0,2.3,2.0,cma,15.0
202104240100,54857.0,1.0,9.0,4.0,71.0,180.0,1.0,13.1,10.6,84.8,1019.3,2.0,2.3,2.0,cma,15.0
202104240200,54857.0,1.0,9.0,4.0,71.0,180.0,1.0,13.1,10.6,84.8,1019.3,2.0,2.3,2.0,cma,15.0
202104240300,54857.0,1.0,9.0,4.0,72.0,280.0,3.0,13.8,10.2,78.9,1020.6,2.0,1.3,2.0,cma,21.0
202104240400,54857.0,1.0,9.0,4.0,72.0,280.0,3.0,13.8,10.2,78.9,1020.6,2.0,1.3,2.0,cma,21.0
202104240500,54857.0,1.0,9.0,4.0,72.0,280.0,3.0,13.8,10.2,78.9,1020.6,2.0,1.3,2.0,cma,21.0
202104240600,54857.0,1.0,9.0,4.0,67.0,200.0,2.0,14.1,9.3,72.8,1020.7,2.0,0.1,2.0,cma,1.0
202104240700,54857.0,1.0,9.0,4.0,67.0,200.0,2.0,14.1,9.3,72.8,1020.7,2.0,0.1,2.0,cma,1.0
202104240800,54857.0,1.0,9.0,4.0,67.0,200.0,2.0,14.1,9.3,72.8,1020.7,2.0,0.1,2.0,cma,1.0
202104240900,54857.0,1.0,9.0,4.0,64.0,260.0,2.0,13.6,8.9,73.2,1020.8,2.0,0.1,2.0,cma,18.0
202104241000,54857.0,1.0,9.0,4.0,64.0,260.0,2.0,13.6,8.9,73.2,1020.8,2.0,0.1,2.0,cma,18.0
202104241100,54857.0,1.0,9.0,4.0,64.0,260.0,2.0,13.6,8.9,73.2,1020.8,2.0,0.1,2.0,cma,18.0
202104241200,54857.0,1.0,9.0,4.0,65.0,220.0,2.0,13.0,8.7,75.1,1021.5,2.0,0.7,2.0,cma,19.0
202104241300,54857.0,1.0,9.0,4.0,65.0,220.0,2.0,13.0,8.7,75.1,1021.5,2.0,0.7,2.0,cma,19.0
202104241400,54857.0,1.0,9.0,4.0,65.0,220.0,2.0,13.0,8.7,75.1,1021.5,2.0,0.7,2.0,cma,19.0
202104241500,54857.0,1.0,9.0,4.0,69.0,330.0,3.0,13.6,8.7,72.2,1022.9,2.0,1.4,2.0,cma,27.0
202104241600,54857.0,1.0,9.0,4.0,69.0,330.0,3.0,13.6,8.7,72.2,1022.9,2.0,1.4,2.0,cma,27.0
202104241700,54857.0,1.0,9.0,4.0,69.0,330.0,3.0,13.6,8.7,72.2,1022.9,2.0,1.4,2.0,cma,27.0
202104241800,54857.0,1.0,9.0,4.0,63.0,330.0,3.0,13.3,9.4,77.2,1022.0,7.0,0.9,2.0,cma,23.0
202104241900,54857.0,1.0,9.0,4.0,63.0,330.0,3.0,13.3,9.4,77.2,1022.0,7.0,0.9,2.0,cma,23.0
202104242000,54857.0,1.0,9.0,4.0,63.0,330.0,3.0,13.3,9.4,77.2,1022.0,7.0,0.9,2.0,cma,23.0
202104242100,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,12.8,9.1,78.2,1021.8,7.0,0.2,2.0,cma,40.0
202104242200,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,12.8,9.1,78.2,1021.8,7.0,0.2,2.0,cma,40.0
202104242300,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,12.8,9.1,78.2,1021.8,7.0,0.2,2.0,cma,40.0
202104250000,54857.0,1.0,9.0,4.0,50.0,320.0,3.0,14.4,9.8,73.9,1022.8,2.0,1.0,2.0,cma,26.0
202104250100,54857.0,1.0,9.0,4.0,50.0,320.0,3.0,14.4,9.8,73.9,1022.8,2.0,1.0,2.0,cma,26.0
202104250200,54857.0,1.0,9.0,4.0,50.0,320.0,3.0,14.4,9.8,73.9,1022.8,2.0,1.0,2.0,cma,26.0
202104250300,54857.0,1.0,9.0,4.0,47.0,330.0,4.0,16.9,10.7,66.8,1023.1,2.0,0.4,2.0,cma,38.0
202104250400,54857.0,1.0,9.0,4.0,47.0,330.0,4.0,16.9,10.7,66.8,1023.1,2.0,0.4,2.0,cma,38.0
202104250500,54857.0,1.0,9.0,4.0,47.0,330.0,4.0,16.9,10.7,66.8,1023.1,2.0,0.4,2.0,cma,38.0
202104250600,54857.0,1.0,9.0,4.0,57.0,330.0,4.0,19.8,11.0,56.8,1021.3,7.0,1.8,2.0,cma,62.0
202104250700,54857.0,1.0,9.0,4.0,57.0,330.0,4.0,19.8,11.0,56.8,1021.3,7.0,1.8,2.0,cma,62.0
202104250800,54857.0,1.0,9.0,4.0,57.0,330.0,4.0,19.8,11.0,56.8,1021.3,7.0,1.8,2.0,cma,62.0
202104250900,54857.0,1.0,9.0,4.0,57.0,320.0,2.0,17.5,9.9,61.0,1020.2,7.0,1.1,2.0,cma,67.0
202104251000,54857.0,1.0,9.0,4.0,57.0,320.0,2.0,17.5,9.9,61.0,1020.2,7.0,1.1,2.0,cma,67.0
202104251100,54857.0,1.0,9.0,4.0,57.0,320.0,2.0,17.5,9.9,61.0,1020.2,7.0,1.1,2.0,cma,67.0
202104251200,54857.0,1.0,9.0,4.0,64.0,330.0,4.0,14.6,8.5,66.8,1021.3,2.0,1.1,2.0,cma,72.0
202104251300,54857.0,1.0,9.0,4.0,64.0,330.0,4.0,14.6,8.5,66.8,1021.3,2.0,1.1,2.0,cma,72.0
202104251400,54857.0,1.0,9.0,4.0,64.0,330.0,4.0,14.6,8.5,66.8,1021.3,2.0,1.1,2.0,cma,72.0
202104251500,54857.0,1.0,9.0,4.0,65.0,340.0,3.0,11.7,5.3,64.8,1021.5,2.0,0.2,2.0,cma,73.0
202104251600,54857.0,1.0,9.0,4.0,65.0,340.0,3.0,11.7,5.3,64.8,1021.5,2.0,0.2,2.0,cma,73.0
202104251700,54857.0,1.0,9.0,4.0,65.0,340.0,3.0,11.7,5.3,64.8,1021.5,2.0,0.2,2.0,cma,73.0
202104251800,54857.0,1.0,9.0,4.0,58.0,320.0,2.0,10.8,6.9,76.8,1020.3,7.0,1.2,2.0,cma,56.0
202104251900,54857.0,1.0,9.0,4.0,58.0,320.0,2.0,10.8,6.9,76.8,1020.3,7.0,1.2,2.0,cma,56.0
202104252000,54857.0,1.0,9.0,4.0,58.0,320.0,2.0,10.8,6.9,76.8,1020.3,7.0,1.2,2.0,cma,56.0
202104252100,54857.0,1.0,9.0,4.0,50.0,310.0,2.0,10.1,7.3,82.7,1019.5,7.0,0.8,2.0,cma,48.0
202104252200,54857.0,1.0,9.0,4.0,50.0,310.0,2.0,10.1,7.3,82.7,1019.5,7.0,0.8,2.0,cma,48.0
202104252300,54857.0,1.0,9.0,4.0,50.0,310.0,2.0,10.1,7.3,82.7,1019.5,7.0,0.8,2.0,cma,48.0
202104260000,54857.0,1.0,9.0,4.0,58.0,190.0,1.0,13.7,7.0,63.9,1019.8,2.0,0.3,2.0,cma,37.0
202104260100,54857.0,1.0,9.0,4.0,58.0,190.0,1.0,13.7,7.0,63.9,1019.8,2.0,0.3,2.0,cma,37.0
202104260200,54857.0,1.0,9.0,4.0,58.0,190.0,1.0,13.7,7.0,63.9,1019.8,2.0,0.3,2.0,cma,37.0
202104260300,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,15.0,7.8,62.1,1019.4,7.0,0.4,2.0,cma,62.0
202104260400,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,15.0,7.8,62.1,1019.4,7.0,0.4,2.0,cma,62.0
202104260500,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,15.0,7.8,62.1,1019.4,7.0,0.4,2.0,cma,62.0
202104260600,54857.0,1.0,9.0,4.0,60.0,150.0,2.0,13.2,7.9,70.2,1018.5,7.0,1.0,2.0,cma,65.0
202104260700,54857.0,1.0,9.0,4.0,60.0,150.0,2.0,13.2,7.9,70.2,1018.5,7.0,1.0,2.0,cma,65.0
202104260800,54857.0,1.0,9.0,4.0,60.0,150.0,2.0,13.2,7.9,70.2,1018.5,7.0,1.0,2.0,cma,65.0
202104260900,54857.0,1.0,9.0,4.0,21.0,150.0,3.0,11.8,10.9,94.2,1017.3,7.0,1.2,2.0,cma,62.0
202104261000,54857.0,1.0,9.0,4.0,21.0,150.0,3.0,11.8,10.9,94.2,1017.3,7.0,1.2,2.0,cma,62.0
202104261100,54857.0,1.0,9.0,4.0,21.0,150.0,3.0,11.8,10.9,94.2,1017.3,7.0,1.2,2.0,cma,62.0
202104261200,54857.0,1.0,9.0,4.0,8.0,140.0,3.0,11.7,11.2,96.7,1017.7,2.0,0.5,2.0,cma,68.0
202104261300,54857.0,1.0,9.0,4.0,8.0,140.0,3.0,11.7,11.2,96.7,1017.7,2.0,0.5,2.0,cma,68.0
202104261400,54857.0,1.0,9.0,4.0,8.0,140.0,3.0,11.7,11.2,96.7,1017.7,2.0,0.5,2.0,cma,68.0
202104261500,54857.0,1.0,9.0,4.0,3.0,170.0,3.0,12.2,11.9,98.0,1017.9,2.0,0.2,2.0,cma,41.0
202104261600,54857.0,1.0,9.0,4.0,3.0,170.0,3.0,12.2,11.9,98.0,1017.9,2.0,0.2,2.0,cma,41.0
202104261700,54857.0,1.0,9.0,4.0,3.0,170.0,3.0,12.2,11.9,98.0,1017.9,2.0,0.2,2.0,cma,41.0
202104261800,54857.0,1.0,9.0,4.0,12.0,160.0,2.0,12.6,12.3,98.0,1016.3,7.0,1.6,2.0,cma,55.0
202104261900,54857.0,1.0,9.0,4.0,12.0,160.0,2.0,12.6,12.3,98.0,1016.3,7.0,1.6,2.0,cma,55.0
202104262000,54857.0,1.0,9.0,4.0,12.0,160.0,2.0,12.6,12.3,98.0,1016.3,7.0,1.6,2.0,cma,55.0
202104262100,54857.0,1.0,9.0,4.0,2.0,170.0,1.0,12.3,12.0,98.0,1016.0,7.0,0.4,2.0,cma,55.0
202104262200,54857.0,1.0,9.0,4.0,2.0,170.0,1.0,12.3,12.0,98.0,1016.0,7.0,0.4,2.0,cma,55.0
202104262300,54857.0,1.0,9.0,4.0,2.0,170.0,1.0,12.3,12.0,98.0,1016.0,7.0,0.4,2.0,cma,55.0
202104270000,54857.0,1.0,9.0,4.0,2.0,160.0,3.0,12.6,12.3,98.0,1015.2,7.0,0.7,2.0,cma,66.0
202104270100,54857.0,1.0,9.0,4.0,2.0,160.0,3.0,12.6,12.3,98.0,1015.2,7.0,0.7,2.0,cma,66.0
202104270200,54857.0,1.0,9.0,4.0,2.0,160.0,3.0,12.6,12.3,98.0,1015.2,7.0,0.7,2.0,cma,66.0
202104270300,54857.0,1.0,9.0,4.0,49.0,210.0,2.0,17.2,13.7,79.9,1015.6,2.0,0.4,2.0,cma,43.0
202104270400,54857.0,1.0,9.0,4.0,49.0,210.0,2.0,17.2,13.7,79.9,1015.6,2.0,0.4,2.0,cma,43.0
202104270500,54857.0,1.0,9.0,4.0,49.0,210.0,2.0,17.2,13.7,79.9,1015.6,2.0,0.4,2.0,cma,43.0
202104270600,54857.0,1.0,9.0,4.0,40.0,170.0,3.0,17.5,12.8,73.9,1014.5,7.0,1.0,2.0,cma,28.0
202104270700,54857.0,1.0,9.0,4.0,40.0,170.0,3.0,17.5,12.8,73.9,1014.5,7.0,1.0,2.0,cma,28.0
202104270800,54857.0,1.0,9.0,4.0,40.0,170.0,3.0,17.5,12.8,73.9,1014.5,7.0,1.0,2.0,cma,28.0
202104270900,54857.0,1.0,9.0,4.0,57.0,350.0,5.0,19.5,6.3,42.1,1014.3,7.0,0.2,2.0,cma,47.0
202104271000,54857.0,1.0,9.0,4.0,57.0,350.0,5.0,19.5,6.3,42.1,1014.3,7.0,0.2,2.0,cma,47.0
202104271100,54857.0,1.0,9.0,4.0,57.0,350.0,5.0,19.5,6.3,42.1,1014.3,7.0,0.2,2.0,cma,47.0
202104271200,54857.0,1.0,9.0,4.0,56.0,100.0,1.0,17.0,6.8,51.0,1016.4,2.0,2.0,2.0,cma,55.0
202104271300,54857.0,1.0,9.0,4.0,56.0,100.0,1.0,17.0,6.8,51.0,1016.4,2.0,2.0,2.0,cma,55.0
202104271400,54857.0,1.0,9.0,4.0,56.0,100.0,1.0,17.0,6.8,51.0,1016.4,2.0,2.0,2.0,cma,55.0
202104271500,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,14.8,7.6,62.0,1017.8,2.0,1.5,2.0,cma,61.0
202104271600,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,14.8,7.6,62.0,1017.8,2.0,1.5,2.0,cma,61.0
