TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202104271700,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,14.8,7.6,62.0,1017.8,2.0,1.5,2.0,cma,61.0
202104271800,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,14.8,7.6,62.0,1017.4,7.0,0.4,2.0,cma,54.0
202104271900,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,14.8,7.6,62.0,1017.4,7.0,0.4,2.0,cma,54.0
202104272000,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,14.8,7.6,62.0,1017.4,7.0,0.4,2.0,cma,54.0
202104272100,54857.0,1.0,9.0,4.0,12.0,160.0,1.0,12.9,11.3,90.0,1017.1,7.0,0.3,2.0,cma,126.0
202104272200,54857.0,1.0,9.0,4.0,12.0,160.0,1.0,12.9,11.3,90.0,1017.1,7.0,0.3,2.0,cma,126.0
202104272300,54857.0,1.0,9.0,4.0,12.0,160.0,1.0,12.9,11.3,90.0,1017.1,7.0,0.3,2.0,cma,126.0
202104280000,54857.0,1.0,9.0,4.0,50.0,30.0,2.0,15.9,7.7,58.2,1017.9,2.0,0.8,2.0,cma,116.0
202104280100,54857.0,1.0,9.0,4.0,50.0,30.0,2.0,15.9,7.7,58.2,1017.9,2.0,0.8,2.0,cma,116.0
202104280200,54857.0,1.0,9.0,4.0,50.0,30.0,2.0,15.9,7.7,58.2,1017.9,2.0,0.8,2.0,cma,116.0
202104280300,54857.0,1.0,9.0,4.0,58.0,310.0,2.0,18.1,2.8,36.0,1017.4,7.0,0.5,2.0,cma,101.0
202104280400,54857.0,1.0,9.0,4.0,58.0,310.0,2.0,18.1,2.8,36.0,1017.4,7.0,0.5,2.0,cma,101.0
202104280500,54857.0,1.0,9.0,4.0,58.0,310.0,2.0,18.1,2.8,36.0,1017.4,7.0,0.5,2.0,cma,101.0
202104280600,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,18.7,6.5,44.9,1014.8,7.0,2.6,2.0,cma,119.0
202104280700,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,18.7,6.5,44.9,1014.8,7.0,2.6,2.0,cma,119.0
202104280800,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,18.7,6.5,44.9,1014.8,7.0,2.6,2.0,cma,119.0
202104280900,54857.0,1.0,9.0,4.0,66.0,110.0,2.0,18.5,2.8,35.1,1012.7,7.0,2.1,2.0,cma,107.0
202104281000,54857.0,1.0,9.0,4.0,66.0,110.0,2.0,18.5,2.8,35.1,1012.7,7.0,2.1,2.0,cma,107.0
202104281100,54857.0,1.0,9.0,4.0,66.0,110.0,2.0,18.5,2.8,35.1,1012.7,7.0,2.1,2.0,cma,107.0
202104281200,54857.0,1.0,9.0,4.0,45.0,160.0,1.0,13.8,9.5,75.2,1013.7,2.0,1.0,2.0,cma,109.0
202104281300,54857.0,1.0,9.0,4.0,45.0,160.0,1.0,13.8,9.5,75.2,1013.7,2.0,1.0,2.0,cma,109.0
202104281400,54857.0,1.0,9.0,4.0,45.0,160.0,1.0,13.8,9.5,75.2,1013.7,2.0,1.0,2.0,cma,109.0
202104281500,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,12.6,7.3,70.1,1012.3,7.0,1.4,2.0,cma,80.0
202104281600,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,12.6,7.3,70.1,1012.3,7.0,1.4,2.0,cma,80.0
202104281700,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,12.6,7.3,70.1,1012.3,7.0,1.4,2.0,cma,80.0
202104281800,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,11.1,9.2,88.1,1010.4,7.0,1.9,2.0,cma,48.0
202104281900,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,11.1,9.2,88.1,1010.4,7.0,1.9,2.0,cma,48.0
202104282000,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,11.1,9.2,88.1,1010.4,7.0,1.9,2.0,cma,48.0
202104282100,54857.0,1.0,9.0,4.0,3.0,150.0,5.0,10.1,9.3,94.8,1007.2,7.0,3.2,2.0,cma,90.0
202104282200,54857.0,1.0,9.0,4.0,3.0,150.0,5.0,10.1,9.3,94.8,1007.2,7.0,3.2,2.0,cma,90.0
202104282300,54857.0,1.0,9.0,4.0,3.0,150.0,5.0,10.1,9.3,94.8,1007.2,7.0,3.2,2.0,cma,90.0
202104290000,54857.0,1.0,9.0,4.0,23.0,150.0,4.0,11.3,10.4,94.2,1004.8,7.0,2.4,2.0,cma,40.0
202104290100,54857.0,1.0,9.0,4.0,23.0,150.0,4.0,11.3,10.4,94.2,1004.8,7.0,2.4,2.0,cma,40.0
202104290200,54857.0,1.0,9.0,4.0,23.0,150.0,4.0,11.3,10.4,94.2,1004.8,7.0,2.4,2.0,cma,40.0
202104290300,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,13.9,9.3,73.8,1001.8,7.0,3.0,2.0,cma,57.0
202104290400,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,13.9,9.3,73.8,1001.8,7.0,3.0,2.0,cma,57.0
202104290500,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,13.9,9.3,73.8,1001.8,7.0,3.0,2.0,cma,57.0
202104290600,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,17.0,10.1,63.8,998.8,7.0,2.9,2.0,cma,39.0
202104290700,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,17.0,10.1,63.8,998.8,7.0,2.9,2.0,cma,39.0
202104290800,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,17.0,10.1,63.8,998.8,7.0,2.9,2.0,cma,39.0
202104290900,54857.0,1.0,9.0,4.0,71.0,200.0,1.0,14.7,9.3,70.0,1000.7,2.0,1.8,2.0,cma,54.0
202104291000,54857.0,1.0,9.0,4.0,71.0,200.0,1.0,14.7,9.3,70.0,1000.7,2.0,1.8,2.0,cma,54.0
202104291100,54857.0,1.0,9.0,4.0,71.0,200.0,1.0,14.7,9.3,70.0,1000.7,2.0,1.8,2.0,cma,54.0
202104291200,54857.0,1.0,9.0,4.0,68.0,310.0,3.0,12.6,7.1,69.1,1004.5,2.0,3.8,2.0,cma,73.0
202104291300,54857.0,1.0,9.0,4.0,68.0,310.0,3.0,12.6,7.1,69.1,1004.5,2.0,3.8,2.0,cma,73.0
202104291400,54857.0,1.0,9.0,4.0,68.0,310.0,3.0,12.6,7.1,69.1,1004.5,2.0,3.8,2.0,cma,73.0
202104291500,54857.0,1.0,9.0,4.0,63.0,300.0,3.0,12.6,7.5,71.1,1005.9,2.0,1.4,2.0,cma,48.0
202104291600,54857.0,1.0,9.0,4.0,63.0,300.0,3.0,12.6,7.5,71.1,1005.9,2.0,1.4,2.0,cma,48.0
202104291700,54857.0,1.0,9.0,4.0,63.0,300.0,3.0,12.6,7.5,71.1,1005.9,2.0,1.4,2.0,cma,48.0
202104291800,54857.0,1.0,9.0,4.0,61.0,330.0,2.0,11.2,5.9,69.8,1007.2,2.0,1.3,2.0,cma,53.0
202104291900,54857.0,1.0,9.0,4.0,61.0,330.0,2.0,11.2,5.9,69.8,1007.2,2.0,1.3,2.0,cma,53.0
202104292000,54857.0,1.0,9.0,4.0,61.0,330.0,2.0,11.2,5.9,69.8,1007.2,2.0,1.3,2.0,cma,53.0
202104292100,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,9.8,6.3,78.8,1006.7,7.0,0.6,2.0,cma,46.0
202104292200,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,9.8,6.3,78.8,1006.7,7.0,0.6,2.0,cma,46.0
202104292300,54857.0,1.0,9.0,4.0,56.0,320.0,2.0,9.8,6.3,78.8,1006.7,7.0,0.6,2.0,cma,46.0
202104300000,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,14.0,1.6,42.9,1007.5,2.0,0.9,2.0,cma,55.0
202104300100,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,14.0,1.6,42.9,1007.5,2.0,0.9,2.0,cma,55.0
202104300200,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,14.0,1.6,42.9,1007.5,2.0,0.9,2.0,cma,55.0
202104300300,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,16.0,-3.5,26.0,1006.9,7.0,0.6,2.0,cma,53.0
202104300400,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,16.0,-3.5,26.0,1006.9,7.0,0.6,2.0,cma,53.0
202104300500,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,16.0,-3.5,26.0,1006.9,7.0,0.6,2.0,cma,53.0
202104300600,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,13.9,-5.3,26.0,1004.8,7.0,2.1,2.0,cma,72.0
202104300700,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,13.9,-5.3,26.0,1004.8,7.0,2.1,2.0,cma,72.0
202104300800,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,13.9,-5.3,26.0,1004.8,7.0,2.1,2.0,cma,72.0
202104300900,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,12.5,1.5,47.0,1006.5,2.0,1.6,2.0,cma,56.0
202104301000,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,12.5,1.5,47.0,1006.5,2.0,1.6,2.0,cma,56.0
202104301100,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,12.5,1.5,47.0,1006.5,2.0,1.6,2.0,cma,56.0
202104301200,54857.0,1.0,9.0,4.0,80.0,100.0,3.0,10.8,4.3,64.1,1008.5,2.0,2.0,2.0,cma,32.0
202104301300,54857.0,1.0,9.0,4.0,80.0,100.0,3.0,10.8,4.3,64.1,1008.5,2.0,2.0,2.0,cma,32.0
202104301400,54857.0,1.0,9.0,4.0,80.0,100.0,3.0,10.8,4.3,64.1,1008.5,2.0,2.0,2.0,cma,32.0
202104301500,54857.0,1.0,9.0,4.0,80.0,90.0,2.0,10.0,4.6,69.1,1009.7,2.0,1.2,2.0,cma,21.0
202104301600,54857.0,1.0,9.0,4.0,80.0,90.0,2.0,10.0,4.6,69.1,1009.7,2.0,1.2,2.0,cma,21.0
202104301700,54857.0,1.0,9.0,4.0,80.0,90.0,2.0,10.0,4.6,69.1,1009.7,2.0,1.2,2.0,cma,21.0
202104301800,54857.0,1.0,9.0,4.0,70.0,310.0,2.0,8.7,5.3,79.2,1009.8,2.0,0.1,2.0,cma,38.0
202104301900,54857.0,1.0,9.0,4.0,70.0,310.0,2.0,8.7,5.3,79.2,1009.8,2.0,0.1,2.0,cma,38.0
202104302000,54857.0,1.0,9.0,4.0,70.0,310.0,2.0,8.7,5.3,79.2,1009.8,2.0,0.1,2.0,cma,38.0
202104302100,54857.0,1.0,9.0,4.0,66.0,260.0,2.0,7.8,5.1,83.0,1010.2,2.0,0.3,2.0,cma,24.0
202104302200,54857.0,1.0,9.0,4.0,66.0,260.0,2.0,7.8,5.1,83.0,1010.2,2.0,0.3,2.0,cma,24.0
202104302300,54857.0,1.0,9.0,4.0,66.0,260.0,2.0,7.8,5.1,83.0,1010.2,2.0,0.3,2.0,cma,24.0
202105010000,54857.0,1.0,9.0,4.0,59.0,290.0,3.0,11.2,5.7,68.9,1011.7,2.0,1.6,2.0,cma,14.0
202105010100,54857.0,1.0,9.0,4.0,59.0,290.0,3.0,11.2,5.7,68.9,1011.7,2.0,1.6,2.0,cma,14.0
202105010200,54857.0,1.0,9.0,4.0,59.0,290.0,3.0,11.2,5.7,68.9,1011.7,2.0,1.6,2.0,cma,14.0
202105010300,54857.0,1.0,9.0,4.0,65.0,310.0,4.0,15.4,5.3,50.9,1011.4,7.0,0.3,2.0,cma,32.0
202105010400,54857.0,1.0,9.0,4.0,65.0,310.0,4.0,15.4,5.3,50.9,1011.4,7.0,0.3,2.0,cma,32.0
202105010500,54857.0,1.0,9.0,4.0,65.0,310.0,4.0,15.4,5.3,50.9,1011.4,7.0,0.3,2.0,cma,32.0
202105010600,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,14.5,7.1,61.1,1009.7,7.0,1.7,2.0,cma,40.0
202105010700,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,14.5,7.1,61.1,1009.7,7.0,1.7,2.0,cma,40.0
202105010800,54857.0,1.0,9.0,4.0,62.0,180.0,4.0,14.5,7.1,61.1,1009.7,7.0,1.7,2.0,cma,40.0
202105010900,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,17.3,-1.4,27.9,1010.7,2.0,1.0,2.0,cma,40.0
202105011000,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,17.3,-1.4,27.9,1010.7,2.0,1.0,2.0,cma,40.0
202105011100,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,17.3,-1.4,27.9,1010.7,2.0,1.0,2.0,cma,40.0
202105011200,54857.0,1.0,9.0,4.0,61.0,360.0,5.0,12.5,2.4,50.1,1014.9,2.0,4.2,2.0,cma,42.0
202105011300,54857.0,1.0,9.0,4.0,61.0,360.0,5.0,12.5,2.4,50.1,1014.9,2.0,4.2,2.0,cma,42.0
202105011400,54857.0,1.0,9.0,4.0,61.0,360.0,5.0,12.5,2.4,50.1,1014.9,2.0,4.2,2.0,cma,42.0
202105011500,54857.0,1.0,9.0,4.0,71.0,350.0,5.0,10.9,1.7,53.0,1017.6,2.0,2.7,2.0,cma,40.0
202105011600,54857.0,1.0,9.0,4.0,71.0,350.0,5.0,10.9,1.7,53.0,1017.6,2.0,2.7,2.0,cma,40.0
202105011700,54857.0,1.0,9.0,4.0,71.0,350.0,5.0,10.9,1.7,53.0,1017.6,2.0,2.7,2.0,cma,40.0
202105011800,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,9.9,3.6,64.8,1019.1,2.0,1.4,2.0,cma,27.0
202105011900,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,9.9,3.6,64.8,1019.1,2.0,1.4,2.0,cma,27.0
202105012000,54857.0,1.0,9.0,4.0,75.0,330.0,3.0,9.9,3.6,64.8,1019.1,2.0,1.4,2.0,cma,27.0
202105012100,54857.0,1.0,9.0,4.0,68.0,330.0,4.0,9.4,4.4,70.9,1020.7,2.0,1.6,2.0,cma,80.0
202105012200,54857.0,1.0,9.0,4.0,68.0,330.0,4.0,9.4,4.4,70.9,1020.7,2.0,1.6,2.0,cma,80.0
202105012300,54857.0,1.0,9.0,4.0,68.0,330.0,4.0,9.4,4.4,70.9,1020.7,2.0,1.6,2.0,cma,80.0
202105020000,54857.0,1.0,9.0,4.0,67.0,20.0,5.0,11.9,3.2,55.2,1022.6,2.0,1.9,2.0,cma,33.0
202105020100,54857.0,1.0,9.0,4.0,67.0,20.0,5.0,11.9,3.2,55.2,1022.6,2.0,1.9,2.0,cma,33.0
202105020200,54857.0,1.0,9.0,4.0,67.0,20.0,5.0,11.9,3.2,55.2,1022.6,2.0,1.9,2.0,cma,33.0
202105020300,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,16.3,2.0,38.1,1022.4,7.0,0.2,2.0,cma,27.0
202105020400,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,16.3,2.0,38.1,1022.4,7.0,0.2,2.0,cma,27.0
202105020500,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,16.3,2.0,38.1,1022.4,7.0,0.2,2.0,cma,27.0
202105020600,54857.0,1.0,9.0,4.0,77.0,200.0,3.0,16.9,4.6,44.1,1021.4,7.0,1.0,2.0,cma,35.0
202105020700,54857.0,1.0,9.0,4.0,77.0,200.0,3.0,16.9,4.6,44.1,1021.4,7.0,1.0,2.0,cma,35.0
202105020800,54857.0,1.0,9.0,4.0,77.0,200.0,3.0,16.9,4.6,44.1,1021.4,7.0,1.0,2.0,cma,35.0
202105020900,54857.0,1.0,9.0,4.0,77.0,170.0,3.0,14.1,4.4,52.0,1020.2,7.0,1.2,2.0,cma,37.0
202105021000,54857.0,1.0,9.0,4.0,77.0,170.0,3.0,14.1,4.4,52.0,1020.2,7.0,1.2,2.0,cma,37.0
202105021100,54857.0,1.0,9.0,4.0,77.0,170.0,3.0,14.1,4.4,52.0,1020.2,7.0,1.2,2.0,cma,37.0
202105021200,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,12.5,4.0,56.1,1020.6,2.0,0.4,2.0,cma,16.0
202105021300,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,12.5,4.0,56.1,1020.6,2.0,0.4,2.0,cma,16.0
202105021400,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,12.5,4.0,56.1,1020.6,2.0,0.4,2.0,cma,16.0
202105021500,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,11.7,4.9,63.0,1019.7,7.0,0.8,2.0,cma,29.0
202105021600,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,11.7,4.9,63.0,1019.7,7.0,0.8,2.0,cma,29.0
202105021700,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,11.7,4.9,63.0,1019.7,7.0,0.8,2.0,cma,29.0
202105021800,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,11.1,6.2,71.8,1018.0,7.0,1.7,2.0,cma,38.0
202105021900,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,11.1,6.2,71.8,1018.0,7.0,1.7,2.0,cma,38.0
202105022000,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,11.1,6.2,71.8,1018.0,7.0,1.7,2.0,cma,38.0
202105022100,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,11.1,6.2,71.8,1017.2,7.0,0.8,2.0,cma,33.0
202105022200,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,11.1,6.2,71.8,1017.2,7.0,0.8,2.0,cma,33.0
202105022300,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,11.1,6.2,71.8,1017.2,7.0,0.8,2.0,cma,33.0
202105030000,54857.0,1.0,9.0,4.0,67.0,160.0,4.0,12.6,9.4,80.8,1016.6,7.0,0.6,2.0,cma,17.0
202105030100,54857.0,1.0,9.0,4.0,67.0,160.0,4.0,12.6,9.4,80.8,1016.6,7.0,0.6,2.0,cma,17.0
202105030200,54857.0,1.0,9.0,4.0,67.0,160.0,4.0,12.6,9.4,80.8,1016.6,7.0,0.6,2.0,cma,17.0
202105030300,54857.0,1.0,9.0,4.0,70.0,140.0,5.0,13.7,9.7,76.8,1015.6,7.0,1.0,2.0,cma,49.0
202105030400,54857.0,1.0,9.0,4.0,70.0,140.0,5.0,13.7,9.7,76.8,1015.6,7.0,1.0,2.0,cma,49.0
202105030500,54857.0,1.0,9.0,4.0,70.0,140.0,5.0,13.7,9.7,76.8,1015.6,7.0,1.0,2.0,cma,49.0
202105030600,54857.0,1.0,9.0,4.0,65.0,140.0,5.0,12.9,10.4,84.8,1012.2,7.0,3.4,2.0,cma,13.0
202105030700,54857.0,1.0,9.0,4.0,65.0,140.0,5.0,12.9,10.4,84.8,1012.2,7.0,3.4,2.0,cma,13.0
202105030800,54857.0,1.0,9.0,4.0,65.0,140.0,5.0,12.9,10.4,84.8,1012.2,7.0,3.4,2.0,cma,13.0
202105030900,54857.0,1.0,9.0,4.0,67.0,130.0,3.0,13.3,10.1,80.9,1012.2,4.0,0.0,2.0,cma,34.0
202105031000,54857.0,1.0,9.0,4.0,67.0,130.0,3.0,13.3,10.1,80.9,1012.2,4.0,0.0,2.0,cma,34.0
202105031100,54857.0,1.0,9.0,4.0,67.0,130.0,3.0,13.3,10.1,80.9,1012.2,4.0,0.0,2.0,cma,34.0
202105031200,54857.0,1.0,9.0,4.0,58.0,130.0,4.0,12.6,11.0,90.0,1011.4,7.0,0.8,2.0,cma,21.0
202105031300,54857.0,1.0,9.0,4.0,58.0,130.0,4.0,12.6,11.0,90.0,1011.4,7.0,0.8,2.0,cma,21.0
202105031400,54857.0,1.0,9.0,4.0,58.0,130.0,4.0,12.6,11.0,90.0,1011.4,7.0,0.8,2.0,cma,21.0
202105031500,54857.0,1.0,9.0,4.0,28.0,120.0,4.0,12.6,11.8,94.9,1010.0,7.0,1.4,2.0,cma,32.0
202105031600,54857.0,1.0,9.0,4.0,28.0,120.0,4.0,12.6,11.8,94.9,1010.0,7.0,1.4,2.0,cma,32.0
202105031700,54857.0,1.0,9.0,4.0,28.0,120.0,4.0,12.6,11.8,94.9,1010.0,7.0,1.4,2.0,cma,32.0
202105031800,54857.0,1.0,9.0,4.0,19.0,110.0,1.0,12.8,12.3,96.8,1009.4,7.0,0.6,2.0,cma,22.0
202105031900,54857.0,1.0,9.0,4.0,19.0,110.0,1.0,12.8,12.3,96.8,1009.4,7.0,0.6,2.0,cma,22.0
202105032000,54857.0,1.0,9.0,4.0,19.0,110.0,1.0,12.8,12.3,96.8,1009.4,7.0,0.6,2.0,cma,22.0
202105032100,54857.0,1.0,9.0,4.0,25.0,30.0,0.0,13.5,13.0,96.8,1008.9,7.0,0.4,2.0,cma,33.0
202105032200,54857.0,1.0,9.0,4.0,25.0,30.0,0.0,13.5,13.0,96.8,1008.9,7.0,0.4,2.0,cma,33.0
202105032300,54857.0,1.0,9.0,4.0,25.0,30.0,0.0,13.5,13.0,96.8,1008.9,7.0,0.4,2.0,cma,33.0
202105040000,54857.0,1.0,9.0,4.0,35.0,340.0,5.0,13.4,12.8,96.2,1009.8,2.0,0.8,2.0,cma,42.0
202105040100,54857.0,1.0,9.0,4.0,35.0,340.0,5.0,13.4,12.8,96.2,1009.8,2.0,0.8,2.0,cma,42.0
202105040200,54857.0,1.0,9.0,4.0,35.0,340.0,5.0,13.4,12.8,96.2,1009.8,2.0,0.8,2.0,cma,42.0
202105040300,54857.0,1.0,9.0,4.0,59.0,350.0,5.0,13.6,12.0,90.0,1009.9,2.0,0.1,2.0,cma,34.0
202105040400,54857.0,1.0,9.0,4.0,59.0,350.0,5.0,13.6,12.0,90.0,1009.9,2.0,0.1,2.0,cma,34.0
202105040500,54857.0,1.0,9.0,4.0,59.0,350.0,5.0,13.6,12.0,90.0,1009.9,2.0,0.1,2.0,cma,34.0
202105040600,54857.0,1.0,9.0,4.0,56.0,320.0,6.0,18.6,12.4,67.2,1009.1,7.0,0.7,2.0,cma,74.0
202105040700,54857.0,1.0,9.0,4.0,56.0,320.0,6.0,18.6,12.4,67.2,1009.1,7.0,0.7,2.0,cma,74.0
202105040800,54857.0,1.0,9.0,4.0,56.0,320.0,6.0,18.6,12.4,67.2,1009.1,7.0,0.7,2.0,cma,74.0
202105040900,54857.0,1.0,9.0,4.0,66.0,330.0,7.0,18.7,5.5,41.9,1009.2,2.0,0.1,2.0,cma,36.0
202105041000,54857.0,1.0,9.0,4.0,66.0,330.0,7.0,18.7,5.5,41.9,1009.2,2.0,0.1,2.0,cma,36.0
202105041100,54857.0,1.0,9.0,4.0,66.0,330.0,7.0,18.7,5.5,41.9,1009.2,2.0,0.1,2.0,cma,36.0
202105041200,54857.0,1.0,9.0,4.0,67.0,340.0,2.0,16.5,4.5,44.9,1011.8,2.0,2.6,2.0,cma,21.0
202105041300,54857.0,1.0,9.0,4.0,67.0,340.0,2.0,16.5,4.5,44.9,1011.8,2.0,2.6,2.0,cma,21.0
202105041400,54857.0,1.0,9.0,4.0,67.0,340.0,2.0,16.5,4.5,44.9,1011.8,2.0,2.6,2.0,cma,21.0
202105041500,54857.0,1.0,9.0,4.0,72.0,220.0,3.0,15.4,1.9,40.1,1012.4,2.0,0.6,2.0,cma,41.0
202105041600,54857.0,1.0,9.0,4.0,72.0,220.0,3.0,15.4,1.9,40.1,1012.4,2.0,0.6,2.0,cma,41.0
202105041700,54857.0,1.0,9.0,4.0,72.0,220.0,3.0,15.4,1.9,40.1,1012.4,2.0,0.6,2.0,cma,41.0
202105041800,54857.0,1.0,9.0,4.0,70.0,310.0,3.0,13.9,4.5,53.0,1014.3,2.0,1.9,2.0,cma,48.0
202105041900,54857.0,1.0,9.0,4.0,70.0,310.0,3.0,13.9,4.5,53.0,1014.3,2.0,1.9,2.0,cma,48.0
202105042000,54857.0,1.0,9.0,4.0,70.0,310.0,3.0,13.9,4.5,53.0,1014.3,2.0,1.9,2.0,cma,48.0
202105042100,54857.0,1.0,9.0,4.0,72.0,310.0,2.0,12.1,2.8,52.9,1015.0,2.0,0.7,2.0,cma,47.0
202105042200,54857.0,1.0,9.0,4.0,72.0,310.0,2.0,12.1,2.8,52.9,1015.0,2.0,0.7,2.0,cma,47.0
202105042300,54857.0,1.0,9.0,4.0,72.0,310.0,2.0,12.1,2.8,52.9,1015.0,2.0,0.7,2.0,cma,47.0
202105050000,54857.0,1.0,9.0,4.0,74.0,280.0,3.0,16.6,0.7,34.0,1015.9,2.0,0.9,2.0,cma,45.0
202105050100,54857.0,1.0,9.0,4.0,74.0,280.0,3.0,16.6,0.7,34.0,1015.9,2.0,0.9,2.0,cma,45.0
202105050200,54857.0,1.0,9.0,4.0,74.0,280.0,3.0,16.6,0.7,34.0,1015.9,2.0,0.9,2.0,cma,45.0
202105050300,54857.0,1.0,9.0,4.0,73.0,210.0,2.0,20.3,1.7,29.0,1015.8,7.0,0.1,2.0,cma,58.0
202105050400,54857.0,1.0,9.0,4.0,73.0,210.0,2.0,20.3,1.7,29.0,1015.8,7.0,0.1,2.0,cma,58.0
202105050500,54857.0,1.0,9.0,4.0,73.0,210.0,2.0,20.3,1.7,29.0,1015.8,7.0,0.1,2.0,cma,58.0
202105050600,54857.0,1.0,9.0,4.0,76.0,180.0,4.0,19.1,2.0,31.9,1014.6,7.0,1.2,2.0,cma,43.0
202105050700,54857.0,1.0,9.0,4.0,76.0,180.0,4.0,19.1,2.0,31.9,1014.6,7.0,1.2,2.0,cma,43.0
202105050800,54857.0,1.0,9.0,4.0,76.0,180.0,4.0,19.1,2.0,31.9,1014.6,7.0,1.2,2.0,cma,43.0
202105050900,54857.0,1.0,9.0,4.0,77.0,180.0,5.0,17.3,3.2,38.9,1013.3,7.0,1.3,2.0,cma,36.0
202105051000,54857.0,1.0,9.0,4.0,77.0,180.0,5.0,17.3,3.2,38.9,1013.3,7.0,1.3,2.0,cma,36.0
202105051100,54857.0,1.0,9.0,4.0,77.0,180.0,5.0,17.3,3.2,38.9,1013.3,7.0,1.3,2.0,cma,36.0
