TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202105051200,54857.0,1.0,9.0,4.0,74.0,160.0,4.0,15.1,7.2,59.2,1014.1,2.0,0.8,2.0,cma,32.0
202105051300,54857.0,1.0,9.0,4.0,74.0,160.0,4.0,15.1,7.2,59.2,1014.1,2.0,0.8,2.0,cma,32.0
202105051400,54857.0,1.0,9.0,4.0,74.0,160.0,4.0,15.1,7.2,59.2,1014.1,2.0,0.8,2.0,cma,32.0
202105051500,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,15.4,11.2,76.0,1014.6,2.0,0.5,2.0,cma,38.0
202105051600,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,15.4,11.2,76.0,1014.6,2.0,0.5,2.0,cma,38.0
202105051700,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,15.4,11.2,76.0,1014.6,2.0,0.5,2.0,cma,38.0
202105051800,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,15.4,11.2,76.0,1013.5,7.0,1.1,2.0,cma,47.0
202105051900,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,15.4,11.2,76.0,1013.5,7.0,1.1,2.0,cma,47.0
202105052000,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,15.4,11.2,76.0,1013.5,7.0,1.1,2.0,cma,47.0
202105052100,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,14.2,11.0,81.1,1012.3,7.0,1.2,2.0,cma,43.0
202105052200,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,14.2,11.0,81.1,1012.3,7.0,1.2,2.0,cma,43.0
202105052300,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,14.2,11.0,81.1,1012.3,7.0,1.2,2.0,cma,43.0
202105060000,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,15.5,10.7,73.1,1012.0,7.0,0.3,2.0,cma,86.0
202105060100,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,15.5,10.7,73.1,1012.0,7.0,0.3,2.0,cma,86.0
202105060200,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,15.5,10.7,73.1,1012.0,7.0,0.3,2.0,cma,86.0
202105060300,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,16.2,10.5,68.9,1010.2,7.0,1.8,2.0,cma,73.0
202105060400,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,16.2,10.5,68.9,1010.2,7.0,1.8,2.0,cma,73.0
202105060500,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,16.2,10.5,68.9,1010.2,7.0,1.8,2.0,cma,73.0
202105060600,54857.0,1.0,9.0,4.0,59.0,180.0,6.0,17.5,11.1,66.1,1006.7,7.0,3.4,2.0,cma,71.0
202105060700,54857.0,1.0,9.0,4.0,59.0,180.0,6.0,17.5,11.1,66.1,1006.7,7.0,3.4,2.0,cma,71.0
202105060800,54857.0,1.0,9.0,4.0,59.0,180.0,6.0,17.5,11.1,66.1,1006.7,7.0,3.4,2.0,cma,71.0
202105060900,54857.0,1.0,9.0,4.0,59.0,180.0,7.0,16.7,11.8,72.8,1005.1,7.0,1.6,2.0,cma,73.0
202105061000,54857.0,1.0,9.0,4.0,59.0,180.0,7.0,16.7,11.8,72.8,1005.1,7.0,1.6,2.0,cma,73.0
202105061100,54857.0,1.0,9.0,4.0,59.0,180.0,7.0,16.7,11.8,72.8,1005.1,7.0,1.6,2.0,cma,73.0
202105061200,54857.0,1.0,9.0,4.0,60.0,190.0,4.0,17.7,12.6,72.0,1004.9,7.0,0.2,2.0,cma,77.0
202105061300,54857.0,1.0,9.0,4.0,60.0,190.0,4.0,17.7,12.6,72.0,1004.9,7.0,0.2,2.0,cma,77.0
202105061400,54857.0,1.0,9.0,4.0,60.0,190.0,4.0,17.7,12.6,72.0,1004.9,7.0,0.2,2.0,cma,77.0
202105061500,54857.0,1.0,9.0,4.0,61.0,200.0,4.0,18.4,13.7,74.1,1003.6,7.0,1.3,2.0,cma,56.0
202105061600,54857.0,1.0,9.0,4.0,61.0,200.0,4.0,18.4,13.7,74.1,1003.6,7.0,1.3,2.0,cma,56.0
202105061700,54857.0,1.0,9.0,4.0,61.0,200.0,4.0,18.4,13.7,74.1,1003.6,7.0,1.3,2.0,cma,56.0
202105061800,54857.0,1.0,9.0,4.0,62.0,280.0,5.0,19.1,14.4,74.2,1004.4,2.0,0.9,2.0,cma,44.0
202105061900,54857.0,1.0,9.0,4.0,62.0,280.0,5.0,19.1,14.4,74.2,1004.4,2.0,0.9,2.0,cma,44.0
202105062000,54857.0,1.0,9.0,4.0,62.0,280.0,5.0,19.1,14.4,74.2,1004.4,2.0,0.9,2.0,cma,44.0
202105062100,54857.0,1.0,9.0,4.0,32.0,340.0,7.0,15.6,2.1,40.1,1007.4,2.0,2.9,2.0,cma,63.0
202105062200,54857.0,1.0,9.0,4.0,32.0,340.0,7.0,15.6,2.1,40.1,1007.4,2.0,2.9,2.0,cma,63.0
202105062300,54857.0,1.0,9.0,4.0,32.0,340.0,7.0,15.6,2.1,40.1,1007.4,2.0,2.9,2.0,cma,63.0
202105070000,54857.0,1.0,9.0,4.0,36.0,320.0,7.0,16.8,2.8,39.1,1009.9,2.0,2.5,2.0,cma,54.0
202105070100,54857.0,1.0,9.0,4.0,36.0,320.0,7.0,16.8,2.8,39.1,1009.9,2.0,2.5,2.0,cma,54.0
202105070200,54857.0,1.0,9.0,4.0,36.0,320.0,7.0,16.8,2.8,39.1,1009.9,2.0,2.5,2.0,cma,54.0
202105070300,54857.0,1.0,9.0,4.0,71.0,330.0,8.0,19.8,3.1,33.0,1010.0,2.0,0.1,2.0,cma,62.0
202105070400,54857.0,1.0,9.0,4.0,71.0,330.0,8.0,19.8,3.1,33.0,1010.0,2.0,0.1,2.0,cma,62.0
202105070500,54857.0,1.0,9.0,4.0,71.0,330.0,8.0,19.8,3.1,33.0,1010.0,2.0,0.1,2.0,cma,62.0
202105070600,54857.0,1.0,9.0,4.0,77.0,330.0,5.0,22.4,4.0,30.0,1008.8,7.0,1.1,2.0,cma,131.0
202105070700,54857.0,1.0,9.0,4.0,77.0,330.0,5.0,22.4,4.0,30.0,1008.8,7.0,1.1,2.0,cma,131.0
202105070800,54857.0,1.0,9.0,4.0,77.0,330.0,5.0,22.4,4.0,30.0,1008.8,7.0,1.1,2.0,cma,131.0
202105070900,54857.0,1.0,9.0,4.0,73.0,320.0,3.0,23.3,2.7,25.9,1007.7,7.0,1.1,2.0,cma,388.0
202105071000,54857.0,1.0,9.0,4.0,73.0,320.0,3.0,23.3,2.7,25.9,1007.7,7.0,1.1,2.0,cma,388.0
202105071100,54857.0,1.0,9.0,4.0,73.0,320.0,3.0,23.3,2.7,25.9,1007.7,7.0,1.1,2.0,cma,388.0
202105071200,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,15.9,7.7,58.2,1008.2,2.0,0.4,2.0,cma,74.0
202105071300,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,15.9,7.7,58.2,1008.2,2.0,0.4,2.0,cma,74.0
202105071400,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,15.9,7.7,58.2,1008.2,2.0,0.4,2.0,cma,74.0
202105071500,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.5,9.9,73.9,1007.0,7.0,1.2,2.0,cma,65.0
202105071600,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.5,9.9,73.9,1007.0,7.0,1.2,2.0,cma,65.0
202105071700,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.5,9.9,73.9,1007.0,7.0,1.2,2.0,cma,65.0
202105071800,54857.0,1.0,9.0,4.0,49.0,170.0,4.0,13.9,10.7,81.0,1004.9,7.0,2.1,2.0,cma,111.0
202105071900,54857.0,1.0,9.0,4.0,49.0,170.0,4.0,13.9,10.7,81.0,1004.9,7.0,2.1,2.0,cma,111.0
202105072000,54857.0,1.0,9.0,4.0,49.0,170.0,4.0,13.9,10.7,81.0,1004.9,7.0,2.1,2.0,cma,111.0
202105072100,54857.0,1.0,9.0,4.0,46.0,190.0,4.0,14.6,9.6,71.9,1002.9,7.0,1.9,2.0,cma,129.0
202105072200,54857.0,1.0,9.0,4.0,46.0,190.0,4.0,14.6,9.6,71.9,1002.9,7.0,1.9,2.0,cma,129.0
202105072300,54857.0,1.0,9.0,4.0,46.0,190.0,4.0,14.6,9.6,71.9,1002.9,7.0,1.9,2.0,cma,129.0
202105080000,54857.0,1.0,9.0,4.0,47.0,180.0,3.0,16.9,9.6,62.1,1001.9,7.0,1.1,2.0,cma,150.0
202105080100,54857.0,1.0,9.0,4.0,47.0,180.0,3.0,16.9,9.6,62.1,1001.9,7.0,1.1,2.0,cma,150.0
202105080200,54857.0,1.0,9.0,4.0,47.0,180.0,3.0,16.9,9.6,62.1,1001.9,7.0,1.1,2.0,cma,150.0
202105080300,54857.0,1.0,9.0,4.0,50.0,140.0,2.0,20.5,12.0,58.1,1001.2,7.0,0.6,2.0,cma,240.0
202105080400,54857.0,1.0,9.0,4.0,50.0,140.0,2.0,20.5,12.0,58.1,1001.2,7.0,0.6,2.0,cma,240.0
202105080500,54857.0,1.0,9.0,4.0,50.0,140.0,2.0,20.5,12.0,58.1,1001.2,7.0,0.6,2.0,cma,240.0
202105080600,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,23.8,8.6,37.9,1001.9,2.0,0.7,2.0,cma,215.0
202105080700,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,23.8,8.6,37.9,1001.9,2.0,0.7,2.0,cma,215.0
202105080800,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,23.8,8.6,37.9,1001.9,2.0,0.7,2.0,cma,215.0
202105080900,54857.0,1.0,9.0,4.0,80.0,350.0,7.0,22.9,-4.2,16.0,1004.1,2.0,2.2,2.0,cma,238.0
202105081000,54857.0,1.0,9.0,4.0,80.0,350.0,7.0,22.9,-4.2,16.0,1004.1,2.0,2.2,2.0,cma,238.0
202105081100,54857.0,1.0,9.0,4.0,80.0,350.0,7.0,22.9,-4.2,16.0,1004.1,2.0,2.2,2.0,cma,238.0
202105081200,54857.0,1.0,9.0,4.0,80.0,30.0,7.0,19.4,-7.9,15.0,1006.9,2.0,2.7,2.0,cma,232.0
202105081300,54857.0,1.0,9.0,4.0,80.0,30.0,7.0,19.4,-7.9,15.0,1006.9,2.0,2.7,2.0,cma,232.0
202105081400,54857.0,1.0,9.0,4.0,80.0,30.0,7.0,19.4,-7.9,15.0,1006.9,2.0,2.7,2.0,cma,232.0
202105081500,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,13.8,7.6,66.2,1009.6,2.0,2.7,2.0,cma,201.0
202105081600,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,13.8,7.6,66.2,1009.6,2.0,2.7,2.0,cma,201.0
202105081700,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,13.8,7.6,66.2,1009.6,2.0,2.7,2.0,cma,201.0
202105081800,54857.0,1.0,9.0,4.0,69.0,140.0,2.0,13.5,4.6,54.8,1009.6,4.0,0.0,2.0,cma,163.0
202105081900,54857.0,1.0,9.0,4.0,69.0,140.0,2.0,13.5,4.6,54.8,1009.6,4.0,0.0,2.0,cma,163.0
202105082000,54857.0,1.0,9.0,4.0,69.0,140.0,2.0,13.5,4.6,54.8,1009.6,4.0,0.0,2.0,cma,163.0
202105082100,54857.0,1.0,9.0,4.0,76.0,140.0,2.0,13.2,6.3,62.9,1009.7,2.0,0.1,2.0,cma,118.0
202105082200,54857.0,1.0,9.0,4.0,76.0,140.0,2.0,13.2,6.3,62.9,1009.7,2.0,0.1,2.0,cma,118.0
202105082300,54857.0,1.0,9.0,4.0,76.0,140.0,2.0,13.2,6.3,62.9,1009.7,2.0,0.1,2.0,cma,118.0
202105090000,54857.0,1.0,9.0,4.0,74.0,170.0,4.0,14.9,5.4,52.9,1011.5,2.0,1.8,2.0,cma,96.0
202105090100,54857.0,1.0,9.0,4.0,74.0,170.0,4.0,14.9,5.4,52.9,1011.5,2.0,1.8,2.0,cma,96.0
202105090200,54857.0,1.0,9.0,4.0,74.0,170.0,4.0,14.9,5.4,52.9,1011.5,2.0,1.8,2.0,cma,96.0
202105090300,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,18.7,1.7,32.0,1012.0,2.0,0.4,2.0,cma,49.0
202105090400,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,18.7,1.7,32.0,1012.0,2.0,0.4,2.0,cma,49.0
202105090500,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,18.7,1.7,32.0,1012.0,2.0,0.4,2.0,cma,49.0
202105090600,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,17.7,3.6,39.0,1010.4,7.0,1.6,2.0,cma,50.0
202105090700,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,17.7,3.6,39.0,1010.4,7.0,1.6,2.0,cma,50.0
202105090800,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,17.7,3.6,39.0,1010.4,7.0,1.6,2.0,cma,50.0
202105090900,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,16.3,5.0,47.1,1008.4,7.0,2.0,2.0,cma,52.0
202105091000,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,16.3,5.0,47.1,1008.4,7.0,2.0,2.0,cma,52.0
202105091100,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,16.3,5.0,47.1,1008.4,7.0,2.0,2.0,cma,52.0
202105091200,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,15.1,5.9,54.1,1008.3,7.0,0.1,2.0,cma,60.0
202105091300,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,15.1,5.9,54.1,1008.3,7.0,0.1,2.0,cma,60.0
202105091400,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,15.1,5.9,54.1,1008.3,7.0,0.1,2.0,cma,60.0
202105091500,54857.0,1.0,9.0,4.0,80.0,120.0,6.0,15.7,6.2,53.2,1008.2,4.0,0.0,2.0,cma,33.0
202105091600,54857.0,1.0,9.0,4.0,80.0,120.0,6.0,15.7,6.2,53.2,1008.2,4.0,0.0,2.0,cma,33.0
202105091700,54857.0,1.0,9.0,4.0,80.0,120.0,6.0,15.7,6.2,53.2,1008.2,4.0,0.0,2.0,cma,33.0
202105091800,54857.0,1.0,9.0,4.0,69.0,120.0,5.0,15.5,9.8,68.8,1006.4,7.0,1.8,2.0,cma,30.0
202105091900,54857.0,1.0,9.0,4.0,69.0,120.0,5.0,15.5,9.8,68.8,1006.4,7.0,1.8,2.0,cma,30.0
202105092000,54857.0,1.0,9.0,4.0,69.0,120.0,5.0,15.5,9.8,68.8,1006.4,7.0,1.8,2.0,cma,30.0
202105092100,54857.0,1.0,9.0,4.0,59.0,100.0,4.0,13.9,11.6,86.0,1008.4,2.0,1.9,2.0,cma,27.0
202105092200,54857.0,1.0,9.0,4.0,59.0,100.0,4.0,13.9,11.6,86.0,1008.4,2.0,1.9,2.0,cma,27.0
202105092300,54857.0,1.0,9.0,4.0,59.0,100.0,4.0,13.9,11.6,86.0,1008.4,2.0,1.9,2.0,cma,27.0
202105100000,54857.0,1.0,9.0,4.0,68.0,100.0,7.0,14.0,8.6,69.9,1008.9,2.0,0.5,2.0,cma,19.0
202105100100,54857.0,1.0,9.0,4.0,68.0,100.0,7.0,14.0,8.6,69.9,1008.9,2.0,0.5,2.0,cma,19.0
202105100200,54857.0,1.0,9.0,4.0,68.0,100.0,7.0,14.0,8.6,69.9,1008.9,2.0,0.5,2.0,cma,19.0
202105100300,54857.0,1.0,9.0,4.0,73.0,110.0,9.0,14.0,7.8,66.2,1009.3,2.0,0.4,2.0,cma,52.0
202105100400,54857.0,1.0,9.0,4.0,73.0,110.0,9.0,14.0,7.8,66.2,1009.3,2.0,0.4,2.0,cma,52.0
202105100500,54857.0,1.0,9.0,4.0,73.0,110.0,9.0,14.0,7.8,66.2,1009.3,2.0,0.4,2.0,cma,52.0
202105100600,54857.0,1.0,9.0,4.0,73.0,100.0,7.0,14.2,8.6,69.0,1009.1,7.0,0.2,2.0,cma,50.0
202105100700,54857.0,1.0,9.0,4.0,73.0,100.0,7.0,14.2,8.6,69.0,1009.1,7.0,0.2,2.0,cma,50.0
202105100800,54857.0,1.0,9.0,4.0,73.0,100.0,7.0,14.2,8.6,69.0,1009.1,7.0,0.2,2.0,cma,50.0
202105100900,54857.0,1.0,9.0,4.0,70.0,110.0,1.0,14.6,10.0,73.9,1009.4,2.0,0.3,2.0,cma,30.0
202105101000,54857.0,1.0,9.0,4.0,70.0,110.0,1.0,14.6,10.0,73.9,1009.4,2.0,0.3,2.0,cma,30.0
202105101100,54857.0,1.0,9.0,4.0,70.0,110.0,1.0,14.6,10.0,73.9,1009.4,2.0,0.3,2.0,cma,30.0
202105101200,54857.0,1.0,9.0,4.0,70.0,130.0,1.0,13.7,9.9,77.8,1012.0,2.0,2.5,2.0,cma,26.0
202105101300,54857.0,1.0,9.0,4.0,70.0,130.0,1.0,13.7,9.9,77.8,1012.0,2.0,2.5,2.0,cma,26.0
202105101400,54857.0,1.0,9.0,4.0,70.0,130.0,1.0,13.7,9.9,77.8,1012.0,2.0,2.5,2.0,cma,26.0
202105101500,54857.0,1.0,9.0,4.0,76.0,190.0,1.0,13.7,9.6,76.3,1012.1,2.0,0.1,2.0,cma,25.0
202105101600,54857.0,1.0,9.0,4.0,76.0,190.0,1.0,13.7,9.6,76.3,1012.1,2.0,0.1,2.0,cma,25.0
202105101700,54857.0,1.0,9.0,4.0,76.0,190.0,1.0,13.7,9.6,76.3,1012.1,2.0,0.1,2.0,cma,25.0
202105101800,54857.0,1.0,9.0,4.0,69.0,270.0,2.0,14.0,10.4,78.9,1010.7,7.0,1.3,2.0,cma,27.0
202105101900,54857.0,1.0,9.0,4.0,69.0,270.0,2.0,14.0,10.4,78.9,1010.7,7.0,1.3,2.0,cma,27.0
202105102000,54857.0,1.0,9.0,4.0,69.0,270.0,2.0,14.0,10.4,78.9,1010.7,7.0,1.3,2.0,cma,27.0
202105102100,54857.0,1.0,9.0,4.0,74.0,300.0,1.0,13.9,9.9,76.8,1011.1,2.0,0.4,2.0,cma,33.0
202105102200,54857.0,1.0,9.0,4.0,74.0,300.0,1.0,13.9,9.9,76.8,1011.1,2.0,0.4,2.0,cma,33.0
202105102300,54857.0,1.0,9.0,4.0,74.0,300.0,1.0,13.9,9.9,76.8,1011.1,2.0,0.4,2.0,cma,33.0
202105110000,54857.0,1.0,9.0,4.0,74.0,280.0,3.0,15.1,10.5,74.0,1011.5,2.0,0.4,2.0,cma,27.0
202105110100,54857.0,1.0,9.0,4.0,74.0,280.0,3.0,15.1,10.5,74.0,1011.5,2.0,0.4,2.0,cma,27.0
202105110200,54857.0,1.0,9.0,4.0,74.0,280.0,3.0,15.1,10.5,74.0,1011.5,2.0,0.4,2.0,cma,27.0
202105110300,54857.0,1.0,9.0,4.0,71.0,220.0,1.0,15.8,11.6,76.1,1011.5,4.0,0.0,2.0,cma,24.0
202105110400,54857.0,1.0,9.0,4.0,71.0,220.0,1.0,15.8,11.6,76.1,1011.5,4.0,0.0,2.0,cma,24.0
202105110500,54857.0,1.0,9.0,4.0,71.0,220.0,1.0,15.8,11.6,76.1,1011.5,4.0,0.0,2.0,cma,24.0
202105110600,54857.0,1.0,9.0,4.0,66.0,340.0,2.0,16.8,12.1,73.8,1010.2,7.0,1.3,2.0,cma,22.0
202105110700,54857.0,1.0,9.0,4.0,66.0,340.0,2.0,16.8,12.1,73.8,1010.2,7.0,1.3,2.0,cma,22.0
202105110800,54857.0,1.0,9.0,4.0,66.0,340.0,2.0,16.8,12.1,73.8,1010.2,7.0,1.3,2.0,cma,22.0
202105110900,54857.0,1.0,9.0,4.0,65.0,230.0,1.0,15.2,12.3,82.8,1009.5,7.0,0.7,2.0,cma,29.0
202105111000,54857.0,1.0,9.0,4.0,65.0,230.0,1.0,15.2,12.3,82.8,1009.5,7.0,0.7,2.0,cma,29.0
202105111100,54857.0,1.0,9.0,4.0,65.0,230.0,1.0,15.2,12.3,82.8,1009.5,7.0,0.7,2.0,cma,29.0
202105111200,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,14.6,12.5,87.2,1010.0,2.0,0.5,2.0,cma,23.0
202105111300,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,14.6,12.5,87.2,1010.0,2.0,0.5,2.0,cma,23.0
202105111400,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,14.6,12.5,87.2,1010.0,2.0,0.5,2.0,cma,23.0
202105111500,54857.0,1.0,9.0,4.0,34.0,90.0,2.0,13.9,13.1,94.9,1010.3,2.0,0.3,2.0,cma,29.0
202105111600,54857.0,1.0,9.0,4.0,34.0,90.0,2.0,13.9,13.1,94.9,1010.3,2.0,0.3,2.0,cma,29.0
202105111700,54857.0,1.0,9.0,4.0,34.0,90.0,2.0,13.9,13.1,94.9,1010.3,2.0,0.3,2.0,cma,29.0
202105111800,54857.0,1.0,9.0,4.0,22.0,100.0,3.0,14.4,13.8,96.2,1009.8,7.0,0.5,2.0,cma,19.0
202105111900,54857.0,1.0,9.0,4.0,22.0,100.0,3.0,14.4,13.8,96.2,1009.8,7.0,0.5,2.0,cma,19.0
202105112000,54857.0,1.0,9.0,4.0,22.0,100.0,3.0,14.4,13.8,96.2,1009.8,7.0,0.5,2.0,cma,19.0
202105112100,54857.0,1.0,9.0,4.0,3.0,320.0,0.0,14.5,13.9,96.2,1010.4,2.0,0.6,2.0,cma,23.0
202105112200,54857.0,1.0,9.0,4.0,3.0,320.0,0.0,14.5,13.9,96.2,1010.4,2.0,0.6,2.0,cma,23.0
202105112300,54857.0,1.0,9.0,4.0,3.0,320.0,0.0,14.5,13.9,96.2,1010.4,2.0,0.6,2.0,cma,23.0
202105120000,54857.0,1.0,9.0,4.0,28.0,130.0,3.0,14.6,14.1,96.8,1011.0,2.0,0.6,2.0,cma,19.0
202105120100,54857.0,1.0,9.0,4.0,28.0,130.0,3.0,14.6,14.1,96.8,1011.0,2.0,0.6,2.0,cma,19.0
202105120200,54857.0,1.0,9.0,4.0,28.0,130.0,3.0,14.6,14.1,96.8,1011.0,2.0,0.6,2.0,cma,19.0
202105120300,54857.0,1.0,9.0,4.0,28.0,130.0,3.0,14.6,14.1,96.8,1011.0,2.0,0.6,2.0,cma,19.0
202105120400,54857.0,1.0,9.0,4.0,28.0,130.0,3.0,14.6,14.1,96.8,1011.0,2.0,0.6,2.0,cma,19.0
202105120500,54857.0,1.0,9.0,4.0,28.0,130.0,3.0,14.6,14.1,96.8,1011.0,2.0,0.6,2.0,cma,19.0
202105120600,54857.0,1.0,9.0,4.0,20.0,130.0,2.0,15.4,14.9,96.8,1011.0,7.0,0.5,2.0,cma,21.0
202105120700,54857.0,1.0,9.0,4.0,20.0,130.0,2.0,15.4,14.9,96.8,1011.0,7.0,0.5,2.0,cma,21.0
202105120800,54857.0,1.0,9.0,4.0,20.0,130.0,2.0,15.4,14.9,96.8,1011.0,7.0,0.5,2.0,cma,21.0
202105120900,54857.0,1.0,9.0,4.0,60.0,130.0,1.0,16.2,14.6,90.2,1010.9,7.0,0.1,2.0,cma,15.0
202105121000,54857.0,1.0,9.0,4.0,60.0,130.0,1.0,16.2,14.6,90.2,1010.9,7.0,0.1,2.0,cma,15.0
202105121100,54857.0,1.0,9.0,4.0,60.0,130.0,1.0,16.2,14.6,90.2,1010.9,7.0,0.1,2.0,cma,15.0
202105121200,54857.0,1.0,9.0,4.0,69.0,130.0,2.0,15.0,12.1,82.8,1011.3,2.0,0.4,2.0,cma,13.0
202105121300,54857.0,1.0,9.0,4.0,69.0,130.0,2.0,15.0,12.1,82.8,1011.3,2.0,0.4,2.0,cma,13.0
202105121400,54857.0,1.0,9.0,4.0,69.0,130.0,2.0,15.0,12.1,82.8,1011.3,2.0,0.4,2.0,cma,13.0
202105121500,54857.0,1.0,9.0,4.0,70.0,140.0,3.0,14.0,11.2,83.2,1012.7,2.0,1.4,2.0,cma,16.0
202105121600,54857.0,1.0,9.0,4.0,70.0,140.0,3.0,14.0,11.2,83.2,1012.7,2.0,1.4,2.0,cma,16.0
202105121700,54857.0,1.0,9.0,4.0,70.0,140.0,3.0,14.0,11.2,83.2,1012.7,2.0,1.4,2.0,cma,16.0
202105121800,54857.0,1.0,9.0,4.0,73.0,140.0,3.0,14.5,10.9,79.0,1011.8,7.0,0.9,2.0,cma,23.0
202105121900,54857.0,1.0,9.0,4.0,73.0,140.0,3.0,14.5,10.9,79.0,1011.8,7.0,0.9,2.0,cma,23.0
202105122000,54857.0,1.0,9.0,4.0,73.0,140.0,3.0,14.5,10.9,79.0,1011.8,7.0,0.9,2.0,cma,23.0
202105122100,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,14.1,11.3,83.2,1011.6,7.0,0.2,2.0,cma,30.0
202105122200,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,14.1,11.3,83.2,1011.6,7.0,0.2,2.0,cma,30.0
202105122300,54857.0,1.0,9.0,4.0,67.0,140.0,2.0,14.1,11.3,83.2,1011.6,7.0,0.2,2.0,cma,30.0
202105130000,54857.0,1.0,9.0,4.0,75.0,140.0,3.0,17.5,11.3,66.9,1012.5,2.0,0.9,2.0,cma,23.0
202105130100,54857.0,1.0,9.0,4.0,75.0,140.0,3.0,17.5,11.3,66.9,1012.5,2.0,0.9,2.0,cma,23.0
202105130200,54857.0,1.0,9.0,4.0,75.0,140.0,3.0,17.5,11.3,66.9,1012.5,2.0,0.9,2.0,cma,23.0
202105130300,54857.0,1.0,9.0,4.0,77.0,150.0,4.0,19.2,11.3,60.2,1012.9,2.0,0.4,2.0,cma,33.0
202105130400,54857.0,1.0,9.0,4.0,77.0,150.0,4.0,19.2,11.3,60.2,1012.9,2.0,0.4,2.0,cma,33.0
202105130500,54857.0,1.0,9.0,4.0,77.0,150.0,4.0,19.2,11.3,60.2,1012.9,2.0,0.4,2.0,cma,33.0
