TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202105130600,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,18.9,12.6,66.8,1012.1,7.0,0.8,2.0,cma,31.0
202105130700,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,18.9,12.6,66.8,1012.1,7.0,0.8,2.0,cma,31.0
202105130800,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,18.9,12.6,66.8,1012.1,7.0,0.8,2.0,cma,31.0
202105130900,54857.0,1.0,9.0,4.0,77.0,140.0,4.0,17.0,13.1,77.8,1010.7,7.0,1.4,2.0,cma,33.0
202105131000,54857.0,1.0,9.0,4.0,77.0,140.0,4.0,17.0,13.1,77.8,1010.7,7.0,1.4,2.0,cma,33.0
202105131100,54857.0,1.0,9.0,4.0,77.0,140.0,4.0,17.0,13.1,77.8,1010.7,7.0,1.4,2.0,cma,33.0
202105131200,54857.0,1.0,9.0,4.0,73.0,130.0,2.0,16.1,13.9,86.8,1011.6,2.0,0.9,2.0,cma,22.0
202105131300,54857.0,1.0,9.0,4.0,73.0,130.0,2.0,16.1,13.9,86.8,1011.6,2.0,0.9,2.0,cma,22.0
202105131400,54857.0,1.0,9.0,4.0,73.0,130.0,2.0,16.1,13.9,86.8,1011.6,2.0,0.9,2.0,cma,22.0
202105131500,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,15.4,11.2,76.0,1011.4,7.0,0.1,2.0,cma,34.0
202105131600,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,15.4,11.2,76.0,1011.4,7.0,0.1,2.0,cma,34.0
202105131700,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,15.4,11.2,76.0,1011.4,7.0,0.1,2.0,cma,34.0
202105131800,54857.0,1.0,9.0,4.0,78.0,140.0,4.0,16.2,11.8,75.2,1010.7,7.0,0.7,2.0,cma,25.0
202105131900,54857.0,1.0,9.0,4.0,78.0,140.0,4.0,16.2,11.8,75.2,1010.7,7.0,0.7,2.0,cma,25.0
202105132000,54857.0,1.0,9.0,4.0,78.0,140.0,4.0,16.2,11.8,75.2,1010.7,7.0,0.7,2.0,cma,25.0
202105132100,54857.0,1.0,9.0,4.0,78.0,130.0,4.0,16.4,12.0,75.2,1010.1,7.0,0.6,2.0,cma,40.0
202105132200,54857.0,1.0,9.0,4.0,78.0,130.0,4.0,16.4,12.0,75.2,1010.1,7.0,0.6,2.0,cma,40.0
202105132300,54857.0,1.0,9.0,4.0,78.0,130.0,4.0,16.4,12.0,75.2,1010.1,7.0,0.6,2.0,cma,40.0
202105140000,54857.0,1.0,9.0,4.0,73.0,130.0,5.0,17.6,11.6,67.9,1009.4,7.0,0.7,2.0,cma,17.0
202105140100,54857.0,1.0,9.0,4.0,73.0,130.0,5.0,17.6,11.6,67.9,1009.4,7.0,0.7,2.0,cma,17.0
202105140200,54857.0,1.0,9.0,4.0,73.0,130.0,5.0,17.6,11.6,67.9,1009.4,7.0,0.7,2.0,cma,17.0
202105140300,54857.0,1.0,9.0,4.0,68.0,130.0,5.0,16.1,14.1,87.9,1009.5,4.0,0.0,2.0,cma,25.0
202105140400,54857.0,1.0,9.0,4.0,68.0,130.0,5.0,16.1,14.1,87.9,1009.5,4.0,0.0,2.0,cma,25.0
202105140500,54857.0,1.0,9.0,4.0,68.0,130.0,5.0,16.1,14.1,87.9,1009.5,4.0,0.0,2.0,cma,25.0
202105140600,54857.0,1.0,9.0,4.0,64.0,120.0,4.0,16.7,15.7,93.8,1007.5,7.0,1.9,2.0,cma,19.0
202105140700,54857.0,1.0,9.0,4.0,64.0,120.0,4.0,16.7,15.7,93.8,1007.5,7.0,1.9,2.0,cma,19.0
202105140800,54857.0,1.0,9.0,4.0,64.0,120.0,4.0,16.7,15.7,93.8,1007.5,7.0,1.9,2.0,cma,19.0
202105140900,54857.0,1.0,9.0,4.0,59.0,120.0,4.0,16.1,15.3,95.0,1006.3,7.0,1.2,2.0,cma,23.0
202105141000,54857.0,1.0,9.0,4.0,59.0,120.0,4.0,16.1,15.3,95.0,1006.3,7.0,1.2,2.0,cma,23.0
202105141100,54857.0,1.0,9.0,4.0,59.0,120.0,4.0,16.1,15.3,95.0,1006.3,7.0,1.2,2.0,cma,23.0
202105141200,54857.0,1.0,9.0,4.0,49.0,100.0,4.0,16.1,15.5,96.2,1006.3,4.0,0.0,2.0,cma,18.0
202105141300,54857.0,1.0,9.0,4.0,49.0,100.0,4.0,16.1,15.5,96.2,1006.3,4.0,0.0,2.0,cma,18.0
202105141400,54857.0,1.0,9.0,4.0,49.0,100.0,4.0,16.1,15.5,96.2,1006.3,4.0,0.0,2.0,cma,18.0
202105141500,54857.0,1.0,9.0,4.0,67.0,120.0,4.0,16.3,15.7,96.2,1005.8,7.0,0.5,2.0,cma,25.0
202105141600,54857.0,1.0,9.0,4.0,67.0,120.0,4.0,16.3,15.7,96.2,1005.8,7.0,0.5,2.0,cma,25.0
202105141700,54857.0,1.0,9.0,4.0,67.0,120.0,4.0,16.3,15.7,96.2,1005.8,7.0,0.5,2.0,cma,25.0
202105141800,54857.0,1.0,9.0,4.0,64.0,120.0,2.0,16.1,15.6,96.9,1004.4,7.0,1.4,2.0,cma,10.0
202105141900,54857.0,1.0,9.0,4.0,64.0,120.0,2.0,16.1,15.6,96.9,1004.4,7.0,1.4,2.0,cma,10.0
202105142000,54857.0,1.0,9.0,4.0,64.0,120.0,2.0,16.1,15.6,96.9,1004.4,7.0,1.4,2.0,cma,10.0
202105142100,54857.0,1.0,9.0,4.0,24.0,320.0,2.0,16.1,15.6,96.9,1003.9,7.0,0.5,2.0,cma,13.0
202105142200,54857.0,1.0,9.0,4.0,24.0,320.0,2.0,16.1,15.6,96.9,1003.9,7.0,0.5,2.0,cma,13.0
202105142300,54857.0,1.0,9.0,4.0,24.0,320.0,2.0,16.1,15.6,96.9,1003.9,7.0,0.5,2.0,cma,13.0
202105150000,54857.0,1.0,9.0,4.0,4.0,320.0,3.0,16.4,15.9,96.9,1004.9,2.0,1.0,2.0,cma,5.0
202105150100,54857.0,1.0,9.0,4.0,4.0,320.0,3.0,16.4,15.9,96.9,1004.9,2.0,1.0,2.0,cma,5.0
202105150200,54857.0,1.0,9.0,4.0,4.0,320.0,3.0,16.4,15.9,96.9,1004.9,2.0,1.0,2.0,cma,5.0
202105150300,54857.0,1.0,9.0,4.0,57.0,340.0,5.0,18.7,16.9,89.3,1004.4,7.0,0.5,2.0,cma,8.0
202105150400,54857.0,1.0,9.0,4.0,57.0,340.0,5.0,18.7,16.9,89.3,1004.4,7.0,0.5,2.0,cma,8.0
202105150500,54857.0,1.0,9.0,4.0,57.0,340.0,5.0,18.7,16.9,89.3,1004.4,7.0,0.5,2.0,cma,8.0
202105150600,54857.0,1.0,9.0,4.0,42.0,170.0,3.0,17.7,15.9,89.2,1004.1,7.0,0.3,2.0,cma,11.0
202105150700,54857.0,1.0,9.0,4.0,42.0,170.0,3.0,17.7,15.9,89.2,1004.1,7.0,0.3,2.0,cma,11.0
202105150800,54857.0,1.0,9.0,4.0,42.0,170.0,3.0,17.7,15.9,89.2,1004.1,7.0,0.3,2.0,cma,11.0
202105150900,54857.0,1.0,9.0,4.0,58.0,180.0,1.0,17.6,15.2,85.8,1001.2,7.0,2.9,2.0,cma,39.0
202105151000,54857.0,1.0,9.0,4.0,58.0,180.0,1.0,17.6,15.2,85.8,1001.2,7.0,2.9,2.0,cma,39.0
202105151100,54857.0,1.0,9.0,4.0,58.0,180.0,1.0,17.6,15.2,85.8,1001.2,7.0,2.9,2.0,cma,39.0
202105151200,54857.0,1.0,9.0,4.0,19.0,190.0,1.0,16.1,15.5,96.2,1003.5,2.0,2.3,2.0,cma,9.0
202105151300,54857.0,1.0,9.0,4.0,19.0,190.0,1.0,16.1,15.5,96.2,1003.5,2.0,2.3,2.0,cma,9.0
202105151400,54857.0,1.0,9.0,4.0,19.0,190.0,1.0,16.1,15.5,96.2,1003.5,2.0,2.3,2.0,cma,9.0
202105151500,54857.0,1.0,9.0,4.0,29.0,330.0,4.0,16.4,15.6,95.0,1003.8,2.0,0.3,2.0,cma,51.0
202105151600,54857.0,1.0,9.0,4.0,29.0,330.0,4.0,16.4,15.6,95.0,1003.8,2.0,0.3,2.0,cma,51.0
202105151700,54857.0,1.0,9.0,4.0,29.0,330.0,4.0,16.4,15.6,95.0,1003.8,2.0,0.3,2.0,cma,51.0
202105151800,54857.0,1.0,9.0,4.0,15.0,340.0,4.0,16.0,15.5,96.8,1003.6,7.0,0.2,2.0,cma,14.0
202105151900,54857.0,1.0,9.0,4.0,15.0,340.0,4.0,16.0,15.5,96.8,1003.6,7.0,0.2,2.0,cma,14.0
202105152000,54857.0,1.0,9.0,4.0,15.0,340.0,4.0,16.0,15.5,96.8,1003.6,7.0,0.2,2.0,cma,14.0
202105152100,54857.0,1.0,9.0,4.0,26.0,340.0,7.0,14.3,13.8,96.8,1004.0,2.0,0.4,2.0,cma,47.0
202105152200,54857.0,1.0,9.0,4.0,26.0,340.0,7.0,14.3,13.8,96.8,1004.0,2.0,0.4,2.0,cma,47.0
202105152300,54857.0,1.0,9.0,4.0,26.0,340.0,7.0,14.3,13.8,96.8,1004.0,2.0,0.4,2.0,cma,47.0
202105160000,54857.0,1.0,9.0,4.0,29.0,330.0,7.0,12.8,12.5,98.1,1005.2,2.0,1.1,2.0,cma,27.0
202105160100,54857.0,1.0,9.0,4.0,29.0,330.0,7.0,12.8,12.5,98.1,1005.2,2.0,1.1,2.0,cma,27.0
202105160200,54857.0,1.0,9.0,4.0,29.0,330.0,7.0,12.8,12.5,98.1,1005.2,2.0,1.1,2.0,cma,27.0
202105160300,54857.0,1.0,9.0,4.0,64.0,340.0,10.0,11.8,10.7,93.0,1006.6,2.0,1.4,2.0,cma,30.0
202105160400,54857.0,1.0,9.0,4.0,64.0,340.0,10.0,11.8,10.7,93.0,1006.6,2.0,1.4,2.0,cma,30.0
202105160500,54857.0,1.0,9.0,4.0,64.0,340.0,10.0,11.8,10.7,93.0,1006.6,2.0,1.4,2.0,cma,30.0
202105160600,54857.0,1.0,9.0,4.0,75.0,340.0,7.0,14.3,8.9,70.0,1006.2,7.0,0.4,2.0,cma,22.0
202105160700,54857.0,1.0,9.0,4.0,75.0,340.0,7.0,14.3,8.9,70.0,1006.2,7.0,0.4,2.0,cma,22.0
202105160800,54857.0,1.0,9.0,4.0,75.0,340.0,7.0,14.3,8.9,70.0,1006.2,7.0,0.4,2.0,cma,22.0
202105160900,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,16.3,7.8,57.1,1005.6,7.0,0.6,2.0,cma,20.0
202105161000,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,16.3,7.8,57.1,1005.6,7.0,0.6,2.0,cma,20.0
202105161100,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,16.3,7.8,57.1,1005.6,7.0,0.6,2.0,cma,20.0
202105161200,54857.0,1.0,9.0,4.0,80.0,360.0,6.0,16.5,6.3,50.9,1008.1,2.0,2.5,2.0,cma,23.0
202105161300,54857.0,1.0,9.0,4.0,80.0,360.0,6.0,16.5,6.3,50.9,1008.1,2.0,2.5,2.0,cma,23.0
202105161400,54857.0,1.0,9.0,4.0,80.0,360.0,6.0,16.5,6.3,50.9,1008.1,2.0,2.5,2.0,cma,23.0
202105161500,54857.0,1.0,9.0,4.0,76.0,340.0,5.0,15.0,8.7,66.0,1009.9,2.0,1.7,2.0,cma,27.0
202105161600,54857.0,1.0,9.0,4.0,76.0,340.0,5.0,15.0,8.7,66.0,1009.9,2.0,1.7,2.0,cma,27.0
202105161700,54857.0,1.0,9.0,4.0,76.0,340.0,5.0,15.0,8.7,66.0,1009.9,2.0,1.7,2.0,cma,27.0
202105161800,54857.0,1.0,9.0,4.0,77.0,330.0,4.0,14.5,9.3,70.9,1009.9,2.0,0.1,2.0,cma,18.0
202105161900,54857.0,1.0,9.0,4.0,77.0,330.0,4.0,14.5,9.3,70.9,1009.9,2.0,0.1,2.0,cma,18.0
202105162000,54857.0,1.0,9.0,4.0,77.0,330.0,4.0,14.5,9.3,70.9,1009.9,2.0,0.1,2.0,cma,18.0
202105162100,54857.0,1.0,9.0,4.0,76.0,330.0,3.0,14.1,9.5,73.8,1010.9,2.0,1.0,2.0,cma,25.0
202105162200,54857.0,1.0,9.0,4.0,76.0,330.0,3.0,14.1,9.5,73.8,1010.9,2.0,1.0,2.0,cma,25.0
202105162300,54857.0,1.0,9.0,4.0,76.0,330.0,3.0,14.1,9.5,73.8,1010.9,2.0,1.0,2.0,cma,25.0
202105170000,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,16.7,10.3,65.9,1012.2,2.0,1.3,2.0,cma,28.0
202105170100,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,16.7,10.3,65.9,1012.2,2.0,1.3,2.0,cma,28.0
202105170200,54857.0,1.0,9.0,4.0,61.0,320.0,4.0,16.7,10.3,65.9,1012.2,2.0,1.3,2.0,cma,28.0
202105170300,54857.0,1.0,9.0,4.0,73.0,320.0,4.0,22.2,10.7,48.1,1011.6,7.0,0.5,2.0,cma,43.0
202105170400,54857.0,1.0,9.0,4.0,73.0,320.0,4.0,22.2,10.7,48.1,1011.6,7.0,0.5,2.0,cma,43.0
202105170500,54857.0,1.0,9.0,4.0,73.0,320.0,4.0,22.2,10.7,48.1,1011.6,7.0,0.5,2.0,cma,43.0
202105170600,54857.0,1.0,9.0,4.0,80.0,300.0,4.0,25.3,8.3,33.9,1011.2,7.0,0.4,2.0,cma,25.0
202105170700,54857.0,1.0,9.0,4.0,80.0,300.0,4.0,25.3,8.3,33.9,1011.2,7.0,0.4,2.0,cma,25.0
202105170800,54857.0,1.0,9.0,4.0,80.0,300.0,4.0,25.3,8.3,33.9,1011.2,7.0,0.4,2.0,cma,25.0
202105170900,54857.0,1.0,9.0,4.0,76.0,180.0,2.0,22.2,10.4,47.1,1009.9,7.0,1.3,2.0,cma,53.0
202105171000,54857.0,1.0,9.0,4.0,76.0,180.0,2.0,22.2,10.4,47.1,1009.9,7.0,1.3,2.0,cma,53.0
202105171100,54857.0,1.0,9.0,4.0,76.0,180.0,2.0,22.2,10.4,47.1,1009.9,7.0,1.3,2.0,cma,53.0
202105171200,54857.0,1.0,9.0,4.0,75.0,200.0,3.0,20.4,9.0,47.9,1011.0,2.0,1.1,2.0,cma,30.0
202105171300,54857.0,1.0,9.0,4.0,75.0,200.0,3.0,20.4,9.0,47.9,1011.0,2.0,1.1,2.0,cma,30.0
202105171400,54857.0,1.0,9.0,4.0,75.0,200.0,3.0,20.4,9.0,47.9,1011.0,2.0,1.1,2.0,cma,30.0
202105171500,54857.0,1.0,9.0,4.0,74.0,270.0,1.0,19.7,8.4,48.0,1011.0,2.0,0.1,2.0,cma,42.0
202105171600,54857.0,1.0,9.0,4.0,74.0,270.0,1.0,19.7,8.4,48.0,1011.0,2.0,0.1,2.0,cma,42.0
202105171700,54857.0,1.0,9.0,4.0,74.0,270.0,1.0,19.7,8.4,48.0,1011.0,2.0,0.1,2.0,cma,42.0
202105171800,54857.0,1.0,9.0,4.0,75.0,270.0,2.0,18.8,7.6,48.1,1010.6,7.0,0.4,2.0,cma,68.0
202105171900,54857.0,1.0,9.0,4.0,75.0,270.0,2.0,18.8,7.6,48.1,1010.6,7.0,0.4,2.0,cma,68.0
202105172000,54857.0,1.0,9.0,4.0,75.0,270.0,2.0,18.8,7.6,48.1,1010.6,7.0,0.4,2.0,cma,68.0
202105172100,54857.0,1.0,9.0,4.0,72.0,10.0,1.0,17.8,8.6,54.8,1011.1,2.0,0.4,2.0,cma,54.0
202105172200,54857.0,1.0,9.0,4.0,72.0,10.0,1.0,17.8,8.6,54.8,1011.1,2.0,0.4,2.0,cma,54.0
202105172300,54857.0,1.0,9.0,4.0,72.0,10.0,1.0,17.8,8.6,54.8,1011.1,2.0,0.4,2.0,cma,54.0
202105180000,54857.0,1.0,9.0,4.0,65.0,200.0,1.0,21.4,9.9,47.8,1011.4,2.0,0.4,2.0,cma,34.0
202105180100,54857.0,1.0,9.0,4.0,65.0,200.0,1.0,21.4,9.9,47.8,1011.4,2.0,0.4,2.0,cma,34.0
202105180200,54857.0,1.0,9.0,4.0,65.0,200.0,1.0,21.4,9.9,47.8,1011.4,2.0,0.4,2.0,cma,34.0
202105180300,54857.0,1.0,9.0,4.0,62.0,180.0,2.0,23.7,9.7,41.1,1011.0,7.0,0.4,2.0,cma,39.0
202105180400,54857.0,1.0,9.0,4.0,62.0,180.0,2.0,23.7,9.7,41.1,1011.0,7.0,0.4,2.0,cma,39.0
202105180500,54857.0,1.0,9.0,4.0,62.0,180.0,2.0,23.7,9.7,41.1,1011.0,7.0,0.4,2.0,cma,39.0
202105180600,54857.0,1.0,9.0,4.0,74.0,190.0,3.0,24.8,8.3,35.0,1010.2,7.0,0.8,2.0,cma,37.0
202105180700,54857.0,1.0,9.0,4.0,74.0,190.0,3.0,24.8,8.3,35.0,1010.2,7.0,0.8,2.0,cma,37.0
202105180800,54857.0,1.0,9.0,4.0,74.0,190.0,3.0,24.8,8.3,35.0,1010.2,7.0,0.8,2.0,cma,37.0
202105180900,54857.0,1.0,9.0,4.0,60.0,180.0,3.0,20.2,10.9,55.1,1009.4,7.0,0.9,2.0,cma,61.0
202105181000,54857.0,1.0,9.0,4.0,60.0,180.0,3.0,20.2,10.9,55.1,1009.4,7.0,0.9,2.0,cma,61.0
202105181100,54857.0,1.0,9.0,4.0,60.0,180.0,3.0,20.2,10.9,55.1,1009.4,7.0,0.9,2.0,cma,61.0
202105181200,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,18.3,9.9,58.0,1009.6,2.0,0.3,2.0,cma,75.0
202105181300,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,18.3,9.9,58.0,1009.6,2.0,0.3,2.0,cma,75.0
202105181400,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,18.3,9.9,58.0,1009.6,2.0,0.3,2.0,cma,75.0
202105181500,54857.0,1.0,9.0,4.0,67.0,160.0,2.0,17.2,10.3,63.8,1011.2,2.0,1.6,2.0,cma,73.0
202105181600,54857.0,1.0,9.0,4.0,67.0,160.0,2.0,17.2,10.3,63.8,1011.2,2.0,1.6,2.0,cma,73.0
202105181700,54857.0,1.0,9.0,4.0,67.0,160.0,2.0,17.2,10.3,63.8,1011.2,2.0,1.6,2.0,cma,73.0
202105181800,54857.0,1.0,9.0,4.0,64.0,160.0,3.0,16.1,12.1,77.1,1010.4,7.0,0.8,2.0,cma,60.0
202105181900,54857.0,1.0,9.0,4.0,64.0,160.0,3.0,16.1,12.1,77.1,1010.4,7.0,0.8,2.0,cma,60.0
202105182000,54857.0,1.0,9.0,4.0,64.0,160.0,3.0,16.1,12.1,77.1,1010.4,7.0,0.8,2.0,cma,60.0
202105182100,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,15.7,12.6,81.8,1010.7,2.0,0.2,2.0,cma,69.0
202105182200,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,15.7,12.6,81.8,1010.7,2.0,0.2,2.0,cma,69.0
202105182300,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,15.7,12.6,81.8,1010.7,2.0,0.2,2.0,cma,69.0
202105190000,54857.0,1.0,9.0,4.0,59.0,160.0,2.0,19.7,13.6,67.9,1011.5,2.0,0.8,2.0,cma,36.0
202105190100,54857.0,1.0,9.0,4.0,59.0,160.0,2.0,19.7,13.6,67.9,1011.5,2.0,0.8,2.0,cma,36.0
202105190200,54857.0,1.0,9.0,4.0,59.0,160.0,2.0,19.7,13.6,67.9,1011.5,2.0,0.8,2.0,cma,36.0
202105190300,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,19.9,13.4,66.1,1011.0,7.0,0.5,2.0,cma,54.0
202105190400,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,19.9,13.4,66.1,1011.0,7.0,0.5,2.0,cma,54.0
202105190500,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,19.9,13.4,66.1,1011.0,7.0,0.5,2.0,cma,54.0
202105190600,54857.0,1.0,9.0,4.0,60.0,170.0,2.0,19.7,11.7,59.9,1010.1,7.0,0.9,2.0,cma,46.0
202105190700,54857.0,1.0,9.0,4.0,60.0,170.0,2.0,19.7,11.7,59.9,1010.1,7.0,0.9,2.0,cma,46.0
202105190800,54857.0,1.0,9.0,4.0,60.0,170.0,2.0,19.7,11.7,59.9,1010.1,7.0,0.9,2.0,cma,46.0
202105190900,54857.0,1.0,9.0,4.0,61.0,160.0,2.0,17.6,12.9,73.9,1009.5,7.0,0.6,2.0,cma,75.0
202105191000,54857.0,1.0,9.0,4.0,61.0,160.0,2.0,17.6,12.9,73.9,1009.5,7.0,0.6,2.0,cma,75.0
202105191100,54857.0,1.0,9.0,4.0,61.0,160.0,2.0,17.6,12.9,73.9,1009.5,7.0,0.6,2.0,cma,75.0
202105191200,54857.0,1.0,9.0,4.0,78.0,170.0,1.0,16.8,11.1,69.1,1010.1,2.0,0.6,2.0,cma,52.0
202105191300,54857.0,1.0,9.0,4.0,78.0,170.0,1.0,16.8,11.1,69.1,1010.1,2.0,0.6,2.0,cma,52.0
202105191400,54857.0,1.0,9.0,4.0,78.0,170.0,1.0,16.8,11.1,69.1,1010.1,2.0,0.6,2.0,cma,52.0
202105191500,54857.0,1.0,9.0,4.0,80.0,140.0,1.0,17.3,6.5,49.0,1010.0,7.0,0.1,2.0,cma,66.0
202105191600,54857.0,1.0,9.0,4.0,80.0,140.0,1.0,17.3,6.5,49.0,1010.0,7.0,0.1,2.0,cma,66.0
202105191700,54857.0,1.0,9.0,4.0,80.0,140.0,1.0,17.3,6.5,49.0,1010.0,7.0,0.1,2.0,cma,66.0
202105191800,54857.0,1.0,9.0,4.0,71.0,170.0,2.0,16.0,10.3,68.9,1009.2,7.0,0.8,2.0,cma,47.0
202105191900,54857.0,1.0,9.0,4.0,71.0,170.0,2.0,16.0,10.3,68.9,1009.2,7.0,0.8,2.0,cma,47.0
202105192000,54857.0,1.0,9.0,4.0,71.0,170.0,2.0,16.0,10.3,68.9,1009.2,7.0,0.8,2.0,cma,47.0
202105192100,54857.0,1.0,9.0,4.0,59.0,30.0,4.0,13.5,11.2,86.0,1009.0,7.0,0.3,2.0,cma,39.0
202105192200,54857.0,1.0,9.0,4.0,59.0,30.0,4.0,13.5,11.2,86.0,1009.0,7.0,0.3,2.0,cma,39.0
202105192300,54857.0,1.0,9.0,4.0,59.0,30.0,4.0,13.5,11.2,86.0,1009.0,7.0,0.3,2.0,cma,39.0
202105200000,54857.0,1.0,9.0,4.0,71.0,70.0,3.0,14.6,11.9,83.8,1009.8,2.0,0.8,2.0,cma,8.0
202105200100,54857.0,1.0,9.0,4.0,71.0,70.0,3.0,14.6,11.9,83.8,1009.8,2.0,0.8,2.0,cma,8.0
202105200200,54857.0,1.0,9.0,4.0,71.0,70.0,3.0,14.6,11.9,83.8,1009.8,2.0,0.8,2.0,cma,8.0
202105200300,54857.0,1.0,9.0,4.0,80.0,40.0,3.0,18.1,9.7,57.9,1009.5,7.0,0.2,2.0,cma,22.0
202105200400,54857.0,1.0,9.0,4.0,80.0,40.0,3.0,18.1,9.7,57.9,1009.5,7.0,0.2,2.0,cma,22.0
202105200500,54857.0,1.0,9.0,4.0,80.0,40.0,3.0,18.1,9.7,57.9,1009.5,7.0,0.2,2.0,cma,22.0
202105200600,54857.0,1.0,9.0,4.0,80.0,290.0,3.0,20.9,11.3,54.2,1008.1,7.0,1.4,2.0,cma,34.0
202105200700,54857.0,1.0,9.0,4.0,80.0,290.0,3.0,20.9,11.3,54.2,1008.1,7.0,1.4,2.0,cma,34.0
202105200800,54857.0,1.0,9.0,4.0,80.0,290.0,3.0,20.9,11.3,54.2,1008.1,7.0,1.4,2.0,cma,34.0
202105200900,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,18.4,8.9,53.9,1007.8,7.0,0.4,2.0,cma,14.0
202105201000,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,18.4,8.9,53.9,1007.8,7.0,0.4,2.0,cma,14.0
202105201100,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,18.4,8.9,53.9,1007.8,7.0,0.4,2.0,cma,14.0
202105201200,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,15.0,11.0,77.0,1008.9,2.0,1.1,2.0,cma,4.0
202105201300,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,15.0,11.0,77.0,1008.9,2.0,1.1,2.0,cma,4.0
202105201400,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,15.0,11.0,77.0,1008.9,2.0,1.1,2.0,cma,4.0
202105201500,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,14.2,11.0,81.1,1009.6,2.0,0.7,2.0,cma,13.0
202105201600,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,14.2,11.0,81.1,1009.6,2.0,0.7,2.0,cma,13.0
202105201700,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,14.2,11.0,81.1,1009.6,2.0,0.7,2.0,cma,13.0
202105201800,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,14.0,10.2,77.8,1008.6,7.0,0.9,2.0,cma,10.0
202105201900,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,14.0,10.2,77.8,1008.6,7.0,0.9,2.0,cma,10.0
202105202000,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,14.0,10.2,77.8,1008.6,7.0,0.9,2.0,cma,10.0
202105202100,54857.0,1.0,9.0,4.0,69.0,170.0,4.0,13.9,11.9,87.7,1008.9,2.0,0.2,2.0,cma,19.0
202105202200,54857.0,1.0,9.0,4.0,69.0,170.0,4.0,13.9,11.9,87.7,1008.9,2.0,0.2,2.0,cma,19.0
202105202300,54857.0,1.0,9.0,4.0,69.0,170.0,4.0,13.9,11.9,87.7,1008.9,2.0,0.2,2.0,cma,19.0
