TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202105210000,54857.0,1.0,9.0,4.0,69.0,170.0,2.0,17.1,13.2,77.8,1009.7,2.0,0.8,2.0,cma,15.0
202105210100,54857.0,1.0,9.0,4.0,69.0,170.0,2.0,17.1,13.2,77.8,1009.7,2.0,0.8,2.0,cma,15.0
202105210200,54857.0,1.0,9.0,4.0,69.0,170.0,2.0,17.1,13.2,77.8,1009.7,2.0,0.8,2.0,cma,15.0
202105210300,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,19.7,14.1,70.1,1009.5,7.0,0.1,2.0,cma,14.0
202105210400,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,19.7,14.1,70.1,1009.5,7.0,0.1,2.0,cma,14.0
202105210500,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,19.7,14.1,70.1,1009.5,7.0,0.1,2.0,cma,14.0
202105210600,54857.0,1.0,9.0,4.0,59.0,180.0,4.0,20.0,14.1,68.8,1008.3,7.0,1.2,2.0,cma,17.0
202105210700,54857.0,1.0,9.0,4.0,59.0,180.0,4.0,20.0,14.1,68.8,1008.3,7.0,1.2,2.0,cma,17.0
202105210800,54857.0,1.0,9.0,4.0,59.0,180.0,4.0,20.0,14.1,68.8,1008.3,7.0,1.2,2.0,cma,17.0
202105210900,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,19.7,14.1,70.1,1008.1,7.0,0.2,2.0,cma,22.0
202105211000,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,19.7,14.1,70.1,1008.1,7.0,0.2,2.0,cma,22.0
202105211100,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,19.7,14.1,70.1,1008.1,7.0,0.2,2.0,cma,22.0
202105211200,54857.0,1.0,9.0,4.0,56.0,160.0,4.0,16.7,14.0,84.1,1009.2,2.0,1.1,2.0,cma,37.0
202105211300,54857.0,1.0,9.0,4.0,56.0,160.0,4.0,16.7,14.0,84.1,1009.2,2.0,1.1,2.0,cma,37.0
202105211400,54857.0,1.0,9.0,4.0,56.0,160.0,4.0,16.7,14.0,84.1,1009.2,2.0,1.1,2.0,cma,37.0
202105211500,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,16.8,13.1,78.8,1010.3,2.0,1.1,2.0,cma,65.0
202105211600,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,16.8,13.1,78.8,1010.3,2.0,1.1,2.0,cma,65.0
202105211700,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,16.8,13.1,78.8,1010.3,2.0,1.1,2.0,cma,65.0
202105211800,54857.0,1.0,9.0,4.0,67.0,160.0,3.0,16.5,13.4,81.9,1009.5,7.0,0.8,2.0,cma,29.0
202105211900,54857.0,1.0,9.0,4.0,67.0,160.0,3.0,16.5,13.4,81.9,1009.5,7.0,0.8,2.0,cma,29.0
202105212000,54857.0,1.0,9.0,4.0,67.0,160.0,3.0,16.5,13.4,81.9,1009.5,7.0,0.8,2.0,cma,29.0
202105212100,54857.0,1.0,9.0,4.0,70.0,140.0,2.0,15.8,12.9,82.9,1010.0,2.0,0.5,2.0,cma,64.0
202105212200,54857.0,1.0,9.0,4.0,70.0,140.0,2.0,15.8,12.9,82.9,1010.0,2.0,0.5,2.0,cma,64.0
202105212300,54857.0,1.0,9.0,4.0,70.0,140.0,2.0,15.8,12.9,82.9,1010.0,2.0,0.5,2.0,cma,64.0
202105220000,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,18.5,14.6,78.0,1010.4,2.0,0.4,2.0,cma,9.0
202105220100,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,18.5,14.6,78.0,1010.4,2.0,0.4,2.0,cma,9.0
202105220200,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,18.5,14.6,78.0,1010.4,2.0,0.4,2.0,cma,9.0
202105220300,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,20.0,15.8,76.8,1010.4,4.0,0.0,2.0,cma,33.0
202105220400,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,20.0,15.8,76.8,1010.4,4.0,0.0,2.0,cma,33.0
202105220500,54857.0,1.0,9.0,4.0,70.0,170.0,3.0,20.0,15.8,76.8,1010.4,4.0,0.0,2.0,cma,33.0
202105220600,54857.0,1.0,9.0,4.0,62.0,170.0,5.0,20.1,15.3,73.9,1009.0,7.0,1.4,2.0,cma,16.0
202105220700,54857.0,1.0,9.0,4.0,62.0,170.0,5.0,20.1,15.3,73.9,1009.0,7.0,1.4,2.0,cma,16.0
202105220800,54857.0,1.0,9.0,4.0,62.0,170.0,5.0,20.1,15.3,73.9,1009.0,7.0,1.4,2.0,cma,16.0
202105220900,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,19.5,14.1,71.0,1008.5,7.0,0.5,2.0,cma,19.0
202105221000,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,19.5,14.1,71.0,1008.5,7.0,0.5,2.0,cma,19.0
202105221100,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,19.5,14.1,71.0,1008.5,7.0,0.5,2.0,cma,19.0
202105221200,54857.0,1.0,9.0,4.0,79.0,150.0,2.0,17.5,14.2,81.0,1009.1,2.0,0.6,2.0,cma,54.0
202105221300,54857.0,1.0,9.0,4.0,79.0,150.0,2.0,17.5,14.2,81.0,1009.1,2.0,0.6,2.0,cma,54.0
202105221400,54857.0,1.0,9.0,4.0,79.0,150.0,2.0,17.5,14.2,81.0,1009.1,2.0,0.6,2.0,cma,54.0
202105221500,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,17.1,13.6,79.9,1009.4,2.0,0.3,2.0,cma,40.0
202105221600,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,17.1,13.6,79.9,1009.4,2.0,0.3,2.0,cma,40.0
202105221700,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,17.1,13.6,79.9,1009.4,2.0,0.3,2.0,cma,40.0
202105221800,54857.0,1.0,9.0,4.0,74.0,150.0,3.0,16.8,14.3,85.2,1010.1,2.0,0.7,2.0,cma,16.0
202105221900,54857.0,1.0,9.0,4.0,74.0,150.0,3.0,16.8,14.3,85.2,1010.1,2.0,0.7,2.0,cma,16.0
202105222000,54857.0,1.0,9.0,4.0,74.0,150.0,3.0,16.8,14.3,85.2,1010.1,2.0,0.7,2.0,cma,16.0
202105222100,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,16.5,15.2,92.0,1009.4,7.0,0.7,2.0,cma,29.0
202105222200,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,16.5,15.2,92.0,1009.4,7.0,0.7,2.0,cma,29.0
202105222300,54857.0,1.0,9.0,4.0,61.0,150.0,3.0,16.5,15.2,92.0,1009.4,7.0,0.7,2.0,cma,29.0
202105230000,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,17.1,16.1,93.8,1010.2,2.0,0.8,2.0,cma,14.0
202105230100,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,17.1,16.1,93.8,1010.2,2.0,0.8,2.0,cma,14.0
202105230200,54857.0,1.0,9.0,4.0,50.0,160.0,4.0,17.1,16.1,93.8,1010.2,2.0,0.8,2.0,cma,14.0
202105230300,54857.0,1.0,9.0,4.0,61.0,180.0,2.0,19.5,16.3,81.8,1010.8,2.0,0.6,2.0,cma,23.0
202105230400,54857.0,1.0,9.0,4.0,61.0,180.0,2.0,19.5,16.3,81.8,1010.8,2.0,0.6,2.0,cma,23.0
202105230500,54857.0,1.0,9.0,4.0,61.0,180.0,2.0,19.5,16.3,81.8,1010.8,2.0,0.6,2.0,cma,23.0
202105230600,54857.0,1.0,9.0,4.0,61.0,330.0,5.0,18.4,14.9,80.1,1010.9,2.0,0.1,2.0,cma,16.0
202105230700,54857.0,1.0,9.0,4.0,61.0,330.0,5.0,18.4,14.9,80.1,1010.9,2.0,0.1,2.0,cma,16.0
202105230800,54857.0,1.0,9.0,4.0,61.0,330.0,5.0,18.4,14.9,80.1,1010.9,2.0,0.1,2.0,cma,16.0
202105230900,54857.0,1.0,9.0,4.0,67.0,350.0,5.0,17.2,13.5,78.8,1011.1,2.0,0.1,2.0,cma,36.0
202105231000,54857.0,1.0,9.0,4.0,67.0,350.0,5.0,17.2,13.5,78.8,1011.1,2.0,0.1,2.0,cma,36.0
202105231100,54857.0,1.0,9.0,4.0,67.0,350.0,5.0,17.2,13.5,78.8,1011.1,2.0,0.1,2.0,cma,36.0
202105231200,54857.0,1.0,9.0,4.0,61.0,340.0,4.0,16.6,14.3,86.3,1012.0,2.0,0.9,2.0,cma,19.0
202105231300,54857.0,1.0,9.0,4.0,61.0,340.0,4.0,16.6,14.3,86.3,1012.0,2.0,0.9,2.0,cma,19.0
202105231400,54857.0,1.0,9.0,4.0,61.0,340.0,4.0,16.6,14.3,86.3,1012.0,2.0,0.9,2.0,cma,19.0
202105231500,54857.0,1.0,9.0,4.0,57.0,330.0,2.0,15.8,14.2,90.2,1012.3,2.0,0.4,2.0,cma,60.0
202105231600,54857.0,1.0,9.0,4.0,57.0,330.0,2.0,15.8,14.2,90.2,1012.3,2.0,0.4,2.0,cma,60.0
202105231700,54857.0,1.0,9.0,4.0,57.0,330.0,2.0,15.8,14.2,90.2,1012.3,2.0,0.4,2.0,cma,60.0
202105231800,54857.0,1.0,9.0,4.0,60.0,330.0,2.0,15.6,13.3,86.2,1011.6,7.0,0.8,2.0,cma,41.0
202105231900,54857.0,1.0,9.0,4.0,60.0,330.0,2.0,15.6,13.3,86.2,1011.6,7.0,0.8,2.0,cma,41.0
202105232000,54857.0,1.0,9.0,4.0,60.0,330.0,2.0,15.6,13.3,86.2,1011.6,7.0,0.8,2.0,cma,41.0
202105232100,54857.0,1.0,9.0,4.0,50.0,330.0,2.0,15.2,13.7,90.8,1011.8,2.0,0.2,2.0,cma,46.0
202105232200,54857.0,1.0,9.0,4.0,50.0,330.0,2.0,15.2,13.7,90.8,1011.8,2.0,0.2,2.0,cma,46.0
202105232300,54857.0,1.0,9.0,4.0,50.0,330.0,2.0,15.2,13.7,90.8,1011.8,2.0,0.2,2.0,cma,46.0
202105240000,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,18.0,12.9,72.1,1012.5,2.0,0.7,2.0,cma,47.0
202105240100,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,18.0,12.9,72.1,1012.5,2.0,0.7,2.0,cma,47.0
202105240200,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,18.0,12.9,72.1,1012.5,2.0,0.7,2.0,cma,47.0
202105240300,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,20.6,12.1,58.2,1011.2,7.0,1.2,2.0,cma,58.0
202105240400,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,20.6,12.1,58.2,1011.2,7.0,1.2,2.0,cma,58.0
202105240500,54857.0,1.0,9.0,4.0,58.0,160.0,3.0,20.6,12.1,58.2,1011.2,7.0,1.2,2.0,cma,58.0
202105240600,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,19.1,13.9,71.8,1009.2,7.0,2.0,2.0,cma,50.0
202105240700,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,19.1,13.9,71.8,1009.2,7.0,2.0,2.0,cma,50.0
202105240800,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,19.1,13.9,71.8,1009.2,7.0,2.0,2.0,cma,50.0
202105240900,54857.0,1.0,9.0,4.0,44.0,140.0,4.0,18.4,14.5,78.0,1007.8,7.0,1.4,2.0,cma,79.0
202105241000,54857.0,1.0,9.0,4.0,44.0,140.0,4.0,18.4,14.5,78.0,1007.8,7.0,1.4,2.0,cma,79.0
202105241100,54857.0,1.0,9.0,4.0,44.0,140.0,4.0,18.4,14.5,78.0,1007.8,7.0,1.4,2.0,cma,79.0
202105241200,54857.0,1.0,9.0,4.0,60.0,140.0,4.0,16.8,13.3,79.8,1006.5,7.0,1.3,2.0,cma,137.0
202105241300,54857.0,1.0,9.0,4.0,60.0,140.0,4.0,16.8,13.3,79.8,1006.5,7.0,1.3,2.0,cma,137.0
202105241400,54857.0,1.0,9.0,4.0,60.0,140.0,4.0,16.8,13.3,79.8,1006.5,7.0,1.3,2.0,cma,137.0
202105241500,54857.0,1.0,9.0,4.0,60.0,90.0,2.0,16.7,14.5,86.8,1005.0,7.0,1.4,2.0,cma,89.0
202105241600,54857.0,1.0,9.0,4.0,60.0,90.0,2.0,16.7,14.5,86.8,1005.0,7.0,1.4,2.0,cma,89.0
202105241700,54857.0,1.0,9.0,4.0,60.0,90.0,2.0,16.7,14.5,86.8,1005.0,7.0,1.4,2.0,cma,89.0
202105241800,54857.0,1.0,9.0,4.0,67.0,360.0,7.0,14.5,10.7,77.9,1009.2,2.0,4.1,2.0,cma,90.0
202105241900,54857.0,1.0,9.0,4.0,67.0,360.0,7.0,14.5,10.7,77.9,1009.2,2.0,4.1,2.0,cma,90.0
202105242000,54857.0,1.0,9.0,4.0,67.0,360.0,7.0,14.5,10.7,77.9,1009.2,2.0,4.1,2.0,cma,90.0
202105242100,54857.0,1.0,9.0,4.0,68.0,290.0,1.0,13.7,11.2,84.9,1009.0,7.0,0.3,2.0,cma,76.0
202105242200,54857.0,1.0,9.0,4.0,68.0,290.0,1.0,13.7,11.2,84.9,1009.0,7.0,0.3,2.0,cma,76.0
202105242300,54857.0,1.0,9.0,4.0,68.0,290.0,1.0,13.7,11.2,84.9,1009.0,7.0,0.3,2.0,cma,76.0
202105250000,54857.0,1.0,9.0,4.0,73.0,300.0,5.0,18.4,8.7,53.1,1010.4,2.0,1.5,2.0,cma,48.0
202105250100,54857.0,1.0,9.0,4.0,73.0,300.0,5.0,18.4,8.7,53.1,1010.4,2.0,1.5,2.0,cma,48.0
202105250200,54857.0,1.0,9.0,4.0,73.0,300.0,5.0,18.4,8.7,53.1,1010.4,2.0,1.5,2.0,cma,48.0
202105250300,54857.0,1.0,9.0,4.0,80.0,310.0,4.0,22.3,5.7,34.0,1010.3,7.0,0.1,2.0,cma,69.0
202105250400,54857.0,1.0,9.0,4.0,80.0,310.0,4.0,22.3,5.7,34.0,1010.3,7.0,0.1,2.0,cma,69.0
202105250500,54857.0,1.0,9.0,4.0,80.0,310.0,4.0,22.3,5.7,34.0,1010.3,7.0,0.1,2.0,cma,69.0
202105250600,54857.0,1.0,9.0,4.0,75.0,190.0,4.0,21.1,8.7,44.9,1008.2,7.0,2.1,2.0,cma,37.0
202105250700,54857.0,1.0,9.0,4.0,75.0,190.0,4.0,21.1,8.7,44.9,1008.2,7.0,2.1,2.0,cma,37.0
202105250800,54857.0,1.0,9.0,4.0,75.0,190.0,4.0,21.1,8.7,44.9,1008.2,7.0,2.1,2.0,cma,37.0
202105250900,54857.0,1.0,9.0,4.0,69.0,180.0,4.0,19.2,10.5,57.1,1006.7,7.0,1.5,2.0,cma,34.0
202105251000,54857.0,1.0,9.0,4.0,69.0,180.0,4.0,19.2,10.5,57.1,1006.7,7.0,1.5,2.0,cma,34.0
202105251100,54857.0,1.0,9.0,4.0,69.0,180.0,4.0,19.2,10.5,57.1,1006.7,7.0,1.5,2.0,cma,34.0
202105251200,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,18.2,10.6,61.1,1006.6,7.0,0.1,2.0,cma,36.0
202105251300,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,18.2,10.6,61.1,1006.6,7.0,0.1,2.0,cma,36.0
202105251400,54857.0,1.0,9.0,4.0,75.0,170.0,4.0,18.2,10.6,61.1,1006.6,7.0,0.1,2.0,cma,36.0
202105251500,54857.0,1.0,9.0,4.0,71.0,180.0,4.0,17.3,12.2,72.0,1006.8,2.0,0.3,2.0,cma,60.0
202105251600,54857.0,1.0,9.0,4.0,71.0,180.0,4.0,17.3,12.2,72.0,1006.8,2.0,0.3,2.0,cma,60.0
202105251700,54857.0,1.0,9.0,4.0,71.0,180.0,4.0,17.3,12.2,72.0,1006.8,2.0,0.3,2.0,cma,60.0
202105251800,54857.0,1.0,9.0,4.0,71.0,160.0,4.0,16.8,11.9,72.8,1005.5,7.0,1.3,2.0,cma,49.0
202105251900,54857.0,1.0,9.0,4.0,71.0,160.0,4.0,16.8,11.9,72.8,1005.5,7.0,1.3,2.0,cma,49.0
202105252000,54857.0,1.0,9.0,4.0,71.0,160.0,4.0,16.8,11.9,72.8,1005.5,7.0,1.3,2.0,cma,49.0
202105252100,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,16.5,12.7,78.2,1004.5,7.0,1.1,2.0,cma,42.0
202105252200,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,16.5,12.7,78.2,1004.5,7.0,1.1,2.0,cma,42.0
202105252300,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,16.5,12.7,78.2,1004.5,7.0,1.1,2.0,cma,42.0
202105260000,54857.0,1.0,9.0,4.0,67.0,220.0,6.0,21.0,13.7,63.0,1003.5,7.0,0.9,2.0,cma,56.0
202105260100,54857.0,1.0,9.0,4.0,67.0,220.0,6.0,21.0,13.7,63.0,1003.5,7.0,0.9,2.0,cma,56.0
202105260200,54857.0,1.0,9.0,4.0,67.0,220.0,6.0,21.0,13.7,63.0,1003.5,7.0,0.9,2.0,cma,56.0
202105260300,54857.0,1.0,9.0,4.0,64.0,190.0,4.0,19.7,14.9,73.8,1003.3,7.0,0.2,2.0,cma,36.0
202105260400,54857.0,1.0,9.0,4.0,64.0,190.0,4.0,19.7,14.9,73.8,1003.3,7.0,0.2,2.0,cma,36.0
202105260500,54857.0,1.0,9.0,4.0,64.0,190.0,4.0,19.7,14.9,73.8,1003.3,7.0,0.2,2.0,cma,36.0
202105260600,54857.0,1.0,9.0,4.0,65.0,190.0,5.0,18.7,15.2,80.1,1001.5,7.0,1.8,2.0,cma,36.0
202105260700,54857.0,1.0,9.0,4.0,65.0,190.0,5.0,18.7,15.2,80.1,1001.5,7.0,1.8,2.0,cma,36.0
202105260800,54857.0,1.0,9.0,4.0,65.0,190.0,5.0,18.7,15.2,80.1,1001.5,7.0,1.8,2.0,cma,36.0
202105260900,54857.0,1.0,9.0,4.0,63.0,200.0,5.0,18.2,14.9,81.1,999.6,7.0,1.9,2.0,cma,59.0
202105261000,54857.0,1.0,9.0,4.0,63.0,200.0,5.0,18.2,14.9,81.1,999.6,7.0,1.9,2.0,cma,59.0
202105261100,54857.0,1.0,9.0,4.0,63.0,200.0,5.0,18.2,14.9,81.1,999.6,7.0,1.9,2.0,cma,59.0
202105261200,54857.0,1.0,9.0,4.0,50.0,280.0,2.0,17.9,16.6,92.1,1003.2,2.0,3.6,2.0,cma,49.0
202105261300,54857.0,1.0,9.0,4.0,50.0,280.0,2.0,17.9,16.6,92.1,1003.2,2.0,3.6,2.0,cma,49.0
202105261400,54857.0,1.0,9.0,4.0,50.0,280.0,2.0,17.9,16.6,92.1,1003.2,2.0,3.6,2.0,cma,49.0
202105261500,54857.0,1.0,9.0,4.0,60.0,290.0,3.0,17.4,15.6,89.2,1002.2,7.0,1.0,2.0,cma,49.0
202105261600,54857.0,1.0,9.0,4.0,60.0,290.0,3.0,17.4,15.6,89.2,1002.2,7.0,1.0,2.0,cma,49.0
202105261700,54857.0,1.0,9.0,4.0,60.0,290.0,3.0,17.4,15.6,89.2,1002.2,7.0,1.0,2.0,cma,49.0
202105261800,54857.0,1.0,9.0,4.0,57.0,290.0,4.0,16.3,14.7,90.2,1002.9,2.0,0.6,2.0,cma,27.0
202105261900,54857.0,1.0,9.0,4.0,57.0,290.0,4.0,16.3,14.7,90.2,1002.9,2.0,0.6,2.0,cma,27.0
202105262000,54857.0,1.0,9.0,4.0,57.0,290.0,4.0,16.3,14.7,90.2,1002.9,2.0,0.6,2.0,cma,27.0
202105262100,54857.0,1.0,9.0,4.0,39.0,300.0,3.0,15.5,14.2,92.0,1003.7,2.0,0.8,2.0,cma,60.0
202105262200,54857.0,1.0,9.0,4.0,39.0,300.0,3.0,15.5,14.2,92.0,1003.7,2.0,0.8,2.0,cma,60.0
202105262300,54857.0,1.0,9.0,4.0,39.0,300.0,3.0,15.5,14.2,92.0,1003.7,2.0,0.8,2.0,cma,60.0
202105270000,54857.0,1.0,9.0,4.0,58.0,330.0,3.0,18.6,14.5,77.0,1004.7,2.0,1.0,2.0,cma,30.0
202105270100,54857.0,1.0,9.0,4.0,58.0,330.0,3.0,18.6,14.5,77.0,1004.7,2.0,1.0,2.0,cma,30.0
202105270200,54857.0,1.0,9.0,4.0,58.0,330.0,3.0,18.6,14.5,77.0,1004.7,2.0,1.0,2.0,cma,30.0
202105270300,54857.0,1.0,9.0,4.0,64.0,230.0,2.0,23.7,13.8,53.8,1004.2,7.0,0.4,2.0,cma,54.0
202105270400,54857.0,1.0,9.0,4.0,64.0,230.0,2.0,23.7,13.8,53.8,1004.2,7.0,0.4,2.0,cma,54.0
202105270500,54857.0,1.0,9.0,4.0,64.0,230.0,2.0,23.7,13.8,53.8,1004.2,7.0,0.4,2.0,cma,54.0
202105270600,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,21.6,13.3,59.2,1002.1,7.0,2.1,2.0,cma,47.0
202105270700,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,21.6,13.3,59.2,1002.1,7.0,2.1,2.0,cma,47.0
202105270800,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,21.6,13.3,59.2,1002.1,7.0,2.1,2.0,cma,47.0
202105270900,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,20.7,14.1,65.9,999.3,7.0,2.8,2.0,cma,73.0
202105271000,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,20.7,14.1,65.9,999.3,7.0,2.8,2.0,cma,73.0
202105271100,54857.0,1.0,9.0,4.0,59.0,170.0,4.0,20.7,14.1,65.9,999.3,7.0,2.8,2.0,cma,73.0
202105271200,54857.0,1.0,9.0,4.0,59.0,160.0,4.0,19.0,14.9,77.1,997.9,7.0,1.4,2.0,cma,30.0
202105271300,54857.0,1.0,9.0,4.0,59.0,160.0,4.0,19.0,14.9,77.1,997.9,7.0,1.4,2.0,cma,30.0
202105271400,54857.0,1.0,9.0,4.0,59.0,160.0,4.0,19.0,14.9,77.1,997.9,7.0,1.4,2.0,cma,30.0
202105271500,54857.0,1.0,9.0,4.0,71.0,220.0,2.0,21.3,14.7,66.0,998.3,2.0,0.5,2.0,cma,54.0
202105271600,54857.0,1.0,9.0,4.0,71.0,220.0,2.0,21.3,14.7,66.0,998.3,2.0,0.5,2.0,cma,54.0
202105271700,54857.0,1.0,9.0,4.0,71.0,220.0,2.0,21.3,14.7,66.0,998.3,2.0,0.5,2.0,cma,54.0
202105271800,54857.0,1.0,9.0,4.0,80.0,50.0,2.0,21.1,10.3,50.1,999.8,2.0,1.5,2.0,cma,49.0
202105271900,54857.0,1.0,9.0,4.0,80.0,50.0,2.0,21.1,10.3,50.1,999.8,2.0,1.5,2.0,cma,49.0
202105272000,54857.0,1.0,9.0,4.0,80.0,50.0,2.0,21.1,10.3,50.1,999.8,2.0,1.5,2.0,cma,49.0
202105272100,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,16.5,14.3,86.8,1000.9,2.0,1.0,2.0,cma,61.0
202105272200,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,16.5,14.3,86.8,1000.9,2.0,1.0,2.0,cma,61.0
202105272300,54857.0,1.0,9.0,4.0,59.0,170.0,3.0,16.5,14.3,86.8,1000.9,2.0,1.0,2.0,cma,61.0
202105280000,54857.0,1.0,9.0,4.0,80.0,320.0,7.0,21.3,8.2,42.9,1002.7,2.0,1.8,2.0,cma,22.0
202105280100,54857.0,1.0,9.0,4.0,80.0,320.0,7.0,21.3,8.2,42.9,1002.7,2.0,1.8,2.0,cma,22.0
202105280200,54857.0,1.0,9.0,4.0,80.0,320.0,7.0,21.3,8.2,42.9,1002.7,2.0,1.8,2.0,cma,22.0
202105280300,54857.0,1.0,9.0,4.0,76.0,330.0,10.0,21.7,9.9,47.0,1004.0,2.0,1.4,2.0,cma,26.0
202105280400,54857.0,1.0,9.0,4.0,76.0,330.0,10.0,21.7,9.9,47.0,1004.0,2.0,1.4,2.0,cma,26.0
202105280500,54857.0,1.0,9.0,4.0,76.0,330.0,10.0,21.7,9.9,47.0,1004.0,2.0,1.4,2.0,cma,26.0
202105280600,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,22.2,9.7,45.0,1004.7,2.0,0.7,2.0,cma,41.0
202105280700,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,22.2,9.7,45.0,1004.7,2.0,0.7,2.0,cma,41.0
202105280800,54857.0,1.0,9.0,4.0,80.0,330.0,8.0,22.2,9.7,45.0,1004.7,2.0,0.7,2.0,cma,41.0
202105280900,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,23.7,8.2,37.1,1005.5,2.0,0.7,2.0,cma,28.0
202105281000,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,23.7,8.2,37.1,1005.5,2.0,0.7,2.0,cma,28.0
202105281100,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,23.7,8.2,37.1,1005.5,2.0,0.7,2.0,cma,28.0
202105281200,54857.0,1.0,9.0,4.0,80.0,360.0,1.0,21.6,7.4,39.9,1006.4,2.0,0.9,2.0,cma,24.0
202105281300,54857.0,1.0,9.0,4.0,80.0,360.0,1.0,21.6,7.4,39.9,1006.4,2.0,0.9,2.0,cma,24.0
202105281400,54857.0,1.0,9.0,4.0,80.0,360.0,1.0,21.6,7.4,39.9,1006.4,2.0,0.9,2.0,cma,24.0
202105281500,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,17.8,11.1,64.8,1006.8,2.0,0.4,2.0,cma,11.0
202105281600,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,17.8,11.1,64.8,1006.8,2.0,0.4,2.0,cma,11.0
202105281700,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,17.8,11.1,64.8,1006.8,2.0,0.4,2.0,cma,11.0
