TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202105281800,54857.0,1.0,9.0,4.0,80.0,210.0,4.0,17.8,10.4,61.9,1005.3,7.0,1.5,2.0,cma,12.0
202105281900,54857.0,1.0,9.0,4.0,80.0,210.0,4.0,17.8,10.4,61.9,1005.3,7.0,1.5,2.0,cma,12.0
202105282000,54857.0,1.0,9.0,4.0,80.0,210.0,4.0,17.8,10.4,61.9,1005.3,7.0,1.5,2.0,cma,12.0
202105282100,54857.0,1.0,9.0,4.0,80.0,210.0,5.0,18.2,11.8,66.2,1005.1,7.0,0.2,2.0,cma,17.0
202105282200,54857.0,1.0,9.0,4.0,80.0,210.0,5.0,18.2,11.8,66.2,1005.1,7.0,0.2,2.0,cma,17.0
202105282300,54857.0,1.0,9.0,4.0,80.0,210.0,5.0,18.2,11.8,66.2,1005.1,7.0,0.2,2.0,cma,17.0
202105290000,54857.0,1.0,9.0,4.0,80.0,190.0,4.0,19.2,12.9,66.9,1004.1,7.0,1.0,2.0,cma,26.0
202105290100,54857.0,1.0,9.0,4.0,80.0,190.0,4.0,19.2,12.9,66.9,1004.1,7.0,1.0,2.0,cma,26.0
202105290200,54857.0,1.0,9.0,4.0,80.0,190.0,4.0,19.2,12.9,66.9,1004.1,7.0,1.0,2.0,cma,26.0
202105290300,54857.0,1.0,9.0,4.0,70.0,160.0,5.0,19.0,13.6,70.9,1002.4,7.0,1.7,2.0,cma,11.0
202105290400,54857.0,1.0,9.0,4.0,70.0,160.0,5.0,19.0,13.6,70.9,1002.4,7.0,1.7,2.0,cma,11.0
202105290500,54857.0,1.0,9.0,4.0,70.0,160.0,5.0,19.0,13.6,70.9,1002.4,7.0,1.7,2.0,cma,11.0
202105290600,54857.0,1.0,9.0,4.0,65.0,150.0,4.0,21.0,14.6,66.8,1001.6,7.0,0.8,2.0,cma,104.0
202105290700,54857.0,1.0,9.0,4.0,65.0,150.0,4.0,21.0,14.6,66.8,1001.6,7.0,0.8,2.0,cma,104.0
202105290800,54857.0,1.0,9.0,4.0,65.0,150.0,4.0,21.0,14.6,66.8,1001.6,7.0,0.8,2.0,cma,104.0
202105290900,54857.0,1.0,9.0,4.0,68.0,140.0,1.0,23.7,15.5,60.1,1002.0,2.0,0.5,2.0,cma,35.0
202105291000,54857.0,1.0,9.0,4.0,68.0,140.0,1.0,23.7,15.5,60.1,1002.0,2.0,0.5,2.0,cma,35.0
202105291100,54857.0,1.0,9.0,4.0,68.0,140.0,1.0,23.7,15.5,60.1,1002.0,2.0,0.5,2.0,cma,35.0
202105291200,54857.0,1.0,9.0,4.0,66.0,210.0,1.0,19.1,14.8,76.1,1004.3,2.0,2.2,2.0,cma,38.0
202105291300,54857.0,1.0,9.0,4.0,66.0,210.0,1.0,19.1,14.8,76.1,1004.3,2.0,2.2,2.0,cma,38.0
202105291400,54857.0,1.0,9.0,4.0,66.0,210.0,1.0,19.1,14.8,76.1,1004.3,2.0,2.2,2.0,cma,38.0
202105291500,54857.0,1.0,9.0,4.0,68.0,40.0,1.0,18.4,14.3,77.0,1005.7,2.0,1.4,2.0,cma,66.0
202105291600,54857.0,1.0,9.0,4.0,68.0,40.0,1.0,18.4,14.3,77.0,1005.7,2.0,1.4,2.0,cma,66.0
202105291700,54857.0,1.0,9.0,4.0,68.0,40.0,1.0,18.4,14.3,77.0,1005.7,2.0,1.4,2.0,cma,66.0
202105291800,54857.0,1.0,9.0,4.0,61.0,320.0,1.0,17.3,14.2,82.0,1005.4,7.0,0.3,2.0,cma,16.0
202105291900,54857.0,1.0,9.0,4.0,61.0,320.0,1.0,17.3,14.2,82.0,1005.4,7.0,0.3,2.0,cma,16.0
202105292000,54857.0,1.0,9.0,4.0,61.0,320.0,1.0,17.3,14.2,82.0,1005.4,7.0,0.3,2.0,cma,16.0
202105292100,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,16.7,14.5,86.8,1006.5,2.0,1.1,2.0,cma,60.0
202105292200,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,16.7,14.5,86.8,1006.5,2.0,1.1,2.0,cma,60.0
202105292300,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,16.7,14.5,86.8,1006.5,2.0,1.1,2.0,cma,60.0
202105300000,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,16.7,14.5,86.8,1006.5,2.0,1.1,2.0,cma,60.0
202105300100,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,16.7,14.5,86.8,1006.5,2.0,1.1,2.0,cma,60.0
202105300200,54857.0,1.0,9.0,4.0,50.0,300.0,2.0,16.7,14.5,86.8,1006.5,2.0,1.1,2.0,cma,60.0
202105300300,54857.0,1.0,9.0,4.0,62.0,330.0,3.0,22.4,15.3,64.2,1006.2,7.0,0.1,2.0,cma,64.0
202105300400,54857.0,1.0,9.0,4.0,62.0,330.0,3.0,22.4,15.3,64.2,1006.2,7.0,0.1,2.0,cma,64.0
202105300500,54857.0,1.0,9.0,4.0,62.0,330.0,3.0,22.4,15.3,64.2,1006.2,7.0,0.1,2.0,cma,64.0
202105300600,54857.0,1.0,9.0,4.0,63.0,170.0,2.0,21.8,15.4,67.0,1004.9,7.0,1.3,2.0,cma,46.0
202105300700,54857.0,1.0,9.0,4.0,63.0,170.0,2.0,21.8,15.4,67.0,1004.9,7.0,1.3,2.0,cma,46.0
202105300800,54857.0,1.0,9.0,4.0,63.0,170.0,2.0,21.8,15.4,67.0,1004.9,7.0,1.3,2.0,cma,46.0
202105300900,54857.0,1.0,9.0,4.0,64.0,160.0,4.0,18.1,15.0,82.1,1005.4,2.0,0.4,2.0,cma,45.0
202105301000,54857.0,1.0,9.0,4.0,64.0,160.0,4.0,18.1,15.0,82.1,1005.4,2.0,0.4,2.0,cma,45.0
202105301100,54857.0,1.0,9.0,4.0,64.0,160.0,4.0,18.1,15.0,82.1,1005.4,2.0,0.4,2.0,cma,45.0
202105301200,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,16.3,15.0,92.0,1006.8,2.0,1.4,2.0,cma,25.0
202105301300,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,16.3,15.0,92.0,1006.8,2.0,1.4,2.0,cma,25.0
202105301400,54857.0,1.0,9.0,4.0,58.0,170.0,4.0,16.3,15.0,92.0,1006.8,2.0,1.4,2.0,cma,25.0
202105301500,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,15.4,14.6,95.0,1007.7,2.0,0.9,2.0,cma,42.0
202105301600,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,15.4,14.6,95.0,1007.7,2.0,0.9,2.0,cma,42.0
202105301700,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,15.4,14.6,95.0,1007.7,2.0,0.9,2.0,cma,42.0
202105301800,54857.0,1.0,9.0,4.0,58.0,110.0,3.0,16.0,15.4,96.2,1007.1,7.0,0.6,2.0,cma,24.0
202105301900,54857.0,1.0,9.0,4.0,58.0,110.0,3.0,16.0,15.4,96.2,1007.1,7.0,0.6,2.0,cma,24.0
202105302000,54857.0,1.0,9.0,4.0,58.0,110.0,3.0,16.0,15.4,96.2,1007.1,7.0,0.6,2.0,cma,24.0
202105302100,54857.0,1.0,9.0,4.0,66.0,80.0,1.0,18.2,15.5,84.2,1007.3,2.0,0.2,2.0,cma,29.0
202105302200,54857.0,1.0,9.0,4.0,66.0,80.0,1.0,18.2,15.5,84.2,1007.3,2.0,0.2,2.0,cma,29.0
202105302300,54857.0,1.0,9.0,4.0,66.0,80.0,1.0,18.2,15.5,84.2,1007.3,2.0,0.2,2.0,cma,29.0
202105310000,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,18.6,15.1,80.1,1007.6,2.0,0.3,2.0,cma,13.0
202105310100,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,18.6,15.1,80.1,1007.6,2.0,0.3,2.0,cma,13.0
202105310200,54857.0,1.0,9.0,4.0,68.0,120.0,4.0,18.6,15.1,80.1,1007.6,2.0,0.3,2.0,cma,13.0
202105310300,54857.0,1.0,9.0,4.0,68.0,130.0,3.0,20.6,16.0,74.9,1008.2,2.0,0.6,2.0,cma,14.0
202105310400,54857.0,1.0,9.0,4.0,68.0,130.0,3.0,20.6,16.0,74.9,1008.2,2.0,0.6,2.0,cma,14.0
202105310500,54857.0,1.0,9.0,4.0,68.0,130.0,3.0,20.6,16.0,74.9,1008.2,2.0,0.6,2.0,cma,14.0
202105310600,54857.0,1.0,9.0,4.0,67.0,130.0,4.0,20.5,16.7,78.8,1007.3,7.0,0.9,2.0,cma,23.0
202105310700,54857.0,1.0,9.0,4.0,67.0,130.0,4.0,20.5,16.7,78.8,1007.3,7.0,0.9,2.0,cma,23.0
202105310800,54857.0,1.0,9.0,4.0,67.0,130.0,4.0,20.5,16.7,78.8,1007.3,7.0,0.9,2.0,cma,23.0
202105310900,54857.0,1.0,9.0,4.0,64.0,130.0,4.0,18.9,16.9,88.2,1006.3,7.0,1.0,2.0,cma,28.0
202105311000,54857.0,1.0,9.0,4.0,64.0,130.0,4.0,18.9,16.9,88.2,1006.3,7.0,1.0,2.0,cma,28.0
202105311100,54857.0,1.0,9.0,4.0,64.0,130.0,4.0,18.9,16.9,88.2,1006.3,7.0,1.0,2.0,cma,28.0
202105311200,54857.0,1.0,9.0,4.0,12.0,150.0,4.0,18.4,17.8,96.3,1006.5,2.0,0.2,2.0,cma,17.0
202105311300,54857.0,1.0,9.0,4.0,12.0,150.0,4.0,18.4,17.8,96.3,1006.5,2.0,0.2,2.0,cma,17.0
202105311400,54857.0,1.0,9.0,4.0,12.0,150.0,4.0,18.4,17.8,96.3,1006.5,2.0,0.2,2.0,cma,17.0
202105311500,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,19.2,16.2,82.8,1007.5,2.0,1.1,2.0,cma,26.0
202105311600,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,19.2,16.2,82.8,1007.5,2.0,1.1,2.0,cma,26.0
202105311700,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,19.2,16.2,82.8,1007.5,2.0,1.1,2.0,cma,26.0
202105311800,54857.0,1.0,9.0,4.0,74.0,160.0,2.0,19.3,15.2,77.1,1008.3,2.0,0.8,2.0,cma,22.0
202105311900,54857.0,1.0,9.0,4.0,74.0,160.0,2.0,19.3,15.2,77.1,1008.3,2.0,0.8,2.0,cma,22.0
202105312000,54857.0,1.0,9.0,4.0,74.0,160.0,2.0,19.3,15.2,77.1,1008.3,2.0,0.8,2.0,cma,22.0
202105312100,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,19.0,14.3,74.2,1008.9,2.0,0.5,2.0,cma,44.0
202105312200,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,19.0,14.3,74.2,1008.9,2.0,0.5,2.0,cma,44.0
202105312300,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,19.0,14.3,74.2,1008.9,2.0,0.5,2.0,cma,44.0
202106010000,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,21.9,15.5,67.0,1009.6,2.0,0.8,2.0,cma,16.0
202106010100,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,21.9,15.5,67.0,1009.6,2.0,0.8,2.0,cma,16.0
202106010200,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,21.9,15.5,67.0,1009.6,2.0,0.8,2.0,cma,16.0
202106010300,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,21.9,15.5,67.0,1009.6,2.0,0.8,2.0,cma,16.0
202106010400,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,21.9,15.5,67.0,1009.6,2.0,0.8,2.0,cma,16.0
202106010500,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,21.9,15.5,67.0,1009.6,2.0,0.8,2.0,cma,16.0
202106010600,54857.0,1.0,9.0,4.0,58.0,120.0,5.0,18.8,17.5,92.2,1010.6,7.0,0.8,2.0,cma,18.0
202106010700,54857.0,1.0,9.0,4.0,58.0,120.0,5.0,18.8,17.5,92.2,1010.6,7.0,0.8,2.0,cma,18.0
202106010800,54857.0,1.0,9.0,4.0,58.0,120.0,5.0,18.8,17.5,92.2,1010.6,7.0,0.8,2.0,cma,18.0
202106010900,54857.0,1.0,9.0,4.0,57.0,130.0,4.0,18.2,17.0,92.7,1009.6,7.0,1.0,2.0,cma,26.0
202106011000,54857.0,1.0,9.0,4.0,57.0,130.0,4.0,18.2,17.0,92.7,1009.6,7.0,1.0,2.0,cma,26.0
202106011100,54857.0,1.0,9.0,4.0,57.0,130.0,4.0,18.2,17.0,92.7,1009.6,7.0,1.0,2.0,cma,26.0
202106011200,54857.0,1.0,9.0,4.0,3.0,140.0,5.0,16.8,16.3,96.9,1010.2,2.0,0.6,2.0,cma,26.0
202106011300,54857.0,1.0,9.0,4.0,3.0,140.0,5.0,16.8,16.3,96.9,1010.2,2.0,0.6,2.0,cma,26.0
202106011400,54857.0,1.0,9.0,4.0,3.0,140.0,5.0,16.8,16.3,96.9,1010.2,2.0,0.6,2.0,cma,26.0
202106011500,54857.0,1.0,9.0,4.0,2.0,140.0,3.0,17.2,16.9,98.1,1010.5,2.0,0.3,2.0,cma,27.0
202106011600,54857.0,1.0,9.0,4.0,2.0,140.0,3.0,17.2,16.9,98.1,1010.5,2.0,0.3,2.0,cma,27.0
202106011700,54857.0,1.0,9.0,4.0,2.0,140.0,3.0,17.2,16.9,98.1,1010.5,2.0,0.3,2.0,cma,27.0
202106011800,54857.0,1.0,9.0,4.0,34.0,150.0,3.0,17.8,17.5,98.1,1009.2,7.0,1.3,2.0,cma,25.0
202106011900,54857.0,1.0,9.0,4.0,34.0,150.0,3.0,17.8,17.5,98.1,1009.2,7.0,1.3,2.0,cma,25.0
202106012000,54857.0,1.0,9.0,4.0,34.0,150.0,3.0,17.8,17.5,98.1,1009.2,7.0,1.3,2.0,cma,25.0
202106012100,54857.0,1.0,9.0,4.0,40.0,180.0,2.0,17.6,17.1,96.9,1009.9,2.0,0.7,2.0,cma,31.0
202106012200,54857.0,1.0,9.0,4.0,40.0,180.0,2.0,17.6,17.1,96.9,1009.9,2.0,0.7,2.0,cma,31.0
202106012300,54857.0,1.0,9.0,4.0,40.0,180.0,2.0,17.6,17.1,96.9,1009.9,2.0,0.7,2.0,cma,31.0
202106020000,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,18.3,17.5,95.1,1009.4,7.0,0.5,2.0,cma,14.0
202106020100,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,18.3,17.5,95.1,1009.4,7.0,0.5,2.0,cma,14.0
202106020200,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,18.3,17.5,95.1,1009.4,7.0,0.5,2.0,cma,14.0
202106020300,54857.0,1.0,9.0,4.0,64.0,160.0,6.0,20.0,17.6,86.1,1008.7,7.0,0.7,2.0,cma,31.0
202106020400,54857.0,1.0,9.0,4.0,64.0,160.0,6.0,20.0,17.6,86.1,1008.7,7.0,0.7,2.0,cma,31.0
202106020500,54857.0,1.0,9.0,4.0,64.0,160.0,6.0,20.0,17.6,86.1,1008.7,7.0,0.7,2.0,cma,31.0
202106020600,54857.0,1.0,9.0,4.0,67.0,160.0,6.0,19.9,16.9,82.8,1007.8,7.0,0.9,2.0,cma,24.0
202106020700,54857.0,1.0,9.0,4.0,67.0,160.0,6.0,19.9,16.9,82.8,1007.8,7.0,0.9,2.0,cma,24.0
202106020800,54857.0,1.0,9.0,4.0,67.0,160.0,6.0,19.9,16.9,82.8,1007.8,7.0,0.9,2.0,cma,24.0
202106020900,54857.0,1.0,9.0,4.0,68.0,160.0,4.0,18.4,16.2,87.0,1007.1,7.0,0.7,2.0,cma,33.0
202106021000,54857.0,1.0,9.0,4.0,68.0,160.0,4.0,18.4,16.2,87.0,1007.1,7.0,0.7,2.0,cma,33.0
202106021100,54857.0,1.0,9.0,4.0,68.0,160.0,4.0,18.4,16.2,87.0,1007.1,7.0,0.7,2.0,cma,33.0
202106021200,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,17.7,16.0,89.8,1007.0,7.0,0.1,2.0,cma,18.0
202106021300,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,17.7,16.0,89.8,1007.0,7.0,0.1,2.0,cma,18.0
202106021400,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,17.7,16.0,89.8,1007.0,7.0,0.1,2.0,cma,18.0
202106021500,54857.0,1.0,9.0,4.0,14.0,150.0,3.0,17.3,16.5,95.1,1008.0,2.0,1.0,2.0,cma,33.0
202106021600,54857.0,1.0,9.0,4.0,14.0,150.0,3.0,17.3,16.5,95.1,1008.0,2.0,1.0,2.0,cma,33.0
202106021700,54857.0,1.0,9.0,4.0,14.0,150.0,3.0,17.3,16.5,95.1,1008.0,2.0,1.0,2.0,cma,33.0
202106021800,54857.0,1.0,9.0,4.0,2.0,140.0,3.0,17.3,16.8,96.9,1006.1,7.0,1.9,2.0,cma,22.0
202106021900,54857.0,1.0,9.0,4.0,2.0,140.0,3.0,17.3,16.8,96.9,1006.1,7.0,1.9,2.0,cma,22.0
202106022000,54857.0,1.0,9.0,4.0,2.0,140.0,3.0,17.3,16.8,96.9,1006.1,7.0,1.9,2.0,cma,22.0
202106022100,54857.0,1.0,9.0,4.0,2.0,140.0,1.0,17.5,17.2,98.1,1005.4,7.0,0.7,2.0,cma,30.0
202106022200,54857.0,1.0,9.0,4.0,2.0,140.0,1.0,17.5,17.2,98.1,1005.4,7.0,0.7,2.0,cma,30.0
202106022300,54857.0,1.0,9.0,4.0,2.0,140.0,1.0,17.5,17.2,98.1,1005.4,7.0,0.7,2.0,cma,30.0
202106030000,54857.0,1.0,9.0,4.0,36.0,350.0,1.0,18.1,17.8,98.1,1004.4,7.0,1.0,2.0,cma,19.0
202106030100,54857.0,1.0,9.0,4.0,36.0,350.0,1.0,18.1,17.8,98.1,1004.4,7.0,1.0,2.0,cma,19.0
202106030200,54857.0,1.0,9.0,4.0,36.0,350.0,1.0,18.1,17.8,98.1,1004.4,7.0,1.0,2.0,cma,19.0
202106030300,54857.0,1.0,9.0,4.0,20.0,150.0,2.0,17.9,17.6,98.1,1004.9,2.0,0.5,2.0,cma,14.0
202106030400,54857.0,1.0,9.0,4.0,20.0,150.0,2.0,17.9,17.6,98.1,1004.9,2.0,0.5,2.0,cma,14.0
202106030500,54857.0,1.0,9.0,4.0,20.0,150.0,2.0,17.9,17.6,98.1,1004.9,2.0,0.5,2.0,cma,14.0
202106030600,54857.0,1.0,9.0,4.0,43.0,330.0,4.0,19.5,18.7,95.1,1004.4,7.0,0.4,2.0,cma,15.0
202106030700,54857.0,1.0,9.0,4.0,43.0,330.0,4.0,19.5,18.7,95.1,1004.4,7.0,0.4,2.0,cma,15.0
202106030800,54857.0,1.0,9.0,4.0,43.0,330.0,4.0,19.5,18.7,95.1,1004.4,7.0,0.4,2.0,cma,15.0
202106030900,54857.0,1.0,9.0,4.0,60.0,360.0,4.0,20.9,17.1,78.9,1004.5,2.0,0.1,2.0,cma,21.0
202106031000,54857.0,1.0,9.0,4.0,60.0,360.0,4.0,20.9,17.1,78.9,1004.5,2.0,0.1,2.0,cma,21.0
202106031100,54857.0,1.0,9.0,4.0,60.0,360.0,4.0,20.9,17.1,78.9,1004.5,2.0,0.1,2.0,cma,21.0
202106031200,54857.0,1.0,9.0,4.0,76.0,310.0,2.0,18.9,13.5,70.9,1006.4,2.0,1.8,2.0,cma,13.0
202106031300,54857.0,1.0,9.0,4.0,76.0,310.0,2.0,18.9,13.5,70.9,1006.4,2.0,1.8,2.0,cma,13.0
202106031400,54857.0,1.0,9.0,4.0,76.0,310.0,2.0,18.9,13.5,70.9,1006.4,2.0,1.8,2.0,cma,13.0
202106031500,54857.0,1.0,9.0,4.0,80.0,270.0,2.0,17.2,10.3,63.8,1006.8,2.0,0.4,2.0,cma,67.0
202106031600,54857.0,1.0,9.0,4.0,80.0,270.0,2.0,17.2,10.3,63.8,1006.8,2.0,0.4,2.0,cma,67.0
202106031700,54857.0,1.0,9.0,4.0,80.0,270.0,2.0,17.2,10.3,63.8,1006.8,2.0,0.4,2.0,cma,67.0
202106031800,54857.0,1.0,9.0,4.0,80.0,240.0,2.0,17.2,6.7,50.0,1005.3,7.0,1.5,2.0,cma,21.0
202106031900,54857.0,1.0,9.0,4.0,80.0,240.0,2.0,17.2,6.7,50.0,1005.3,7.0,1.5,2.0,cma,21.0
202106032000,54857.0,1.0,9.0,4.0,80.0,240.0,2.0,17.2,6.7,50.0,1005.3,7.0,1.5,2.0,cma,21.0
202106032100,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,17.7,7.7,51.9,1004.2,7.0,1.0,2.0,cma,33.0
202106032200,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,17.7,7.7,51.9,1004.2,7.0,1.0,2.0,cma,33.0
202106032300,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,17.7,7.7,51.9,1004.2,7.0,1.0,2.0,cma,33.0
202106040000,54857.0,1.0,9.0,4.0,75.0,160.0,2.0,20.8,10.3,51.0,1003.9,7.0,0.3,2.0,cma,36.0
202106040100,54857.0,1.0,9.0,4.0,75.0,160.0,2.0,20.8,10.3,51.0,1003.9,7.0,0.3,2.0,cma,36.0
202106040200,54857.0,1.0,9.0,4.0,75.0,160.0,2.0,20.8,10.3,51.0,1003.9,7.0,0.3,2.0,cma,36.0
202106040300,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,23.0,12.3,50.9,1002.6,7.0,1.3,2.0,cma,29.0
202106040400,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,23.0,12.3,50.9,1002.6,7.0,1.3,2.0,cma,29.0
202106040500,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,23.0,12.3,50.9,1002.6,7.0,1.3,2.0,cma,29.0
202106040600,54857.0,1.0,9.0,4.0,63.0,210.0,4.0,25.8,12.3,43.0,999.7,7.0,2.8,2.0,cma,34.0
202106040700,54857.0,1.0,9.0,4.0,63.0,210.0,4.0,25.8,12.3,43.0,999.7,7.0,2.8,2.0,cma,34.0
202106040800,54857.0,1.0,9.0,4.0,63.0,210.0,4.0,25.8,12.3,43.0,999.7,7.0,2.8,2.0,cma,34.0
202106040900,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,23.1,13.3,54.0,998.9,7.0,0.8,2.0,cma,30.0
202106041000,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,23.1,13.3,54.0,998.9,7.0,0.8,2.0,cma,30.0
202106041100,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,23.1,13.3,54.0,998.9,7.0,0.8,2.0,cma,30.0
202106041200,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,19.2,15.3,78.1,999.5,2.0,0.5,2.0,cma,44.0
202106041300,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,19.2,15.3,78.1,999.5,2.0,0.5,2.0,cma,44.0
202106041400,54857.0,1.0,9.0,4.0,57.0,160.0,5.0,19.2,15.3,78.1,999.5,2.0,0.5,2.0,cma,44.0
202106041500,54857.0,1.0,9.0,4.0,63.0,230.0,2.0,20.5,13.5,64.2,1000.5,2.0,1.1,2.0,cma,71.0
202106041600,54857.0,1.0,9.0,4.0,63.0,230.0,2.0,20.5,13.5,64.2,1000.5,2.0,1.1,2.0,cma,71.0
202106041700,54857.0,1.0,9.0,4.0,63.0,230.0,2.0,20.5,13.5,64.2,1000.5,2.0,1.1,2.0,cma,71.0
202106041800,54857.0,1.0,9.0,4.0,70.0,320.0,4.0,19.9,13.4,66.1,1000.7,2.0,0.2,2.0,cma,21.0
202106041900,54857.0,1.0,9.0,4.0,70.0,320.0,4.0,19.9,13.4,66.1,1000.7,2.0,0.2,2.0,cma,21.0
202106042000,54857.0,1.0,9.0,4.0,70.0,320.0,4.0,19.9,13.4,66.1,1000.7,2.0,0.2,2.0,cma,21.0
202106042100,54857.0,1.0,9.0,4.0,62.0,350.0,1.0,18.7,13.6,72.2,1000.2,7.0,0.5,2.0,cma,65.0
202106042200,54857.0,1.0,9.0,4.0,62.0,350.0,1.0,18.7,13.6,72.2,1000.2,7.0,0.5,2.0,cma,65.0
202106042300,54857.0,1.0,9.0,4.0,62.0,350.0,1.0,18.7,13.6,72.2,1000.2,7.0,0.5,2.0,cma,65.0
202106050000,54857.0,1.0,9.0,4.0,63.0,180.0,2.0,23.8,13.7,53.2,1000.0,7.0,0.2,2.0,cma,33.0
202106050100,54857.0,1.0,9.0,4.0,63.0,180.0,2.0,23.8,13.7,53.2,1000.0,7.0,0.2,2.0,cma,33.0
202106050200,54857.0,1.0,9.0,4.0,63.0,180.0,2.0,23.8,13.7,53.2,1000.0,7.0,0.2,2.0,cma,33.0
202106050300,54857.0,1.0,9.0,4.0,69.0,150.0,3.0,26.8,10.5,36.0,999.8,7.0,0.1,2.0,cma,50.0
202106050400,54857.0,1.0,9.0,4.0,69.0,150.0,3.0,26.8,10.5,36.0,999.8,7.0,0.1,2.0,cma,50.0
202106050500,54857.0,1.0,9.0,4.0,69.0,150.0,3.0,26.8,10.5,36.0,999.8,7.0,0.1,2.0,cma,50.0
202106050600,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,25.5,13.0,45.9,999.4,7.0,0.5,2.0,cma,43.0
202106050700,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,25.5,13.0,45.9,999.4,7.0,0.5,2.0,cma,43.0
202106050800,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,25.5,13.0,45.9,999.4,7.0,0.5,2.0,cma,43.0
202106050900,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,25.2,11.0,40.9,998.8,7.0,0.6,2.0,cma,50.0
202106051000,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,25.2,11.0,40.9,998.8,7.0,0.6,2.0,cma,50.0
202106051100,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,25.2,11.0,40.9,998.8,7.0,0.6,2.0,cma,50.0
