TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202106051200,54857.0,1.0,9.0,4.0,74.0,150.0,1.0,24.5,8.5,36.1,1000.5,2.0,1.8,2.0,cma,24.0
202106051300,54857.0,1.0,9.0,4.0,74.0,150.0,1.0,24.5,8.5,36.1,1000.5,2.0,1.8,2.0,cma,24.0
202106051400,54857.0,1.0,9.0,4.0,74.0,150.0,1.0,24.5,8.5,36.1,1000.5,2.0,1.8,2.0,cma,24.0
202106051500,54857.0,1.0,9.0,4.0,75.0,150.0,1.0,23.8,7.0,34.0,1001.5,2.0,1.0,2.0,cma,74.0
202106051600,54857.0,1.0,9.0,4.0,75.0,150.0,1.0,23.8,7.0,34.0,1001.5,2.0,1.0,2.0,cma,74.0
202106051700,54857.0,1.0,9.0,4.0,75.0,150.0,1.0,23.8,7.0,34.0,1001.5,2.0,1.0,2.0,cma,74.0
202106051800,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,19.2,15.9,81.2,1001.5,7.0,0.1,2.0,cma,29.0
202106051900,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,19.2,15.9,81.2,1001.5,7.0,0.1,2.0,cma,29.0
202106052000,54857.0,1.0,9.0,4.0,50.0,160.0,3.0,19.2,15.9,81.2,1001.5,7.0,0.1,2.0,cma,29.0
202106052100,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,21.3,13.2,59.9,1002.1,2.0,0.6,2.0,cma,45.0
202106052200,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,21.3,13.2,59.9,1002.1,2.0,0.6,2.0,cma,45.0
202106052300,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,21.3,13.2,59.9,1002.1,2.0,0.6,2.0,cma,45.0
202106060000,54857.0,1.0,9.0,4.0,66.0,170.0,2.0,25.1,13.3,47.9,1003.3,2.0,1.3,2.0,cma,36.0
202106060100,54857.0,1.0,9.0,4.0,66.0,170.0,2.0,25.1,13.3,47.9,1003.3,2.0,1.3,2.0,cma,36.0
202106060200,54857.0,1.0,9.0,4.0,66.0,170.0,2.0,25.1,13.3,47.9,1003.3,2.0,1.3,2.0,cma,36.0
202106060300,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,28.8,10.5,32.0,1004.4,2.0,1.1,2.0,cma,104.0
202106060400,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,28.8,10.5,32.0,1004.4,2.0,1.1,2.0,cma,104.0
202106060500,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,28.8,10.5,32.0,1004.4,2.0,1.1,2.0,cma,104.0
202106060600,54857.0,1.0,9.0,4.0,71.0,150.0,3.0,27.3,15.0,47.0,1003.8,7.0,0.7,2.0,cma,44.0
202106060700,54857.0,1.0,9.0,4.0,71.0,150.0,3.0,27.3,15.0,47.0,1003.8,7.0,0.7,2.0,cma,44.0
202106060800,54857.0,1.0,9.0,4.0,71.0,150.0,3.0,27.3,15.0,47.0,1003.8,7.0,0.7,2.0,cma,44.0
202106060900,54857.0,1.0,9.0,4.0,72.0,130.0,3.0,26.2,13.7,46.1,1003.9,2.0,0.1,2.0,cma,146.0
202106061000,54857.0,1.0,9.0,4.0,72.0,130.0,3.0,26.2,13.7,46.1,1003.9,2.0,0.1,2.0,cma,146.0
202106061100,54857.0,1.0,9.0,4.0,72.0,130.0,3.0,26.2,13.7,46.1,1003.9,2.0,0.1,2.0,cma,146.0
202106061200,54857.0,1.0,9.0,4.0,73.0,140.0,4.0,24.1,15.6,59.0,1005.5,2.0,1.6,2.0,cma,29.0
202106061300,54857.0,1.0,9.0,4.0,73.0,140.0,4.0,24.1,15.6,59.0,1005.5,2.0,1.6,2.0,cma,29.0
202106061400,54857.0,1.0,9.0,4.0,73.0,140.0,4.0,24.1,15.6,59.0,1005.5,2.0,1.6,2.0,cma,29.0
202106061500,54857.0,1.0,9.0,4.0,67.0,150.0,4.0,22.8,16.1,65.9,1007.1,2.0,1.7,2.0,cma,75.0
202106061600,54857.0,1.0,9.0,4.0,67.0,150.0,4.0,22.8,16.1,65.9,1007.1,2.0,1.7,2.0,cma,75.0
202106061700,54857.0,1.0,9.0,4.0,67.0,150.0,4.0,22.8,16.1,65.9,1007.1,2.0,1.7,2.0,cma,75.0
202106061800,54857.0,1.0,9.0,4.0,72.0,140.0,2.0,23.1,14.4,58.0,1007.0,7.0,0.2,2.0,cma,52.0
202106061900,54857.0,1.0,9.0,4.0,72.0,140.0,2.0,23.1,14.4,58.0,1007.0,7.0,0.2,2.0,cma,52.0
202106062000,54857.0,1.0,9.0,4.0,72.0,140.0,2.0,23.1,14.4,58.0,1007.0,7.0,0.2,2.0,cma,52.0
202106062100,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,21.0,17.4,79.9,1007.4,2.0,0.4,2.0,cma,58.0
202106062200,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,21.0,17.4,79.9,1007.4,2.0,0.4,2.0,cma,58.0
202106062300,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,21.0,17.4,79.9,1007.4,2.0,0.4,2.0,cma,58.0
202106070000,54857.0,1.0,9.0,4.0,64.0,150.0,4.0,23.9,17.2,66.1,1008.6,2.0,1.2,2.0,cma,44.0
202106070100,54857.0,1.0,9.0,4.0,64.0,150.0,4.0,23.9,17.2,66.1,1008.6,2.0,1.2,2.0,cma,44.0
202106070200,54857.0,1.0,9.0,4.0,64.0,150.0,4.0,23.9,17.2,66.1,1008.6,2.0,1.2,2.0,cma,44.0
202106070300,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,23.8,16.8,64.9,1009.0,2.0,0.4,2.0,cma,46.0
202106070400,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,23.8,16.8,64.9,1009.0,2.0,0.4,2.0,cma,46.0
202106070500,54857.0,1.0,9.0,4.0,60.0,150.0,4.0,23.8,16.8,64.9,1009.0,2.0,0.4,2.0,cma,46.0
202106070600,54857.0,1.0,9.0,4.0,59.0,170.0,5.0,24.7,17.4,63.9,1007.4,7.0,1.6,2.0,cma,46.0
202106070700,54857.0,1.0,9.0,4.0,59.0,170.0,5.0,24.7,17.4,63.9,1007.4,7.0,1.6,2.0,cma,46.0
202106070800,54857.0,1.0,9.0,4.0,59.0,170.0,5.0,24.7,17.4,63.9,1007.4,7.0,1.6,2.0,cma,46.0
202106070900,54857.0,1.0,9.0,4.0,61.0,150.0,4.0,23.2,17.0,68.1,1007.4,7.0,0.1,2.0,cma,52.0
202106071000,54857.0,1.0,9.0,4.0,61.0,150.0,4.0,23.2,17.0,68.1,1007.4,7.0,0.1,2.0,cma,52.0
202106071100,54857.0,1.0,9.0,4.0,61.0,150.0,4.0,23.2,17.0,68.1,1007.4,7.0,0.1,2.0,cma,52.0
202106071200,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,22.7,16.5,68.0,1009.2,2.0,1.9,2.0,cma,45.0
202106071300,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,22.7,16.5,68.0,1009.2,2.0,1.9,2.0,cma,45.0
202106071400,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,22.7,16.5,68.0,1009.2,2.0,1.9,2.0,cma,45.0
202106071500,54857.0,1.0,9.0,4.0,74.0,160.0,4.0,21.4,17.0,76.0,1009.9,2.0,0.6,2.0,cma,71.0
202106071600,54857.0,1.0,9.0,4.0,74.0,160.0,4.0,21.4,17.0,76.0,1009.9,2.0,0.6,2.0,cma,71.0
202106071700,54857.0,1.0,9.0,4.0,74.0,160.0,4.0,21.4,17.0,76.0,1009.9,2.0,0.6,2.0,cma,71.0
202106071800,54857.0,1.0,9.0,4.0,71.0,160.0,3.0,20.7,17.9,84.0,1010.2,2.0,0.3,2.0,cma,42.0
202106071900,54857.0,1.0,9.0,4.0,71.0,160.0,3.0,20.7,17.9,84.0,1010.2,2.0,0.3,2.0,cma,42.0
202106072000,54857.0,1.0,9.0,4.0,71.0,160.0,3.0,20.7,17.9,84.0,1010.2,2.0,0.3,2.0,cma,42.0
202106072100,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,20.6,17.8,84.0,1010.8,2.0,0.6,2.0,cma,51.0
202106072200,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,20.6,17.8,84.0,1010.8,2.0,0.6,2.0,cma,51.0
202106072300,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,20.6,17.8,84.0,1010.8,2.0,0.6,2.0,cma,51.0
202106080000,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,20.6,17.8,84.0,1010.8,2.0,0.6,2.0,cma,51.0
202106080100,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,20.6,17.8,84.0,1010.8,2.0,0.6,2.0,cma,51.0
202106080200,54857.0,1.0,9.0,4.0,72.0,160.0,4.0,20.6,17.8,84.0,1010.8,2.0,0.6,2.0,cma,51.0
202106080300,54857.0,1.0,9.0,4.0,78.0,160.0,4.0,23.4,18.7,74.9,1012.9,2.0,0.6,2.0,cma,30.0
202106080400,54857.0,1.0,9.0,4.0,78.0,160.0,4.0,23.4,18.7,74.9,1012.9,2.0,0.6,2.0,cma,30.0
202106080500,54857.0,1.0,9.0,4.0,78.0,160.0,4.0,23.4,18.7,74.9,1012.9,2.0,0.6,2.0,cma,30.0
202106080600,54857.0,1.0,9.0,4.0,78.0,160.0,4.0,23.4,18.7,74.9,1012.9,2.0,0.6,2.0,cma,30.0
202106080700,54857.0,1.0,9.0,4.0,78.0,160.0,4.0,23.4,18.7,74.9,1012.9,2.0,0.6,2.0,cma,30.0
202106080800,54857.0,1.0,9.0,4.0,78.0,160.0,4.0,23.4,18.7,74.9,1012.9,2.0,0.6,2.0,cma,30.0
202106080900,54857.0,1.0,9.0,4.0,7.0,150.0,4.0,19.4,18.7,95.7,1011.8,7.0,0.9,2.0,cma,24.0
202106081000,54857.0,1.0,9.0,4.0,7.0,150.0,4.0,19.4,18.7,95.7,1011.8,7.0,0.9,2.0,cma,24.0
202106081100,54857.0,1.0,9.0,4.0,7.0,150.0,4.0,19.4,18.7,95.7,1011.8,7.0,0.9,2.0,cma,24.0
202106081200,54857.0,1.0,9.0,4.0,5.0,150.0,3.0,18.3,17.8,96.9,1012.6,2.0,0.8,2.0,cma,13.0
202106081300,54857.0,1.0,9.0,4.0,5.0,150.0,3.0,18.3,17.8,96.9,1012.6,2.0,0.8,2.0,cma,13.0
202106081400,54857.0,1.0,9.0,4.0,5.0,150.0,3.0,18.3,17.8,96.9,1012.6,2.0,0.8,2.0,cma,13.0
202106081500,54857.0,1.0,9.0,4.0,8.0,120.0,1.0,18.4,18.1,98.1,1013.5,2.0,1.0,2.0,cma,17.0
202106081600,54857.0,1.0,9.0,4.0,8.0,120.0,1.0,18.4,18.1,98.1,1013.5,2.0,1.0,2.0,cma,17.0
202106081700,54857.0,1.0,9.0,4.0,8.0,120.0,1.0,18.4,18.1,98.1,1013.5,2.0,1.0,2.0,cma,17.0
202106081800,54857.0,1.0,9.0,4.0,64.0,130.0,2.0,20.4,20.1,98.2,1011.9,7.0,1.7,2.0,cma,6.0
202106081900,54857.0,1.0,9.0,4.0,64.0,130.0,2.0,20.4,20.1,98.2,1011.9,7.0,1.7,2.0,cma,6.0
202106082000,54857.0,1.0,9.0,4.0,64.0,130.0,2.0,20.4,20.1,98.2,1011.9,7.0,1.7,2.0,cma,6.0
202106082100,54857.0,1.0,9.0,4.0,57.0,110.0,3.0,19.9,19.4,96.9,1011.3,7.0,0.6,2.0,cma,9.0
202106082200,54857.0,1.0,9.0,4.0,57.0,110.0,3.0,19.9,19.4,96.9,1011.3,7.0,0.6,2.0,cma,9.0
202106082300,54857.0,1.0,9.0,4.0,57.0,110.0,3.0,19.9,19.4,96.9,1011.3,7.0,0.6,2.0,cma,9.0
202106090000,54857.0,1.0,9.0,4.0,21.0,110.0,4.0,19.9,19.6,98.2,1012.4,2.0,1.1,2.0,cma,7.0
202106090100,54857.0,1.0,9.0,4.0,21.0,110.0,4.0,19.9,19.6,98.2,1012.4,2.0,1.1,2.0,cma,7.0
202106090200,54857.0,1.0,9.0,4.0,21.0,110.0,4.0,19.9,19.6,98.2,1012.4,2.0,1.1,2.0,cma,7.0
202106090300,54857.0,1.0,9.0,4.0,21.0,110.0,4.0,19.9,19.6,98.2,1012.4,2.0,1.1,2.0,cma,7.0
202106090400,54857.0,1.0,9.0,4.0,21.0,110.0,4.0,19.9,19.6,98.2,1012.4,2.0,1.1,2.0,cma,7.0
202106090500,54857.0,1.0,9.0,4.0,21.0,110.0,4.0,19.9,19.6,98.2,1012.4,2.0,1.1,2.0,cma,7.0
202106090600,54857.0,1.0,9.0,4.0,31.0,120.0,4.0,20.0,19.3,95.7,1010.8,7.0,1.1,2.0,cma,6.0
202106090700,54857.0,1.0,9.0,4.0,31.0,120.0,4.0,20.0,19.3,95.7,1010.8,7.0,1.1,2.0,cma,6.0
202106090800,54857.0,1.0,9.0,4.0,31.0,120.0,4.0,20.0,19.3,95.7,1010.8,7.0,1.1,2.0,cma,6.0
202106090900,54857.0,1.0,9.0,4.0,6.0,120.0,3.0,20.1,19.6,96.9,1009.5,7.0,1.3,2.0,cma,16.0
202106091000,54857.0,1.0,9.0,4.0,6.0,120.0,3.0,20.1,19.6,96.9,1009.5,7.0,1.3,2.0,cma,16.0
202106091100,54857.0,1.0,9.0,4.0,6.0,120.0,3.0,20.1,19.6,96.9,1009.5,7.0,1.3,2.0,cma,16.0
202106091200,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,19.7,19.4,98.2,1009.6,2.0,0.1,2.0,cma,9.0
202106091300,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,19.7,19.4,98.2,1009.6,2.0,0.1,2.0,cma,9.0
202106091400,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,19.7,19.4,98.2,1009.6,2.0,0.1,2.0,cma,9.0
202106091500,54857.0,1.0,9.0,4.0,1.0,140.0,3.0,19.5,19.2,98.1,1009.5,7.0,0.1,2.0,cma,9.0
202106091600,54857.0,1.0,9.0,4.0,1.0,140.0,3.0,19.5,19.2,98.1,1009.5,7.0,0.1,2.0,cma,9.0
202106091700,54857.0,1.0,9.0,4.0,1.0,140.0,3.0,19.5,19.2,98.1,1009.5,7.0,0.1,2.0,cma,9.0
202106091800,54857.0,1.0,9.0,4.0,1.0,170.0,2.0,19.7,19.5,98.8,1008.3,7.0,1.2,2.0,cma,6.0
202106091900,54857.0,1.0,9.0,4.0,1.0,170.0,2.0,19.7,19.5,98.8,1008.3,7.0,1.2,2.0,cma,6.0
202106092000,54857.0,1.0,9.0,4.0,1.0,170.0,2.0,19.7,19.5,98.8,1008.3,7.0,1.2,2.0,cma,6.0
202106092100,54857.0,1.0,9.0,4.0,1.0,160.0,3.0,20.0,19.8,98.8,1007.1,7.0,1.2,2.0,cma,5.0
202106092200,54857.0,1.0,9.0,4.0,1.0,160.0,3.0,20.0,19.8,98.8,1007.1,7.0,1.2,2.0,cma,5.0
202106092300,54857.0,1.0,9.0,4.0,1.0,160.0,3.0,20.0,19.8,98.8,1007.1,7.0,1.2,2.0,cma,5.0
202106100000,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,20.6,20.4,98.8,1008.2,2.0,1.1,2.0,cma,9.0
202106100100,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,20.6,20.4,98.8,1008.2,2.0,1.1,2.0,cma,9.0
202106100200,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,20.6,20.4,98.8,1008.2,2.0,1.1,2.0,cma,9.0
202106100300,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,20.6,20.4,98.8,1008.2,2.0,1.1,2.0,cma,9.0
202106100400,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,20.6,20.4,98.8,1008.2,2.0,1.1,2.0,cma,9.0
202106100500,54857.0,1.0,9.0,4.0,2.0,140.0,2.0,20.6,20.4,98.8,1008.2,2.0,1.1,2.0,cma,9.0
202106100600,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,24.7,18.4,68.0,1006.7,7.0,1.2,2.0,cma,9.0
202106100700,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,24.7,18.4,68.0,1006.7,7.0,1.2,2.0,cma,9.0
202106100800,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,24.7,18.4,68.0,1006.7,7.0,1.2,2.0,cma,9.0
202106100900,54857.0,1.0,9.0,4.0,61.0,330.0,4.0,22.4,19.8,85.2,1006.8,4.0,0.0,2.0,cma,11.0
202106101000,54857.0,1.0,9.0,4.0,61.0,330.0,4.0,22.4,19.8,85.2,1006.8,4.0,0.0,2.0,cma,11.0
202106101100,54857.0,1.0,9.0,4.0,61.0,330.0,4.0,22.4,19.8,85.2,1006.8,4.0,0.0,2.0,cma,11.0
202106101200,54857.0,1.0,9.0,4.0,56.0,20.0,1.0,21.9,20.4,91.2,1006.6,7.0,0.2,2.0,cma,7.0
202106101300,54857.0,1.0,9.0,4.0,56.0,20.0,1.0,21.9,20.4,91.2,1006.6,7.0,0.2,2.0,cma,7.0
202106101400,54857.0,1.0,9.0,4.0,56.0,20.0,1.0,21.9,20.4,91.2,1006.6,7.0,0.2,2.0,cma,7.0
202106101500,54857.0,1.0,9.0,4.0,25.0,160.0,2.0,19.4,18.9,96.9,1008.4,2.0,1.8,2.0,cma,12.0
202106101600,54857.0,1.0,9.0,4.0,25.0,160.0,2.0,19.4,18.9,96.9,1008.4,2.0,1.8,2.0,cma,12.0
202106101700,54857.0,1.0,9.0,4.0,25.0,160.0,2.0,19.4,18.9,96.9,1008.4,2.0,1.8,2.0,cma,12.0
202106101800,54857.0,1.0,9.0,4.0,7.0,180.0,3.0,19.0,18.5,96.9,1007.8,7.0,0.6,2.0,cma,9.0
202106101900,54857.0,1.0,9.0,4.0,7.0,180.0,3.0,19.0,18.5,96.9,1007.8,7.0,0.6,2.0,cma,9.0
202106102000,54857.0,1.0,9.0,4.0,7.0,180.0,3.0,19.0,18.5,96.9,1007.8,7.0,0.6,2.0,cma,9.0
202106102100,54857.0,1.0,9.0,4.0,25.0,30.0,2.0,19.7,19.2,96.9,1008.2,2.0,0.4,2.0,cma,41.0
202106102200,54857.0,1.0,9.0,4.0,25.0,30.0,2.0,19.7,19.2,96.9,1008.2,2.0,0.4,2.0,cma,41.0
202106102300,54857.0,1.0,9.0,4.0,25.0,30.0,2.0,19.7,19.2,96.9,1008.2,2.0,0.4,2.0,cma,41.0
202106110000,54857.0,1.0,9.0,4.0,34.0,330.0,4.0,22.8,20.1,84.8,1009.7,2.0,1.5,2.0,cma,35.0
202106110100,54857.0,1.0,9.0,4.0,34.0,330.0,4.0,22.8,20.1,84.8,1009.7,2.0,1.5,2.0,cma,35.0
202106110200,54857.0,1.0,9.0,4.0,34.0,330.0,4.0,22.8,20.1,84.8,1009.7,2.0,1.5,2.0,cma,35.0
202106110300,54857.0,1.0,9.0,4.0,56.0,190.0,1.0,26.1,19.7,67.9,1010.3,2.0,0.6,2.0,cma,42.0
202106110400,54857.0,1.0,9.0,4.0,56.0,190.0,1.0,26.1,19.7,67.9,1010.3,2.0,0.6,2.0,cma,42.0
202106110500,54857.0,1.0,9.0,4.0,56.0,190.0,1.0,26.1,19.7,67.9,1010.3,2.0,0.6,2.0,cma,42.0
202106110600,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,24.7,19.8,74.2,1010.3,4.0,0.0,2.0,cma,22.0
202106110700,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,24.7,19.8,74.2,1010.3,4.0,0.0,2.0,cma,22.0
202106110800,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,24.7,19.8,74.2,1010.3,4.0,0.0,2.0,cma,22.0
202106110900,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,23.3,19.2,77.8,1010.0,7.0,0.3,2.0,cma,85.0
202106111000,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,23.3,19.2,77.8,1010.0,7.0,0.3,2.0,cma,85.0
202106111100,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,23.3,19.2,77.8,1010.0,7.0,0.3,2.0,cma,85.0
202106111200,54857.0,1.0,9.0,4.0,,,,,,,,-1.0,,2.0,cma,30.0
202106111300,54857.0,1.0,9.0,4.0,,,,,,,,-1.0,,2.0,cma,30.0
202106111400,54857.0,1.0,9.0,4.0,,,,,,,,-1.0,,2.0,cma,30.0
202106111500,54857.0,1.0,9.0,4.0,,,,,,,,-1.0,,2.0,cma,57.0
202106111600,54857.0,1.0,9.0,4.0,,,,,,,,-1.0,,2.0,cma,57.0
202106111700,54857.0,1.0,9.0,4.0,,,,,,,,-1.0,,2.0,cma,57.0
202106111800,54857.0,1.0,9.0,4.0,2.0,160.0,2.0,17.6,17.3,98.1,1012.7,4.0,0.0,2.0,cma,24.0
202106111900,54857.0,1.0,9.0,4.0,2.0,160.0,2.0,17.6,17.3,98.1,1012.7,4.0,0.0,2.0,cma,24.0
202106112000,54857.0,1.0,9.0,4.0,2.0,160.0,2.0,17.6,17.3,98.1,1012.7,4.0,0.0,2.0,cma,24.0
202106112100,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,16.8,16.6,98.7,1012.9,2.0,0.1,2.0,cma,48.0
202106112200,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,16.8,16.6,98.7,1012.9,2.0,0.1,2.0,cma,48.0
202106112300,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,16.8,16.6,98.7,1012.9,2.0,0.1,2.0,cma,48.0
202106120000,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,16.8,16.6,98.7,1012.9,2.0,0.1,2.0,cma,48.0
202106120100,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,16.8,16.6,98.7,1012.9,2.0,0.1,2.0,cma,48.0
202106120200,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,16.8,16.6,98.7,1012.9,2.0,0.1,2.0,cma,48.0
202106120300,54857.0,1.0,9.0,4.0,65.0,150.0,4.0,18.6,17.4,92.7,1013.3,7.0,0.7,2.0,cma,15.0
202106120400,54857.0,1.0,9.0,4.0,65.0,150.0,4.0,18.6,17.4,92.7,1013.3,7.0,0.7,2.0,cma,15.0
202106120500,54857.0,1.0,9.0,4.0,65.0,150.0,4.0,18.6,17.4,92.7,1013.3,7.0,0.7,2.0,cma,15.0
202106120600,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,19.2,17.9,92.2,1012.1,7.0,1.2,2.0,cma,10.0
202106120700,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,19.2,17.9,92.2,1012.1,7.0,1.2,2.0,cma,10.0
202106120800,54857.0,1.0,9.0,4.0,57.0,150.0,4.0,19.2,17.9,92.2,1012.1,7.0,1.2,2.0,cma,10.0
202106120900,54857.0,1.0,9.0,4.0,28.0,150.0,4.0,18.5,17.9,96.3,1010.9,7.0,1.2,2.0,cma,18.0
202106121000,54857.0,1.0,9.0,4.0,28.0,150.0,4.0,18.5,17.9,96.3,1010.9,7.0,1.2,2.0,cma,18.0
202106121100,54857.0,1.0,9.0,4.0,28.0,150.0,4.0,18.5,17.9,96.3,1010.9,7.0,1.2,2.0,cma,18.0
202106121200,54857.0,1.0,9.0,4.0,29.0,150.0,4.0,18.0,17.4,96.3,1011.1,2.0,0.2,2.0,cma,15.0
202106121300,54857.0,1.0,9.0,4.0,29.0,150.0,4.0,18.0,17.4,96.3,1011.1,2.0,0.2,2.0,cma,15.0
202106121400,54857.0,1.0,9.0,4.0,29.0,150.0,4.0,18.0,17.4,96.3,1011.1,2.0,0.2,2.0,cma,15.0
202106121500,54857.0,1.0,9.0,4.0,49.0,160.0,3.0,18.2,17.7,96.9,1011.8,2.0,0.7,2.0,cma,12.0
202106121600,54857.0,1.0,9.0,4.0,49.0,160.0,3.0,18.2,17.7,96.9,1011.8,2.0,0.7,2.0,cma,12.0
202106121700,54857.0,1.0,9.0,4.0,49.0,160.0,3.0,18.2,17.7,96.9,1011.8,2.0,0.7,2.0,cma,12.0
202106121800,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,17.9,17.1,95.1,1011.0,7.0,0.8,2.0,cma,22.0
202106121900,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,17.9,17.1,95.1,1011.0,7.0,0.8,2.0,cma,22.0
202106122000,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,17.9,17.1,95.1,1011.0,7.0,0.8,2.0,cma,22.0
202106122100,54857.0,1.0,9.0,4.0,33.0,160.0,3.0,17.6,17.1,96.9,1010.1,7.0,0.9,2.0,cma,29.0
202106122200,54857.0,1.0,9.0,4.0,33.0,160.0,3.0,17.6,17.1,96.9,1010.1,7.0,0.9,2.0,cma,29.0
202106122300,54857.0,1.0,9.0,4.0,33.0,160.0,3.0,17.6,17.1,96.9,1010.1,7.0,0.9,2.0,cma,29.0
202106130000,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,18.7,17.4,92.2,1010.6,2.0,0.5,2.0,cma,23.0
202106130100,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,18.7,17.4,92.2,1010.6,2.0,0.5,2.0,cma,23.0
202106130200,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,18.7,17.4,92.2,1010.6,2.0,0.5,2.0,cma,23.0
202106130300,54857.0,1.0,9.0,4.0,60.0,150.0,3.0,20.0,17.6,86.1,1009.1,7.0,1.5,2.0,cma,21.0
202106130400,54857.0,1.0,9.0,4.0,60.0,150.0,3.0,20.0,17.6,86.1,1009.1,7.0,1.5,2.0,cma,21.0
202106130500,54857.0,1.0,9.0,4.0,60.0,150.0,3.0,20.0,17.6,86.1,1009.1,7.0,1.5,2.0,cma,21.0
202106130600,54857.0,1.0,9.0,4.0,58.0,160.0,5.0,19.7,17.8,88.8,1008.1,7.0,1.0,2.0,cma,18.0
202106130700,54857.0,1.0,9.0,4.0,58.0,160.0,5.0,19.7,17.8,88.8,1008.1,7.0,1.0,2.0,cma,18.0
