TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202106130800,54857.0,1.0,9.0,4.0,58.0,160.0,5.0,19.7,17.8,88.8,1008.1,7.0,1.0,2.0,cma,18.0
202106130900,54857.0,1.0,9.0,4.0,15.0,150.0,4.0,19.5,18.8,95.7,1006.2,7.0,1.9,2.0,cma,33.0
202106131000,54857.0,1.0,9.0,4.0,15.0,150.0,4.0,19.5,18.8,95.7,1006.2,7.0,1.9,2.0,cma,33.0
202106131100,54857.0,1.0,9.0,4.0,15.0,150.0,4.0,19.5,18.8,95.7,1006.2,7.0,1.9,2.0,cma,33.0
202106131200,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,19.3,18.3,93.9,1006.6,2.0,0.5,2.0,cma,8.0
202106131300,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,19.3,18.3,93.9,1006.6,2.0,0.5,2.0,cma,8.0
202106131400,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,19.3,18.3,93.9,1006.6,2.0,0.5,2.0,cma,8.0
202106131500,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,19.1,18.3,95.1,1006.1,7.0,0.5,2.0,cma,29.0
202106131600,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,19.1,18.3,95.1,1006.1,7.0,0.5,2.0,cma,29.0
202106131700,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,19.1,18.3,95.1,1006.1,7.0,0.5,2.0,cma,29.0
202106131800,54857.0,1.0,9.0,4.0,20.0,150.0,3.0,18.2,17.9,98.1,1005.3,7.0,0.8,2.0,cma,24.0
202106131900,54857.0,1.0,9.0,4.0,20.0,150.0,3.0,18.2,17.9,98.1,1005.3,7.0,0.8,2.0,cma,24.0
202106132000,54857.0,1.0,9.0,4.0,20.0,150.0,3.0,18.2,17.9,98.1,1005.3,7.0,0.8,2.0,cma,24.0
202106132100,54857.0,1.0,9.0,4.0,37.0,130.0,3.0,18.3,17.8,96.9,1004.9,7.0,0.4,2.0,cma,41.0
202106132200,54857.0,1.0,9.0,4.0,37.0,130.0,3.0,18.3,17.8,96.9,1004.9,7.0,0.4,2.0,cma,41.0
202106132300,54857.0,1.0,9.0,4.0,37.0,130.0,3.0,18.3,17.8,96.9,1004.9,7.0,0.4,2.0,cma,41.0
202106140000,54857.0,1.0,9.0,4.0,56.0,130.0,4.0,19.3,18.0,92.2,1004.7,7.0,0.2,2.0,cma,18.0
202106140100,54857.0,1.0,9.0,4.0,56.0,130.0,4.0,19.3,18.0,92.2,1004.7,7.0,0.2,2.0,cma,18.0
202106140200,54857.0,1.0,9.0,4.0,56.0,130.0,4.0,19.3,18.0,92.2,1004.7,7.0,0.2,2.0,cma,18.0
202106140300,54857.0,1.0,9.0,4.0,59.0,130.0,4.0,20.0,18.1,88.8,1004.1,7.0,0.6,2.0,cma,39.0
202106140400,54857.0,1.0,9.0,4.0,59.0,130.0,4.0,20.0,18.1,88.8,1004.1,7.0,0.6,2.0,cma,39.0
202106140500,54857.0,1.0,9.0,4.0,59.0,130.0,4.0,20.0,18.1,88.8,1004.1,7.0,0.6,2.0,cma,39.0
202106140600,54857.0,1.0,9.0,4.0,26.0,130.0,3.0,19.9,19.1,95.1,1003.0,7.0,1.1,2.0,cma,20.0
202106140700,54857.0,1.0,9.0,4.0,26.0,130.0,3.0,19.9,19.1,95.1,1003.0,7.0,1.1,2.0,cma,20.0
202106140800,54857.0,1.0,9.0,4.0,26.0,130.0,3.0,19.9,19.1,95.1,1003.0,7.0,1.1,2.0,cma,20.0
202106140900,54857.0,1.0,9.0,4.0,13.0,130.0,4.0,19.9,19.4,96.9,1000.9,7.0,2.1,2.0,cma,48.0
202106141000,54857.0,1.0,9.0,4.0,13.0,130.0,4.0,19.9,19.4,96.9,1000.9,7.0,2.1,2.0,cma,48.0
202106141100,54857.0,1.0,9.0,4.0,13.0,130.0,4.0,19.9,19.4,96.9,1000.9,7.0,2.1,2.0,cma,48.0
202106141200,54857.0,1.0,9.0,4.0,20.0,120.0,5.0,20.1,19.6,96.9,1000.4,7.0,0.5,2.0,cma,18.0
202106141300,54857.0,1.0,9.0,4.0,20.0,120.0,5.0,20.1,19.6,96.9,1000.4,7.0,0.5,2.0,cma,18.0
202106141400,54857.0,1.0,9.0,4.0,20.0,120.0,5.0,20.1,19.6,96.9,1000.4,7.0,0.5,2.0,cma,18.0
202106141500,54857.0,1.0,9.0,4.0,37.0,120.0,5.0,20.1,19.6,96.9,999.8,7.0,0.6,2.0,cma,43.0
202106141600,54857.0,1.0,9.0,4.0,37.0,120.0,5.0,20.1,19.6,96.9,999.8,7.0,0.6,2.0,cma,43.0
202106141700,54857.0,1.0,9.0,4.0,37.0,120.0,5.0,20.1,19.6,96.9,999.8,7.0,0.6,2.0,cma,43.0
202106141800,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,20.2,19.5,95.8,997.4,7.0,2.3,2.0,cma,31.0
202106141900,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,20.2,19.5,95.8,997.4,7.0,2.3,2.0,cma,31.0
202106142000,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,20.2,19.5,95.8,997.4,7.0,2.3,2.0,cma,31.0
202106142100,54857.0,1.0,9.0,4.0,78.0,100.0,5.0,20.1,18.6,91.1,996.6,7.0,0.8,2.0,cma,47.0
202106142200,54857.0,1.0,9.0,4.0,78.0,100.0,5.0,20.1,18.6,91.1,996.6,7.0,0.8,2.0,cma,47.0
202106142300,54857.0,1.0,9.0,4.0,78.0,100.0,5.0,20.1,18.6,91.1,996.6,7.0,0.8,2.0,cma,47.0
202106150000,54857.0,1.0,9.0,4.0,80.0,90.0,7.0,22.1,18.5,80.1,997.9,2.0,1.3,2.0,cma,22.0
202106150100,54857.0,1.0,9.0,4.0,80.0,90.0,7.0,22.1,18.5,80.1,997.9,2.0,1.3,2.0,cma,22.0
202106150200,54857.0,1.0,9.0,4.0,80.0,90.0,7.0,22.1,18.5,80.1,997.9,2.0,1.3,2.0,cma,22.0
202106150300,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,23.5,17.9,70.8,998.1,2.0,0.2,2.0,cma,15.0
202106150400,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,23.5,17.9,70.8,998.1,2.0,0.2,2.0,cma,15.0
202106150500,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,23.5,17.9,70.8,998.1,2.0,0.2,2.0,cma,15.0
202106150600,54857.0,1.0,9.0,4.0,60.0,70.0,5.0,21.1,18.7,86.2,999.9,2.0,1.8,2.0,cma,1.0
202106150700,54857.0,1.0,9.0,4.0,60.0,70.0,5.0,21.1,18.7,86.2,999.9,2.0,1.8,2.0,cma,1.0
202106150800,54857.0,1.0,9.0,4.0,60.0,70.0,5.0,21.1,18.7,86.2,999.9,2.0,1.8,2.0,cma,1.0
202106150900,54857.0,1.0,9.0,4.0,80.0,70.0,3.0,20.9,18.3,85.1,1001.0,2.0,1.1,2.0,cma,1.0
202106151000,54857.0,1.0,9.0,4.0,80.0,70.0,3.0,20.9,18.3,85.1,1001.0,2.0,1.1,2.0,cma,1.0
202106151100,54857.0,1.0,9.0,4.0,80.0,70.0,3.0,20.9,18.3,85.1,1001.0,2.0,1.1,2.0,cma,1.0
202106151200,54857.0,1.0,9.0,4.0,80.0,40.0,1.0,20.4,17.4,82.9,1003.3,2.0,2.3,2.0,cma,2.0
202106151300,54857.0,1.0,9.0,4.0,80.0,40.0,1.0,20.4,17.4,82.9,1003.3,2.0,2.3,2.0,cma,2.0
202106151400,54857.0,1.0,9.0,4.0,80.0,40.0,1.0,20.4,17.4,82.9,1003.3,2.0,2.3,2.0,cma,2.0
202106151500,54857.0,1.0,9.0,4.0,73.0,160.0,1.0,19.9,17.5,86.1,1004.1,2.0,0.8,2.0,cma,13.0
202106151600,54857.0,1.0,9.0,4.0,73.0,160.0,1.0,19.9,17.5,86.1,1004.1,2.0,0.8,2.0,cma,13.0
202106151700,54857.0,1.0,9.0,4.0,73.0,160.0,1.0,19.9,17.5,86.1,1004.1,2.0,0.8,2.0,cma,13.0
202106151800,54857.0,1.0,9.0,4.0,65.0,330.0,2.0,18.9,16.9,88.2,1003.4,7.0,0.8,2.0,cma,22.0
202106151900,54857.0,1.0,9.0,4.0,65.0,330.0,2.0,18.9,16.9,88.2,1003.4,7.0,0.8,2.0,cma,22.0
202106152000,54857.0,1.0,9.0,4.0,65.0,330.0,2.0,18.9,16.9,88.2,1003.4,7.0,0.8,2.0,cma,22.0
202106152100,54857.0,1.0,9.0,4.0,58.0,310.0,1.0,19.3,18.0,92.2,1004.6,2.0,1.2,2.0,cma,17.0
202106152200,54857.0,1.0,9.0,4.0,58.0,310.0,1.0,19.3,18.0,92.2,1004.6,2.0,1.2,2.0,cma,17.0
202106152300,54857.0,1.0,9.0,4.0,58.0,310.0,1.0,19.3,18.0,92.2,1004.6,2.0,1.2,2.0,cma,17.0
202106160000,54857.0,1.0,9.0,4.0,75.0,60.0,1.0,22.1,18.7,81.1,1005.8,2.0,1.2,2.0,cma,13.0
202106160100,54857.0,1.0,9.0,4.0,75.0,60.0,1.0,22.1,18.7,81.1,1005.8,2.0,1.2,2.0,cma,13.0
202106160200,54857.0,1.0,9.0,4.0,75.0,60.0,1.0,22.1,18.7,81.1,1005.8,2.0,1.2,2.0,cma,13.0
202106160300,54857.0,1.0,9.0,4.0,77.0,140.0,3.0,24.6,18.8,70.1,1005.4,7.0,0.3,2.0,cma,28.0
202106160400,54857.0,1.0,9.0,4.0,77.0,140.0,3.0,24.6,18.8,70.1,1005.4,7.0,0.3,2.0,cma,28.0
202106160500,54857.0,1.0,9.0,4.0,77.0,140.0,3.0,24.6,18.8,70.1,1005.4,7.0,0.3,2.0,cma,28.0
202106160600,54857.0,1.0,9.0,4.0,77.0,160.0,3.0,24.5,17.5,65.0,1005.3,7.0,0.2,2.0,cma,30.0
202106160700,54857.0,1.0,9.0,4.0,77.0,160.0,3.0,24.5,17.5,65.0,1005.3,7.0,0.2,2.0,cma,30.0
202106160800,54857.0,1.0,9.0,4.0,77.0,160.0,3.0,24.5,17.5,65.0,1005.3,7.0,0.2,2.0,cma,30.0
202106160900,54857.0,1.0,9.0,4.0,75.0,150.0,3.0,22.3,17.7,75.2,1005.0,7.0,0.3,2.0,cma,30.0
202106161000,54857.0,1.0,9.0,4.0,75.0,150.0,3.0,22.3,17.7,75.2,1005.0,7.0,0.3,2.0,cma,30.0
202106161100,54857.0,1.0,9.0,4.0,75.0,150.0,3.0,22.3,17.7,75.2,1005.0,7.0,0.3,2.0,cma,30.0
202106161200,54857.0,1.0,9.0,4.0,71.0,140.0,3.0,19.9,17.5,86.1,1005.4,2.0,0.4,2.0,cma,10.0
202106161300,54857.0,1.0,9.0,4.0,71.0,140.0,3.0,19.9,17.5,86.1,1005.4,2.0,0.4,2.0,cma,10.0
202106161400,54857.0,1.0,9.0,4.0,71.0,140.0,3.0,19.9,17.5,86.1,1005.4,2.0,0.4,2.0,cma,10.0
202106161500,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,19.3,18.3,93.9,1006.3,2.0,0.9,2.0,cma,17.0
202106161600,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,19.3,18.3,93.9,1006.3,2.0,0.9,2.0,cma,17.0
202106161700,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,19.3,18.3,93.9,1006.3,2.0,0.9,2.0,cma,17.0
202106161800,54857.0,1.0,9.0,4.0,39.0,150.0,2.0,19.3,18.6,95.7,1004.7,7.0,1.5,2.0,cma,23.0
202106161900,54857.0,1.0,9.0,4.0,39.0,150.0,2.0,19.3,18.6,95.7,1004.7,7.0,1.5,2.0,cma,23.0
202106162000,54857.0,1.0,9.0,4.0,39.0,150.0,2.0,19.3,18.6,95.7,1004.7,7.0,1.5,2.0,cma,23.0
202106162100,54857.0,1.0,9.0,4.0,23.0,170.0,2.0,19.2,18.7,96.9,1004.9,2.0,0.1,2.0,cma,30.0
202106162200,54857.0,1.0,9.0,4.0,23.0,170.0,2.0,19.2,18.7,96.9,1004.9,2.0,0.1,2.0,cma,30.0
202106162300,54857.0,1.0,9.0,4.0,23.0,170.0,2.0,19.2,18.7,96.9,1004.9,2.0,0.1,2.0,cma,30.0
202106170000,54857.0,1.0,9.0,4.0,56.0,180.0,2.0,20.1,19.6,96.9,1005.0,2.0,0.1,2.0,cma,31.0
202106170100,54857.0,1.0,9.0,4.0,56.0,180.0,2.0,20.1,19.6,96.9,1005.0,2.0,0.1,2.0,cma,31.0
202106170200,54857.0,1.0,9.0,4.0,56.0,180.0,2.0,20.1,19.6,96.9,1005.0,2.0,0.1,2.0,cma,31.0
202106170300,54857.0,1.0,9.0,4.0,3.0,170.0,2.0,19.8,19.5,98.2,1004.5,7.0,0.5,2.0,cma,37.0
202106170400,54857.0,1.0,9.0,4.0,3.0,170.0,2.0,19.8,19.5,98.2,1004.5,7.0,0.5,2.0,cma,37.0
202106170500,54857.0,1.0,9.0,4.0,3.0,170.0,2.0,19.8,19.5,98.2,1004.5,7.0,0.5,2.0,cma,37.0
202106170600,54857.0,1.0,9.0,4.0,1.0,170.0,3.0,19.7,19.4,98.2,1003.9,7.0,0.6,2.0,cma,26.0
202106170700,54857.0,1.0,9.0,4.0,1.0,170.0,3.0,19.7,19.4,98.2,1003.9,7.0,0.6,2.0,cma,26.0
202106170800,54857.0,1.0,9.0,4.0,1.0,170.0,3.0,19.7,19.4,98.2,1003.9,7.0,0.6,2.0,cma,26.0
202106170900,54857.0,1.0,9.0,4.0,56.0,330.0,2.0,19.8,19.5,98.2,1003.7,7.0,0.2,2.0,cma,44.0
202106171000,54857.0,1.0,9.0,4.0,56.0,330.0,2.0,19.8,19.5,98.2,1003.7,7.0,0.2,2.0,cma,44.0
202106171100,54857.0,1.0,9.0,4.0,56.0,330.0,2.0,19.8,19.5,98.2,1003.7,7.0,0.2,2.0,cma,44.0
202106171200,54857.0,1.0,9.0,4.0,50.0,250.0,1.0,20.0,19.5,96.9,1004.5,2.0,0.8,2.0,cma,9.0
202106171300,54857.0,1.0,9.0,4.0,50.0,250.0,1.0,20.0,19.5,96.9,1004.5,2.0,0.8,2.0,cma,9.0
202106171400,54857.0,1.0,9.0,4.0,50.0,250.0,1.0,20.0,19.5,96.9,1004.5,2.0,0.8,2.0,cma,9.0
202106171500,54857.0,1.0,9.0,4.0,21.0,50.0,1.0,19.6,19.1,96.9,1003.9,7.0,0.6,2.0,cma,37.0
202106171600,54857.0,1.0,9.0,4.0,21.0,50.0,1.0,19.6,19.1,96.9,1003.9,7.0,0.6,2.0,cma,37.0
202106171700,54857.0,1.0,9.0,4.0,21.0,50.0,1.0,19.6,19.1,96.9,1003.9,7.0,0.6,2.0,cma,37.0
202106171800,54857.0,1.0,9.0,4.0,23.0,10.0,0.0,19.8,19.3,96.9,1003.7,7.0,0.2,2.0,cma,10.0
202106171900,54857.0,1.0,9.0,4.0,23.0,10.0,0.0,19.8,19.3,96.9,1003.7,7.0,0.2,2.0,cma,10.0
202106172000,54857.0,1.0,9.0,4.0,23.0,10.0,0.0,19.8,19.3,96.9,1003.7,7.0,0.2,2.0,cma,10.0
202106172100,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,19.5,18.7,95.1,1003.4,7.0,0.3,2.0,cma,32.0
202106172200,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,19.5,18.7,95.1,1003.4,7.0,0.3,2.0,cma,32.0
202106172300,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,19.5,18.7,95.1,1003.4,7.0,0.3,2.0,cma,32.0
202106180000,54857.0,1.0,9.0,4.0,59.0,310.0,2.0,23.0,19.0,78.2,1003.8,2.0,0.5,2.0,cma,28.0
202106180100,54857.0,1.0,9.0,4.0,59.0,310.0,2.0,23.0,19.0,78.2,1003.8,2.0,0.5,2.0,cma,28.0
202106180200,54857.0,1.0,9.0,4.0,59.0,310.0,2.0,23.0,19.0,78.2,1003.8,2.0,0.5,2.0,cma,28.0
202106180300,54857.0,1.0,9.0,4.0,58.0,280.0,3.0,27.7,21.0,66.9,1002.9,7.0,0.9,2.0,cma,67.0
202106180400,54857.0,1.0,9.0,4.0,58.0,280.0,3.0,27.7,21.0,66.9,1002.9,7.0,0.9,2.0,cma,67.0
202106180500,54857.0,1.0,9.0,4.0,58.0,280.0,3.0,27.7,21.0,66.9,1002.9,7.0,0.9,2.0,cma,67.0
202106180600,54857.0,1.0,9.0,4.0,61.0,190.0,2.0,26.4,19.0,63.8,1001.6,7.0,1.3,2.0,cma,36.0
202106180700,54857.0,1.0,9.0,4.0,61.0,190.0,2.0,26.4,19.0,63.8,1001.6,7.0,1.3,2.0,cma,36.0
202106180800,54857.0,1.0,9.0,4.0,61.0,190.0,2.0,26.4,19.0,63.8,1001.6,7.0,1.3,2.0,cma,36.0
202106180900,54857.0,1.0,9.0,4.0,60.0,180.0,2.0,27.4,19.0,60.2,1000.8,7.0,0.8,2.0,cma,44.0
202106181000,54857.0,1.0,9.0,4.0,60.0,180.0,2.0,27.4,19.0,60.2,1000.8,7.0,0.8,2.0,cma,44.0
202106181100,54857.0,1.0,9.0,4.0,60.0,180.0,2.0,27.4,19.0,60.2,1000.8,7.0,0.8,2.0,cma,44.0
202106181200,54857.0,1.0,9.0,4.0,59.0,210.0,1.0,23.8,18.0,70.0,1001.9,2.0,1.1,2.0,cma,53.0
202106181300,54857.0,1.0,9.0,4.0,59.0,210.0,1.0,23.8,18.0,70.0,1001.9,2.0,1.1,2.0,cma,53.0
202106181400,54857.0,1.0,9.0,4.0,59.0,210.0,1.0,23.8,18.0,70.0,1001.9,2.0,1.1,2.0,cma,53.0
202106181500,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,23.6,17.6,69.1,1001.7,7.0,0.1,2.0,cma,71.0
202106181600,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,23.6,17.6,69.1,1001.7,7.0,0.1,2.0,cma,71.0
202106181700,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,23.6,17.6,69.1,1001.7,7.0,0.1,2.0,cma,71.0
202106181800,54857.0,1.0,9.0,4.0,50.0,250.0,1.0,21.8,18.4,81.0,1001.1,7.0,0.6,2.0,cma,58.0
202106181900,54857.0,1.0,9.0,4.0,50.0,250.0,1.0,21.8,18.4,81.0,1001.1,7.0,0.6,2.0,cma,58.0
202106182000,54857.0,1.0,9.0,4.0,50.0,250.0,1.0,21.8,18.4,81.0,1001.1,7.0,0.6,2.0,cma,58.0
202106182100,54857.0,1.0,9.0,4.0,56.0,350.0,2.0,22.0,18.4,80.0,1001.3,2.0,0.2,2.0,cma,101.0
202106182200,54857.0,1.0,9.0,4.0,56.0,350.0,2.0,22.0,18.4,80.0,1001.3,2.0,0.2,2.0,cma,101.0
202106182300,54857.0,1.0,9.0,4.0,56.0,350.0,2.0,22.0,18.4,80.0,1001.3,2.0,0.2,2.0,cma,101.0
202106190000,54857.0,1.0,9.0,4.0,62.0,330.0,2.0,24.9,17.9,65.1,1002.1,2.0,0.8,2.0,cma,59.0
202106190100,54857.0,1.0,9.0,4.0,62.0,330.0,2.0,24.9,17.9,65.1,1002.1,2.0,0.8,2.0,cma,59.0
202106190200,54857.0,1.0,9.0,4.0,62.0,330.0,2.0,24.9,17.9,65.1,1002.1,2.0,0.8,2.0,cma,59.0
202106190300,54857.0,1.0,9.0,4.0,69.0,280.0,4.0,31.0,17.3,43.9,1001.0,7.0,1.0,2.0,cma,112.0
202106190400,54857.0,1.0,9.0,4.0,69.0,280.0,4.0,31.0,17.3,43.9,1001.0,7.0,1.0,2.0,cma,112.0
202106190500,54857.0,1.0,9.0,4.0,69.0,280.0,4.0,31.0,17.3,43.9,1001.0,7.0,1.0,2.0,cma,112.0
202106190600,54857.0,1.0,9.0,4.0,71.0,180.0,3.0,28.7,17.9,52.1,999.9,7.0,1.2,2.0,cma,87.0
202106190700,54857.0,1.0,9.0,4.0,71.0,180.0,3.0,28.7,17.9,52.1,999.9,7.0,1.2,2.0,cma,87.0
202106190800,54857.0,1.0,9.0,4.0,71.0,180.0,3.0,28.7,17.9,52.1,999.9,7.0,1.2,2.0,cma,87.0
202106190900,54857.0,1.0,9.0,4.0,73.0,230.0,4.0,28.8,15.0,43.0,998.9,7.0,1.0,2.0,cma,71.0
202106191000,54857.0,1.0,9.0,4.0,73.0,230.0,4.0,28.8,15.0,43.0,998.9,7.0,1.0,2.0,cma,71.0
202106191100,54857.0,1.0,9.0,4.0,73.0,230.0,4.0,28.8,15.0,43.0,998.9,7.0,1.0,2.0,cma,71.0
202106191200,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,26.1,14.6,49.1,999.5,2.0,0.6,2.0,cma,47.0
202106191300,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,26.1,14.6,49.1,999.5,2.0,0.6,2.0,cma,47.0
202106191400,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,26.1,14.6,49.1,999.5,2.0,0.6,2.0,cma,47.0
202106191500,54857.0,1.0,9.0,4.0,73.0,160.0,3.0,23.4,16.2,64.0,999.8,2.0,0.4,2.0,cma,84.0
202106191600,54857.0,1.0,9.0,4.0,73.0,160.0,3.0,23.4,16.2,64.0,999.8,2.0,0.4,2.0,cma,84.0
202106191700,54857.0,1.0,9.0,4.0,73.0,160.0,3.0,23.4,16.2,64.0,999.8,2.0,0.4,2.0,cma,84.0
202106191800,54857.0,1.0,9.0,4.0,80.0,230.0,2.0,24.8,14.6,53.1,999.0,7.0,0.8,2.0,cma,48.0
202106191900,54857.0,1.0,9.0,4.0,80.0,230.0,2.0,24.8,14.6,53.1,999.0,7.0,0.8,2.0,cma,48.0
202106192000,54857.0,1.0,9.0,4.0,80.0,230.0,2.0,24.8,14.6,53.1,999.0,7.0,0.8,2.0,cma,48.0
202106192100,54857.0,1.0,9.0,4.0,80.0,300.0,2.0,24.8,14.0,51.1,1000.0,2.0,0.9,2.0,cma,64.0
202106192200,54857.0,1.0,9.0,4.0,80.0,300.0,2.0,24.8,14.0,51.1,1000.0,2.0,0.9,2.0,cma,64.0
202106192300,54857.0,1.0,9.0,4.0,80.0,300.0,2.0,24.8,14.0,51.1,1000.0,2.0,0.9,2.0,cma,64.0
202106200000,54857.0,1.0,9.0,4.0,73.0,310.0,3.0,28.1,15.4,46.0,1000.7,2.0,0.7,2.0,cma,58.0
202106200100,54857.0,1.0,9.0,4.0,73.0,310.0,3.0,28.1,15.4,46.0,1000.7,2.0,0.7,2.0,cma,58.0
202106200200,54857.0,1.0,9.0,4.0,73.0,310.0,3.0,28.1,15.4,46.0,1000.7,2.0,0.7,2.0,cma,58.0
202106200300,54857.0,1.0,9.0,4.0,70.0,290.0,4.0,32.2,16.1,38.0,1000.8,2.0,0.2,2.0,cma,49.0
202106200400,54857.0,1.0,9.0,4.0,70.0,290.0,4.0,32.2,16.1,38.0,1000.8,2.0,0.2,2.0,cma,49.0
202106200500,54857.0,1.0,9.0,4.0,70.0,290.0,4.0,32.2,16.1,38.0,1000.8,2.0,0.2,2.0,cma,49.0
202106200600,54857.0,1.0,9.0,4.0,74.0,220.0,3.0,32.8,16.6,38.0,1000.3,7.0,0.5,2.0,cma,24.0
202106200700,54857.0,1.0,9.0,4.0,74.0,220.0,3.0,32.8,16.6,38.0,1000.3,7.0,0.5,2.0,cma,24.0
202106200800,54857.0,1.0,9.0,4.0,74.0,220.0,3.0,32.8,16.6,38.0,1000.3,7.0,0.5,2.0,cma,24.0
202106200900,54857.0,1.0,9.0,4.0,78.0,180.0,3.0,29.0,15.9,45.1,999.7,7.0,0.6,2.0,cma,41.0
202106201000,54857.0,1.0,9.0,4.0,78.0,180.0,3.0,29.0,15.9,45.1,999.7,7.0,0.6,2.0,cma,41.0
202106201100,54857.0,1.0,9.0,4.0,78.0,180.0,3.0,29.0,15.9,45.1,999.7,7.0,0.6,2.0,cma,41.0
202106201200,54857.0,1.0,9.0,4.0,73.0,110.0,2.0,27.4,15.1,47.0,1001.6,2.0,1.9,2.0,cma,31.0
202106201300,54857.0,1.0,9.0,4.0,73.0,110.0,2.0,27.4,15.1,47.0,1001.6,2.0,1.9,2.0,cma,31.0
202106201400,54857.0,1.0,9.0,4.0,73.0,110.0,2.0,27.4,15.1,47.0,1001.6,2.0,1.9,2.0,cma,31.0
202106201500,54857.0,1.0,9.0,4.0,61.0,100.0,3.0,24.4,16.1,59.9,1002.7,2.0,1.1,2.0,cma,43.0
202106201600,54857.0,1.0,9.0,4.0,61.0,100.0,3.0,24.4,16.1,59.9,1002.7,2.0,1.1,2.0,cma,43.0
202106201700,54857.0,1.0,9.0,4.0,61.0,100.0,3.0,24.4,16.1,59.9,1002.7,2.0,1.1,2.0,cma,43.0
202106201800,54857.0,1.0,9.0,4.0,60.0,140.0,1.0,23.0,16.8,68.1,1002.4,7.0,0.3,2.0,cma,37.0
202106201900,54857.0,1.0,9.0,4.0,60.0,140.0,1.0,23.0,16.8,68.1,1002.4,7.0,0.3,2.0,cma,37.0
202106202000,54857.0,1.0,9.0,4.0,60.0,140.0,1.0,23.0,16.8,68.1,1002.4,7.0,0.3,2.0,cma,37.0
202106202100,54857.0,1.0,9.0,4.0,58.0,110.0,1.0,21.9,17.5,76.1,1003.2,2.0,0.7,2.0,cma,50.0
202106202200,54857.0,1.0,9.0,4.0,58.0,110.0,1.0,21.9,17.5,76.1,1003.2,2.0,0.7,2.0,cma,50.0
202106202300,54857.0,1.0,9.0,4.0,58.0,110.0,1.0,21.9,17.5,76.1,1003.2,2.0,0.7,2.0,cma,50.0
202106210000,54857.0,1.0,9.0,4.0,59.0,170.0,2.0,25.5,18.2,64.0,1004.1,2.0,0.9,2.0,cma,67.0
202106210100,54857.0,1.0,9.0,4.0,59.0,170.0,2.0,25.5,18.2,64.0,1004.1,2.0,0.9,2.0,cma,67.0
