TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202106210200,54857.0,1.0,9.0,4.0,59.0,170.0,2.0,25.5,18.2,64.0,1004.1,2.0,0.9,2.0,cma,67.0
202106210300,54857.0,1.0,9.0,4.0,65.0,140.0,3.0,28.5,17.7,52.0,1003.9,7.0,0.2,2.0,cma,62.0
202106210400,54857.0,1.0,9.0,4.0,65.0,140.0,3.0,28.5,17.7,52.0,1003.9,7.0,0.2,2.0,cma,62.0
202106210500,54857.0,1.0,9.0,4.0,65.0,140.0,3.0,28.5,17.7,52.0,1003.9,7.0,0.2,2.0,cma,62.0
202106210600,54857.0,1.0,9.0,4.0,59.0,150.0,4.0,25.9,19.8,69.1,1003.9,7.0,0.1,2.0,cma,64.0
202106210700,54857.0,1.0,9.0,4.0,59.0,150.0,4.0,25.9,19.8,69.1,1003.9,7.0,0.1,2.0,cma,64.0
202106210800,54857.0,1.0,9.0,4.0,59.0,150.0,4.0,25.9,19.8,69.1,1003.9,7.0,0.1,2.0,cma,64.0
202106210900,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,24.8,20.5,77.0,1003.2,7.0,0.7,2.0,cma,87.0
202106211000,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,24.8,20.5,77.0,1003.2,7.0,0.7,2.0,cma,87.0
202106211100,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,24.8,20.5,77.0,1003.2,7.0,0.7,2.0,cma,87.0
202106211200,54857.0,1.0,9.0,4.0,48.0,160.0,3.0,23.1,20.2,83.7,1003.7,2.0,0.5,2.0,cma,53.0
202106211300,54857.0,1.0,9.0,4.0,48.0,160.0,3.0,23.1,20.2,83.7,1003.7,2.0,0.5,2.0,cma,53.0
202106211400,54857.0,1.0,9.0,4.0,48.0,160.0,3.0,23.1,20.2,83.7,1003.7,2.0,0.5,2.0,cma,53.0
202106211500,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,22.9,19.9,83.2,1004.5,2.0,0.9,2.0,cma,52.0
202106211600,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,22.9,19.9,83.2,1004.5,2.0,0.9,2.0,cma,52.0
202106211700,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,22.9,19.9,83.2,1004.5,2.0,0.9,2.0,cma,52.0
202106211800,54857.0,1.0,9.0,4.0,38.0,170.0,4.0,22.4,19.6,84.2,1004.2,7.0,0.4,2.0,cma,59.0
202106211900,54857.0,1.0,9.0,4.0,38.0,170.0,4.0,22.4,19.6,84.2,1004.2,7.0,0.4,2.0,cma,59.0
202106212000,54857.0,1.0,9.0,4.0,38.0,170.0,4.0,22.4,19.6,84.2,1004.2,7.0,0.4,2.0,cma,59.0
202106212100,54857.0,1.0,9.0,4.0,57.0,280.0,3.0,24.5,18.0,67.1,1005.5,2.0,1.3,2.0,cma,91.0
202106212200,54857.0,1.0,9.0,4.0,57.0,280.0,3.0,24.5,18.0,67.1,1005.5,2.0,1.3,2.0,cma,91.0
202106212300,54857.0,1.0,9.0,4.0,57.0,280.0,3.0,24.5,18.0,67.1,1005.5,2.0,1.3,2.0,cma,91.0
202106220000,54857.0,1.0,9.0,4.0,57.0,300.0,4.0,25.9,20.9,74.0,1007.0,2.0,1.5,2.0,cma,117.0
202106220100,54857.0,1.0,9.0,4.0,57.0,300.0,4.0,25.9,20.9,74.0,1007.0,2.0,1.5,2.0,cma,117.0
202106220200,54857.0,1.0,9.0,4.0,57.0,300.0,4.0,25.9,20.9,74.0,1007.0,2.0,1.5,2.0,cma,117.0
202106220300,54857.0,1.0,9.0,4.0,59.0,320.0,4.0,30.0,19.7,54.1,1007.3,2.0,0.4,2.0,cma,85.0
202106220400,54857.0,1.0,9.0,4.0,59.0,320.0,4.0,30.0,19.7,54.1,1007.3,2.0,0.4,2.0,cma,85.0
202106220500,54857.0,1.0,9.0,4.0,59.0,320.0,4.0,30.0,19.7,54.1,1007.3,2.0,0.4,2.0,cma,85.0
202106220600,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,28.9,20.1,59.1,1006.8,7.0,0.5,2.0,cma,45.0
202106220700,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,28.9,20.1,59.1,1006.8,7.0,0.5,2.0,cma,45.0
202106220800,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,28.9,20.1,59.1,1006.8,7.0,0.5,2.0,cma,45.0
202106220900,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,25.8,20.4,72.1,1007.2,2.0,0.3,2.0,cma,101.0
202106221000,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,25.8,20.4,72.1,1007.2,2.0,0.3,2.0,cma,101.0
202106221100,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,25.8,20.4,72.1,1007.2,2.0,0.3,2.0,cma,101.0
202106221200,54857.0,1.0,9.0,4.0,35.0,150.0,3.0,23.4,20.2,82.2,1008.8,2.0,1.6,2.0,cma,41.0
202106221300,54857.0,1.0,9.0,4.0,35.0,150.0,3.0,23.4,20.2,82.2,1008.8,2.0,1.6,2.0,cma,41.0
202106221400,54857.0,1.0,9.0,4.0,35.0,150.0,3.0,23.4,20.2,82.2,1008.8,2.0,1.6,2.0,cma,41.0
202106221500,54857.0,1.0,9.0,4.0,42.0,150.0,2.0,23.3,19.9,81.2,1010.2,2.0,1.5,2.0,cma,97.0
202106221600,54857.0,1.0,9.0,4.0,42.0,150.0,2.0,23.3,19.9,81.2,1010.2,2.0,1.5,2.0,cma,97.0
202106221700,54857.0,1.0,9.0,4.0,42.0,150.0,2.0,23.3,19.9,81.2,1010.2,2.0,1.5,2.0,cma,97.0
202106221800,54857.0,1.0,9.0,4.0,27.0,120.0,0.0,22.2,19.9,86.8,1009.7,7.0,0.6,2.0,cma,67.0
202106221900,54857.0,1.0,9.0,4.0,27.0,120.0,0.0,22.2,19.9,86.8,1009.7,7.0,0.6,2.0,cma,67.0
202106222000,54857.0,1.0,9.0,4.0,27.0,120.0,0.0,22.2,19.9,86.8,1009.7,7.0,0.6,2.0,cma,67.0
202106222100,54857.0,1.0,9.0,4.0,45.0,40.0,2.0,22.6,18.8,79.1,1010.2,2.0,0.5,2.0,cma,126.0
202106222200,54857.0,1.0,9.0,4.0,45.0,40.0,2.0,22.6,18.8,79.1,1010.2,2.0,0.5,2.0,cma,126.0
202106222300,54857.0,1.0,9.0,4.0,45.0,40.0,2.0,22.6,18.8,79.1,1010.2,2.0,0.5,2.0,cma,126.0
202106230000,54857.0,1.0,9.0,4.0,63.0,210.0,2.0,24.4,16.9,63.0,1011.6,2.0,1.4,2.0,cma,112.0
202106230100,54857.0,1.0,9.0,4.0,63.0,210.0,2.0,24.4,16.9,63.0,1011.6,2.0,1.4,2.0,cma,112.0
202106230200,54857.0,1.0,9.0,4.0,63.0,210.0,2.0,24.4,16.9,63.0,1011.6,2.0,1.4,2.0,cma,112.0
202106230300,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,25.2,17.1,60.8,1011.7,2.0,0.1,2.0,cma,143.0
202106230400,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,25.2,17.1,60.8,1011.7,2.0,0.1,2.0,cma,143.0
202106230500,54857.0,1.0,9.0,4.0,78.0,160.0,3.0,25.2,17.1,60.8,1011.7,2.0,0.1,2.0,cma,143.0
202106230600,54857.0,1.0,9.0,4.0,79.0,150.0,4.0,24.4,16.1,59.9,1011.3,7.0,0.5,2.0,cma,52.0
202106230700,54857.0,1.0,9.0,4.0,79.0,150.0,4.0,24.4,16.1,59.9,1011.3,7.0,0.5,2.0,cma,52.0
202106230800,54857.0,1.0,9.0,4.0,79.0,150.0,4.0,24.4,16.1,59.9,1011.3,7.0,0.5,2.0,cma,52.0
202106230900,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,23.0,19.2,79.2,1010.7,7.0,0.6,2.0,cma,59.0
202106231000,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,23.0,19.2,79.2,1010.7,7.0,0.6,2.0,cma,59.0
202106231100,54857.0,1.0,9.0,4.0,71.0,170.0,4.0,23.0,19.2,79.2,1010.7,7.0,0.6,2.0,cma,59.0
202106231200,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,22.3,16.1,67.9,1011.7,2.0,1.0,2.0,cma,14.0
202106231300,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,22.3,16.1,67.9,1011.7,2.0,1.0,2.0,cma,14.0
202106231400,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,22.3,16.1,67.9,1011.7,2.0,1.0,2.0,cma,14.0
202106231500,54857.0,1.0,9.0,4.0,69.0,150.0,3.0,21.4,18.2,82.0,1011.6,7.0,0.1,2.0,cma,30.0
202106231600,54857.0,1.0,9.0,4.0,69.0,150.0,3.0,21.4,18.2,82.0,1011.6,7.0,0.1,2.0,cma,30.0
202106231700,54857.0,1.0,9.0,4.0,69.0,150.0,3.0,21.4,18.2,82.0,1011.6,7.0,0.1,2.0,cma,30.0
202106231800,54857.0,1.0,9.0,4.0,65.0,260.0,2.0,21.4,18.8,85.1,1011.8,2.0,0.2,2.0,cma,27.0
202106231900,54857.0,1.0,9.0,4.0,65.0,260.0,2.0,21.4,18.8,85.1,1011.8,2.0,0.2,2.0,cma,27.0
202106232000,54857.0,1.0,9.0,4.0,65.0,260.0,2.0,21.4,18.8,85.1,1011.8,2.0,0.2,2.0,cma,27.0
202106232100,54857.0,1.0,9.0,4.0,56.0,130.0,2.0,18.6,17.1,91.0,1011.6,7.0,0.2,2.0,cma,25.0
202106232200,54857.0,1.0,9.0,4.0,56.0,130.0,2.0,18.6,17.1,91.0,1011.6,7.0,0.2,2.0,cma,25.0
202106232300,54857.0,1.0,9.0,4.0,56.0,130.0,2.0,18.6,17.1,91.0,1011.6,7.0,0.2,2.0,cma,25.0
202106240000,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,19.4,18.4,93.9,1011.0,7.0,0.6,2.0,cma,28.0
202106240100,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,19.4,18.4,93.9,1011.0,7.0,0.6,2.0,cma,28.0
202106240200,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,19.4,18.4,93.9,1011.0,7.0,0.6,2.0,cma,28.0
202106240300,54857.0,1.0,9.0,4.0,57.0,150.0,3.0,19.9,18.9,94.0,1011.5,2.0,0.5,2.0,cma,36.0
202106240400,54857.0,1.0,9.0,4.0,57.0,150.0,3.0,19.9,18.9,94.0,1011.5,2.0,0.5,2.0,cma,36.0
202106240500,54857.0,1.0,9.0,4.0,57.0,150.0,3.0,19.9,18.9,94.0,1011.5,2.0,0.5,2.0,cma,36.0
202106240600,54857.0,1.0,9.0,4.0,57.0,170.0,3.0,20.7,19.5,92.8,1010.2,7.0,1.3,2.0,cma,23.0
202106240700,54857.0,1.0,9.0,4.0,57.0,170.0,3.0,20.7,19.5,92.8,1010.2,7.0,1.3,2.0,cma,23.0
202106240800,54857.0,1.0,9.0,4.0,57.0,170.0,3.0,20.7,19.5,92.8,1010.2,7.0,1.3,2.0,cma,23.0
202106240900,54857.0,1.0,9.0,4.0,60.0,150.0,2.0,21.0,19.1,88.9,1009.5,7.0,0.7,2.0,cma,42.0
202106241000,54857.0,1.0,9.0,4.0,60.0,150.0,2.0,21.0,19.1,88.9,1009.5,7.0,0.7,2.0,cma,42.0
202106241100,54857.0,1.0,9.0,4.0,60.0,150.0,2.0,21.0,19.1,88.9,1009.5,7.0,0.7,2.0,cma,42.0
202106241200,54857.0,1.0,9.0,4.0,43.0,150.0,3.0,20.9,19.9,94.0,1009.6,2.0,0.1,2.0,cma,28.0
202106241300,54857.0,1.0,9.0,4.0,43.0,150.0,3.0,20.9,19.9,94.0,1009.6,2.0,0.1,2.0,cma,28.0
202106241400,54857.0,1.0,9.0,4.0,43.0,150.0,3.0,20.9,19.9,94.0,1009.6,2.0,0.1,2.0,cma,28.0
202106241500,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,20.8,19.5,92.3,1010.1,2.0,0.5,2.0,cma,28.0
202106241600,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,20.8,19.5,92.3,1010.1,2.0,0.5,2.0,cma,28.0
202106241700,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,20.8,19.5,92.3,1010.1,2.0,0.5,2.0,cma,28.0
202106241800,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,20.9,19.9,94.0,1009.1,7.0,1.0,2.0,cma,26.0
202106241900,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,20.9,19.9,94.0,1009.1,7.0,1.0,2.0,cma,26.0
202106242000,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,20.9,19.9,94.0,1009.1,7.0,1.0,2.0,cma,26.0
202106242100,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,21.1,20.1,94.0,1008.6,7.0,0.5,2.0,cma,45.0
202106242200,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,21.1,20.1,94.0,1008.6,7.0,0.5,2.0,cma,45.0
202106242300,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,21.1,20.1,94.0,1008.6,7.0,0.5,2.0,cma,45.0
202106250000,54857.0,1.0,9.0,4.0,48.0,130.0,3.0,21.8,20.6,92.9,1008.7,2.0,0.1,2.0,cma,13.0
202106250100,54857.0,1.0,9.0,4.0,48.0,130.0,3.0,21.8,20.6,92.9,1008.7,2.0,0.1,2.0,cma,13.0
202106250200,54857.0,1.0,9.0,4.0,48.0,130.0,3.0,21.8,20.6,92.9,1008.7,2.0,0.1,2.0,cma,13.0
202106250300,54857.0,1.0,9.0,4.0,44.0,130.0,4.0,22.6,20.9,90.1,1008.6,7.0,0.1,2.0,cma,46.0
202106250400,54857.0,1.0,9.0,4.0,44.0,130.0,4.0,22.6,20.9,90.1,1008.6,7.0,0.1,2.0,cma,46.0
202106250500,54857.0,1.0,9.0,4.0,44.0,130.0,4.0,22.6,20.9,90.1,1008.6,7.0,0.1,2.0,cma,46.0
202106250600,54857.0,1.0,9.0,4.0,30.0,130.0,3.0,22.5,21.3,92.9,1007.6,7.0,1.0,2.0,cma,26.0
202106250700,54857.0,1.0,9.0,4.0,30.0,130.0,3.0,22.5,21.3,92.9,1007.6,7.0,1.0,2.0,cma,26.0
202106250800,54857.0,1.0,9.0,4.0,30.0,130.0,3.0,22.5,21.3,92.9,1007.6,7.0,1.0,2.0,cma,26.0
202106250900,54857.0,1.0,9.0,4.0,10.0,150.0,4.0,21.8,21.1,95.8,1007.2,7.0,0.4,2.0,cma,51.0
202106251000,54857.0,1.0,9.0,4.0,10.0,150.0,4.0,21.8,21.1,95.8,1007.2,7.0,0.4,2.0,cma,51.0
202106251100,54857.0,1.0,9.0,4.0,10.0,150.0,4.0,21.8,21.1,95.8,1007.2,7.0,0.4,2.0,cma,51.0
202106251200,54857.0,1.0,9.0,4.0,56.0,140.0,4.0,21.8,19.7,87.9,1007.1,7.0,0.1,2.0,cma,14.0
202106251300,54857.0,1.0,9.0,4.0,56.0,140.0,4.0,21.8,19.7,87.9,1007.1,7.0,0.1,2.0,cma,14.0
202106251400,54857.0,1.0,9.0,4.0,56.0,140.0,4.0,21.8,19.7,87.9,1007.1,7.0,0.1,2.0,cma,14.0
202106251500,54857.0,1.0,9.0,4.0,61.0,160.0,3.0,21.9,19.5,86.3,1007.5,2.0,0.4,2.0,cma,56.0
202106251600,54857.0,1.0,9.0,4.0,61.0,160.0,3.0,21.9,19.5,86.3,1007.5,2.0,0.4,2.0,cma,56.0
202106251700,54857.0,1.0,9.0,4.0,61.0,160.0,3.0,21.9,19.5,86.3,1007.5,2.0,0.4,2.0,cma,56.0
202106251800,54857.0,1.0,9.0,4.0,67.0,160.0,2.0,21.4,17.6,79.0,1007.2,7.0,0.3,2.0,cma,44.0
202106251900,54857.0,1.0,9.0,4.0,67.0,160.0,2.0,21.4,17.6,79.0,1007.2,7.0,0.3,2.0,cma,44.0
202106252000,54857.0,1.0,9.0,4.0,67.0,160.0,2.0,21.4,17.6,79.0,1007.2,7.0,0.3,2.0,cma,44.0
202106252100,54857.0,1.0,9.0,4.0,71.0,150.0,2.0,21.8,18.0,79.0,1006.4,7.0,0.8,2.0,cma,46.0
202106252200,54857.0,1.0,9.0,4.0,71.0,150.0,2.0,21.8,18.0,79.0,1006.4,7.0,0.8,2.0,cma,46.0
202106252300,54857.0,1.0,9.0,4.0,71.0,150.0,2.0,21.8,18.0,79.0,1006.4,7.0,0.8,2.0,cma,46.0
202106260000,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,23.3,19.9,81.2,1006.9,2.0,0.6,2.0,cma,2.0
202106260100,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,23.3,19.9,81.2,1006.9,2.0,0.6,2.0,cma,2.0
202106260200,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,23.3,19.9,81.2,1006.9,2.0,0.6,2.0,cma,2.0
202106260300,54857.0,1.0,9.0,4.0,59.0,140.0,3.0,23.2,21.1,88.0,1006.5,7.0,0.4,2.0,cma,25.0
202106260400,54857.0,1.0,9.0,4.0,59.0,140.0,3.0,23.2,21.1,88.0,1006.5,7.0,0.4,2.0,cma,25.0
202106260500,54857.0,1.0,9.0,4.0,59.0,140.0,3.0,23.2,21.1,88.0,1006.5,7.0,0.4,2.0,cma,25.0
202106260600,54857.0,1.0,9.0,4.0,23.0,150.0,4.0,22.1,21.3,95.2,1005.7,7.0,0.9,2.0,cma,21.0
202106260700,54857.0,1.0,9.0,4.0,23.0,150.0,4.0,22.1,21.3,95.2,1005.7,7.0,0.9,2.0,cma,21.0
202106260800,54857.0,1.0,9.0,4.0,23.0,150.0,4.0,22.1,21.3,95.2,1005.7,7.0,0.9,2.0,cma,21.0
202106260900,54857.0,1.0,9.0,4.0,34.0,150.0,4.0,22.3,21.5,95.2,1005.4,7.0,0.2,2.0,cma,31.0
202106261000,54857.0,1.0,9.0,4.0,34.0,150.0,4.0,22.3,21.5,95.2,1005.4,7.0,0.2,2.0,cma,31.0
202106261100,54857.0,1.0,9.0,4.0,34.0,150.0,4.0,22.3,21.5,95.2,1005.4,7.0,0.2,2.0,cma,31.0
202106261200,54857.0,1.0,9.0,4.0,22.0,130.0,3.0,21.9,21.2,95.8,1005.9,2.0,0.5,2.0,cma,28.0
202106261300,54857.0,1.0,9.0,4.0,22.0,130.0,3.0,21.9,21.2,95.8,1005.9,2.0,0.5,2.0,cma,28.0
202106261400,54857.0,1.0,9.0,4.0,22.0,130.0,3.0,21.9,21.2,95.8,1005.9,2.0,0.5,2.0,cma,28.0
202106261500,54857.0,1.0,9.0,4.0,7.0,150.0,4.0,21.5,21.0,97.0,1006.4,2.0,0.5,2.0,cma,60.0
202106261600,54857.0,1.0,9.0,4.0,7.0,150.0,4.0,21.5,21.0,97.0,1006.4,2.0,0.5,2.0,cma,60.0
202106261700,54857.0,1.0,9.0,4.0,7.0,150.0,4.0,21.5,21.0,97.0,1006.4,2.0,0.5,2.0,cma,60.0
202106261800,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,21.1,20.6,97.0,1006.1,7.0,0.4,2.0,cma,32.0
202106261900,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,21.1,20.6,97.0,1006.1,7.0,0.4,2.0,cma,32.0
202106262000,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,21.1,20.6,97.0,1006.1,7.0,0.4,2.0,cma,32.0
202106262100,54857.0,1.0,9.0,4.0,18.0,150.0,2.0,21.0,20.5,97.0,1006.0,7.0,0.1,2.0,cma,35.0
202106262200,54857.0,1.0,9.0,4.0,18.0,150.0,2.0,21.0,20.5,97.0,1006.0,7.0,0.1,2.0,cma,35.0
202106262300,54857.0,1.0,9.0,4.0,18.0,150.0,2.0,21.0,20.5,97.0,1006.0,7.0,0.1,2.0,cma,35.0
202106270000,54857.0,1.0,9.0,4.0,58.0,120.0,2.0,21.8,21.3,97.0,1006.1,2.0,0.1,2.0,cma,36.0
202106270100,54857.0,1.0,9.0,4.0,58.0,120.0,2.0,21.8,21.3,97.0,1006.1,2.0,0.1,2.0,cma,36.0
202106270200,54857.0,1.0,9.0,4.0,58.0,120.0,2.0,21.8,21.3,97.0,1006.1,2.0,0.1,2.0,cma,36.0
202106270300,54857.0,1.0,9.0,4.0,64.0,140.0,3.0,22.4,21.0,91.8,1006.3,2.0,0.2,2.0,cma,33.0
202106270400,54857.0,1.0,9.0,4.0,64.0,140.0,3.0,22.4,21.0,91.8,1006.3,2.0,0.2,2.0,cma,33.0
202106270500,54857.0,1.0,9.0,4.0,64.0,140.0,3.0,22.4,21.0,91.8,1006.3,2.0,0.2,2.0,cma,33.0
202106270600,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,22.8,21.1,90.1,1005.7,7.0,0.5,2.0,cma,10.0
202106270700,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,22.8,21.1,90.1,1005.7,7.0,0.5,2.0,cma,10.0
202106270800,54857.0,1.0,9.0,4.0,65.0,150.0,3.0,22.8,21.1,90.1,1005.7,7.0,0.5,2.0,cma,10.0
202106270900,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,22.2,20.8,91.8,1004.3,7.0,1.4,2.0,cma,36.0
202106271000,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,22.2,20.8,91.8,1004.3,7.0,1.4,2.0,cma,36.0
202106271100,54857.0,1.0,9.0,4.0,63.0,150.0,3.0,22.2,20.8,91.8,1004.3,7.0,1.4,2.0,cma,36.0
202106271200,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,21.5,20.5,94.0,1004.9,2.0,0.6,2.0,cma,1.0
202106271300,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,21.5,20.5,94.0,1004.9,2.0,0.6,2.0,cma,1.0
202106271400,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,21.5,20.5,94.0,1004.9,2.0,0.6,2.0,cma,1.0
202106271500,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,21.6,20.4,92.9,1005.2,2.0,0.3,2.0,cma,26.0
202106271600,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,21.6,20.4,92.9,1005.2,2.0,0.3,2.0,cma,26.0
202106271700,54857.0,1.0,9.0,4.0,64.0,140.0,2.0,21.6,20.4,92.9,1005.2,2.0,0.3,2.0,cma,26.0
202106271800,54857.0,1.0,9.0,4.0,60.0,140.0,2.0,21.5,20.3,92.9,1004.5,7.0,0.7,2.0,cma,17.0
202106271900,54857.0,1.0,9.0,4.0,60.0,140.0,2.0,21.5,20.3,92.9,1004.5,7.0,0.7,2.0,cma,17.0
202106272000,54857.0,1.0,9.0,4.0,60.0,140.0,2.0,21.5,20.3,92.9,1004.5,7.0,0.7,2.0,cma,17.0
202106272100,54857.0,1.0,9.0,4.0,50.0,140.0,1.0,21.5,20.7,95.2,1004.9,2.0,0.4,2.0,cma,23.0
202106272200,54857.0,1.0,9.0,4.0,50.0,140.0,1.0,21.5,20.7,95.2,1004.9,2.0,0.4,2.0,cma,23.0
202106272300,54857.0,1.0,9.0,4.0,50.0,140.0,1.0,21.5,20.7,95.2,1004.9,2.0,0.4,2.0,cma,23.0
202106280000,54857.0,1.0,9.0,4.0,21.0,160.0,1.0,22.0,21.3,95.8,1005.6,2.0,0.6,2.0,cma,13.0
202106280100,54857.0,1.0,9.0,4.0,21.0,160.0,1.0,22.0,21.3,95.8,1005.6,2.0,0.6,2.0,cma,13.0
202106280200,54857.0,1.0,9.0,4.0,21.0,160.0,1.0,22.0,21.3,95.8,1005.6,2.0,0.6,2.0,cma,13.0
202106280300,54857.0,1.0,9.0,4.0,71.0,170.0,2.0,24.3,21.2,82.9,1005.1,7.0,0.4,2.0,cma,20.0
202106280400,54857.0,1.0,9.0,4.0,71.0,170.0,2.0,24.3,21.2,82.9,1005.1,7.0,0.4,2.0,cma,20.0
202106280500,54857.0,1.0,9.0,4.0,71.0,170.0,2.0,24.3,21.2,82.9,1005.1,7.0,0.4,2.0,cma,20.0
202106280600,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,24.8,21.5,81.9,1004.6,7.0,0.5,2.0,cma,23.0
202106280700,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,24.8,21.5,81.9,1004.6,7.0,0.5,2.0,cma,23.0
202106280800,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,24.8,21.5,81.9,1004.6,7.0,0.5,2.0,cma,23.0
202106280900,54857.0,1.0,9.0,4.0,63.0,170.0,4.0,23.8,21.5,87.0,1003.6,7.0,1.0,2.0,cma,57.0
202106281000,54857.0,1.0,9.0,4.0,63.0,170.0,4.0,23.8,21.5,87.0,1003.6,7.0,1.0,2.0,cma,57.0
202106281100,54857.0,1.0,9.0,4.0,63.0,170.0,4.0,23.8,21.5,87.0,1003.6,7.0,1.0,2.0,cma,57.0
202106281200,54857.0,1.0,9.0,4.0,45.0,160.0,3.0,22.4,21.4,94.1,1004.6,2.0,1.0,2.0,cma,-1.0
202106281300,54857.0,1.0,9.0,4.0,45.0,160.0,3.0,22.4,21.4,94.1,1004.6,2.0,1.0,2.0,cma,-1.0
202106281400,54857.0,1.0,9.0,4.0,45.0,160.0,3.0,22.4,21.4,94.1,1004.6,2.0,1.0,2.0,cma,-1.0
202106281500,54857.0,1.0,9.0,4.0,5.0,160.0,3.0,22.0,21.5,97.0,1005.1,2.0,0.5,2.0,cma,10.0
202106281600,54857.0,1.0,9.0,4.0,5.0,160.0,3.0,22.0,21.5,97.0,1005.1,2.0,0.5,2.0,cma,10.0
202106281700,54857.0,1.0,9.0,4.0,5.0,160.0,3.0,22.0,21.5,97.0,1005.1,2.0,0.5,2.0,cma,10.0
202106281800,54857.0,1.0,9.0,4.0,1.0,170.0,3.0,20.9,20.6,98.2,1004.5,7.0,0.6,2.0,cma,10.0
