TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202106281900,54857.0,1.0,9.0,4.0,1.0,170.0,3.0,20.9,20.6,98.2,1004.5,7.0,0.6,2.0,cma,10.0
202106282000,54857.0,1.0,9.0,4.0,1.0,170.0,3.0,20.9,20.6,98.2,1004.5,7.0,0.6,2.0,cma,10.0
202106282100,54857.0,1.0,9.0,4.0,1.0,150.0,2.0,21.1,20.9,98.8,1004.3,7.0,0.2,2.0,cma,32.0
202106282200,54857.0,1.0,9.0,4.0,1.0,150.0,2.0,21.1,20.9,98.8,1004.3,7.0,0.2,2.0,cma,32.0
202106282300,54857.0,1.0,9.0,4.0,1.0,150.0,2.0,21.1,20.9,98.8,1004.3,7.0,0.2,2.0,cma,32.0
202106290000,54857.0,1.0,9.0,4.0,0.0,160.0,3.0,21.4,21.2,98.8,1004.7,2.0,0.4,2.0,cma,39.0
202106290100,54857.0,1.0,9.0,4.0,0.0,160.0,3.0,21.4,21.2,98.8,1004.7,2.0,0.4,2.0,cma,39.0
202106290200,54857.0,1.0,9.0,4.0,0.0,160.0,3.0,21.4,21.2,98.8,1004.7,2.0,0.4,2.0,cma,39.0
202106290300,54857.0,1.0,9.0,4.0,15.0,170.0,3.0,21.5,21.3,98.8,1005.5,2.0,0.7,2.0,cma,41.0
202106290400,54857.0,1.0,9.0,4.0,15.0,170.0,3.0,21.5,21.3,98.8,1005.5,2.0,0.7,2.0,cma,41.0
202106290500,54857.0,1.0,9.0,4.0,15.0,170.0,3.0,21.5,21.3,98.8,1005.5,2.0,0.7,2.0,cma,41.0
202106290600,54857.0,1.0,9.0,4.0,49.0,160.0,3.0,22.4,21.7,95.8,1004.3,7.0,1.1,2.0,cma,20.0
202106290700,54857.0,1.0,9.0,4.0,49.0,160.0,3.0,22.4,21.7,95.8,1004.3,7.0,1.1,2.0,cma,20.0
202106290800,54857.0,1.0,9.0,4.0,49.0,160.0,3.0,22.4,21.7,95.8,1004.3,7.0,1.1,2.0,cma,20.0
202106290900,54857.0,1.0,9.0,4.0,35.0,150.0,3.0,22.4,21.4,94.1,1003.3,7.0,1.0,2.0,cma,44.0
202106291000,54857.0,1.0,9.0,4.0,35.0,150.0,3.0,22.4,21.4,94.1,1003.3,7.0,1.0,2.0,cma,44.0
202106291100,54857.0,1.0,9.0,4.0,35.0,150.0,3.0,22.4,21.4,94.1,1003.3,7.0,1.0,2.0,cma,44.0
202106291200,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,22.3,21.6,95.8,1004.7,2.0,1.4,2.0,cma,45.0
202106291300,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,22.3,21.6,95.8,1004.7,2.0,1.4,2.0,cma,45.0
202106291400,54857.0,1.0,9.0,4.0,31.0,140.0,2.0,22.3,21.6,95.8,1004.7,2.0,1.4,2.0,cma,45.0
202106291500,54857.0,1.0,9.0,4.0,25.0,140.0,3.0,22.0,21.5,97.0,1004.7,4.0,0.0,2.0,cma,32.0
202106291600,54857.0,1.0,9.0,4.0,25.0,140.0,3.0,22.0,21.5,97.0,1004.7,4.0,0.0,2.0,cma,32.0
202106291700,54857.0,1.0,9.0,4.0,25.0,140.0,3.0,22.0,21.5,97.0,1004.7,4.0,0.0,2.0,cma,32.0
202106291800,54857.0,1.0,9.0,4.0,22.0,150.0,3.0,21.8,21.3,97.0,1004.3,7.0,0.4,2.0,cma,22.0
202106291900,54857.0,1.0,9.0,4.0,22.0,150.0,3.0,21.8,21.3,97.0,1004.3,7.0,0.4,2.0,cma,22.0
202106292000,54857.0,1.0,9.0,4.0,22.0,150.0,3.0,21.8,21.3,97.0,1004.3,7.0,0.4,2.0,cma,22.0
202106292100,54857.0,1.0,9.0,4.0,41.0,160.0,3.0,22.0,21.5,97.0,1004.5,2.0,0.2,2.0,cma,47.0
202106292200,54857.0,1.0,9.0,4.0,41.0,160.0,3.0,22.0,21.5,97.0,1004.5,2.0,0.2,2.0,cma,47.0
202106292300,54857.0,1.0,9.0,4.0,41.0,160.0,3.0,22.0,21.5,97.0,1004.5,2.0,0.2,2.0,cma,47.0
202106300000,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,22.8,21.6,93.0,1005.3,2.0,0.8,2.0,cma,34.0
202106300100,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,22.8,21.6,93.0,1005.3,2.0,0.8,2.0,cma,34.0
202106300200,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,22.8,21.6,93.0,1005.3,2.0,0.8,2.0,cma,34.0
202106300300,54857.0,1.0,9.0,4.0,23.0,140.0,3.0,23.2,22.4,95.3,1005.3,4.0,0.0,2.0,cma,41.0
202106300400,54857.0,1.0,9.0,4.0,23.0,140.0,3.0,23.2,22.4,95.3,1005.3,4.0,0.0,2.0,cma,41.0
202106300500,54857.0,1.0,9.0,4.0,23.0,140.0,3.0,23.2,22.4,95.3,1005.3,4.0,0.0,2.0,cma,41.0
202106300600,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,23.8,22.2,90.8,1004.7,7.0,0.6,2.0,cma,23.0
202106300700,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,23.8,22.2,90.8,1004.7,7.0,0.6,2.0,cma,23.0
202106300800,54857.0,1.0,9.0,4.0,59.0,150.0,3.0,23.8,22.2,90.8,1004.7,7.0,0.6,2.0,cma,23.0
202106300900,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,23.2,22.0,93.0,1004.0,7.0,0.7,2.0,cma,47.0
202106301000,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,23.2,22.0,93.0,1004.0,7.0,0.7,2.0,cma,47.0
202106301100,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,23.2,22.0,93.0,1004.0,7.0,0.7,2.0,cma,47.0
202106301200,54857.0,1.0,9.0,4.0,50.0,250.0,3.0,23.0,22.2,95.3,1006.9,2.0,2.9,2.0,cma,8.0
202106301300,54857.0,1.0,9.0,4.0,50.0,250.0,3.0,23.0,22.2,95.3,1006.9,2.0,2.9,2.0,cma,8.0
202106301400,54857.0,1.0,9.0,4.0,50.0,250.0,3.0,23.0,22.2,95.3,1006.9,2.0,2.9,2.0,cma,8.0
202106301500,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,22.3,21.5,95.2,1006.2,7.0,0.7,2.0,cma,30.0
202106301600,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,22.3,21.5,95.2,1006.2,7.0,0.7,2.0,cma,30.0
202106301700,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,22.3,21.5,95.2,1006.2,7.0,0.7,2.0,cma,30.0
202106301800,54857.0,1.0,9.0,4.0,36.0,140.0,2.0,22.3,21.6,95.8,1004.6,7.0,1.6,2.0,cma,16.0
202106301900,54857.0,1.0,9.0,4.0,36.0,140.0,2.0,22.3,21.6,95.8,1004.6,7.0,1.6,2.0,cma,16.0
202106302000,54857.0,1.0,9.0,4.0,36.0,140.0,2.0,22.3,21.6,95.8,1004.6,7.0,1.6,2.0,cma,16.0
202106302100,54857.0,1.0,9.0,4.0,27.0,150.0,2.0,21.9,21.4,97.0,1005.0,2.0,0.4,2.0,cma,38.0
202106302200,54857.0,1.0,9.0,4.0,27.0,150.0,2.0,21.9,21.4,97.0,1005.0,2.0,0.4,2.0,cma,38.0
202106302300,54857.0,1.0,9.0,4.0,27.0,150.0,2.0,21.9,21.4,97.0,1005.0,2.0,0.4,2.0,cma,38.0
202107010000,54857.0,1.0,9.0,4.0,61.0,140.0,3.0,23.4,21.7,90.2,1006.4,2.0,1.4,2.0,cma,19.0
202107010100,54857.0,1.0,9.0,4.0,61.0,140.0,3.0,23.4,21.7,90.2,1006.4,2.0,1.4,2.0,cma,19.0
202107010200,54857.0,1.0,9.0,4.0,61.0,140.0,3.0,23.4,21.7,90.2,1006.4,2.0,1.4,2.0,cma,19.0
202107010300,54857.0,1.0,9.0,4.0,68.0,160.0,5.0,24.3,21.6,84.9,1006.6,2.0,0.2,2.0,cma,34.0
202107010400,54857.0,1.0,9.0,4.0,68.0,160.0,5.0,24.3,21.6,84.9,1006.6,2.0,0.2,2.0,cma,34.0
202107010500,54857.0,1.0,9.0,4.0,68.0,160.0,5.0,24.3,21.6,84.9,1006.6,2.0,0.2,2.0,cma,34.0
202107010600,54857.0,1.0,9.0,4.0,73.0,180.0,5.0,25.1,21.4,80.0,1005.9,7.0,0.7,2.0,cma,23.0
202107010700,54857.0,1.0,9.0,4.0,73.0,180.0,5.0,25.1,21.4,80.0,1005.9,7.0,0.7,2.0,cma,23.0
202107010800,54857.0,1.0,9.0,4.0,73.0,180.0,5.0,25.1,21.4,80.0,1005.9,7.0,0.7,2.0,cma,23.0
202107010900,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,24.5,21.2,81.9,1005.4,7.0,0.5,2.0,cma,41.0
202107011000,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,24.5,21.2,81.9,1005.4,7.0,0.5,2.0,cma,41.0
202107011100,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,24.5,21.2,81.9,1005.4,7.0,0.5,2.0,cma,41.0
202107011200,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,22.9,21.9,94.1,1005.0,7.0,0.4,2.0,cma,13.0
202107011300,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,22.9,21.9,94.1,1005.0,7.0,0.4,2.0,cma,13.0
202107011400,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,22.9,21.9,94.1,1005.0,7.0,0.4,2.0,cma,13.0
202107011500,54857.0,1.0,9.0,4.0,57.0,140.0,2.0,22.9,21.9,94.1,1007.9,2.0,2.9,2.0,cma,17.0
202107011600,54857.0,1.0,9.0,4.0,57.0,140.0,2.0,22.9,21.9,94.1,1007.9,2.0,2.9,2.0,cma,17.0
202107011700,54857.0,1.0,9.0,4.0,57.0,140.0,2.0,22.9,21.9,94.1,1007.9,2.0,2.9,2.0,cma,17.0
202107011800,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,22.7,21.9,95.2,1005.9,7.0,2.0,2.0,cma,5.0
202107011900,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,22.7,21.9,95.2,1005.9,7.0,2.0,2.0,cma,5.0
202107012000,54857.0,1.0,9.0,4.0,50.0,140.0,3.0,22.7,21.9,95.2,1005.9,7.0,2.0,2.0,cma,5.0
202107012100,54857.0,1.0,9.0,4.0,57.0,150.0,1.0,22.7,21.9,95.2,1007.1,2.0,1.2,2.0,cma,33.0
202107012200,54857.0,1.0,9.0,4.0,57.0,150.0,1.0,22.7,21.9,95.2,1007.1,2.0,1.2,2.0,cma,33.0
202107012300,54857.0,1.0,9.0,4.0,57.0,150.0,1.0,22.7,21.9,95.2,1007.1,2.0,1.2,2.0,cma,33.0
202107020000,54857.0,1.0,9.0,4.0,67.0,130.0,3.0,24.5,21.8,84.9,1008.0,2.0,0.9,2.0,cma,21.0
202107020100,54857.0,1.0,9.0,4.0,67.0,130.0,3.0,24.5,21.8,84.9,1008.0,2.0,0.9,2.0,cma,21.0
202107020200,54857.0,1.0,9.0,4.0,67.0,130.0,3.0,24.5,21.8,84.9,1008.0,2.0,0.9,2.0,cma,21.0
202107020300,54857.0,1.0,9.0,4.0,74.0,140.0,4.0,25.6,21.7,79.1,1007.1,7.0,0.9,2.0,cma,34.0
202107020400,54857.0,1.0,9.0,4.0,74.0,140.0,4.0,25.6,21.7,79.1,1007.1,7.0,0.9,2.0,cma,34.0
202107020500,54857.0,1.0,9.0,4.0,74.0,140.0,4.0,25.6,21.7,79.1,1007.1,7.0,0.9,2.0,cma,34.0
202107020600,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,25.1,22.0,83.0,1007.3,2.0,0.2,2.0,cma,26.0
202107020700,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,25.1,22.0,83.0,1007.3,2.0,0.2,2.0,cma,26.0
202107020800,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,25.1,22.0,83.0,1007.3,2.0,0.2,2.0,cma,26.0
202107020900,54857.0,1.0,9.0,4.0,70.0,130.0,4.0,24.5,21.6,83.9,1006.4,7.0,0.9,2.0,cma,29.0
202107021000,54857.0,1.0,9.0,4.0,70.0,130.0,4.0,24.5,21.6,83.9,1006.4,7.0,0.9,2.0,cma,29.0
202107021100,54857.0,1.0,9.0,4.0,70.0,130.0,4.0,24.5,21.6,83.9,1006.4,7.0,0.9,2.0,cma,29.0
202107021200,54857.0,1.0,9.0,4.0,62.0,120.0,3.0,23.6,21.9,90.2,1007.2,2.0,0.8,2.0,cma,3.0
202107021300,54857.0,1.0,9.0,4.0,62.0,120.0,3.0,23.6,21.9,90.2,1007.2,2.0,0.8,2.0,cma,3.0
202107021400,54857.0,1.0,9.0,4.0,62.0,120.0,3.0,23.6,21.9,90.2,1007.2,2.0,0.8,2.0,cma,3.0
202107021500,54857.0,1.0,9.0,4.0,50.0,120.0,4.0,23.6,21.9,90.2,1006.3,7.0,0.9,2.0,cma,16.0
202107021600,54857.0,1.0,9.0,4.0,50.0,120.0,4.0,23.6,21.9,90.2,1006.3,7.0,0.9,2.0,cma,16.0
202107021700,54857.0,1.0,9.0,4.0,50.0,120.0,4.0,23.6,21.9,90.2,1006.3,7.0,0.9,2.0,cma,16.0
202107021800,54857.0,1.0,9.0,4.0,56.0,100.0,3.0,23.5,21.9,90.7,1004.2,7.0,2.1,2.0,cma,13.0
202107021900,54857.0,1.0,9.0,4.0,56.0,100.0,3.0,23.5,21.9,90.7,1004.2,7.0,2.1,2.0,cma,13.0
202107022000,54857.0,1.0,9.0,4.0,56.0,100.0,3.0,23.5,21.9,90.7,1004.2,7.0,2.1,2.0,cma,13.0
202107022100,54857.0,1.0,9.0,4.0,31.0,100.0,5.0,22.7,21.9,95.2,1002.1,7.0,2.1,2.0,cma,29.0
202107022200,54857.0,1.0,9.0,4.0,31.0,100.0,5.0,22.7,21.9,95.2,1002.1,7.0,2.1,2.0,cma,29.0
202107022300,54857.0,1.0,9.0,4.0,31.0,100.0,5.0,22.7,21.9,95.2,1002.1,7.0,2.1,2.0,cma,29.0
202107030000,54857.0,1.0,9.0,4.0,47.0,60.0,4.0,20.9,20.2,95.8,1001.1,7.0,1.0,2.0,cma,24.0
202107030100,54857.0,1.0,9.0,4.0,47.0,60.0,4.0,20.9,20.2,95.8,1001.1,7.0,1.0,2.0,cma,24.0
202107030200,54857.0,1.0,9.0,4.0,47.0,60.0,4.0,20.9,20.2,95.8,1001.1,7.0,1.0,2.0,cma,24.0
202107030300,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,23.0,20.2,84.3,997.6,7.0,3.4,2.0,cma,44.0
202107030400,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,23.0,20.2,84.3,997.6,7.0,3.4,2.0,cma,44.0
202107030500,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,23.0,20.2,84.3,997.6,7.0,3.4,2.0,cma,44.0
202107030600,54857.0,1.0,9.0,4.0,65.0,350.0,7.0,22.9,20.6,86.9,997.1,7.0,0.5,2.0,cma,23.0
202107030700,54857.0,1.0,9.0,4.0,65.0,350.0,7.0,22.9,20.6,86.9,997.1,7.0,0.5,2.0,cma,23.0
202107030800,54857.0,1.0,9.0,4.0,65.0,350.0,7.0,22.9,20.6,86.9,997.1,7.0,0.5,2.0,cma,23.0
202107030900,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,24.0,19.9,77.9,997.8,2.0,0.7,2.0,cma,14.0
202107031000,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,24.0,19.9,77.9,997.8,2.0,0.7,2.0,cma,14.0
202107031100,54857.0,1.0,9.0,4.0,80.0,350.0,8.0,24.0,19.9,77.9,997.8,2.0,0.7,2.0,cma,14.0
202107031200,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,23.4,18.9,75.9,1000.2,2.0,2.3,2.0,cma,2.0
202107031300,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,23.4,18.9,75.9,1000.2,2.0,2.3,2.0,cma,2.0
202107031400,54857.0,1.0,9.0,4.0,80.0,340.0,8.0,23.4,18.9,75.9,1000.2,2.0,2.3,2.0,cma,2.0
202107031500,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,22.1,19.1,83.1,1002.8,2.0,2.6,2.0,cma,8.0
202107031600,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,22.1,19.1,83.1,1002.8,2.0,2.6,2.0,cma,8.0
202107031700,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,22.1,19.1,83.1,1002.8,2.0,2.6,2.0,cma,8.0
202107031800,54857.0,1.0,9.0,4.0,56.0,320.0,4.0,21.2,19.7,91.2,1003.2,2.0,0.4,2.0,cma,5.0
202107031900,54857.0,1.0,9.0,4.0,56.0,320.0,4.0,21.2,19.7,91.2,1003.2,2.0,0.4,2.0,cma,5.0
202107032000,54857.0,1.0,9.0,4.0,56.0,320.0,4.0,21.2,19.7,91.2,1003.2,2.0,0.4,2.0,cma,5.0
202107032100,54857.0,1.0,9.0,4.0,56.0,350.0,4.0,20.8,19.5,92.3,1004.4,2.0,1.2,2.0,cma,9.0
202107032200,54857.0,1.0,9.0,4.0,56.0,350.0,4.0,20.8,19.5,92.3,1004.4,2.0,1.2,2.0,cma,9.0
202107032300,54857.0,1.0,9.0,4.0,56.0,350.0,4.0,20.8,19.5,92.3,1004.4,2.0,1.2,2.0,cma,9.0
202107040000,54857.0,1.0,9.0,4.0,61.0,200.0,1.0,23.4,20.0,81.2,1006.6,2.0,2.2,2.0,cma,14.0
202107040100,54857.0,1.0,9.0,4.0,61.0,200.0,1.0,23.4,20.0,81.2,1006.6,2.0,2.2,2.0,cma,14.0
202107040200,54857.0,1.0,9.0,4.0,61.0,200.0,1.0,23.4,20.0,81.2,1006.6,2.0,2.2,2.0,cma,14.0
202107040300,54857.0,1.0,9.0,4.0,60.0,180.0,3.0,24.6,19.7,74.2,1007.0,2.0,0.4,2.0,cma,32.0
202107040400,54857.0,1.0,9.0,4.0,60.0,180.0,3.0,24.6,19.7,74.2,1007.0,2.0,0.4,2.0,cma,32.0
202107040500,54857.0,1.0,9.0,4.0,60.0,180.0,3.0,24.6,19.7,74.2,1007.0,2.0,0.4,2.0,cma,32.0
202107040600,54857.0,1.0,9.0,4.0,64.0,190.0,5.0,24.4,20.5,78.9,1006.7,7.0,0.3,2.0,cma,30.0
202107040700,54857.0,1.0,9.0,4.0,64.0,190.0,5.0,24.4,20.5,78.9,1006.7,7.0,0.3,2.0,cma,30.0
202107040800,54857.0,1.0,9.0,4.0,64.0,190.0,5.0,24.4,20.5,78.9,1006.7,7.0,0.3,2.0,cma,30.0
202107040900,54857.0,1.0,9.0,4.0,64.0,160.0,3.0,23.7,20.2,80.8,1006.7,4.0,0.0,2.0,cma,37.0
202107041000,54857.0,1.0,9.0,4.0,64.0,160.0,3.0,23.7,20.2,80.8,1006.7,4.0,0.0,2.0,cma,37.0
202107041100,54857.0,1.0,9.0,4.0,64.0,160.0,3.0,23.7,20.2,80.8,1006.7,4.0,0.0,2.0,cma,37.0
202107041200,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,22.6,20.7,89.0,1008.0,2.0,1.3,2.0,cma,13.0
202107041300,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,22.6,20.7,89.0,1008.0,2.0,1.3,2.0,cma,13.0
202107041400,54857.0,1.0,9.0,4.0,60.0,160.0,3.0,22.6,20.7,89.0,1008.0,2.0,1.3,2.0,cma,13.0
202107041500,54857.0,1.0,9.0,4.0,49.0,150.0,2.0,22.5,21.5,94.1,1008.1,2.0,0.1,2.0,cma,31.0
202107041600,54857.0,1.0,9.0,4.0,49.0,150.0,2.0,22.5,21.5,94.1,1008.1,2.0,0.1,2.0,cma,31.0
202107041700,54857.0,1.0,9.0,4.0,49.0,150.0,2.0,22.5,21.5,94.1,1008.1,2.0,0.1,2.0,cma,31.0
202107041800,54857.0,1.0,9.0,4.0,12.0,140.0,2.0,22.8,22.3,97.0,1007.4,7.0,0.7,2.0,cma,20.0
202107041900,54857.0,1.0,9.0,4.0,12.0,140.0,2.0,22.8,22.3,97.0,1007.4,7.0,0.7,2.0,cma,20.0
202107042000,54857.0,1.0,9.0,4.0,12.0,140.0,2.0,22.8,22.3,97.0,1007.4,7.0,0.7,2.0,cma,20.0
202107042100,54857.0,1.0,9.0,4.0,0.0,140.0,3.0,22.5,22.2,98.2,1007.8,2.0,0.4,2.0,cma,37.0
202107042200,54857.0,1.0,9.0,4.0,0.0,140.0,3.0,22.5,22.2,98.2,1007.8,2.0,0.4,2.0,cma,37.0
202107042300,54857.0,1.0,9.0,4.0,0.0,140.0,3.0,22.5,22.2,98.2,1007.8,2.0,0.4,2.0,cma,37.0
202107050000,54857.0,1.0,9.0,4.0,17.0,160.0,3.0,22.8,22.3,97.0,1008.7,2.0,0.8,2.0,cma,29.0
202107050100,54857.0,1.0,9.0,4.0,17.0,160.0,3.0,22.8,22.3,97.0,1008.7,2.0,0.8,2.0,cma,29.0
202107050200,54857.0,1.0,9.0,4.0,17.0,160.0,3.0,22.8,22.3,97.0,1008.7,2.0,0.8,2.0,cma,29.0
202107050300,54857.0,1.0,9.0,4.0,46.0,160.0,4.0,22.6,21.6,94.1,1007.9,7.0,0.7,2.0,cma,50.0
202107050400,54857.0,1.0,9.0,4.0,46.0,160.0,4.0,22.6,21.6,94.1,1007.9,7.0,0.7,2.0,cma,50.0
202107050500,54857.0,1.0,9.0,4.0,46.0,160.0,4.0,22.6,21.6,94.1,1007.9,7.0,0.7,2.0,cma,50.0
202107050600,54857.0,1.0,9.0,4.0,76.0,180.0,5.0,23.9,20.2,79.8,1007.5,7.0,0.4,2.0,cma,36.0
202107050700,54857.0,1.0,9.0,4.0,76.0,180.0,5.0,23.9,20.2,79.8,1007.5,7.0,0.4,2.0,cma,36.0
202107050800,54857.0,1.0,9.0,4.0,76.0,180.0,5.0,23.9,20.2,79.8,1007.5,7.0,0.4,2.0,cma,36.0
202107050900,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,22.5,19.5,83.2,1006.9,7.0,0.6,2.0,cma,79.0
202107051000,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,22.5,19.5,83.2,1006.9,7.0,0.6,2.0,cma,79.0
202107051100,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,22.5,19.5,83.2,1006.9,7.0,0.6,2.0,cma,79.0
202107051200,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,21.3,19.9,91.7,1007.5,2.0,0.5,2.0,cma,28.0
202107051300,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,21.3,19.9,91.7,1007.5,2.0,0.5,2.0,cma,28.0
202107051400,54857.0,1.0,9.0,4.0,72.0,160.0,3.0,21.3,19.9,91.7,1007.5,2.0,0.5,2.0,cma,28.0
202107051500,54857.0,1.0,9.0,4.0,70.0,160.0,2.0,21.2,19.7,91.2,1007.6,2.0,0.1,2.0,cma,3.0
202107051600,54857.0,1.0,9.0,4.0,70.0,160.0,2.0,21.2,19.7,91.2,1007.6,2.0,0.1,2.0,cma,3.0
202107051700,54857.0,1.0,9.0,4.0,70.0,160.0,2.0,21.2,19.7,91.2,1007.6,2.0,0.1,2.0,cma,3.0
202107051800,54857.0,1.0,9.0,4.0,62.0,160.0,2.0,21.0,19.7,92.3,1007.3,7.0,0.2,2.0,cma,8.0
202107051900,54857.0,1.0,9.0,4.0,62.0,160.0,2.0,21.0,19.7,92.3,1007.3,7.0,0.2,2.0,cma,8.0
202107052000,54857.0,1.0,9.0,4.0,62.0,160.0,2.0,21.0,19.7,92.3,1007.3,7.0,0.2,2.0,cma,8.0
202107052100,54857.0,1.0,9.0,4.0,56.0,100.0,1.0,20.6,19.6,94.0,1006.4,7.0,1.0,2.0,cma,30.0
202107052200,54857.0,1.0,9.0,4.0,56.0,100.0,1.0,20.6,19.6,94.0,1006.4,7.0,1.0,2.0,cma,30.0
202107052300,54857.0,1.0,9.0,4.0,56.0,100.0,1.0,20.6,19.6,94.0,1006.4,7.0,1.0,2.0,cma,30.0
202107060000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,23.2,18.9,76.8,1006.5,2.0,0.2,2.0,cma,17.0
202107060100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,23.2,18.9,76.8,1006.5,2.0,0.2,2.0,cma,17.0
202107060200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,23.2,18.9,76.8,1006.5,2.0,0.2,2.0,cma,17.0
202107060300,54857.0,1.0,9.0,4.0,80.0,140.0,5.0,24.4,20.3,77.9,1007.2,2.0,0.7,2.0,cma,22.0
202107060400,54857.0,1.0,9.0,4.0,80.0,140.0,5.0,24.4,20.3,77.9,1007.2,2.0,0.7,2.0,cma,22.0
202107060500,54857.0,1.0,9.0,4.0,80.0,140.0,5.0,24.4,20.3,77.9,1007.2,2.0,0.7,2.0,cma,22.0
202107060600,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,24.1,20.2,78.9,1006.4,7.0,0.8,2.0,cma,17.0
202107060700,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,24.1,20.2,78.9,1006.4,7.0,0.8,2.0,cma,17.0
202107060800,54857.0,1.0,9.0,4.0,80.0,140.0,4.0,24.1,20.2,78.9,1006.4,7.0,0.8,2.0,cma,17.0
202107060900,54857.0,1.0,9.0,4.0,79.0,170.0,4.0,23.7,20.4,81.8,1005.6,7.0,0.8,2.0,cma,30.0
202107061000,54857.0,1.0,9.0,4.0,79.0,170.0,4.0,23.7,20.4,81.8,1005.6,7.0,0.8,2.0,cma,30.0
202107061100,54857.0,1.0,9.0,4.0,79.0,170.0,4.0,23.7,20.4,81.8,1005.6,7.0,0.8,2.0,cma,30.0
202107061200,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,22.1,20.6,91.2,1006.5,2.0,0.9,2.0,cma,4.0
