TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202107061300,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,22.1,20.6,91.2,1006.5,2.0,0.9,2.0,cma,4.0
202107061400,54857.0,1.0,9.0,4.0,69.0,150.0,2.0,22.1,20.6,91.2,1006.5,2.0,0.9,2.0,cma,4.0
202107061500,54857.0,1.0,9.0,4.0,70.0,170.0,2.0,22.1,21.1,94.1,1008.0,2.0,1.5,2.0,cma,16.0
202107061600,54857.0,1.0,9.0,4.0,70.0,170.0,2.0,22.1,21.1,94.1,1008.0,2.0,1.5,2.0,cma,16.0
202107061700,54857.0,1.0,9.0,4.0,70.0,170.0,2.0,22.1,21.1,94.1,1008.0,2.0,1.5,2.0,cma,16.0
202107061800,54857.0,1.0,9.0,4.0,70.0,150.0,1.0,21.5,20.7,95.2,1007.1,7.0,0.9,2.0,cma,11.0
202107061900,54857.0,1.0,9.0,4.0,70.0,150.0,1.0,21.5,20.7,95.2,1007.1,7.0,0.9,2.0,cma,11.0
202107062000,54857.0,1.0,9.0,4.0,70.0,150.0,1.0,21.5,20.7,95.2,1007.1,7.0,0.9,2.0,cma,11.0
202107062100,54857.0,1.0,9.0,4.0,48.0,150.0,1.0,21.5,21.0,97.0,1006.6,7.0,0.5,2.0,cma,24.0
202107062200,54857.0,1.0,9.0,4.0,48.0,150.0,1.0,21.5,21.0,97.0,1006.6,7.0,0.5,2.0,cma,24.0
202107062300,54857.0,1.0,9.0,4.0,48.0,150.0,1.0,21.5,21.0,97.0,1006.6,7.0,0.5,2.0,cma,24.0
202107070000,54857.0,1.0,9.0,4.0,78.0,140.0,2.0,22.3,20.8,91.2,1008.2,2.0,1.5,2.0,cma,23.0
202107070100,54857.0,1.0,9.0,4.0,78.0,140.0,2.0,22.3,20.8,91.2,1008.2,2.0,1.5,2.0,cma,23.0
202107070200,54857.0,1.0,9.0,4.0,78.0,140.0,2.0,22.3,20.8,91.2,1008.2,2.0,1.5,2.0,cma,23.0
202107070300,54857.0,1.0,9.0,4.0,80.0,280.0,2.0,23.9,20.8,82.8,1007.5,7.0,0.6,2.0,cma,8.0
202107070400,54857.0,1.0,9.0,4.0,80.0,280.0,2.0,23.9,20.8,82.8,1007.5,7.0,0.6,2.0,cma,8.0
202107070500,54857.0,1.0,9.0,4.0,80.0,280.0,2.0,23.9,20.8,82.8,1007.5,7.0,0.6,2.0,cma,8.0
202107070600,54857.0,1.0,9.0,4.0,73.0,170.0,3.0,24.4,20.3,77.9,1006.3,7.0,1.2,2.0,cma,12.0
202107070700,54857.0,1.0,9.0,4.0,73.0,170.0,3.0,24.4,20.3,77.9,1006.3,7.0,1.2,2.0,cma,12.0
202107070800,54857.0,1.0,9.0,4.0,73.0,170.0,3.0,24.4,20.3,77.9,1006.3,7.0,1.2,2.0,cma,12.0
202107070900,54857.0,1.0,9.0,4.0,80.0,110.0,1.0,25.8,20.6,73.0,1004.4,7.0,1.9,2.0,cma,24.0
202107071000,54857.0,1.0,9.0,4.0,80.0,110.0,1.0,25.8,20.6,73.0,1004.4,7.0,1.9,2.0,cma,24.0
202107071100,54857.0,1.0,9.0,4.0,80.0,110.0,1.0,25.8,20.6,73.0,1004.4,7.0,1.9,2.0,cma,24.0
202107071200,54857.0,1.0,9.0,4.0,68.0,160.0,3.0,22.6,21.6,94.1,1006.4,2.0,2.0,2.0,cma,2.0
202107071300,54857.0,1.0,9.0,4.0,68.0,160.0,3.0,22.6,21.6,94.1,1006.4,2.0,2.0,2.0,cma,2.0
202107071400,54857.0,1.0,9.0,4.0,68.0,160.0,3.0,22.6,21.6,94.1,1006.4,2.0,2.0,2.0,cma,2.0
202107071500,54857.0,1.0,9.0,4.0,57.0,140.0,1.0,22.1,21.4,95.8,1006.9,2.0,0.5,2.0,cma,9.0
202107071600,54857.0,1.0,9.0,4.0,57.0,140.0,1.0,22.1,21.4,95.8,1006.9,2.0,0.5,2.0,cma,9.0
202107071700,54857.0,1.0,9.0,4.0,57.0,140.0,1.0,22.1,21.4,95.8,1006.9,2.0,0.5,2.0,cma,9.0
202107071800,54857.0,1.0,9.0,4.0,58.0,220.0,0.0,21.6,21.1,97.0,1005.6,7.0,1.3,2.0,cma,5.0
202107071900,54857.0,1.0,9.0,4.0,58.0,220.0,0.0,21.6,21.1,97.0,1005.6,7.0,1.3,2.0,cma,5.0
202107072000,54857.0,1.0,9.0,4.0,58.0,220.0,0.0,21.6,21.1,97.0,1005.6,7.0,1.3,2.0,cma,5.0
202107072100,54857.0,1.0,9.0,4.0,1.0,170.0,2.0,20.9,20.6,98.2,1005.6,4.0,0.0,2.0,cma,26.0
202107072200,54857.0,1.0,9.0,4.0,1.0,170.0,2.0,20.9,20.6,98.2,1005.6,4.0,0.0,2.0,cma,26.0
202107072300,54857.0,1.0,9.0,4.0,1.0,170.0,2.0,20.9,20.6,98.2,1005.6,4.0,0.0,2.0,cma,26.0
202107080000,54857.0,1.0,9.0,4.0,31.0,160.0,1.0,22.1,21.9,98.8,1006.7,2.0,1.1,2.0,cma,12.0
202107080100,54857.0,1.0,9.0,4.0,31.0,160.0,1.0,22.1,21.9,98.8,1006.7,2.0,1.1,2.0,cma,12.0
202107080200,54857.0,1.0,9.0,4.0,31.0,160.0,1.0,22.1,21.9,98.8,1006.7,2.0,1.1,2.0,cma,12.0
202107080300,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,26.1,22.4,80.1,1006.0,7.0,0.7,2.0,cma,17.0
202107080400,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,26.1,22.4,80.1,1006.0,7.0,0.7,2.0,cma,17.0
202107080500,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,26.1,22.4,80.1,1006.0,7.0,0.7,2.0,cma,17.0
202107080600,54857.0,1.0,9.0,4.0,46.0,150.0,4.0,25.0,22.7,87.1,1004.9,7.0,1.1,2.0,cma,14.0
202107080700,54857.0,1.0,9.0,4.0,46.0,150.0,4.0,25.0,22.7,87.1,1004.9,7.0,1.1,2.0,cma,14.0
202107080800,54857.0,1.0,9.0,4.0,46.0,150.0,4.0,25.0,22.7,87.1,1004.9,7.0,1.1,2.0,cma,14.0
202107080900,54857.0,1.0,9.0,4.0,35.0,160.0,4.0,23.2,22.2,94.1,1003.5,7.0,1.4,2.0,cma,18.0
202107081000,54857.0,1.0,9.0,4.0,35.0,160.0,4.0,23.2,22.2,94.1,1003.5,7.0,1.4,2.0,cma,18.0
202107081100,54857.0,1.0,9.0,4.0,35.0,160.0,4.0,23.2,22.2,94.1,1003.5,7.0,1.4,2.0,cma,18.0
202107081200,54857.0,1.0,9.0,4.0,11.0,160.0,1.0,23.2,22.7,97.0,1004.5,2.0,1.0,2.0,cma,-1.0
202107081300,54857.0,1.0,9.0,4.0,11.0,160.0,1.0,23.2,22.7,97.0,1004.5,2.0,1.0,2.0,cma,-1.0
202107081400,54857.0,1.0,9.0,4.0,11.0,160.0,1.0,23.2,22.7,97.0,1004.5,2.0,1.0,2.0,cma,-1.0
202107081500,54857.0,1.0,9.0,4.0,3.0,160.0,2.0,22.9,22.6,98.2,1004.4,7.0,0.1,2.0,cma,33.0
202107081600,54857.0,1.0,9.0,4.0,3.0,160.0,2.0,22.9,22.6,98.2,1004.4,7.0,0.1,2.0,cma,33.0
202107081700,54857.0,1.0,9.0,4.0,3.0,160.0,2.0,22.9,22.6,98.2,1004.4,7.0,0.1,2.0,cma,33.0
202107081800,54857.0,1.0,9.0,4.0,17.0,20.0,0.0,22.6,22.1,97.0,1003.8,7.0,0.6,2.0,cma,40.0
202107081900,54857.0,1.0,9.0,4.0,17.0,20.0,0.0,22.6,22.1,97.0,1003.8,7.0,0.6,2.0,cma,40.0
202107082000,54857.0,1.0,9.0,4.0,17.0,20.0,0.0,22.6,22.1,97.0,1003.8,7.0,0.6,2.0,cma,40.0
202107082100,54857.0,1.0,9.0,4.0,1.0,160.0,3.0,22.0,21.5,97.0,1003.6,7.0,0.2,2.0,cma,50.0
202107082200,54857.0,1.0,9.0,4.0,1.0,160.0,3.0,22.0,21.5,97.0,1003.6,7.0,0.2,2.0,cma,50.0
202107082300,54857.0,1.0,9.0,4.0,1.0,160.0,3.0,22.0,21.5,97.0,1003.6,7.0,0.2,2.0,cma,50.0
202107090000,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,23.0,22.5,97.0,1005.2,2.0,1.6,2.0,cma,42.0
202107090100,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,23.0,22.5,97.0,1005.2,2.0,1.6,2.0,cma,42.0
202107090200,54857.0,1.0,9.0,4.0,50.0,170.0,1.0,23.0,22.5,97.0,1005.2,2.0,1.6,2.0,cma,42.0
202107090300,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,25.7,22.2,81.0,1004.8,7.0,0.4,2.0,cma,90.0
202107090400,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,25.7,22.2,81.0,1004.8,7.0,0.4,2.0,cma,90.0
202107090500,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,25.7,22.2,81.0,1004.8,7.0,0.4,2.0,cma,90.0
202107090600,54857.0,1.0,9.0,4.0,25.0,160.0,5.0,24.3,22.7,90.8,1004.1,7.0,0.7,2.0,cma,42.0
202107090700,54857.0,1.0,9.0,4.0,25.0,160.0,5.0,24.3,22.7,90.8,1004.1,7.0,0.7,2.0,cma,42.0
202107090800,54857.0,1.0,9.0,4.0,25.0,160.0,5.0,24.3,22.7,90.8,1004.1,7.0,0.7,2.0,cma,42.0
202107090900,54857.0,1.0,9.0,4.0,65.0,160.0,1.0,25.5,20.7,74.8,1003.9,7.0,0.2,2.0,cma,38.0
202107091000,54857.0,1.0,9.0,4.0,65.0,160.0,1.0,25.5,20.7,74.8,1003.9,7.0,0.2,2.0,cma,38.0
202107091100,54857.0,1.0,9.0,4.0,65.0,160.0,1.0,25.5,20.7,74.8,1003.9,7.0,0.2,2.0,cma,38.0
202107091200,54857.0,1.0,9.0,4.0,65.0,180.0,3.0,23.7,20.2,80.8,1004.2,2.0,0.3,2.0,cma,20.0
202107091300,54857.0,1.0,9.0,4.0,65.0,180.0,3.0,23.7,20.2,80.8,1004.2,2.0,0.3,2.0,cma,20.0
202107091400,54857.0,1.0,9.0,4.0,65.0,180.0,3.0,23.7,20.2,80.8,1004.2,2.0,0.3,2.0,cma,20.0
202107091500,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,23.5,20.2,81.7,1004.7,2.0,0.5,2.0,cma,49.0
202107091600,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,23.5,20.2,81.7,1004.7,2.0,0.5,2.0,cma,49.0
202107091700,54857.0,1.0,9.0,4.0,65.0,160.0,3.0,23.5,20.2,81.7,1004.7,2.0,0.5,2.0,cma,49.0
202107091800,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,23.5,21.4,88.0,1003.9,7.0,0.8,2.0,cma,6.0
202107091900,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,23.5,21.4,88.0,1003.9,7.0,0.8,2.0,cma,6.0
202107092000,54857.0,1.0,9.0,4.0,56.0,160.0,3.0,23.5,21.4,88.0,1003.9,7.0,0.8,2.0,cma,6.0
202107092100,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,23.8,21.7,88.0,1003.1,7.0,0.7,2.0,cma,42.0
202107092200,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,23.8,21.7,88.0,1003.1,7.0,0.7,2.0,cma,42.0
202107092300,54857.0,1.0,9.0,4.0,57.0,170.0,4.0,23.8,21.7,88.0,1003.1,7.0,0.7,2.0,cma,42.0
202107100000,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,26.9,22.9,78.8,1004.4,2.0,1.3,2.0,cma,5.0
202107100100,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,26.9,22.9,78.8,1004.4,2.0,1.3,2.0,cma,5.0
202107100200,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,26.9,22.9,78.8,1004.4,2.0,1.3,2.0,cma,5.0
202107100300,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,27.4,23.2,77.9,1005.3,2.0,0.9,2.0,cma,55.0
202107100400,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,27.4,23.2,77.9,1005.3,2.0,0.9,2.0,cma,55.0
202107100500,54857.0,1.0,9.0,4.0,56.0,140.0,3.0,27.4,23.2,77.9,1005.3,2.0,0.9,2.0,cma,55.0
202107100600,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,28.9,23.8,74.0,1004.8,7.0,0.5,2.0,cma,26.0
202107100700,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,28.9,23.8,74.0,1004.8,7.0,0.5,2.0,cma,26.0
202107100800,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,28.9,23.8,74.0,1004.8,7.0,0.5,2.0,cma,26.0
202107100900,54857.0,1.0,9.0,4.0,43.0,160.0,4.0,28.3,24.5,79.9,1003.9,7.0,0.9,2.0,cma,54.0
202107101000,54857.0,1.0,9.0,4.0,43.0,160.0,4.0,28.3,24.5,79.9,1003.9,7.0,0.9,2.0,cma,54.0
202107101100,54857.0,1.0,9.0,4.0,43.0,160.0,4.0,28.3,24.5,79.9,1003.9,7.0,0.9,2.0,cma,54.0
202107101200,54857.0,1.0,9.0,4.0,25.0,160.0,3.0,26.1,24.5,90.9,1005.2,2.0,1.3,2.0,cma,22.0
202107101300,54857.0,1.0,9.0,4.0,25.0,160.0,3.0,26.1,24.5,90.9,1005.2,2.0,1.3,2.0,cma,22.0
202107101400,54857.0,1.0,9.0,4.0,25.0,160.0,3.0,26.1,24.5,90.9,1005.2,2.0,1.3,2.0,cma,22.0
202107101500,54857.0,1.0,9.0,4.0,32.0,150.0,3.0,26.4,24.6,89.9,1006.5,2.0,1.3,2.0,cma,53.0
202107101600,54857.0,1.0,9.0,4.0,32.0,150.0,3.0,26.4,24.6,89.9,1006.5,2.0,1.3,2.0,cma,53.0
202107101700,54857.0,1.0,9.0,4.0,32.0,150.0,3.0,26.4,24.6,89.9,1006.5,2.0,1.3,2.0,cma,53.0
202107101800,54857.0,1.0,9.0,4.0,24.0,150.0,3.0,25.8,24.6,93.1,1005.9,7.0,0.6,2.0,cma,61.0
202107101900,54857.0,1.0,9.0,4.0,24.0,150.0,3.0,25.8,24.6,93.1,1005.9,7.0,0.6,2.0,cma,61.0
202107102000,54857.0,1.0,9.0,4.0,24.0,150.0,3.0,25.8,24.6,93.1,1005.9,7.0,0.6,2.0,cma,61.0
202107102100,54857.0,1.0,9.0,4.0,15.0,160.0,4.0,25.5,24.6,94.8,1005.8,7.0,0.1,2.0,cma,119.0
202107102200,54857.0,1.0,9.0,4.0,15.0,160.0,4.0,25.5,24.6,94.8,1005.8,7.0,0.1,2.0,cma,119.0
202107102300,54857.0,1.0,9.0,4.0,15.0,160.0,4.0,25.5,24.6,94.8,1005.8,7.0,0.1,2.0,cma,119.0
202107110000,54857.0,1.0,9.0,4.0,26.0,170.0,3.0,25.7,24.5,93.1,1007.1,2.0,1.3,2.0,cma,72.0
202107110100,54857.0,1.0,9.0,4.0,26.0,170.0,3.0,25.7,24.5,93.1,1007.1,2.0,1.3,2.0,cma,72.0
202107110200,54857.0,1.0,9.0,4.0,26.0,170.0,3.0,25.7,24.5,93.1,1007.1,2.0,1.3,2.0,cma,72.0
202107110300,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,29.8,25.5,77.8,1007.1,4.0,0.0,2.0,cma,78.0
202107110400,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,29.8,25.5,77.8,1007.1,4.0,0.0,2.0,cma,78.0
202107110500,54857.0,1.0,9.0,4.0,50.0,170.0,3.0,29.8,25.5,77.8,1007.1,4.0,0.0,2.0,cma,78.0
202107110600,54857.0,1.0,9.0,4.0,32.0,140.0,3.0,27.6,24.8,84.8,1007.2,2.0,0.1,2.0,cma,67.0
202107110700,54857.0,1.0,9.0,4.0,32.0,140.0,3.0,27.6,24.8,84.8,1007.2,2.0,0.1,2.0,cma,67.0
202107110800,54857.0,1.0,9.0,4.0,32.0,140.0,3.0,27.6,24.8,84.8,1007.2,2.0,0.1,2.0,cma,67.0
202107110900,54857.0,1.0,9.0,4.0,57.0,140.0,4.0,25.6,23.8,89.8,1006.8,7.0,0.4,2.0,cma,85.0
202107111000,54857.0,1.0,9.0,4.0,57.0,140.0,4.0,25.6,23.8,89.8,1006.8,7.0,0.4,2.0,cma,85.0
202107111100,54857.0,1.0,9.0,4.0,57.0,140.0,4.0,25.6,23.8,89.8,1006.8,7.0,0.4,2.0,cma,85.0
202107111200,54857.0,1.0,9.0,4.0,50.0,120.0,4.0,25.5,23.9,90.9,1006.4,7.0,0.4,2.0,cma,49.0
202107111300,54857.0,1.0,9.0,4.0,50.0,120.0,4.0,25.5,23.9,90.9,1006.4,7.0,0.4,2.0,cma,49.0
202107111400,54857.0,1.0,9.0,4.0,50.0,120.0,4.0,25.5,23.9,90.9,1006.4,7.0,0.4,2.0,cma,49.0
202107111500,54857.0,1.0,9.0,4.0,50.0,150.0,2.0,24.7,23.7,94.2,1006.5,2.0,0.1,2.0,cma,80.0
202107111600,54857.0,1.0,9.0,4.0,50.0,150.0,2.0,24.7,23.7,94.2,1006.5,2.0,0.1,2.0,cma,80.0
202107111700,54857.0,1.0,9.0,4.0,50.0,150.0,2.0,24.7,23.7,94.2,1006.5,2.0,0.1,2.0,cma,80.0
202107111800,54857.0,1.0,9.0,4.0,36.0,140.0,3.0,25.7,24.1,90.9,1005.6,7.0,0.9,2.0,cma,59.0
202107111900,54857.0,1.0,9.0,4.0,36.0,140.0,3.0,25.7,24.1,90.9,1005.6,7.0,0.9,2.0,cma,59.0
202107112000,54857.0,1.0,9.0,4.0,36.0,140.0,3.0,25.7,24.1,90.9,1005.6,7.0,0.9,2.0,cma,59.0
202107112100,54857.0,1.0,9.0,4.0,22.0,120.0,3.0,25.3,24.3,94.2,1004.9,7.0,0.7,2.0,cma,45.0
202107112200,54857.0,1.0,9.0,4.0,22.0,120.0,3.0,25.3,24.3,94.2,1004.9,7.0,0.7,2.0,cma,45.0
202107112300,54857.0,1.0,9.0,4.0,22.0,120.0,3.0,25.3,24.3,94.2,1004.9,7.0,0.7,2.0,cma,45.0
202107120000,54857.0,1.0,9.0,4.0,35.0,140.0,4.0,25.4,24.2,93.1,1004.4,7.0,0.5,2.0,cma,41.0
202107120100,54857.0,1.0,9.0,4.0,35.0,140.0,4.0,25.4,24.2,93.1,1004.4,7.0,0.5,2.0,cma,41.0
202107120200,54857.0,1.0,9.0,4.0,35.0,140.0,4.0,25.4,24.2,93.1,1004.4,7.0,0.5,2.0,cma,41.0
202107120300,54857.0,1.0,9.0,4.0,46.0,160.0,3.0,27.1,24.6,86.2,1004.2,7.0,0.2,2.0,cma,49.0
202107120400,54857.0,1.0,9.0,4.0,46.0,160.0,3.0,27.1,24.6,86.2,1004.2,7.0,0.2,2.0,cma,49.0
202107120500,54857.0,1.0,9.0,4.0,46.0,160.0,3.0,27.1,24.6,86.2,1004.2,7.0,0.2,2.0,cma,49.0
202107120600,54857.0,1.0,9.0,4.0,46.0,160.0,3.0,27.1,24.6,86.2,1004.2,7.0,0.2,2.0,cma,49.0
202107120700,54857.0,1.0,9.0,4.0,46.0,160.0,3.0,27.1,24.6,86.2,1004.2,7.0,0.2,2.0,cma,49.0
202107120800,54857.0,1.0,9.0,4.0,46.0,160.0,3.0,27.1,24.6,86.2,1004.2,7.0,0.2,2.0,cma,49.0
202107120900,54857.0,1.0,9.0,4.0,57.0,140.0,5.0,26.4,24.1,87.2,1001.2,7.0,1.2,2.0,cma,64.0
202107121000,54857.0,1.0,9.0,4.0,57.0,140.0,5.0,26.4,24.1,87.2,1001.2,7.0,1.2,2.0,cma,64.0
202107121100,54857.0,1.0,9.0,4.0,57.0,140.0,5.0,26.4,24.1,87.2,1001.2,7.0,1.2,2.0,cma,64.0
202107121200,54857.0,1.0,9.0,4.0,36.0,140.0,5.0,25.7,24.3,92.0,1001.5,2.0,0.3,2.0,cma,22.0
202107121300,54857.0,1.0,9.0,4.0,36.0,140.0,5.0,25.7,24.3,92.0,1001.5,2.0,0.3,2.0,cma,22.0
202107121400,54857.0,1.0,9.0,4.0,36.0,140.0,5.0,25.7,24.3,92.0,1001.5,2.0,0.3,2.0,cma,22.0
202107121500,54857.0,1.0,9.0,4.0,63.0,170.0,5.0,26.8,23.7,83.2,1001.4,7.0,0.1,2.0,cma,78.0
202107121600,54857.0,1.0,9.0,4.0,63.0,170.0,5.0,26.8,23.7,83.2,1001.4,7.0,0.1,2.0,cma,78.0
202107121700,54857.0,1.0,9.0,4.0,63.0,170.0,5.0,26.8,23.7,83.2,1001.4,7.0,0.1,2.0,cma,78.0
202107121800,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,25.1,23.5,90.9,1001.3,7.0,0.1,2.0,cma,22.0
202107121900,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,25.1,23.5,90.9,1001.3,7.0,0.1,2.0,cma,22.0
202107122000,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,25.1,23.5,90.9,1001.3,7.0,0.1,2.0,cma,22.0
202107122100,54857.0,1.0,9.0,4.0,58.0,140.0,3.0,25.2,23.8,92.0,1000.3,7.0,1.0,2.0,cma,62.0
202107122200,54857.0,1.0,9.0,4.0,58.0,140.0,3.0,25.2,23.8,92.0,1000.3,7.0,1.0,2.0,cma,62.0
202107122300,54857.0,1.0,9.0,4.0,58.0,140.0,3.0,25.2,23.8,92.0,1000.3,7.0,1.0,2.0,cma,62.0
202107130000,54857.0,1.0,9.0,4.0,48.0,220.0,5.0,24.3,23.3,94.2,1002.7,2.0,2.4,2.0,cma,65.0
202107130100,54857.0,1.0,9.0,4.0,48.0,220.0,5.0,24.3,23.3,94.2,1002.7,2.0,2.4,2.0,cma,65.0
202107130200,54857.0,1.0,9.0,4.0,48.0,220.0,5.0,24.3,23.3,94.2,1002.7,2.0,2.4,2.0,cma,65.0
202107130300,54857.0,1.0,9.0,4.0,48.0,220.0,5.0,24.3,23.3,94.2,1002.7,2.0,2.4,2.0,cma,65.0
202107130400,54857.0,1.0,9.0,4.0,48.0,220.0,5.0,24.3,23.3,94.2,1002.7,2.0,2.4,2.0,cma,65.0
202107130500,54857.0,1.0,9.0,4.0,48.0,220.0,5.0,24.3,23.3,94.2,1002.7,2.0,2.4,2.0,cma,65.0
202107130600,54857.0,1.0,9.0,4.0,66.0,140.0,2.0,24.4,22.8,90.8,1002.1,7.0,0.7,2.0,cma,15.0
202107130700,54857.0,1.0,9.0,4.0,66.0,140.0,2.0,24.4,22.8,90.8,1002.1,7.0,0.7,2.0,cma,15.0
202107130800,54857.0,1.0,9.0,4.0,66.0,140.0,2.0,24.4,22.8,90.8,1002.1,7.0,0.7,2.0,cma,15.0
202107130900,54857.0,1.0,9.0,4.0,13.0,130.0,2.0,24.4,23.7,95.9,1001.6,7.0,0.5,2.0,cma,46.0
202107131000,54857.0,1.0,9.0,4.0,13.0,130.0,2.0,24.4,23.7,95.9,1001.6,7.0,0.5,2.0,cma,46.0
202107131100,54857.0,1.0,9.0,4.0,13.0,130.0,2.0,24.4,23.7,95.9,1001.6,7.0,0.5,2.0,cma,46.0
202107131200,54857.0,1.0,9.0,4.0,5.0,200.0,2.0,25.0,24.7,98.2,1002.5,2.0,0.9,2.0,cma,24.0
202107131300,54857.0,1.0,9.0,4.0,5.0,200.0,2.0,25.0,24.7,98.2,1002.5,2.0,0.9,2.0,cma,24.0
202107131400,54857.0,1.0,9.0,4.0,5.0,200.0,2.0,25.0,24.7,98.2,1002.5,2.0,0.9,2.0,cma,24.0
202107131500,54857.0,1.0,9.0,4.0,31.0,160.0,2.0,25.3,24.4,94.8,1002.9,2.0,0.4,2.0,cma,11.0
202107131600,54857.0,1.0,9.0,4.0,31.0,160.0,2.0,25.3,24.4,94.8,1002.9,2.0,0.4,2.0,cma,11.0
202107131700,54857.0,1.0,9.0,4.0,31.0,160.0,2.0,25.3,24.4,94.8,1002.9,2.0,0.4,2.0,cma,11.0
202107131800,54857.0,1.0,9.0,4.0,40.0,140.0,2.0,25.2,24.0,93.1,1002.8,7.0,0.1,2.0,cma,16.0
202107131900,54857.0,1.0,9.0,4.0,40.0,140.0,2.0,25.2,24.0,93.1,1002.8,7.0,0.1,2.0,cma,16.0
202107132000,54857.0,1.0,9.0,4.0,40.0,140.0,2.0,25.2,24.0,93.1,1002.8,7.0,0.1,2.0,cma,16.0
202107132100,54857.0,1.0,9.0,4.0,37.0,150.0,4.0,25.0,23.8,93.1,1003.9,2.0,1.1,2.0,cma,61.0
202107132200,54857.0,1.0,9.0,4.0,37.0,150.0,4.0,25.0,23.8,93.1,1003.9,2.0,1.1,2.0,cma,61.0
202107132300,54857.0,1.0,9.0,4.0,37.0,150.0,4.0,25.0,23.8,93.1,1003.9,2.0,1.1,2.0,cma,61.0
202107140000,54857.0,1.0,9.0,4.0,58.0,140.0,3.0,27.0,24.6,86.7,1005.0,2.0,1.1,2.0,cma,27.0
202107140100,54857.0,1.0,9.0,4.0,58.0,140.0,3.0,27.0,24.6,86.7,1005.0,2.0,1.1,2.0,cma,27.0
202107140200,54857.0,1.0,9.0,4.0,58.0,140.0,3.0,27.0,24.6,86.7,1005.0,2.0,1.1,2.0,cma,27.0
202107140300,54857.0,1.0,9.0,4.0,58.0,140.0,4.0,26.7,24.5,87.8,1004.7,7.0,0.3,2.0,cma,59.0
202107140400,54857.0,1.0,9.0,4.0,58.0,140.0,4.0,26.7,24.5,87.8,1004.7,7.0,0.3,2.0,cma,59.0
202107140500,54857.0,1.0,9.0,4.0,58.0,140.0,4.0,26.7,24.5,87.8,1004.7,7.0,0.3,2.0,cma,59.0
202107140600,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,26.5,24.7,89.9,1004.1,7.0,0.6,2.0,cma,33.0
