TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202107140700,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,26.5,24.7,89.9,1004.1,7.0,0.6,2.0,cma,33.0
202107140800,54857.0,1.0,9.0,4.0,50.0,150.0,3.0,26.5,24.7,89.9,1004.1,7.0,0.6,2.0,cma,33.0
202107140900,54857.0,1.0,9.0,4.0,64.0,190.0,4.0,23.1,21.5,90.7,1004.7,2.0,0.5,2.0,cma,54.0
202107141000,54857.0,1.0,9.0,4.0,64.0,190.0,4.0,23.1,21.5,90.7,1004.7,2.0,0.5,2.0,cma,54.0
202107141100,54857.0,1.0,9.0,4.0,64.0,190.0,4.0,23.1,21.5,90.7,1004.7,2.0,0.5,2.0,cma,54.0
202107141200,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,23.2,22.0,93.0,1006.4,2.0,1.7,2.0,cma,25.0
202107141300,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,23.2,22.0,93.0,1006.4,2.0,1.7,2.0,cma,25.0
202107141400,54857.0,1.0,9.0,4.0,63.0,160.0,3.0,23.2,22.0,93.0,1006.4,2.0,1.7,2.0,cma,25.0
202107141500,54857.0,1.0,9.0,4.0,65.0,140.0,2.0,23.0,22.0,94.1,1007.0,2.0,0.6,2.0,cma,75.0
202107141600,54857.0,1.0,9.0,4.0,65.0,140.0,2.0,23.0,22.0,94.1,1007.0,2.0,0.6,2.0,cma,75.0
202107141700,54857.0,1.0,9.0,4.0,65.0,140.0,2.0,23.0,22.0,94.1,1007.0,2.0,0.6,2.0,cma,75.0
202107141800,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,23.5,21.2,86.9,1007.4,2.0,0.4,2.0,cma,5.0
202107141900,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,23.5,21.2,86.9,1007.4,2.0,0.4,2.0,cma,5.0
202107142000,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,23.5,21.2,86.9,1007.4,2.0,0.4,2.0,cma,5.0
202107142100,54857.0,1.0,9.0,4.0,74.0,120.0,2.0,23.3,21.7,90.7,1008.2,2.0,0.8,2.0,cma,36.0
202107142200,54857.0,1.0,9.0,4.0,74.0,120.0,2.0,23.3,21.7,90.7,1008.2,2.0,0.8,2.0,cma,36.0
202107142300,54857.0,1.0,9.0,4.0,74.0,120.0,2.0,23.3,21.7,90.7,1008.2,2.0,0.8,2.0,cma,36.0
202107150000,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,24.4,22.7,90.3,1008.8,2.0,0.6,2.0,cma,23.0
202107150100,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,24.4,22.7,90.3,1008.8,2.0,0.6,2.0,cma,23.0
202107150200,54857.0,1.0,9.0,4.0,80.0,110.0,3.0,24.4,22.7,90.3,1008.8,2.0,0.6,2.0,cma,23.0
202107150300,54857.0,1.0,9.0,4.0,74.0,130.0,3.0,24.5,22.2,87.0,1009.3,2.0,0.5,2.0,cma,10.0
202107150400,54857.0,1.0,9.0,4.0,74.0,130.0,3.0,24.5,22.2,87.0,1009.3,2.0,0.5,2.0,cma,10.0
202107150500,54857.0,1.0,9.0,4.0,74.0,130.0,3.0,24.5,22.2,87.0,1009.3,2.0,0.5,2.0,cma,10.0
202107150600,54857.0,1.0,9.0,4.0,75.0,120.0,4.0,25.0,22.7,87.1,1009.5,2.0,0.2,2.0,cma,19.0
202107150700,54857.0,1.0,9.0,4.0,75.0,120.0,4.0,25.0,22.7,87.1,1009.5,2.0,0.2,2.0,cma,19.0
202107150800,54857.0,1.0,9.0,4.0,75.0,120.0,4.0,25.0,22.7,87.1,1009.5,2.0,0.2,2.0,cma,19.0
202107150900,54857.0,1.0,9.0,4.0,8.0,140.0,2.0,24.5,24.0,97.0,1008.2,7.0,1.3,2.0,cma,22.0
202107151000,54857.0,1.0,9.0,4.0,8.0,140.0,2.0,24.5,24.0,97.0,1008.2,7.0,1.3,2.0,cma,22.0
202107151100,54857.0,1.0,9.0,4.0,8.0,140.0,2.0,24.5,24.0,97.0,1008.2,7.0,1.3,2.0,cma,22.0
202107151200,54857.0,1.0,9.0,4.0,5.0,130.0,2.0,24.4,24.1,98.2,1010.0,2.0,1.8,2.0,cma,6.0
202107151300,54857.0,1.0,9.0,4.0,5.0,130.0,2.0,24.4,24.1,98.2,1010.0,2.0,1.8,2.0,cma,6.0
202107151400,54857.0,1.0,9.0,4.0,5.0,130.0,2.0,24.4,24.1,98.2,1010.0,2.0,1.8,2.0,cma,6.0
202107151500,54857.0,1.0,9.0,4.0,3.0,120.0,3.0,24.3,24.0,98.2,1010.1,2.0,0.1,2.0,cma,16.0
202107151600,54857.0,1.0,9.0,4.0,3.0,120.0,3.0,24.3,24.0,98.2,1010.1,2.0,0.1,2.0,cma,16.0
202107151700,54857.0,1.0,9.0,4.0,3.0,120.0,3.0,24.3,24.0,98.2,1010.1,2.0,0.1,2.0,cma,16.0
202107151800,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,23.8,23.3,97.0,1011.8,2.0,1.7,2.0,cma,22.0
202107151900,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,23.8,23.3,97.0,1011.8,2.0,1.7,2.0,cma,22.0
202107152000,54857.0,1.0,9.0,4.0,56.0,170.0,4.0,23.8,23.3,97.0,1011.8,2.0,1.7,2.0,cma,22.0
202107152100,54857.0,1.0,9.0,4.0,45.0,120.0,5.0,23.9,23.6,98.2,1010.1,7.0,1.7,2.0,cma,27.0
202107152200,54857.0,1.0,9.0,4.0,45.0,120.0,5.0,23.9,23.6,98.2,1010.1,7.0,1.7,2.0,cma,27.0
202107152300,54857.0,1.0,9.0,4.0,45.0,120.0,5.0,23.9,23.6,98.2,1010.1,7.0,1.7,2.0,cma,27.0
202107160000,54857.0,1.0,9.0,4.0,60.0,140.0,3.0,23.8,23.0,95.3,1011.4,2.0,1.3,2.0,cma,17.0
202107160100,54857.0,1.0,9.0,4.0,60.0,140.0,3.0,23.8,23.0,95.3,1011.4,2.0,1.3,2.0,cma,17.0
202107160200,54857.0,1.0,9.0,4.0,60.0,140.0,3.0,23.8,23.0,95.3,1011.4,2.0,1.3,2.0,cma,17.0
202107160300,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,22.9,22.1,95.3,1010.9,7.0,0.5,2.0,cma,23.0
202107160400,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,22.9,22.1,95.3,1010.9,7.0,0.5,2.0,cma,23.0
202107160500,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,22.9,22.1,95.3,1010.9,7.0,0.5,2.0,cma,23.0
202107160600,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,24.2,21.7,86.0,1010.9,4.0,0.0,2.0,cma,10.0
202107160700,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,24.2,21.7,86.0,1010.9,4.0,0.0,2.0,cma,10.0
202107160800,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,24.2,21.7,86.0,1010.9,4.0,0.0,2.0,cma,10.0
202107160900,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,24.8,21.9,83.9,1009.7,7.0,1.2,2.0,cma,27.0
202107161000,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,24.8,21.9,83.9,1009.7,7.0,1.2,2.0,cma,27.0
202107161100,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,24.8,21.9,83.9,1009.7,7.0,1.2,2.0,cma,27.0
202107161200,54857.0,1.0,9.0,4.0,56.0,130.0,5.0,24.4,23.5,94.7,1009.8,2.0,0.1,2.0,cma,9.0
202107161300,54857.0,1.0,9.0,4.0,56.0,130.0,5.0,24.4,23.5,94.7,1009.8,2.0,0.1,2.0,cma,9.0
202107161400,54857.0,1.0,9.0,4.0,56.0,130.0,5.0,24.4,23.5,94.7,1009.8,2.0,0.1,2.0,cma,9.0
202107161500,54857.0,1.0,9.0,4.0,58.0,120.0,4.0,24.3,23.6,95.9,1010.2,2.0,0.4,2.0,cma,4.0
202107161600,54857.0,1.0,9.0,4.0,58.0,120.0,4.0,24.3,23.6,95.9,1010.2,2.0,0.4,2.0,cma,4.0
202107161700,54857.0,1.0,9.0,4.0,58.0,120.0,4.0,24.3,23.6,95.9,1010.2,2.0,0.4,2.0,cma,4.0
202107161800,54857.0,1.0,9.0,4.0,9.0,190.0,2.0,23.2,22.9,98.2,1009.7,7.0,0.5,2.0,cma,3.0
202107161900,54857.0,1.0,9.0,4.0,9.0,190.0,2.0,23.2,22.9,98.2,1009.7,7.0,0.5,2.0,cma,3.0
202107162000,54857.0,1.0,9.0,4.0,9.0,190.0,2.0,23.2,22.9,98.2,1009.7,7.0,0.5,2.0,cma,3.0
202107162100,54857.0,1.0,9.0,4.0,58.0,120.0,3.0,22.9,22.4,97.0,1009.8,2.0,0.1,2.0,cma,15.0
202107162200,54857.0,1.0,9.0,4.0,58.0,120.0,3.0,22.9,22.4,97.0,1009.8,2.0,0.1,2.0,cma,15.0
202107162300,54857.0,1.0,9.0,4.0,58.0,120.0,3.0,22.9,22.4,97.0,1009.8,2.0,0.1,2.0,cma,15.0
202107170000,54857.0,1.0,9.0,4.0,6.0,140.0,4.0,23.8,23.3,97.0,1010.9,2.0,1.1,2.0,cma,16.0
202107170100,54857.0,1.0,9.0,4.0,6.0,140.0,4.0,23.8,23.3,97.0,1010.9,2.0,1.1,2.0,cma,16.0
202107170200,54857.0,1.0,9.0,4.0,6.0,140.0,4.0,23.8,23.3,97.0,1010.9,2.0,1.1,2.0,cma,16.0
202107170300,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,27.1,23.8,82.2,1010.4,7.0,0.5,2.0,cma,17.0
202107170400,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,27.1,23.8,82.2,1010.4,7.0,0.5,2.0,cma,17.0
202107170500,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,27.1,23.8,82.2,1010.4,7.0,0.5,2.0,cma,17.0
202107170600,54857.0,1.0,9.0,4.0,73.0,120.0,6.0,27.2,24.1,83.2,1009.9,7.0,0.5,2.0,cma,11.0
202107170700,54857.0,1.0,9.0,4.0,73.0,120.0,6.0,27.2,24.1,83.2,1009.9,7.0,0.5,2.0,cma,11.0
202107170800,54857.0,1.0,9.0,4.0,73.0,120.0,6.0,27.2,24.1,83.2,1009.9,7.0,0.5,2.0,cma,11.0
202107170900,54857.0,1.0,9.0,4.0,69.0,130.0,3.0,26.1,23.8,87.2,1009.3,7.0,0.6,2.0,cma,29.0
202107171000,54857.0,1.0,9.0,4.0,69.0,130.0,3.0,26.1,23.8,87.2,1009.3,7.0,0.6,2.0,cma,29.0
202107171100,54857.0,1.0,9.0,4.0,69.0,130.0,3.0,26.1,23.8,87.2,1009.3,7.0,0.6,2.0,cma,29.0
202107171200,54857.0,1.0,9.0,4.0,61.0,110.0,4.0,24.7,23.1,90.8,1009.4,2.0,0.1,2.0,cma,1.0
202107171300,54857.0,1.0,9.0,4.0,61.0,110.0,4.0,24.7,23.1,90.8,1009.4,2.0,0.1,2.0,cma,1.0
202107171400,54857.0,1.0,9.0,4.0,61.0,110.0,4.0,24.7,23.1,90.8,1009.4,2.0,0.1,2.0,cma,1.0
202107171500,54857.0,1.0,9.0,4.0,60.0,120.0,4.0,24.4,23.2,93.0,1010.3,2.0,0.9,2.0,cma,20.0
202107171600,54857.0,1.0,9.0,4.0,60.0,120.0,4.0,24.4,23.2,93.0,1010.3,2.0,0.9,2.0,cma,20.0
202107171700,54857.0,1.0,9.0,4.0,60.0,120.0,4.0,24.4,23.2,93.0,1010.3,2.0,0.9,2.0,cma,20.0
202107171800,54857.0,1.0,9.0,4.0,57.0,130.0,3.0,24.4,23.5,94.7,1009.7,7.0,0.6,2.0,cma,15.0
202107171900,54857.0,1.0,9.0,4.0,57.0,130.0,3.0,24.4,23.5,94.7,1009.7,7.0,0.6,2.0,cma,15.0
202107172000,54857.0,1.0,9.0,4.0,57.0,130.0,3.0,24.4,23.5,94.7,1009.7,7.0,0.6,2.0,cma,15.0
202107172100,54857.0,1.0,9.0,4.0,60.0,120.0,3.0,24.2,23.0,93.0,1009.5,7.0,0.2,2.0,cma,33.0
202107172200,54857.0,1.0,9.0,4.0,60.0,120.0,3.0,24.2,23.0,93.0,1009.5,7.0,0.2,2.0,cma,33.0
202107172300,54857.0,1.0,9.0,4.0,60.0,120.0,3.0,24.2,23.0,93.0,1009.5,7.0,0.2,2.0,cma,33.0
202107180000,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,25.6,23.1,86.1,1010.3,2.0,0.8,2.0,cma,25.0
202107180100,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,25.6,23.1,86.1,1010.3,2.0,0.8,2.0,cma,25.0
202107180200,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,25.6,23.1,86.1,1010.3,2.0,0.8,2.0,cma,25.0
202107180300,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,27.0,22.8,77.8,1010.7,2.0,0.4,2.0,cma,36.0
202107180400,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,27.0,22.8,77.8,1010.7,2.0,0.4,2.0,cma,36.0
202107180500,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,27.0,22.8,77.8,1010.7,2.0,0.4,2.0,cma,36.0
202107180600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.6,23.2,77.0,1009.5,7.0,1.2,2.0,cma,17.0
202107180700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.6,23.2,77.0,1009.5,7.0,1.2,2.0,cma,17.0
202107180800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.6,23.2,77.0,1009.5,7.0,1.2,2.0,cma,17.0
202107180900,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,26.3,23.2,83.1,1008.8,7.0,0.7,2.0,cma,24.0
202107181000,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,26.3,23.2,83.1,1008.8,7.0,0.7,2.0,cma,24.0
202107181100,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,26.3,23.2,83.1,1008.8,7.0,0.7,2.0,cma,24.0
202107181200,54857.0,1.0,9.0,4.0,70.0,130.0,3.0,24.8,23.0,89.7,1009.5,2.0,0.7,2.0,cma,7.0
202107181300,54857.0,1.0,9.0,4.0,70.0,130.0,3.0,24.8,23.0,89.7,1009.5,2.0,0.7,2.0,cma,7.0
202107181400,54857.0,1.0,9.0,4.0,70.0,130.0,3.0,24.8,23.0,89.7,1009.5,2.0,0.7,2.0,cma,7.0
202107181500,54857.0,1.0,9.0,4.0,69.0,130.0,2.0,24.6,23.0,90.8,1010.6,2.0,1.1,2.0,cma,13.0
202107181600,54857.0,1.0,9.0,4.0,69.0,130.0,2.0,24.6,23.0,90.8,1010.6,2.0,1.1,2.0,cma,13.0
202107181700,54857.0,1.0,9.0,4.0,69.0,130.0,2.0,24.6,23.0,90.8,1010.6,2.0,1.1,2.0,cma,13.0
202107181800,54857.0,1.0,9.0,4.0,78.0,110.0,2.0,24.1,22.7,91.9,1009.7,7.0,0.9,2.0,cma,17.0
202107181900,54857.0,1.0,9.0,4.0,78.0,110.0,2.0,24.1,22.7,91.9,1009.7,7.0,0.9,2.0,cma,17.0
202107182000,54857.0,1.0,9.0,4.0,78.0,110.0,2.0,24.1,22.7,91.9,1009.7,7.0,0.9,2.0,cma,17.0
202107182100,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,23.9,22.9,94.1,1009.9,2.0,0.2,2.0,cma,31.0
202107182200,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,23.9,22.9,94.1,1009.9,2.0,0.2,2.0,cma,31.0
202107182300,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,23.9,22.9,94.1,1009.9,2.0,0.2,2.0,cma,31.0
202107190000,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,26.6,22.9,80.2,1010.6,2.0,0.7,2.0,cma,21.0
202107190100,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,26.6,22.9,80.2,1010.6,2.0,0.7,2.0,cma,21.0
202107190200,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,26.6,22.9,80.2,1010.6,2.0,0.7,2.0,cma,21.0
202107190300,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,27.8,22.3,72.1,1011.1,2.0,0.5,2.0,cma,27.0
202107190400,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,27.8,22.3,72.1,1011.1,2.0,0.5,2.0,cma,27.0
202107190500,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,27.8,22.3,72.1,1011.1,2.0,0.5,2.0,cma,27.0
202107190600,54857.0,1.0,9.0,4.0,71.0,150.0,4.0,27.2,23.0,77.9,1010.6,7.0,0.5,2.0,cma,14.0
202107190700,54857.0,1.0,9.0,4.0,71.0,150.0,4.0,27.2,23.0,77.9,1010.6,7.0,0.5,2.0,cma,14.0
202107190800,54857.0,1.0,9.0,4.0,71.0,150.0,4.0,27.2,23.0,77.9,1010.6,7.0,0.5,2.0,cma,14.0
202107190900,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,26.5,23.6,84.1,1009.9,7.0,0.7,2.0,cma,19.0
202107191000,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,26.5,23.6,84.1,1009.9,7.0,0.7,2.0,cma,19.0
202107191100,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,26.5,23.6,84.1,1009.9,7.0,0.7,2.0,cma,19.0
202107191200,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,25.1,23.3,89.8,1011.0,2.0,1.1,2.0,cma,3.0
202107191300,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,25.1,23.3,89.8,1011.0,2.0,1.1,2.0,cma,3.0
202107191400,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,25.1,23.3,89.8,1011.0,2.0,1.1,2.0,cma,3.0
202107191500,54857.0,1.0,9.0,4.0,76.0,120.0,2.0,24.7,23.5,93.1,1011.4,2.0,0.4,2.0,cma,19.0
202107191600,54857.0,1.0,9.0,4.0,76.0,120.0,2.0,24.7,23.5,93.1,1011.4,2.0,0.4,2.0,cma,19.0
202107191700,54857.0,1.0,9.0,4.0,76.0,120.0,2.0,24.7,23.5,93.1,1011.4,2.0,0.4,2.0,cma,19.0
202107191800,54857.0,1.0,9.0,4.0,78.0,120.0,3.0,25.3,24.1,93.1,1011.3,7.0,0.1,2.0,cma,12.0
202107191900,54857.0,1.0,9.0,4.0,78.0,120.0,3.0,25.3,24.1,93.1,1011.3,7.0,0.1,2.0,cma,12.0
202107192000,54857.0,1.0,9.0,4.0,78.0,120.0,3.0,25.3,24.1,93.1,1011.3,7.0,0.1,2.0,cma,12.0
202107192100,54857.0,1.0,9.0,4.0,62.0,130.0,3.0,25.4,24.5,94.8,1011.8,2.0,0.5,2.0,cma,15.0
202107192200,54857.0,1.0,9.0,4.0,62.0,130.0,3.0,25.4,24.5,94.8,1011.8,2.0,0.5,2.0,cma,15.0
202107192300,54857.0,1.0,9.0,4.0,62.0,130.0,3.0,25.4,24.5,94.8,1011.8,2.0,0.5,2.0,cma,15.0
202107200000,54857.0,1.0,9.0,4.0,78.0,140.0,3.0,26.4,24.6,89.9,1012.7,2.0,0.9,2.0,cma,23.0
202107200100,54857.0,1.0,9.0,4.0,78.0,140.0,3.0,26.4,24.6,89.9,1012.7,2.0,0.9,2.0,cma,23.0
202107200200,54857.0,1.0,9.0,4.0,78.0,140.0,3.0,26.4,24.6,89.9,1012.7,2.0,0.9,2.0,cma,23.0
202107200300,54857.0,1.0,9.0,4.0,71.0,140.0,3.0,27.2,24.8,86.8,1013.5,2.0,0.8,2.0,cma,23.0
202107200400,54857.0,1.0,9.0,4.0,71.0,140.0,3.0,27.2,24.8,86.8,1013.5,2.0,0.8,2.0,cma,23.0
202107200500,54857.0,1.0,9.0,4.0,71.0,140.0,3.0,27.2,24.8,86.8,1013.5,2.0,0.8,2.0,cma,23.0
202107200600,54857.0,1.0,9.0,4.0,78.0,130.0,4.0,27.2,24.8,86.8,1012.7,7.0,0.8,2.0,cma,15.0
202107200700,54857.0,1.0,9.0,4.0,78.0,130.0,4.0,27.2,24.8,86.8,1012.7,7.0,0.8,2.0,cma,15.0
202107200800,54857.0,1.0,9.0,4.0,78.0,130.0,4.0,27.2,24.8,86.8,1012.7,7.0,0.8,2.0,cma,15.0
202107200900,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,26.8,24.6,87.8,1011.6,7.0,1.1,2.0,cma,19.0
202107201000,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,26.8,24.6,87.8,1011.6,7.0,1.1,2.0,cma,19.0
202107201100,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,26.8,24.6,87.8,1011.6,7.0,1.1,2.0,cma,19.0
202107201200,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,26.0,24.6,92.0,1012.5,2.0,0.9,2.0,cma,13.0
202107201300,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,26.0,24.6,92.0,1012.5,2.0,0.9,2.0,cma,13.0
202107201400,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,26.0,24.6,92.0,1012.5,2.0,0.9,2.0,cma,13.0
202107201500,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,25.8,23.8,88.7,1012.8,2.0,0.3,2.0,cma,24.0
202107201600,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,25.8,23.8,88.7,1012.8,2.0,0.3,2.0,cma,24.0
202107201700,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,25.8,23.8,88.7,1012.8,2.0,0.3,2.0,cma,24.0
202107201800,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,25.2,24.0,93.1,1012.7,7.0,0.1,2.0,cma,12.0
202107201900,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,25.2,24.0,93.1,1012.7,7.0,0.1,2.0,cma,12.0
202107202000,54857.0,1.0,9.0,4.0,69.0,120.0,3.0,25.2,24.0,93.1,1012.7,7.0,0.1,2.0,cma,12.0
202107202100,54857.0,1.0,9.0,4.0,73.0,120.0,3.0,25.1,23.9,93.1,1012.7,4.0,0.0,2.0,cma,25.0
202107202200,54857.0,1.0,9.0,4.0,73.0,120.0,3.0,25.1,23.9,93.1,1012.7,4.0,0.0,2.0,cma,25.0
202107202300,54857.0,1.0,9.0,4.0,73.0,120.0,3.0,25.1,23.9,93.1,1012.7,4.0,0.0,2.0,cma,25.0
202107210000,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,27.6,24.4,82.8,1013.2,2.0,0.5,2.0,cma,15.0
202107210100,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,27.6,24.4,82.8,1013.2,2.0,0.5,2.0,cma,15.0
202107210200,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,27.6,24.4,82.8,1013.2,2.0,0.5,2.0,cma,15.0
202107210300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,29.3,23.0,68.9,1013.2,2.0,0.1,2.0,cma,26.0
202107210400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,29.3,23.0,68.9,1013.2,2.0,0.1,2.0,cma,26.0
202107210500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,29.3,23.0,68.9,1013.2,2.0,0.1,2.0,cma,26.0
202107210600,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,29.5,22.5,66.1,1011.8,7.0,1.4,2.0,cma,10.0
202107210700,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,29.5,22.5,66.1,1011.8,7.0,1.4,2.0,cma,10.0
202107210800,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,29.5,22.5,66.1,1011.8,7.0,1.4,2.0,cma,10.0
202107210900,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,27.5,23.5,78.9,1011.0,7.0,0.9,2.0,cma,17.0
202107211000,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,27.5,23.5,78.9,1011.0,7.0,0.9,2.0,cma,17.0
202107211100,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,27.5,23.5,78.9,1011.0,7.0,0.9,2.0,cma,17.0
202107211200,54857.0,1.0,9.0,4.0,75.0,120.0,3.0,26.0,23.5,86.1,1011.9,2.0,0.9,2.0,cma,9.0
202107211300,54857.0,1.0,9.0,4.0,75.0,120.0,3.0,26.0,23.5,86.1,1011.9,2.0,0.9,2.0,cma,9.0
202107211400,54857.0,1.0,9.0,4.0,75.0,120.0,3.0,26.0,23.5,86.1,1011.9,2.0,0.9,2.0,cma,9.0
202107211500,54857.0,1.0,9.0,4.0,80.0,110.0,2.0,25.7,20.9,74.8,1011.9,2.0,0.1,2.0,cma,12.0
202107211600,54857.0,1.0,9.0,4.0,80.0,110.0,2.0,25.7,20.9,74.8,1011.9,2.0,0.1,2.0,cma,12.0
202107211700,54857.0,1.0,9.0,4.0,80.0,110.0,2.0,25.7,20.9,74.8,1011.9,2.0,0.1,2.0,cma,12.0
202107211800,54857.0,1.0,9.0,4.0,65.0,120.0,3.0,25.0,23.4,90.9,1011.2,7.0,0.7,2.0,cma,22.0
202107211900,54857.0,1.0,9.0,4.0,65.0,120.0,3.0,25.0,23.4,90.9,1011.2,7.0,0.7,2.0,cma,22.0
202107212000,54857.0,1.0,9.0,4.0,65.0,120.0,3.0,25.0,23.4,90.9,1011.2,7.0,0.7,2.0,cma,22.0
202107212100,54857.0,1.0,9.0,4.0,50.0,110.0,2.0,25.0,23.8,93.1,1010.9,7.0,0.4,2.0,cma,37.0
202107212200,54857.0,1.0,9.0,4.0,50.0,110.0,2.0,25.0,23.8,93.1,1010.9,7.0,0.4,2.0,cma,37.0
202107212300,54857.0,1.0,9.0,4.0,50.0,110.0,2.0,25.0,23.8,93.1,1010.9,7.0,0.4,2.0,cma,37.0
202107220000,54857.0,1.0,9.0,4.0,74.0,120.0,2.0,28.6,24.0,76.2,1011.0,2.0,0.2,2.0,cma,10.0
