TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202107220100,54857.0,1.0,9.0,4.0,74.0,120.0,2.0,28.6,24.0,76.2,1011.0,2.0,0.2,2.0,cma,10.0
202107220200,54857.0,1.0,9.0,4.0,74.0,120.0,2.0,28.6,24.0,76.2,1011.0,2.0,0.2,2.0,cma,10.0
202107220300,54857.0,1.0,9.0,4.0,78.0,130.0,3.0,29.6,24.0,71.9,1011.1,2.0,0.1,2.0,cma,31.0
202107220400,54857.0,1.0,9.0,4.0,78.0,130.0,3.0,29.6,24.0,71.9,1011.1,2.0,0.1,2.0,cma,31.0
202107220500,54857.0,1.0,9.0,4.0,78.0,130.0,3.0,29.6,24.0,71.9,1011.1,2.0,0.1,2.0,cma,31.0
202107220600,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,29.9,21.3,60.0,1009.9,7.0,1.2,2.0,cma,26.0
202107220700,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,29.9,21.3,60.0,1009.9,7.0,1.2,2.0,cma,26.0
202107220800,54857.0,1.0,9.0,4.0,80.0,150.0,4.0,29.9,21.3,60.0,1009.9,7.0,1.2,2.0,cma,26.0
202107220900,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,29.2,21.4,62.9,1009.1,7.0,0.8,2.0,cma,42.0
202107221000,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,29.2,21.4,62.9,1009.1,7.0,0.8,2.0,cma,42.0
202107221100,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,29.2,21.4,62.9,1009.1,7.0,0.8,2.0,cma,42.0
202107221200,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,29.2,21.4,62.9,1009.1,7.0,0.8,2.0,cma,42.0
202107221300,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,29.2,21.4,62.9,1009.1,7.0,0.8,2.0,cma,42.0
202107221400,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,29.2,21.4,62.9,1009.1,7.0,0.8,2.0,cma,42.0
202107221500,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,25.8,24.6,93.1,1009.9,2.0,0.5,2.0,cma,19.0
202107221600,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,25.8,24.6,93.1,1009.9,2.0,0.5,2.0,cma,19.0
202107221700,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,25.8,24.6,93.1,1009.9,2.0,0.5,2.0,cma,19.0
202107221800,54857.0,1.0,9.0,4.0,62.0,130.0,2.0,25.5,24.1,92.0,1009.3,7.0,0.6,2.0,cma,37.0
202107221900,54857.0,1.0,9.0,4.0,62.0,130.0,2.0,25.5,24.1,92.0,1009.3,7.0,0.6,2.0,cma,37.0
202107222000,54857.0,1.0,9.0,4.0,62.0,130.0,2.0,25.5,24.1,92.0,1009.3,7.0,0.6,2.0,cma,37.0
202107222100,54857.0,1.0,9.0,4.0,61.0,100.0,1.0,25.0,23.8,93.1,1009.3,4.0,0.0,2.0,cma,55.0
202107222200,54857.0,1.0,9.0,4.0,61.0,100.0,1.0,25.0,23.8,93.1,1009.3,4.0,0.0,2.0,cma,55.0
202107222300,54857.0,1.0,9.0,4.0,61.0,100.0,1.0,25.0,23.8,93.1,1009.3,4.0,0.0,2.0,cma,55.0
202107230000,54857.0,1.0,9.0,4.0,75.0,140.0,3.0,26.4,23.5,84.1,1010.4,2.0,1.0,2.0,cma,32.0
202107230100,54857.0,1.0,9.0,4.0,75.0,140.0,3.0,26.4,23.5,84.1,1010.4,2.0,1.0,2.0,cma,32.0
202107230200,54857.0,1.0,9.0,4.0,75.0,140.0,3.0,26.4,23.5,84.1,1010.4,2.0,1.0,2.0,cma,32.0
202107230300,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,28.7,23.8,74.9,1010.2,7.0,0.1,2.0,cma,37.0
202107230400,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,28.7,23.8,74.9,1010.2,7.0,0.1,2.0,cma,37.0
202107230500,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,28.7,23.8,74.9,1010.2,7.0,0.1,2.0,cma,37.0
202107230600,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.3,24.4,75.0,1009.2,7.0,1.0,2.0,cma,20.0
202107230700,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.3,24.4,75.0,1009.2,7.0,1.0,2.0,cma,20.0
202107230800,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.3,24.4,75.0,1009.2,7.0,1.0,2.0,cma,20.0
202107230900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.6,24.0,80.8,1008.3,7.0,0.9,2.0,cma,25.0
202107231000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.6,24.0,80.8,1008.3,7.0,0.9,2.0,cma,25.0
202107231100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.6,24.0,80.8,1008.3,7.0,0.9,2.0,cma,25.0
202107231200,54857.0,1.0,9.0,4.0,77.0,140.0,2.0,26.3,23.4,84.1,1008.3,4.0,0.0,2.0,cma,7.0
202107231300,54857.0,1.0,9.0,4.0,77.0,140.0,2.0,26.3,23.4,84.1,1008.3,4.0,0.0,2.0,cma,7.0
202107231400,54857.0,1.0,9.0,4.0,77.0,140.0,2.0,26.3,23.4,84.1,1008.3,4.0,0.0,2.0,cma,7.0
202107231500,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,25.8,22.9,84.1,1009.0,2.0,0.7,2.0,cma,27.0
202107231600,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,25.8,22.9,84.1,1009.0,2.0,0.7,2.0,cma,27.0
202107231700,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,25.8,22.9,84.1,1009.0,2.0,0.7,2.0,cma,27.0
202107231800,54857.0,1.0,9.0,4.0,77.0,100.0,1.0,25.6,23.1,86.1,1008.6,7.0,0.4,2.0,cma,17.0
202107231900,54857.0,1.0,9.0,4.0,77.0,100.0,1.0,25.6,23.1,86.1,1008.6,7.0,0.4,2.0,cma,17.0
202107232000,54857.0,1.0,9.0,4.0,77.0,100.0,1.0,25.6,23.1,86.1,1008.6,7.0,0.4,2.0,cma,17.0
202107232100,54857.0,1.0,9.0,4.0,68.0,100.0,2.0,24.8,21.9,83.9,1008.5,7.0,0.1,2.0,cma,32.0
202107232200,54857.0,1.0,9.0,4.0,68.0,100.0,2.0,24.8,21.9,83.9,1008.5,7.0,0.1,2.0,cma,32.0
202107232300,54857.0,1.0,9.0,4.0,68.0,100.0,2.0,24.8,21.9,83.9,1008.5,7.0,0.1,2.0,cma,32.0
202107240000,54857.0,1.0,9.0,4.0,78.0,100.0,2.0,28.9,23.1,71.0,1008.8,2.0,0.3,2.0,cma,21.0
202107240100,54857.0,1.0,9.0,4.0,78.0,100.0,2.0,28.9,23.1,71.0,1008.8,2.0,0.3,2.0,cma,21.0
202107240200,54857.0,1.0,9.0,4.0,78.0,100.0,2.0,28.9,23.1,71.0,1008.8,2.0,0.3,2.0,cma,21.0
202107240300,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.7,24.1,72.0,1008.9,2.0,0.1,2.0,cma,25.0
202107240400,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.7,24.1,72.0,1008.9,2.0,0.1,2.0,cma,25.0
202107240500,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.7,24.1,72.0,1008.9,2.0,0.1,2.0,cma,25.0
202107240600,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,29.6,22.1,64.1,1007.9,7.0,1.0,2.0,cma,15.0
202107240700,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,29.6,22.1,64.1,1007.9,7.0,1.0,2.0,cma,15.0
202107240800,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,29.6,22.1,64.1,1007.9,7.0,1.0,2.0,cma,15.0
202107240900,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,28.9,21.9,66.0,1006.7,7.0,1.2,2.0,cma,32.0
202107241000,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,28.9,21.9,66.0,1006.7,7.0,1.2,2.0,cma,32.0
202107241100,54857.0,1.0,9.0,4.0,80.0,120.0,4.0,28.9,21.9,66.0,1006.7,7.0,1.2,2.0,cma,32.0
202107241200,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,27.2,22.6,76.0,1006.9,2.0,0.2,2.0,cma,27.0
202107241300,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,27.2,22.6,76.0,1006.9,2.0,0.2,2.0,cma,27.0
202107241400,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,27.2,22.6,76.0,1006.9,2.0,0.2,2.0,cma,27.0
202107241500,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,27.0,20.6,68.0,1006.6,7.0,0.3,2.0,cma,18.0
202107241600,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,27.0,20.6,68.0,1006.6,7.0,0.3,2.0,cma,18.0
202107241700,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,27.0,20.6,68.0,1006.6,7.0,0.3,2.0,cma,18.0
202107241800,54857.0,1.0,9.0,4.0,67.0,110.0,2.0,26.4,24.3,88.3,1006.4,7.0,0.2,2.0,cma,21.0
202107241900,54857.0,1.0,9.0,4.0,67.0,110.0,2.0,26.4,24.3,88.3,1006.4,7.0,0.2,2.0,cma,21.0
202107242000,54857.0,1.0,9.0,4.0,67.0,110.0,2.0,26.4,24.3,88.3,1006.4,7.0,0.2,2.0,cma,21.0
202107242100,54857.0,1.0,9.0,4.0,63.0,80.0,1.0,26.0,24.0,88.8,1006.3,7.0,0.1,2.0,cma,21.0
202107242200,54857.0,1.0,9.0,4.0,63.0,80.0,1.0,26.0,24.0,88.8,1006.3,7.0,0.1,2.0,cma,21.0
202107242300,54857.0,1.0,9.0,4.0,63.0,80.0,1.0,26.0,24.0,88.8,1006.3,7.0,0.1,2.0,cma,21.0
202107250000,54857.0,1.0,9.0,4.0,65.0,40.0,1.0,28.9,22.6,68.8,1006.7,2.0,0.4,2.0,cma,10.0
202107250100,54857.0,1.0,9.0,4.0,65.0,40.0,1.0,28.9,22.6,68.8,1006.7,2.0,0.4,2.0,cma,10.0
202107250200,54857.0,1.0,9.0,4.0,65.0,40.0,1.0,28.9,22.6,68.8,1006.7,2.0,0.4,2.0,cma,10.0
202107250300,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.6,22.3,64.9,1005.8,7.0,0.9,2.0,cma,48.0
202107250400,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.6,22.3,64.9,1005.8,7.0,0.9,2.0,cma,48.0
202107250500,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,29.6,22.3,64.9,1005.8,7.0,0.9,2.0,cma,48.0
202107250600,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,31.0,22.9,62.1,1004.5,7.0,1.2,2.0,cma,32.0
202107250700,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,31.0,22.9,62.1,1004.5,7.0,1.2,2.0,cma,32.0
202107250800,54857.0,1.0,9.0,4.0,80.0,130.0,4.0,31.0,22.9,62.1,1004.5,7.0,1.2,2.0,cma,32.0
202107250900,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,30.6,19.6,51.9,1003.8,7.0,0.7,2.0,cma,27.0
202107251000,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,30.6,19.6,51.9,1003.8,7.0,0.7,2.0,cma,27.0
202107251100,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,30.6,19.6,51.9,1003.8,7.0,0.7,2.0,cma,27.0
202107251200,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,27.7,23.9,79.8,1004.1,2.0,0.3,2.0,cma,19.0
202107251300,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,27.7,23.9,79.8,1004.1,2.0,0.3,2.0,cma,19.0
202107251400,54857.0,1.0,9.0,4.0,74.0,120.0,4.0,27.7,23.9,79.8,1004.1,2.0,0.3,2.0,cma,19.0
202107251500,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,27.2,24.3,84.2,1004.1,4.0,0.0,2.0,cma,23.0
202107251600,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,27.2,24.3,84.2,1004.1,4.0,0.0,2.0,cma,23.0
202107251700,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,27.2,24.3,84.2,1004.1,4.0,0.0,2.0,cma,23.0
202107251800,54857.0,1.0,9.0,4.0,80.0,100.0,3.0,26.8,23.7,83.2,1002.7,7.0,1.4,2.0,cma,21.0
202107251900,54857.0,1.0,9.0,4.0,80.0,100.0,3.0,26.8,23.7,83.2,1002.7,7.0,1.4,2.0,cma,21.0
202107252000,54857.0,1.0,9.0,4.0,80.0,100.0,3.0,26.8,23.7,83.2,1002.7,7.0,1.4,2.0,cma,21.0
202107252100,54857.0,1.0,9.0,4.0,80.0,90.0,3.0,26.8,23.9,84.2,1002.4,7.0,0.3,2.0,cma,55.0
202107252200,54857.0,1.0,9.0,4.0,80.0,90.0,3.0,26.8,23.9,84.2,1002.4,7.0,0.3,2.0,cma,55.0
202107252300,54857.0,1.0,9.0,4.0,80.0,90.0,3.0,26.8,23.9,84.2,1002.4,7.0,0.3,2.0,cma,55.0
202107260000,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,28.1,21.9,69.1,1002.2,7.0,0.2,2.0,cma,28.0
202107260100,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,28.1,21.9,69.1,1002.2,7.0,0.2,2.0,cma,28.0
202107260200,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,28.1,21.9,69.1,1002.2,7.0,0.2,2.0,cma,28.0
202107260300,54857.0,1.0,9.0,4.0,69.0,110.0,6.0,27.4,23.2,77.9,1002.7,2.0,0.4,2.0,cma,21.0
202107260400,54857.0,1.0,9.0,4.0,69.0,110.0,6.0,27.4,23.2,77.9,1002.7,2.0,0.4,2.0,cma,21.0
202107260500,54857.0,1.0,9.0,4.0,69.0,110.0,6.0,27.4,23.2,77.9,1002.7,2.0,0.4,2.0,cma,21.0
202107260600,54857.0,1.0,9.0,4.0,69.0,110.0,6.0,27.4,23.2,77.9,1002.7,2.0,0.4,2.0,cma,21.0
202107260700,54857.0,1.0,9.0,4.0,69.0,110.0,6.0,27.4,23.2,77.9,1002.7,2.0,0.4,2.0,cma,21.0
202107260800,54857.0,1.0,9.0,4.0,69.0,110.0,6.0,27.4,23.2,77.9,1002.7,2.0,0.4,2.0,cma,21.0
202107260900,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,27.9,24.3,80.8,1001.2,7.0,0.4,2.0,cma,3.0
202107261000,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,27.9,24.3,80.8,1001.2,7.0,0.4,2.0,cma,3.0
202107261100,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,27.9,24.3,80.8,1001.2,7.0,0.4,2.0,cma,3.0
202107261200,54857.0,1.0,9.0,4.0,60.0,110.0,3.0,25.8,24.6,93.1,1002.1,2.0,0.8,2.0,cma,24.0
202107261300,54857.0,1.0,9.0,4.0,60.0,110.0,3.0,25.8,24.6,93.1,1002.1,2.0,0.8,2.0,cma,24.0
202107261400,54857.0,1.0,9.0,4.0,60.0,110.0,3.0,25.8,24.6,93.1,1002.1,2.0,0.8,2.0,cma,24.0
202107261500,54857.0,1.0,9.0,4.0,60.0,110.0,3.0,25.8,24.6,93.1,1002.1,2.0,0.8,2.0,cma,24.0
202107261600,54857.0,1.0,9.0,4.0,60.0,110.0,3.0,25.8,24.6,93.1,1002.1,2.0,0.8,2.0,cma,24.0
202107261700,54857.0,1.0,9.0,4.0,60.0,110.0,3.0,25.8,24.6,93.1,1002.1,2.0,0.8,2.0,cma,24.0
202107261800,54857.0,1.0,9.0,4.0,76.0,110.0,3.0,26.4,24.1,87.2,1001.3,7.0,1.2,2.0,cma,15.0
202107261900,54857.0,1.0,9.0,4.0,76.0,110.0,3.0,26.4,24.1,87.2,1001.3,7.0,1.2,2.0,cma,15.0
202107262000,54857.0,1.0,9.0,4.0,76.0,110.0,3.0,26.4,24.1,87.2,1001.3,7.0,1.2,2.0,cma,15.0
202107262100,54857.0,1.0,9.0,4.0,75.0,100.0,4.0,26.2,24.1,88.2,1001.6,2.0,0.2,2.0,cma,30.0
202107262200,54857.0,1.0,9.0,4.0,75.0,100.0,4.0,26.2,24.1,88.2,1001.6,2.0,0.2,2.0,cma,30.0
202107262300,54857.0,1.0,9.0,4.0,75.0,100.0,4.0,26.2,24.1,88.2,1001.6,2.0,0.2,2.0,cma,30.0
202107270000,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,27.3,24.0,82.2,1002.3,2.0,0.7,2.0,cma,17.0
202107270100,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,27.3,24.0,82.2,1002.3,2.0,0.7,2.0,cma,17.0
202107270200,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,27.3,24.0,82.2,1002.3,2.0,0.7,2.0,cma,17.0
202107270300,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,28.2,24.0,78.0,1002.2,7.0,0.1,2.0,cma,16.0
202107270400,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,28.2,24.0,78.0,1002.2,7.0,0.1,2.0,cma,16.0
202107270500,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,28.2,24.0,78.0,1002.2,7.0,0.1,2.0,cma,16.0
202107270600,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,28.7,23.2,72.2,1001.4,7.0,0.7,2.0,cma,20.0
202107270700,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,28.7,23.2,72.2,1001.4,7.0,0.7,2.0,cma,20.0
202107270800,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,28.7,23.2,72.2,1001.4,7.0,0.7,2.0,cma,20.0
202107270900,54857.0,1.0,9.0,4.0,80.0,100.0,4.0,27.7,23.3,77.0,1001.6,2.0,0.1,2.0,cma,14.0
202107271000,54857.0,1.0,9.0,4.0,80.0,100.0,4.0,27.7,23.3,77.0,1001.6,2.0,0.1,2.0,cma,14.0
202107271100,54857.0,1.0,9.0,4.0,80.0,100.0,4.0,27.7,23.3,77.0,1001.6,2.0,0.1,2.0,cma,14.0
202107271200,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,26.7,22.3,76.9,1001.8,2.0,0.2,2.0,cma,9.0
202107271300,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,26.7,22.3,76.9,1001.8,2.0,0.2,2.0,cma,9.0
202107271400,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,26.7,22.3,76.9,1001.8,2.0,0.2,2.0,cma,9.0
202107271500,54857.0,1.0,9.0,4.0,80.0,100.0,4.0,26.6,22.0,75.9,1002.0,2.0,0.2,2.0,cma,11.0
202107271600,54857.0,1.0,9.0,4.0,80.0,100.0,4.0,26.6,22.0,75.9,1002.0,2.0,0.2,2.0,cma,11.0
202107271700,54857.0,1.0,9.0,4.0,80.0,100.0,4.0,26.6,22.0,75.9,1002.0,2.0,0.2,2.0,cma,11.0
202107271800,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,26.1,22.6,81.1,1001.7,7.0,0.3,2.0,cma,15.0
202107271900,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,26.1,22.6,81.1,1001.7,7.0,0.3,2.0,cma,15.0
202107272000,54857.0,1.0,9.0,4.0,80.0,100.0,5.0,26.1,22.6,81.1,1001.7,7.0,0.3,2.0,cma,15.0
202107272100,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,26.1,23.4,85.1,1001.8,2.0,0.1,2.0,cma,19.0
202107272200,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,26.1,23.4,85.1,1001.8,2.0,0.1,2.0,cma,19.0
202107272300,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,26.1,23.4,85.1,1001.8,2.0,0.1,2.0,cma,19.0
202107280000,54857.0,1.0,9.0,4.0,72.0,100.0,4.0,26.3,24.2,88.3,1002.0,2.0,0.2,2.0,cma,10.0
202107280100,54857.0,1.0,9.0,4.0,72.0,100.0,4.0,26.3,24.2,88.3,1002.0,2.0,0.2,2.0,cma,10.0
202107280200,54857.0,1.0,9.0,4.0,72.0,100.0,4.0,26.3,24.2,88.3,1002.0,2.0,0.2,2.0,cma,10.0
202107280300,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,28.2,24.0,78.0,1001.9,7.0,0.1,2.0,cma,21.0
202107280400,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,28.2,24.0,78.0,1001.9,7.0,0.1,2.0,cma,21.0
202107280500,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,28.2,24.0,78.0,1001.9,7.0,0.1,2.0,cma,21.0
202107280600,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,27.5,23.3,77.9,1000.5,7.0,1.4,2.0,cma,13.0
202107280700,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,27.5,23.3,77.9,1000.5,7.0,1.4,2.0,cma,13.0
202107280800,54857.0,1.0,9.0,4.0,80.0,110.0,4.0,27.5,23.3,77.9,1000.5,7.0,1.4,2.0,cma,13.0
202107280900,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,26.9,23.4,81.2,999.8,7.0,0.7,2.0,cma,25.0
202107281000,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,26.9,23.4,81.2,999.8,7.0,0.7,2.0,cma,25.0
202107281100,54857.0,1.0,9.0,4.0,80.0,120.0,5.0,26.9,23.4,81.2,999.8,7.0,0.7,2.0,cma,25.0
202107281200,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,26.3,23.4,84.1,1000.1,2.0,0.3,2.0,cma,6.0
202107281300,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,26.3,23.4,84.1,1000.1,2.0,0.3,2.0,cma,6.0
202107281400,54857.0,1.0,9.0,4.0,80.0,110.0,5.0,26.3,23.4,84.1,1000.1,2.0,0.3,2.0,cma,6.0
202107281500,54857.0,1.0,9.0,4.0,77.0,110.0,4.0,26.1,23.4,85.1,1000.0,4.0,0.0,2.0,cma,19.0
202107281600,54857.0,1.0,9.0,4.0,77.0,110.0,4.0,26.1,23.4,85.1,1000.0,4.0,0.0,2.0,cma,19.0
202107281700,54857.0,1.0,9.0,4.0,77.0,110.0,4.0,26.1,23.4,85.1,1000.0,4.0,0.0,2.0,cma,19.0
202107281800,54857.0,1.0,9.0,4.0,79.0,120.0,5.0,25.9,23.6,87.2,998.7,7.0,1.3,2.0,cma,18.0
202107281900,54857.0,1.0,9.0,4.0,79.0,120.0,5.0,25.9,23.6,87.2,998.7,7.0,1.3,2.0,cma,18.0
202107282000,54857.0,1.0,9.0,4.0,79.0,120.0,5.0,25.9,23.6,87.2,998.7,7.0,1.3,2.0,cma,18.0
202107282100,54857.0,1.0,9.0,4.0,77.0,120.0,7.0,25.8,23.5,87.2,997.4,7.0,1.3,2.0,cma,28.0
202107282200,54857.0,1.0,9.0,4.0,77.0,120.0,7.0,25.8,23.5,87.2,997.4,7.0,1.3,2.0,cma,28.0
202107282300,54857.0,1.0,9.0,4.0,77.0,120.0,7.0,25.8,23.5,87.2,997.4,7.0,1.3,2.0,cma,28.0
202107290000,54857.0,1.0,9.0,4.0,47.0,130.0,8.0,25.0,24.1,94.8,996.3,7.0,1.2,2.0,cma,18.0
202107290100,54857.0,1.0,9.0,4.0,47.0,130.0,8.0,25.0,24.1,94.8,996.3,7.0,1.2,2.0,cma,18.0
202107290200,54857.0,1.0,9.0,4.0,47.0,130.0,8.0,25.0,24.1,94.8,996.3,7.0,1.2,2.0,cma,18.0
202107290300,54857.0,1.0,9.0,4.0,32.0,150.0,7.0,24.8,24.3,97.1,995.6,7.0,0.7,2.0,cma,22.0
202107290400,54857.0,1.0,9.0,4.0,32.0,150.0,7.0,24.8,24.3,97.1,995.6,7.0,0.7,2.0,cma,22.0
202107290500,54857.0,1.0,9.0,4.0,32.0,150.0,7.0,24.8,24.3,97.1,995.6,7.0,0.7,2.0,cma,22.0
202107290600,54857.0,1.0,9.0,4.0,42.0,140.0,5.0,24.1,23.8,98.2,995.4,7.0,0.2,2.0,cma,13.0
202107290700,54857.0,1.0,9.0,4.0,42.0,140.0,5.0,24.1,23.8,98.2,995.4,7.0,0.2,2.0,cma,13.0
202107290800,54857.0,1.0,9.0,4.0,42.0,140.0,5.0,24.1,23.8,98.2,995.4,7.0,0.2,2.0,cma,13.0
202107290900,54857.0,1.0,9.0,4.0,41.0,150.0,5.0,24.8,24.1,95.9,994.4,7.0,0.9,2.0,cma,18.0
202107291000,54857.0,1.0,9.0,4.0,41.0,150.0,5.0,24.8,24.1,95.9,994.4,7.0,0.9,2.0,cma,18.0
202107291100,54857.0,1.0,9.0,4.0,41.0,150.0,5.0,24.8,24.1,95.9,994.4,7.0,0.9,2.0,cma,18.0
202107291200,54857.0,1.0,9.0,4.0,65.0,180.0,4.0,25.1,23.5,90.9,995.3,2.0,0.8,2.0,cma,16.0
202107291300,54857.0,1.0,9.0,4.0,65.0,180.0,4.0,25.1,23.5,90.9,995.3,2.0,0.8,2.0,cma,16.0
202107291400,54857.0,1.0,9.0,4.0,65.0,180.0,4.0,25.1,23.5,90.9,995.3,2.0,0.8,2.0,cma,16.0
202107291500,54857.0,1.0,9.0,4.0,61.0,190.0,5.0,24.6,23.0,90.8,995.2,7.0,0.1,2.0,cma,10.0
202107291600,54857.0,1.0,9.0,4.0,61.0,190.0,5.0,24.6,23.0,90.8,995.2,7.0,0.1,2.0,cma,10.0
202107291700,54857.0,1.0,9.0,4.0,61.0,190.0,5.0,24.6,23.0,90.8,995.2,7.0,0.1,2.0,cma,10.0
202107291800,54857.0,1.0,9.0,4.0,57.0,180.0,5.0,23.8,23.0,95.3,994.8,7.0,0.4,2.0,cma,12.0
