TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202107291900,54857.0,1.0,9.0,4.0,57.0,180.0,5.0,23.8,23.0,95.3,994.8,7.0,0.4,2.0,cma,12.0
202107292000,54857.0,1.0,9.0,4.0,57.0,180.0,5.0,23.8,23.0,95.3,994.8,7.0,0.4,2.0,cma,12.0
202107292100,54857.0,1.0,9.0,4.0,59.0,200.0,4.0,23.5,22.1,91.9,994.5,7.0,0.3,2.0,cma,23.0
202107292200,54857.0,1.0,9.0,4.0,59.0,200.0,4.0,23.5,22.1,91.9,994.5,7.0,0.3,2.0,cma,23.0
202107292300,54857.0,1.0,9.0,4.0,59.0,200.0,4.0,23.5,22.1,91.9,994.5,7.0,0.3,2.0,cma,23.0
202107300000,54857.0,1.0,9.0,4.0,68.0,230.0,3.0,23.6,21.3,87.0,995.2,2.0,0.7,2.0,cma,8.0
202107300100,54857.0,1.0,9.0,4.0,68.0,230.0,3.0,23.6,21.3,87.0,995.2,2.0,0.7,2.0,cma,8.0
202107300200,54857.0,1.0,9.0,4.0,68.0,230.0,3.0,23.6,21.3,87.0,995.2,2.0,0.7,2.0,cma,8.0
202107300300,54857.0,1.0,9.0,4.0,80.0,260.0,3.0,25.3,21.6,80.0,995.1,7.0,0.1,2.0,cma,22.0
202107300400,54857.0,1.0,9.0,4.0,80.0,260.0,3.0,25.3,21.6,80.0,995.1,7.0,0.1,2.0,cma,22.0
202107300500,54857.0,1.0,9.0,4.0,80.0,260.0,3.0,25.3,21.6,80.0,995.1,7.0,0.1,2.0,cma,22.0
202107300600,54857.0,1.0,9.0,4.0,78.0,260.0,4.0,26.4,21.6,75.0,995.3,2.0,0.2,2.0,cma,14.0
202107300700,54857.0,1.0,9.0,4.0,78.0,260.0,4.0,26.4,21.6,75.0,995.3,2.0,0.2,2.0,cma,14.0
202107300800,54857.0,1.0,9.0,4.0,78.0,260.0,4.0,26.4,21.6,75.0,995.3,2.0,0.2,2.0,cma,14.0
202107300900,54857.0,1.0,9.0,4.0,75.0,160.0,2.0,26.8,23.1,80.2,995.5,2.0,0.2,2.0,cma,25.0
202107301000,54857.0,1.0,9.0,4.0,75.0,160.0,2.0,26.8,23.1,80.2,995.5,2.0,0.2,2.0,cma,25.0
202107301100,54857.0,1.0,9.0,4.0,75.0,160.0,2.0,26.8,23.1,80.2,995.5,2.0,0.2,2.0,cma,25.0
202107301200,54857.0,1.0,9.0,4.0,63.0,150.0,2.0,26.2,23.9,87.2,996.5,2.0,1.0,2.0,cma,7.0
202107301300,54857.0,1.0,9.0,4.0,63.0,150.0,2.0,26.2,23.9,87.2,996.5,2.0,1.0,2.0,cma,7.0
202107301400,54857.0,1.0,9.0,4.0,63.0,150.0,2.0,26.2,23.9,87.2,996.5,2.0,1.0,2.0,cma,7.0
202107301500,54857.0,1.0,9.0,4.0,62.0,230.0,3.0,26.0,23.5,86.1,997.3,2.0,0.8,2.0,cma,15.0
202107301600,54857.0,1.0,9.0,4.0,62.0,230.0,3.0,26.0,23.5,86.1,997.3,2.0,0.8,2.0,cma,15.0
202107301700,54857.0,1.0,9.0,4.0,62.0,230.0,3.0,26.0,23.5,86.1,997.3,2.0,0.8,2.0,cma,15.0
202107301800,54857.0,1.0,9.0,4.0,60.0,230.0,2.0,25.5,22.8,85.0,997.3,4.0,0.0,2.0,cma,16.0
202107301900,54857.0,1.0,9.0,4.0,60.0,230.0,2.0,25.5,22.8,85.0,997.3,4.0,0.0,2.0,cma,16.0
202107302000,54857.0,1.0,9.0,4.0,60.0,230.0,2.0,25.5,22.8,85.0,997.3,4.0,0.0,2.0,cma,16.0
202107302100,54857.0,1.0,9.0,4.0,57.0,200.0,2.0,25.3,22.4,84.0,997.8,2.0,0.5,2.0,cma,35.0
202107302200,54857.0,1.0,9.0,4.0,57.0,200.0,2.0,25.3,22.4,84.0,997.8,2.0,0.5,2.0,cma,35.0
202107302300,54857.0,1.0,9.0,4.0,57.0,200.0,2.0,25.3,22.4,84.0,997.8,2.0,0.5,2.0,cma,35.0
202107310000,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,26.9,22.5,76.9,999.2,2.0,1.4,2.0,cma,17.0
202107310100,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,26.9,22.5,76.9,999.2,2.0,1.4,2.0,cma,17.0
202107310200,54857.0,1.0,9.0,4.0,58.0,340.0,4.0,26.9,22.5,76.9,999.2,2.0,1.4,2.0,cma,17.0
202107310300,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,29.3,23.5,71.0,999.1,4.0,0.0,2.0,cma,39.0
202107310400,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,29.3,23.5,71.0,999.1,4.0,0.0,2.0,cma,39.0
202107310500,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,29.3,23.5,71.0,999.1,4.0,0.0,2.0,cma,39.0
202107310600,54857.0,1.0,9.0,4.0,34.0,170.0,3.0,29.0,25.2,80.0,998.4,7.0,0.7,2.0,cma,42.0
202107310700,54857.0,1.0,9.0,4.0,34.0,170.0,3.0,29.0,25.2,80.0,998.4,7.0,0.7,2.0,cma,42.0
202107310800,54857.0,1.0,9.0,4.0,34.0,170.0,3.0,29.0,25.2,80.0,998.4,7.0,0.7,2.0,cma,42.0
202107310900,54857.0,1.0,9.0,4.0,44.0,160.0,4.0,28.4,25.0,81.9,997.5,7.0,0.9,2.0,cma,59.0
202107311000,54857.0,1.0,9.0,4.0,44.0,160.0,4.0,28.4,25.0,81.9,997.5,7.0,0.9,2.0,cma,59.0
202107311100,54857.0,1.0,9.0,4.0,44.0,160.0,4.0,28.4,25.0,81.9,997.5,7.0,0.9,2.0,cma,59.0
202107311200,54857.0,1.0,9.0,4.0,27.0,150.0,3.0,27.1,25.1,88.8,998.4,2.0,0.9,2.0,cma,29.0
202107311300,54857.0,1.0,9.0,4.0,27.0,150.0,3.0,27.1,25.1,88.8,998.4,2.0,0.9,2.0,cma,29.0
202107311400,54857.0,1.0,9.0,4.0,27.0,150.0,3.0,27.1,25.1,88.8,998.4,2.0,0.9,2.0,cma,29.0
202107311500,54857.0,1.0,9.0,4.0,15.0,160.0,3.0,26.8,25.8,94.3,998.7,2.0,0.3,2.0,cma,48.0
202107311600,54857.0,1.0,9.0,4.0,15.0,160.0,3.0,26.8,25.8,94.3,998.7,2.0,0.3,2.0,cma,48.0
202107311700,54857.0,1.0,9.0,4.0,15.0,160.0,3.0,26.8,25.8,94.3,998.7,2.0,0.3,2.0,cma,48.0
202107311800,54857.0,1.0,9.0,4.0,43.0,190.0,3.0,26.2,25.2,94.2,998.2,7.0,0.5,2.0,cma,89.0
202107311900,54857.0,1.0,9.0,4.0,43.0,190.0,3.0,26.2,25.2,94.2,998.2,7.0,0.5,2.0,cma,89.0
202107312000,54857.0,1.0,9.0,4.0,43.0,190.0,3.0,26.2,25.2,94.2,998.2,7.0,0.5,2.0,cma,89.0
202107312100,54857.0,1.0,9.0,4.0,57.0,310.0,7.0,25.4,21.1,77.1,1001.0,2.0,2.7,2.0,cma,94.0
202107312200,54857.0,1.0,9.0,4.0,57.0,310.0,7.0,25.4,21.1,77.1,1001.0,2.0,2.7,2.0,cma,94.0
202107312300,54857.0,1.0,9.0,4.0,57.0,310.0,7.0,25.4,21.1,77.1,1001.0,2.0,2.7,2.0,cma,94.0
202108010000,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,26.4,19.8,67.1,996.8,7.0,4.1,2.0,cma,83.0
202108010100,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,26.4,19.8,67.1,996.8,7.0,4.1,2.0,cma,83.0
202108010200,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,26.4,19.8,67.1,996.8,7.0,4.1,2.0,cma,83.0
202108010300,54857.0,1.0,9.0,4.0,80.0,230.0,3.0,28.3,22.3,70.0,998.9,2.0,2.1,2.0,cma,87.0
202108010400,54857.0,1.0,9.0,4.0,80.0,230.0,3.0,28.3,22.3,70.0,998.9,2.0,2.1,2.0,cma,87.0
202108010500,54857.0,1.0,9.0,4.0,80.0,230.0,3.0,28.3,22.3,70.0,998.9,2.0,2.1,2.0,cma,87.0
202108010600,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.9,23.1,71.0,998.9,4.0,0.0,2.0,cma,2.0
202108010700,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.9,23.1,71.0,998.9,4.0,0.0,2.0,cma,2.0
202108010800,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.9,23.1,71.0,998.9,4.0,0.0,2.0,cma,2.0
202108010900,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,27.3,24.2,83.2,999.4,2.0,0.4,2.0,cma,41.0
202108011000,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,27.3,24.2,83.2,999.4,2.0,0.4,2.0,cma,41.0
202108011100,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,27.3,24.2,83.2,999.4,2.0,0.4,2.0,cma,41.0
202108011200,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,26.5,24.9,90.9,1000.0,2.0,0.6,2.0,cma,15.0
202108011300,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,26.5,24.9,90.9,1000.0,2.0,0.6,2.0,cma,15.0
202108011400,54857.0,1.0,9.0,4.0,61.0,140.0,2.0,26.5,24.9,90.9,1000.0,2.0,0.6,2.0,cma,15.0
202108011500,54857.0,1.0,9.0,4.0,58.0,190.0,2.0,25.9,25.4,97.1,1001.3,2.0,1.3,2.0,cma,21.0
202108011600,54857.0,1.0,9.0,4.0,58.0,190.0,2.0,25.9,25.4,97.1,1001.3,2.0,1.3,2.0,cma,21.0
202108011700,54857.0,1.0,9.0,4.0,58.0,190.0,2.0,25.9,25.4,97.1,1001.3,2.0,1.3,2.0,cma,21.0
202108011800,54857.0,1.0,9.0,4.0,60.0,270.0,2.0,24.8,23.0,89.7,1001.1,7.0,0.2,2.0,cma,28.0
202108011900,54857.0,1.0,9.0,4.0,60.0,270.0,2.0,24.8,23.0,89.7,1001.1,7.0,0.2,2.0,cma,28.0
202108012000,54857.0,1.0,9.0,4.0,60.0,270.0,2.0,24.8,23.0,89.7,1001.1,7.0,0.2,2.0,cma,28.0
202108012100,54857.0,1.0,9.0,4.0,50.0,330.0,3.0,24.4,23.0,91.9,1001.6,2.0,0.5,2.0,cma,43.0
202108012200,54857.0,1.0,9.0,4.0,50.0,330.0,3.0,24.4,23.0,91.9,1001.6,2.0,0.5,2.0,cma,43.0
202108012300,54857.0,1.0,9.0,4.0,50.0,330.0,3.0,24.4,23.0,91.9,1001.6,2.0,0.5,2.0,cma,43.0
202108020000,54857.0,1.0,9.0,4.0,31.0,340.0,3.0,25.3,23.5,89.8,1002.9,2.0,1.3,2.0,cma,21.0
202108020100,54857.0,1.0,9.0,4.0,31.0,340.0,3.0,25.3,23.5,89.8,1002.9,2.0,1.3,2.0,cma,21.0
202108020200,54857.0,1.0,9.0,4.0,31.0,340.0,3.0,25.3,23.5,89.8,1002.9,2.0,1.3,2.0,cma,21.0
202108020300,54857.0,1.0,9.0,4.0,43.0,320.0,3.0,28.9,23.6,73.1,1003.0,2.0,0.1,2.0,cma,29.0
202108020400,54857.0,1.0,9.0,4.0,43.0,320.0,3.0,28.9,23.6,73.1,1003.0,2.0,0.1,2.0,cma,29.0
202108020500,54857.0,1.0,9.0,4.0,43.0,320.0,3.0,28.9,23.6,73.1,1003.0,2.0,0.1,2.0,cma,29.0
202108020600,54857.0,1.0,9.0,4.0,80.0,310.0,3.0,31.3,20.6,53.1,1002.5,7.0,0.4,2.0,cma,38.0
202108020700,54857.0,1.0,9.0,4.0,80.0,310.0,3.0,31.3,20.6,53.1,1002.5,7.0,0.4,2.0,cma,38.0
202108020800,54857.0,1.0,9.0,4.0,80.0,310.0,3.0,31.3,20.6,53.1,1002.5,7.0,0.4,2.0,cma,38.0
202108020900,54857.0,1.0,9.0,4.0,50.0,170.0,4.0,27.3,24.6,85.2,1002.6,4.0,0.0,2.0,cma,58.0
202108021000,54857.0,1.0,9.0,4.0,50.0,170.0,4.0,27.3,24.6,85.2,1002.6,4.0,0.0,2.0,cma,58.0
202108021100,54857.0,1.0,9.0,4.0,50.0,170.0,4.0,27.3,24.6,85.2,1002.6,4.0,0.0,2.0,cma,58.0
202108021200,54857.0,1.0,9.0,4.0,62.0,170.0,2.0,26.3,24.7,90.9,1003.9,2.0,1.3,2.0,cma,44.0
202108021300,54857.0,1.0,9.0,4.0,62.0,170.0,2.0,26.3,24.7,90.9,1003.9,2.0,1.3,2.0,cma,44.0
202108021400,54857.0,1.0,9.0,4.0,62.0,170.0,2.0,26.3,24.7,90.9,1003.9,2.0,1.3,2.0,cma,44.0
202108021500,54857.0,1.0,9.0,4.0,61.0,210.0,1.0,25.8,24.8,94.2,1004.9,2.0,1.0,2.0,cma,37.0
202108021600,54857.0,1.0,9.0,4.0,61.0,210.0,1.0,25.8,24.8,94.2,1004.9,2.0,1.0,2.0,cma,37.0
202108021700,54857.0,1.0,9.0,4.0,61.0,210.0,1.0,25.8,24.8,94.2,1004.9,2.0,1.0,2.0,cma,37.0
202108021800,54857.0,1.0,9.0,4.0,56.0,330.0,2.0,25.1,23.0,88.2,1004.6,7.0,0.3,2.0,cma,31.0
202108021900,54857.0,1.0,9.0,4.0,56.0,330.0,2.0,25.1,23.0,88.2,1004.6,7.0,0.3,2.0,cma,31.0
202108022000,54857.0,1.0,9.0,4.0,56.0,330.0,2.0,25.1,23.0,88.2,1004.6,7.0,0.3,2.0,cma,31.0
202108022100,54857.0,1.0,9.0,4.0,38.0,310.0,2.0,24.7,23.7,94.2,1005.4,2.0,0.8,2.0,cma,69.0
202108022200,54857.0,1.0,9.0,4.0,38.0,310.0,2.0,24.7,23.7,94.2,1005.4,2.0,0.8,2.0,cma,69.0
202108022300,54857.0,1.0,9.0,4.0,38.0,310.0,2.0,24.7,23.7,94.2,1005.4,2.0,0.8,2.0,cma,69.0
202108030000,54857.0,1.0,9.0,4.0,35.0,350.0,2.0,25.7,23.6,88.2,1006.9,2.0,1.5,2.0,cma,12.0
202108030100,54857.0,1.0,9.0,4.0,35.0,350.0,2.0,25.7,23.6,88.2,1006.9,2.0,1.5,2.0,cma,12.0
202108030200,54857.0,1.0,9.0,4.0,35.0,350.0,2.0,25.7,23.6,88.2,1006.9,2.0,1.5,2.0,cma,12.0
202108030300,54857.0,1.0,9.0,4.0,35.0,350.0,2.0,25.7,23.6,88.2,1006.9,2.0,1.5,2.0,cma,12.0
202108030400,54857.0,1.0,9.0,4.0,35.0,350.0,2.0,25.7,23.6,88.2,1006.9,2.0,1.5,2.0,cma,12.0
202108030500,54857.0,1.0,9.0,4.0,35.0,350.0,2.0,25.7,23.6,88.2,1006.9,2.0,1.5,2.0,cma,12.0
202108030600,54857.0,1.0,9.0,4.0,76.0,180.0,3.0,28.7,23.8,74.9,1006.6,7.0,0.2,2.0,cma,49.0
202108030700,54857.0,1.0,9.0,4.0,76.0,180.0,3.0,28.7,23.8,74.9,1006.6,7.0,0.2,2.0,cma,49.0
202108030800,54857.0,1.0,9.0,4.0,76.0,180.0,3.0,28.7,23.8,74.9,1006.6,7.0,0.2,2.0,cma,49.0
202108030900,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,28.0,23.2,75.2,1006.4,7.0,0.2,2.0,cma,68.0
202108031000,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,28.0,23.2,75.2,1006.4,7.0,0.2,2.0,cma,68.0
202108031100,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,28.0,23.2,75.2,1006.4,7.0,0.2,2.0,cma,68.0
202108031200,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,26.6,23.7,84.1,1007.1,2.0,0.7,2.0,cma,46.0
202108031300,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,26.6,23.7,84.1,1007.1,2.0,0.7,2.0,cma,46.0
202108031400,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,26.6,23.7,84.1,1007.1,2.0,0.7,2.0,cma,46.0
202108031500,54857.0,1.0,9.0,4.0,68.0,150.0,2.0,26.0,24.6,92.0,1007.9,2.0,0.8,2.0,cma,41.0
202108031600,54857.0,1.0,9.0,4.0,68.0,150.0,2.0,26.0,24.6,92.0,1007.9,2.0,0.8,2.0,cma,41.0
202108031700,54857.0,1.0,9.0,4.0,68.0,150.0,2.0,26.0,24.6,92.0,1007.9,2.0,0.8,2.0,cma,41.0
202108031800,54857.0,1.0,9.0,4.0,76.0,140.0,1.0,25.5,24.1,92.0,1006.9,7.0,1.0,2.0,cma,5.0
202108031900,54857.0,1.0,9.0,4.0,76.0,140.0,1.0,25.5,24.1,92.0,1006.9,7.0,1.0,2.0,cma,5.0
202108032000,54857.0,1.0,9.0,4.0,76.0,140.0,1.0,25.5,24.1,92.0,1006.9,7.0,1.0,2.0,cma,5.0
202108032100,54857.0,1.0,9.0,4.0,76.0,140.0,1.0,25.5,24.1,92.0,1006.9,7.0,1.0,2.0,cma,5.0
202108032200,54857.0,1.0,9.0,4.0,76.0,140.0,1.0,25.5,24.1,92.0,1006.9,7.0,1.0,2.0,cma,5.0
202108032300,54857.0,1.0,9.0,4.0,76.0,140.0,1.0,25.5,24.1,92.0,1006.9,7.0,1.0,2.0,cma,5.0
202108040000,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,28.1,24.7,81.8,1007.7,2.0,0.4,2.0,cma,17.0
202108040100,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,28.1,24.7,81.8,1007.7,2.0,0.4,2.0,cma,17.0
202108040200,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,28.1,24.7,81.8,1007.7,2.0,0.4,2.0,cma,17.0
202108040300,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,29.2,24.7,76.8,1007.3,7.0,0.4,2.0,cma,26.0
202108040400,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,29.2,24.7,76.8,1007.3,7.0,0.4,2.0,cma,26.0
202108040500,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,29.2,24.7,76.8,1007.3,7.0,0.4,2.0,cma,26.0
202108040600,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,29.0,25.8,82.9,1005.9,7.0,1.4,2.0,cma,15.0
202108040700,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,29.0,25.8,82.9,1005.9,7.0,1.4,2.0,cma,15.0
202108040800,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,29.0,25.8,82.9,1005.9,7.0,1.4,2.0,cma,15.0
202108040900,54857.0,1.0,9.0,4.0,79.0,180.0,4.0,28.3,26.5,90.0,1005.3,7.0,0.6,2.0,cma,27.0
202108041000,54857.0,1.0,9.0,4.0,79.0,180.0,4.0,28.3,26.5,90.0,1005.3,7.0,0.6,2.0,cma,27.0
202108041100,54857.0,1.0,9.0,4.0,79.0,180.0,4.0,28.3,26.5,90.0,1005.3,7.0,0.6,2.0,cma,27.0
202108041200,54857.0,1.0,9.0,4.0,64.0,170.0,3.0,27.2,26.5,96.0,1005.8,2.0,0.5,2.0,cma,7.0
202108041300,54857.0,1.0,9.0,4.0,64.0,170.0,3.0,27.2,26.5,96.0,1005.8,2.0,0.5,2.0,cma,7.0
202108041400,54857.0,1.0,9.0,4.0,64.0,170.0,3.0,27.2,26.5,96.0,1005.8,2.0,0.5,2.0,cma,7.0
202108041500,54857.0,1.0,9.0,4.0,73.0,160.0,4.0,26.7,25.5,93.2,1006.3,2.0,0.5,2.0,cma,22.0
202108041600,54857.0,1.0,9.0,4.0,73.0,160.0,4.0,26.7,25.5,93.2,1006.3,2.0,0.5,2.0,cma,22.0
202108041700,54857.0,1.0,9.0,4.0,73.0,160.0,4.0,26.7,25.5,93.2,1006.3,2.0,0.5,2.0,cma,22.0
202108041800,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,26.3,24.9,92.0,1005.3,7.0,1.0,2.0,cma,20.0
202108041900,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,26.3,24.9,92.0,1005.3,7.0,1.0,2.0,cma,20.0
202108042000,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,26.3,24.9,92.0,1005.3,7.0,1.0,2.0,cma,20.0
202108042100,54857.0,1.0,9.0,4.0,72.0,180.0,3.0,26.2,25.0,93.1,1005.2,7.0,0.1,2.0,cma,30.0
202108042200,54857.0,1.0,9.0,4.0,72.0,180.0,3.0,26.2,25.0,93.1,1005.2,7.0,0.1,2.0,cma,30.0
202108042300,54857.0,1.0,9.0,4.0,72.0,180.0,3.0,26.2,25.0,93.1,1005.2,7.0,0.1,2.0,cma,30.0
202108050000,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,27.1,25.3,89.9,1005.3,2.0,0.1,2.0,cma,8.0
202108050100,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,27.1,25.3,89.9,1005.3,2.0,0.1,2.0,cma,8.0
202108050200,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,27.1,25.3,89.9,1005.3,2.0,0.1,2.0,cma,8.0
202108050300,54857.0,1.0,9.0,4.0,77.0,170.0,4.0,28.0,25.4,85.8,1005.4,2.0,0.1,2.0,cma,17.0
202108050400,54857.0,1.0,9.0,4.0,77.0,170.0,4.0,28.0,25.4,85.8,1005.4,2.0,0.1,2.0,cma,17.0
202108050500,54857.0,1.0,9.0,4.0,77.0,170.0,4.0,28.0,25.4,85.8,1005.4,2.0,0.1,2.0,cma,17.0
202108050600,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,29.1,25.5,81.0,1004.0,7.0,1.4,2.0,cma,20.0
202108050700,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,29.1,25.5,81.0,1004.0,7.0,1.4,2.0,cma,20.0
202108050800,54857.0,1.0,9.0,4.0,80.0,160.0,4.0,29.1,25.5,81.0,1004.0,7.0,1.4,2.0,cma,20.0
202108050900,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,27.4,25.0,86.8,1003.9,7.0,0.1,2.0,cma,18.0
202108051000,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,27.4,25.0,86.8,1003.9,7.0,0.1,2.0,cma,18.0
202108051100,54857.0,1.0,9.0,4.0,80.0,170.0,3.0,27.4,25.0,86.8,1003.9,7.0,0.1,2.0,cma,18.0
202108051200,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,26.9,24.9,88.8,1004.6,2.0,0.7,2.0,cma,6.0
202108051300,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,26.9,24.9,88.8,1004.6,2.0,0.7,2.0,cma,6.0
202108051400,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,26.9,24.9,88.8,1004.6,2.0,0.7,2.0,cma,6.0
202108051500,54857.0,1.0,9.0,4.0,72.0,170.0,3.0,26.3,25.3,94.2,1004.4,7.0,0.2,2.0,cma,15.0
202108051600,54857.0,1.0,9.0,4.0,72.0,170.0,3.0,26.3,25.3,94.2,1004.4,7.0,0.2,2.0,cma,15.0
202108051700,54857.0,1.0,9.0,4.0,72.0,170.0,3.0,26.3,25.3,94.2,1004.4,7.0,0.2,2.0,cma,15.0
202108051800,54857.0,1.0,9.0,4.0,58.0,150.0,2.0,26.1,25.6,97.1,1003.7,7.0,0.7,2.0,cma,21.0
202108051900,54857.0,1.0,9.0,4.0,58.0,150.0,2.0,26.1,25.6,97.1,1003.7,7.0,0.7,2.0,cma,21.0
202108052000,54857.0,1.0,9.0,4.0,58.0,150.0,2.0,26.1,25.6,97.1,1003.7,7.0,0.7,2.0,cma,21.0
202108052100,54857.0,1.0,9.0,4.0,80.0,40.0,3.0,25.2,24.7,97.1,1003.7,4.0,0.0,2.0,cma,21.0
202108052200,54857.0,1.0,9.0,4.0,80.0,40.0,3.0,25.2,24.7,97.1,1003.7,4.0,0.0,2.0,cma,21.0
202108052300,54857.0,1.0,9.0,4.0,80.0,40.0,3.0,25.2,24.7,97.1,1003.7,4.0,0.0,2.0,cma,21.0
202108060000,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,24.9,24.4,97.1,1004.4,2.0,0.7,2.0,cma,24.0
202108060100,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,24.9,24.4,97.1,1004.4,2.0,0.7,2.0,cma,24.0
202108060200,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,24.9,24.4,97.1,1004.4,2.0,0.7,2.0,cma,24.0
202108060300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.9,24.5,81.8,1004.2,7.0,0.2,2.0,cma,24.0
202108060400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.9,24.5,81.8,1004.2,7.0,0.2,2.0,cma,24.0
202108060500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,27.9,24.5,81.8,1004.2,7.0,0.2,2.0,cma,24.0
202108060600,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,27.7,24.1,80.8,1003.2,7.0,1.0,2.0,cma,15.0
202108060700,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,27.7,24.1,80.8,1003.2,7.0,1.0,2.0,cma,15.0
202108060800,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,27.7,24.1,80.8,1003.2,7.0,1.0,2.0,cma,15.0
202108060900,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,27.3,23.8,81.2,1003.0,7.0,0.2,2.0,cma,15.0
202108061000,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,27.3,23.8,81.2,1003.0,7.0,0.2,2.0,cma,15.0
202108061100,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,27.3,23.8,81.2,1003.0,7.0,0.2,2.0,cma,15.0
202108061200,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,25.9,23.8,88.2,1003.8,2.0,0.8,2.0,cma,2.0
202108061300,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,25.9,23.8,88.2,1003.8,2.0,0.8,2.0,cma,2.0
