TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202108061400,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,25.9,23.8,88.2,1003.8,2.0,0.8,2.0,cma,2.0
202108061500,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,25.5,24.1,92.0,1004.3,2.0,0.5,2.0,cma,10.0
202108061600,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,25.5,24.1,92.0,1004.3,2.0,0.5,2.0,cma,10.0
202108061700,54857.0,1.0,9.0,4.0,80.0,160.0,2.0,25.5,24.1,92.0,1004.3,2.0,0.5,2.0,cma,10.0
202108061800,54857.0,1.0,9.0,4.0,80.0,150.0,1.0,25.1,24.1,94.2,1004.0,7.0,0.3,2.0,cma,5.0
202108061900,54857.0,1.0,9.0,4.0,80.0,150.0,1.0,25.1,24.1,94.2,1004.0,7.0,0.3,2.0,cma,5.0
202108062000,54857.0,1.0,9.0,4.0,80.0,150.0,1.0,25.1,24.1,94.2,1004.0,7.0,0.3,2.0,cma,5.0
202108062100,54857.0,1.0,9.0,4.0,80.0,170.0,1.0,25.0,24.3,95.9,1004.3,2.0,0.3,2.0,cma,13.0
202108062200,54857.0,1.0,9.0,4.0,80.0,170.0,1.0,25.0,24.3,95.9,1004.3,2.0,0.3,2.0,cma,13.0
202108062300,54857.0,1.0,9.0,4.0,80.0,170.0,1.0,25.0,24.3,95.9,1004.3,2.0,0.3,2.0,cma,13.0
202108070000,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,26.5,24.7,89.9,1005.2,2.0,0.9,2.0,cma,13.0
202108070100,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,26.5,24.7,89.9,1005.2,2.0,0.9,2.0,cma,13.0
202108070200,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,26.5,24.7,89.9,1005.2,2.0,0.9,2.0,cma,13.0
202108070300,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,28.9,24.2,75.8,1005.5,2.0,0.3,2.0,cma,9.0
202108070400,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,28.9,24.2,75.8,1005.5,2.0,0.3,2.0,cma,9.0
202108070500,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,28.9,24.2,75.8,1005.5,2.0,0.3,2.0,cma,9.0
202108070600,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.3,24.5,79.9,1004.9,7.0,0.6,2.0,cma,10.0
202108070700,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.3,24.5,79.9,1004.9,7.0,0.6,2.0,cma,10.0
202108070800,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.3,24.5,79.9,1004.9,7.0,0.6,2.0,cma,10.0
202108070900,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,27.4,24.5,84.2,1003.9,7.0,1.0,2.0,cma,16.0
202108071000,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,27.4,24.5,84.2,1003.9,7.0,1.0,2.0,cma,16.0
202108071100,54857.0,1.0,9.0,4.0,80.0,180.0,3.0,27.4,24.5,84.2,1003.9,7.0,1.0,2.0,cma,16.0
202108071200,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.7,24.7,88.8,1005.4,2.0,1.5,2.0,cma,3.0
202108071300,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.7,24.7,88.8,1005.4,2.0,1.5,2.0,cma,3.0
202108071400,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.7,24.7,88.8,1005.4,2.0,1.5,2.0,cma,3.0
202108071500,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,26.2,24.8,92.0,1005.8,2.0,0.4,2.0,cma,18.0
202108071600,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,26.2,24.8,92.0,1005.8,2.0,0.4,2.0,cma,18.0
202108071700,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,26.2,24.8,92.0,1005.8,2.0,0.4,2.0,cma,18.0
202108071800,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,25.6,24.6,94.2,1005.2,7.0,0.6,2.0,cma,1.0
202108071900,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,25.6,24.6,94.2,1005.2,7.0,0.6,2.0,cma,1.0
202108072000,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,25.6,24.6,94.2,1005.2,7.0,0.6,2.0,cma,1.0
202108072100,54857.0,1.0,9.0,4.0,61.0,290.0,3.0,25.6,24.7,94.8,1005.4,2.0,0.2,2.0,cma,20.0
202108072200,54857.0,1.0,9.0,4.0,61.0,290.0,3.0,25.6,24.7,94.8,1005.4,2.0,0.2,2.0,cma,20.0
202108072300,54857.0,1.0,9.0,4.0,61.0,290.0,3.0,25.6,24.7,94.8,1005.4,2.0,0.2,2.0,cma,20.0
202108080000,54857.0,1.0,9.0,4.0,57.0,350.0,2.0,27.3,24.4,84.2,1005.6,2.0,0.2,2.0,cma,13.0
202108080100,54857.0,1.0,9.0,4.0,57.0,350.0,2.0,27.3,24.4,84.2,1005.6,2.0,0.2,2.0,cma,13.0
202108080200,54857.0,1.0,9.0,4.0,57.0,350.0,2.0,27.3,24.4,84.2,1005.6,2.0,0.2,2.0,cma,13.0
202108080300,54857.0,1.0,9.0,4.0,46.0,290.0,2.0,30.0,25.3,76.0,1005.9,2.0,0.3,2.0,cma,15.0
202108080400,54857.0,1.0,9.0,4.0,46.0,290.0,2.0,30.0,25.3,76.0,1005.9,2.0,0.3,2.0,cma,15.0
202108080500,54857.0,1.0,9.0,4.0,46.0,290.0,2.0,30.0,25.3,76.0,1005.9,2.0,0.3,2.0,cma,15.0
202108080600,54857.0,1.0,9.0,4.0,62.0,180.0,3.0,29.4,24.9,76.8,1004.9,7.0,1.0,2.0,cma,20.0
202108080700,54857.0,1.0,9.0,4.0,62.0,180.0,3.0,29.4,24.9,76.8,1004.9,7.0,1.0,2.0,cma,20.0
202108080800,54857.0,1.0,9.0,4.0,62.0,180.0,3.0,29.4,24.9,76.8,1004.9,7.0,1.0,2.0,cma,20.0
202108080900,54857.0,1.0,9.0,4.0,67.0,160.0,3.0,28.1,24.7,81.8,1004.5,7.0,0.4,2.0,cma,39.0
202108081000,54857.0,1.0,9.0,4.0,67.0,160.0,3.0,28.1,24.7,81.8,1004.5,7.0,0.4,2.0,cma,39.0
202108081100,54857.0,1.0,9.0,4.0,67.0,160.0,3.0,28.1,24.7,81.8,1004.5,7.0,0.4,2.0,cma,39.0
202108081200,54857.0,1.0,9.0,4.0,64.0,160.0,2.0,27.0,24.8,87.8,1004.6,2.0,0.1,2.0,cma,51.0
202108081300,54857.0,1.0,9.0,4.0,64.0,160.0,2.0,27.0,24.8,87.8,1004.6,2.0,0.1,2.0,cma,51.0
202108081400,54857.0,1.0,9.0,4.0,64.0,160.0,2.0,27.0,24.8,87.8,1004.6,2.0,0.1,2.0,cma,51.0
202108081500,54857.0,1.0,9.0,4.0,57.0,180.0,2.0,26.4,25.2,93.1,1005.5,2.0,0.9,2.0,cma,49.0
202108081600,54857.0,1.0,9.0,4.0,57.0,180.0,2.0,26.4,25.2,93.1,1005.5,2.0,0.9,2.0,cma,49.0
202108081700,54857.0,1.0,9.0,4.0,57.0,180.0,2.0,26.4,25.2,93.1,1005.5,2.0,0.9,2.0,cma,49.0
202108081800,54857.0,1.0,9.0,4.0,58.0,310.0,3.0,25.3,23.0,87.1,1004.9,7.0,0.6,2.0,cma,13.0
202108081900,54857.0,1.0,9.0,4.0,58.0,310.0,3.0,25.3,23.0,87.1,1004.9,7.0,0.6,2.0,cma,13.0
202108082000,54857.0,1.0,9.0,4.0,58.0,310.0,3.0,25.3,23.0,87.1,1004.9,7.0,0.6,2.0,cma,13.0
202108082100,54857.0,1.0,9.0,4.0,49.0,320.0,2.0,24.6,22.8,89.7,1004.9,4.0,0.0,2.0,cma,38.0
202108082200,54857.0,1.0,9.0,4.0,49.0,320.0,2.0,24.6,22.8,89.7,1004.9,4.0,0.0,2.0,cma,38.0
202108082300,54857.0,1.0,9.0,4.0,49.0,320.0,2.0,24.6,22.8,89.7,1004.9,4.0,0.0,2.0,cma,38.0
202108090000,54857.0,1.0,9.0,4.0,46.0,330.0,3.0,25.6,22.9,85.1,1005.3,2.0,0.4,2.0,cma,35.0
202108090100,54857.0,1.0,9.0,4.0,46.0,330.0,3.0,25.6,22.9,85.1,1005.3,2.0,0.4,2.0,cma,35.0
202108090200,54857.0,1.0,9.0,4.0,46.0,330.0,3.0,25.6,22.9,85.1,1005.3,2.0,0.4,2.0,cma,35.0
202108090300,54857.0,1.0,9.0,4.0,57.0,320.0,2.0,29.6,23.1,68.1,1005.0,7.0,0.3,2.0,cma,36.0
202108090400,54857.0,1.0,9.0,4.0,57.0,320.0,2.0,29.6,23.1,68.1,1005.0,7.0,0.3,2.0,cma,36.0
202108090500,54857.0,1.0,9.0,4.0,57.0,320.0,2.0,29.6,23.1,68.1,1005.0,7.0,0.3,2.0,cma,36.0
202108090600,54857.0,1.0,9.0,4.0,45.0,180.0,4.0,29.0,23.0,70.1,1004.3,7.0,0.7,2.0,cma,41.0
202108090700,54857.0,1.0,9.0,4.0,45.0,180.0,4.0,29.0,23.0,70.1,1004.3,7.0,0.7,2.0,cma,41.0
202108090800,54857.0,1.0,9.0,4.0,45.0,180.0,4.0,29.0,23.0,70.1,1004.3,7.0,0.7,2.0,cma,41.0
202108090900,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,28.2,20.7,63.8,1003.9,7.0,0.4,2.0,cma,76.0
202108091000,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,28.2,20.7,63.8,1003.9,7.0,0.4,2.0,cma,76.0
202108091100,54857.0,1.0,9.0,4.0,65.0,170.0,3.0,28.2,20.7,63.8,1003.9,7.0,0.4,2.0,cma,76.0
202108091200,54857.0,1.0,9.0,4.0,66.0,160.0,2.0,26.9,22.7,77.8,1004.5,2.0,0.6,2.0,cma,42.0
202108091300,54857.0,1.0,9.0,4.0,66.0,160.0,2.0,26.9,22.7,77.8,1004.5,2.0,0.6,2.0,cma,42.0
202108091400,54857.0,1.0,9.0,4.0,66.0,160.0,2.0,26.9,22.7,77.8,1004.5,2.0,0.6,2.0,cma,42.0
202108091500,54857.0,1.0,9.0,4.0,49.0,170.0,2.0,26.5,24.7,89.9,1005.5,2.0,1.0,2.0,cma,363.0
202108091600,54857.0,1.0,9.0,4.0,49.0,170.0,2.0,26.5,24.7,89.9,1005.5,2.0,1.0,2.0,cma,363.0
202108091700,54857.0,1.0,9.0,4.0,49.0,170.0,2.0,26.5,24.7,89.9,1005.5,2.0,1.0,2.0,cma,363.0
202108091800,54857.0,1.0,9.0,4.0,38.0,150.0,2.0,26.1,25.1,94.2,1005.4,7.0,0.1,2.0,cma,52.0
202108091900,54857.0,1.0,9.0,4.0,38.0,150.0,2.0,26.1,25.1,94.2,1005.4,7.0,0.1,2.0,cma,52.0
202108092000,54857.0,1.0,9.0,4.0,38.0,150.0,2.0,26.1,25.1,94.2,1005.4,7.0,0.1,2.0,cma,52.0
202108092100,54857.0,1.0,9.0,4.0,19.0,160.0,2.0,26.1,25.8,98.2,1005.7,2.0,0.3,2.0,cma,44.0
202108092200,54857.0,1.0,9.0,4.0,19.0,160.0,2.0,26.1,25.8,98.2,1005.7,2.0,0.3,2.0,cma,44.0
202108092300,54857.0,1.0,9.0,4.0,19.0,160.0,2.0,26.1,25.8,98.2,1005.7,2.0,0.3,2.0,cma,44.0
202108100000,54857.0,1.0,9.0,4.0,38.0,150.0,1.0,28.2,24.8,81.8,1006.2,2.0,0.5,2.0,cma,51.0
202108100100,54857.0,1.0,9.0,4.0,38.0,150.0,1.0,28.2,24.8,81.8,1006.2,2.0,0.5,2.0,cma,51.0
202108100200,54857.0,1.0,9.0,4.0,38.0,150.0,1.0,28.2,24.8,81.8,1006.2,2.0,0.5,2.0,cma,51.0
202108100300,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,29.4,25.2,78.2,1006.8,2.0,0.6,2.0,cma,78.0
202108100400,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,29.4,25.2,78.2,1006.8,2.0,0.6,2.0,cma,78.0
202108100500,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,29.4,25.2,78.2,1006.8,2.0,0.6,2.0,cma,78.0
202108100600,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,29.7,26.3,82.0,1006.2,7.0,0.6,2.0,cma,58.0
202108100700,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,29.7,26.3,82.0,1006.2,7.0,0.6,2.0,cma,58.0
202108100800,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,29.7,26.3,82.0,1006.2,7.0,0.6,2.0,cma,58.0
202108100900,54857.0,1.0,9.0,4.0,56.0,190.0,3.0,28.5,25.5,83.9,1005.5,7.0,0.7,2.0,cma,88.0
202108101000,54857.0,1.0,9.0,4.0,56.0,190.0,3.0,28.5,25.5,83.9,1005.5,7.0,0.7,2.0,cma,88.0
202108101100,54857.0,1.0,9.0,4.0,56.0,190.0,3.0,28.5,25.5,83.9,1005.5,7.0,0.7,2.0,cma,88.0
202108101200,54857.0,1.0,9.0,4.0,56.0,210.0,2.0,27.1,25.1,88.8,1008.2,2.0,2.7,2.0,cma,64.0
202108101300,54857.0,1.0,9.0,4.0,56.0,210.0,2.0,27.1,25.1,88.8,1008.2,2.0,2.7,2.0,cma,64.0
202108101400,54857.0,1.0,9.0,4.0,56.0,210.0,2.0,27.1,25.1,88.8,1008.2,2.0,2.7,2.0,cma,64.0
202108101500,54857.0,1.0,9.0,4.0,69.0,100.0,3.0,25.7,20.7,73.9,1008.1,7.0,0.1,2.0,cma,79.0
202108101600,54857.0,1.0,9.0,4.0,69.0,100.0,3.0,25.7,20.7,73.9,1008.1,7.0,0.1,2.0,cma,79.0
202108101700,54857.0,1.0,9.0,4.0,69.0,100.0,3.0,25.7,20.7,73.9,1008.1,7.0,0.1,2.0,cma,79.0
202108101800,54857.0,1.0,9.0,4.0,60.0,180.0,1.0,23.6,22.2,91.9,1007.8,7.0,0.3,2.0,cma,37.0
202108101900,54857.0,1.0,9.0,4.0,60.0,180.0,1.0,23.6,22.2,91.9,1007.8,7.0,0.3,2.0,cma,37.0
202108102000,54857.0,1.0,9.0,4.0,60.0,180.0,1.0,23.6,22.2,91.9,1007.8,7.0,0.3,2.0,cma,37.0
202108102100,54857.0,1.0,9.0,4.0,42.0,60.0,2.0,23.9,22.9,94.1,1008.3,2.0,0.5,2.0,cma,73.0
202108102200,54857.0,1.0,9.0,4.0,42.0,60.0,2.0,23.9,22.9,94.1,1008.3,2.0,0.5,2.0,cma,73.0
202108102300,54857.0,1.0,9.0,4.0,42.0,60.0,2.0,23.9,22.9,94.1,1008.3,2.0,0.5,2.0,cma,73.0
202108110000,54857.0,1.0,9.0,4.0,57.0,230.0,1.0,27.6,23.8,79.8,1009.8,2.0,1.5,2.0,cma,-1.0
202108110100,54857.0,1.0,9.0,4.0,57.0,230.0,1.0,27.6,23.8,79.8,1009.8,2.0,1.5,2.0,cma,-1.0
202108110200,54857.0,1.0,9.0,4.0,57.0,230.0,1.0,27.6,23.8,79.8,1009.8,2.0,1.5,2.0,cma,-1.0
202108110300,54857.0,1.0,9.0,4.0,64.0,140.0,3.0,29.2,23.6,71.9,1010.1,2.0,0.3,2.0,cma,66.0
202108110400,54857.0,1.0,9.0,4.0,64.0,140.0,3.0,29.2,23.6,71.9,1010.1,2.0,0.3,2.0,cma,66.0
202108110500,54857.0,1.0,9.0,4.0,64.0,140.0,3.0,29.2,23.6,71.9,1010.1,2.0,0.3,2.0,cma,66.0
202108110600,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108110700,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108110800,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108110900,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108111000,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108111100,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108111200,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108111300,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108111400,54857.0,1.0,9.0,4.0,64.0,180.0,4.0,29.0,23.9,74.0,1009.7,7.0,0.5,2.0,cma,25.0
202108111500,54857.0,1.0,9.0,4.0,66.0,330.0,1.0,27.0,22.8,77.8,1010.9,2.0,0.8,2.0,cma,40.0
202108111600,54857.0,1.0,9.0,4.0,66.0,330.0,1.0,27.0,22.8,77.8,1010.9,2.0,0.8,2.0,cma,40.0
202108111700,54857.0,1.0,9.0,4.0,66.0,330.0,1.0,27.0,22.8,77.8,1010.9,2.0,0.8,2.0,cma,40.0
202108111800,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,25.8,24.4,92.0,1010.9,4.0,0.0,2.0,cma,19.0
202108111900,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,25.8,24.4,92.0,1010.9,4.0,0.0,2.0,cma,19.0
202108112000,54857.0,1.0,9.0,4.0,58.0,180.0,2.0,25.8,24.4,92.0,1010.9,4.0,0.0,2.0,cma,19.0
202108112100,54857.0,1.0,9.0,4.0,58.0,90.0,1.0,25.7,23.9,89.8,1010.2,7.0,0.7,2.0,cma,33.0
202108112200,54857.0,1.0,9.0,4.0,58.0,90.0,1.0,25.7,23.9,89.8,1010.2,7.0,0.7,2.0,cma,33.0
202108112300,54857.0,1.0,9.0,4.0,58.0,90.0,1.0,25.7,23.9,89.8,1010.2,7.0,0.7,2.0,cma,33.0
202108120000,54857.0,1.0,9.0,4.0,64.0,200.0,1.0,27.1,23.6,81.2,1011.3,2.0,1.1,2.0,cma,22.0
202108120100,54857.0,1.0,9.0,4.0,64.0,200.0,1.0,27.1,23.6,81.2,1011.3,2.0,1.1,2.0,cma,22.0
202108120200,54857.0,1.0,9.0,4.0,64.0,200.0,1.0,27.1,23.6,81.2,1011.3,2.0,1.1,2.0,cma,22.0
202108120300,54857.0,1.0,9.0,4.0,59.0,230.0,1.0,28.2,24.2,79.0,1010.8,7.0,0.5,2.0,cma,59.0
202108120400,54857.0,1.0,9.0,4.0,59.0,230.0,1.0,28.2,24.2,79.0,1010.8,7.0,0.5,2.0,cma,59.0
202108120500,54857.0,1.0,9.0,4.0,59.0,230.0,1.0,28.2,24.2,79.0,1010.8,7.0,0.5,2.0,cma,59.0
202108120600,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,28.5,24.1,77.1,1009.2,7.0,1.6,2.0,cma,20.0
202108120700,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,28.5,24.1,77.1,1009.2,7.0,1.6,2.0,cma,20.0
202108120800,54857.0,1.0,9.0,4.0,65.0,130.0,4.0,28.5,24.1,77.1,1009.2,7.0,1.6,2.0,cma,20.0
202108120900,54857.0,1.0,9.0,4.0,62.0,40.0,2.0,25.1,20.6,76.1,1009.3,4.0,0.0,2.0,cma,49.0
202108121000,54857.0,1.0,9.0,4.0,62.0,40.0,2.0,25.1,20.6,76.1,1009.3,4.0,0.0,2.0,cma,49.0
202108121100,54857.0,1.0,9.0,4.0,62.0,40.0,2.0,25.1,20.6,76.1,1009.3,4.0,0.0,2.0,cma,49.0
202108121200,54857.0,1.0,9.0,4.0,59.0,190.0,1.0,25.4,21.9,81.0,1009.3,4.0,0.0,2.0,cma,21.0
202108121300,54857.0,1.0,9.0,4.0,59.0,190.0,1.0,25.4,21.9,81.0,1009.3,4.0,0.0,2.0,cma,21.0
202108121400,54857.0,1.0,9.0,4.0,59.0,190.0,1.0,25.4,21.9,81.0,1009.3,4.0,0.0,2.0,cma,21.0
202108121500,54857.0,1.0,9.0,4.0,57.0,50.0,1.0,24.8,21.7,82.9,1009.4,2.0,0.2,2.0,cma,43.0
202108121600,54857.0,1.0,9.0,4.0,57.0,50.0,1.0,24.8,21.7,82.9,1009.4,2.0,0.2,2.0,cma,43.0
202108121700,54857.0,1.0,9.0,4.0,57.0,50.0,1.0,24.8,21.7,82.9,1009.4,2.0,0.2,2.0,cma,43.0
202108121800,54857.0,1.0,9.0,4.0,56.0,30.0,1.0,24.5,22.0,86.0,1008.5,7.0,0.9,2.0,cma,34.0
202108121900,54857.0,1.0,9.0,4.0,56.0,30.0,1.0,24.5,22.0,86.0,1008.5,7.0,0.9,2.0,cma,34.0
202108122000,54857.0,1.0,9.0,4.0,56.0,30.0,1.0,24.5,22.0,86.0,1008.5,7.0,0.9,2.0,cma,34.0
202108122100,54857.0,1.0,9.0,4.0,57.0,360.0,1.0,24.2,22.3,89.2,1008.7,2.0,0.1,2.0,cma,39.0
202108122200,54857.0,1.0,9.0,4.0,57.0,360.0,1.0,24.2,22.3,89.2,1008.7,2.0,0.1,2.0,cma,39.0
202108122300,54857.0,1.0,9.0,4.0,57.0,360.0,1.0,24.2,22.3,89.2,1008.7,2.0,0.1,2.0,cma,39.0
202108130000,54857.0,1.0,9.0,4.0,58.0,350.0,2.0,24.0,22.1,89.1,1008.6,7.0,0.1,2.0,cma,53.0
202108130100,54857.0,1.0,9.0,4.0,58.0,350.0,2.0,24.0,22.1,89.1,1008.6,7.0,0.1,2.0,cma,53.0
202108130200,54857.0,1.0,9.0,4.0,58.0,350.0,2.0,24.0,22.1,89.1,1008.6,7.0,0.1,2.0,cma,53.0
202108130300,54857.0,1.0,9.0,4.0,62.0,230.0,2.0,27.4,22.1,72.9,1008.1,7.0,0.4,2.0,cma,68.0
202108130400,54857.0,1.0,9.0,4.0,62.0,230.0,2.0,27.4,22.1,72.9,1008.1,7.0,0.4,2.0,cma,68.0
202108130500,54857.0,1.0,9.0,4.0,62.0,230.0,2.0,27.4,22.1,72.9,1008.1,7.0,0.4,2.0,cma,68.0
202108130600,54857.0,1.0,9.0,4.0,75.0,180.0,2.0,26.9,20.5,68.0,1007.8,7.0,0.4,2.0,cma,46.0
202108130700,54857.0,1.0,9.0,4.0,75.0,180.0,2.0,26.9,20.5,68.0,1007.8,7.0,0.4,2.0,cma,46.0
202108130800,54857.0,1.0,9.0,4.0,75.0,180.0,2.0,26.9,20.5,68.0,1007.8,7.0,0.4,2.0,cma,46.0
202108130900,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.2,19.6,67.0,1007.2,7.0,0.6,2.0,cma,45.0
202108131000,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.2,19.6,67.0,1007.2,7.0,0.6,2.0,cma,45.0
202108131100,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.2,19.6,67.0,1007.2,7.0,0.6,2.0,cma,45.0
202108131200,54857.0,1.0,9.0,4.0,70.0,150.0,1.0,25.4,21.5,79.0,1007.9,2.0,0.7,2.0,cma,10.0
202108131300,54857.0,1.0,9.0,4.0,70.0,150.0,1.0,25.4,21.5,79.0,1007.9,2.0,0.7,2.0,cma,10.0
202108131400,54857.0,1.0,9.0,4.0,70.0,150.0,1.0,25.4,21.5,79.0,1007.9,2.0,0.7,2.0,cma,10.0
202108131500,54857.0,1.0,9.0,4.0,77.0,40.0,3.0,24.9,19.7,72.9,1007.6,7.0,0.2,2.0,cma,48.0
202108131600,54857.0,1.0,9.0,4.0,77.0,40.0,3.0,24.9,19.7,72.9,1007.6,7.0,0.2,2.0,cma,48.0
202108131700,54857.0,1.0,9.0,4.0,77.0,40.0,3.0,24.9,19.7,72.9,1007.6,7.0,0.2,2.0,cma,48.0
202108131800,54857.0,1.0,9.0,4.0,73.0,20.0,2.0,23.3,18.8,75.8,1007.5,7.0,0.2,2.0,cma,12.0
202108131900,54857.0,1.0,9.0,4.0,73.0,20.0,2.0,23.3,18.8,75.8,1007.5,7.0,0.2,2.0,cma,12.0
202108132000,54857.0,1.0,9.0,4.0,73.0,20.0,2.0,23.3,18.8,75.8,1007.5,7.0,0.2,2.0,cma,12.0
202108132100,54857.0,1.0,9.0,4.0,62.0,20.0,4.0,21.8,18.2,80.0,1008.0,2.0,0.5,2.0,cma,34.0
202108132200,54857.0,1.0,9.0,4.0,62.0,20.0,4.0,21.8,18.2,80.0,1008.0,2.0,0.5,2.0,cma,34.0
202108132300,54857.0,1.0,9.0,4.0,62.0,20.0,4.0,21.8,18.2,80.0,1008.0,2.0,0.5,2.0,cma,34.0
202108140000,54857.0,1.0,9.0,4.0,65.0,360.0,2.0,24.4,18.8,71.0,1009.1,2.0,1.1,2.0,cma,19.0
202108140100,54857.0,1.0,9.0,4.0,65.0,360.0,2.0,24.4,18.8,71.0,1009.1,2.0,1.1,2.0,cma,19.0
202108140200,54857.0,1.0,9.0,4.0,65.0,360.0,2.0,24.4,18.8,71.0,1009.1,2.0,1.1,2.0,cma,19.0
202108140300,54857.0,1.0,9.0,4.0,68.0,10.0,3.0,28.2,18.3,55.0,1008.8,7.0,0.2,2.0,cma,26.0
202108140400,54857.0,1.0,9.0,4.0,68.0,10.0,3.0,28.2,18.3,55.0,1008.8,7.0,0.2,2.0,cma,26.0
202108140500,54857.0,1.0,9.0,4.0,68.0,10.0,3.0,28.2,18.3,55.0,1008.8,7.0,0.2,2.0,cma,26.0
202108140600,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,27.2,20.0,64.8,1008.4,7.0,0.5,2.0,cma,28.0
202108140700,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,27.2,20.0,64.8,1008.4,7.0,0.5,2.0,cma,28.0
