TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202108140800,54857.0,1.0,9.0,4.0,67.0,170.0,3.0,27.2,20.0,64.8,1008.4,7.0,0.5,2.0,cma,28.0
202108140900,54857.0,1.0,9.0,4.0,68.0,180.0,2.0,27.0,19.9,65.2,1008.6,2.0,0.2,2.0,cma,43.0
202108141000,54857.0,1.0,9.0,4.0,68.0,180.0,2.0,27.0,19.9,65.2,1008.6,2.0,0.2,2.0,cma,43.0
202108141100,54857.0,1.0,9.0,4.0,68.0,180.0,2.0,27.0,19.9,65.2,1008.6,2.0,0.2,2.0,cma,43.0
202108141200,54857.0,1.0,9.0,4.0,69.0,210.0,2.0,25.5,21.0,76.2,1009.9,2.0,1.3,2.0,cma,33.0
202108141300,54857.0,1.0,9.0,4.0,69.0,210.0,2.0,25.5,21.0,76.2,1009.9,2.0,1.3,2.0,cma,33.0
202108141400,54857.0,1.0,9.0,4.0,69.0,210.0,2.0,25.5,21.0,76.2,1009.9,2.0,1.3,2.0,cma,33.0
202108141500,54857.0,1.0,9.0,4.0,78.0,210.0,1.0,24.3,20.8,80.8,1010.8,2.0,0.9,2.0,cma,36.0
202108141600,54857.0,1.0,9.0,4.0,78.0,210.0,1.0,24.3,20.8,80.8,1010.8,2.0,0.9,2.0,cma,36.0
202108141700,54857.0,1.0,9.0,4.0,78.0,210.0,1.0,24.3,20.8,80.8,1010.8,2.0,0.9,2.0,cma,36.0
202108141800,54857.0,1.0,9.0,4.0,66.0,250.0,2.0,23.2,21.3,89.1,1010.8,4.0,0.0,2.0,cma,23.0
202108141900,54857.0,1.0,9.0,4.0,66.0,250.0,2.0,23.2,21.3,89.1,1010.8,4.0,0.0,2.0,cma,23.0
202108142000,54857.0,1.0,9.0,4.0,66.0,250.0,2.0,23.2,21.3,89.1,1010.8,4.0,0.0,2.0,cma,23.0
202108142100,54857.0,1.0,9.0,4.0,58.0,320.0,2.0,22.6,21.4,92.9,1011.6,2.0,0.8,2.0,cma,35.0
202108142200,54857.0,1.0,9.0,4.0,58.0,320.0,2.0,22.6,21.4,92.9,1011.6,2.0,0.8,2.0,cma,35.0
202108142300,54857.0,1.0,9.0,4.0,58.0,320.0,2.0,22.6,21.4,92.9,1011.6,2.0,0.8,2.0,cma,35.0
202108150000,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,24.3,22.0,87.0,1012.8,2.0,1.2,2.0,cma,28.0
202108150100,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,24.3,22.0,87.0,1012.8,2.0,1.2,2.0,cma,28.0
202108150200,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,24.3,22.0,87.0,1012.8,2.0,1.2,2.0,cma,28.0
202108150300,54857.0,1.0,9.0,4.0,57.0,250.0,2.0,27.5,21.5,69.8,1013.1,2.0,0.3,2.0,cma,33.0
202108150400,54857.0,1.0,9.0,4.0,57.0,250.0,2.0,27.5,21.5,69.8,1013.1,2.0,0.3,2.0,cma,33.0
202108150500,54857.0,1.0,9.0,4.0,57.0,250.0,2.0,27.5,21.5,69.8,1013.1,2.0,0.3,2.0,cma,33.0
202108150600,54857.0,1.0,9.0,4.0,78.0,140.0,2.0,29.2,20.9,61.0,1012.3,7.0,0.8,2.0,cma,36.0
202108150700,54857.0,1.0,9.0,4.0,78.0,140.0,2.0,29.2,20.9,61.0,1012.3,7.0,0.8,2.0,cma,36.0
202108150800,54857.0,1.0,9.0,4.0,78.0,140.0,2.0,29.2,20.9,61.0,1012.3,7.0,0.8,2.0,cma,36.0
202108150900,54857.0,1.0,9.0,4.0,70.0,140.0,3.0,27.4,22.8,76.0,1012.1,7.0,0.2,2.0,cma,324.0
202108151000,54857.0,1.0,9.0,4.0,70.0,140.0,3.0,27.4,22.8,76.0,1012.1,7.0,0.2,2.0,cma,324.0
202108151100,54857.0,1.0,9.0,4.0,70.0,140.0,3.0,27.4,22.8,76.0,1012.1,7.0,0.2,2.0,cma,324.0
202108151200,54857.0,1.0,9.0,4.0,72.0,120.0,2.0,26.0,23.7,87.2,1012.8,2.0,0.7,2.0,cma,519.0
202108151300,54857.0,1.0,9.0,4.0,72.0,120.0,2.0,26.0,23.7,87.2,1012.8,2.0,0.7,2.0,cma,519.0
202108151400,54857.0,1.0,9.0,4.0,72.0,120.0,2.0,26.0,23.7,87.2,1012.8,2.0,0.7,2.0,cma,519.0
202108151500,54857.0,1.0,9.0,4.0,75.0,140.0,2.0,25.5,23.6,89.3,1013.8,2.0,1.0,2.0,cma,280.0
202108151600,54857.0,1.0,9.0,4.0,75.0,140.0,2.0,25.5,23.6,89.3,1013.8,2.0,1.0,2.0,cma,280.0
202108151700,54857.0,1.0,9.0,4.0,75.0,140.0,2.0,25.5,23.6,89.3,1013.8,2.0,1.0,2.0,cma,280.0
202108151800,54857.0,1.0,9.0,4.0,80.0,140.0,1.0,25.1,23.5,90.9,1013.4,7.0,0.4,2.0,cma,48.0
202108151900,54857.0,1.0,9.0,4.0,80.0,140.0,1.0,25.1,23.5,90.9,1013.4,7.0,0.4,2.0,cma,48.0
202108152000,54857.0,1.0,9.0,4.0,80.0,140.0,1.0,25.1,23.5,90.9,1013.4,7.0,0.4,2.0,cma,48.0
202108152100,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,24.5,22.9,90.8,1013.3,7.0,0.1,2.0,cma,36.0
202108152200,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,24.5,22.9,90.8,1013.3,7.0,0.1,2.0,cma,36.0
202108152300,54857.0,1.0,9.0,4.0,80.0,130.0,1.0,24.5,22.9,90.8,1013.3,7.0,0.1,2.0,cma,36.0
202108160000,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,27.1,22.3,75.1,1014.3,2.0,1.0,2.0,cma,509.0
202108160100,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,27.1,22.3,75.1,1014.3,2.0,1.0,2.0,cma,509.0
202108160200,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,27.1,22.3,75.1,1014.3,2.0,1.0,2.0,cma,509.0
202108160300,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,28.4,21.7,67.1,1014.2,7.0,0.1,2.0,cma,132.0
202108160400,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,28.4,21.7,67.1,1014.2,7.0,0.1,2.0,cma,132.0
202108160500,54857.0,1.0,9.0,4.0,80.0,190.0,3.0,28.4,21.7,67.1,1014.2,7.0,0.1,2.0,cma,132.0
202108160600,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.0,22.5,72.1,1012.7,7.0,1.5,2.0,cma,120.0
202108160700,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.0,22.5,72.1,1012.7,7.0,1.5,2.0,cma,120.0
202108160800,54857.0,1.0,9.0,4.0,80.0,180.0,4.0,28.0,22.5,72.1,1012.7,7.0,1.5,2.0,cma,120.0
202108160900,54857.0,1.0,9.0,4.0,80.0,170.0,4.0,27.5,22.7,75.1,1012.1,7.0,0.6,2.0,cma,120.0
202108161000,54857.0,1.0,9.0,4.0,80.0,170.0,4.0,27.5,22.7,75.1,1012.1,7.0,0.6,2.0,cma,120.0
202108161100,54857.0,1.0,9.0,4.0,80.0,170.0,4.0,27.5,22.7,75.1,1012.1,7.0,0.6,2.0,cma,120.0
202108161200,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,26.0,23.5,86.1,1012.8,2.0,0.7,2.0,cma,338.0
202108161300,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,26.0,23.5,86.1,1012.8,2.0,0.7,2.0,cma,338.0
202108161400,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,26.0,23.5,86.1,1012.8,2.0,0.7,2.0,cma,338.0
202108161500,54857.0,1.0,9.0,4.0,80.0,160.0,1.0,25.3,23.2,88.2,1013.1,2.0,0.3,2.0,cma,331.0
202108161600,54857.0,1.0,9.0,4.0,80.0,160.0,1.0,25.3,23.2,88.2,1013.1,2.0,0.3,2.0,cma,331.0
202108161700,54857.0,1.0,9.0,4.0,80.0,160.0,1.0,25.3,23.2,88.2,1013.1,2.0,0.3,2.0,cma,331.0
202108161800,54857.0,1.0,9.0,4.0,80.0,170.0,1.0,24.7,23.1,90.8,1012.1,7.0,1.0,2.0,cma,38.0
202108161900,54857.0,1.0,9.0,4.0,80.0,170.0,1.0,24.7,23.1,90.8,1012.1,7.0,1.0,2.0,cma,38.0
202108162000,54857.0,1.0,9.0,4.0,80.0,170.0,1.0,24.7,23.1,90.8,1012.1,7.0,1.0,2.0,cma,38.0
202108162100,54857.0,1.0,9.0,4.0,80.0,290.0,1.0,24.4,22.8,90.8,1012.1,4.0,0.0,2.0,cma,34.0
202108162200,54857.0,1.0,9.0,4.0,80.0,290.0,1.0,24.4,22.8,90.8,1012.1,4.0,0.0,2.0,cma,34.0
202108162300,54857.0,1.0,9.0,4.0,80.0,290.0,1.0,24.4,22.8,90.8,1012.1,4.0,0.0,2.0,cma,34.0
202108170000,54857.0,1.0,9.0,4.0,58.0,350.0,3.0,25.9,23.2,85.1,1012.6,2.0,0.5,2.0,cma,15.0
202108170100,54857.0,1.0,9.0,4.0,58.0,350.0,3.0,25.9,23.2,85.1,1012.6,2.0,0.5,2.0,cma,15.0
202108170200,54857.0,1.0,9.0,4.0,58.0,350.0,3.0,25.9,23.2,85.1,1012.6,2.0,0.5,2.0,cma,15.0
202108170300,54857.0,1.0,9.0,4.0,80.0,330.0,3.0,29.3,21.3,62.1,1012.0,7.0,0.5,2.0,cma,16.0
202108170400,54857.0,1.0,9.0,4.0,80.0,330.0,3.0,29.3,21.3,62.1,1012.0,7.0,0.5,2.0,cma,16.0
202108170500,54857.0,1.0,9.0,4.0,80.0,330.0,3.0,29.3,21.3,62.1,1012.0,7.0,0.5,2.0,cma,16.0
202108170600,54857.0,1.0,9.0,4.0,37.0,340.0,2.0,25.5,23.7,89.8,1010.6,7.0,1.5,2.0,cma,15.0
202108170700,54857.0,1.0,9.0,4.0,37.0,340.0,2.0,25.5,23.7,89.8,1010.6,7.0,1.5,2.0,cma,15.0
202108170800,54857.0,1.0,9.0,4.0,37.0,340.0,2.0,25.5,23.7,89.8,1010.6,7.0,1.5,2.0,cma,15.0
202108170900,54857.0,1.0,9.0,4.0,71.0,170.0,3.0,25.5,22.4,83.0,1009.8,7.0,0.8,2.0,cma,26.0
202108171000,54857.0,1.0,9.0,4.0,71.0,170.0,3.0,25.5,22.4,83.0,1009.8,7.0,0.8,2.0,cma,26.0
202108171100,54857.0,1.0,9.0,4.0,71.0,170.0,3.0,25.5,22.4,83.0,1009.8,7.0,0.8,2.0,cma,26.0
202108171200,54857.0,1.0,9.0,4.0,68.0,210.0,1.0,24.9,22.6,87.1,1010.3,2.0,0.5,2.0,cma,17.0
202108171300,54857.0,1.0,9.0,4.0,68.0,210.0,1.0,24.9,22.6,87.1,1010.3,2.0,0.5,2.0,cma,17.0
202108171400,54857.0,1.0,9.0,4.0,68.0,210.0,1.0,24.9,22.6,87.1,1010.3,2.0,0.5,2.0,cma,17.0
202108171500,54857.0,1.0,9.0,4.0,72.0,340.0,4.0,24.0,19.9,77.9,1011.3,2.0,1.0,2.0,cma,203.0
202108171600,54857.0,1.0,9.0,4.0,72.0,340.0,4.0,24.0,19.9,77.9,1011.3,2.0,1.0,2.0,cma,203.0
202108171700,54857.0,1.0,9.0,4.0,72.0,340.0,4.0,24.0,19.9,77.9,1011.3,2.0,1.0,2.0,cma,203.0
202108171800,54857.0,1.0,9.0,4.0,61.0,10.0,3.0,22.7,19.9,84.2,1010.4,7.0,0.9,2.0,cma,24.0
202108171900,54857.0,1.0,9.0,4.0,61.0,10.0,3.0,22.7,19.9,84.2,1010.4,7.0,0.9,2.0,cma,24.0
202108172000,54857.0,1.0,9.0,4.0,61.0,10.0,3.0,22.7,19.9,84.2,1010.4,7.0,0.9,2.0,cma,24.0
202108172100,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,21.9,20.4,91.2,1010.3,7.0,0.1,2.0,cma,29.0
202108172200,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,21.9,20.4,91.2,1010.3,7.0,0.1,2.0,cma,29.0
202108172300,54857.0,1.0,9.0,4.0,50.0,340.0,3.0,21.9,20.4,91.2,1010.3,7.0,0.1,2.0,cma,29.0
202108180000,54857.0,1.0,9.0,4.0,57.0,10.0,4.0,23.6,20.5,82.8,1011.0,2.0,0.7,2.0,cma,26.0
202108180100,54857.0,1.0,9.0,4.0,57.0,10.0,4.0,23.6,20.5,82.8,1011.0,2.0,0.7,2.0,cma,26.0
202108180200,54857.0,1.0,9.0,4.0,57.0,10.0,4.0,23.6,20.5,82.8,1011.0,2.0,0.7,2.0,cma,26.0
202108180300,54857.0,1.0,9.0,4.0,70.0,340.0,5.0,27.5,19.0,59.8,1010.2,7.0,0.8,2.0,cma,57.0
202108180400,54857.0,1.0,9.0,4.0,70.0,340.0,5.0,27.5,19.0,59.8,1010.2,7.0,0.8,2.0,cma,57.0
202108180500,54857.0,1.0,9.0,4.0,70.0,340.0,5.0,27.5,19.0,59.8,1010.2,7.0,0.8,2.0,cma,57.0
202108180600,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,28.1,20.4,63.0,1008.9,7.0,1.3,2.0,cma,35.0
202108180700,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,28.1,20.4,63.0,1008.9,7.0,1.3,2.0,cma,35.0
202108180800,54857.0,1.0,9.0,4.0,68.0,140.0,3.0,28.1,20.4,63.0,1008.9,7.0,1.3,2.0,cma,35.0
202108180900,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,26.5,21.0,71.8,1008.7,7.0,0.2,2.0,cma,55.0
202108181000,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,26.5,21.0,71.8,1008.7,7.0,0.2,2.0,cma,55.0
202108181100,54857.0,1.0,9.0,4.0,70.0,180.0,3.0,26.5,21.0,71.8,1008.7,7.0,0.2,2.0,cma,55.0
202108181200,54857.0,1.0,9.0,4.0,68.0,120.0,3.0,25.4,20.6,74.8,1009.3,2.0,0.6,2.0,cma,23.0
202108181300,54857.0,1.0,9.0,4.0,68.0,120.0,3.0,25.4,20.6,74.8,1009.3,2.0,0.6,2.0,cma,23.0
202108181400,54857.0,1.0,9.0,4.0,68.0,120.0,3.0,25.4,20.6,74.8,1009.3,2.0,0.6,2.0,cma,23.0
202108181500,54857.0,1.0,9.0,4.0,75.0,110.0,2.0,24.4,21.3,82.9,1009.8,2.0,0.5,2.0,cma,33.0
202108181600,54857.0,1.0,9.0,4.0,75.0,110.0,2.0,24.4,21.3,82.9,1009.8,2.0,0.5,2.0,cma,33.0
202108181700,54857.0,1.0,9.0,4.0,75.0,110.0,2.0,24.4,21.3,82.9,1009.8,2.0,0.5,2.0,cma,33.0
202108181800,54857.0,1.0,9.0,4.0,75.0,110.0,1.0,24.2,21.3,83.9,1009.1,7.0,0.7,2.0,cma,32.0
202108181900,54857.0,1.0,9.0,4.0,75.0,110.0,1.0,24.2,21.3,83.9,1009.1,7.0,0.7,2.0,cma,32.0
202108182000,54857.0,1.0,9.0,4.0,75.0,110.0,1.0,24.2,21.3,83.9,1009.1,7.0,0.7,2.0,cma,32.0
202108182100,54857.0,1.0,9.0,4.0,64.0,300.0,1.0,23.6,21.9,90.2,1009.3,2.0,0.2,2.0,cma,39.0
202108182200,54857.0,1.0,9.0,4.0,64.0,300.0,1.0,23.6,21.9,90.2,1009.3,2.0,0.2,2.0,cma,39.0
202108182300,54857.0,1.0,9.0,4.0,64.0,300.0,1.0,23.6,21.9,90.2,1009.3,2.0,0.2,2.0,cma,39.0
202108190000,54857.0,1.0,9.0,4.0,80.0,90.0,2.0,27.0,21.5,71.9,1009.5,2.0,0.2,2.0,cma,33.0
202108190100,54857.0,1.0,9.0,4.0,80.0,90.0,2.0,27.0,21.5,71.9,1009.5,2.0,0.2,2.0,cma,33.0
202108190200,54857.0,1.0,9.0,4.0,80.0,90.0,2.0,27.0,21.5,71.9,1009.5,2.0,0.2,2.0,cma,33.0
202108190300,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,28.0,21.1,66.2,1009.6,2.0,0.1,2.0,cma,21.0
202108190400,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,28.0,21.1,66.2,1009.6,2.0,0.1,2.0,cma,21.0
202108190500,54857.0,1.0,9.0,4.0,80.0,150.0,3.0,28.0,21.1,66.2,1009.6,2.0,0.1,2.0,cma,21.0
202108190600,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,28.5,21.0,63.9,1009.0,7.0,0.5,2.0,cma,26.0
202108190700,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,28.5,21.0,63.9,1009.0,7.0,0.5,2.0,cma,26.0
202108190800,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,28.5,21.0,63.9,1009.0,7.0,0.5,2.0,cma,26.0
202108190900,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,27.1,22.3,75.1,1008.1,7.0,1.0,2.0,cma,55.0
202108191000,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,27.1,22.3,75.1,1008.1,7.0,1.0,2.0,cma,55.0
202108191100,54857.0,1.0,9.0,4.0,80.0,130.0,3.0,27.1,22.3,75.1,1008.1,7.0,1.0,2.0,cma,55.0
202108191200,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.0,21.9,78.2,1008.5,2.0,0.5,2.0,cma,11.0
202108191300,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.0,21.9,78.2,1008.5,2.0,0.5,2.0,cma,11.0
202108191400,54857.0,1.0,9.0,4.0,80.0,150.0,2.0,26.0,21.9,78.2,1008.5,2.0,0.5,2.0,cma,11.0
202108191500,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,26.0,22.1,79.1,1008.8,2.0,0.3,2.0,cma,25.0
202108191600,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,26.0,22.1,79.1,1008.8,2.0,0.3,2.0,cma,25.0
202108191700,54857.0,1.0,9.0,4.0,80.0,180.0,2.0,26.0,22.1,79.1,1008.8,2.0,0.3,2.0,cma,25.0
202108191800,54857.0,1.0,9.0,4.0,73.0,180.0,3.0,25.9,23.0,84.1,1007.7,7.0,1.1,2.0,cma,15.0
202108191900,54857.0,1.0,9.0,4.0,73.0,180.0,3.0,25.9,23.0,84.1,1007.7,7.0,1.1,2.0,cma,15.0
202108192000,54857.0,1.0,9.0,4.0,73.0,180.0,3.0,25.9,23.0,84.1,1007.7,7.0,1.1,2.0,cma,15.0
202108192100,54857.0,1.0,9.0,4.0,71.0,210.0,2.0,26.0,23.7,87.2,1006.5,7.0,1.2,2.0,cma,24.0
202108192200,54857.0,1.0,9.0,4.0,71.0,210.0,2.0,26.0,23.7,87.2,1006.5,7.0,1.2,2.0,cma,24.0
202108192300,54857.0,1.0,9.0,4.0,71.0,210.0,2.0,26.0,23.7,87.2,1006.5,7.0,1.2,2.0,cma,24.0
202108200000,54857.0,1.0,9.0,4.0,65.0,180.0,2.0,26.7,24.2,86.2,1007.1,2.0,0.6,2.0,cma,17.0
202108200100,54857.0,1.0,9.0,4.0,65.0,180.0,2.0,26.7,24.2,86.2,1007.1,2.0,0.6,2.0,cma,17.0
202108200200,54857.0,1.0,9.0,4.0,65.0,180.0,2.0,26.7,24.2,86.2,1007.1,2.0,0.6,2.0,cma,17.0
202108200300,54857.0,1.0,9.0,4.0,57.0,30.0,1.0,23.2,22.5,95.8,1007.9,2.0,0.7,2.0,cma,25.0
202108200400,54857.0,1.0,9.0,4.0,57.0,30.0,1.0,23.2,22.5,95.8,1007.9,2.0,0.7,2.0,cma,25.0
202108200500,54857.0,1.0,9.0,4.0,57.0,30.0,1.0,23.2,22.5,95.8,1007.9,2.0,0.7,2.0,cma,25.0
202108200600,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,23.1,22.4,95.8,1006.3,7.0,1.6,2.0,cma,25.0
202108200700,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,23.1,22.4,95.8,1006.3,7.0,1.6,2.0,cma,25.0
202108200800,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,23.1,22.4,95.8,1006.3,7.0,1.6,2.0,cma,25.0
202108200900,54857.0,1.0,9.0,4.0,56.0,90.0,1.0,22.1,21.3,95.2,1005.7,7.0,0.6,2.0,cma,31.0
202108201000,54857.0,1.0,9.0,4.0,56.0,90.0,1.0,22.1,21.3,95.2,1005.7,7.0,0.6,2.0,cma,31.0
202108201100,54857.0,1.0,9.0,4.0,56.0,90.0,1.0,22.1,21.3,95.2,1005.7,7.0,0.6,2.0,cma,31.0
202108201200,54857.0,1.0,9.0,4.0,33.0,100.0,2.0,21.8,21.6,98.8,1005.7,4.0,0.0,2.0,cma,29.0
202108201300,54857.0,1.0,9.0,4.0,33.0,100.0,2.0,21.8,21.6,98.8,1005.7,4.0,0.0,2.0,cma,29.0
202108201400,54857.0,1.0,9.0,4.0,33.0,100.0,2.0,21.8,21.6,98.8,1005.7,4.0,0.0,2.0,cma,29.0
202108201500,54857.0,1.0,9.0,4.0,50.0,90.0,2.0,22.5,22.0,97.0,1005.1,7.0,0.6,2.0,cma,29.0
202108201600,54857.0,1.0,9.0,4.0,50.0,90.0,2.0,22.5,22.0,97.0,1005.1,7.0,0.6,2.0,cma,29.0
202108201700,54857.0,1.0,9.0,4.0,50.0,90.0,2.0,22.5,22.0,97.0,1005.1,7.0,0.6,2.0,cma,29.0
202108201800,54857.0,1.0,9.0,4.0,45.0,360.0,1.0,22.7,21.9,95.2,1004.1,7.0,1.0,2.0,cma,30.0
202108201900,54857.0,1.0,9.0,4.0,45.0,360.0,1.0,22.7,21.9,95.2,1004.1,7.0,1.0,2.0,cma,30.0
202108202000,54857.0,1.0,9.0,4.0,45.0,360.0,1.0,22.7,21.9,95.2,1004.1,7.0,1.0,2.0,cma,30.0
202108202100,54857.0,1.0,9.0,4.0,42.0,340.0,6.0,22.4,21.7,95.8,1003.7,7.0,0.4,2.0,cma,49.0
202108202200,54857.0,1.0,9.0,4.0,42.0,340.0,6.0,22.4,21.7,95.8,1003.7,7.0,0.4,2.0,cma,49.0
202108202300,54857.0,1.0,9.0,4.0,42.0,340.0,6.0,22.4,21.7,95.8,1003.7,7.0,0.4,2.0,cma,49.0
202108210000,54857.0,1.0,9.0,4.0,40.0,330.0,5.0,23.5,22.1,91.9,1004.2,2.0,0.5,2.0,cma,25.0
202108210100,54857.0,1.0,9.0,4.0,40.0,330.0,5.0,23.5,22.1,91.9,1004.2,2.0,0.5,2.0,cma,25.0
202108210200,54857.0,1.0,9.0,4.0,40.0,330.0,5.0,23.5,22.1,91.9,1004.2,2.0,0.5,2.0,cma,25.0
202108210300,54857.0,1.0,9.0,4.0,40.0,330.0,5.0,23.5,22.1,91.9,1004.2,2.0,0.5,2.0,cma,25.0
202108210400,54857.0,1.0,9.0,4.0,40.0,330.0,5.0,23.5,22.1,91.9,1004.2,2.0,0.5,2.0,cma,25.0
202108210500,54857.0,1.0,9.0,4.0,40.0,330.0,5.0,23.5,22.1,91.9,1004.2,2.0,0.5,2.0,cma,25.0
202108210600,54857.0,1.0,9.0,4.0,75.0,330.0,5.0,29.1,20.5,59.8,1004.6,2.0,0.1,2.0,cma,44.0
202108210700,54857.0,1.0,9.0,4.0,75.0,330.0,5.0,29.1,20.5,59.8,1004.6,2.0,0.1,2.0,cma,44.0
202108210800,54857.0,1.0,9.0,4.0,75.0,330.0,5.0,29.1,20.5,59.8,1004.6,2.0,0.1,2.0,cma,44.0
202108210900,54857.0,1.0,9.0,4.0,74.0,310.0,2.0,29.7,20.8,58.9,1004.8,2.0,0.2,2.0,cma,43.0
202108211000,54857.0,1.0,9.0,4.0,74.0,310.0,2.0,29.7,20.8,58.9,1004.8,2.0,0.2,2.0,cma,43.0
202108211100,54857.0,1.0,9.0,4.0,74.0,310.0,2.0,29.7,20.8,58.9,1004.8,2.0,0.2,2.0,cma,43.0
202108211200,54857.0,1.0,9.0,4.0,68.0,10.0,1.0,27.0,20.8,68.9,1006.2,2.0,1.3,2.0,cma,33.0
202108211300,54857.0,1.0,9.0,4.0,68.0,10.0,1.0,27.0,20.8,68.9,1006.2,2.0,1.3,2.0,cma,33.0
202108211400,54857.0,1.0,9.0,4.0,68.0,10.0,1.0,27.0,20.8,68.9,1006.2,2.0,1.3,2.0,cma,33.0
202108211500,54857.0,1.0,9.0,4.0,65.0,140.0,0.0,26.0,21.9,78.2,1007.0,2.0,0.9,2.0,cma,29.0
202108211600,54857.0,1.0,9.0,4.0,65.0,140.0,0.0,26.0,21.9,78.2,1007.0,2.0,0.9,2.0,cma,29.0
202108211700,54857.0,1.0,9.0,4.0,65.0,140.0,0.0,26.0,21.9,78.2,1007.0,2.0,0.9,2.0,cma,29.0
202108211800,54857.0,1.0,9.0,4.0,48.0,160.0,2.0,24.9,23.1,89.8,1007.0,4.0,0.0,2.0,cma,21.0
202108211900,54857.0,1.0,9.0,4.0,48.0,160.0,2.0,24.9,23.1,89.8,1007.0,4.0,0.0,2.0,cma,21.0
202108212000,54857.0,1.0,9.0,4.0,48.0,160.0,2.0,24.9,23.1,89.8,1007.0,4.0,0.0,2.0,cma,21.0
202108212100,54857.0,1.0,9.0,4.0,24.0,210.0,1.0,25.1,24.4,95.9,1007.1,2.0,0.1,2.0,cma,52.0
202108212200,54857.0,1.0,9.0,4.0,24.0,210.0,1.0,25.1,24.4,95.9,1007.1,2.0,0.1,2.0,cma,52.0
202108212300,54857.0,1.0,9.0,4.0,24.0,210.0,1.0,25.1,24.4,95.9,1007.1,2.0,0.1,2.0,cma,52.0
202108220000,54857.0,1.0,9.0,4.0,41.0,170.0,2.0,26.0,23.7,87.2,1008.2,2.0,1.1,2.0,cma,41.0
