TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202108220100,54857.0,1.0,9.0,4.0,41.0,170.0,2.0,26.0,23.7,87.2,1008.2,2.0,1.1,2.0,cma,41.0
202108220200,54857.0,1.0,9.0,4.0,41.0,170.0,2.0,26.0,23.7,87.2,1008.2,2.0,1.1,2.0,cma,41.0
202108220300,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,27.4,23.8,80.8,1008.2,4.0,0.0,2.0,cma,73.0
202108220400,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,27.4,23.8,80.8,1008.2,4.0,0.0,2.0,cma,73.0
202108220500,54857.0,1.0,9.0,4.0,50.0,180.0,4.0,27.4,23.8,80.8,1008.2,4.0,0.0,2.0,cma,73.0
202108220600,54857.0,1.0,9.0,4.0,59.0,180.0,4.0,27.0,24.3,85.2,1007.0,7.0,1.2,2.0,cma,67.0
202108220700,54857.0,1.0,9.0,4.0,59.0,180.0,4.0,27.0,24.3,85.2,1007.0,7.0,1.2,2.0,cma,67.0
202108220800,54857.0,1.0,9.0,4.0,59.0,180.0,4.0,27.0,24.3,85.2,1007.0,7.0,1.2,2.0,cma,67.0
202108220900,54857.0,1.0,9.0,4.0,75.0,190.0,4.0,26.4,22.9,81.1,1006.6,7.0,0.4,2.0,cma,97.0
202108221000,54857.0,1.0,9.0,4.0,75.0,190.0,4.0,26.4,22.9,81.1,1006.6,7.0,0.4,2.0,cma,97.0
202108221100,54857.0,1.0,9.0,4.0,75.0,190.0,4.0,26.4,22.9,81.1,1006.6,7.0,0.4,2.0,cma,97.0
202108221200,54857.0,1.0,9.0,4.0,66.0,170.0,2.0,25.9,23.9,88.8,1006.8,2.0,0.2,2.0,cma,44.0
202108221300,54857.0,1.0,9.0,4.0,66.0,170.0,2.0,25.9,23.9,88.8,1006.8,2.0,0.2,2.0,cma,44.0
202108221400,54857.0,1.0,9.0,4.0,66.0,170.0,2.0,25.9,23.9,88.8,1006.8,2.0,0.2,2.0,cma,44.0
202108221500,54857.0,1.0,9.0,4.0,58.0,140.0,2.0,25.7,25.0,95.9,1007.5,2.0,0.7,2.0,cma,73.0
202108221600,54857.0,1.0,9.0,4.0,58.0,140.0,2.0,25.7,25.0,95.9,1007.5,2.0,0.7,2.0,cma,73.0
202108221700,54857.0,1.0,9.0,4.0,58.0,140.0,2.0,25.7,25.0,95.9,1007.5,2.0,0.7,2.0,cma,73.0
202108221800,54857.0,1.0,9.0,4.0,63.0,110.0,2.0,25.4,24.2,93.1,1006.2,7.0,1.3,2.0,cma,12.0
202108221900,54857.0,1.0,9.0,4.0,63.0,110.0,2.0,25.4,24.2,93.1,1006.2,7.0,1.3,2.0,cma,12.0
202108222000,54857.0,1.0,9.0,4.0,63.0,110.0,2.0,25.4,24.2,93.1,1006.2,7.0,1.3,2.0,cma,12.0
202108222100,54857.0,1.0,9.0,4.0,64.0,120.0,2.0,25.6,24.7,94.8,1005.4,7.0,0.8,2.0,cma,33.0
202108222200,54857.0,1.0,9.0,4.0,64.0,120.0,2.0,25.6,24.7,94.8,1005.4,7.0,0.8,2.0,cma,33.0
202108222300,54857.0,1.0,9.0,4.0,64.0,120.0,2.0,25.6,24.7,94.8,1005.4,7.0,0.8,2.0,cma,33.0
202108230000,54857.0,1.0,9.0,4.0,64.0,110.0,4.0,24.2,23.3,94.7,1004.4,7.0,1.0,2.0,cma,30.0
202108230100,54857.0,1.0,9.0,4.0,64.0,110.0,4.0,24.2,23.3,94.7,1004.4,7.0,1.0,2.0,cma,30.0
202108230200,54857.0,1.0,9.0,4.0,64.0,110.0,4.0,24.2,23.3,94.7,1004.4,7.0,1.0,2.0,cma,30.0
202108230300,54857.0,1.0,9.0,4.0,63.0,100.0,5.0,24.7,23.8,94.7,1003.3,7.0,1.1,2.0,cma,28.0
202108230400,54857.0,1.0,9.0,4.0,63.0,100.0,5.0,24.7,23.8,94.7,1003.3,7.0,1.1,2.0,cma,28.0
202108230500,54857.0,1.0,9.0,4.0,63.0,100.0,5.0,24.7,23.8,94.7,1003.3,7.0,1.1,2.0,cma,28.0
202108230600,54857.0,1.0,9.0,4.0,17.0,90.0,6.0,24.3,24.3,,1000.9,7.0,2.4,2.0,cma,24.0
202108230700,54857.0,1.0,9.0,4.0,17.0,90.0,6.0,24.3,24.3,,1000.9,7.0,2.4,2.0,cma,24.0
202108230800,54857.0,1.0,9.0,4.0,17.0,90.0,6.0,24.3,24.3,,1000.9,7.0,2.4,2.0,cma,24.0
202108230900,54857.0,1.0,9.0,4.0,72.0,90.0,6.0,23.6,23.1,97.0,998.7,7.0,2.2,2.0,cma,36.0
202108231000,54857.0,1.0,9.0,4.0,72.0,90.0,6.0,23.6,23.1,97.0,998.7,7.0,2.2,2.0,cma,36.0
202108231100,54857.0,1.0,9.0,4.0,72.0,90.0,6.0,23.6,23.1,97.0,998.7,7.0,2.2,2.0,cma,36.0
202108231200,54857.0,1.0,9.0,4.0,60.0,90.0,7.0,23.7,23.0,95.9,998.2,7.0,0.5,2.0,cma,12.0
202108231300,54857.0,1.0,9.0,4.0,60.0,90.0,7.0,23.7,23.0,95.9,998.2,7.0,0.5,2.0,cma,12.0
202108231400,54857.0,1.0,9.0,4.0,60.0,90.0,7.0,23.7,23.0,95.9,998.2,7.0,0.5,2.0,cma,12.0
202108231500,54857.0,1.0,9.0,4.0,65.0,360.0,2.0,23.8,23.0,95.3,998.0,7.0,0.2,2.0,cma,20.0
202108231600,54857.0,1.0,9.0,4.0,65.0,360.0,2.0,23.8,23.0,95.3,998.0,7.0,0.2,2.0,cma,20.0
202108231700,54857.0,1.0,9.0,4.0,65.0,360.0,2.0,23.8,23.0,95.3,998.0,7.0,0.2,2.0,cma,20.0
202108231800,54857.0,1.0,9.0,4.0,58.0,350.0,6.0,22.1,21.8,98.2,997.5,7.0,0.5,2.0,cma,8.0
202108231900,54857.0,1.0,9.0,4.0,58.0,350.0,6.0,22.1,21.8,98.2,997.5,7.0,0.5,2.0,cma,8.0
202108232000,54857.0,1.0,9.0,4.0,58.0,350.0,6.0,22.1,21.8,98.2,997.5,7.0,0.5,2.0,cma,8.0
202108232100,54857.0,1.0,9.0,4.0,72.0,330.0,5.0,22.4,21.9,97.0,998.5,2.0,0.9,2.0,cma,15.0
202108232200,54857.0,1.0,9.0,4.0,72.0,330.0,5.0,22.4,21.9,97.0,998.5,2.0,0.9,2.0,cma,15.0
202108232300,54857.0,1.0,9.0,4.0,72.0,330.0,5.0,22.4,21.9,97.0,998.5,2.0,0.9,2.0,cma,15.0
202108240000,54857.0,1.0,9.0,4.0,66.0,290.0,3.0,24.7,23.1,90.8,999.7,2.0,1.3,2.0,cma,3.0
202108240100,54857.0,1.0,9.0,4.0,66.0,290.0,3.0,24.7,23.1,90.8,999.7,2.0,1.3,2.0,cma,3.0
202108240200,54857.0,1.0,9.0,4.0,66.0,290.0,3.0,24.7,23.1,90.8,999.7,2.0,1.3,2.0,cma,3.0
202108240300,54857.0,1.0,9.0,4.0,62.0,300.0,4.0,27.7,23.1,76.1,999.7,4.0,0.0,2.0,cma,12.0
202108240400,54857.0,1.0,9.0,4.0,62.0,300.0,4.0,27.7,23.1,76.1,999.7,4.0,0.0,2.0,cma,12.0
202108240500,54857.0,1.0,9.0,4.0,62.0,300.0,4.0,27.7,23.1,76.1,999.7,4.0,0.0,2.0,cma,12.0
202108240600,54857.0,1.0,9.0,4.0,59.0,310.0,4.0,29.0,21.2,62.8,999.4,7.0,0.3,2.0,cma,17.0
202108240700,54857.0,1.0,9.0,4.0,59.0,310.0,4.0,29.0,21.2,62.8,999.4,7.0,0.3,2.0,cma,17.0
202108240800,54857.0,1.0,9.0,4.0,59.0,310.0,4.0,29.0,21.2,62.8,999.4,7.0,0.3,2.0,cma,17.0
202108240900,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,28.5,23.0,72.2,1000.2,2.0,0.8,2.0,cma,20.0
202108241000,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,28.5,23.0,72.2,1000.2,2.0,0.8,2.0,cma,20.0
202108241100,54857.0,1.0,9.0,4.0,60.0,190.0,2.0,28.5,23.0,72.2,1000.2,2.0,0.8,2.0,cma,20.0
202108241200,54857.0,1.0,9.0,4.0,56.0,210.0,2.0,26.9,23.4,81.2,1001.7,2.0,1.5,2.0,cma,22.0
202108241300,54857.0,1.0,9.0,4.0,56.0,210.0,2.0,26.9,23.4,81.2,1001.7,2.0,1.5,2.0,cma,22.0
202108241400,54857.0,1.0,9.0,4.0,56.0,210.0,2.0,26.9,23.4,81.2,1001.7,2.0,1.5,2.0,cma,22.0
202108241500,54857.0,1.0,9.0,4.0,61.0,230.0,3.0,26.1,21.1,74.0,1003.0,2.0,1.3,2.0,cma,49.0
202108241600,54857.0,1.0,9.0,4.0,61.0,230.0,3.0,26.1,21.1,74.0,1003.0,2.0,1.3,2.0,cma,49.0
202108241700,54857.0,1.0,9.0,4.0,61.0,230.0,3.0,26.1,21.1,74.0,1003.0,2.0,1.3,2.0,cma,49.0
202108241800,54857.0,1.0,9.0,4.0,56.0,320.0,1.0,24.3,22.2,88.1,1002.6,7.0,0.4,2.0,cma,63.0
202108241900,54857.0,1.0,9.0,4.0,56.0,320.0,1.0,24.3,22.2,88.1,1002.6,7.0,0.4,2.0,cma,63.0
202108242000,54857.0,1.0,9.0,4.0,56.0,320.0,1.0,24.3,22.2,88.1,1002.6,7.0,0.4,2.0,cma,63.0
202108242100,54857.0,1.0,9.0,4.0,60.0,260.0,1.0,24.3,20.4,78.9,1002.7,2.0,0.1,2.0,cma,71.0
202108242200,54857.0,1.0,9.0,4.0,60.0,260.0,1.0,24.3,20.4,78.9,1002.7,2.0,0.1,2.0,cma,71.0
202108242300,54857.0,1.0,9.0,4.0,60.0,260.0,1.0,24.3,20.4,78.9,1002.7,2.0,0.1,2.0,cma,71.0
202108250000,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,26.3,23.4,84.1,1003.2,2.0,0.5,2.0,cma,60.0
202108250100,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,26.3,23.4,84.1,1003.2,2.0,0.5,2.0,cma,60.0
202108250200,54857.0,1.0,9.0,4.0,56.0,170.0,3.0,26.3,23.4,84.1,1003.2,2.0,0.5,2.0,cma,60.0
202108250300,54857.0,1.0,9.0,4.0,34.0,180.0,4.0,27.7,24.7,83.8,1003.9,2.0,0.7,2.0,cma,59.0
202108250400,54857.0,1.0,9.0,4.0,34.0,180.0,4.0,27.7,24.7,83.8,1003.9,2.0,0.7,2.0,cma,59.0
202108250500,54857.0,1.0,9.0,4.0,34.0,180.0,4.0,27.7,24.7,83.8,1003.9,2.0,0.7,2.0,cma,59.0
202108250600,54857.0,1.0,9.0,4.0,56.0,200.0,4.0,28.8,23.7,74.0,1003.3,7.0,0.6,2.0,cma,52.0
202108250700,54857.0,1.0,9.0,4.0,56.0,200.0,4.0,28.8,23.7,74.0,1003.3,7.0,0.6,2.0,cma,52.0
202108250800,54857.0,1.0,9.0,4.0,56.0,200.0,4.0,28.8,23.7,74.0,1003.3,7.0,0.6,2.0,cma,52.0
202108250900,54857.0,1.0,9.0,4.0,60.0,210.0,4.0,28.1,23.5,76.1,1003.4,2.0,0.1,2.0,cma,83.0
202108251000,54857.0,1.0,9.0,4.0,60.0,210.0,4.0,28.1,23.5,76.1,1003.4,2.0,0.1,2.0,cma,83.0
202108251100,54857.0,1.0,9.0,4.0,60.0,210.0,4.0,28.1,23.5,76.1,1003.4,2.0,0.1,2.0,cma,83.0
202108251200,54857.0,1.0,9.0,4.0,64.0,240.0,3.0,27.4,22.8,76.0,1005.5,2.0,2.1,2.0,cma,55.0
202108251300,54857.0,1.0,9.0,4.0,64.0,240.0,3.0,27.4,22.8,76.0,1005.5,2.0,2.1,2.0,cma,55.0
202108251400,54857.0,1.0,9.0,4.0,64.0,240.0,3.0,27.4,22.8,76.0,1005.5,2.0,2.1,2.0,cma,55.0
202108251500,54857.0,1.0,9.0,4.0,74.0,320.0,2.0,26.6,17.4,57.0,1007.9,2.0,2.4,2.0,cma,82.0
202108251600,54857.0,1.0,9.0,4.0,74.0,320.0,2.0,26.6,17.4,57.0,1007.9,2.0,2.4,2.0,cma,82.0
202108251700,54857.0,1.0,9.0,4.0,74.0,320.0,2.0,26.6,17.4,57.0,1007.9,2.0,2.4,2.0,cma,82.0
202108251800,54857.0,1.0,9.0,4.0,80.0,320.0,1.0,25.4,16.0,56.0,1008.2,2.0,0.3,2.0,cma,37.0
202108251900,54857.0,1.0,9.0,4.0,80.0,320.0,1.0,25.4,16.0,56.0,1008.2,2.0,0.3,2.0,cma,37.0
202108252000,54857.0,1.0,9.0,4.0,80.0,320.0,1.0,25.4,16.0,56.0,1008.2,2.0,0.3,2.0,cma,37.0
202108252100,54857.0,1.0,9.0,4.0,79.0,210.0,1.0,25.2,15.5,54.9,1009.1,2.0,0.9,2.0,cma,60.0
202108252200,54857.0,1.0,9.0,4.0,79.0,210.0,1.0,25.2,15.5,54.9,1009.1,2.0,0.9,2.0,cma,60.0
202108252300,54857.0,1.0,9.0,4.0,79.0,210.0,1.0,25.2,15.5,54.9,1009.1,2.0,0.9,2.0,cma,60.0
202108260000,54857.0,1.0,9.0,4.0,79.0,190.0,2.0,26.4,17.7,58.8,1010.7,2.0,1.6,2.0,cma,61.0
202108260100,54857.0,1.0,9.0,4.0,79.0,190.0,2.0,26.4,17.7,58.8,1010.7,2.0,1.6,2.0,cma,61.0
202108260200,54857.0,1.0,9.0,4.0,79.0,190.0,2.0,26.4,17.7,58.8,1010.7,2.0,1.6,2.0,cma,61.0
202108260300,54857.0,1.0,9.0,4.0,73.0,170.0,3.0,27.9,20.7,65.0,1011.2,2.0,0.5,2.0,cma,43.0
202108260400,54857.0,1.0,9.0,4.0,73.0,170.0,3.0,27.9,20.7,65.0,1011.2,2.0,0.5,2.0,cma,43.0
202108260500,54857.0,1.0,9.0,4.0,73.0,170.0,3.0,27.9,20.7,65.0,1011.2,2.0,0.5,2.0,cma,43.0
202108260600,54857.0,1.0,9.0,4.0,65.0,180.0,2.0,27.2,22.6,76.0,1011.0,7.0,0.3,2.0,cma,63.0
202108260700,54857.0,1.0,9.0,4.0,65.0,180.0,2.0,27.2,22.6,76.0,1011.0,7.0,0.3,2.0,cma,63.0
202108260800,54857.0,1.0,9.0,4.0,65.0,180.0,2.0,27.2,22.6,76.0,1011.0,7.0,0.3,2.0,cma,63.0
202108260900,54857.0,1.0,9.0,4.0,57.0,210.0,4.0,27.3,20.1,64.8,1011.3,2.0,0.3,2.0,cma,59.0
202108261000,54857.0,1.0,9.0,4.0,57.0,210.0,4.0,27.3,20.1,64.8,1011.3,2.0,0.3,2.0,cma,59.0
202108261100,54857.0,1.0,9.0,4.0,57.0,210.0,4.0,27.3,20.1,64.8,1011.3,2.0,0.3,2.0,cma,59.0
202108261200,54857.0,1.0,9.0,4.0,80.0,260.0,3.0,25.7,13.6,47.1,1012.7,2.0,1.4,2.0,cma,38.0
202108261300,54857.0,1.0,9.0,4.0,80.0,260.0,3.0,25.7,13.6,47.1,1012.7,2.0,1.4,2.0,cma,38.0
202108261400,54857.0,1.0,9.0,4.0,80.0,260.0,3.0,25.7,13.6,47.1,1012.7,2.0,1.4,2.0,cma,38.0
202108261500,54857.0,1.0,9.0,4.0,80.0,310.0,4.0,24.3,16.8,63.0,1012.8,2.0,0.1,2.0,cma,46.0
202108261600,54857.0,1.0,9.0,4.0,80.0,310.0,4.0,24.3,16.8,63.0,1012.8,2.0,0.1,2.0,cma,46.0
202108261700,54857.0,1.0,9.0,4.0,80.0,310.0,4.0,24.3,16.8,63.0,1012.8,2.0,0.1,2.0,cma,46.0
202108261800,54857.0,1.0,9.0,4.0,71.0,340.0,1.0,22.1,18.5,80.1,1012.8,4.0,0.0,2.0,cma,102.0
202108261900,54857.0,1.0,9.0,4.0,71.0,340.0,1.0,22.1,18.5,80.1,1012.8,4.0,0.0,2.0,cma,102.0
202108262000,54857.0,1.0,9.0,4.0,71.0,340.0,1.0,22.1,18.5,80.1,1012.8,4.0,0.0,2.0,cma,102.0
202108262100,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,22.1,17.9,77.1,1012.2,7.0,0.6,2.0,cma,30.0
202108262200,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,22.1,17.9,77.1,1012.2,7.0,0.6,2.0,cma,30.0
202108262300,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,22.1,17.9,77.1,1012.2,7.0,0.6,2.0,cma,30.0
202108270000,54857.0,1.0,9.0,4.0,73.0,200.0,2.0,20.1,17.5,85.0,1013.4,2.0,1.1,2.0,cma,32.0
202108270100,54857.0,1.0,9.0,4.0,73.0,200.0,2.0,20.1,17.5,85.0,1013.4,2.0,1.1,2.0,cma,32.0
202108270200,54857.0,1.0,9.0,4.0,73.0,200.0,2.0,20.1,17.5,85.0,1013.4,2.0,1.1,2.0,cma,32.0
202108270300,54857.0,1.0,9.0,4.0,80.0,190.0,1.0,21.5,17.5,78.0,1014.1,2.0,0.7,2.0,cma,25.0
202108270400,54857.0,1.0,9.0,4.0,80.0,190.0,1.0,21.5,17.5,78.0,1014.1,2.0,0.7,2.0,cma,25.0
202108270500,54857.0,1.0,9.0,4.0,80.0,190.0,1.0,21.5,17.5,78.0,1014.1,2.0,0.7,2.0,cma,25.0
202108270600,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,22.8,18.8,78.2,1013.6,7.0,0.5,2.0,cma,16.0
202108270700,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,22.8,18.8,78.2,1013.6,7.0,0.5,2.0,cma,16.0
202108270800,54857.0,1.0,9.0,4.0,80.0,170.0,2.0,22.8,18.8,78.2,1013.6,7.0,0.5,2.0,cma,16.0
202108270900,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,22.5,18.5,78.1,1013.7,2.0,0.1,2.0,cma,27.0
202108271000,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,22.5,18.5,78.1,1013.7,2.0,0.1,2.0,cma,27.0
202108271100,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,22.5,18.5,78.1,1013.7,2.0,0.1,2.0,cma,27.0
202108271200,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,22.2,19.2,83.1,1014.6,2.0,0.8,2.0,cma,15.0
202108271300,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,22.2,19.2,83.1,1014.6,2.0,0.8,2.0,cma,15.0
202108271400,54857.0,1.0,9.0,4.0,80.0,200.0,2.0,22.2,19.2,83.1,1014.6,2.0,0.8,2.0,cma,15.0
202108271500,54857.0,1.0,9.0,4.0,80.0,230.0,1.0,22.2,19.0,82.1,1014.3,7.0,0.2,2.0,cma,16.0
202108271600,54857.0,1.0,9.0,4.0,80.0,230.0,1.0,22.2,19.0,82.1,1014.3,7.0,0.2,2.0,cma,16.0
202108271700,54857.0,1.0,9.0,4.0,80.0,230.0,1.0,22.2,19.0,82.1,1014.3,7.0,0.2,2.0,cma,16.0
202108271800,54857.0,1.0,9.0,4.0,80.0,0.0,0.0,22.2,19.7,85.8,1014.7,2.0,0.4,2.0,cma,16.0
202108271900,54857.0,1.0,9.0,4.0,80.0,0.0,0.0,22.2,19.7,85.8,1014.7,2.0,0.4,2.0,cma,16.0
202108272000,54857.0,1.0,9.0,4.0,80.0,0.0,0.0,22.2,19.7,85.8,1014.7,2.0,0.4,2.0,cma,16.0
202108272100,54857.0,1.0,9.0,4.0,68.0,30.0,1.0,21.5,19.8,90.1,1013.5,7.0,1.2,2.0,cma,31.0
202108272200,54857.0,1.0,9.0,4.0,68.0,30.0,1.0,21.5,19.8,90.1,1013.5,7.0,1.2,2.0,cma,31.0
202108272300,54857.0,1.0,9.0,4.0,68.0,30.0,1.0,21.5,19.8,90.1,1013.5,7.0,1.2,2.0,cma,31.0
202108280000,54857.0,1.0,9.0,4.0,80.0,160.0,1.0,23.6,18.9,75.0,1014.4,2.0,0.9,2.0,cma,9.0
202108280100,54857.0,1.0,9.0,4.0,80.0,160.0,1.0,23.6,18.9,75.0,1014.4,2.0,0.9,2.0,cma,9.0
202108280200,54857.0,1.0,9.0,4.0,80.0,160.0,1.0,23.6,18.9,75.0,1014.4,2.0,0.9,2.0,cma,9.0
202108280300,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,25.1,20.4,75.2,1014.7,2.0,0.3,2.0,cma,14.0
202108280400,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,25.1,20.4,75.2,1014.7,2.0,0.3,2.0,cma,14.0
202108280500,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,25.1,20.4,75.2,1014.7,2.0,0.3,2.0,cma,14.0
202108280600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,25.1,18.1,65.2,1014.0,7.0,0.7,2.0,cma,34.0
202108280700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,25.1,18.1,65.2,1014.0,7.0,0.7,2.0,cma,34.0
202108280800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,25.1,18.1,65.2,1014.0,7.0,0.7,2.0,cma,34.0
202108280900,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,23.3,18.0,72.1,1013.8,7.0,0.2,2.0,cma,30.0
202108281000,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,23.3,18.0,72.1,1013.8,7.0,0.2,2.0,cma,30.0
202108281100,54857.0,1.0,9.0,4.0,80.0,120.0,3.0,23.3,18.0,72.1,1013.8,7.0,0.2,2.0,cma,30.0
202108281200,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,22.9,19.3,80.2,1014.5,2.0,0.7,2.0,cma,11.0
202108281300,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,22.9,19.3,80.2,1014.5,2.0,0.7,2.0,cma,11.0
202108281400,54857.0,1.0,9.0,4.0,80.0,140.0,2.0,22.9,19.3,80.2,1014.5,2.0,0.7,2.0,cma,11.0
202108281500,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,22.5,19.7,84.2,1013.3,7.0,1.2,2.0,cma,14.0
202108281600,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,22.5,19.7,84.2,1013.3,7.0,1.2,2.0,cma,14.0
202108281700,54857.0,1.0,9.0,4.0,80.0,130.0,2.0,22.5,19.7,84.2,1013.3,7.0,1.2,2.0,cma,14.0
202108281800,54857.0,1.0,9.0,4.0,80.0,10.0,2.0,22.3,19.5,84.2,1013.5,2.0,0.2,2.0,cma,18.0
202108281900,54857.0,1.0,9.0,4.0,80.0,10.0,2.0,22.3,19.5,84.2,1013.5,2.0,0.2,2.0,cma,18.0
202108282000,54857.0,1.0,9.0,4.0,80.0,10.0,2.0,22.3,19.5,84.2,1013.5,2.0,0.2,2.0,cma,18.0
202108282100,54857.0,1.0,9.0,4.0,72.0,350.0,3.0,21.0,20.3,95.8,1014.5,2.0,1.0,2.0,cma,20.0
202108282200,54857.0,1.0,9.0,4.0,72.0,350.0,3.0,21.0,20.3,95.8,1014.5,2.0,1.0,2.0,cma,20.0
202108282300,54857.0,1.0,9.0,4.0,72.0,350.0,3.0,21.0,20.3,95.8,1014.5,2.0,1.0,2.0,cma,20.0
202108290000,54857.0,1.0,9.0,4.0,73.0,340.0,2.0,21.3,19.6,90.0,1014.6,2.0,0.1,2.0,cma,16.0
202108290100,54857.0,1.0,9.0,4.0,73.0,340.0,2.0,21.3,19.6,90.0,1014.6,2.0,0.1,2.0,cma,16.0
202108290200,54857.0,1.0,9.0,4.0,73.0,340.0,2.0,21.3,19.6,90.0,1014.6,2.0,0.1,2.0,cma,16.0
202108290300,54857.0,1.0,9.0,4.0,72.0,60.0,1.0,22.7,19.1,80.1,1015.0,2.0,0.4,2.0,cma,15.0
202108290400,54857.0,1.0,9.0,4.0,72.0,60.0,1.0,22.7,19.1,80.1,1015.0,2.0,0.4,2.0,cma,15.0
202108290500,54857.0,1.0,9.0,4.0,72.0,60.0,1.0,22.7,19.1,80.1,1015.0,2.0,0.4,2.0,cma,15.0
202108290600,54857.0,1.0,9.0,4.0,80.0,110.0,1.0,24.4,19.7,75.1,1014.1,7.0,0.9,2.0,cma,25.0
202108290700,54857.0,1.0,9.0,4.0,80.0,110.0,1.0,24.4,19.7,75.1,1014.1,7.0,0.9,2.0,cma,25.0
202108290800,54857.0,1.0,9.0,4.0,80.0,110.0,1.0,24.4,19.7,75.1,1014.1,7.0,0.9,2.0,cma,25.0
202108290900,54857.0,1.0,9.0,4.0,80.0,80.0,1.0,23.8,19.9,78.8,1014.7,2.0,0.6,2.0,cma,26.0
202108291000,54857.0,1.0,9.0,4.0,80.0,80.0,1.0,23.8,19.9,78.8,1014.7,2.0,0.6,2.0,cma,26.0
202108291100,54857.0,1.0,9.0,4.0,80.0,80.0,1.0,23.8,19.9,78.8,1014.7,2.0,0.6,2.0,cma,26.0
202108291200,54857.0,1.0,9.0,4.0,70.0,110.0,3.0,22.6,21.6,94.1,1014.8,2.0,0.1,2.0,cma,20.0
202108291300,54857.0,1.0,9.0,4.0,70.0,110.0,3.0,22.6,21.6,94.1,1014.8,2.0,0.1,2.0,cma,20.0
202108291400,54857.0,1.0,9.0,4.0,70.0,110.0,3.0,22.6,21.6,94.1,1014.8,2.0,0.1,2.0,cma,20.0
202108291500,54857.0,1.0,9.0,4.0,80.0,100.0,2.0,23.1,22.3,95.3,1015.3,2.0,0.5,2.0,cma,25.0
202108291600,54857.0,1.0,9.0,4.0,80.0,100.0,2.0,23.1,22.3,95.3,1015.3,2.0,0.5,2.0,cma,25.0
202108291700,54857.0,1.0,9.0,4.0,80.0,100.0,2.0,23.1,22.3,95.3,1015.3,2.0,0.5,2.0,cma,25.0
202108291800,54857.0,1.0,9.0,4.0,58.0,110.0,3.0,23.1,22.6,97.0,1014.8,7.0,0.5,2.0,cma,14.0
