TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202108291900,54857.0,1.0,9.0,4.0,58.0,110.0,3.0,23.1,22.6,97.0,1014.8,7.0,0.5,2.0,cma,14.0
202108292000,54857.0,1.0,9.0,4.0,58.0,110.0,3.0,23.1,22.6,97.0,1014.8,7.0,0.5,2.0,cma,14.0
202108292100,54857.0,1.0,9.0,4.0,67.0,120.0,3.0,23.4,22.9,97.0,1014.5,7.0,0.3,2.0,cma,30.0
202108292200,54857.0,1.0,9.0,4.0,67.0,120.0,3.0,23.4,22.9,97.0,1014.5,7.0,0.3,2.0,cma,30.0
202108292300,54857.0,1.0,9.0,4.0,67.0,120.0,3.0,23.4,22.9,97.0,1014.5,7.0,0.3,2.0,cma,30.0
202108300000,54857.0,1.0,9.0,4.0,57.0,110.0,4.0,23.6,23.3,98.2,1014.5,4.0,0.0,2.0,cma,14.0
202108300100,54857.0,1.0,9.0,4.0,57.0,110.0,4.0,23.6,23.3,98.2,1014.5,4.0,0.0,2.0,cma,14.0
202108300200,54857.0,1.0,9.0,4.0,57.0,110.0,4.0,23.6,23.3,98.2,1014.5,4.0,0.0,2.0,cma,14.0
202108300300,54857.0,1.0,9.0,4.0,78.0,110.0,4.0,24.2,22.8,91.9,1014.5,4.0,0.0,2.0,cma,21.0
202108300400,54857.0,1.0,9.0,4.0,78.0,110.0,4.0,24.2,22.8,91.9,1014.5,4.0,0.0,2.0,cma,21.0
202108300500,54857.0,1.0,9.0,4.0,78.0,110.0,4.0,24.2,22.8,91.9,1014.5,4.0,0.0,2.0,cma,21.0
202108300600,54857.0,1.0,9.0,4.0,29.0,100.0,5.0,22.5,22.3,98.8,1014.2,7.0,0.3,2.0,cma,16.0
202108300700,54857.0,1.0,9.0,4.0,29.0,100.0,5.0,22.5,22.3,98.8,1014.2,7.0,0.3,2.0,cma,16.0
202108300800,54857.0,1.0,9.0,4.0,29.0,100.0,5.0,22.5,22.3,98.8,1014.2,7.0,0.3,2.0,cma,16.0
202108300900,54857.0,1.0,9.0,4.0,66.0,90.0,4.0,22.7,22.0,95.8,1014.2,4.0,0.0,2.0,cma,25.0
202108301000,54857.0,1.0,9.0,4.0,66.0,90.0,4.0,22.7,22.0,95.8,1014.2,4.0,0.0,2.0,cma,25.0
202108301100,54857.0,1.0,9.0,4.0,66.0,90.0,4.0,22.7,22.0,95.8,1014.2,4.0,0.0,2.0,cma,25.0
202108301200,54857.0,1.0,9.0,4.0,63.0,110.0,4.0,23.4,22.9,97.0,1015.0,2.0,0.8,2.0,cma,13.0
202108301300,54857.0,1.0,9.0,4.0,63.0,110.0,4.0,23.4,22.9,97.0,1015.0,2.0,0.8,2.0,cma,13.0
202108301400,54857.0,1.0,9.0,4.0,63.0,110.0,4.0,23.4,22.9,97.0,1015.0,2.0,0.8,2.0,cma,13.0
202108301500,54857.0,1.0,9.0,4.0,58.0,110.0,4.0,23.8,23.6,98.8,1013.6,7.0,1.4,2.0,cma,23.0
202108301600,54857.0,1.0,9.0,4.0,58.0,110.0,4.0,23.8,23.6,98.8,1013.6,7.0,1.4,2.0,cma,23.0
202108301700,54857.0,1.0,9.0,4.0,58.0,110.0,4.0,23.8,23.6,98.8,1013.6,7.0,1.4,2.0,cma,23.0
202108301800,54857.0,1.0,9.0,4.0,63.0,110.0,3.0,24.3,24.0,98.2,1013.0,7.0,0.6,2.0,cma,14.0
202108301900,54857.0,1.0,9.0,4.0,63.0,110.0,3.0,24.3,24.0,98.2,1013.0,7.0,0.6,2.0,cma,14.0
202108302000,54857.0,1.0,9.0,4.0,63.0,110.0,3.0,24.3,24.0,98.2,1013.0,7.0,0.6,2.0,cma,14.0
202108302100,54857.0,1.0,9.0,4.0,60.0,130.0,4.0,24.9,24.7,98.8,1011.9,7.0,1.0,2.0,cma,18.0
202108302200,54857.0,1.0,9.0,4.0,60.0,130.0,4.0,24.9,24.7,98.8,1011.9,7.0,1.0,2.0,cma,18.0
202108302300,54857.0,1.0,9.0,4.0,60.0,130.0,4.0,24.9,24.7,98.8,1011.9,7.0,1.0,2.0,cma,18.0
202108310000,54857.0,1.0,9.0,4.0,26.0,150.0,3.0,25.5,25.5,,1010.4,7.0,1.5,2.0,cma,15.0
202108310100,54857.0,1.0,9.0,4.0,26.0,150.0,3.0,25.5,25.5,,1010.4,7.0,1.5,2.0,cma,15.0
202108310200,54857.0,1.0,9.0,4.0,26.0,150.0,3.0,25.5,25.5,,1010.4,7.0,1.5,2.0,cma,15.0
202108310300,54857.0,1.0,9.0,4.0,14.0,330.0,5.0,23.3,23.3,,1011.0,2.0,0.6,2.0,cma,18.0
202108310400,54857.0,1.0,9.0,4.0,14.0,330.0,5.0,23.3,23.3,,1011.0,2.0,0.6,2.0,cma,18.0
202108310500,54857.0,1.0,9.0,4.0,14.0,330.0,5.0,23.3,23.3,,1011.0,2.0,0.6,2.0,cma,18.0
202108310600,54857.0,1.0,9.0,4.0,57.0,100.0,2.0,23.5,23.5,,1010.1,7.0,0.9,2.0,cma,20.0
202108310700,54857.0,1.0,9.0,4.0,57.0,100.0,2.0,23.5,23.5,,1010.1,7.0,0.9,2.0,cma,20.0
202108310800,54857.0,1.0,9.0,4.0,57.0,100.0,2.0,23.5,23.5,,1010.1,7.0,0.9,2.0,cma,20.0
202108310900,54857.0,1.0,9.0,4.0,65.0,100.0,4.0,22.7,22.5,98.8,1009.5,7.0,0.6,2.0,cma,22.0
202108311000,54857.0,1.0,9.0,4.0,65.0,100.0,4.0,22.7,22.5,98.8,1009.5,7.0,0.6,2.0,cma,22.0
202108311100,54857.0,1.0,9.0,4.0,65.0,100.0,4.0,22.7,22.5,98.8,1009.5,7.0,0.6,2.0,cma,22.0
202108311200,54857.0,1.0,9.0,4.0,57.0,10.0,3.0,21.4,21.2,98.8,1011.5,2.0,1.9,2.0,cma,19.0
202108311300,54857.0,1.0,9.0,4.0,57.0,10.0,3.0,21.4,21.2,98.8,1011.5,2.0,1.9,2.0,cma,19.0
202108311400,54857.0,1.0,9.0,4.0,57.0,10.0,3.0,21.4,21.2,98.8,1011.5,2.0,1.9,2.0,cma,19.0
202108311500,54857.0,1.0,9.0,4.0,71.0,10.0,2.0,20.3,19.8,97.0,1011.5,4.0,0.0,2.0,cma,15.0
202108311600,54857.0,1.0,9.0,4.0,71.0,10.0,2.0,20.3,19.8,97.0,1011.5,4.0,0.0,2.0,cma,15.0
202108311700,54857.0,1.0,9.0,4.0,71.0,10.0,2.0,20.3,19.8,97.0,1011.5,4.0,0.0,2.0,cma,15.0
202108311800,54857.0,1.0,9.0,4.0,56.0,360.0,3.0,20.0,19.8,98.8,1011.3,7.0,0.2,2.0,cma,12.0
202108311900,54857.0,1.0,9.0,4.0,56.0,360.0,3.0,20.0,19.8,98.8,1011.3,7.0,0.2,2.0,cma,12.0
202108312000,54857.0,1.0,9.0,4.0,56.0,360.0,3.0,20.0,19.8,98.8,1011.3,7.0,0.2,2.0,cma,12.0
202108312100,54857.0,1.0,9.0,4.0,56.0,30.0,2.0,19.5,19.2,98.1,1012.5,2.0,1.2,2.0,cma,17.0
202108312200,54857.0,1.0,9.0,4.0,56.0,30.0,2.0,19.5,19.2,98.1,1012.5,2.0,1.2,2.0,cma,17.0
202108312300,54857.0,1.0,9.0,4.0,56.0,30.0,2.0,19.5,19.2,98.1,1012.5,2.0,1.2,2.0,cma,17.0
202109010000,54857.0,1.0,9.0,4.0,56.0,20.0,1.0,19.8,19.6,98.8,1013.9,2.0,1.3,2.0,cma,14.0
202109010100,54857.0,1.0,9.0,4.0,56.0,20.0,1.0,19.8,19.6,98.8,1013.9,2.0,1.3,2.0,cma,14.0
202109010200,54857.0,1.0,9.0,4.0,56.0,20.0,1.0,19.8,19.6,98.8,1013.9,2.0,1.3,2.0,cma,14.0
202109010300,54857.0,1.0,9.0,4.0,80.0,280.0,2.0,22.8,19.6,82.2,1013.8,4.0,0.0,2.0,cma,17.0
202109010400,54857.0,1.0,9.0,4.0,80.0,280.0,2.0,22.8,19.6,82.2,1013.8,4.0,0.0,2.0,cma,17.0
202109010500,54857.0,1.0,9.0,4.0,80.0,280.0,2.0,22.8,19.6,82.2,1013.8,4.0,0.0,2.0,cma,17.0
202109010600,54857.0,1.0,9.0,4.0,76.0,220.0,2.0,24.3,19.2,73.2,1012.3,7.0,1.5,2.0,cma,14.0
202109010700,54857.0,1.0,9.0,4.0,76.0,220.0,2.0,24.3,19.2,73.2,1012.3,7.0,1.5,2.0,cma,14.0
202109010800,54857.0,1.0,9.0,4.0,76.0,220.0,2.0,24.3,19.2,73.2,1012.3,7.0,1.5,2.0,cma,14.0
202109010900,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,24.0,19.5,76.0,1011.9,7.0,0.4,2.0,cma,27.0
202109011000,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,24.0,19.5,76.0,1011.9,7.0,0.4,2.0,cma,27.0
202109011100,54857.0,1.0,9.0,4.0,80.0,180.0,1.0,24.0,19.5,76.0,1011.9,7.0,0.4,2.0,cma,27.0
202109011200,54857.0,1.0,9.0,4.0,62.0,210.0,2.0,23.1,20.6,85.8,1012.4,2.0,0.5,2.0,cma,19.0
202109011300,54857.0,1.0,9.0,4.0,62.0,210.0,2.0,23.1,20.6,85.8,1012.4,2.0,0.5,2.0,cma,19.0
202109011400,54857.0,1.0,9.0,4.0,62.0,210.0,2.0,23.1,20.6,85.8,1012.4,2.0,0.5,2.0,cma,19.0
202109011500,54857.0,1.0,9.0,4.0,64.0,300.0,2.0,22.7,20.6,87.9,1012.4,4.0,0.0,2.0,cma,30.0
202109011600,54857.0,1.0,9.0,4.0,64.0,300.0,2.0,22.7,20.6,87.9,1012.4,4.0,0.0,2.0,cma,30.0
202109011700,54857.0,1.0,9.0,4.0,64.0,300.0,2.0,22.7,20.6,87.9,1012.4,4.0,0.0,2.0,cma,30.0
202109011800,54857.0,1.0,9.0,4.0,57.0,290.0,1.0,22.4,21.2,92.9,1011.0,7.0,1.4,2.0,cma,33.0
202109011900,54857.0,1.0,9.0,4.0,57.0,290.0,1.0,22.4,21.2,92.9,1011.0,7.0,1.4,2.0,cma,33.0
202109012000,54857.0,1.0,9.0,4.0,57.0,290.0,1.0,22.4,21.2,92.9,1011.0,7.0,1.4,2.0,cma,33.0
202109012100,54857.0,1.0,9.0,4.0,36.0,340.0,2.0,21.9,21.1,95.2,1010.7,7.0,0.3,2.0,cma,35.0
202109012200,54857.0,1.0,9.0,4.0,36.0,340.0,2.0,21.9,21.1,95.2,1010.7,7.0,0.3,2.0,cma,35.0
202109012300,54857.0,1.0,9.0,4.0,36.0,340.0,2.0,21.9,21.1,95.2,1010.7,7.0,0.3,2.0,cma,35.0
202109020000,54857.0,1.0,9.0,4.0,56.0,90.0,2.0,23.5,19.9,80.2,1011.5,2.0,0.8,2.0,cma,41.0
202109020100,54857.0,1.0,9.0,4.0,56.0,90.0,2.0,23.5,19.9,80.2,1011.5,2.0,0.8,2.0,cma,41.0
202109020200,54857.0,1.0,9.0,4.0,56.0,90.0,2.0,23.5,19.9,80.2,1011.5,2.0,0.8,2.0,cma,41.0
202109020300,54857.0,1.0,9.0,4.0,58.0,360.0,2.0,25.5,20.3,73.0,1010.6,7.0,0.8,2.0,cma,48.0
202109020400,54857.0,1.0,9.0,4.0,58.0,360.0,2.0,25.5,20.3,73.0,1010.6,7.0,0.8,2.0,cma,48.0
202109020500,54857.0,1.0,9.0,4.0,58.0,360.0,2.0,25.5,20.3,73.0,1010.6,7.0,0.8,2.0,cma,48.0
202109020600,54857.0,1.0,9.0,4.0,76.0,160.0,3.0,26.1,18.8,64.2,1009.0,7.0,1.6,2.0,cma,65.0
202109020700,54857.0,1.0,9.0,4.0,76.0,160.0,3.0,26.1,18.8,64.2,1009.0,7.0,1.6,2.0,cma,65.0
202109020800,54857.0,1.0,9.0,4.0,76.0,160.0,3.0,26.1,18.8,64.2,1009.0,7.0,1.6,2.0,cma,65.0
202109020900,54857.0,1.0,9.0,4.0,76.0,170.0,2.0,24.7,18.2,67.2,1008.1,7.0,0.9,2.0,cma,80.0
202109021000,54857.0,1.0,9.0,4.0,76.0,170.0,2.0,24.7,18.2,67.2,1008.1,7.0,0.9,2.0,cma,80.0
202109021100,54857.0,1.0,9.0,4.0,76.0,170.0,2.0,24.7,18.2,67.2,1008.1,7.0,0.9,2.0,cma,80.0
202109021200,54857.0,1.0,9.0,4.0,80.0,190.0,2.0,23.2,18.5,74.9,1009.4,2.0,1.3,2.0,cma,150.0
202109021300,54857.0,1.0,9.0,4.0,80.0,190.0,2.0,23.2,18.5,74.9,1009.4,2.0,1.3,2.0,cma,150.0
202109021400,54857.0,1.0,9.0,4.0,80.0,190.0,2.0,23.2,18.5,74.9,1009.4,2.0,1.3,2.0,cma,150.0
202109021500,54857.0,1.0,9.0,4.0,74.0,220.0,1.0,22.9,18.4,75.8,1009.3,7.0,0.1,2.0,cma,35.0
202109021600,54857.0,1.0,9.0,4.0,74.0,220.0,1.0,22.9,18.4,75.8,1009.3,7.0,0.1,2.0,cma,35.0
202109021700,54857.0,1.0,9.0,4.0,74.0,220.0,1.0,22.9,18.4,75.8,1009.3,7.0,0.1,2.0,cma,35.0
202109021800,54857.0,1.0,9.0,4.0,61.0,40.0,2.0,21.9,19.1,84.1,1008.5,7.0,0.8,2.0,cma,30.0
202109021900,54857.0,1.0,9.0,4.0,61.0,40.0,2.0,21.9,19.1,84.1,1008.5,7.0,0.8,2.0,cma,30.0
202109022000,54857.0,1.0,9.0,4.0,61.0,40.0,2.0,21.9,19.1,84.1,1008.5,7.0,0.8,2.0,cma,30.0
202109022100,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,21.5,19.6,88.9,1008.9,2.0,0.4,2.0,cma,47.0
202109022200,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,21.5,19.6,88.9,1008.9,2.0,0.4,2.0,cma,47.0
202109022300,54857.0,1.0,9.0,4.0,50.0,320.0,2.0,21.5,19.6,88.9,1008.9,2.0,0.4,2.0,cma,47.0
202109030000,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,23.5,19.9,80.2,1009.7,2.0,0.8,2.0,cma,28.0
202109030100,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,23.5,19.9,80.2,1009.7,2.0,0.8,2.0,cma,28.0
202109030200,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,23.5,19.9,80.2,1009.7,2.0,0.8,2.0,cma,28.0
202109030300,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,26.2,18.1,61.0,1009.8,2.0,0.1,2.0,cma,50.0
202109030400,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,26.2,18.1,61.0,1009.8,2.0,0.1,2.0,cma,50.0
202109030500,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,26.2,18.1,61.0,1009.8,2.0,0.1,2.0,cma,50.0
202109030600,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,25.7,20.7,73.9,1009.2,7.0,0.6,2.0,cma,48.0
202109030700,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,25.7,20.7,73.9,1009.2,7.0,0.6,2.0,cma,48.0
202109030800,54857.0,1.0,9.0,4.0,56.0,180.0,3.0,25.7,20.7,73.9,1009.2,7.0,0.6,2.0,cma,48.0
202109030900,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,25.6,20.8,74.8,1009.1,7.0,0.1,2.0,cma,73.0
202109031000,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,25.6,20.8,74.8,1009.1,7.0,0.1,2.0,cma,73.0
202109031100,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,25.6,20.8,74.8,1009.1,7.0,0.1,2.0,cma,73.0
202109031200,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,24.0,20.9,82.8,1010.9,2.0,1.8,2.0,cma,54.0
202109031300,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,24.0,20.9,82.8,1010.9,2.0,1.8,2.0,cma,54.0
202109031400,54857.0,1.0,9.0,4.0,59.0,150.0,2.0,24.0,20.9,82.8,1010.9,2.0,1.8,2.0,cma,54.0
202109031500,54857.0,1.0,9.0,4.0,66.0,150.0,2.0,23.7,20.4,81.8,1010.9,4.0,0.0,2.0,cma,75.0
202109031600,54857.0,1.0,9.0,4.0,66.0,150.0,2.0,23.7,20.4,81.8,1010.9,4.0,0.0,2.0,cma,75.0
202109031700,54857.0,1.0,9.0,4.0,66.0,150.0,2.0,23.7,20.4,81.8,1010.9,4.0,0.0,2.0,cma,75.0
202109031800,54857.0,1.0,9.0,4.0,79.0,140.0,1.0,23.9,21.0,83.8,1011.5,2.0,0.6,2.0,cma,38.0
202109031900,54857.0,1.0,9.0,4.0,79.0,140.0,1.0,23.9,21.0,83.8,1011.5,2.0,0.6,2.0,cma,38.0
202109032000,54857.0,1.0,9.0,4.0,79.0,140.0,1.0,23.9,21.0,83.8,1011.5,2.0,0.6,2.0,cma,38.0
202109032100,54857.0,1.0,9.0,4.0,80.0,210.0,1.0,23.2,20.7,85.9,1011.6,2.0,0.1,2.0,cma,64.0
202109032200,54857.0,1.0,9.0,4.0,80.0,210.0,1.0,23.2,20.7,85.9,1011.6,2.0,0.1,2.0,cma,64.0
202109032300,54857.0,1.0,9.0,4.0,80.0,210.0,1.0,23.2,20.7,85.9,1011.6,2.0,0.1,2.0,cma,64.0
202109040000,54857.0,1.0,9.0,4.0,68.0,100.0,2.0,23.1,21.2,89.1,1013.4,2.0,1.7,2.0,cma,30.0
202109040100,54857.0,1.0,9.0,4.0,68.0,100.0,2.0,23.1,21.2,89.1,1013.4,2.0,1.7,2.0,cma,30.0
202109040200,54857.0,1.0,9.0,4.0,68.0,100.0,2.0,23.1,21.2,89.1,1013.4,2.0,1.7,2.0,cma,30.0
202109040300,54857.0,1.0,9.0,4.0,56.0,80.0,2.0,22.9,21.9,94.1,1014.5,2.0,1.1,2.0,cma,31.0
202109040400,54857.0,1.0,9.0,4.0,56.0,80.0,2.0,22.9,21.9,94.1,1014.5,2.0,1.1,2.0,cma,31.0
202109040500,54857.0,1.0,9.0,4.0,56.0,80.0,2.0,22.9,21.9,94.1,1014.5,2.0,1.1,2.0,cma,31.0
202109040600,54857.0,1.0,9.0,4.0,60.0,80.0,3.0,21.5,20.5,94.0,1012.3,7.0,2.2,2.0,cma,10.0
202109040700,54857.0,1.0,9.0,4.0,60.0,80.0,3.0,21.5,20.5,94.0,1012.3,7.0,2.2,2.0,cma,10.0
202109040800,54857.0,1.0,9.0,4.0,60.0,80.0,3.0,21.5,20.5,94.0,1012.3,7.0,2.2,2.0,cma,10.0
202109040900,54857.0,1.0,9.0,4.0,50.0,110.0,3.0,22.1,21.3,95.2,1013.4,2.0,1.1,2.0,cma,20.0
202109041000,54857.0,1.0,9.0,4.0,50.0,110.0,3.0,22.1,21.3,95.2,1013.4,2.0,1.1,2.0,cma,20.0
202109041100,54857.0,1.0,9.0,4.0,50.0,110.0,3.0,22.1,21.3,95.2,1013.4,2.0,1.1,2.0,cma,20.0
202109041200,54857.0,1.0,9.0,4.0,50.0,100.0,4.0,20.7,18.5,87.2,1013.3,7.0,0.1,2.0,cma,32.0
202109041300,54857.0,1.0,9.0,4.0,50.0,100.0,4.0,20.7,18.5,87.2,1013.3,7.0,0.1,2.0,cma,32.0
202109041400,54857.0,1.0,9.0,4.0,50.0,100.0,4.0,20.7,18.5,87.2,1013.3,7.0,0.1,2.0,cma,32.0
202109041500,54857.0,1.0,9.0,4.0,62.0,80.0,5.0,20.8,19.8,94.0,1012.8,7.0,0.5,2.0,cma,31.0
202109041600,54857.0,1.0,9.0,4.0,62.0,80.0,5.0,20.8,19.8,94.0,1012.8,7.0,0.5,2.0,cma,31.0
202109041700,54857.0,1.0,9.0,4.0,62.0,80.0,5.0,20.8,19.8,94.0,1012.8,7.0,0.5,2.0,cma,31.0
202109041800,54857.0,1.0,9.0,4.0,57.0,110.0,4.0,20.8,20.3,97.0,1012.2,7.0,0.6,2.0,cma,9.0
202109041900,54857.0,1.0,9.0,4.0,57.0,110.0,4.0,20.8,20.3,97.0,1012.2,7.0,0.6,2.0,cma,9.0
202109042000,54857.0,1.0,9.0,4.0,57.0,110.0,4.0,20.8,20.3,97.0,1012.2,7.0,0.6,2.0,cma,9.0
202109042100,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,20.8,19.5,92.3,1010.7,7.0,1.5,2.0,cma,19.0
202109042200,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,20.8,19.5,92.3,1010.7,7.0,1.5,2.0,cma,19.0
202109042300,54857.0,1.0,9.0,4.0,80.0,90.0,5.0,20.8,19.5,92.3,1010.7,7.0,1.5,2.0,cma,19.0
202109050000,54857.0,1.0,9.0,4.0,61.0,90.0,7.0,21.6,20.9,95.8,1010.9,2.0,0.2,2.0,cma,15.0
202109050100,54857.0,1.0,9.0,4.0,61.0,90.0,7.0,21.6,20.9,95.8,1010.9,2.0,0.2,2.0,cma,15.0
202109050200,54857.0,1.0,9.0,4.0,61.0,90.0,7.0,21.6,20.9,95.8,1010.9,2.0,0.2,2.0,cma,15.0
202109050300,54857.0,1.0,9.0,4.0,58.0,80.0,7.0,22.3,21.5,95.2,1011.0,2.0,0.1,2.0,cma,16.0
202109050400,54857.0,1.0,9.0,4.0,58.0,80.0,7.0,22.3,21.5,95.2,1011.0,2.0,0.1,2.0,cma,16.0
202109050500,54857.0,1.0,9.0,4.0,58.0,80.0,7.0,22.3,21.5,95.2,1011.0,2.0,0.1,2.0,cma,16.0
202109050600,54857.0,1.0,9.0,4.0,30.0,90.0,8.0,21.5,21.2,98.2,1010.3,7.0,0.7,2.0,cma,7.0
202109050700,54857.0,1.0,9.0,4.0,30.0,90.0,8.0,21.5,21.2,98.2,1010.3,7.0,0.7,2.0,cma,7.0
202109050800,54857.0,1.0,9.0,4.0,30.0,90.0,8.0,21.5,21.2,98.2,1010.3,7.0,0.7,2.0,cma,7.0
202109050900,54857.0,1.0,9.0,4.0,27.0,80.0,6.0,21.7,21.5,98.8,1010.6,2.0,0.3,2.0,cma,18.0
202109051000,54857.0,1.0,9.0,4.0,27.0,80.0,6.0,21.7,21.5,98.8,1010.6,2.0,0.3,2.0,cma,18.0
202109051100,54857.0,1.0,9.0,4.0,27.0,80.0,6.0,21.7,21.5,98.8,1010.6,2.0,0.3,2.0,cma,18.0
202109051200,54857.0,1.0,9.0,4.0,29.0,90.0,8.0,21.6,21.4,98.8,1011.7,2.0,1.1,2.0,cma,0.0
202109051300,54857.0,1.0,9.0,4.0,29.0,90.0,8.0,21.6,21.4,98.8,1011.7,2.0,1.1,2.0,cma,0.0
202109051400,54857.0,1.0,9.0,4.0,29.0,90.0,8.0,21.6,21.4,98.8,1011.7,2.0,1.1,2.0,cma,0.0
202109051500,54857.0,1.0,9.0,4.0,41.0,90.0,7.0,21.8,21.6,98.8,1012.3,2.0,0.6,2.0,cma,13.0
202109051600,54857.0,1.0,9.0,4.0,41.0,90.0,7.0,21.8,21.6,98.8,1012.3,2.0,0.6,2.0,cma,13.0
202109051700,54857.0,1.0,9.0,4.0,41.0,90.0,7.0,21.8,21.6,98.8,1012.3,2.0,0.6,2.0,cma,13.0
202109051800,54857.0,1.0,9.0,4.0,73.0,90.0,7.0,22.2,22.0,98.8,1011.0,7.0,1.3,2.0,cma,47.0
202109051900,54857.0,1.0,9.0,4.0,73.0,90.0,7.0,22.2,22.0,98.8,1011.0,7.0,1.3,2.0,cma,47.0
202109052000,54857.0,1.0,9.0,4.0,73.0,90.0,7.0,22.2,22.0,98.8,1011.0,7.0,1.3,2.0,cma,47.0
202109052100,54857.0,1.0,9.0,4.0,46.0,90.0,4.0,22.2,22.2,,1010.3,7.0,0.7,2.0,cma,8.0
202109052200,54857.0,1.0,9.0,4.0,46.0,90.0,4.0,22.2,22.2,,1010.3,7.0,0.7,2.0,cma,8.0
202109052300,54857.0,1.0,9.0,4.0,46.0,90.0,4.0,22.2,22.2,,1010.3,7.0,0.7,2.0,cma,8.0
202109060000,54857.0,1.0,9.0,4.0,50.0,40.0,1.0,23.0,23.0,,1010.4,2.0,0.1,2.0,cma,7.0
202109060100,54857.0,1.0,9.0,4.0,50.0,40.0,1.0,23.0,23.0,,1010.4,2.0,0.1,2.0,cma,7.0
202109060200,54857.0,1.0,9.0,4.0,50.0,40.0,1.0,23.0,23.0,,1010.4,2.0,0.1,2.0,cma,7.0
202109060300,54857.0,1.0,9.0,4.0,68.0,300.0,3.0,24.4,23.2,93.0,1010.3,7.0,0.1,2.0,cma,13.0
202109060400,54857.0,1.0,9.0,4.0,68.0,300.0,3.0,24.4,23.2,93.0,1010.3,7.0,0.1,2.0,cma,13.0
202109060500,54857.0,1.0,9.0,4.0,68.0,300.0,3.0,24.4,23.2,93.0,1010.3,7.0,0.1,2.0,cma,13.0
202109060600,54857.0,1.0,9.0,4.0,72.0,310.0,4.0,22.4,21.6,95.2,1009.5,7.0,0.8,2.0,cma,4.0
202109060700,54857.0,1.0,9.0,4.0,72.0,310.0,4.0,22.4,21.6,95.2,1009.5,7.0,0.8,2.0,cma,4.0
202109060800,54857.0,1.0,9.0,4.0,72.0,310.0,4.0,22.4,21.6,95.2,1009.5,7.0,0.8,2.0,cma,4.0
202109060900,54857.0,1.0,9.0,4.0,80.0,310.0,3.0,23.3,21.6,90.2,1009.2,7.0,0.3,2.0,cma,13.0
202109061000,54857.0,1.0,9.0,4.0,80.0,310.0,3.0,23.3,21.6,90.2,1009.2,7.0,0.3,2.0,cma,13.0
202109061100,54857.0,1.0,9.0,4.0,80.0,310.0,3.0,23.3,21.6,90.2,1009.2,7.0,0.3,2.0,cma,13.0
202109061200,54857.0,1.0,9.0,4.0,80.0,300.0,4.0,22.6,21.2,91.8,1009.9,2.0,0.7,2.0,cma,26.0
202109061300,54857.0,1.0,9.0,4.0,80.0,300.0,4.0,22.6,21.2,91.8,1009.9,2.0,0.7,2.0,cma,26.0
