TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202109061400,54857.0,1.0,9.0,4.0,80.0,300.0,4.0,22.6,21.2,91.8,1009.9,2.0,0.7,2.0,cma,26.0
202109061500,54857.0,1.0,9.0,4.0,80.0,340.0,7.0,21.4,19.9,91.2,1010.9,2.0,1.0,2.0,cma,22.0
202109061600,54857.0,1.0,9.0,4.0,80.0,340.0,7.0,21.4,19.9,91.2,1010.9,2.0,1.0,2.0,cma,22.0
202109061700,54857.0,1.0,9.0,4.0,80.0,340.0,7.0,21.4,19.9,91.2,1010.9,2.0,1.0,2.0,cma,22.0
202109061800,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,20.8,19.3,91.1,1011.7,2.0,0.8,2.0,cma,13.0
202109061900,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,20.8,19.3,91.1,1011.7,2.0,0.8,2.0,cma,13.0
202109062000,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,20.8,19.3,91.1,1011.7,2.0,0.8,2.0,cma,13.0
202109062100,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,20.3,19.1,92.8,1012.3,2.0,0.6,2.0,cma,27.0
202109062200,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,20.3,19.1,92.8,1012.3,2.0,0.6,2.0,cma,27.0
202109062300,54857.0,1.0,9.0,4.0,80.0,330.0,6.0,20.3,19.1,92.8,1012.3,2.0,0.6,2.0,cma,27.0
202109070000,54857.0,1.0,9.0,4.0,74.0,340.0,5.0,21.2,19.3,88.9,1013.6,2.0,1.3,2.0,cma,13.0
202109070100,54857.0,1.0,9.0,4.0,74.0,340.0,5.0,21.2,19.3,88.9,1013.6,2.0,1.3,2.0,cma,13.0
202109070200,54857.0,1.0,9.0,4.0,74.0,340.0,5.0,21.2,19.3,88.9,1013.6,2.0,1.3,2.0,cma,13.0
202109070300,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,23.3,18.8,75.8,1013.9,2.0,0.3,2.0,cma,9.0
202109070400,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,23.3,18.8,75.8,1013.9,2.0,0.3,2.0,cma,9.0
202109070500,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,23.3,18.8,75.8,1013.9,2.0,0.3,2.0,cma,9.0
202109070600,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,25.2,18.6,66.8,1012.4,7.0,1.5,2.0,cma,13.0
202109070700,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,25.2,18.6,66.8,1012.4,7.0,1.5,2.0,cma,13.0
202109070800,54857.0,1.0,9.0,4.0,80.0,320.0,4.0,25.2,18.6,66.8,1012.4,7.0,1.5,2.0,cma,13.0
202109070900,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,25.1,14.9,53.2,1012.4,4.0,0.0,2.0,cma,13.0
202109071000,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,25.1,14.9,53.2,1012.4,4.0,0.0,2.0,cma,13.0
202109071100,54857.0,1.0,9.0,4.0,80.0,330.0,5.0,25.1,14.9,53.2,1012.4,4.0,0.0,2.0,cma,13.0
202109071200,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,22.4,15.7,65.8,1012.9,2.0,0.5,2.0,cma,21.0
202109071300,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,22.4,15.7,65.8,1012.9,2.0,0.5,2.0,cma,21.0
202109071400,54857.0,1.0,9.0,4.0,80.0,340.0,4.0,22.4,15.7,65.8,1012.9,2.0,0.5,2.0,cma,21.0
202109071500,54857.0,1.0,9.0,4.0,80.0,20.0,0.0,20.5,15.7,74.0,1012.8,7.0,0.1,2.0,cma,25.0
202109071600,54857.0,1.0,9.0,4.0,80.0,20.0,0.0,20.5,15.7,74.0,1012.8,7.0,0.1,2.0,cma,25.0
202109071700,54857.0,1.0,9.0,4.0,80.0,20.0,0.0,20.5,15.7,74.0,1012.8,7.0,0.1,2.0,cma,25.0
202109071800,54857.0,1.0,9.0,4.0,73.0,60.0,1.0,19.5,16.5,82.8,1012.5,7.0,0.3,2.0,cma,396.0
202109071900,54857.0,1.0,9.0,4.0,73.0,60.0,1.0,19.5,16.5,82.8,1012.5,7.0,0.3,2.0,cma,396.0
202109072000,54857.0,1.0,9.0,4.0,73.0,60.0,1.0,19.5,16.5,82.8,1012.5,7.0,0.3,2.0,cma,396.0
202109072100,54857.0,1.0,9.0,4.0,64.0,220.0,1.0,19.9,18.6,92.2,1012.6,2.0,0.1,2.0,cma,87.0
202109072200,54857.0,1.0,9.0,4.0,64.0,220.0,1.0,19.9,18.6,92.2,1012.6,2.0,0.1,2.0,cma,87.0
202109072300,54857.0,1.0,9.0,4.0,64.0,220.0,1.0,19.9,18.6,92.2,1012.6,2.0,0.1,2.0,cma,87.0
202109080000,54857.0,1.0,9.0,4.0,64.0,180.0,1.0,23.3,19.0,76.8,1012.8,2.0,0.2,2.0,cma,20.0
202109080100,54857.0,1.0,9.0,4.0,64.0,180.0,1.0,23.3,19.0,76.8,1012.8,2.0,0.2,2.0,cma,20.0
202109080200,54857.0,1.0,9.0,4.0,64.0,180.0,1.0,23.3,19.0,76.8,1012.8,2.0,0.2,2.0,cma,20.0
202109080300,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,25.6,18.0,62.9,1012.5,7.0,0.3,2.0,cma,37.0
202109080400,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,25.6,18.0,62.9,1012.5,7.0,0.3,2.0,cma,37.0
202109080500,54857.0,1.0,9.0,4.0,60.0,200.0,3.0,25.6,18.0,62.9,1012.5,7.0,0.3,2.0,cma,37.0
202109080600,54857.0,1.0,9.0,4.0,71.0,190.0,5.0,26.0,16.3,55.1,1011.4,7.0,1.1,2.0,cma,37.0
202109080700,54857.0,1.0,9.0,4.0,71.0,190.0,5.0,26.0,16.3,55.1,1011.4,7.0,1.1,2.0,cma,37.0
202109080800,54857.0,1.0,9.0,4.0,71.0,190.0,5.0,26.0,16.3,55.1,1011.4,7.0,1.1,2.0,cma,37.0
202109080900,54857.0,1.0,9.0,4.0,72.0,180.0,3.0,24.9,17.1,61.9,1011.2,7.0,0.2,2.0,cma,45.0
202109081000,54857.0,1.0,9.0,4.0,72.0,180.0,3.0,24.9,17.1,61.9,1011.2,7.0,0.2,2.0,cma,45.0
202109081100,54857.0,1.0,9.0,4.0,72.0,180.0,3.0,24.9,17.1,61.9,1011.2,7.0,0.2,2.0,cma,45.0
202109081200,54857.0,1.0,9.0,4.0,64.0,150.0,2.0,23.0,19.0,78.2,1012.1,2.0,0.9,2.0,cma,30.0
202109081300,54857.0,1.0,9.0,4.0,64.0,150.0,2.0,23.0,19.0,78.2,1012.1,2.0,0.9,2.0,cma,30.0
202109081400,54857.0,1.0,9.0,4.0,64.0,150.0,2.0,23.0,19.0,78.2,1012.1,2.0,0.9,2.0,cma,30.0
202109081500,54857.0,1.0,9.0,4.0,65.0,180.0,3.0,23.0,19.4,80.2,1012.7,2.0,0.7,2.0,cma,51.0
202109081600,54857.0,1.0,9.0,4.0,65.0,180.0,3.0,23.0,19.4,80.2,1012.7,2.0,0.7,2.0,cma,51.0
202109081700,54857.0,1.0,9.0,4.0,65.0,180.0,3.0,23.0,19.4,80.2,1012.7,2.0,0.7,2.0,cma,51.0
202109081800,54857.0,1.0,9.0,4.0,64.0,200.0,2.0,22.9,20.8,88.0,1012.8,2.0,0.1,2.0,cma,94.0
202109081900,54857.0,1.0,9.0,4.0,64.0,200.0,2.0,22.9,20.8,88.0,1012.8,2.0,0.1,2.0,cma,94.0
202109082000,54857.0,1.0,9.0,4.0,64.0,200.0,2.0,22.9,20.8,88.0,1012.8,2.0,0.1,2.0,cma,94.0
202109082100,54857.0,1.0,9.0,4.0,59.0,190.0,2.0,22.9,21.5,91.8,1012.0,7.0,0.8,2.0,cma,37.0
202109082200,54857.0,1.0,9.0,4.0,59.0,190.0,2.0,22.9,21.5,91.8,1012.0,7.0,0.8,2.0,cma,37.0
202109082300,54857.0,1.0,9.0,4.0,59.0,190.0,2.0,22.9,21.5,91.8,1012.0,7.0,0.8,2.0,cma,37.0
202109090000,54857.0,1.0,9.0,4.0,64.0,200.0,3.0,24.5,21.4,82.9,1012.1,2.0,0.1,2.0,cma,46.0
202109090100,54857.0,1.0,9.0,4.0,64.0,200.0,3.0,24.5,21.4,82.9,1012.1,2.0,0.1,2.0,cma,46.0
202109090200,54857.0,1.0,9.0,4.0,64.0,200.0,3.0,24.5,21.4,82.9,1012.1,2.0,0.1,2.0,cma,46.0
202109090300,54857.0,1.0,9.0,4.0,70.0,170.0,5.0,25.9,22.2,80.1,1011.8,7.0,0.3,2.0,cma,42.0
202109090400,54857.0,1.0,9.0,4.0,70.0,170.0,5.0,25.9,22.2,80.1,1011.8,7.0,0.3,2.0,cma,42.0
202109090500,54857.0,1.0,9.0,4.0,70.0,170.0,5.0,25.9,22.2,80.1,1011.8,7.0,0.3,2.0,cma,42.0
202109090600,54857.0,1.0,9.0,4.0,69.0,170.0,5.0,25.4,23.1,87.1,1010.7,7.0,1.1,2.0,cma,24.0
202109090700,54857.0,1.0,9.0,4.0,69.0,170.0,5.0,25.4,23.1,87.1,1010.7,7.0,1.1,2.0,cma,24.0
202109090800,54857.0,1.0,9.0,4.0,69.0,170.0,5.0,25.4,23.1,87.1,1010.7,7.0,1.1,2.0,cma,24.0
202109090900,54857.0,1.0,9.0,4.0,60.0,160.0,5.0,24.3,23.3,94.2,1010.4,7.0,0.3,2.0,cma,42.0
202109091000,54857.0,1.0,9.0,4.0,60.0,160.0,5.0,24.3,23.3,94.2,1010.4,7.0,0.3,2.0,cma,42.0
202109091100,54857.0,1.0,9.0,4.0,60.0,160.0,5.0,24.3,23.3,94.2,1010.4,7.0,0.3,2.0,cma,42.0
202109091200,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,24.0,23.1,94.7,1010.9,2.0,0.5,2.0,cma,21.0
202109091300,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,24.0,23.1,94.7,1010.9,2.0,0.5,2.0,cma,21.0
202109091400,54857.0,1.0,9.0,4.0,62.0,170.0,4.0,24.0,23.1,94.7,1010.9,2.0,0.5,2.0,cma,21.0
202109091500,54857.0,1.0,9.0,4.0,58.0,190.0,3.0,24.0,23.5,97.0,1011.6,2.0,0.7,2.0,cma,27.0
202109091600,54857.0,1.0,9.0,4.0,58.0,190.0,3.0,24.0,23.5,97.0,1011.6,2.0,0.7,2.0,cma,27.0
202109091700,54857.0,1.0,9.0,4.0,58.0,190.0,3.0,24.0,23.5,97.0,1011.6,2.0,0.7,2.0,cma,27.0
202109091800,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,23.7,23.2,97.0,1011.2,7.0,0.4,2.0,cma,26.0
202109091900,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,23.7,23.2,97.0,1011.2,7.0,0.4,2.0,cma,26.0
202109092000,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,23.7,23.2,97.0,1011.2,7.0,0.4,2.0,cma,26.0
202109092100,54857.0,1.0,9.0,4.0,31.0,150.0,2.0,23.5,23.3,98.8,1011.0,7.0,0.2,2.0,cma,42.0
202109092200,54857.0,1.0,9.0,4.0,31.0,150.0,2.0,23.5,23.3,98.8,1011.0,7.0,0.2,2.0,cma,42.0
202109092300,54857.0,1.0,9.0,4.0,31.0,150.0,2.0,23.5,23.3,98.8,1011.0,7.0,0.2,2.0,cma,42.0
202109100000,54857.0,1.0,9.0,4.0,48.0,170.0,2.0,24.2,23.9,98.2,1011.7,2.0,0.7,2.0,cma,24.0
202109100100,54857.0,1.0,9.0,4.0,48.0,170.0,2.0,24.2,23.9,98.2,1011.7,2.0,0.7,2.0,cma,24.0
202109100200,54857.0,1.0,9.0,4.0,48.0,170.0,2.0,24.2,23.9,98.2,1011.7,2.0,0.7,2.0,cma,24.0
202109100300,54857.0,1.0,9.0,4.0,58.0,170.0,2.0,26.8,23.5,82.2,1012.2,2.0,0.5,2.0,cma,28.0
202109100400,54857.0,1.0,9.0,4.0,58.0,170.0,2.0,26.8,23.5,82.2,1012.2,2.0,0.5,2.0,cma,28.0
202109100500,54857.0,1.0,9.0,4.0,58.0,170.0,2.0,26.8,23.5,82.2,1012.2,2.0,0.5,2.0,cma,28.0
202109100600,54857.0,1.0,9.0,4.0,61.0,150.0,4.0,26.7,23.0,80.2,1011.3,7.0,0.9,2.0,cma,25.0
202109100700,54857.0,1.0,9.0,4.0,61.0,150.0,4.0,26.7,23.0,80.2,1011.3,7.0,0.9,2.0,cma,25.0
202109100800,54857.0,1.0,9.0,4.0,61.0,150.0,4.0,26.7,23.0,80.2,1011.3,7.0,0.9,2.0,cma,25.0
202109100900,54857.0,1.0,9.0,4.0,61.0,140.0,3.0,25.3,23.5,89.8,1011.1,7.0,0.2,2.0,cma,53.0
202109101000,54857.0,1.0,9.0,4.0,61.0,140.0,3.0,25.3,23.5,89.8,1011.1,7.0,0.2,2.0,cma,53.0
202109101100,54857.0,1.0,9.0,4.0,61.0,140.0,3.0,25.3,23.5,89.8,1011.1,7.0,0.2,2.0,cma,53.0
202109101200,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,24.3,23.6,95.9,1012.0,2.0,0.9,2.0,cma,20.0
202109101300,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,24.3,23.6,95.9,1012.0,2.0,0.9,2.0,cma,20.0
202109101400,54857.0,1.0,9.0,4.0,58.0,150.0,3.0,24.3,23.6,95.9,1012.0,2.0,0.9,2.0,cma,20.0
202109101500,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,24.0,23.5,97.0,1012.1,2.0,0.1,2.0,cma,52.0
202109101600,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,24.0,23.5,97.0,1012.1,2.0,0.1,2.0,cma,52.0
202109101700,54857.0,1.0,9.0,4.0,59.0,160.0,3.0,24.0,23.5,97.0,1012.1,2.0,0.1,2.0,cma,52.0
202109101800,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,23.8,22.8,94.1,1012.0,7.0,0.1,2.0,cma,28.0
202109101900,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,23.8,22.8,94.1,1012.0,7.0,0.1,2.0,cma,28.0
202109102000,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,23.8,22.8,94.1,1012.0,7.0,0.1,2.0,cma,28.0
202109102100,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,23.3,22.5,95.3,1011.6,7.0,0.4,2.0,cma,47.0
202109102200,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,23.3,22.5,95.3,1011.6,7.0,0.4,2.0,cma,47.0
202109102300,54857.0,1.0,9.0,4.0,63.0,160.0,2.0,23.3,22.5,95.3,1011.6,7.0,0.4,2.0,cma,47.0
202109110000,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,24.5,23.1,91.9,1011.8,2.0,0.2,2.0,cma,23.0
202109110100,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,24.5,23.1,91.9,1011.8,2.0,0.2,2.0,cma,23.0
202109110200,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,24.5,23.1,91.9,1011.8,2.0,0.2,2.0,cma,23.0
202109110300,54857.0,1.0,9.0,4.0,68.0,170.0,4.0,25.6,23.5,88.2,1011.4,7.0,0.4,2.0,cma,26.0
202109110400,54857.0,1.0,9.0,4.0,68.0,170.0,4.0,25.6,23.5,88.2,1011.4,7.0,0.4,2.0,cma,26.0
202109110500,54857.0,1.0,9.0,4.0,68.0,170.0,4.0,25.6,23.5,88.2,1011.4,7.0,0.4,2.0,cma,26.0
202109110600,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,26.9,23.2,80.2,1009.9,7.0,1.5,2.0,cma,20.0
202109110700,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,26.9,23.2,80.2,1009.9,7.0,1.5,2.0,cma,20.0
202109110800,54857.0,1.0,9.0,4.0,66.0,180.0,3.0,26.9,23.2,80.2,1009.9,7.0,1.5,2.0,cma,20.0
202109110900,54857.0,1.0,9.0,4.0,60.0,160.0,5.0,25.2,23.8,92.0,1009.7,7.0,0.2,2.0,cma,26.0
202109111000,54857.0,1.0,9.0,4.0,60.0,160.0,5.0,25.2,23.8,92.0,1009.7,7.0,0.2,2.0,cma,26.0
202109111100,54857.0,1.0,9.0,4.0,60.0,160.0,5.0,25.2,23.8,92.0,1009.7,7.0,0.2,2.0,cma,26.0
202109111200,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,24.4,23.7,95.9,1010.8,2.0,1.1,2.0,cma,12.0
202109111300,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,24.4,23.7,95.9,1010.8,2.0,1.1,2.0,cma,12.0
202109111400,54857.0,1.0,9.0,4.0,57.0,160.0,3.0,24.4,23.7,95.9,1010.8,2.0,1.1,2.0,cma,12.0
202109111500,54857.0,1.0,9.0,4.0,43.0,160.0,2.0,24.2,24.0,98.8,1011.0,2.0,0.2,2.0,cma,27.0
202109111600,54857.0,1.0,9.0,4.0,43.0,160.0,2.0,24.2,24.0,98.8,1011.0,2.0,0.2,2.0,cma,27.0
202109111700,54857.0,1.0,9.0,4.0,43.0,160.0,2.0,24.2,24.0,98.8,1011.0,2.0,0.2,2.0,cma,27.0
202109111800,54857.0,1.0,9.0,4.0,36.0,140.0,2.0,23.7,23.5,98.8,1011.3,2.0,0.3,2.0,cma,24.0
202109111900,54857.0,1.0,9.0,4.0,36.0,140.0,2.0,23.7,23.5,98.8,1011.3,2.0,0.3,2.0,cma,24.0
202109112000,54857.0,1.0,9.0,4.0,36.0,140.0,2.0,23.7,23.5,98.8,1011.3,2.0,0.3,2.0,cma,24.0
202109112100,54857.0,1.0,9.0,4.0,50.0,160.0,2.0,23.7,23.5,98.8,1011.6,2.0,0.3,2.0,cma,50.0
202109112200,54857.0,1.0,9.0,4.0,50.0,160.0,2.0,23.7,23.5,98.8,1011.6,2.0,0.3,2.0,cma,50.0
202109112300,54857.0,1.0,9.0,4.0,50.0,160.0,2.0,23.7,23.5,98.8,1011.6,2.0,0.3,2.0,cma,50.0
202109120000,54857.0,1.0,9.0,4.0,66.0,160.0,2.0,24.3,22.9,91.9,1013.0,2.0,1.4,2.0,cma,29.0
202109120100,54857.0,1.0,9.0,4.0,66.0,160.0,2.0,24.3,22.9,91.9,1013.0,2.0,1.4,2.0,cma,29.0
202109120200,54857.0,1.0,9.0,4.0,66.0,160.0,2.0,24.3,22.9,91.9,1013.0,2.0,1.4,2.0,cma,29.0
202109120300,54857.0,1.0,9.0,4.0,73.0,180.0,2.0,27.2,22.2,74.2,1013.0,4.0,0.0,2.0,cma,42.0
202109120400,54857.0,1.0,9.0,4.0,73.0,180.0,2.0,27.2,22.2,74.2,1013.0,4.0,0.0,2.0,cma,42.0
202109120500,54857.0,1.0,9.0,4.0,73.0,180.0,2.0,27.2,22.2,74.2,1013.0,4.0,0.0,2.0,cma,42.0
202109120600,54857.0,1.0,9.0,4.0,79.0,140.0,4.0,26.3,22.4,79.2,1012.5,7.0,0.5,2.0,cma,19.0
202109120700,54857.0,1.0,9.0,4.0,79.0,140.0,4.0,26.3,22.4,79.2,1012.5,7.0,0.5,2.0,cma,19.0
202109120800,54857.0,1.0,9.0,4.0,79.0,140.0,4.0,26.3,22.4,79.2,1012.5,7.0,0.5,2.0,cma,19.0
202109120900,54857.0,1.0,9.0,4.0,75.0,140.0,4.0,25.2,21.9,82.0,1012.7,2.0,0.2,2.0,cma,32.0
202109121000,54857.0,1.0,9.0,4.0,75.0,140.0,4.0,25.2,21.9,82.0,1012.7,2.0,0.2,2.0,cma,32.0
202109121100,54857.0,1.0,9.0,4.0,75.0,140.0,4.0,25.2,21.9,82.0,1012.7,2.0,0.2,2.0,cma,32.0
202109121200,54857.0,1.0,9.0,4.0,77.0,120.0,3.0,24.0,22.3,90.2,1014.3,2.0,1.5,2.0,cma,8.0
202109121300,54857.0,1.0,9.0,4.0,77.0,120.0,3.0,24.0,22.3,90.2,1014.3,2.0,1.5,2.0,cma,8.0
202109121400,54857.0,1.0,9.0,4.0,77.0,120.0,3.0,24.0,22.3,90.2,1014.3,2.0,1.5,2.0,cma,8.0
202109121500,54857.0,1.0,9.0,4.0,75.0,120.0,4.0,23.9,21.8,88.1,1014.5,2.0,0.3,2.0,cma,28.0
202109121600,54857.0,1.0,9.0,4.0,75.0,120.0,4.0,23.9,21.8,88.1,1014.5,2.0,0.3,2.0,cma,28.0
202109121700,54857.0,1.0,9.0,4.0,75.0,120.0,4.0,23.9,21.8,88.1,1014.5,2.0,0.3,2.0,cma,28.0
202109121800,54857.0,1.0,9.0,4.0,67.0,90.0,2.0,23.1,21.5,90.7,1014.3,7.0,0.2,2.0,cma,18.0
202109121900,54857.0,1.0,9.0,4.0,67.0,90.0,2.0,23.1,21.5,90.7,1014.3,7.0,0.2,2.0,cma,18.0
202109122000,54857.0,1.0,9.0,4.0,67.0,90.0,2.0,23.1,21.5,90.7,1014.3,7.0,0.2,2.0,cma,18.0
202109122100,54857.0,1.0,9.0,4.0,59.0,60.0,1.0,22.0,20.8,92.9,1014.1,7.0,0.3,2.0,cma,30.0
202109122200,54857.0,1.0,9.0,4.0,59.0,60.0,1.0,22.0,20.8,92.9,1014.1,7.0,0.3,2.0,cma,30.0
202109122300,54857.0,1.0,9.0,4.0,59.0,60.0,1.0,22.0,20.8,92.9,1014.1,7.0,0.3,2.0,cma,30.0
202109130000,54857.0,1.0,9.0,4.0,61.0,350.0,2.0,24.4,20.7,79.9,1015.4,2.0,1.3,2.0,cma,17.0
202109130100,54857.0,1.0,9.0,4.0,61.0,350.0,2.0,24.4,20.7,79.9,1015.4,2.0,1.3,2.0,cma,17.0
202109130200,54857.0,1.0,9.0,4.0,61.0,350.0,2.0,24.4,20.7,79.9,1015.4,2.0,1.3,2.0,cma,17.0
202109130300,54857.0,1.0,9.0,4.0,69.0,70.0,1.0,27.1,20.0,65.2,1016.1,2.0,0.8,2.0,cma,24.0
202109130400,54857.0,1.0,9.0,4.0,69.0,70.0,1.0,27.1,20.0,65.2,1016.1,2.0,0.8,2.0,cma,24.0
202109130500,54857.0,1.0,9.0,4.0,69.0,70.0,1.0,27.1,20.0,65.2,1016.1,2.0,0.8,2.0,cma,24.0
202109130600,54857.0,1.0,9.0,4.0,76.0,140.0,4.0,27.4,16.4,51.1,1014.6,7.0,1.5,2.0,cma,24.0
202109130700,54857.0,1.0,9.0,4.0,76.0,140.0,4.0,27.4,16.4,51.1,1014.6,7.0,1.5,2.0,cma,24.0
202109130800,54857.0,1.0,9.0,4.0,76.0,140.0,4.0,27.4,16.4,51.1,1014.6,7.0,1.5,2.0,cma,24.0
202109130900,54857.0,1.0,9.0,4.0,80.0,360.0,2.0,29.1,14.5,41.0,1014.2,7.0,0.4,2.0,cma,54.0
202109131000,54857.0,1.0,9.0,4.0,80.0,360.0,2.0,29.1,14.5,41.0,1014.2,7.0,0.4,2.0,cma,54.0
202109131100,54857.0,1.0,9.0,4.0,80.0,360.0,2.0,29.1,14.5,41.0,1014.2,7.0,0.4,2.0,cma,54.0
202109131200,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,24.8,11.4,43.0,1015.5,2.0,1.2,2.0,cma,25.0
202109131300,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,24.8,11.4,43.0,1015.5,2.0,1.2,2.0,cma,25.0
202109131400,54857.0,1.0,9.0,4.0,80.0,120.0,2.0,24.8,11.4,43.0,1015.5,2.0,1.2,2.0,cma,25.0
202109131500,54857.0,1.0,9.0,4.0,80.0,50.0,1.0,23.7,13.6,53.1,1015.7,2.0,0.3,2.0,cma,33.0
202109131600,54857.0,1.0,9.0,4.0,80.0,50.0,1.0,23.7,13.6,53.1,1015.7,2.0,0.3,2.0,cma,33.0
202109131700,54857.0,1.0,9.0,4.0,80.0,50.0,1.0,23.7,13.6,53.1,1015.7,2.0,0.3,2.0,cma,33.0
202109131800,54857.0,1.0,9.0,4.0,80.0,20.0,3.0,22.6,15.7,65.0,1014.8,7.0,0.9,2.0,cma,413.0
202109131900,54857.0,1.0,9.0,4.0,80.0,20.0,3.0,22.6,15.7,65.0,1014.8,7.0,0.9,2.0,cma,413.0
202109132000,54857.0,1.0,9.0,4.0,80.0,20.0,3.0,22.6,15.7,65.0,1014.8,7.0,0.9,2.0,cma,413.0
202109132100,54857.0,1.0,9.0,4.0,65.0,10.0,5.0,20.9,16.1,74.0,1015.5,2.0,0.7,2.0,cma,72.0
202109132200,54857.0,1.0,9.0,4.0,65.0,10.0,5.0,20.9,16.1,74.0,1015.5,2.0,0.7,2.0,cma,72.0
202109132300,54857.0,1.0,9.0,4.0,65.0,10.0,5.0,20.9,16.1,74.0,1015.5,2.0,0.7,2.0,cma,72.0
202109140000,54857.0,1.0,9.0,4.0,61.0,350.0,5.0,22.5,17.6,73.8,1016.4,2.0,0.8,2.0,cma,226.0
202109140100,54857.0,1.0,9.0,4.0,61.0,350.0,5.0,22.5,17.6,73.8,1016.4,2.0,0.8,2.0,cma,226.0
202109140200,54857.0,1.0,9.0,4.0,61.0,350.0,5.0,22.5,17.6,73.8,1016.4,2.0,0.8,2.0,cma,226.0
202109140300,54857.0,1.0,9.0,4.0,73.0,350.0,4.0,27.3,17.2,54.1,1016.5,2.0,0.2,2.0,cma,30.0
202109140400,54857.0,1.0,9.0,4.0,73.0,350.0,4.0,27.3,17.2,54.1,1016.5,2.0,0.2,2.0,cma,30.0
202109140500,54857.0,1.0,9.0,4.0,73.0,350.0,4.0,27.3,17.2,54.1,1016.5,2.0,0.2,2.0,cma,30.0
202109140600,54857.0,1.0,9.0,4.0,74.0,340.0,5.0,29.0,17.8,50.9,1015.4,7.0,1.1,2.0,cma,30.0
202109140700,54857.0,1.0,9.0,4.0,74.0,340.0,5.0,29.0,17.8,50.9,1015.4,7.0,1.1,2.0,cma,30.0
