TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202109220200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109220300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109220400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109220500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109220600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109220700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109220800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109220900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109221900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109222000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109222100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109222200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109222300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109230900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109231900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109232000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109232100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109232200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109232300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109240900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109241900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109242000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109242100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109242200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109242300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109250900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109251900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109252000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109252100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109252200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109252300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109260900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109261900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109262000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109262100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109262200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109262300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109270900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109271900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109272000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109272100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109272200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109272300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109280900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109281900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109282000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109282100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109282200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109282300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109290900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202109291900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
