TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202111071400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111071500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111071600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111071700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111071800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111071900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111072000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111072100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111072200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111072300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111080900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111081900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111082000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111082100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111082200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111082300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111090900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111091900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111092000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111092100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111092200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111092300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111100900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111101900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111102000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111102100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111102200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111102300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111110900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111111900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111112000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111112100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111112200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111112300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111120900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111121900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111122000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111122100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111122200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111122300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111130900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111131900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111132000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111132100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111132200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111132300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111140900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111141900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111142000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111142100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111142200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111142300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
