TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202111150800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111150900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111151900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111152000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111152100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111152200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111152300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111160900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111161900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111162000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111162100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111162200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111162300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111170900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111171900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111172000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111172100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111172200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111172300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111180900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111181900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111182000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111182100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111182200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111182300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111190900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111191900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111192000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111192100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111192200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111192300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111200900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111201900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111202000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111202100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111202200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111202300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111210900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111211900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111212000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111212100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111212200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111212300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111220900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111221900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111222000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111222100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111222200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111222300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111230000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111230100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
