TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202111302000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111302100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111302200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202111302300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112010900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112011900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112012000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112012100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112012200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112012300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112020900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112021900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112022000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112022100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112022200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112022300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112030900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112031900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112032000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112032100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112032200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112032300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112040900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112041900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112042000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112042100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112042200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112042300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112050900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112051900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112052000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112052100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112052200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112052300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112060900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112061900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112062000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112062100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112062200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112062300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112070900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112071900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112072000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112072100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112072200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112072300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080500,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080600,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080700,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080800,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112080900,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112081000,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112081100,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112081200,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112081300,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
202112081400,54857.0,1.0,9.0,4.0,80.0,140.0,3.0,24.7,17.9,65.9,1011.3,7.0,0.3,2.0,cma,30.0
